,title,url
0,"폭스바겐 매니아 클럽(VMC폭매클), 아테온 등 프로모션 정보 제공 실시",http://www.ujeil.com/news/articleView.html?idxno=303389
1,"폭스바겐 ‘아테온’, 5월에 사면 혜택 더 풍성",http://www.fnnews.com/news/202205081800502713
2,"[시승]모범생의 변신, 폭스바겐 골프",http://autotimes.hankyung.com/apps/news.sub_view?popup=0&nid=02&c1=02&c2=02&c3=00&nkey=202204271756371
3,"폭스바겐코리아, '마이 패밀리 마이 폭스바겐' 캠페인",https://www.news1.kr/articles/?4667206
4,폭스바겐 '수입차 대중화' 가시밭서 날개 편다,http://www.econovill.com/news/articleView.html?idxno=574403
5,“아이오닉5가 폭스바겐 골프의 진짜 후계자”,http://news.heraldcorp.com/view.php?ud=20220425000420
6,[신차열전] 현대차ㆍ폭스바겐 등 5월 가정의 달ㆍ봄 맞이 프로모션 풍성,https://www.dnews.co.kr/uhtml/view.jsp?idxno=202205041506123580588
7,"전기차 한 대 없는 폭스바겐, 포르쉐에도 밀렸다",http://www.enewstoday.co.kr/news/articleView.html?idxno=1568255
8,"[시승기] “가장 아름다운 세단”, 폭스바겐 ‘아테온’",https://biz.newdaily.co.kr/site/data/html/2022/05/06/2022050600027.html
9,"[시승기] 타임리스 아이콘 '폭스바겐, 8세대 골프'… 해치백이란 이런 것",http://digitalchosun.dizzo.com/site/data/html_dir/2022/05/02/2022050280219.html
10,"[biz car] 쌍용차, 쉐보레, 르노자동차코리아, 폭스바겐, 토요타, BMW",http://www.bizwnews.com/news/articleView.html?idxno=35706
11,수입차 10대 중 6대는 벤츠·BMW… 3위 놓고 볼보·아우디·폭스바겐 격돌,https://www.asiatoday.co.kr/view.php?key=20220505010003092
12,찬밥 신세된 디젤...푸조·폭스바겐 고집 꺾었다,https://economist.co.kr/2022/04/21/industry/normal/20220421180002871.html
13,"폭스바겐코리아, 5월 '마이 패밀리 마이 폭스바겐 캠페인' 실시",http://www.sportsseoul.com/news/read/1120389?ref=naver
14,"테슬라 '모델3', 3월 유럽 판매 1위 등극...골프 제친 '모델Y'",http://www.gpkorea.com/news/articleView.html?idxno=85392
15,한국소비자 ‘봉’ 취급하는 폭스바겐…아직도 끝나지 않은 디젤게이트,http://moneys.mt.co.kr/news/mwView.php?no=2022041421058084884
16,[시승기] ‘세대교체’의 가치를 선명히 드러내는 해치백 아이콘 – 폭스바겐 골프 2.0 TDI,https://hankookilbo.com/News/Read/A2022042307230003419?did=NA
17,"[시승기] ""실용성의 극치""…탄탄한 기본기 자랑하는 폭스바겐 8세대 골프",https://www.dailian.co.kr/news/view/1102554/?sc=Naver
18,"[車뷰] ‘5월 가정의 달’ 폭스바겐·혼다, 할인·증정…넥센타이어, 80주년 기념 선물",http://theviewers.co.kr/View.aspx?No=2300936
19,[신차열전] 아우디 ‘Q4 e-트론’ㆍ폭스바겐 ‘신형 골프’ 등 기대감,https://www.dnews.co.kr/uhtml/view.jsp?idxno=202204021501238430892
20,"[영상]폭스바겐 of 폭스바겐, 골프 2.0 TDI",http://autotimes.hankyung.com/apps/news.sub_view?popup=0&nid=12&c1=12&c2=12&c3=00&nkey=202204131631131
21,"[글로벌e모터쇼] SS ""패션의 질주""① 폴크스바겐 '8세대 골프'···해치백 시장 재건",http://www.globale.co.kr/news/articleView.html?idxno=19141
22,폭스바겐 골프 화재발생 가능성…국산·외제차 대량리콜,https://www.asiatoday.co.kr/view.php?key=20220407010003711
23,폭스바겐 골프·티구안에 국산 타이어 깔렸다,http://news.mk.co.kr/newsRead.php?no=253063&year=2022
24,"‘개성과 실용성이 우리의 접점‘, 폭스바겐 골프×LMC 협업 공개",https://www.motortrendkorea.com/sub/view.html?no=6482&cate1Name=NEWS
25,"[시승기] ”더 멋지게, 예리하게” 폭스바겐 골프",http://www.g-enews.com/ko-kr/news/article/news_all/2022022317442711887bdb7041ec_1/article.html
26,[시승기] 시대를 이끄는 해치백…퍼포먼스로 무장한 ‘폭스바겐 골프’,http://www.dt.co.kr/contents.html?article_no=2022021802109932064001&ref=naver
27,'명불허전' 작년 유럽서 가장 많이 팔린 차는 폭스바겐 '골프',http://www.autodaily.co.kr/news/articleView.html?idxno=431622
28,[신차열전] 기아 니로ㆍ폭스바겐 골프…꺼져가는 콤팩트카 불씨 살린다,https://www.dnews.co.kr/uhtml/view.jsp?idxno=202201281535153340049
