,title,url
0,"폭스바겐 경영진, 요즘 美 나들이 잦은 이유는[넥스트.찐]",https://view.asiae.co.kr/article/2022042611295572924
1,한국소비자 ‘봉’ 취급하는 폭스바겐…아직도 끝나지 않은 디젤게이트,http://moneys.mt.co.kr/news/mwView.php?no=2022041421058084884
2,"中 장성기차, 폭스바겐 비틀 디자인 베껴 특허 출원..과연 결과는?",http://www.dailycar.co.kr/content/news.html?type=view&autoId=40071
3,캐나다에서 목격된 아주 이상한 폭스바겐 비틀,http://www.thedrive.co.kr/news/newsview.php?ncode=1065591482937736
4,레트로 버스로 부활한 폭스바겐 비틀,http://www.thedrive.co.kr/news/newsview.php?ncode=1065599524413500
5,"플레이모빌, 폭스바겐 T1 캠핑버스·비틀 한정판 선봬",http://it.chosun.com/site/data/html_dir/2022/01/19/2022011901371.html
6,"폭스바겐 비틀 2102대, 다카타社 '공포의 에어백' 리콜",http://www.consumuch.com/news/articleView.html?idxno=53855
7,[김대호 박사의 오늘 기업·사람] 테슬라·기아·현대차·폭스바겐·HDC현산,https://biz.sbs.co.kr/article_hub/20000052493?division=NAVER
8,[클래식카리뷰] 1938년형 폭스바겐 비틀,http://www.hankookilbo.com/v/8C31553BC881B9712D35C40E6647DD2A
9,"폭스바겐 딱정벌레 비틀, 전기차로 부활?",http://autotimes.hankyung.com/apps/news.sub_view?popup=0&nid=02&c1=02&c2=02&c3=00&nkey=202202171706531
10,‘다시 부활했으면 하는 전설의 명차’ 1위는 현대 갤로퍼·폭스바겐 비틀,https://www.ebn.co.kr/news/view/1482452/?sc=Naver
11,소비자가 재출시 원하는 차는…현대차 ‘갤로퍼’ㆍ폭스바겐 ‘비틀’,https://www.dnews.co.kr/uhtml/view.jsp?idxno=202105041021418390534
12,"폭스바겐 CEO, '비틀' 전기차 출시 가능성 있다",http://www.gpkorea.com/news/articleView.html?idxno=82955
13,65년 묵은 ‘폭스바겐 비틀’ 경매…가격은 얼마?,http://nownews.seoul.co.kr/news/newsView.php?id=20161229601005&wlog_tag3=naver
14,"현대차 '갤로퍼'ㆍ폭스바겐 '비틀', 부활 원하는 명차 1위",http://www.bizwnews.com/news/articleView.html?idxno=24514
15,‘시속 328km' 가장 빠른 폭스바겐 비틀 등장,http://www.zdnet.co.kr/ArticleView.asp?artice_id=20160920120210
16,[시승기] 폭스바겐 '더 비틀'…도로 위 '시선강탈',http://www.cstimes.com/news/articleView.html?idxno=211223
