,comments,likes
589,g바켄은 시승차도 없어서 못타봤고..ㅋㅋ지프 랭큘러 편의장비 좋와졌다고 해서 진지하게 시승도 여러번 해보고 고민해봤는데..결론은 개불편..ㅋㅋ 덩치는 싼타페인데....내부는 투싼정도? 뒷자석은 있으나 마나고 각도 조절도 안되고..ㅋㅋ주로 혼자 탈꺼지만  혹시 누구라도 태우게 되면 미안한 감정들겠더라..ㅋㅋㅋ그냥 타면 어 나쁘지 않네 하고 불편한지 모르겠는데.. 같이 고민하던 도심형 suv들도 시승하다가 랭큘러 타니깐 어휴...ㅋㅋ조금이라도 젊을때 타야지 했다가 그냥 포기..ㅋㅋ,1
590,형 랭글러 파워탑 자동으로 천장도 까지던데 그거도 해줘여 ㅠㅠ,5
591,"소리 개묵직하던데, 차 관심 없는데도 보고 우와했음",1
592,근데 살짝 지바겐은 옛날 차가 더 좋은거 같음. 옛날꺼기 좀 느낌있음,1
593,디자인 원툴근데 디자인이 넘사야...,1
594,카이엔 옵션 어느정도 넣으면 1.3억 정도에 맞춰지던데.. 훨 비싸네..,1
595,2억5천짜리 G63도 엄청 잘팔렸는데 일반 G바겐 투입되서 더 팔리겠네.이렇게 비싼차를 사는 사람이 많은데 왜 나는 못 사는지ㅠㅠ,3
596,차는 이쁜데 차가 너무커서 셀프세차 하다 죽을수도 있을거 같아요ㅠㅜ,1
597,G바겐은 ㄹㅇ 갬성이자 로망이죠 ㅋㅋ 차를 따악 한대만 타야한다면 저는 카이엔으로 가겠습니다,127
598,디자인 갑,7
599,돈많은 사람들이 타는 벤츠 오리지날 갬성,6
600,지바겐 넘 갖고픈 로망ㅜㅜ,24
601,페라리잡는 짚차라고 해서 좀 빠른가보지 했는데 뒷자석에 타고 비행기 이륙하는줄 알았다..,2
602,가질 수 없기에 더 매력적인 것 같네요,1
603,저도 산다면 400d 사고싶어요🙂,2
604,진짜 죽이네 로또 두방정도 되면 고민 해봐야겠다,1
605,지바겐 타는 사람들은 자차 여러개 있으니까 걱정안해도 됨. 지바겐만 모는 사람 드뭄,1
606,우파님 잘보고있는 40대 중반의  팬입니다근데 제가 저번주에  g바겐400d를계약했는데   제가 카이엔 쿠페랑 고민을많이 했습니다  뭐를 더 추천해주실건지요참고로 초등학교 아이둘이있고  와이프도승용차가있고 저는 지금 suv를 타고  있습니다 추천좀 부탁드려요,1
607,G400d 적정한 가격은 12000~13000이에요.,1
608,역시 벤츠 비상등 저 위치 여전하네,1
609,혹시 63까지 말고 일반 가솔린 모델은 안나오나요?,1
610,그래도 지바겐 한표ㅋㅋ우파씨 이발핸네ㅎ,3
611,이차는 63보다 400d가 사실 더 어울리는차죠ㅋ,9
612,배기음도 들려주시지 63이랑 디젤의 차이 배기음도 중요한부분인데,6
613,카마로 신형도 리뷰해주세요~,1
614,군바리가 타기 딱좋은차,1
615,근데 차 좋아하는 남자라면 누구든 한번쯤은 머릿속으로 상상해 봤잖아? 지바겐에 뙇! 올라타서 그 갬성에 젖어 드라이브 하는 상상을... 크~ 일단 이런 상상을 해봤다는건 일반인(?)에 속하는게 아니니 살 자격 있다는 얘기임 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,4
616,와 디뎌 지바겐 디젤 들어왔구나,36
617,저 휠이 원래 이쁜데 g바겐에는 뭔가 다휘어뱅크에서 끼워준 양카 휠같닼ㅋㅋㅋ,17
618,동영상이나 사진으로 보면 별루인데 실제로 보면 멋있어 보인다는...,2
619,지바겐 문 여닫는 소리는 포크레인이나 지게차 문닫는 느낌과 소리네여,1
620,실용성은 레인지로버 보그 갖고 싶은차는 바겐,1
621,트렁크에 골프백 세워서 적재가능한가요?,2
622,나의 드림카 ㅜㅜㅜ,1
623,실물로 봣는데 간지작살입니당,6
624,간지로타는 벤쓰,4
625,형~  그래서 트렁크에 탄다고??!!그리고 뒷자석은 사쿠란보 에디션이야 옵션이라구,1
626,꼭 문 두번닫게 만드는차,4
627,G바겐 연비가 몇인가요???,4
628,우파님.x7 40i msp 가나은가요.지바겐400d가 나은가요?솔직한 답변부탁드립니다.,1
629,고오급  겔로퍼 ㅋㅋ,5
630,번창하세요!!!!!!!!,4
631,보구 휠링하구가용^^,3
632,19:54'라이트' 라는 사전적의미가.....혹시..바뀌었나요????요즘 책을 안본지 오래돼서....,28
633,오늘은 이발도 하고 세수도 햇네 잘햇다 우파야,1
634,진정 상남자는 초록색 새마을 모자 쓰고 진흙 잔뜩묻힌 쏘나타 나무 그늘에 세우고 막걸리 까먹는거다,6
635,지바겐은 진짜 감성만으로 타는 차사각 프레임은 진짜 일상생활에서 쓰기에는 단점밖에 없음안전성 쓰레기에 공기저항때문에 연비도 돌아버리고 그렇다고 오프로드 성능이 일반 suv와 비교할 수 없을정도로 크게 차이나는것도 아님진짜 스포츠카 이상의 감성차 다른말로하면 장난감,7
636,형님은  g400 vs s400   어떤걸추천하시나요,1
637,와 대박,3
638,G 바겐 굿보이 어우야 어쒯 ㅋㅋㅋㅋ 😆어우야,2
639,올해안에 무조건 받을수있데서 계약했는데..받을수있을지모르겠네요 에혀ㅠㅠ,1
640,"이차는 모든 오프로드를 주행을 경험하고 졸업한 사람이 타면 딱인 차량임.혹시,이차로 순정 랭글러 루비콘과 험로에서 같이 주행 못하면,,,병신이라고 생각하면 정답임. !",2
641,크....지바겐....(골드나이트 유튭에서 이미 봤지만...ㅎㅎ,2
642,1억6천이면 빡시긴 하네...,8
643,비정상적인 사고를 갖췄지만 살 돈이 읎다,2
644,감성이라고 하기에는 기술력 부족으로 다가오네 ㅎㅎ,5
645,이거 실제로 보면 저는 멋짐,1
646,현대 갤로퍼 다시 만들자..,13
647,2열시트밑에 에어쇼바깔수있지않을까요 ㅋㅋ,1
648,맞아 원빈형도 지바겡 타지!,1
649,우파형 그게 아니라.. 돈이 없는 사람이라면 이 차 못사는거죠 ㅋㅋㅋㅋ 안산다뇨 ㅋㅋㅋㅋㅋ 돈이 없다니까요 ㅠㅠㅠㅠㅠㅠ 돈만 썩어넘치면 왜 안사여 ㅋㅋㅋ 걍 장난감으로 사겠구만 ㅋㅋㅋㅋㅋ,1
650,저차가 처음엔 군용차로 만든건데 일반인한테도 파는거죠?,1
651,G바겐 크으으~바로 사고 싶다겐또 때려서 로또 맞출까?,1
652,난 사고싶지않네요. 벤츠니까 이해한다. 용서한다. 말도안되는소리죠 좋아하는사람들이나 좋은차죠. 이돈이면 이차 안살것같아요. 그리고. 우리나라는 보여지는것을 겁나좋아하기에. 그저외제차면  좋아라 하는것도 문제인듯,1
653,👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻,1
654,G 바디는 너무너무 불편함 뒷자리도 심각하고,1
655,희안하네... 독일에서 게바겐은 노땅 아니면 꽉 막힌 4가지 없는 졸부 이미지인데 어쩌다 한국에선 이런 이미지가 형성이 되어있는지...,7
656,뒷자리 카시트하면 아기불편할까요?,1
657,1억5천5백 만더모으면 살수있다,40
658,감성으로 타려면 레토나지.,1
659,정상적인 사람은 이 차 (비싸서) 못삽니다,18
660,한국에도 겔바겐이 있습니다ㅋㅋ,5
661,Amg 가  가장  어울리지  않는 벤츠,1
662,한대만선택해야한다면 이돈으로 포르쉐를 .......월급쟁이는 꿈만꿉니다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,5
663,+뒷자석 편하진 않습니다.....불편하지도 편하지도...,1
664,백화점 선물사로 갔는데  하얀 G바겐에서 작은여성분이 내리는데 졸귀 어케 운전했을까 싶었음 마스크써도 이쁘셨던분,3
665,트렁크가 생각보다 좁아터지네요...,1
666,amg g63하고 차이가 멉니까?,1
667,정상적인사람은 gt63삽니다,1
668,레토나 보면 돌 던지고 싶던데 ㅋㅋㅋㅋ,1
669,진정 허세로 타는차 그이외에는 불편한거 천지,5
670,G400 가솔린도 수입 좀 ......,2
671,이 차는 엠비언트라이트 안달려있나요??,1
672,비정상... 이라~ 구매 했네요 ㅋ,2
673,후... 계약했는데 2년 기다리라고 하네요.,2
674,불편한게 매력인 쌉소리가 남발하는 차,4
675,험머보고싶당,4
676,코인  한번만 터져주라 제발,7
677,아 나는 이 차만 보면 김주혁이가 생각나 안타까운 죽음,4
678,저차에 대형견 태우고 다니면 멀미합니다. 대형견은 어린이라고 생각하면 되세요. 애를 트렁크에 태우면 애들 다 쓰러질거 ㅇㅋㅋ곤란해서 그렇지 대형견도 세단 좋아해요 ㅋㅋㅋㅋㅋㅋㅋ,1
679,남자보다 여성이 타면 더 이쁨!,4
680,사고싶어도 못사요..ㅠㅠ,12
681,옛날 옛적 겔로퍼와 거의같내.,1
682,불편한 맛으로 탄다..3~4번째 차로 타는건 뭐..,1
683,지붕강도 개선되었나요?? 진짜 이 말은 하고싶지 않지만 좀 ..... 그렇군요,1
684,저도 한대만 사라면  카이엔쿠페 한대더 사라면  911카레라4s,1
685,아직도 유턴도는데 한번에 못도나요?ㅋㅋ,1
686,마진이 가장많은 차 ㅋㅋㅋㅋ,7
687,지바겐은 볼때마다 구탱이형이 생각나...,24
688,그것은 이쁘니깐. 그것뿐.,1
689,근데 벤츠는 여태 g63 amg만 나왔어요? 국내에서요,5
690,갤로퍼 리폼해서 타자,5
691,세이프티존 개박살 나는차,2
692,굳맨 G350d 랑 대결 해야 겠네,2
693,자동차계에  평양냉면  같은 차가  지바겐인것 같다.     평양냉면   비싸고  무슨맛인지 모르겠고 양도 적다.  그런데  먹고 몇일 있으면  생각난다.그러다가   평양냉면에 푹빠진다.   지바겐도 비슷하다.   비싸고  왜타는지 모르겠고  불편하다.  그런데  계속 생각나는 차다.,6
694,지바겐 오너입니다. 말이 1억6천이지 취등록세 플러스 금융비용 내야한다면 2억입니다.만만치 않은 금액임다.,2
695,휠은 내스타일이아니네,1
696,이제30살되는데 내년12월까지 퇴직금포함...9천모앗는데 ㅜㅜ,1
697,에잇 승차감 않좋으니까 그냥 포터나 타야지,1
698,f150 한대사고 세단한대사도 돈남음ㅋㅋ,17
699,하하하..  그냥 카이엔 탈께요~,3
700,찐부자들의 장난감 ㅋ,5
701,"음.,.과연 한국에서 G~바가지 몰고 오프로드 가는 놈 있을꺄욥...한번에 수리비 천만원...ㅋ...그~냥 ...내가 누구 돠 자랑질 할려고..도심에서...왔다 갔다....뭐 착각은 개인의 자유지만^.!)",2
702,차차님을 돌려줘요ᆢ,11
703,아이폰같은 차네요,1
704,4년만더 모으쟈,2
705,숨만쉬고 1년간 소득을 모와야 살수있는가격이네 하... 질러?,1
706,내가 문이 무거워서 이차 안삼 ㅠㅠㅠㅠㅠㅠㅠㅠ 18,8
707,비싼 갤로퍼...,5
708,10:32 차차,21
709,4:25 이거 살짝 아이패드 끌때 소리 남,32
710,겔로퍼당 ㅋㅋㅋㅋ,14
711,지바겐은 amg지...,3
712,1억5천짜리 차를 타면서 왜 연비를 신경써요? 이해안됨.,2
713,17:07 지바겐 비추는거보니 램성뒤지긴하네,8
714,1억 중후반 인데 통풍이 없네 2열에 ㅋㅋ,3
715,아까 이차 동탄에서 본거같은데,2
716,으.. 2열 레그 사이즈 넘 안나온다....,1
717,1분전은못참지,1
718,그 불편한거 감성 원하면 걍 포터타면되는거아님? ㅋㅋ,1
719,가성비 갤로퍼 사라,1
720,프레임바디 타다가 허리 아작날것 같아서 프레임은 안녕~~,1
721,어제 안골네거리에서 본 것 같은데,1
722,개폼으로 타는 차.,7
723,화이트 오리지널 지바겐은 안예쁘네.오리지널 지바겐은 화이트는 피하는게 좋겠네요.오리지널 지바겐 화이트는 중고차가격이 폭락 예고다.아니 G63 화이트는 예쁘던데 오리지널 G바겐은 아니네.,2
724,"텔런트 김주혁을 죽인 차로밖에는 안보이는데, 그런 차를 몇 억씩 주고 사는 사람들이 가난한 사람인 저는 이해가 안갑니다....ㅠㅠ",1
725,광고가 싫어서 프리미엄가입했는데 중간에 광고가 나오네. 다시오지말란 말인가???,2
726,안녕하세요저는 코나하이브리드계약해서 기다리고있어요,2
727,갤로퍼 아니누,1
728,이쁜 쓰레기 ㅋㅋㅋㅋㅋ,9
729,부러어어ㅓㅂ다.....................,2
730,이곳 어디인가요.....? 궁금해서요...!,6
731,겉만 이쁜 갬성용 차량.... 아 ㅅㅂ 존나 갖고 싶다,6
732,시트 딱딱하지,1
733,개인적으로 실제 보기도했지만 존재감은 진짜좋은데 ...  못생김,1
734,저는 편하던데요 ㅋ ㅋ,1
735,갤로퍼네 상여자차다,1
736,suv는 디젤이제,5
737,내 차값에 0하나 더붙여도 못사네 아ㅋㅋ,2
738,저건 못사...,2
739,형 남양주진접읍 와줘ㅓㅓ,2
740,승훈이형 사랑해 형도 나 사랑해?,3
741,강남 갤로퍼.....,19
742,우파님 살좀 빼셔야겠다,1
743,보면 볼수록 갤로퍼 이미지구만~~갤로퍼에  빤스마크 달면G바겐?,1
744,차를 사지말라는 내용일지ㅋㄷ,1
745,차차TV ㄱㄱ,1
746,저 휠 저거 타이어은행 눈탱이 마르셀로 휠 아니냐? 벤츠랑 콜라보 했냐,1
747,내 눈엔 그냥 겔로퍼~죄송합니다 똥눈이라......(_ _);;;;,1
748,1억 6천만원 주고...정말 이건 아닌듯...3000만원선이면 욕심 생길 듯합니다...ㅠ.ㅠ;;;,4
749,나는 비정상입니다 !,1
750,강남 레토나-!,1
751,일마도 돼도 안한거 선전하데 ~ 나가리다 나가리,1
752,킹기훈 내리던디,1
753,G63 이답입니다. 디젤사서 63따라튜닝하는거보면 진짜꼴보기싫더라고요.,2
754,400D? 저건 g클래스라고 불르고G63이 흔히 지바겐이라고 불리죠.,2
755,X7,3
756,도대체 g63 나두고 g400d를 사지,2
757,별론데,1
758,괴 물,1
759,1등,1
760,말이많타,1
761,3등,1
762,전 아니네요^^,1
763,우리나라에 g바겐 저돈주고 사는사람 정상아니다.오프로드. 전용차다.도로 좋은데 불편하게 저차 탈이유가 없다.그냥 허영심이다,3
764,1등,1
765,차주분의 클래식한 멋과 차량이 너무 잘어울리네요.,78
766,와 진자 멋지다... 나도 저렇게 목표한걸 이루면서 살고 싶당,1
767,한마디 한마디가 클라스가 느껴지네요자신감있으시고 겸손도....  기사님모시고간다한마디만 들어도 품격이 느껴집니다 역시...,5
768,지바겐은 벤츠중에서도 진짜 감성으로 타는 차인듯 합니다.,4
769,컬러 미쳤다 너무 멋있다 사람들이 지바겐은 검정이 진리라고 하는데 나는 지금 이컬러도 너무 고급스럽고 멋있다 더 밝은 실버를 좋아하긴 하지만검정은 포스가있고,46
770,이야... 이 채널 보면서 사람이 차보다 멋있어 보인적이 몇번 없었는데 오늘은 그중에서도 최고네요 마지막 멘트도 감동적이네요 ㅎㅎㅎㅎㅎ,2
771,차주님 직업이 직업이신지라 말씀 굉장히 잘하시고 차도 멋져요 서우토반님도 구독자 많이 올라서 기뻐요,1
772,차주분의 의도이신진 모르겠만 영상말미에 기사님 모시고 갈때라는 멘트가 참 듣기 좋네요,44
773,성공하신 삶 부럽네요^^사고없이 행복하세요,2
774,지바겐 같은거 보면 겔로퍼같은거 최신 디자인으로 다시 출시되면 좋겠다 싶네요. 캠핑카로도 인기 많을거같은데,3
775,차주분 멋있다...지바겐은 저렇게 수트 입고 타야 멋짐 !,4
776,차주분이 훌륭하시네요 차량과 잘 어울리십니다!!,1
777,멋진차주님 멋진차 잘 봤습니다!^^,2
778,400d는 63이랑 차이가 많이날줄 알았는데 가격이 꽤 있네요,2
779,리뷰 잘 봤습니다👍👍,1
780,말씀을 너무 잘하시네요 변호사님..!,1
781,전직 검찰 수사관님이 하차감 얘기하시니 참 색다르네요 ㅎㅎ 잘 보았습니다!!!!👍🏻👍🏻,6
782,진짜 디자인만 보고 사는차...,1
783,차주분 말씀 잘하시고 시원시원하네요,4
784,와 amg아닌 모델도 아직 나오긴 하네요 뭔가 가성비 좋아보인다..,1
785,1년 7개월을 기다려야 하는군요!!ㅎㅎ비슷한 랭글러 사야겠습니다,4
786,중국에서는 프리미엄 많이 붙어서 G500은 2억8천부터 거래되고 있습니다.,5
787,"222 s400d257 cls400d 이렇게 400d엔진 두대를 11만 3만 탔습니다cls는 지금도 타고있고요한 만키로까진 오일을 제법 먹고 진공펌프때문에 수리비가 천만원가량 발생(고질병이지만 리콜x, 다행히 보증기간)한 것 빼곤 6기통 디젤중 단연 최고였습니다. 핸들만 진동이 아주약간 올라오는데 10만키로탄 bh mpi 3.3보다 아주약간 더 올라오더라고요. 연비는 고속도로 100~110이면 21정도 나오고 160 이쪽저쪽이면 17정도 나왔습니다.평균연비는 총 타는동안 공인연비보다 5%가량 더 나왔습니다.구형 g350d도 9만 가까이 탔는데 승차감이나 운동성 보단 그냥 그 차가 좋아야 타는 차 같더라고요.견인이나 험로에선 카이엔보다 훨씬 좋지만 온로드에선 정 반대고요.기능은 좀 떨어지는게 사실이지만 나이들어도 멋있는 마초아재 같은 차 였네요 ㅎㅎ",2
788,차주분 말씀을 너무 깔끔하시네요😇,2
789,나도 드림카 꼭 사고싶다,2
790,역시 차는 뭐다? 자기가 좋아하는 차를 타야된다. 멋있습니다.,15
791,기사님을 모시고 간다.  사람의 인성을 느끼고 말씀입니다. 수사관이었고 현직 변호사이어서 그런지 말씀도 거의 달인급이네요.,15
792,제차도 Mojave silver인데 더 반갑네요 ㅎ 라이트도 바꾸신것 같고 63휠 포스 ㄷㄷ,1
793,"직업, 사는곳, 차, 남들이 부러워 하는 것 다 이뤘군요. 부럽습니다.",1
794,와..간만에 차랑 어울리는분이 나오셨네요,10
795,"직업자체가 진짜 멋지십니다.벤츠...진짜 돈이 많으면 서드카로 사보고는 싶네요.포르쉐,bmw세컨카,벤츠서드카 이렇게요...",1
796,세컨카도 디펜더... 진정한 오프로더신듯 ㅎㄷㄷ,1
797,와 1년 6개월만에 받는 느낌은 무엇일까 ㅋㅋ 진짜 행복할듯 !!!! 저 지금 겨우 1달 기다리는 중인데 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,9
798,"아무래도 직업이 직업이시다보니, 말씀을 조목조목 잘 해주시네요잘봤습니다~!",14
799,아따 차주분 언변이 후덜덜이네ㅋㅋㅋㅋ  표현력 전달력 개쩔,4
800,저도 성공해서 꼭 사고 싶은 차입니다리뷰 즐겁게 잘 봤습니다:),1
801,g바겐 남자들의 로망이죠 ... ㅎㅎㅎ  그리고 말씀도 너무 잘하시고 멋있으세요,2
802,골프백을 대각선으로 넣어야하다니 놀랍네요,1
803,잘봤습니다...꼭 사야지~~..,1
804,차주님의 외적인모습과 언변만봐도 많이 배우신분같네요ㅋ,5
805,와~ 잘 봤습니다. 정직하게 열심히 살겠습니다ㅋㅋ,2
806,기사님을 모시고간다... 말씀하시는게 너무 멋집니다.,1
807,"변호사여서 그러신지, 말씀을 정말 잘 하신다",2
808,차주랑 차랑 이렇게 잘 어울리는 사람은  처음이네,2
809,크 타이칸에 이어서 좋은차 구경잘했습니다 ㅎㅎ,1
810,타이칸 텐션과 지바겐 텐션이 다르군요 (^^),2
811,말씀 진짜 잘하신다..,1
812,서우토반님 다른 영상보다 많이 긴장 하신거 같은데.....기분탓이겠죠?ㅋㅋㅋㅋㅋㅋ,9
813,멋쟁이 변호사님이시네요.,2
814,다른차량도 수사관님이 리뷰하셨으면 좋겠습니다.,2
815,직업듣고 서우토반님 손을 보니깐 공손해지신거 같네요 ㅋㅋㅋ,42
816,이차량 외장 컬러가 어떻게되죠?고급지네요~~신형 s클래스도 이컬러 이쁠것같아요~~,1
817,이차 너무 궁금했는뎈ㅋㅋ 포르쉐 전기차 보다가 후다닥 왔어여 감삼당,12
818,서우토반은 항상 오프닝 곡이 마음에 듭니다 ㅎㅎ,2
819,지바겐 언제 나오나 기다렸는데 ㅜㅜㅜ 감사해용,1
820,롤렉스 금통 시계에 G바겐 멋지십니다,2
821,디펜더에 지바겐이라니 컨셉 확실하시네 ㅋㅋㅋ,3
822,실용성은 제로였던것 같은데...후회는 없었습니다~^^실용성은 없는데 후회가 없는 이유는 몰아보시면~ㅋㅋ,2
823,영상에 60프레임이되면 더좋을거같아요!,2
824,"와..변호사시라서 그런지 암기력, 말빨이 ㅎㄷㄷ",2
825,"생 철판같은 날 것의 느낌이 나는 실버 색상은 지바겐,  911이 제일 맛깔나게 살리는 듯",4
826,말을 조리있게 잘하셔서 듣기 좋았습니다.,3
827,와..... 진짜 와 소리밖에 안나오네여 ㄷㄷ,2
828,"이 차랑 m340i 있으면 얼마나 좋을까,,",1
829,차주분 직업이...크으,70
830,악플하나없는 클린덧글👍👍,1
831,크... 인생을 배우고 가네,3
832,와 멋있다..,5
833,서초구 살고..직업에..ㅜㅜ부럽다,44
834,한살차이에 같은차출고햇는데 저보다 20살은형님처럼 보이네요~,1
835,진짜 G바겐만큼은 다른 브랜드들이 절대 죽어도 따라할 수 없는 독보적인 포지션에 있죠다른 차들은 '준대형 SUV'라거나 '준중형 세단' 같은 그 급에 맞는 단어가 있는데 G바겐만큼은 그냥 'G바겐' 하나로 설명 가능.,3
836,변호사님 시..시.시..... ....   시선을 압도할정도로 미남이십니다.,2
837,돈많은게 부럽다..,1
838,레드벨트랑 휠은 순정이 맞나요~? 궁금하네요~,2
839,구백사님 여기서 뵙네요.^^ 차 좋아요^^,1
840,개인적으로 저리큰놈은 디젤이 맞다고 생각합니다~ 그거친느낌 ㅋ,2
841,와ㅋ  발음이 진짜 정확하다,1
842,진짜 디자인 빼곤 볼게 1도 없구나 차주분 직업이 직업인지라 현기 타고 나왔어도 악플은 없었을거 같네요,4
843,검찰 수사관 너무 멋진 직업인데 커트라인이 넘 높아요ㅠ,3
844,디펜더 911타르가 g바겐......와...,7
845,같은아파트 주민이에요 ㅎㅎ 차진짜 이뿌게 잘 꾸미셔서 지나가다가 계속봐용 ㅎㅎ 카본작업이뻐요 !!,1
846,41살에 G바겐을 타는게 놀랍고..41살이시라는거에 더 놀랐......,36
847,멋집니다. 꿈을 이루었으면 사라!,1
848,내빽바겐은 언제나오나ㅠㅠ 5월에받을수있다더니ㅠㅠㅠㅠ,2
849,드림카입니다ㅎ 저도 열심히 살아서 40전에 꿈을 이루고 싶네요,1
850,오빠 대박 ㅋㅋ👍🏻👍🏻👍🏻,1
851,근데 거의다 g바겐은 63amg던데,1
852,이루고싶은거 이루세요!,1
853,번창하세요!!!,2
854,흰색  레핑 하면 진짜 이쁘겠다.,1
855,perfect 한 영상이네요. 고맙습니다.,1
856,지바겐 장점 : 갬성지바겐 단점 : 그 외의 모든 것,2
857,우리나라는 지바겐63amg만 정식수입되는줄 알았는데 g400d도 들어오나부네,1
858,설명미쳣네 .. 진짜귀에쏙쏙들어온다 차주분유튜버임?,1
859,아니 댓글창이 이리 깔끔할 수가 있나 ㅋㅋㅋ,1
860,댓글들 넘나 착하고 아름다운것 ㅋㅋㅋ,24
861,그러다 몇십년 일찍 떠나간 배우가 있었습니다.차는 안전을 보고 구매해야...,1
862,와아 차주분이 42살? 이라는사실에 놀람ㅋㅋ,1
863,직업 듣자마자 댓글창에 칭찬 일색일세 ㅋㅋㅋ,24
864,승공했네 .... 쩜쩜.. ㅎㅎ,1
865,지바겐 형 멋있어영,1
866,장점은 그냥 이쁘다 끝..ㅋㅋㅋ,1
867,저도~ 하차감으로 타요 ㅋ,1
868,이거 보시고 아반떼 n라인 영상 보세요 말투와 외형적인것부터 엄청난 비교가..웃음폭탄임,12
869,"와G80,  gv80 을 살수 있다는 ...",1
870,크 검찰출신 변호사성님 지바겐에 롤렉스 금통청판 지립니다 행님,2
871,썸네일 보고 카푸어일줄 알고 들어와봤는데.... 충분히 유지하시면서 탈수있는 직업....,3
872,공개된직업중에 제일역대급 무서운직업이시다.... ㅋ,14
873,디젤이라 소음이많이 크나요???,1
874,악플다는건 용기가있어야합니다.,1
875,휠 g63휠로 변경 하신거 같은데 몇 인치인가요?,1
876,헐 51세인줄 알았네요 ㄷㄷ,3
877,댓글 깨끗한거봐 ㅎㅎ 저도 한대 내리고싶은데 할인없어서 못사겠네요 ㅠㅠ,1
878,9:04 뒷자리 공간 어느정도 크기라 물었을때 모두들 국산차 기준으로 생각했을거다.....ㅋㅋㅋㅋㅋㅋ후우...,2
879,"형사 사건 전문 변호사 ㅎㅎㅎ 형님 앞으로 이 모래색깔 지바겐을 길에서 보면 멀리 떨어져서 가겠습니다...,,,,,,",29
880,차로유지가없다니..,1
881,다가지셨네 담생에는  나도  변호사 😅,1
882,이 차 정확한 색상명이 뭔가요?,1
883,휠은 바꾸신건가요?,1
884,검찰수사관 그만두신 이유가 궁금합니당,1
885,차주분 발성 뭐임 ㄷㄷㄷㄷㄷ 성우인줄,1
886,형님. 두손 공손한거 무엇? ㅋㅋㅋ,18
887,1억선납 ㅋㅋㅋㅋㅋ리스의 참된 이용법,39
888,400d는 선루프 파노라마인가요?,1
889,이런색도 있어요? 제일이쁜거같음...,1
890,걍 부자의 차,6
891,"와 진짜 G클래스 살돈으로 G80, GV80 사고도 남고 유지비도 충분하네 ㅋㅋㅋㅋ",2
892,신기하게도 악플이 없네..ㅋㅋㅋ,1
893,차주 직업이...선플만 달아요~ ㅋㅋ,2
894,"디자인이 내 취양이 아니어서,,",1
895,부자들의 장난감+_+,4
896,다들  눈알만 굴립시다 ㅋㅋㅋㅋ,1
897,앞으로박으면살지만 누우면 죽는차,1
898,차량 구매할 때 워낙 풀옵션을 좋아해서 저랑은 거리가 있네요^^;,1
899,람보르기니  우르스 해주세요,1
900,2분전은 못참지!,3
901,G바겐이다,4
902,선납을 1억 냈는데 할부금 월127.. 언제 저렇게 차에 돈 쓰면서 살아보겠노,1
903,이차 멋지지.  근데 승차감은 꽝 임.,1
904,오일 소모 현상은 없나요????,1
905,...대기 기간에 놀라고 나이에 놀라고,4
906,변호사 분이시라 말씀이 거침이 없네요  저도 성공하면 사고 싶네요,1
907,영상이 왜 끊기지?,2
908,여기에다가 악플 달면 큰일 나겠죠??🤔,1
909,나랑 동갑인대 ㅋㅋㅋ 50대인줄 ㅋㅋ,1
910,멋지셔요~~~ 근데 41살인지 41년생이신지...,5
911,제원표를 외우고 다니시는건가 ㅎㅎ,1
912,S400d랑 가격이 똑같네 ㅋ,2
913,색깔이 많이 아쉽네요.  차문은 잘 닫히게 튜닝하면 안되나요?,1
914,41살 ? 친구야 !!!!!!! 바쁘게 살았구나,18
915,법인으로 뽑으셨구만 비용처리로 ㅎ,1
916,ㅋㅋㅋㅋㅋㅋㅋㅋ 악플 금지,1
917,41??!! ㄷㄷㄷ,1
918,사람이 벤츠네...,1
919,장점 한줄요약: 뽀대,2
920,검찰 수사관이면 검찰직 공무원인건가? 그러면 공직하면서 사시패스?!,1
921,저보다...어리신...근데 부럽..습..니다 ㅋ,1
922,악플러들 없어서 좋누,3
923,51세인줄,3
924,악플못다네....하...,30
925,아니 게스트가 왜케 말을 잘해?어투가 고급스러워? 했는데 직업 보고..아아,7
926,4:20에서 버퍼링 걸려서 영상이 안넘어가요,2
927,강제 클린 댓글창,161
928,이차량 외장 색상이 뭔가요? 너무 예쁘네요...,1
929,이건 고추참치 !,4
930,말잘한다,1
931,따라쟁이 현대가 왜 저런건 안하는지 흉기야 갤로퍼 좀 출시해줘라,1
932,G바겐...까...못하겠다 죄송해요 잘못했습니다.,1
933,41살 저보다 동생 ㅎㅎ,2
934,아무짓도 안했지만 일단 죄송합니다...,1
935,와  디자인 완전 후지다...  80년도 초반디자인..갤로퍼 생각나네,2
936,변호사사무실 사무장하려면과시용으로 타야 영업이늘죠,1
937,우루스가 좋을것같은데,1
938,악플 면역 직업군 .ㅎㅎ,1
939,그냥 비싸보임,1
940,군용차,2
941,50대가 아니었어? ;;;,1
942,휠은 바꾸신건가?,1
943,신차보다 중고값이 더 비싼차,1
944,댓글 클린,5
