,comments,likes
550,아이러니한게 911이 마진율1위 차라고 하더라고요 ㅋㅋㅋㅋ,1
551,15:20 톡톡 치는게 아니라 포르쉐 마크 아래쪽 범퍼랑 트렁크 사이쪽에 핸드폰 밀어서 해제 처럼 손등으로 스윽 하면 열립니다,21
552,차에 침이 많이 발렸네....구독자 백만가즈아!!!진택이 아재 포르쉐사게.   오늘 점심은 카레라이스???,1
553,우리 장슨생님 항상 잘보고 있습니다~^^제가 드릴수 있는건 좋아요뿐..,2
554,진택이성 ..빚내서 삽시다!!!카푸어 가즈아~~~~~,2
555,할 말 없지만 영상길이는 정직하지. ㅋㅋㅋㅋㅋ 포에버 나인원원.,1
556,ㅋ ㅋ ㅋ 역시나 재미주의 차리뷰.잘보고 갑니다.,1
557,삼촌뻘이긴한데 아 역시 눈엔눈 구독엔구독 약시 차는 장진택!,1
558,다운쉬프트 때릴 때  알피엠 튀며 웅~ 하는 소리 너무 듣기 좋네요.,1
559,4:25 터치감 ㅎㄷㄷ,7
560,리어엔진이지만 991부터는 무게배분이 사실상 미드십차량이랑 비슷해서...,1
561,무조건 사야 하는차...돈이 없어도 빚을 내서라도 사야 되는차..,1
562,911 s가 이정도면 911터보s는 하아 진짜 엄청날거같네요,1
563,저도 얼마전 카레라4S 컨버를 보고는 한동안 눈을 땔수 없었습니다.,1
564,아니 형님 제목을 할말 없습니다  해놓구 오디오가 빈틈이 없어 ㅋㅋㅋㅋㅋ,2
565,휠이 너무 예쁘네요,1
566,이건 무슨 색상이에요? 까망색인줄 알았는데... 푸른빛이 도네... 진짜 예쁘다 @.@,2
567,진태기형의 카레라리뷰 이건 안볼수가 없다ㅋ,1
568,진택이형 화이팅! 911 사시는 그날까지!,1
569,교통 체증 때문에 차 놓고 버스 타고 강남 지나갈 일 있었는 신형 911 좀 보이더군요911 오너님들 캐 부럽다는 ...,1
570,"진공배력장치가 없으면,,,, 모터고장시에 기존의 브레이크 시스템 처럼 사람의 힘으로 차를 새울수 있는건가요??? 그렇게 되겠죠 아마????",1
571,14:24 뒷좌석 크기에 대한 그의 처절한 외침... ㅋㅋㅋㅋㅋ,3
572,아..파나메라 타고 싶다 ㅠ,1
573,지루하지 않은 편집 시간 가는줄 몰랐네,1
574,타보고싶네요,1
575,파주자동차영화관 진짜 자주나오넴 ㅋㅋ 매번여기인건강ㅋㅋㅋㅋ 여기 카라노래만 틀어주는...,2
576,테일램프가 대박이네요.,1
577,"타신 날과 안 타신 날의 차이, 경험해보십시오.포르쉐민 골드",1
578,3리터차인데 제로백이 3.7? 런치컨트롤없이 4초 ? 미쳤네,1
579,진택이형 빨리 포르쉐 타자 ㄱㄱㄱ,2
580,인트로에 빛을내서라도 사고 싶다네 1000%공감합니다 ㅋㅋㅋ,2
581,트렁크는 똑똑 두드리지 마시고 위로 쓱 쓸어올리면   잘열려요,1
582,포르쉐가 좋은점 하나는 인테리어가 최신식에 고급스럽다는거다..슈퍼카들 보면 인테리어는 너무 심플하고 불편하다는 단점이 있지..,1
583,손잡이는 손 밑에 갖다대면 자동으로 나와요 ㅋㅋㅋㅋㅋㅋ 트렁크는 사이공간앞에서 가로로 스윽 하면 열립니다 ㅋㅋㅋㅋㅋㅋ,2
584,갖고 싶다 ㅋㅋ,1
585,기어노브를 키로 써서 ㄹㅇ 키 박아도 재밌겠네요 애스턴마틴 신개념 리턴s,1
586,포르쉐 마크 주변을 스다듬으면 열리는걸로 알고 있어요,1
587,저도 제일 좋아하는 브랜드에 젤 좋아하는 차. 크 갖고 싶다,1
588,진택이성 라인이 살아있내.,1
589,아아아아. 진택이형 짱 빚내지 마세용 ㅎㅎㅎ,6
590,포르쉐는 인증중고로 사는 것도 괜찮아요. 포르쉐 여러대 갖고 있는 분 말씀이 가장 후회되는게 첫 포르쉐를 새차로 산거였다고 하더라는 얘기가 있을 정도...근데 인증중고는 중고라도 가격이 그닥 저렴하진 않다는...그래도 금방 받을 수 있어서 좋음.,1
591,15:11 포르쉐 마크가 있는 곳을 문질러 주셔야 열립니다.,4
592,사고싶다 흐흐,1
593,진짜 포르쉐는 안빠져들수가없는 매력이 있는차네요 ㅎ 저는 게임하면서 포르쉐를 처음만났는데 게임속에 타는데도 다른차보다 넘사벽으로 매력적이더라구요 ㅎㅎㅎ 그때부터 포르쉐 팬됬습니다 ㅋㅋ,1
594,와  사고싶다,1
595,라인 너무 예쁘다 미쳤다 람보나 페라리보다 더 예뻐보임,1
596,m5 vs 911 카레라 s둘중에 뭐가 더 좋아요?̑̈?̑̈가격 비슷하고,1
597,외계인이 만든 911(992)네요ㄷㄷ,1
598,"트렁크 여는거 툭툭 치는게 아니구요, 손등을 엠블럼 왼쪽에서 엠블럼 중앙 밑에 범퍼 쪽으로 스치듯이 스쳐주면 열려요. 10번중 2번정도는 안돼구요...;;",1
599,yes it´s my car........greetings from germany,2
600,"재밌어요, 잘 봤습니다",1
601,"991오너 입니다. 992는 모르겠는데, 991은 키를 가지고 손을 잠시 대고 있어야 앞 트렁크 열립니다.(두번 손으로 치신 그 부분)",1
602,죽기전에 한번 사봐야될터인데. . .,1
603,15:11 주차장에서 여친과 쇼핑하러 온 오너가 포르쉐 911 앞범퍼에 계속 노크하고 있는걸 상상하니 웃기다,2
604,1년안에 꼭 사고만다,1
605,나의 넘버원 드림카 꿈에서나 만나자 ㅜㅜ,4
606,프렁크는 툭툭 치는게 아니라 돈을 대고 있어야 한다고 하네용,1
607,색상 겁나 이쁘네ㅐ...,2
608,감탄사 !!,2
609,동사무솤ㅋㅋㅋㅋㅋ 다음엔 서킷 가즈아~!,1
610,트렁크는 두드리는게 아니라 슥 슬며는 열리던데... 아 그거는 저번 모델인가..? 이번에는 두드려야함?,1
611,그냥...아름답다.,1
612,911은 911이네요 역시....,1
613,24:00 막간을 이용한 시선강탈,1
614,와.. 이거 우리아파트 주차장에 있던데,1
615,정말 예쁘다...,3
616,너무재밌어요..ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ,1
617,"세계 최고의 스포츠카 아니죠,세계 최고의 양산형 스포츠카죠. ㅎㅎ",1
618,"미.디.어~~~~~~~~~~~~~~~오!토!항상 응원 하고 있습니다 ㅎㅎ영상 좀더 많이 올려주세요~ ㅎㅎ두분이서 그냥 먹방하는것도 좋습니다 ㅎㅎㅋㅋ영상 하루에 2개씩만 올려주세요 ㅋㅋ할수 있으시죠? ㅎ근데, 포르쉐는 숫자로 모델명 하던데.. 9XX이런식이던데.. 도대체 어떤게 모델명 만드는 거에요?그것도 한번 설명해주세요 ^^ 무슨뜻인지요 ㅎㅎ",1
619,정말 이쁘네요 .. 늙기전에 살 수 있겠죠?ㅠㅠ 그나저나 천연가죽인지 혀감정 안하십니까?,2
620,"18:47 이런, 길에 박스가?!!!! ㅋㅋㅋ",30
621,"한국에서는 현기차가 없어지길 바라는 분들이 너무 많은듯... 현기차가 없어지면 벤츠, 비엠, 포르쉐 , 랙서스등이  한국민을 상전으로 모실까요?  감히 기대해 보시기 바랍니다. 부디 빚내서 포르쉐 굴리세요.",2
622,앞트렁크는 앰블럼아래쪽에 손 잠시 올리고 있으면( 접촉하지 않아도) 열립니다~,1
623,15:11 혹시 오함마 들고 두들겨야 열리는 건가요?,1
624,진짜 드림카 ㅠㅠ타보고싶닾ㅍ,6
625,15:09 툭툭 노크하는게 아니라 스윽 문질러야 하는거 아닌가요?,1
626,델리카로...써도  ... ㅎㅎㅎㅎ 포뽕,1
627,옵션 다 넣으면 1억8천이면 되나요??,1
628,"이전의 포르쉐의 리어램프는 일직선으로 끝까지 연결되있으면 4륜아닌가요??? 그래서 시승차량도 4륜이고, 후륜기반이면 램프가 끊어져서 양 쪽으로만 있구요. 아니면 911이라서 무조건 4륜인건지... 궁금하네여. 알려주세요 ^^ 항상 잘 시청하고있습니다. 미디어오토 화이팅!!!",1
629,좋은차 : (시작할때) 야.. 와.... 야...... 이거.... 야...별루인차 : (시작할때) 안녕하세요 장진택 입니다완전별루인차 : (차 사이를 뛰어 넘어 오며) 띠리링 띠리링,281
630,16분대  찌그덕소리  장난아니군요.  킁,1
631,외국에서 페라리 람브리기니 포르쉐 인지도 순위가어떻게됨?,1
632,타르가 gts 가 눈에 들어 오네요~,1
633,뒷자석 가니까 목소리가 다급해,2
634,포르쉐 스피스터 언제 리뷰하나요? 기다립니다...,1
635,14:15 ㅋㅋㅋㅋㅋㅋㅋ벌을 서는 자세? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,9
636,3:28ㅋㅋㅋㅋㄱ 포르쉐 생긴 모습은 ㅇ_____ㅇ 인듯ㅋㅋ,19
637,형 자꾸 살빠지는듯요 더 빼지마세요~~ㅜ.ㅜ,6
638,사브 버리고 911 가자,1
639,왕눈이 같은데 고급져보여요~,9
640,야외에서 혼자 진행하시는데 꼭 마스크를 착용하셔야 할까요?,1
641,12:10  주인이  타면  안녕하세요 주인님  이러나요?,1
642,"""쓰다듬어주고 싶습니다 앗뜨거"" ㅋㅋㅋ 여름에 야외에서 리뷰하실때는 목장갑이라도 끼고하세요 계란후라이 되실뻔 했네요",68
643,"전기차시대가 오면 포르쉐의 명성도 끝이남,,독일차가 최고였던건 엔진 미션때문이었는데..전기차는 배터리 모터 전장장치 자율주행이 핵심",2
644,차는 빠르쉐다.,1
645,와 내가 딱 좋아하는 색상이네 ....ㅠ,1
646,"우리의 현대차가 열심히 연구하고 있고, 개발비를 많이 쏟아붓는 이유가포르쉐를 곧 따라잡기 위함이라죠.",1
647,소리 죽인다ㅠㅠ,3
648,개인적으로 페라리 람보의 영역부터는 돈지랄.사실상 인류가 만든 자동차의 끝판왕은 포르쉐일듯. 992 한번 시승해봤는데 저도 장기자님하고 같은생각했어요. 이차는 빚내서라도 2억 주고 사고싶다..포르쉐는 포르쉐네요.,1
649,역시 포르눼,1
650,4:21 스포일러 단차보소 ㅋㅋㅋㅋㅋㅋ,7
651,17:55 주행시작,8
652,생각보다 세게 때리세요... 차주 마음아파요,1
653,4:23 풍만한 볼륨을 만지고픈  그의 나쁜손 근데 정말 어쩜 차가 저리 섹시한지 후덜덜..,63
654,할말없음ㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋ👍,2
655,중간중간에 띠리릭띠리릭 너무 젛아 ㅋㅋㅋㅋ,2
656,동사무소 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 지르고 용서를 구하세욧!! 써킷 고고 ㅋㅋㅋㅋㅋㅋㅋ,1
657,"람보 SVJ, 페라리 812 슈퍼페스트 등 슈퍼카 때려 잡는 스포츠카....",1
658,둘 타고 3.68!  이걸로 끝이네!  할말이없다,1
659,"폴쉐 딜러 말로는, 이번엔 4인승으로 인증받았다던데요 확인 해주실 수 있나요?",1
660,중간에 띠리리링띠링 개웃기넼ㅋㅋㅋㅋㅋㅋ,4
661,992는 노란색이 진리 입니다,1
662,사고싶땅 로또 맞으면ㅋㅋ,1
663,이번영상 요약: 캬!~ 이야..~ 크으~..와..,74
664,포르쉐911헌정영상인가욬ㅋㅋ오왁오오와캬아ㅋㅋ감탄이ㅋㅋㅋ,7
665,외계인을 고문해서 만든다는 그차내요,1
666,굿모닝 진택♡,17
667,나이들어서 땅팔아서 하나사야겠다.,1
668,형 좋은아침이야~,8
669,구독자 50만 가서 진택이형 911 태워줍시다.,1
670,오토바이도 리뷰해주시면 안돼나요?,1
671,자세가 아주...웅크리고있는 한마리 짐승같아요ㅋ 리뷰 잘봤습니다!,1
672,엔진을 볼수 없으면 엔진에 이상 생겼을때 차 못고치거나 아니면 싹다 뜯어서 고쳐야 하는거임...?,1
673,안녕하세요! 오는 9월 방송되는 저희 프로그램에서 장진택 mediaAUTO님이 촬영하신 영상을 자료화면으로 사용하고 싶습니다. 연락 가능한 이메일 주소 남겨주시면 설명 드리겠습니다. 답글 부탁드립니다!,1
674,오~뒷좌석 iso fix 도 있군요~   근데 못사~!,1
675,후륜조향 몇도인지 알수있을까요?,1
676,장기자님 모처럼 흥분하신게 너무 티가 납니다 ㅎㅎㅎㅎㅎㅎ술한잔 하고 운전 하시면 안됩니다. 아~~~와아~~,7
677,나도 로또 1등 당첨 비나이다 포르쉐 구입하고 싶다,1
678,이게 뭔 말이 필요해....으아..... 와.... 오오.....크으.... 이거면 되죠...ㅋㅋ,1
679,1:42 카이엔 쿠페도 리뷰 하겠군요😏,1
680,뒷좌석은 정녕 아가용인 것인가. 호오...,1
681,착한 케피탈 백년 전액할부 출시!꿈에 그려봅니다,1
682,혹시 키가어떻게되시나요? 제가 키가188인데 운전석 괜찮을까요,1
683,현기야 저런 모양으로 전기차를 만들어라,1
684,7:30 시이드 미러 ㅠㅠㅠ,3
685,근데 전 예전 밋밋한 엉덩이가 더 예쁜거 같아요 너무 풍만함 ㅠ . s 4 터보 필요없구 생전 은색 911 카레라 가질 수 있을지..,2
686,멋져 카레라이스 ㅠ 근데 불편~,1
687,다시보니 차가 너무 작아서 작난감 같네요,1
688,개구리 같지만 갖고 싶다,1
689,모닝 진택선댓글 후감상,12
690,"형 다음생에 내가 사줄게요, 일단 동사무소 가서 일좀 보고 와요",1
691,저도 한대 장만했습니다   전기차로 세워두기만해도 멋있어요,3
692,드..드디어! 선댓후감 잘볼게요~,1
693,트렁크 정정하셔야할듯,1
694,이번주 꽝 나왔으니까 다음주에 사러가야지~,1
695,포르쉐는 왜 충돌테스트가 없나요?,1
696,포르쉐의 거지같던 컵홀더 드디어 바꿨네 ㅋㅋㅋ,2
697,내 꿈의 세컨카,1
698,로또 사러 가야그따..,1
699,911타고 동사무소가시죠ㅋㅋㅋ,1
700,1세대가.. 계기판에 250이 맥스네.. 내차는 맥스가 220인데..하..하하..,1
701,진짜 이쁘다,1
702,로또되면  포르쉐 ㄱㄱ,1
703,평생 할부...^^,1
704,"포르쉐는.  스포츠카의.  본류. ,,,,  나머지는. 아류.  ,,,,  포르쉐의. 경쟁자는.   Only. 포르쉐.  !!!!  ㅎ",1
705,우리는 보험도 못 넣어요..,1
706,실물보면 개이쁨.. 영상만보고 까는 바보들 ㅗ..,1
707,가족용차로는 별로일것 같아서 안사야겠습니다,1
708,목소리 변조 너무잼있어요 ㅋ,1
709,나는 평생 한번은 몰아볼수있을까...,1
710,26:59 오늘 점심으로 카레라이스 먹겠습니다.,1
711,앉을순있어여~~~ 갈순있습니다 ㅋㅋㅋㅋㅋㅋ,2
712,외장 무슨 컬러에요?,1
713,음성변조 상황극 많이 해주세요,1
714,계기반이 맞는 거여 계기판이 맞는거여,2
715,형님. 마스크 때문에 혀가 꼬이는 소리 나는 건가요? 겁나 말씀 귀엽게 하세요. 🤣,1
716,이시간에 올려도 봅니다 ㅋ,3
717,3:34 계란이 터져 화난 기자님,10
718,키주머니에 넣고 손으로 로고 앞쪽에 쓰다듬으면 트렁크 열려영,1
719,왜이렇게 살이 빠지는거죠? 집에서 밥을 안주는거면 당근을 흔들어주세요..,35
720,저도바로시청.굿,1
721,2:53 CE X 996 ....,1
722,띠리릭띠리릭 ㅋㅋㅋㅋㅋㅋㅋㅋ 졸웃,2
723,영상보고 엔카 들어가서 까레라 검색해보신분? ㅋㅋ,1
724,세상에서 제일 이쁜 개구리,3
725,선따봉 후감상,2
726,색상이 Nightblue 인가요?,1
727,연비 정속주행시 8인가 ㅎ,1
728,브레이킹 30미터 사실입니까...,1
729,기자님 제가 좋아합니다. 그래서 말씀드립니다. 중간 띠리릭 이런 거 쌈마이니까 안하심 좋겠어요.,1
730,장난감 보고 좋아하는 곰도리의 재롱을 보고 계십니다.,1
731,외계인을 갈아 때러넣은 현대과학 테크널러지 믹서기 집약체의 극치네,1
732,형님 911한대 들이시는겁니까?ㅎㅎ,1
733,RR 레이아웃=버스...,1
734,형 언제적 동사무소 ㅋㅋㅋ,1
735,포르쉐 911 카레라 s vs BMW M5,1
736,걍 ㅈㄴ이뻐..,1
737,차 외장색상이 뭔가여? 나이트블루인가?,1
738,"이거는 차값이 얼마나 하나요, 세금 다 포함해서요..",1
739,그래서 가격이 2억...,1
740,뒷바퀴 뒤  아니고뒷바퀴 위에죠,1
741,우리나라  사람들  몇명이나  타고  다닐까   우리나라 차도  저렴한게  많은데  왜  구지  비산차만  . . .,1
742,컵홀더 제대로 나오네..,1
743,깜장 개구리!,2
744,로또 되면 살 수 있겠지?,1
745,사신지 2~4개월 지나심?,1
746,뒷휀더가 개구리 하체같어 ㅋㅋㅋ,1
747,갈순있어요 ~ ㅋㅋㅋ,2
748,크.....................하..........캬........,1
749,ㅋㅋㅋㅋㅋ 와 아뜨거 ㅋㅋㅋㅋㅋㅋ,2
750,저곳은 파주 자동차 극장이 맞나유,1
751,멋있기는 한데 노면이 안좋은 도로에서는 차밑이 엄청 까지는 거.아닙니까? 서킷에서나 타야하는 거.아니에요? 우리나라.도로에서는 브롱코같은 SUV가 맞을 듯.,1
752,유투버 힘든직업이네요 저 작은차 뒷자리 앉아서 갈수있다고 외쳐야함,1
753,26:45 놀구있네🤣🤣🤣,1
754,911카레라이스,1
755,ㅋㅋㅋㅋ 동사무소. ㅋㅋㅋㅋㅋ,4
756,와~아 개구리,9
757,이거 얼마임?,1
758,ㅋㅋㅋㅋㅋ 아 뜨거..,2
759,"아,,,,964....",1
760,드림카....,1
761,911은 터보처럼 덕테일 없으면 찐따같이 보임 ㅜ,1
762,뒤에는 작은 여자만 탈수있을듯,1
763,스피커 들어보기가없네요    스피커 음량듣고 십었는데!,1
764,😆ㅋ.ㅋ.ㅋ.미디어~오토~~~~~어색한데...귀에계속맴돔...ㅋ,2
765,00:18 빚택이형....,1
766,12:10 안녕하세요 손님.  차주 불쾌해질듯,1
767,디리릭~디리릭~,1
768,빚산 깡통,1
769,으흠...흠..엣헴..↔ 크...캬..하...,9
770,아이 추워,1
771,차가 저희집 앞 논두렁 개구리만한게 너무 작네요. 전 별루입니다.형님이나 사서 타십쇼.,2
772,앗 뜨거....ㅋㅋ 여윽시....,2
773,ㅋㅋㅋ 이소픽스래  ㅋㅋㅋ   아이소픽스에여  T_T,2
774,띠리릭~ 띠리릭~,1
775,아니 차좀 그만만져라 괜히 이유없이 계속 차를 만져,1
776,망할뻔 했어!! 욕만 먹었어!,1
777,망할뻔 했어 ㅋㅋㅋㅋ,1
778,아뜨거 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
779,폴쉐 한밤중에 팝콘튀기면 ㄹㅇ 개패고싶음,4
780,마스크는 입냄새 방지용인가요? 코를 가려요 형님 ㅜㅜ,1
781,띠리리~띠리리,3
782,6:29,1
783,초반부터 왜케 중간중간끈어서 영상짜깁기 하셨어요 보기 불편하내요 매끄럽지가않아요,1
784,아무리 예쁘게 보려고 해도 포르쉐는 정말 외관이 구리다,1
785,드림카,1
786,방탄 지민이 어떤 차 타나 궁금해 거 검색해봄,1
787,까레까레라,1
788,돈있어도 돈아까워서 안살듯,1
789,동그란 머플러 촌스러움,1
790,그나마 현실적인 드림카.  좋네.,1
791,님 살꺼임?,1
792,그우왕,1
793,으아~ 아~ 으~ 아~,1
794,그래도 머플러는 못봐주겠다..,1
795,앗뜨거ㅋㅋㅋㅋㅋ,2
796,04:24 변태,1
797,은근 잘 어울림 ㅋㅋㅋ지르세여,2
798,"Please DO NOT switch between ""jondae"" and ""ban"" mal speech styles. That is absolutely terrible and does not serve you. Keep it formal and professional throughout. Otherwise quality is excellent, probably top 10%.",1
799,단점얘기 안하냐 겁나 빠네,1
800,우파님 ! 사회초년생을 위한 차 추천 컨텐츠 다시 한 번 어때요? 신차 위주로 실물 리뷰로 세세하게 다뤄주시면 많은 도움이 될 것 같아요,66
801,"카이엔 쿠페 터보 크래용 색상 차주입니다. 부메스터, PCCB 빼고는 다 넣었습니다. 단점은 단 하다, 2열이 좀 더 눕혀졌으면 좋겠다하는 것 말고는 없습니다. 시승은 3.0 으로 하고 실망해서 계약해놓고 걱정 많이 했는데, 터보는 다릅니다.",9
802,기본 카이엔도 6기통이라 부족함은 없을텐데..물론 터보가 훨씬 힘이 세지만,4
803,터보 차주 입니다. 터보 주행 느낌 생각보다 잘 설명 해주셧어요 ㅎ 노말일때 묵직하게 밀고 나갑니다 ㅎ 노말말고 터보하길 정말 잘햇어요 ㅎㅎㅎ,1
804,우파님!! 혹시 최근 이슈되고 있는 1.6 터보 하이브리드 엔진오일 증가에 대해서 다뤄 주실 수 있으신가요??,3
805,요즘 현기 차 이슈가 넘심각한데 그런것들도  일반인보단 능력있는 영향력있는 유트버님 들이 다루어 줬으면 좋겠네요  혹여 그런생각이 있는지요?,5
806,맞는말 300마력대 컴팩트가 진리임. 박스터가 운전 하나는 992보다 기깔나게 재미있게 다루기좋음.,3
807,갠적으로 실내가 넓다는 느낌을 못받아서...근디 사고는 싶다 ㅋㅋ,1
808,결혼도 안했고. 자녀도 없지만. 우파님이 너무 카니발 카니발 하니깐. 정말 카니발 한번 타 보고 싶네요 ㅋㅋㅋㅋ,6
809,우파님! 우르스 일반?스포츠?  모드중 어떤거 계약했는지 궁금하고 관련영상 찍으셨는지 궁금합니다.^^,1
810,제로백 2초 빠른거에 1억을 더 태워? ㅎㄷㄷ대단하군,2
811,제 추측이지만  카이엔은 휀다쪽에 무광플라스틱이랑 페인트랑 용도보다도 취향차이로 옵션을둔거같습니다무광플라스틱을 적용하면 측면에서봤을때 차가 더 날렵하고 달릴거같고 늘씬해보이는반면 페인트옵션으로한다면 좀둔해보이기떄문입니다아무래도 오프로드던지 온로드던지 용도보다도  오너들의 취향선택을위한 옵션같습니다,1
812,안녕하세요 우파님과 우파 관계자 여러분들 너무 재미있게 시청자는 애청자로서 감사의 말씀 전합니다. GLE53AMG 2021년식 보유중입니다 기회가 되신다면 GLE53 리뷰 부탁드립니다.우파님께서 제 애마를 소개해주실것을 간곡히 부탁드립니당^^,4
813,카이엔디젤터보4.2s 8년전에 샀었는데 진심 신세계였음 그땐 길거리 포르쉐도 별로없어서 대학로 세워두면 사진찍고가고 그랬는데ㅠㅜ지금은 메리트가너무없어여ㅜ,1
814,다음에는 최상급 터보GT를 타보시길...,2
815,카이엔 쿠페에 옵션 좀 추가해서 살려고 고민중인데 아 …. 터보 리뷰를 보니까 더 고민이 되네여…,1
816,"다음 생에는 포르쉐와 함께,....로또 되면 카이엔터보GT 사야지,,,",1
817,X6 30d 디젤+전기  랑 비교해주시면 ㅠㅠ 가격이랑 연비 등등..,1
818,우파님 신형 전기차 모음집으로 추천 어떨까요? (타이칸 제네시스 ix 아우디 테슬라등등),4
819,졸라 멋있다ㅠㅠ,1
820,카이엔 터보나 AMG 나 M 사는거 이해 못하는 사람들 특 : 8기통 타본 적 없음4기통과 6기통의 차이처럼 8기통 넘어가면 질감 자체가 다릅니다.,2
821,테일램프는 고성능에 들어가는게 아니고 그냥 옵션으로 넣는겁니다~,1
822,여윽시 차는 카니발이 짱이죵!!^_^,28
823,우파님 카이엔 쿠페 시리즈 중에 리뷰 안하신 하이브리드 모델 함 가시죠,1
824,오늘도 멌있는 자동차영상 잘보고갑니다.,3
825,투스카니 600마력 튜닝된거 150만원에 사서 조지는게 가성비 최고,4
826,음 포르쉐라면 뭔가 키를 넣어서 돌리는 갬성도 용서가 될듯,1
827,파나메라 터보도 리뷰 해주세요.,1
828,카니발이 짱이긴함ㅋㅋㅋㅋ,1
829,우파님!!!!! 유튜브에 gle 63 amg 리뷰는 없는데 한번 gle 63 amg 리뷰 한번 해주실수있나요???x5m 이나 rs q8은 많이 올라왔는데 .....한번 부탁드려봅니다 ㅎㅎ,4
830,속도감? 토크력? ev6 4륜이면 충분!,3
831,"터보 말고 케이엔 S 하고 신형 마칸 GTS,하고 고민중인데 어떤게 나을까요? 움전하는 재미는 어떤게 더 나은지..",1
832,처음엔 우아 카이엔이다그랬는데 요즘은 카이엔.쿠페가 너무 많이보여서 이젠 그냥 감흥이 없음 ㅎ,1
833,10대:난커서 포르쉐랑 람보르기니타야징20대되고 하..아반떼 라도있음좋겠다,10
834,미니 쿠퍼도 소개 해주세요,1
835,솔직히 현기차는 승합차가 짱........그보단 스포츠카는 그냥 포르쉐 ㅋㅋㅋㅋㅋㅋ,2
836,저도 터보 계약했는데....터보 s가 나오니깐끝판왕이라는 상징성이 사라져버렸어요 ㅠㅜ,4
837,넘 크다 돈도조금 모자라서 티볼리 사야지ㅎㅎ,1
838,포르쉐에서 gts랑 터보랑 둘중에 형은 어떤거? 둘이 같으면서 다른 성향인데..,2
839,SUV는 애들 둘 태우는 아빠차 느낌이라 안 빨라도 될것 같은데,1
840,4:59재밌었습니다,2
841,번창하세요!!!!!!!!,3
842,우왕 부럽당 포르쉐 신차 아직도 1년 기다리나요?,3
843,생애 첫 외제차로 디펜더 90를 염두에 두고 있읍니다. 카이엔은 너무 돈 G랄 하는것 같아 포기 하고 대신에 철학과 스토리 그리고 실용성이 확실한 디펜더로 결심 했읍니다.무엇보다 랜드로버에는 카푸어가 없는 깨끗한 이미지가 너무 좋네요 ! 🤗🐍,1
844,우파님  슈퍼카타고 배달하루하기기름값에비해 수익은?잼있겠는데요 ㅎㅎ,4
845,"솔직히 카이엔(쿱)도 이쁘긴하지만 갠적으로는 bmw x5,6가 좀 더 예쁜거 같다",5
846,전기차 리스는 어디서 해야 좋을까요 ?!!,2
847,있어야사죠 대기기간오짐,1
848,2억이 넘는 차에 뒷자석 암레스트가 저게 맞는건가;;;;아무리 suv라고 해도 뒷자석도 레인지 로버 처럼 좀 고급 스러워야 한다고 생각하는데 성향이 다르긴 하더라도 차가 2억이 넘어가면 기본적으로 좀 앞자리 만큼 뒷자석도 고급 스러워야 한다고 생각하는데,2
849,x6m이 정말 좋은거같아욘,1
850,우파님 선블라인드가 없는게 아님 그것 마저도 옵션입니다,1
851,카이엔 터보로 차박 가능한가요 우파형??궁금하네요,2
852,6기통에서 벗어날 수가 없네 지금 디포고 계약은 노말카이엔으로 대기중이고 8기통은 언제 타보려나,2
853,포르쉐에서 터보트림 타는건 찐부자죠,2
854,와  👍 👍 👍 👍,1
855,그래도 끝판왕 SUV는 람보르기니 우루스!!!!모으는 중인데;;;~~^^;ㅎ(아직은 드림카;;),2
856,우파님 말씀은 바로하셔야죠 ㅋ 벤츠 아우디 비엠이 옆에와서 으르렁대는건 인정이죠. k5튜닝 젠쿱튜닝 N들이와서 으러렁 대니까 꼴받는거쥬 ㅋ,1
857,사소한거지만!! 진짜 암레스트 좀 바꿔줘~~!!!! 벤테이가 차주님들은 더 현타 오겠지만.,1
858,"29살 입니다. 아버지가 타던 구형스포티지를 타고 있는데, 첫차를 사려 고민 중이에요 suv를 좋아하는 편인데 중고나 신차 중 7천만원 선에서 추천하실 차가 있나요ㅠㅠ외제 쪽으로 생각하고 싶고 국산은 제네시스 라인에서 추천 해주세욥 ㅠ",1
859,예전엔 돈이 없어서 못 샀는데 지금은 돈도 차도 없어서 못 삼 ㅋㅋ,1
860,카니발 리무진 사야지,1
861,컬리넌까지는 좀 에반데..ㅎㅎ,1
862,카이엔쿠페노멀 대기중입니다 이말하면 m빠와 amg빠들이 엄청 시비겁니다 패밀리카로 쓸꺼라 터보는 안샀는데 터보로 샀어야되나? 합니다....,1
863,우파님 머리스타일이 바뀌셧나 오늘따라 잘생겨보이시네,2
864,1억 중반대 차 뒷좌석 암레스트 봐라... 무슨 준중형 아반테인가?? 아반테도 저것보단 좋겠다... 아무리 포르쉐가 스포츠카이고... 운전 재미로 만든 차량이고... 목적 자체가 성능에 있다지만... 솔직히 너무한 것 아닌가 싶다... 다른 옵션들은 다 그렇다 쳐도... 중간 팔걸이... 쉣이네...,2
865,끝판왕은 카이엔GT,1
866,터보 gt인줄 ㅜㅜ,2
867,요즘 마칸이나 박스터 주문 받나요?,1
