,comments,likes
225,최근 테슬라 아우디 그리고 벤츠까지 많은 제조사들이 플로팅 타입에서 매립형으로 만들고 조금 더 손에 닿기 쉽게 만드는 것은 완전자율주행으로 가는 과도기적 디자인 때문이라고 생각해요. 자율주행이 완전해지는 날에는 더 이상 운전에 집중하지 않고 센테페시아 디스플레이로 다른 컨텐츠를 소비할 수 있기 때문이겠죠.  그에 비해 bmw는 아직 플로팅 타입에 조그셔틀을 사용하는 이유는 그래도 아직까지 운전이 주는 순수 재미에 더 포커스를 맞춘 설계 라 생각해요. 또 최근에 현대에서도 최근 출시한 투싼은 벤츠 느낌 나는듯한 센터페시아를 한 것이 결국 현대기아제네시스 모두 시대의 흐름에 동승할 것 같은 힌트를 주는 것 같아요. 내년에 출시될 전기차 ne cv jw들은 또 조금 달라진 트랜드를 따라가는 디자인을 갖지 않을까 예상해봅니다,1
226,디자인은 참 아쉽다....페리때 다시 한번 노리는걸로...올해 사길 잘한듯..,4
227,수입차 허세 때문에 산다고 생각하는 사람들은 이 영상 보고 어떤 생각이 드시나요?작은 품질의 차이..그것도 높은 품질의 작은 차이가 프리미엄의 가치죠.경제적으로 여유가 있다면 당연히 원하는 차이이며 가치입니다.열심히 더 벌어서 사고 싶은 차 구매할 수 있기를... ㅋㅋㅋㅋ,1
228,터치식 기어변동보단 다이얼이나 스틱같은게 조작에는 빠를것같은데,1
229,난 차 외부 디자인은 이뻐도 내부 디자인에 대한 눈이 높아서 자주 실망하는데 이건 실내가 훨씬 이쁘다,1
230,전모델 이번 8월 출고했었는데...왜 기다려서 이걸로 안삿을까 후회중입니다ㅠㅠ개이쁘네요ㅠㅠ,1
231,뒷바퀴 움직이는거 난생 첨보네요 일반차들은.. 안그런데,1
232,음 외관은 솔직히 평범하네요. 예전 현기차 느낌까지 남. 다만 실내는 역시 s클래스,4
233,신형이 훨씬 고급지고 세련되었네,17
234,벽면에 측면을 붙여서 주차했다가 빠져나갈 때 후륜휠이 벽면쪽으로 향하니 100% 벽면 접촉 사고 나겠는데요/,1
235,미친 차군........,1
236,한발빼고 오길 잘했다 흥건!!,11
237,온도 조절할 때 앰비언트라이트 바뀌는거 아우디A8 배꼈넼ㅋㅋㅋㅋ,2
238,역시 S는 S다...,9
239,G90에서 터치 등 여러가지 넣어주겠죠.,1
240,제네시스가 고급이라 생각했는데... 역시 한발먼저 가네요 s 클래스,4
241,S560과 s500차이가 뭔가요? 500이 없어지고 560이 생긴줄 알았는데 아닌가보네요,1
242,다음생에 꼭 부자로 태어나서 돈걱정안하고 웃으면서 일시불로 구매하고 싶다.,2
243,시트색이쁘다  갠적으로 그전 s클 실내가 훨이쁜듯   더고급스럽고 저 큰모니터 들어감으로써 센터페시아랑 공조기 옛날품격안나오는듯예전엔 진짜 귀족 차 실내같았는데,2
244,쾌적한 납치와 왜 이렇게 좋고 난리에서 빵 터졌어요..,1
245,아진짜 테슬라 전기차때문에 그래도 결국엔 사라질 구식 내연기관이다~ 라는 생각이 드는게 유일한 단점인듯...,1
246,미쳤다 와,4
247,궁서체 칭찬보고 빵 터짐ㅋㅋㅋㅋㅋㅋㅋㅋ,49
248,개취이긴 하지만 저는 터치가 싫어요.물리 버튼 대비 단점을 열거해 봅니다.보통 터치가 한번에 작동 안됩니다.손에 물이 약간이라도 묻어 있으면 인식 안되요.자주 쓰는 버튼은 사람마다 다른데 하위메뉴 찾기가 어려우면 짜증나요.화면에 지문 자국으로 항상 범벅.장점은 외견상 심플하다는 것 하나 뿐입니다.물리버튼 고수의 이유가 나름있는 현대를 지지합니다.,1
249,이번 s 사진으로만 보고 안이쁘다 했엇는데 막상 영상으로보니 이쁘네요,2
250,이건마치 구 k7 늘려놓은 디자인인데... 인테리어는 죽여주는구만,1
251,입대 전에 실물 한번 보고싶누,1
252,"벤츠는 기술로 진화하고,흉기는 껍데기와 가격으로 진화한다.",7
253,추워서 장갑낄일은 없겠지만.. 운행시간 짧은 출근길 겨울엔 종종 장갑 끼는데.. 터치라니...  버튼이 다 터치라늬!!!!  나는 돈이없어 못사는차가 아닌게야!! 앎 앎~~,1
254,3d 어라운드 뷰는 많이 끊기네요 ㅠ 아우디 3d 어라운드 뷰는 진짜 게임 처럼 굉장히 부드럽고 bmw껏도 부드럽던데 ㄷ ㄷ,1
255,지금까지의 사람들은 아마 저걸 꿈꿧을거야  정점 그이상이다  더이상 생각할수없다,1
256,진짜 개쩐다는 말이 벤츠를 위해 존재하는 단어구나,5
257,역시 s클래스는 s클래스다,2
258,벤츠는 역시 s클,6
259,이형 중간중간에 헛소리 할때 넘 웃껴 편집자는 그냥 짤라버림 ㅋㅋ 궁서체 잼있어요,1
260,K9이랑 eq900이 오묘하게 섞여있는거같넼ㅋㅋㅋㅋ,7
261,거품없는 알찬 고급품이라는 느낌,1
262,"마지막 현대 그분들에게 일갈 진심 후련 e300 오너로 다음 번 차는 꼭 S를 가겠다고 다시금 다짐하네요 단, 외관디자인과 직선 디자인은... 별두개줄래요",1
263,실주행자로써 말씀드리지만 시속25km에서 꿀렁거림이 있습니다.벤츠as에 갔더니 고질병이라 하네요 참고하시길 바랍니다,1
264,궁서체랑 센터에어벤트만 아니면 최고군요물론 돈은 없구요ㅎ,3
265,어차피 미래로 갈수록 더 좋은차가 나온다.지금 과소비하는건 비합리적.,1
266,뒷바퀴꺽이는거 나 왜 첨보냐 신세계네,16
267,튀어나오느너 테슬라에선 겨울에 안튀어너오던데이건 당연히 잘나오겠죠?,1
268,와...그냥 감탄밖에 안나온다,2
269,달콤한말이 많다 이분은 돈 잘 버시는거 같네요 어떤차를 줘도 달콤한 유혹을 하신다 ㅋㅋ,3
270,사고싶게만드네..,2
271,안되겠다! G90 풀체인지 처음부터 다시 개발~ ㅎㅎㅎ,85
272,김한용 기자 벤츠 리뷰하다 미침,1
273,실내 계기판 디자인이 아날로그 시계에서 전자시계로 바뀐 느낌이네,1
274,외관 검정인데 가죽시트 무슨 색 해야할지 너무 고민되네요,1
275,어우.. 헐겠다 헐겠어 ㅋㅋㅋㅋ 모든게 적당히 해야짘ㅋㅋㅋ 벤츠가 아니라 신을 영접한줄 알았네 ㅋㅋㅋ,1
276,"비피디BPD 님 영상에 나오는 ""국내 최초"" 신형 벤츠 S클래스 영상과 동일한 차량 동일한 장소이네요.",1
277,이말이 생각나네요벤츠를 이기는건 벤츠뿐진짜 별의별 다 만드네...,33
278,법규를 계속 강조하시는..... ㅋㅋㅋㅋㅋ,2
279,자막 개웃겨ㅋㅋ 노예님은 어떠녴ㅋㅋㅋㅋㅋㅋㅋㅋㅋ🤣🤣,2
280,실내는 좋은데 외부디자인은 살짝 미스인듯...,4
281,역시 구형보단 신형이진리그자체임,1
282,뒷모습은 이전 모델이 너무 잘나왔음...,1
283,와 요즘기술대단하다.... 와리무진.....,1
284,글래디에이터도 시승해주세요~,1
285,벤츠 시동꺼짐 2번 있었어요ㅜㅠ 대차도 잘안되고 배터리교체되고 또 한달만에 꺼지니...너무 속상하네요 1억넘는차인데...연락도 잘안돼서 전시장가서 따졌더니 바로 경찰신고해버리네요,1
286,23:00 이쪽에 미쳤다,85
287,"뱅엔올룹슨 천만원넘는 스피커에서 음악을 들었는데, 진짜 소름돋습니다. 소리가 마치 내 몸의 솜털 하나하나를 다 건드리는것 같은 섬세함의 전율이 느껴지더군요. 음악이 입체적으로 귀뿐만 아니라 온몸으로 느껴집니다.",2
288,정말 느끼는거지만목소리와 얼굴에서도 믿음이 묻어나는거 같아요! 처음부터 끝까지 초심 잊지마세요! 그리고 앞광고든 뒷광고든 많이 받으시고 큰 느티나무처럼  성공하길 바래요!^------^,3
289,아빠가 뽑았는데 1년뒤에나온다고함 ㅋㅋㅋ 개빡치네 빨리 타보고싶다,1
290,안녕하세요.연새가 좀 있으신 부모님께서 쇼퍼드리븐 차량으로 마이바흐랑 롤스로이스 신형 고스트 둘중 어떤걸 추천하실까요?,1
291,00:09 기존의(이전세대)s500 많이 타 보셨죠?  제 뼈를 때리네요🤧,2
292,엠비언트라이트 = 메르세데스 가 되어버렸네 이젠,8
293,아빠가 말도없이 이거로 차 바꿈 ㅋㅋㅋㅋ,1
294,드라이브 모드 궁서체 ㄷㄷ,2
295,흠ᆢ 제 개인적으로는 이전 S가 디자인이 더 좋았다는 생각이 드네요,1
296,유니크의 정점~~너무 흥분 하시네요 😎,3
297,역시 차는 벤츠야 ㅜㅜ.,1
298,그.... 앞 라이트 예전 K7 닮은것 같다 ㅇㅅㅇ,7
299,역시 벤츠는 벤츠구나  참내 시간가는줄 모르고 끝까지 안 넘기고 봤네 ㅋㅋㅋㅋ,3
300,와 진짜 예쁘네.. 벤츠는 벤츠다,15
301,형 램프는 아우디가 표준이지~ 리어램프 웨이브로 켜지는거 누가봐도 아우리 따라한거가틍데 ㅎㅎ,1
302,19:35 아이콘 설명에서 현대기아 차는 한눈에 다보여서 좋고 그리고 자주쓰는 기능 별표로 바로 가는대 마치 벤츠가 이렇게 했으니까 이게 정답이라는 식으로 말씀하시내요,2
303,이차 보고 나서 다른차들 눈에 안들어오네. 목표가 생겼다,1
304,후륜조향 개신기하닼ㅋㅋㅋ 와앀 ㅋㅋㅋ,3
305,s500 넘넘 멋지네요 근데 eq900이랑 디자인이 참 비슷해요 ㅋㅋ,1
306,G90이 곧 따라 잡을 겁니다...........가격만ㅋ,41
307,저뒤에노란티 계속 왔다갔다해서 시선강탈이네요ㅋㅋㅋㅋ으윽,1
308,프론트 아무리봐도 ... 체어맨,1
309,G90를 사고 싶었는데 뒷자리 않고 놀랐습니다. 제 머리가 천장에 다더라 구요. 근대 벤쯔 탓는데 와 정말 뒷자리 해드룸이 많터라구요.,1
310,26:10 이 업계의 오래된 관행. ㅎㅎㅎㅎㅎㅎㅎ,6
311,오랜만에 신난것 같네요ㅋㅋㅋ,2
312,우째 ...벤츠를 현대랑 비교하시나요 ...ㅎㅎ 가격만 비슷하지 ;,4
313,"외형은 현대차인데, 적용 기술은 내장은 넘사벽인듯",1
314,방향제향은 어떤게 제일고급스러운가요,1
315,가지고 싶다 ㅠㅠ,1
316,이번 벤츠는 부담스러울 정도로 최첨단 이네요.,2
317,외관은 g80 이 이쁘다. 실내는 뭐 벤츠가 압도하지만...바꾸고 싶다,1
318,S클은 진짜..,4
319,20? 21? 몇년도형이죠? S560 인가요? 저흰 두식구라 쿠페로 생각하고있는데요..독일 3사중 그래도 벤츠인가요? 참고로 미국이고 리스로 생각중입니다.,1
320,부의상징 S클래스 미쳐따미쳐써...허세라고 생각한 내가 잘못했네,14
321,쾌적한 납치ㅋㅋㅋㅋ,35
322,쾌적한 납치 ㅋㅋㅋㅋㅋ,10
323,차량손잡이가 들어가는 방식이 사고발생시 안전에선 많이 불리하게 작용한다는데 어떤게 옳은건지 좀 그렇네요,1
324,17:49 킬링파트,17
325,쏘렌토 하이브리드가 내년 7월부터 친환경차 세제혜택을 받는다는 이야기가 있는데 이 부분 영상한번 찍어주세요~~,1
326,뒷바퀴 조향이라니 ㄷ ㄷ,5
327,궁서체에서 뿜음ㅋㅋㅋㅋㅋㅋㅋ진지하구나~,1
328,개좋다,2
329,사고싶다,1
330,에스는 역시 에스다..,1
331,멋있고 고급스러운건 사실이지만 미래의 차라는 느낌은 없네요. 신경을 썼다는건 알겠지만 결국 스마트폰에 뭐가 덕지덕지 붙어있는거랑 똑같죠,1
332,s클을 핸드폰에 비유하자면 최첨단 스마트폰을 사놓고 통화하고 시계만 볼거 같다,6
333,안좋은점: 앰블럼 누가 떼서 가저감,2
334,06:34 ㅋㅋㅋㅋㅋ쾌적한납치가 어딨어요 와순간 납득하면서 듣고잇엇음,1
335,진짜 세상이 바뀌였네요 예전에는 센터페시아를 누가 모니터로 터치로 해? 버튼으로 해야지 했는데.. 지금은 누가 버튼으로 해? 모니터로 터치해야지,2
336,와 최고네,1
337,궁서체 ㅋㅋㅋ ㅋㅋ ㅋㅋ 차 진짜 이쁘다....,1
338,거의 다 예쁘다고 하는데 내눈엔 구형 k9헤드램프에 g80 그릴같아요 ...,4
339,이전 벤츠S클래스가 휠낳다...,1
340,명불허전....,6
341,진짜 고급차의 기준이다.. 이정도면 차가 아니라 작품이라 불러도 될 듯..,6
342,와 끝까지 다 봤네요~~,1
343,와 뒷바퀴 ㄷㄷ,1
344,K3에 전면그릴만 바꾸고 업글한 느낌,1
345,솔직히 인테페이스 컨셉은 투싼하고 비슷한데... 더 올라가면 테슬라컨셉 비슷하고... 따지고 보면 이제는 업계를 선두한다고 말하는건 의미 없는듯...,1
346,5시리즈나 e클을 보고 있었는데 심한 인지부조화를 겪고 있습니다. 어떡해요 ㅜㅜ,13
347,벤츠 s클라스가 디자인이 멋있던적 있었나? 대체로 보수적인 디자인이었~,4
348,한  번 긁고 인수?  빵 터졌습니다,1
349,12:24 예전에 맥라렌 720s 시승기 생각나네요🧐,1
350,17:00 아 궁서체 개웃기네ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,34
351,완벽한 차라고 생각하지만 그래도 앞모습은 너무나 구형k9스럽다 당장 살수도없지만 디자인은...,1
352,디자인은 취향저격은 아닌듯 벤츠라고 무조건은 아니라고 봄,6
353,삼모님 한태 등짝 쓰매싱 한방맞음 살수있는 차 아닙니까???^^,2
354,6:00 납치된 승객까지 배려한 쾌적하고 넉넉한 트렁크 공간 ㄷㄷㄷㄷ,1
355,미쳤다...,1
356,OLED 말고 해상도가 중요하징~,1
357,실내 와...,2
358,역시 벤츠는 벤츠다. 사진만 보고 마음속으로 욕한 제 자신을 욕합니다.,16
359,엠비언트라이트만으로 갬성충만 미쳤어ㅜㅜ,5
360,외부 디자인은 지극히 불호..,7
361,내가 S클 저거 안사는 이유가 네비 궁서체라서 안사는거야.... 그렇다구...,3
362,캬... 이쁘다...,1
363,진지한 자동차라서 궁서체랰ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
364,예전에 s 클라스 자율주행하시는거보고 반해서 e클자율주행되는거사고 벌써 3년이지났네요근데 다시 신형 s를 보고 추억에젖어드네요또 사고싶어지네요,1
365,어떻게 홍보하던 이전 6세대 디자인이 벤츠S라고 생각함.이번 7세대는 싼마이 디자인을 고급 마감이 커버하는 느낌임. 별로임.,2
366,눈매가 살짝 약해진것같아서 아쉽다 ㅜ.ㅜ .....원래포스 진짜 지렸는데..,5
367,"튀어나오는 손잡이 겨울에 온도가 많이 낮으면 얼어서 안나올 때 있습니다.기존 물리적으로 튀어나온 손잡이는 얼음 부셔서 해결가능한데, 저런 방식의 손잡이는 상당히 곤란합니다.모카님 가끔보면 객관성이 결여되어 찬양만하는 설명이 조금 아쉽습니다.장단점 같이 설명해주시면 더 좋은 채널이 될 것 같습니다.",2
368,부모님 s560 마이바흐 작년에 뽑으셨을때 우와~ 했는데 이거 보니까 부모님차가 완전 구형된 느낌이네요.,3
369,근데 흉기에도 차키로 앞뒤로 움직일수 있는 기능 있는데 벤츠s 신형에 왜 없냐 ㄹㅇ 키 이쁘기만 하네,1
370,6:42 쾌적한 납치,101
371,실내가 진짜 많이 바꼈네...,2
372,S클 진리 ㅋㅋㅋ,11
373,헤드폰은 살수있다 나 ㅜㅜ 현대는 절대따라가지못하는 고급스러움 마감질,1
374,언제나 벤츠는 정답 인것 같아요,1
375,흉기는 죽었다 깨어나도 불가능한거 완성도 와 브랜드에 대한 신뢰도 평판 ㅋㅋ,1
376,벤츠 S 만 벌써 5대쨰... 차를 자주 바꾸지만 자꾸 에스만 타게 되네요... 가장 무난하고...부담 없는 차...,1
377,뭐랄까... 조잡한게... 영원한 것은 없다는 말이 떠오르네요...,1
378,6:43 소름,15
379,권법유술 경기 시합 규칙 너무 잘 만들었다 고 그냥 떴다 팀헨언니 유튜브 에서 확인할수있다,1
380,기계식 도어오픈 꼭 필요하다.테슬라 봐라 문못열어서 사람이 죽었다,5
381,이렇게 보니까 또 예쁘네🤔,6
382,최초가 중요한게 아니라얼마나 명확하고 얼마나 자세하고 얼마나 꼼꼼하게 시승설명한게 중요하지요뭐 왜 그렇게 최초에 목을 메나요?,3
383,실내 시트의  색깔이  무슨 색입니까.색깔 이름이  매우  궁금합니다.,1
384,16:57 ㅋㅋㅋㅋ북한으로 수출하는 차 아니야?ㅋㅋㅋㅋㅋ 궁서체ㅋㅋㅋㅋㅋㅋㅋ,3
385,괜히 벤츠가 아니구나..현기차 요즘 아무리 잘나온다고 해도 평생 벤츠 못 이길듯.,1
386,아~  좋다 . s클래스 때문에  사고 싶은  차가  오징어 돼서 사고 싶은 마음이  없어지네,15
387,현대는 10년뒤나 따라갈 스펙이네요,1
388,주연누나 미안해 여기가 훨신 더 재미있는거같아,3
389,그전 벤츠S 560이 더 멋있는것 같아요,3
390,"헤드라이트는 구형 K9에 , 디지털 디스플레이는 XM3 ...........살작 업글된 느낌 ㅋㅋㅋ",1
391,사질 못하니깐 실컨봐야지 ㅎㅎ,1
392,맨날 C클 A클만 보다가 이거보니 아 왜 벤츠 벤츠 하는지 알겄다.....,10
393,28:44 곡성이 머가 중한디?ㅋㅋㅋㅋ,32
394,번창하세요!!!,2
395,30cm정도 깊이 물 지나갈수 있나요?시동꺼진다면서요,1
396,해외   벤츠는 좋지만요.제가..차량쪽에있는데요...세계에서는요..저희 대한민국 제네시스 실내인테리어는 세계에서 최고란 평가라고 .들었습니다....,2
397,외관은 먼가 현기차 같네... 전세대가 갠적으론 더 멋진듯,1
398,s클래스 비싸다고 하는데 막상 타보면 고급차의 가성비판임. 이정도 성능에 가잔 싼 차임 ㄹㅇ,13
399,175 넘는 사람이 뒷자리에 앉아서 종아리 받침 올리면 발이 앞시트에 닿아서 자세가 안편함,1
400,ㅋㅋㅋ 쾌적한 납치,5
401,"벤틀리, 롤스로이스의 아이덴티티가 있듯이 전 모델에서는 보였는데 이번 모델은 정말...벤츠의 정체성이 전혀 안보인다는...모든걸 다 바꿔 버렸어!",1
402,로또1등가서  한대사자 ㄱ,1
403,벤츠는 역시 벤츠,1
404,벤츠S클래스 세단은 진짜 넘사벽이다....제네시스가 따라갈려면 10년은 개뿔 더걸릴듯 슈발,1
405,무슨말이 필요하겟냐~ 캬 좋타~!!,1
406,실내 엠비언트 화려하고 이쁘다,7
407,공부 열심히 해야겠다,1
408,솔직히 너무별론데 풀체인지는 제네시스가 확실히 성공한거 같아요,3
409,인터페이스는 하드하게만드는게 더좋을듯,1
410,개인적으로 외관은 그래도 구형이 더 이쁜듯..,1
411,궁서체가 너무 최첨단의 느낌과 안 맞는 것 같아요. OTA로 업그레이드 해주겠죠?,1
412,30:42 복제인간?!?!ㅋㅋㅋ,79
413,왜관은 그닥?!  인테리어는 오우,1
414,"실물보기전=입금전=악담,  실물본후=입금후=개칭찬",4
415,"암만봐도 외형은 전께 훨신 낫고 완성형인거 같은데.,",1
416,실물 봤는데 존.나 이쁨 뒷 테일램프트 개 이쁨 여윽시 실제로 봐야함 나오기 전에 망했네 디자인 똥망했네 인터넷에서 나불거리는거 믿거,1
417,현기가 독일차 흉내좀 내면 그냥 단번에 격차를 벌려놓네 ㅋㅋㅋ,13
418,450L 차주인데. 사진으로 볼 때는 에이 S에 터치? 송풍구 위치 참. 계기판 ... 이건 아니지 했는데.바꾸고 싶은 마음이 살짝... 파나메라로 갈려고 준비 중이었는데.고민의 시간이 다가오네.파나메라 플러그인  이냐 . 아님 에스 플러그인 이냐. 일년뒤에 보자 둘 중 하난.,1
419,댓 쭉 보다보니 느끼는거 한가지는...현기 디자인이니 내장이니 머니해도 어쨋든 고속도로에서 멈추진안차낭...,1
420,아무리생각해도 뒤에는... 허허헣,7
421,7시리드도 리뷰 해주세요 ㅠㅠ,2
422,후면 TG 그랜져 디자인....실망스럽다 올해 나온 차중 개인적으로 BMW 6GT 빼고활용성 디자인 성 만족해줄 차는없네요,1
423,진짜 이쁘다,27
424,손잡이 도어 자동이 안되면 문은 어떻게 열리나요? 수동키 꼽는곳이 안보이네요...?,1
425,기능은 넘사벽인건 인정하지만 디자인은 개망삘이네 ㅎㅎㅎ저걸 살사람은 사긴하겠지만 김한용 화이팅 ㅎㅎㅎ,1
426,이제 손잡이 얼어서 안나온다 ㅋㅋㅋ,4
427,왜 점점 예뻐보일까... 벤츠의 뇌이징인가...;;,1
428,세련됨에서 중후한디자인으로 바뀌었네요...,1
429,3:10 이런 법 규!!,4
430,벤츠... 써본 봐로는 실내는 화려하나 조작의 불편함... 근데 이번 에스 클레스는 디자인도 좀 앞 모델 같은 웅장함은 덜 느껴지네... 실물 보면 다르려나?아버지한테 한대 사드렸는데 고령인 사람들은 조작 불편하다... 비엠 하고 번갈아 타봐도 그닥 정이 안간다...,1
431,사진으로 볼 때는 극혐이었는데 실물로 보니까 멋지네,1
432,좋다,4
433,쾌적하게 납치...ㅎㄷㄷ,1
434,아니 그런말씀이 아니고 어딜 어텋게 봐도 현대차 초기 핵사고날 디자인 같아요;;...에혀 그나저나 벤츠에서  s클레스가 나와도 욕은 현대가 먹는군요...개인적이지만 운전중 물리버튼이 아예 없는건 위험하다고 생각합니다,1
435,실내 디졌다진짜,7
436,전체적인 디자인 면에서 아우디 A8이랑 비슷하네요,1
437,그냥 미쳤다 끝ㅋ,1
438,ㅋㅋㅋㅋㅋㅋ편집왤캐웃겨,6
439,S클래스는 S클래스네.차도 엄청 커졌던데.,1
440,6:39 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,4
441,나의 자산이 1천억 정도 되면 한번 구입 생각해봅니다..ㅋㅋㅋ,3
442,배경음악과 같이 보니까 몽롱하네요.이런차가 나오는데 테슬라가 비빌수 있을까요? 모델에스는 일단 모델체인부터 해야 하죠. 맞다 테슬라는 단차도 아직 해결못했죠 ㅋㅋㅋ,1
443,미쳤습니까 휴먼..?,4
444,King of sedan!!!S롱뒷자리 레그룸이 g90보다 넓은가요?,2
445,고맙습니다. 반사식필름을 사용하면 안될것 같군요,1
446,궁서체 ㅋㅋㅋ3:18,8
447,매우 궁금합니다 앞서 화제가되었던 테슬라사고 사건이 생각이 나서요 밖에서 문을열때 툭 튀어나오는 부분 혹시나 사고시 내가 아닌 누군가가 문을 열어야 하는데 그게 튀어나오지 않으면 빠른시간에 대피나 구조가 힘들건데 이건 사고시 자동으로 도어오픈하는것이 자동으로 툭 튀어나오는지요 ??,1
448,현실은 경차 끌고 다니는데 이걸보고있는게 참 ㅎㅎ,1
449,옛날 k9이랑 앞부분이 비슷한거 나만인가..?,12
450,벤츠 쩐다..차는 벤츠,1
451,그랜져도 머플러 진짜입니다.새삼스럽게.,1
452,1:11 노예ㅋㅋㅋㅋㅋㅋ,18
453,엠비언트좀 팍팍쓰자 국산차도 ㅜㅜ,1
454,근데 주차장은 번호판 없어도 운전 가능하나요?,1
455,기존의 S500을 많이 타 봤냐구요..? 여기 중산층 채널인가요?,4
456,허허 돈있으면 사고싶네,1
457,올레드 디스플레이 환상이네요,1
458,궁서체는 진짜 좀 아닌듯,5
459,sm7 2007년식 타고 있는데  이런건 줘도 못하겠다.....이런차는 관상용임.....,1
460,0:18 형 궁금한게 있는데 맨날 말하고 자꾸 어딜 가는거야?,89
461,차를 소개해 주는게 아니라 사용법을 설명해 주시네요 ㅎㅎ ;;;,1
462,9월달 현재 저 차들 약 3만대가 폭스바겐에서 했던 배기조작으로 나온 차들이라는것..... 것도 폭스바센보다 더 많이 팔렸음. 벤츠코리아.... 진짜 ㅋㅋㅋㅋㅋ 악질 ㅠ,1
463,3:20 거 법규가 너무 많은거 아니오,22
464,쾌적하게납치 ㅋㅋㅋㅋㅋㅋ개웃기네,1
465,어라운드뷰 카메라 어떻게 하는거지 진짜 신기하네,1
466,편집자님 노예인가욬ㅋㅋㅋ케,6
467,굳이 현대차랑 비교할 대상이 아닌 것 같습니다,1
468,화면으론 벤츠외형 디자인은 g80보다 훨 못하네요  헤드램프라인이 구 k9이랑 비슷하고 잔반적인 디자인이 중형차느낌입니다,1
469,아 궁서체 아쉽 ㅠㅠ 폰트 변경 안되나요 ㄷㄷㄷ,4
470,옛날 s클래스 디자인이 훨낫네앞부분이 완전 아반떼 같이 생겼음ㅋㅋㅋ,1
471,뒷바퀴조향..아우디안전벨트꼽는곳 엔비언트 아우디다이얼 없엔것도 아우디,1
472,내가 이걸 왜 보고있을까...,431
473,"외관은 K9 으로 후퇴 하고 실내는 처음 볼때와 다르게 이제는 LED가 조잡해 보이네요.그리고 앞으로는 디스플레이가 하나로 크고 길게 빼서 나오저,앞으로 나올 차들은 HUD안쓰고 증강시뮬레이션인데 자꾸 미래 차라고 하내여참...아무리 광고 라지만 전혀 공감이 안감니다",1
474,갠적으론 전에버전이 이쁘게 느껴지는데 나는ㅜㅜ,3
475,...ㅇ? 아닠ㅋㅋ 고딕체가 아니라 궁서체네욬ㅋㅋ,4
476,저우산자리에 비상등이존재해야 좋은차위험알리는데 좋은데,1
477,누가 제네시스를 프리미엄이라 했나 ㅋㅋㅋ,1
478,궁서체도 그렇고 번역도 어색한 표현이 많이 보이고... 우리나라가 벤츠에게 작은 시장이 아닐텐데 로컬라이징에 돈을 이렇게 안 쓰냐 ㅜㅜㅜ,5
479,헤이 메르세데스.. 하면 무엇을 도와드릴까요? 하면서 차가 대답을 하는 차...,1
480,정말 심하게 오버테크놀로지 이네요...,4
481,보는사람마다 다르겟지만 디스플레이를 넣느라   억지스러운 부분이 몇군데 보이네요 .벤츠도ㅜ 테슬라 따라가는건가  롤스로이스 같은 고급감은 버리기 시작하는건가,1
482,아직 실물은 못봤지만 외관은 전세대에 비해 좀 별로인느낌이 나네요..,2
483,왜 구형K9 처럼 보일까?!,11
484,헤드램프 스타일이 현 K9  이전모델 느낌이네기아마크만 붙이면 차값 싹 떨어질듯,1
485,너무 심하게 빠는거 같아요...................... 돈버는거도 좋으시지만  객관성을 유지해주시길 바래요  벤츠도 현기차가 되려나 껍데기와 옵션에 신경을 너무 쓴듯 ...,1
486,키 진짜 이쁘다 ㅋㅋㅋ,6
487,이제부터는 사진만 보고 S클래스를 욕하지 않는걸로...,3
488,왠지 디자인이 기아차 처럼보이네 ㅋㅋ,1
489,0:30 카와우 맷 형님이 키 못생겼다고 단점에 넣었......,10
490,터치는 안좋다며 벤츠가 터치로 하니까 미쳤다며 좋아하네 ㅋㅋ,1
491,안좋은건 없나요? 칭찬일색이라 홈쇼핑보는줄,2
492,근데 솔직히 디자인은 이전게 훨 낳은데....특히 뒷모습은 소형차 같아....ㅜ.ㅜ.,5
493,요즘은 전기차가 아니면 신차로 출시해도 구형같이 느껴지네요 ㅋㅋㅋㅋㅋㅋ 내연기관은 사라져야할 구시대의 유물...,1
494,진심 현기보다 이거보면 역시는 역시다!! 가격만 따라가는 현기 한심,1
495,너무예쁘다,4
496,계기판이 가림막 없이  디스플레이만 딸랑 붙어있으면 좀 없어보이네요~,1
497,현대야 제발 외계인 좀 섭외 해서 차좀 만들자,1
498,9:07 신형 벤치치님 한판해요,6
499,03:44 앞모습이 1세대 K9 같은 느낌이 드는건 기분탓인 것 같습니다.. 기아 앰블럼 붙여보고 싶.....,3
500,라이트는. 구형k9생각나네요,6
501,내가 그렇게 새 디자인 욕을하다 e450 4matic 보고 견적좀 보자 했었지. 실물로 보면. 아....s는 어쩔라나,1
502,미쳤따리 탐 난다 증말 햐,1
503,20:55 라이트 쌋다.......................,435
504,현대차 사장님이 이영상을 보시기를....,1
505,외관은 기아차 같고 내장은 현대차 같아지네요,1
506,17:50 남자라면 핑크지.,5
507,너무 미치지는 마시길 ㅎㅎ아그들 배워요....ㅋㅋ,1
