,comments,likes
233,흔히 말하는 차를 이동수단으로만 생각하시는 분들..!! 벨엔 수동 사고 주변에서 수동 왜 타냐고 맨날 들어도 기어 넣는 이 기계맛이 쥑인다고 오토는 그런게 없다고 타보라고 권유합니다! 역시 차는 자기 만족!! 튜닝도 조곰 하고 스티커도 붙이니 양카라고 하지만 제 차는 제 눈엔 최고로 이뻐 보여서 대만족입니당! 역시 쭌이형 최곱니다!! 😎👍🏻🤟🏼,1
234,알엑스 7새차 산 사람 졸라 부럽다 형,2
235,엠블럼 만들어줘!!!!!!!!!!! 멋있는 스티커들도 만들어주면 더좋고,2
236,베타 굿 입니다 디자인 좋고. 홧팅,1
237,한번사면 반려자동차같이 오래오래탈수있는차 추천해주세요!,1
238,14:29 오히려 화나면 차갑게 쎄해지는 분이시군요ㄷㄷ,1
239,웜업 정말 공감합니다 쭈니행님,1
240,진심 존경합니다,1
241,듣고보니 프라이드 라인이 옛 BMW랑 비슷한 것 같기도…,1
242,엠블렘 바꾸고싶어도 레어한게 없어서 못 바꾸는데 칼쳐맨 로고 만드시면 바로 사서 달겠습니다!!!,1
243,크 쭈니형 하는말에 극공감 ㅠ 내가 구상한대로 튜닝해가지고 차 이쁘다는 말들었을때 개뿌듯 ㅎ ㅎ 자기만족 최대치!,1
244,15:40 쭈니형도 프라이드에서 E30 찌릉내를 맡았구나 ㅋㅋ 나도 ㅇㅈ,1
245,"벨로스터N 타고 있는데, 운전 하고 나서 시동 꺼도 냉각하는 과정이 따로 있더라구요! 이럴 경우에도 2분 정도 더 idle상태로 있어야할까요?!",1
246,bmw E39 V8 에 대해 이야기 해주세요!! 열심히 타고있는데 죽을거같아요,2
247,쭈니형!! 오늘 영상에 올드카 얘기가 나와서 말인데요 이제가 첫차를 살려고 하는데 올드카 중에 대우차 아카디아라는 차가 너무 끌립니다! 고쳐가면서 데일리카로 사용할까 하는데! 어떨까요????,1
248,형 오늘 왜이렇게 멋있어요?,2
249,8:14 의심많은 쭈니형 ㅋㅋㅋ,1
250,컬쳐맨 엠블럼 외에 AMG처럼 MGRG(몬지알지)로고도... 부탁드려요~~,1
251,우왕 감사해요 ㅜㅜㅜ 눈물이 주르륵,1
252,모르는 차가 없는거같은 쭈니형이 서킷을 타지 않는 이유가 궁금해요 !,1
253,"아 이것도 물어보고 싶었는데 이번에 BMW 1,2시리즈 후륜에서 전륜으로 바뀌었는데 어떻게 생각 하시는지...",1
254,e34: 눈깔4개 시절 bmw가 갖고 싶은데 가격적으로 가장 접근하기 쉬운 차. 서스다운하고 bbs껴놓으면 짜세. e36: 뉘르에서 기록이 말해주듯 그리고 언제나 bmw의 3시리즈가 그렇듯 경쾌하게 잘달리는 밸런스 좋은차. 개인적 취향으론 e34보다 조금 못생김. 저도 두 대중에 고민하다 e34 데일리로 3년째 운영중입니다. 30년 다되어가는 차에 문제가 없을리 없지만 이만하면 또 모자랄것도 없는 차더군요.,1
255,형~~ 저 마세라티가 너무 좋아요~~ 마세라티 뭐.. 단차가 어쩌고 저쩌고 하고 금액대비 썩 좋은 차는 아니다 라고는 하지만 주행은 좀 많이 맘에.들더라구요 형이 생각하기에 마세라티는 어떤가요???,1
256,다음 동영상도 빨리 올려주세요~~,2
257,내가 유일하게 알람설정한 채널 꿀잼~~~,1
258,정말 좋은말이다.이런게 꼭 차가 아니고 다른거에도 인용 할수 있는게 패션이라고 치면 항상 나는 유명한 브랜드나 다른 사람들이 신고다니는거 인기좋은것만 사고 했는데 가끔 보면 자기만의 스타일로 스타일링 하는 사람 꼭 유명한 브랜드가 아니더라도 이쁘게 입는 사람 보면 그게 정말 멋있더라.,1
259,튜닝은 맞는 말씀하셨네요~ 옳고 그른게 없죠. 자기 뜻이니까 baam,4
260,세컨으로 중고핫해치를 사고 싶어요!!GTi 5세대 3도어  GTi 6세대 5도어  아우디S3 8L 해치백잔고장과 정비성을 따졌을때 이중 뭐가 좋을까요?,1
261,쭈니형 BMW SUV도 리뷰 부탁 드릴수 있을까요? 지금 E70 40D 타고 있는데 BMW SUV히스토리도 궁굼하구요..,1
262,형님 30대 중반인 저는 사브 좋아하는데 9000부터 gm에 흡수된 슬픈이야기까지 한번 부탁드려요 흑흑제 드림카는 9-3 .8 에어로 스포츠콤비 메뉴얼 입니다. 한국엔 앖지만요..,1
263,상대방 기분 안나쁘게 설명 개잘하네 말을 너무잘한다 중간중간 영어쓰는것도  개간지,1
264,차알못인데요 꿀잼이네요 ㅋㅋㅋㅋ,1
265,쭈니형 홈땡러스 나 이땡트 가면 미니카 들 많이 있는데 그런데 방문 해서 그마트에 있는 미니카들중 1 2 3  순위 하는 영상 찍어도 잼날듯행 ㅋㅋ,1
266,쭌이형 제가 첫차겸 데일리로 e39 530i를 사서 튜닝좀 하고 타고 싶은데 괜찮을까요 ?? 아니면 W204 C63을 세컨으로 두고 타도 괜찮은지 알고싶어요 !비용도 얼마드는지도 알고싶어요 !!,1
267,"15:25 내 여자친구, 와이프는 내 눈에만 예쁘면 좋겠다고 생각하는 것 처럼 내 차도 나만 이쁘다고 생각하면 그걸로 fine..",25
268,이 형은 한글보다 영어 더 잘해 ㅎㅎ,1
269,쭈니형~ 선글라스 제품명 알려주세요 ㅠㅠ,1
270,"오픈카 별로 안 좋아하시는건 아는데, 혼다 S2000은 트랙에서 완전 좋고 완전 bulletproof engine/trans 인데 이차는 어떻게 생각하세요 ㅎㅎ",1
271,찐으로 멋지세요!,2
272,악플(?)이라고 할만한 댓글에 이렇게 소신있게 말해주는게 너무 멋있다. 심지어 욕도 안함 ㅋㅋㅋㅋㅋ,2
273,올드카는 부지런한 이들의 전유물 ㅋㅋ,1
274,"학창시절 드림카였던 알테자.. IS200. 지금 타고 다니는데, 행복하네요.",1
275,형님 이번에 964 카레라2 모델 샀는데 공랭식 포르쉐는 어떻게 관리해야할지 어렵더라구요 ㅠㅠ 공랭식 포르쉐도 관리하는법좀 알려주세요 공랭식은 어느정도 오일누유는 감수해야 하는데 어느정도가 적당한지도 판단이 안되네요 ㅠ,1
276,쭌이형 짱!!,1
277,목요일은 칼쳐맨~ 레쓰기릿~~,1
278,쭈니형 !!! 미국에서는 수바루가 매니아층이 엄청나게 많아요 ! 저는 이번 9월에 boxer fest  라고 수바루만 모이는 데 가볼려고해요 ! 수바루 오너들만 3만명 예약이 된 상태에요 벌써요. 형은 왜 수바루 안타셧어요 ???? 정말정말진짜진짜 궁금해요 !!!,2
279,좋다면 사야돼..,3
280,진짜 시간 녹네,1
281,미국머슬카 3대장들 이야기도 다뤄주세요,1
282,뇌속까지 멋진 할아버지!,1
283,혹시 직수입 할 수 있다면 캐딜락 에스컬레이드 롱바디 vs 쉐보레 타호 롱바디(서버번) 어떤게 더 나은지 비교해주실 수 있으신가요?,1
284,쭈니성님은 리뷰보단 저렇게 썰푸는게 더 잼있어보여ㅎㅎㅎ 뭐 괜히 자동차가 남자의 장난감일까? 걍 하고 싶은대로 하는거지 불편러들의 글 한쪽귀로 듣고 한쪽귀로 흘려요 엘란 영상은 그렇게 많이 봤는데 실물론 본 적이 없다 언제 실물을 볼 수 있을까...,2
285,반백살이 넘은 내가 듣기에도 너무 멋지고 여유있는 대답이네요,1
286,e34 91년식 네달됐는데 아직은 큰 문제는 없음,1
287,구오렌지카운티 올드보이와 현캘리 영보이 에이든 합방을 기대합니다,1
288,13:00정말 우문현답이다,9
289,타미야에서 나왔던 로터스 f1카가 생각나네요 검정색에  이뻤어요,1
290,형 나중에 일본오면 나랑 서킷가자 서킷가면 서킷도는 사람들 이런 저런 튜닝 인터뷰도 하고 튜닝문화 전달도 하고 좋을듯,2
291,알차다 진짜 알찼당 뺌!,1
292,12:57  ㅈ문가 등장 ㅋㅋㅋㅋㅋㅋㄱㅋㅋㅋㅋ개웃기네ㅋㅋㄱㅋㅋㅋ 뚜벅이가 제일 말 많긴하지ㅋㅋㅋㄱㅋ,5
293,미아타같은 그런 라이트 웨이트 스포츠카들 얘기 한번 모아서 해주시면 안댈까여??,1
294,일본에서는 시빅구형 튜닝해서 많이들 타는데 아무래도 한국에서 구형차는 똥차고 튜닝은 양아치나 하는 문화다 라는게 아직 사회에 퍼져있긴하죠..빨리 인식이 바뀌었으면 좋겠네요,1
295,마지막 댓글은 두나라의 문화적 차이인듯 합니다.잘생겼냐 못생겼냐로 구분하는 문화와내스타일이냐 아니냐로 구분하는 문화의 차이.늘 즐겁게 시청하고 있습니다.언제 스바루 WRX에 대해 얘기 한번 해주셨음 합니다. 수고하십시요!,1
296,ㅇㄱㄹㅇ 마지막부분 자기만족이라는게... 양카도 이해안가고 로우라이더도 이해안가고 국내이 좁디좁은 땅덩이에 마티즈만 있어도 못가는데 없는데 걍 남에게 피해안가는선에서 자기만족이라 생각됨 ㅋㅋ,7
297,13:10 명언,1
298,"13:00 난 이말씀이 너무좋은거같다... 그저 꿈이고,개성일수도있는걸 그저 평범하게 짝이없는 두 눈깔로 소수의 꿈을 욕하는사람들..ㅠ",2
299,나는 저 마이크보고 이 형이 왜 카드단말기를 앞에 두고 얘기하지..?했넼ㅋㅋㅋ,1
300,"어렸을 때, 나는 키작은 꼬마일 때, E바디의 BMW를 보고 반해버렸고, 성인이 되서 BMW를 샀는데 F바디.. E바디 BMW가 정말 진짜 BMW 같은 모습인데, F바디 BMW는 밋밋해진거 같아서 아쉬운 마음.. 그래서 E바디 중고차를 알아보고 정말정말 입금만 하면 내차가 되는데,, 10년~20년 지난차를 사면 처음에 좋겠지만, 분명히 문제가 많을거 같아서.. 못산다는게 정말 가슴아픔",1
301,프로젝트카 충분히 이쁨!,1
302,같은 말 같은 단어를 비슷한 영어 단어로 말하면 뭔가 신빙성 신뢰도 전문성이 높아 진다고 생각하는 듯… 한국말 영어 딱 그 차이일 뿐인데,1
303,형 50대도 12일부터 백신접종 신청 가능해요 빨리접종해서 노마스크 보고싶습니다,1
304,형님 이체널 처음부터 잘 보고있는 구독자입니다! 다름이 아니라 첫차로 아우디 01년식 s3 사려고 합니다! 같이 가주실수 있으신가요! 물론 수동입니다!,1
305,웜업 하는게 일반차 기준인건가요? 아니면 좀 터보 들어가는? 차인가요,1
306,이 형 이제 한국말 잘 하시네!!!,1
307,넘모 재미이써,1
308,스탠스는 내 하체가 긁혀도 휠의 FIT함이 더 우선이다,1
309,불편러들 때문에 튜닝컨텐츠 안할까봐 두렵다,1
310,Great episode show you are different. You're not a sheep.,1
311,마지막에 한말...저도 데려가 주세요..ㅠㅠ,1
312,1주년 축하드립니다! 퇴근하고 일주일에 한번씩 칼쳐맨 보는게 제 삶의 낙입니다!! fuck the haters!,1
313,음...지천명이 넘으니 이젠 철이 든 모양새라 안심됩니다. 열심인 모습 좋습니다.,2
314,형님 멋있어요,1
315,근데 불편러들 있는것도 난괜찮은거같은데먼가 사람이 좋은이야기만 듣고하면 좀 자기만의 세계에 같히는거같잖음?다시한번 생각해보는 계기도 될꺼같고 좋아!!!!,1
316,Jag life 🚘👍🏻,1
317,Real shit,1
318,사람들이 문제있다고 입을 모아 말하는데는 다 이유가있음 ㅋㅋ 우리 아파트에 째구어 타는 아조씨 잊을만하면 차 센터 들어가서 지하 주차장에서 한동안 차를 볼 수가 없음 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2
319,형 나도 델고 가줘요 ㅠㅠ,1
320,예열 후열 관련 요즘차는 안해도 되고 공회전 환경오염만 유발할 뿐입니다.,1
321,쭈니형 라방 해줘여,1
322,진짜 형님은 찐이ㅑ,1
323,마스크 벗는거 너무 좋음,12
324,쭈니형 멋잇어요 나만의 커스텀,1
325,맥도널드. 코카콜라 ppl아닌 pplㅋㅋㅋ이렇게 자연스럽고 당연하다는듯이 화면에 비춰질수있는가 ㅋㅋ홍보담당자분들 어서 딜 제시하세요.,1
326,혹시 오토바이 타보신적이 있으시다면 다음에는 오토바이썰도 풀어주세요!,1
327,사람들 자기들 잦대로 겁나 부정적인 내용에 댓 아쉽네요. 프라이드는 해치백 이라는 수식 에서 벗어난 베타 라는 희소성 쭈니형이 영상에서 표현했듯이 저도 동의해요. bbs 메쉬휠 만한 갬성이 없죠. 사람들이 뭘 잘 몰라서 그렇다라고 해석할게요ㅎ  누니 삐꾸네 빼엠저도 쭈니형처럼 한게 이끼때민에 너무 극공감.맞아 미운우리새끼ㅠ,1
328,주니형 형이 볼진 모르겠지만자동차 관련 Q&A  NO.1 그냥 다 죽여버려,2
329,쭈니형~ 프라이드리뷰때 나온 서초동 동생분 다른 차량 사서 또 작품준비중이라네요.  프라이드베타는 이제 끝인가요..?,1
330,요새 시대? ㅋㅋ 재미교포틱한 한국 말이 재밌어요^^ 나도 교포 출신^^,1
331,"형님~! 제발 내 차좀 ""Pimp my ride"" 해줘..  20년 가까이 된 아반떼 XD인데 차체 하부가 너무나 녹슬어서 이젠 어디 타고 다니기도 힘들 정도로 쪽팔려.. 참고로 매일매일 40키로 이상씩 꾸준히 시내주행 하고 있슴..  ㅠㅠ 7년 전에 중고로 인수해서 타고 있는데 같이 일하는 직원들도 보기가 안쓰럽다네..  에혀~ 제발 나 좀 살려줘...",1
332,K~와 벤~은 믿고 거르는 대표적 양카 ㅋㅋ,1
333,형 자동차 튜닝에 태클거는 사람이 있네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 형이 하고싶은대로 하는거잖아 맘에 안들면 안보면 되지 다 봐놓고 불만 충만이네,1
334,"해외에서 E class C207 1.8T를 타고 있습니다, throttle response tune을 해서 타볼까? 고민입니다 어떻게 생각하시나요? 토크는 올라가지 않습니다.",1
335,기아 엠블럼은 굴뚝그림이 간지지ㅋ,1
336,1:25 👍👍,1
337,골프…ㅠㅠ m3 타고다닐때 공도에서 마쥬쳤었는데 그냥 3초만에 쳐발림,1
338,진짜 사람들 별의별게 다 불편하다.. 자기네들이 직접 하지 ㅋㅋㅋ,21
339,아...오늘도 순삭,1
340,칼쳐맨 처음 시작할때 브금 어디서 구해요? 음원이 없는것같아 ㅜㅠ,1
341,형님 BMW E30 평가 부탁 드립니다 제 드림카 에요,1
342,형 나두 데려가여..,1
343,난 칼쳐맨 로고를 슈퍼맨 로고처럼 M이 C 안에 들어가는 식으로 하면 갠지쓰일 것 같아. 느낌 몬지알지?,1
344,이제는 로터스 중국차.......지리가 먹었..,1
345,불편한 사람들 참 많네. 오지랖도 병이다 병,93
346,남들 다 욕하는 sm6리뷰 해주세요 ㅎㅎㅎ,1
347,안녕하세요. 로고 만드시면 제가 3D프린터로 제작해드릴게요^^ 당연 하이앤드 3D프린터로요. ^^,2
348,11:40 와 이거 나랑 생각 똑같네,12
349,"Dear hater, difference is individuality. I respect",20
350,안녕하세요 저는 청주에서 차량판매하고 있습니다. 이번에 E53 amg 쿠페 스페셜오더한 차량이 23일 입항되는데요 리뷰 촬영 어떠하신지요 전국 1대뿐인 옵션의 차량입니다 추가 옵션추가만 천오백입니다.팬으로서 차량을 리뷰해주셨으면하구요,2
351,왓썹형 프라이드 역삼에잇어요?? 길가다가 형님차인거 같아서용ㅎㅎ,1
352,다른 사람 취향도 좀 존중 했으면 합니다. 참 오지랖 많이해요. 사줄것도 아니면서🤙,5
353,그래도 극단적인 캠버의 Stance 튜닝은 보기 너무 싫은 ㅠㅠ,1
354,형님 동호회는 안만드시나요???,1
355,차썰맨~,4
356,도로사정 모르고 차고 왜 낮췄냐고 묻는 댓글이 있었네ㅡㅡ 진짜 안타깝다. 도로사정이고 나발이고 자기가 원하는 폼을 추구해서 튜닝한거고 어차피 에어서스잖음? 조절하면 되는데 그냥 몰라서 하는 말인듯.,3
357,12:59 긁힐 우려 자동차 도로교통법 그딴거 띠졌으면 쭈형이 프라이드로 했을까요? 면허는 가지고 하는 질문인가 싶네 ㅋㅋㅋㅋ 이런 사람들땜에 우리나라 차랑 튜닝 법규가 개 ㅈ같다고 생각 하네요,1
358,ㅗㅜㅑ 깜작이야 어떻게 보내드리면 됨요?,3
359,튜닝에 실용성을 논하네 ㅋㅋㅋㅋㅋㅋㅋ지식이 없는 건가 생각이 없는 건가?둘다 없고 무식하기만 하니 저런 댓글이나 달지 ㅋㅋㅋ,66
360,형님 베타구경할려면 어디로 가면되여?,1
361,로고 굿즈 판매시작하시면 바로 살게요 차는 없지만요,1
362,화면 확대도 안했는데 자막이랑 조금씩 짤리네,1
363,좋다,1
364,멋있다,1
365,불편해하는사람들이 있긴하구나 자세를 고쳐앉으면되는데,1
366,형 영어할때 겁나 쎅시해 내가 이상한거지?,1
367,튜닝.. 눈뽕이나 배기음 튜닝만 빼면 다상관없을텐데 특히 소리를 키우는 배기음은 진짜 좀 눈쌀이 찌브려져서..,1
368,"우리나라 차문화 발전 못하는게 양카도 양카인데 저런 꼰대들 때문에 못함.사사건건 열등감 가지고, 눈에 불킨채로 지적할라고 나쁜점찾는놈들 ㅋㅋㅋㅋㅋ",1
369,못참지요 오늘도 잘보겟습니다!,1
370,인트로 브금 아시는 분 있나요?,1
371,맞어 본인만족이지,2
372,i30-nline 은 어때요 ㅠㅠ,1
373,칼쳐맨 머그컵과 핸드폰케이스 수령했어요,3
374,칼쳐맨이다!!,1
375,튜닝차타는사람들 속마음을 대변해주는것 같네요...우리나라사람들은 시선이 곱진않죠 안타까울뿐...,1
376,These haters be like I'm right and you're wrong LUL,1
377,MASERATI PLEASE???,1
378,멍청한 댓글이 있었구만요..... 에어서스 튜닝하면 일상 주행 할 때는 얼마든지 차고를 원하는 높이에 맞추어 높여서 다니면 아무 문제 없는데질문이 참 어처구니가 없네요......,1
379,튜닝은 내 만족  다른 사람 신경안씀 오지랖은 놉~,1
380,프로젝트카에 쓸대없다고 글쓴 사람 진짜 꼰대같다ㅋㅋ정말 근처에 두고 싶지않은사람ㅋㅋ본인 철학이 정답이고 그게 맞다고 생각하는사람ㅋㅋㅋ꺼져줘,1
381,이말이 떠오르네원빈도 아니고 김태희도 아니면서 왜 화장하고 외모 신경쓰고 예쁜 옷 입으려고 하는지..남에게 피해를 안주는 안에선 자기 만족이지 그걸 뭐라 하는 사람은 어떤 심보를 가졌길래..,1
382,빼배배배배배배배에에에에ㅐㅇ애앰,1
383,"어딜가나 방구석 ㅈ문가,불편러들은 있네 지한테 그러면 과연 가만히 있을까? ㅋㅋ하찮은 것들",1
384,나도 나만에 세계 가좋아요 디퍼런트  나만좋아하면되,1
385,니눈에 이뻐보일려고 튜닝하는거 아니다  남들에게 피해만 안주면 자기만족 취미생활,1
386,14:18,1
387,"요즘엔 많이 달라지긴 하지만 한국사람들은, 특히 한국사회는 본인과 다른 개체나 개성에대해 인정하지 못하는 경향이 좀 있는편이죠.  이게 또 요즘엔 개인주의인지 아님 프로 불편러들이 많아져서 그런지 '왜 저렇게 하지? 난 이해 못하겠는데? 요런모습들도 종종 보여서 본인과 다른면을 인정할줄 아는 성숙한 시민의식이 자리잡았으면 좋겠습니다. 마지막에 culture 얘기가 나와서 하는 말이지만 쭌이형은 개개인의 특성이나 개성을 이해하고 인정하는 culture가 있는 곳에서 오래 살다오셔서 그런지 불편러들의 의견들도 아무 offense 없이 들어주시고 하나하나 시원하게 설명해주시는 모습이 참 뭐랄까.. 성숙해 보인다고 해야하나.. 포용하는 여유가 있다고 해야하나.. 암튼 사랑합니다 ㅎㅎ",2
388,저런 질문은 오지랖이 아니라 척척척 아는척^^척척박사 납셨어,1
389,"레이싱 도로 언급하신분 모든 용어 자체도 다 잘못됬고 그냥 본인 생각만 쓰신거 같은데 레이싱도로:서킷,트랙 /하체를 낮춘다:일체형쇽,다운스프링 혹은 에어서스펜션 정말 쓸대 없는 튜닝: 세계적인 헬라플러시,스텐스네이션 등등 문화 비방입니다본인의 말같지도 않은 잦대로 엄청 큰 문화를 대놓고 디스 하시는게 참으로 웃기다 못해 어이가 없습니다 ㅋㅋㅋㅋㅋㅋ 이러니 국내 튜닝시장 순위가 엉망이지 어휴",1
390,차체 오지랖 오지네 ㅋㅋㅋㅋ,30
391,The most the most personal is the most creative - martin scorsese,1
392,진짜 도로 사정 알고 튜닝한거냐고 댓글 단 사람 반성해라 ㅋㅋㅋㅋㅋㅋㅋㅋ 옷을 꼬추 가릴려고만 입냐,1
393,아니나다를까 또 오지랖 불편충이 나오셨네 ㅋㅋ 지겹다 지겨워 뭐 지는 아주 합리적으로 필요한것만 하고사나본데,2
394,불편한 ㅅㄱ들 왜케 많냐 ..공중파 보러가라 그냥 ...,1
395,"형님 정말로 미국에서 미니 타면 게이라고 놀리나요...미니 JCW가 드림카인 사람인데, 주변 친구들이 그 가격이면 M2을 사지  왜 미니를 사냐고 놀리네요... ㅠㅠ미니 디자인이랑 헤리티지가 좋아서 사는건데 참;; ㅠㅠ형 그리고 베타 튜닝 이쁩니다. 남들이 뭐라해도 너무 맘상하지 마세요. 분노의 질주 1편에 나오는 폭스바겐 제타 같아서 맘에듭니다 ㅎㅎ",1
396,일단 글 뒤에 ;;;;; 이거 다는애들은 거르고 봐야함,1
397,오지랖 너무 많네....,2
398,영어 발음 ㅈ된다,1
399,이건 못참지,1
400,형 프라이드는 차 퍼진거에여?,1
401,크,1
402,12:55 우욱.. 역겹다..,1
403,못참지,1
404,나도 한국 사람이지만...왜이렇게 흑백 논리나 우월한 문화가 선명히 있는것 처럼이야기하는지 모르겠네 싫으면 유튜브아이디 파서 지좋은대로 만드세요...용기와 지혜중에 더 가치있는건 용기입니다...니돈드려서 만드세요...,1
405,국산애거 영어로 댓글달고 오버하냐,1
406,"일상주행의 경우 , 연비 14km  입니다. 포트 폴리오. 재규어. 구형 2009년 (다른 미국인은 16km, 더 구형 재규어 XJR)연비가 생각 보다 좋습니다.",3
407,간지납니다... 꼼꼼하게 소개잘하시네요ㅋ,2
408,차의 클래식함이랑 슈트가 잘 어울리네요 하하,4
409,차량 멋지네요...,3
410,색상 진짜미쳤다..,1
411,영상 잘봤습니다 ㅎ 우디 앤 쫀득한 저 감성..,4
412,인트로 브금 제목 알수있을까요?? 노래 너무 좋은데ㅎㅎㅎ 신사다운 영상도 잘봤습니다!,3
413,영상 보러 왔지요~^^,5
414,따라다라따~  비지엠 국룰이지,5
415,태워주세용~~~!,5
416,보시면 됩니다 라는 말투를 너무 남발하는군요,2
417,"My name is bond, James bond",2
