,comments,likes
217,마지막에 훼이크 지림 ㅋ,1
218,차없는 뚜벅이나 썩차타는 것들이 뭐가 좋네 안좋네 뭐하나로 까고 난리부르스네ㅋㅋ gle450 22년식 티는데 차알못아니고 엑파 걸렀다 뒷자석이랑 실내 디자인 보고 %%,2
219,닥 x5지,1
220,gle가 더많이 팔린다굽쇼?,1
221,디자인이 x5가 낫다;,1
222,고민이 뭐가필요함.엑빠죠ㅎ,2
223,gle450,2
224,x545e,6
225,잘못 조사된거 아닌가요?Gle가 x5보다 잘팔리는게?,4
226,저거 두개면 당연히 x5 죠…. ML 클래스도 아니고 GLE가 뭔가요 …. 전통성부터 밀립니다 같은 족보인건 압니다,2
227,애플과 삼성 이미지로 대표되네요프리미엄급에서 감성을 강조하는 벤츠 기술력을.강조하는 bmw,9
228,카이엔갑,2
229,디자인은 무조건 벤츠,1
230,Rx450hl 구입..,1
231,그냥 x5 홍보해라 ~~~ㅈㄹ,2
232,잘못된 제목입니다~~~~,1
233,카이엔 하겠습니다!!,1
234,Bmw카페보면 X5 2열 좁고승차감 떨어져서 파는 사람들도 있습니다. 정작suv는 달리는차가 아니라 2열이 중요하죠,15
235,비머  타본사람은 비머임,1
236,난GLE쿠페,1
237,그래서 이유가먼데,1
238,X5,1
239,뒷좌석 공간에 대한 얘기는 잘못된거 같습니다 두 차 모두 굉장히 넉넉한  공간이라니요????  착석해보시면 바로 느끼실텐데요  gle는 괜찮은편이고 x5는 뒷좌석이 절대로 여유롭지가 않습니다  뒷좌석 사람태울일 많다면 다른 동급 모델 보시거나 x7으로 올려야 합니다,6
240,X5,1
241,GLE,1
242,벤츠 얘기만 하고 있구먼,1
243,X5!!,1
244,왜 아우디는 빼고 하세요?,1
245,아니 유툽 보고 e-abc 인디오더 가능한줄 알앗자나믹상 딜러한테 말꺼내면 이거 하는 사람 하나도 못봤고시간도 더 오래 걸리고계약따윈 없고 전액 미리 납부해야는데 너 가능함? 이지랄와 진짜 레알 개짜증나서 x7 즉출 뽑았음 도대체 이 시승차는 어디서 나온거야,1
246,두개다보고 결국은 카이엔으로....,1
247,웃고갑니다,1
248,X5가 더 많이 팔리지 않았나요 세계적으로도 우리나라도  난 이해가~~~,5
249,GLE는 에바지,1
250,bmw는 브랜드가 구리니까...,4
251,ㅋㅋ독3사 SUV에서 GLE가 어떻게 비비나요? 페리전에는 소렌토급 테일램프에 GLE쿠페는 지금도 테일램프가 입체감이 하나도 없죠. 게다가 2022년에는 3000씨씨 디젤도 선택이 안되는 것 같던데요. 둘 다 타보면 BMW가 직결감이 넘사로 좋네요.,14
252,벤츠 suv 탈거면 gv80 타라,3
253,차는벤츠.  그것은 영원히. 변하지않는.  어른들이 그러셨지 차는벤츠라고. 어느 어르신들. 물어봐도. 차는벤츠.,11
254,그래 x5사라 ㅋㅋ 그래도 난 벤츠 삼각별하나보고 탄다.,12
255,차알못이나 gle고르지비교불가 x5완충하고 시내만타면 70키로도 탐 내가 출퇴근 왕복12키로인데 일주일에 한번충전하면 끝  저덩치의 휘발류suv인데 한달기름값 10만원 쓸까말까 그냥 넘사벽임,7
256,브랜드 이미지때메 무조건 벤츠죠옵션벤츠보다 좋은 브랜드는 다른수입브랜드가 많음,17
257,X5,1
258,4기통 디젤로 출력을 저렇게나 뽑아낼수 있다는게  대단합니다. 역시나 옵션이 아쉽지만 네임밸류는 무시 못하네요,11
259,개인적으로 내부 디자인이 신형 E클래스보다 더 멋지네요. 확실히 벤츠 주력 차종 정도가 되면 승차감이나 주행 질감 둘 다 확실히 완성도가 많이 높은 것 같네요.,3
260,여러 리뷰를 봤지만 한상기채널이 제일 객관적이고 일정하게 비교를 해줘서 괜찮은 것 같습니다.,3
261,오피셜 메뉴얼 & 차량설명서 같네요. 궁금한점 A to Z GLE 300d에 대한 모든것이 이 콘텐츠 하나로 깔끔히 정리되네요. 감사합니다. ps 다른 리뷰나 카페회원들이 무선충전소음에 대한 코멘트가 없던데. 이것도 뽑기운일까요. 일반적인 문제인지 걱정되네요. 초기물량이 이래저래 문제가 좀 있다라고 들은적은 있습니다.,3
262,고급차들은 죄다 전동 트렁크라 상기형님의 박력있는 모습을 볼 수 없어서 매우 아쉽습니다. 암튼 재밌게 보겠습니다.,44
263,일요일에는 상기형의 시승기를 꼭 챙겨봐야죠!잘 보겠습니다.,5
264,가면 갈수록 시승기 때 하시는 말씀들이 매끄럽고 연결이 아주 자연스러워 지시는 듯 합니다. 항상 재밌게 보고갑니다~^^,5
265,시승 후기는 역시 한상기 입니다.,3
266,17:41 18:56 21:26 24:21 한상기코너 19:55 가속비교 25:00 크루징 순간연비,7
267,한상기 제일좋아. 시승기에서 이상한소리안해 차 얘기만 잘해줘서 조아 너무조아,20
268,항상 잘보고 있습니다. 감사합니다~,1
269,곧 6기통 400d 나온다는 이야기가 있던데 그것도 기대되긴 합니다,1
270,2리터 디젤인데 배기량대비 출력 토크가 상당하네요,4
271,이 형이 꽤 좋다고 하는건 존나 좋은거임,12
272,어라운드뷰가 없다는게 대단하네요,9
273,보통 테스트할때 코너코스에서 몇키로 정도로 주행하시나요????,2
274,아래 댓글 처럼 실물이 정말 우렁찰거 같네요! 잘볼게요 감사합니다.!,2
275,"9천만원짜리 차를 구매하면서, 통풍시트와 glb에도 적용된 acc를 넣지않고 구매하는 소비자가 얼마나 될가요...국내서 막강한 브랜드 가치와 판매고를 바탕으로 야비해보이기까지하는 옵션질하는 벤츠코리아의 판매전략.. 좀 역겹네요..",58
276,영상 퀄리티가 점점좋아지는거 같네요 혹시 시승기 저기에서만 찍는 이유가 있을까요?,1
277,300d 차주입니다 리뷰 잘 봤어요^^ 다만 현재 팔리고있는 GLE는 20년식일꺼에요!,11
278,전반적인 승차감 및 코너링에서 싼타페와 비교하면 어떤가요?,1
279,리뷰 잘봤습니다. 11월에도 화이팅입니다,1
280,2열 공간 잘뽑았으면서 각도 조절이 안된다니... 왜이렇게 약간 부족하게 만드는걸까요?,1
281,"한상기 행님 잘 보겠슴다~~^^국내에 s클,gls 풀체인지 들어오면 시승 해주세요",1
282,20년형이네요. 21년형은 통풍시트 반자율 HUD 등 옵션 강화버전입니다,1
283,이젠 습관적으로 보는 상기님의 리뷰,4
284,메인이 드디어 바뀌셨네요. 멋지십니다! 이름을 걸고 뭔가를 한다는 것이 좋습니다.,2
285,항상 잘 보고있습니다. 혹시 올뉴렉스턴은 언제 시승하시는지요?? 너무 궁금합니다,1
286,기자님 댓글을 오랜만이지만 역시 잘 보고 있습니다!,1
287,"성능은 잘 모르겠지만,  옵션이나 기능, 실내소재 같은건 가격 대비 가장 아쉬운게 벤츠가 아닐까..... 1억 가까이 하는 차가 뭔가 2% 부족해보임....",1
288,300d와 q7비교시 어떨가요? 장단점을 좀 부탁드려요,1
289,미드사이즈 SUV에도 B필러 송풍구가 있다니;;; 역시 럭셔리 벤츠네요,1
290,역시 벤츠는 벤츠네요,2
291,개간지네요아저씨되고 애 생기면 사고 싶은 차아직은 세단이나 스포츠카가 더 좋네유,3
292,bmw차량들도 상기형님 시승기로 보고 싶은데...bmw랑 안좋은일 있었나요?,21
293,2021년식은 아직 인증안낫다고 딜러사에서 들었고 옵션도 2021년식부터는 반자율주행이랑 통풍. 헤드업. 휠도20인치업되는거로 알고있는데 2021년식gle가 맞나요???,2
294,제일 재밌는 멕시코 다니신 영상 보다가 왔습니다. 잘 볼게요!,6
295,어라운드뷰는 빠진건 많이 아쉽네요...,6
296,독일차들은 2열 시트 조절에 왜이리 인색할까요? 슬라이드 유무와 각도조절 유무가 얼마나 중요한데 ㅜ,2
297,4기통인데 넘 비싸다 ㅎㅎ,4
298,차알못인데 독일차는 3년 무상보증 끝나면 팔아버리는 경우가 대부분인가요? 독일차가 은근히 고장이 심하다고 하던데 맞나요?,1
299,도대체 언제 쉬시나요?? 열일 한상기님,1
300,아니 아직도 16만밖에안되는겨? 한상기조아,2
301,잘보겠습니다,1
302,와 핸들 벤츠로고만 빼면 실내 카니발이랑 똑같네요 ㅋㅋ 어떻게 저렇게 실내가 닮을수가있지??,2
303,같은가격에 동일종류 차종일때엠블럼 제외 모든것이 떨어지는 벤츠 VS 가격이상의초과성능을 보여주는 BMW...무엇을 선택하시겠습니까?리뷰 항상 잘보고 있어요.,1
304,번창하세요!!!!!,2
305,수고하셨습니다 ~~,1
306,이 양반은 늘 둥글게 둥글게..뭐가 뭔지..,1
307,와우!!,1
308,"사진은 좀 모자라보이는데, 실제로 보니까 상당히 위퐁당당한 느낌이 들더라고요....",2
309,21년식 맞죠?맞다면 20년식과 전혀 차이안나보이는데ㅜㅜ,1
310,BMW는 시승기 안하시나요? 이급에선 패키징이 X5가 훨씬 나아보입니다.,4
311,차는 역시 벤츠인가보다..,1
312,지금 2021 gle 300d 옵션사항 벤츠카페에 떳는데 이 영상은 2020년같습니다ㅜ확실하게 올리셔야할거같은데ㅜㅜ,3
313,21년식 옵션 확정인건가요???,1
314,벤츠 코리아 이해불가인게 350D로 안팔고 300D로 파는 이유를 모르겠음. GLE 타는 사람이 4기통에 만족하라는건지...,1
315,상기형 사랑해요,11
316,운전석 타다가 머리 찍음. 조용함. 내부 인테리어는 쌍용차 같이 구림 .하차감 최고,1
317,그리고 한국이 한 2천5백  3천만원이 더 비싸네요..,2
318,300d amg 라인만 기다리고있습니다,1
319,6기통이면 바로 구매~~~,1
320,통풍시트가 없다고요? 이런 심하네요 저가격에,2
321,이전 모델 브레이크 밟을때 꾸드득 거리는 느낌드는거 말 많은데 이번에 개선이 되었나요?,1
322,벤츠 벤츠를 사자!!,3
323,GLE가 X5 급이겠죠?,2
324,suv는 bmw....이 가격주고 사기엔 아까운,1
325,1억짜리 차의 뒷좌석 등받이가 조절이 안되네.. 슬라이딩도 안되고...ㅋㅋㅋ,2
326,별로입니다 gle450추천 합니다 2020 gle350 타고 있지만 2.0털보엔진힘이 너무 약해요...,1
327,이아저씨처럼 운전하고싶다....,1
328,2열 가운데 발 매트는 없나요?,1
329,"6기통이였다면,,",9
330,얼굴이 너무 비슷해서 GLC인줄 알고 GLC가 9200이나 하냐고 벤츠욕하려고했는데 GLE네;,1
331,2열 폴딩 돼나요??~,1
332,2022 300d 구매 할려고 하는데 내부 인조가죽 인테리어는 어떻게 생각 하는지 이야기 해 주세요,1
333,기자님 suv는 bmw가 더 좋지않나요?,2
334,내연기관이 사라지기전에 고급차 구매해볼 수 있을까...,4
335,와!!,1
336,안녕하세요. 휴일에도 반갑습니다.감사합니다.,3
337,빤스 파실적에는 완전 똥값 입니다 2018 glc 300 4만3천불에 사서 2년 타고 1만8천불에 carmax 팔았습니다 빤스 딜러는 1만5천 준다고 하더라구요.. 그리고 glc 300이 gle 350 더 빠릅니다 300 작고 350 크고 엔진은 똑같습니다350은 스타트 할적에 소음이 너무 큽니다..,1
338,한기자님  안녕하세요    벤츠 자동차도요  아주  멋진데요    실내조명도요   최고인데요  ㅎㅎㅎ😊  벤츠  자동차   내비계이션도요   디자인도요 바꿔면요  좋겠네요  유튜브  보는  사람들에게요 안녕허세요  저한테요   뭐라고요 하지마세요  욕설이나요 반말 이나요 비속어도요  안돼요  제댓글도요 삭제 하지마세요 경고해요  부탁해요,1
339,상기형님은 bmw 시승기는 안찍으시나요? 궁금합니다,4
340,컵홀더 냉장이 무슨 소용일까... 통풍이나가져오지,1
341,통풍시트없다는말에 뻥진1인입니다.,1
342,잘 보겠습니다.,2
343,와 근데 통풍은 언제부터 넣주는거에요 벤츠는? ㅋㅋㅋ,1
344,"렉스턴 더 블렉이랑 비교하면 어때요!""?",1
345,E-ABC 들어가있는건가영?,1
346,이거 20년식 아닌감 ? 21년식이라면 옵션 망이네.  사기통에 ... 흐미. 벤츠마크만보고사라이건가 ...,1
347,SQ8 출시되었던데 시승하고계신가요?!!!,1
348,어랴운드뷰는 왜 뺐지?,1
349,멀미한다고 하는데 그런건없나요?,1
350,모닝도 통풍시트 되던데.. 1억가까이 되는차가 통풍옵션 반자율 옵션  썬루프 옵션? ㅋㅋ  호구로 보는 벤츠코리아,1
351,썸네일이만 보면 존나구형 리뷰하는줄,1
352,8:47 한상기 간식,20
353,실내 싼티 보소 ㅋㅋㅋ,6
354,상기형 사랑해요 ㅠ 댯글에 이모티콘 써주심 안돼요? ㅠㅠ  >ㅂ<,1
355,아~~글로브박스 봉지 끼우는건 언제볼수 있는지 ㅜ 망할 코로나~,1
356,SUV는 랜드로바 지,1
357,4기통 디젤을 1억주고 사야되나..ㅋ,3
358,모든뉴타운에서 집을뺐겨버린원주민들에게 입주권이라도 찾아주어야 진짜민주주의정부 한다는것 입니다 저는 정말 정말 정말 정말 정말,1
359,감사합니다,4
360,독일넘들은 소세지에 땀도 안차나 ㅡㅡ 1옥 짜리에 통풍이랑 어라운뷰 는 솔직히 기본 아니냐 ㅡㅡ 아빤떼도 있다 에휴;;,1
361,"옵션,가격 다 마음에 안드시죠?실제로는 구매하려고 전화하시면 차 없습니다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",1
362,디자인 너무 중국차 스럽....,2
363,저기 이거 20년식입니다....이런잘못된정보를 제대로알아보시지도 않고 올리시면안되죠,1
364,전쟁도안했는데 집을뺐기고 노숙자신세가되는세상 광명뉴타운에는 국가유가족에게 입주권도안주고 강제로내쫒아버리는것은 국민차별 노숙자양성 양극화시대 보이지않는 전쟁이다 강탈시상 이다 여러분 조심하세요 오래살기 전 정말 정말 정말 정말 정말 정말,1
365,오늘은 아조씨 그리스유랑기 틀어놓고잘거야,1
366,집=나의조국,1
367,이차 시승하고 느낀점..와 이런차를 1억주고 사야된다니..근데 벤츠고..차는 크고.. 가족들이랑 타긴 적당하긴 한데..근데 진짜 차는 별로인데..사람 미치게하네..딱 이느낌.. x5랑 비교시승해보면 진짜 헛 웃음나오는 수준..근데 x5는 뒷자리가 너무 별로이고.. 그럼 돈  더쓰고 카이엔가는게 답인듯..솔직히 이거 사는 사람..차 진짜 안좋아하고그냥 벤츠가 필요한 사람..,2
368,휠 너무 하다 ㅠㅠ,4
369,아프칸난민=광명난민 뉴타운에서 입주권도 못받고 쫒겨난난민.강제로 집을뺐겨버린원주민들,1
370,으앜 송풍구 내부 동그라미아니니깐 그냥 카니발 같노 ㅋㅋㅋㅋㅋㅋ,1
371,말이 너무 빨라서 못아알아 듣겠고.자막도 너무 빨리 없어져 정보를 제대로 접할수 없음,2
372,망둥어 디자인..ㅎㅎㅎ벤츄는 디자인보고 타는차는 아니지.호구들이나 카푸어들이 삼각별보고 타는차지.,1
373,혹시 경쟁모델 x5는 리뷰계획 없으신가요?,1
374,ㅋㅋㅋ,1
375,2빠네요..^^ㅎㅆ,2
376,벤츠는 E클 S클~ 세단에 삼각별 마크가 보닛위로 올라와있는 익쓰클루씨브 모델 딱 요게 벤츠고 저런건 벤츠로 못치겠음,2
377,중궈 번츠,1
378,중학생때 부터 기자님의 리뷰를 봐왔는데 벌써 군대 갈 나이가 되었네요! 앞으로도 쭉 잘 보겠습니다!,50
379,"공차중량 2.7톤의 숫자가 압박이네요ㅎㅎGLE는 쿠페가 이쁘다 생각했는데, 상기형님 리뷰보니 요 디자인도 포스넘치네요ㅎㅎ주말저녁 마무리 할수있는 영상 올려주셔서 감사합니다!!",4
380,"조금더 완성도 있지만 제네시스 느낌이 매우 강하군요. 뭐랄까 고급스러운 디자인인데 2000년대 차량적인 느낌. 계기판이나 모니터 아이콘등도 매우매우 컬러풀하군요 ㅋㅋ. 차량은 중후한사람이 타는차인데 굉장히 팬시한 디자인이 다소 언발란스 한것같은 느낌. 자세히보니 가죽이 너무 싼티나는 질감인듯. 이에 비하면 아우디가 훨씬 고급소재를 쓴거였군요. q8과 가격이 같은데 6기통, 발코나 가죽, 하체 올알루미늄, 이중접합유리, 사운드 등등 ㅎㅎ 이렇게 비교해보니 아우디가 엄청싸게 팔고있는 느낌이 들게 되네요;;",9
381,5개월 정도 쿠페 운행하는 사람으로써 이 차를 정말 잘 타고 있습니다. 기름 한번 넣었구요. 타보시면 압니다. 최고입니다. (세컨카 아이오닉5 전기차는 잘 안타게 되네요) 대다수의 댓글에서 3.0리터가 아닌 것을 아쉬워하는데요. 배기량으로만 판단하는 것은 잘못된 생각이며 출력과 토크가 부족하지 않습니다. 대신 저속 정숙성이 안타깝습니다. 일단 타보시고 본인의 취향에 맞는 차를 타시면 됩니다.,4
382,군데군데 차급에 비해서 사소하지만 아쉬운 부분이 있네요..해당 가격대에서 구매를 고려한다면 무조건 좋다고는 하기 어렵겠습니다.잘 봤습니다. 감사합니다 :),4
383,중간중간 그래도 GLE이고 차값이 1억이 넘는데 하면서 보게 되네요 ㅎㅎ연비야 좋겠지만 차값 생각하면 얼마나 의미가 있을까 싶기도 하구요여튼 적용되는 장비나 로직들을 보면 이렇게 내연기관이 전기차를 닮아가다가 세대가 마감하려나 싶은 느낌이 듭니다시승기 잘 봤습니다! ㅎㅎ,1
384,X5 PHEV가 3리터 터보 기반인점을 생각하면 파워트레인은 아쉬움이 크네요. GLC 350e도 주행중에 거의 충전이 안되는것 같았는데 집밥이 없으면 구매할 메리트가 떨어지는것 같습니다.,5
385,이 차를 보니 진짜 현대기아가 차가격이랑 실내옵션 잘 뽑아내는걸 알 수 있네요. 이 돈이면.. 벤츠 비엠 산다하지만.. 이 돈이면..옵션이 많이 서운한 차가되고,2
386,GLE 공차중량이 레인지로버랑 비슷한데 의외로 코너에서 롤링도 적고 안정적인것 같네요 무엇보다 승차감이 큰 장점인듯 영상 잘보았습니다.,2
387,공차중량 2.7t ㄷㄷㄷ,26
388,저 등치에 아무리 플러그인이라고 해도 4기통이면 힘이 좀 달릴 것 같긴 한데...;; 좋은 영상 잘봤습니다 ^^,1
389,2열 서있는건 진짜 큰단점이네요..가족들  장거리갈때..ㅎ,2
390,일반 gle대비 서스팬션느낌 차이와가속감차이는 없나요?,1
391,정말 막 시내 돌아다녀도 좋을정도로 멋지긴 한데 일반 월급쟁이가 사기는 비싸네요,2
392,"영상 잘 봤습니다, 좋은 차량 같지만 개인적으로는 x5 45e이 조금 더 마음에 드네요",1
393,처음보는 카메라 구도가 보이네요 ㅎㅎ 잘보고갑니다,2
394,깔끔한 설명 감사합니다.혹시 후진 주차시 사이드 밀러 아래로 틸팅 여부와 주행중 사각지대 경고등 은 들어오나요?코너링 할때 타이어 소리가 크게 들리네요(15:32초) 코너링 속도가 어느정도 됐을까요?,1
395,이차도 원가절감 많이했나 보네요.,12
396,gv80도 빠르면 하반기에 하이브리드 무조건 나오겠네요..,1
397,비싸보이긴하는데 이정도 배터리면 6기통 엔진보다 비싼게 들어가 있으니.4기통가지고 머라할수도 없고. 배터리 값이 천장을 치고 있어서 이 가격도 혜자일듯 곧..더 오를듯,1
398,"토요일에도 열일 하시네요, 감사히 보겠습니다",1
399,영상 시작부터 공격적이네요ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2
400,잘 봣습니다. 기회 대시면  2022 네비게이터  시승도  부탁 드립니다. 좋아요 꾸욱~~,1
401,형님 운전석 첫번째 버튼 조수석 열선이 아니라 조수석 워크인 스위치 입니당 시트 조절 및 통풍 열선 시트 조절 또한 가능한 버튼입니당,1
402,요즘 국산차도 너무 잘나와서 그런가 비싸다는 느낌이 좀 있긴하네요 ㅠㅠ,2
403,11:14 차박 하시는 기자님,1
404,"가성비는 비교를 하기가 어렵다고 생각됩니다.뒷모습은 스포티지랑 비슷하고요.가격이 넘  비싸서 ...  연비는 모하비보다  적네요.시내는7~8, 고속  자동은 11~13  정도 나는데.승차감은 비교할 대상은 그렇고요. 시승기 잘보고있어요.^^",3
405,공차 중량 2.7톤 + 4기통 터보 = 1.1억,7
406,15:49 개포티지 신호위반 과학,2
407,GLE 모델 이네요 🚙🚗🚘👍👍👍👍👍,1
408,번창하세요!!!!!,1
409,지금은 18년식  19년4월에 신차로출고 해서 3년째타고 있습니다.다음은 gle 350e 로 하겠습니다.부럽네.,1
410,차 이쁜데요. 컬러도 좋네.,1
411,X5나 q7도 이중접합유리 안들어가나요?,1
412,국산으로치면 g80e급 가성비인가요?,3
413,22년식은 무선충전패드는 안들어간다고 들었어요반도체때문에~~,1
414,1억 넘는차가 이중접합유리가 아니라니..,2
415,인트로 멋지네요,1
416,상기형 사랑해요,1
417,한상기 기자님~ 시트조절부 R버튼은 보조석 열선 1단 조절이 아니라 조수석 시트 움직임 및 통풍 열선 작동시킬수 있는 워크인 스위치 아닌지요~?,1
418,잘보겠습니다.,1
419,200번째 좋아요 남기고 갑니다,1
420,2열시트 좀 앞으로 하고 등받이를 좀 뒤로하면 안되나??,2
421,4기통 1억2천;;,4
422,2.7톤 ㅋㅋㅋ 매일 전기충전못하면 연비 5키로 나오겠네 ㅋ,3
423,감사히 보겠습니다,1
424,1억 2천이면 걍 그돈씨,2
425,역시나 벤츠는 상품구성 아무렇게나하는데는 도가 텃네요 .. 2.0 엔진에 모터 얹어서 1억 이상이라..이러고도 다 팔리는게 현실이죠언제쯤 벤츠의 거품이 사라질런지..역시나  X5 나 Q7 디젤 6기통 풀옵션이 나을 듯..,4
426,"지구공 살 돈이네,,",2
427,하이브리드차량 공용충전장소에서 충전 불법?,2
428,잘 볼게요,1
429,1억1천 모자라서 못사네,1
430,김 색이네요,1
431,난 투싼 하이브리드 사고 남은돈으로 치킨 사먹을래...;,2
432,요즘 벤츠 차량들보면... 고급스러운 느낌이 참 떨어진다는 느낌이 자꾸듭니다.. EQS도 그렇고요... 그만한 돈을 주고 사서 느낄만한 고급감이 없는듯... 벤츠는 한마디로 그냥 S클 미만잡이랄까.,11
433,66Km면 도대체 왜 차를 소개하는건지 이유가 안가네.. 벤츠라서? 이건 대놓고 쓰레기입니다,2
434,중국차를 저 가격에? ㅠㅠ,2
435,19년 12월 구매한 450  인데 디자인도 안정적이고 좋구요디자인은 본인기준인 개인취향일뿐 이지요..... 운전할맛나는 정숙성과 출력은 좋은데요..........운행중 (고속운행중은 달리느라 잘않들림천천히 주행시 가끔들림)운행이후 주차할때 뒤쪽에서..... 양철지붕에 빗물떨어지는 소리같은 찌그락.찌그락.찌그락 잡음 소리가 계속나는데 모든 GLE450에서 나는 소리일까요?  분명한건 실내 소리는 아니고 외부 뒷쪽부분에서 납니다전문지식인분 조언 기다립니다~^^,3
436,디자인 멋진듯. 시승기 항상 잘 보고있습니다,3
437,옵션이 적은것을 들여온거 아닐까요? 가격이 높은편인데 옵션에서의 아쉬움은 많이남죠.올해완판이라고 합니다. 마지막할인을 통해서 싹 처리한듯 하구요. 누워서 차박까지 해주시고 ㅎ 멋지십니다,2
438,"영상 항상 잘 보고있습니다. 감사합니다. ^^그리고 영상 초반 제원표와 편집장님의 설명에 L6 3.0 트윈터보로 나와있는데, 450 엔진 라인업중 기존 V6엔진이 아닌 신형 마일드하이브리드 L6 엔진은 싱글 터보입니다. AMG 43 엔진 시리즈도 마찬가지이구요. ^^",6
439,멋진 차.. 편집장님과 잘어울립니다 ㅎㅎ,6
440,고속도로에서 보고 한눈에 반한차! 정말 멋져요!,7
441,벤츠 m클래스 1세대가 처음 나오면서 쥬라기공원:잃어버린세계에서 정글탐헝용 차량으로 얼룩무늬 도색을 해서 나왔는데 이후 한동안 벤츠 행사에서 영화 속소품으로 쓰인 차량이 단골처럼 등장 했었는데 이게 gle 시리즈로 바꼈군요... 이전모델은 좀 날렵한 느낌도 있었는데 지금보이는 모델은 디자인이 좀 굼떠보이는느낌인데요...,2
442,아무리 GLE가 디자인으로 타는 차가 아니라고 해도 요즘 벤츠의 디자인은 정말 산으로 가는듯....,4
443,마력수나 토크를 말할때 rpm도 곁드려 주었으면 합니다.,2
444,"20년식에선 반자율,선루프가 추가되었습니다~",6
445,2020년식은 반자율/선루프 옵션 다들어가서 나오는걸로 알고잇고 계약햇는데 보완되었어요~,5
446,항상 잼나게 잘보고 있습니다.,1
447,차량이쁘네요. 벤츠는 최고 안전 최고을 생각하는벤츠에 생각 안전에 최고.gle450 엔진 정말 조용함.,5
448,현기아는 옵션만  짱  벤츠는 그외도 짱,3
449,편집장님 키가 상당히 크시군요. GLE 전고가 178cm인데...,1
450,다른 리뷰에서는 x5 비교 롤링 피칭 다 심하다 성향이 다른차다라고 하는데 롤이 진짜 없다니... 정말인가요?? 시승해봐야겠네요.,4
451,이분은 항상 다 좋다네 못믿겠다,4
452,차도 너무크고 가격도 너무 비싸서 전 신형 GLC가 실내공간 좀더 넓게 나오면 좋겠네요 GLE는 여러모로 부담스러운 크기,8
453,"늘 잘보고 있습니다재생시간이 다소 긴데, 앞에 5분 차명관련 이야기는 덜어내셔도 될 듯...^^",2
454,반자율 주행이 없는차라..아무리 좋다고 하지만지금 경주용이나 스포츠카 아니고서야반자율기능 빼고 차를 논할수 있나..젤 중요한 기능이 반자율 기능의 안정성이지..,31
455,다른건 다 좋은데.... 진짜 구매 욕구 없게 만드는 디자인은 답 없네요~~~이번 S클래스도 그렇고...벤츠 디자인 개짜증~,3
456,x5가 갑인듯//,4
457,제주에서 저 차 봤는데 ㄷ ㄷ 포스는 굿 근데 바퀴 주변에서 싼타페가 보이네요 ㅋㅋ,3
458,도트나물방울 문양 으로 쓰는게 맞다고함.그래도 표준어 에서 인정하지 않은 표현은 개인은 모르겠지만 미디어매체 에서 쓴다는건 아닌 듯 하네요.확실하지 않다면 국민 정서상 좋은 쪽이 옳다고 봅니다.,2
459,좋은 차인건 확실한데 아쉽긴 함,1
460,GLE하고 에비에이터 둘중에 어떤차를 선택하시렵니까?,2
461,1억인데 반자율주행도 안된다니...참 한국시장이 우습긴 한가보다..,9
462,실내는 진짜 예쁜거같아요,7
463,모터리안은 다좋은데 다른차 얘기하거나 지난모델 얘기할때 사진좀 넣어줬으면 좋겠어요,8
464,"suv에 선루프가 없다는건 좀 심하네.. 차값이 1억1천이넘는데 반자율주행도없고,소프트클로징도 없네요 ,,,x5 잡을생각이 없나보다 그냥 suv자리는 bmw한테 내주는듯 합니다.",17
465,좋아요 멎지네요. 근데 영상하는 장소가어딥니까  차도좋지만. 풍경이 너무좋아요,3
466,"솔직히 내가 타본 결과로 벤츠 SUV 탈바에는 토요타 랜드크루져를 타지싶은데,,, 랜드크루즈는 쩍빨이 차라서 절대 탈일은 없을것이다... 벤츠는 그냥 지금은 이름값만 남았을뿐 ,, 벤츠는  두번 다시 구입하고싶지않은 차종이다",1
467,잘봤어요 기냥 우르스!!! 기다려서 살래요 ^^;,2
468,소형 suv라고 구매한지는 모르겠지만 옆동아주머니가 애들 태워주는차가 gla 45amg던데 ....,3
469,지엘이  450 차주입니다   현재  주행거리 1950키로 주행했습니다시동 걸때마다 엔진 떨림이  운전석  조수석  뒷자석까지   전달되는데    제차를 처음타는 사람들 마다 하는소리  차가 왜이래  이제 좀 지겹도록들었습니다 무슨 좋은 해결 방법이 없는지 아시는분 가르쳐주세요 딜러한테 전화해서  엔진검수누가했냐고 물었더니  왜관만 검수한다고 하네요  정말인가해서  볜츠 본사에 전화해서  물어보았더니  몇일이 지나도 답이 없네요  참 답답 하네요  도와주세요,1
470,자동차리뷰의표본,7
471,나의 사랑하는 모터리언~ 편집장님의 소리가 너무 작습니다. 안들려요. 그리고 예전 혹은 관련 설명할때 사진이나 영상이 좀 첨부되면 좋겠어요. 인터넷 켜서 검색하고 옵니다.,1
472,suv는 동급  bmw에 비해 매력이 좀 떨어지는거 같네요,12
473,신차출구 25일만에 시동이 안켜지네요.글구 사소한 문제가 넘 많아요.솔직히 대실망입니다 하 왜ㅜ이걸사가지고 개고생하는지,1
474,씹 깡 통 ..ㅋㅋㅋㅋ 옵션질 좀 해서 카이엔 1.2에 뽑으시길,3
