,comments,likes
0,"같은 x1 차주 입니다. 같은 연식 같은 모델이요 근데 처음에 말해주신 뒷좌석 열선, 가죽시트 후측방 센서등 어디서 교체 할 수 있는지 정보도 주실 수 있나요?",14
1,사실 X1은 워낙 아쉬운부분이 많아서 실내가 아직도 완전 구형 F바디 디자인이라는게 흠...X3갈 여유가안된다면 차라리 쏘렌토같은 국산차 사는것도 나쁘지않을듯요...,9
2,X1오너입니다 정말 만족합니다운동능력 디자인등등 최고입니다하지만 x3로 가고싶은건 사실입니다큰차로 가고싶은 인간의 본성인듯..,2
3,"저도 X1 차주인데요. 혹시, 사이드 미러 후측방경고는 별도로 장착하셨는지요?",7
4,유튜브 리뷰어분들도 리뷰를 잘 안하시더라구요 ㅎㅎ그러다보니 정보 얻기가 힘들죠다른분들도 리뷰를 좀 해보시면 좋겠네요잘보고 갑니다부모와 애기 2명까지는 충분히 탈만합니다,4
5,내차랑 같은차다. ㅎㅎ x1 잘나가고 다이나믹운전 가능함. 오히려 x3 20i보다 마력 더높음.,8
6,주행성능 좋고 가성비 ㅎㅎ싸서 인기가 좋은거도 있음19년에 샀는데…2년 잘탔음 연비 좋지만디젤 소음 무시 못함 1년 지날때 마다덜덜덜 ㅋㅋㅋ껍데기는 22년형 안에는 16년형 임ㅈ구형 이라는 소리임!!그래서 팔았음 ㅋㅋㅋ,2
7,전륜이다보니 x3랑 레그룸 똑같이 보이네. 혹시 네비게이션은 어떻게 해결하시나요??,1
8,유럽은 X1이 X3 보다 훨씬 잘 팔립니다.우리나라는 반대 인가요?,7
9,신차로 사기에는 실내가 너무 구닥다리네요 얼릉 풀체인지모델이 들어와야 상품성이있을듯,2
10,안녕하세요 x1 차주입니다!혹시 핸들커버 구입처 알려주실수 있을까요?,1
11,좋은차는 맞는데 전륜베이스 사륜은 선택지가 많아서겠죠?,2
12,저도 이차랑 xc40 고민중인데 x1은 반자율주행(차선유지)이 안되더라고요..,4
13,"차의 자동화 저도 싫어하는 1인, X1 좋네요.",8
14,어?이 차도 무시 받았나요?이쿼녹스!외롭지 않네.ㅎㅎ그래도  포스는 묵직해 보입니다.^^,2
15,차주님~!!영주에 거주하는 18d msp 차량 운행중입니다 ㅋ 한번 보시죠 ^^가솔린 궁금합니다 ㅎ,2
16,오토 홀드 옵션이 안되나요..? 그게 충격이였는데,2
17,뒷자석은 카니발이 짱인거 같다 잠도 잘오고,2
18,2018년식x1핸들열선어디있는지요?눈길 최고.,3
19,실내가 f바디 ...신차느낌이 안남...,2
20,좀더 주고 x3나 x5로,4
21,13:35 렉카 신호위반하고 가네요,8
22,운전 시작하고 10년째.. 꾸준히 보는 시승기는 김기태 피디님 뿐이네요.. 이 나라에서 믿을 수 있는 정말 몇 안 되는 시승기.. bmw 모델을 이렇게 까는건 정말 처음보네요.. 도대체 어떻길래.. 한번 타보고 싶다는 생각까지 듭니다..,2
23,와.  이 기자님 정말 리뷰 솔직하네.   가격대비 구매만족도 평가가 엄청 맘에드네요.,2
24,진짜 우리나라 최고의 시승기채널 입니다 무조건 까서 그런게 아니라 솔직함이 최고입니다,13
25,정말 오토뷰 시승기는 타 시승기와 비교자체가 불가임 ㅎ 넘사벽시승차로 저렇게 까는 시승기는 없음 있다면 모트라인정도.차량 구매전에는 필히 꼭 봐야할 시승기라 봅니다. 외압에 굴하지 않고 제작하시는 관계자분들 진심을 담아 존경합니다 ^^항상 멋진 시승기 잘보고 있습니다 ^^,4
26,"솔직하고 시원한 말투의 시승기 잘 보고 갑니다...이번 2세대는 단점이 더 많은듯,,,",5
27,저도 김기태 기자님 중학교 때 부터 시승기 잘보고있습니다. 현실적이고 맞는 말씀만 해주시네요. X 0.5 ㅋㅋㅋㅋㅋ,18
28,김기태 기자님 감사합니다. 항상 잘보고 있어요~~~,4
29,코롤라 이후에 이렇게 까이는차는 오랜만이네요..디자인에 반해 구입의사가있었지만 김피디님의 리뷰보고 마음접고 glc로 봐야겠네요,4
30,소비자를위한 시승기 잘봤습니다믿고보는 오토뷰,5
31,"냉정하고, 정확한 지적..고맙습니다...",9
32,BMW 모델 중에 별점이 한개도 아닌 반개짜리가 없었고 이렇게 혹평을 보는 시청자는 즐겁네요.,5
33,많은 시승 업체 다른차들을 구독하면서 보다가 자주보던 업체의 시승기가 없어 이 시승기를 지금 처음봤는데 기자분 상당히 다른 기자와 달리 솔직하고 말 돌려하지도 않고 너무 마음에 드네요? 자주 보고 싶습니다. 바로 구독 완료했네요. 상당히 본인의 시승기의 솔직함과 직설적임이 마음에 듭니다. 몰입감이 좋네요.,2
34,김기태 기자님이 신입니까? ㅋㅋ 김기태 기자님은 그냥 차 많이타고 차 전문 기자입니다. 차를 처음타본 사람이 차를 보는건 그 초보적인 시야밖에 못보는거죠 .. 그래서 아는만큼 보이는겁니다.만약에 김기태 기자님이 나쁜 의도가 없이 이 리뷰를 썻다면 참고할만 하다고 봅니다.전문가로서 ㅋㅋ 쓴거니깐요 ㅋㅋ선택은 소비자가 하는것 ㅋㅋ,4
35,ㅋㅋ 김피디님 리뷰중 가장 웃긴것 같습니다ㅋㅋ,5
36,x3 와는 엄청난 차이 난다죠,2
37,X3 20i 는 칭찬하고 X1 디젤은 까고도저히 이해가 안되서 X1 25i 는 어떤지 궁금합니다.,2
38,한국의 탑기어..오토뷰 화이팅! 그리고 작은 부탁드리자면 기본메인터넌스 수리비용 두 부탁드리께요,5
39,x1 위 리뷰와는 많이 다른거 같아요~ 경쟁모델인 gla나 q3 보다는 운동성능 월등히 좋고 실내는 매우 넚습니다. 후륜 베이스에서 전륜으로 넘어가면 느낌이 달라진것 뿐이고 실제 타보니 좋습니다~ 해당일 차 컨디션이 안좋은것 같네요,4
40,X1이라서 약간 기대하고 본 영상인데 이렇게 까일줄은...  솔직한 리뷰가 역시 오토뷰 다운 개념 영상이네요BMW X0.5 리뷰 잘봤습니다,7
41,김기태기자님의 이렇게 짧은 시승기는 처음인듯. 너무 실망하셔서 더이상 타고싶지 않으신듯.,6
42,ㅎㅎㅎ 재밌게 잘 보았습니다~!,6
43,항상 잘 보고 있습니다~ 동일한 플랫폼을 활용한 미니 클럽맨 시승기는 혹시 가능하실까여??,1
44,6000만원에 육박하는 가격인데 ㄷㄷㄷ,7
45,"qm6도 연식변경될때마다 해주신거 같은데 x1도 2021년식 20i ,18d 리뷰 해주시면 안될까요!",1
46,ㅋㅋ 가루가 되게 까인다는것이 어떤건지 보여주시는군요 요즘 비엠이 방향을 잘못잡아가고 있는것 같네요영원한건 없나봅니다.,3
47,2020 페이스리프트  x1 가솔린도 시승기 올려주세요~~,14
48,폭스바겐 티구안도 시승 부탁드려요!!,4
49,"신기하네.차 사기전 x1, q3, gla250비교했는데, car wow라고 영국애가 3년전 올린 비교영상 ㅡ해외애들 댓글도 많이 달림.ㅡ에서는 x1을 픽하던데. 그래서 x1에 대해 알아보게 되었음. 이 영상을 안본게 오히려 다행.",2
50,선생님이 말씀하신 예전모델 x1은 몇년식인가요? 리뷰하신 차량은 20D 이니깐.. 18D가 선생님이 말씀하신 옛날 x1인가요 x1을 사고싶은데 이거 보고 도저히 살 맘이 안드네요ㅠㅠ,2
51,800 할인 받아도 가성비가 별로일까요??,4
52,최고!!,2
53,쭉 봤는데 남는건 배경 입니다. 여기 어디서 로드 테스트 하신건가요? 유람 가야 겠습니다 ㅋㅋ,3
54,저또한 가격대비 성능이나 가치를 보면 의문이 생기네요 ㅋㅋ 수입차 가격에 거품이 많이 있는거로 보임 ㅋㅋ,4
55,형님 힘내세요 ㅋㅋ 비엠도 사람인데 그럴수도 잇죠 ㅋㅋ,3
56,김pd님이 bmw를 이렇게 대차게 까는건 첨보네요,6
57,김기자님이 이렇게 실망하는 모델은 처음 보는 듯,3
58,김기태기자님이 어지간하면 이정도의 뉘앙스가 아닌데...정말 안습인듯...,8
59,앞으로 피디님을 김기태옹(翁)으로 찬양하라,4
60,타임머신 타고 와보니 기태형  너무젊어요,1
61,디자인보고 기대많이한찬데 가격부터 실망이 크고 이제와서 보니까 실패작 수준인가보네,4
62,오늘 차 받았는데 영상을 구매한날 보게됐네요...저 잠시 통곡좀 하고 올게요,39
63,"신경외과, 척추클리닉 단골손님 될 것 ㅋㅋㅋㅋㅋ",1
64,시승기가 이렇게 재미있어도 되나요? ^^;,7
65,미친듯이 까이네요 ㅠㅠ 비엠,2
66,오토뷰에서 격렬하게 까이는건 처음보네요.리뷰 잘봤습니다!,7
67,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ장점이 네비게이션이야 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,15
68,"제동능력이 굉장히 뛰어나네요. 솔직히 급제동 상황이 많지 않기 때문에, 이정도 제동 능력이면 한두번의 위험을 가볍게 해결해 줄 제동능력이네요. 그것 하나만으로도 소형SUV에서 큰 장점을 차지하지 않나 싶습니다. 소형이다보니 아무리 SUV여도 안전성이 부족하기 마련인데, 큰 충격을 받지 않고 사고시에 제동하거나 충격량을 줄여서 내 목숨 하나 지켜준다면 그 값어치는 할 수도 있겠네요. 근데 5천대의 가치는 없는것 같네요. 3천 후반 4천초반 정도의 가치일것 같네요. 5천중후반이면 차라리 신형그랜져 풀옵이나  벤츠 GL/CL 사고 남는 돈으로 해외여행을 다녀오는게 나을수도 있겠네요. 차량 선택은 개인 취향이지만, 간만에 큰 아쉬움이 보이는 리뷰였네요.",1
69,급이gla급아녀 800만원할인해줄꺼고 옛날왜건꺼보다 좋구만 엠팩도있고 크루즈도 있던데 오늘 보고왔는데 ㅎㅎ 작년엔없었나브네,2
70,리뷰를 보니까 외관은 크게 바꿘건 없고 주행성능 부분에서는 이전 모델이 낫다고 생각되는데요현재 리뷰모델과 이전 모델을 중고로 구입했을 때 이전모델이 더 좋은 선택일까요?,1
71,외제차임을 감안해도 4200정도가 적당해 보이는데,10
72,"흠 허벌나게 까이네요 ㅎㅎ x1 20d 실 오너이고요..김기자님이 시승한 차는 엠팩이라 서스펜션이 많이 단단한거구요, 시승차라 상태가 안좋았을수도 있습니다..18d, 20d는 엠팩만큼 그리 불편한 승차감은 아닙니다ㅎㅎ 오히려 가속력,제동력,연비는 상당히 만족합니다. 편의장비가 많이 빠진 것은 사실입니다. 다만 실구매가는 8-900만원이 할인된 5천만원 정도라고 봤을때 아쉬운건 맞지만 그렇다고 같은 가격대 수입차와 비교해 그렇게 부풀려진 가격대도 아니라고 봐요^^..제 차라 그런건 아닌데 너무나 혹독하게 까여서 좀 끄적여봅니다 ㅋ",9
73,bmw중 최악 ㅋㅋㅋ 마지막에 처량한 분위기 ㅎ,4
74,사이다 마시고 트림하는 기분이 듭니다.  속이 확 뚫리네. 6000만원이라... -_-,2
75,오토뷰 거기다 김기태기자님이 bmw이렇게 최악으로평가하고까는건 처음본다 정말 최악인듯. 렉서스is200t는 극찬했는데,3
76,와... 격하게 공감...............,2
77,"사실 5000만원이면, 동급 glc나, q3(q3는 디자인이 별로지만...), q5, 아님 상위 x3로도 갈수 있는 가격입니다. 거기다 국내차로 가면, 쏘나타나, 그랜저, 제네시스 3.3 2번째 트림 구입도 가능합니다. 더보태서, 제네시스 3.8가거나 더보태서 EQ900깡통이나 K9깡통도 가능합니다. 그런저에 옵션 좀 넣은 모델이 4100만원(실제 견적 뽑은 결과)인데, 1000만원 싼갚에 어댑티브 크루즈 컨트롤, 차선이탈 경고장치, 사각지대 경고장치, 추돌경고 장치, 뒷좌석 다기능 암레스트등... 천만원 싼갚에 풍부한 옵션을 누릴수 있습니다. 탑기어에서도 x3 엄청 까였고, x5, x6도 엄청 까진 걸로 기억합니다. 디자인과 연비, 네비게이션 빼고 살 이유 없는 차네요. bmw는 suv를 왜이렇게 못만드나... 딱히 구입하고 싶은 차는 아니네요.",3
78,오잉 저는 x1맘에 들던데..,4
79,정말이지 X1 구형 타셔요 저도 구매 목록에 올렸는대.. 옵션 디자인 때문에 난 다른건 모르겠고 옵션 디자인 떄문에 산다고 하면 할말이 없지만.. 차는 무었보다.. 주행하면서 느끼는 부분이 크다고 봄니다. 안느낄수가 없죠.. ㅋ 운전해야 가는대 ㅋ 그건 그렇고..X1  신형 기대 했는대.. 다른 시승기를 봐도.. 좀.. 실망이내요.. 가격이나.. 주행 여러가지가..김기태 기자님이 말씀 하신거 중에.. BMW 가  이차 X1을 통해 뭘보여주는지 모르겠다. 라고 하시는게.. 공감이 됨니다. ~,2
80,비엠코리아가 가격책정이문제심함..,3
81,"여기서 자꾸 토 다시는 분들 이렇게는 생각 안해 보셨나요..! 김기태 기자님 말이 그래요.. 다 틀렸다 칩시다..시승기라는건.. 여러경험이 많은 사람이 유리 하겠죠..!? 그 경험또한 다 틀렸다 칩시다..근대.. 김기태 기자님이 말씀 하신것들이 10명중에 8~9명이 수긍을 못하고 이해를 못하고.. 알아 들수 없으면.. 아 소수만.. 인정하고.. 보는 리뷰 군아.. 할탠대.. 지금까지 리뷰를 봐서는 김기태 기자님 자동차 용어를 하나도 모른다 또는 한두번 틀려야지 매번 틀린다.. 혹은 기초 지식및 댓글에 다른 분들에게 지적만 당한다라고 하면.. 아 이거 문제다 할탠대.. 그렇게 없잔아요.. !? 그리고.. 그렇게 까시는 분들 보면.. 정확한 반박이 없고. 그냥 기분파세요.. 돈 받았냐.. 혹은 니가 뭘아냐.ㅡ,.ㅡ 초딩 입니까. 아니 초딩도 그런말은 안합니다.. 김기태 기자님을 깔려면 제대로 좀 맞는 말로 까세요.. 깡패 입니까..!? 저도 느끼기에. 이번 2016년 신형 X1 대체 어느걸 보고 매리트를 느껴야 하나요.. 저는 개인적으로 아우디 벤츠보다 BMW  를 너무나 좋아합니다. !!",2
82,미친듯이 까이는 군요~~  아~ 너무 재밌다 ㅋㅋㅋㅋㅋ,19
83,달구지 말고 25i 하극상 엔진 리뷰 좀 ..,2
84,진짜 저상태는... 아니다 딱봐도... 아닌듯... 저돈으로... 골프알 사지,2
85,일단 판매 방식도 이해가 안가네요.... x1 참..,4
86,BMW리뷰 맞나요? 기본 네임밸류가 때문에 기대를 만이하는데 이정도라니 보는 저도 안믿어지는 리뷰인데요  ㅜㅜ,3
87,5천만원짜리 깡통차군요 ㅋㅋㅋ,5
88,비엠 코리아가 가격을 잘못매긴거 아닌가용,4
89,크루즈컨트롤도안대. 저거뭐야 기어봉부터가 전자식도 아니고 개싸구려 기어봉저거머냐진짜.. 와... 너무하네,3
90,보니까 거의 뭐 그냥 서킷에서 달릴떼 타는 차같음    ......  거의 뭐... 화면이 저렇게 흔들릴 정도면 지못미...,5
91,렌트 대차받고 토할거같아서 검색했더니 역시나..딱딱하고 롤링쩔고 노면 그대로 받고...,1
92,어쩌다가 BMW가....,4
93,하자 소리까지 나오다니ㅋㅋㅋㅋㅋ,6
94,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 웃었습니다 ㅋㅋ,1
95,6000만원 대 차가 전방충돌경보 시스템 긴급제동 크루즈 컨트롤 사각시대 감시기 자동주차 등 액티브 장비도 없다,3
96,구매추천도 별  한개반... 비엠 명성에 똥칠,3
97,뭘 좀 아신다고 비판인지 그나름데로 가격대비 전문가가 만든건데~어쩌고 저쩌고 ㅎ 자기만족이면 그만이지요~,1
98,와 진짜 가루가 되도록 까였네ㅋㅋㅋㅋㅋ,2
99,개 깡통  ...,1
100,많이 실망스럽네요 장사하기 싫나봐요.. ㅎ마지막에 장단점 나올때 피아노소리가 처량하게 느껴지기는 처음이네요 ㅋ,5
101,코나보다 못해보인다 가격은 더블인데 ㅋㅋ 기자님 짜증이 올라오는 표정 ㅋ,1
102,전륜구동으로 출시한다는 소식을 들었을 때부터 예상했던 결과네요,4
103,X0.5 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,11
104,진짜 가성비 최악이다,2
105,이 차가 바로 극악무도한 놈인가요? ㅋ,4
106,실망이네요 x1..,5
107,요약) 이 차를 왜 사는지,1
108,오너로서 너무까네요ㅋㅂㄷㅂㄷ합니다ㅎ,4
109,김기태가 그렇다면 그런거다 토달지맙시다,40
110,머여 m팩 사기아니여 흰색?,2
111,진짜 원가절감 쓰레기차네 5천이면 신형 쏘렌토나 트랙스 사고 돈아낀다,5
112,가격이..,2
113,우리형 화났네,1
114,살뻔했음,2
115,시승해봤는데 위 리뷰처럼 그럼 승차감은 아니던데;;;,7
116,제가 말했죠? 김기태기자님은 100프로 솔직하다고 ,14
117,음  자체적으로도 sav라 칭하던데  스포츠카 느낌나면 잘만든거아닌가 요...여튼  이미  차바꿧고  잘나가니까  그낭 타야지 ㅋㅋㅋㅋㅋ 가속 확실히  현기보단,6
118,bmw x1 x망,4
119,x.5,2
120,BMW,1
121,X1 m팩 1년정도 타고있네요.이 리뷰에서 말하는 승차감 전혀 못느낍니다.금액은 어차피 비엠 비공식프로모션받으면 되는거고...하자소리 하실정도는 아닌데 무슨억하심정 있으신가,5
122,,1
123,비싸면 겁나좋다고빨아주고저렴하면후지다고징징이딴게리뷰?ㅋㅋㅋㅋ웃고간다,4
