,comments,likes
23,BMW가 이전과 달라졌다고 느낀게(실망) F바디의 물컹함. 그리고 이번 M5에 토크컨버터 넣은거F시리즈는 오히려 그때 나온 E클래스보다 물컹하더군요. 타보고 깜짝 놀랐음.,1
24,기자님 차량소개 잘 봤습니다화재보상 처리는 어떻게 되어가는지도 소개 부탁합니다 바우처지급등... 은근슬쩍 넘어가는거 같아서...,1
25,이건 단순 리뷰가 아니라 논문 수준 아닌가요. 40여분 흥미롭게 봤습니다. 이래서 모카를 구독하는거네요,1
26,최고의 컨텐츠 항상 감사드려요 깊이감 있으면서도 위트있는 컨텐츠 너무 잘 봤습니다.,3
27,많이 보고 많은 정보를 얻고 갑니다.이렇게 좋은 영상 만들어주셔서 감사합니다.,1
28,진짜 그 당시 bmw정말 신선한 충격이었죠ㅎㅎ추억회상 좋습니다~,3
29,점프앤고 많은 분들이 실수는 트렁크에 넣는게 아니라 점프앤고 자체를 충전 한번 하고 짱밖아서 방전된다는것에 있습니다 ㅎ,1
30,G20은 F30보다 길에서 잘 보이지 않아 현재 인기를 실감하네요. 역시 제돈 주고 사기는 힘든차 인가 봅니다.,1
31,수입 첫 입문차 320i 럭셔리 이노프리팩 생각 중입니다. 기존 하이브리드 국산에서 갈생각인데..  시대에 역행하는 결정일까요? 타보신분들의 생각이나 모카님 생각 궁금합니다,1
32,저는 과거 e바디 3시리즈느낌이 좋아서 최근 관리잘된 e90 사왔어요 핸들링 공감합니다 직접 운전을해봐야 알수있죠,5
33,"BMW M4 컨버터블 컴피티션 오너로써 유용한 영상이였습니다.BMW 오너라는게 뿌듯해지네요.늦은감이 있다고 하셨지만, i4 탐나네요.ㅎㅎ",3
34,너무 재밌게 잘 봤습니다. 시간가는줄 모르고 봤네요 ㅎㅎ,3
35,저도 당시에 처음 운전해보고 핸들돌리면서 깜짝놀랐었던 기억이ㅎㅎ,1
36,제 첫차가 e90 320i CP 였어서 너무 재밌게봤습니다. 추억의 차...좋은 영상 감사합니다! ,1
37,만약 전기차가 망한다면 그건 괘랄한 디자인때문이 아닐까 싶습니다. 뭔가디자인이 꼭 미래지향적이어야 한다는 강박이 걸린것 처럼....,1
38,색다른 리뷰!!! 신선하면서도 재미있고 유익하네요!!!   엄지척!!!,11
39,오 ㅎㅎ BMW 브랜드에 대한 시각과 견해 정말 흥미롭게 봤습니다!!!,1
40,"운전석, 조수석 및 후방 공조기 싱크 가능합니다. 옵션에서 설정할 수 있습니다.",1
41,역사를 얘기해주시면서 리뷰해주시는게 제일 재밌는거 같아요 ㅎㅎ꿀잼,1
42,어려운 시국에 불철주야 고생이 많으십니다 ㅎㅎ 항상 재밋게 잘보고 있는 와중에... 기스라는 단어가 자꾸 거슬립니다 ㅋㅋ 제가 프로불편러는 아닙니다만 사용 자제해주시묜 감사하겟습니다 앞으로 모카의 큐씨는 제가 매의 눈으로 하겟습니다 화이팅 하십숑,3
43,요즘은 완전방전으로 배터리 교체는 번거롭게 비상충전기 써서 카센타까지 안가도  되고 배터리 출장 장착 부르면 됩니다. 배터리 기종은 원하는걸로 요청하면 됩니다.,1
44,왜냐면 주차는 주차라인이 그려져있는 주차장에서 쓸수 있는기능인데 해외 선진국처럼 우리나라 운전자들은 선진국마인드를 가지고 있지안기때문이죠. 아무곳이나 세워놓는게 주차라고  생각하는 한국사람들에게 불법주차를 할수 있게도와주는 첨단기술을 넣는건 욕먹는일이니까요,1
45,정독 했습니다.  해박한 지식..많은걸 배워네요~,2
46,3시리즈 너무 사고 싶네요~ 재밌게 잘봤습니다.,2
47,와 얼빠진채로 끝까지 봤습니다.. 너무 유익한 리뷰 감사합니다  ㅋㅋ,1
48,와 너무 재밌어요 이제 리뷰가 아니라 대학교 강의 들은 느낌입니다,1
49,F30 328i 타면서 궁금했던거 도대체 하드코어시절 3시리즈는 무엇입니까 인터넷에선 전설의 E46.. 수입차 별로 없던시절인데 타본사람은 많아요,1
50,진짜 e90 3시리즈랑 e60 5시리즈는 지금봐도 이쁜듯해요,1
51,엔진을 잘만드는데 왜이렇게 누유가 훌륭할까요..ㅠ,1
52,이미 다 아는 g20 리뷰를  44분 동안  전혀 진부하지 않게 이끌어가는 진행 ㅋㅋㅋㅋ,2
53,아...3시리즈 공부 제대로 다시 하고 갑니다..감사합니다~^^,1
54,테슬라 사보셔서 알겠지만 앱등이갬성이 있는 여기에는 기능 가격 성능 편의성 등이 포함되는데 태슬라가 그런 전기차 느낌이고 독일차들은 전기차로갈때 가격적으로 메리트있는 포르쉐 타이칸버전을 싸게 내놓아야 잘팔리지 않을까 싶네요근데 태슬라가 우주인터넷 다까는날엔 테슬라타면 완전자율주행을 하게될거고 타자동차회사들은 돈주고 써야 자율주행이 가능해지니 결론적 승자는 테슬라가 될거같아보이네요,1
55,34:34  김한용기자님 그냥 순해보이고 착해보이고 친근해보이는거 저뿐인가요 ㅎㅎ,3
56,주차 카메라 저정도로 와~~~ 감탄입니다. 320d를 사야 하는데요.,1
57,차 너무예쁘다 .. 사고싶다 ㅜㅜ,1
58,정말 유익한 영상이네요!! 감사합니다,1
59,글쎄요.. 플러그드를 6기통에 구겨낳은 x5 45e 같은걸 보면 비엠 특유의 성능덕후는 못 버린거 같습니다. 적어도 벤츠 eqc 같은거 보단 비엠이 더 진보적인 것 같습니다.,1
60,재밌게 잘 봤습니다. 감사합니다,1
61,기자님에게 e90이 추억에 차지만ㅠㅠ 저는 320d e90이 메인카랍니다ㅜㅜ신형 3시리즈 부럽다,9
62,캬 역시 BMW g30 520d xdrive msp + 차주로써 뿌듯합니다.  잘안나가는 디젤딸딸이지만 전 좋습니다. 정말 재밌는 중형차에유.,2
63,3스리즈 4년오너인데요타면탈수록 늣긴점이차정말 물건입니다,2
64,정말 유익하게 잘 봤습니다,1
65,그래도 320에선 bmw에서 느낄수 있는 것들이 많이 빠지지 않나요?,2
66,구형 3시리즈 그 당시 너무 멋있었다는...,12
67,E90 시트포지션 유독 앞으로 땡겨 앉으신거 같은건 착각인가요?ㅎㅎㅎ,4
68,김한용님너무멋짐.나보다어리지만 존경할만한분.,1
69,21:31 MENU A/C버튼 누르고 들어가면 Sync기능 있습니다!,1
70,오 재밌다 bmw3스리즈에 관심있는데 이번에 완전 역사공부까지 끝내버렸네요 ㅋㅋㅋㅋ,1
71,항상 응원합니다!,1
72,저 한용이형 저차에 그 불스원샷 차에 넣을때부터 봣어요 ㅎㅎ그때 중 2인가 그랫는데ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 저도 형처럼 기자되고싶엇는데.. 그때 기름이 절반정도 있으실때 주차장에서 넣으신걸로 기억..,2
73,BMW 엠블럼의 의미를 제대로 알게 됬네요^^,1
74,"m3 오너들이 가장 듣기 하는 소리~ 그냥 3시리즈네~~~ 요즘 3시리즈는 디자인이 m 이랑 차이가 더 안나는것 같다는~ 공간도훨씬 넓어졌네요~~~ 네비도 지금도 마찮가지 아닌가요~ 뭐 터치는 된다만...,",1
75,컴포트엑세스 닫는건 실오너는 저렇게 안닫습니다.. g20에 들어간건 최신버전이라 그냥 차하고 멀어지면 닫힙니다.,14
76,너무 좋은 영상 감사합니다,3
77,저는 cla랑 bmw3이랑 고민중인데 cla 이랑 비교 시승도 해주세요~~,5
78,뭔가 모르게 모카님  친근한 이미지 말투... 항상 영상 잘보고 갑니다.,2
79,최고의 리뷰어.,1
80,최고의 자동차 컨텐츠!!!! Bmw는 이 영상에 1억은 협찬해야지!!!,1
81,역시..잇섭과 같은차를 뽑는건 우연이 아니였어..,1
82,lf소나타인가요? 그때  리뷰영상에는 주차보조기능도 있었던거 같은데... 거의 5년도 넘은 일 같은데 그때도 있었던 기능이 왜 지금은 없을까요?   그게 너우 궁금하네요,1
83,bmw에 전자장비에 엔진을 얹은 정도로 전자장비가  많으면 bmw는 전기자동차 만들기 편하겠군요...,1
84,이상해 왜 바꾼거지;; 즐겨찾기 기능은 진짜 좋네 사운드제너레이터 그게 뭐야 대체 했는데 했는데 나이드니까 시끄러운차 지나가면 어휴 저 민폐;; 주차기능 지리네 ㄷㄷㄷ,1
85,나사를 꽉 조여놓은듯한 꽉찬 쬰득함.. 격하게 공감합니다 ㅋㅋ,1
86,"로고만 보면 벤츠가 최곱니다 ㅎㅎ근디 이번 폭스바겐, bmw 새엠블럼도 맘에 듭니다 ㅎㅎ",1
87,나치가 반중력 비행체를 개발를 할여고 했고 프로젝트에 참여한 기업이 bmw고 알루미늄 합금도 기술 이때에 나왔다는 썰.^^,1
88,구독합니다모카의 많은 영상을 봤지만 구독하게 만드는 영상!,1
89,조승연씨가 차동차 리뷰하듯 유익했습니다~,1
90,한용 기자님 편집자 바뀌고 미치겠네ㅋㅋㅋㅋㅋㅋ,1
91,개인적 bmw는 e36가 최고 디자인인듯,1
92,벤츠 cls450amg 20년식 인증되서 곧 나온다던데.. 리뷰 해쥬세요 ㅠㅠ♡♡♡♡ 유튜브에 아무리 검색해도 19년식만 나오고 한국동영상은 없네요.. 너무너무 궁금하고.. 지금 예약넣어두고 다른 차량과 고민중인데 한용님 리뷰 보면 고민해결될 것 같씀다@!!,1
93,9:03와 9:08 ㅋㅋㅋㅋㅋㅋㅋㅋ 그만큼 목숨이 위험하시다는거지~,2
94,BGM 때문인지 몰라도 구 320 시승기가 더 애잔하네요.. 차가 많이 아픈데다가 좋은 추억까지 막 꺼내니까 더 그런 것 같아요~ 혹시 전체적으로 고치시려나??,2
95,삼각별 빼면 비엠이 압승이구나,1
96,책을많이 읽으시는분...이신가요? 이해가 빠르게되네요 그리고 코트랑 파란색 자동차 너무 잘어울려요,1
97,안녕하세요~!!정말 잘봤어요6년된 530d를 가지고있는데조수석 에어백에 불이들어와요ㅠㅠ보증기간이 끝나서~!!조언부탁드려요,1
98,530e같은 플러그인 하이브리드는 길들이기를 어떻게 하나요???,1
99,후방안개등 캠페인 좋은것 같아요 정말 제발 키고 다니지 마세요 눈피로 장난 아닙니다,1
100,보닛이 바로열리니 참좋네요,1
101,예전 자동차 리뷰 : 주행느낌이 어쩌고 주행시에 차별화되는 브랜드 특성이 어쩌고요즘 자동차 리뷰 : 버튼 클릭감이 좋네 마네 내장 플라스틱이 어쩌고 음.... 내연차는 끝물로 오긴 한듯.......ㅎㅎㅎ,8
102,오 후진되돌아기능 짱이네...,1
103,37:51 후방안개등은 원래 한쪽만 켜지는 건가요?,2
104,M 서스팬션팬션이라 단단한거같네요 일반 럭셔리 모델은 부드러워요,2
105,"개인적으로 이 때 3,5디자인이 제일 좋다고 생각함,,,크리스 뱅글시절",1
106,후방안개등 끄기 캠페인 넘 좋아요 ㅎㅎ,5
107,MOCAR 창사 최초 BMW 리뷰네요. ㅎㅎ,2
108,27:00에 언급하신 에어백 관련 내용 출처가 어떻게 되나요? 흥미로운 subject라 궁금해서 관련 내용 체크 한 번 해보고싶어서 물어봅니다.,3
109,한용이형이 맞아 잘만든 맥퍼슨이 더블보다 낫지 머 많이 들어간다고 좋은거아님 그만큼 비싸지니깐 가벼운차에 5링크 넣나 ㅋㅋㅋㅋ 근데 딱딱한 차는 잘안팔리는뒝. 벤수는 벤수,2
110,주변에선 작은차를 굳이 왜타냐는데 타보면 3시리즈가 좋은걸 우짭니까 ㅠㅠㅠㅠ,1
111,한번도 건너뛰기안하고 봤어여 ㅎㅎ개꿀,1
112,"김한용님, K5 등 국산차도 에어백 저것만큼 작은 것 많은데요? 제네시스도 디자인이 그런 것이지 실제 에어백은 가운데 부분 뿐이죠.",1
113,E90 오너로써.....Sheer Driving Pleasure 의 마지막 세대는 바로 E90 이라고 생각합니다..ㅎㅎㅎㅎㅎㅎ F10 부터는 물러졌죠....그냥 세단이 돼버린 느낌적 느낌?!,1
114,조만간....수년후에는 텍스트를 빼고 이미지(로고)만 남기려는 의도가 숨겨진 것 같습니다....,1
115,총알땜에 320i 계약했는데 330i가고 싶었어요 ㅠㅠ 얼른 받았으면,2
116,아침은 역시 모카와함께!,1
117,지금보니. 지금의 현대기아차같아요.  핸들 앰블럼망 뽑으면말이죠... ㅋㅋㅋ,1
118,다른 자동차 리뷰 채널들과는 격이 다른듯,3
119,G70은 구겨넣어야 하는 수준인데 그기비하면 그렌져구만...,1
120,41:52 사실 요즘은 아우디가 더 첨단적인 이미지...,1
121,요즘키드니그릴이커지고있다고하는분이있던데예전에는 더컸네요,1
122,김박사님~영상 잘보았습니다~^^구매예정인데 추천 부탁드립니다320d x드라이브 m팩cla250 4매틱 요렇게요~좋은하루되세요~,1
123,"39:00~ 음,, 이분 광대 아니고 기자였지 직관 쩐당",11
124,Bmw 유압식 스티어링 너무 그립습니다,1
125,14:40 두 PD 분 저보다 나이도 많으신데 덩크슛을 모르는군요ㅋㅋㅋㅋ예쁜 여자친구와 빨간 차도 갖고 싶었지만~ㅋㅋㅋ,3
126,12:10 와 ㅋㅋ 진짜 한손으로 돌리기힘들어보임ㅋㅋㅋㅋㄱ,1
127,my realistic dream car...,1
128,키드니가 콩팥이란뜻인걸 첨알았네요그래서 그릴이 두개로나뉘었군요,2
129,bmw어원처럼 모카의 어원도 알려주세요 ㅎㅎㅎ,2
130,우리나라 엠블럼은 대체 왜 그런걸까,1
131,8:24 PD의 목숨 ㅋㅋㅋㅋㅋㅋ,10
132,생각없이 던지는 말에 상처받고 힘들어지는 사람이 있지요. 밧데리가 좋은게있고 나쁜게 있습니까? 위급할때 출동하는 보험서비스 하시는 분들 밧데리 끼워판다고 재벌되는가요? 그리 비싸지않게 판매하는걸로알고있구요. 개인적인  생각은 남에게 피해가 가지않는선에서 표현했으면 하는 바램입니다. 쓴소리를 들을줄 알아야 거듭나겠죠? 영상들 잘보고 있습니다.,1
133,근데 BMW가 엠블럼을 바꿔도 BMW인데 왜 새로 나온 회사처럼 되는건가욥?,1
134,빨간스포츠카 ㅋㅋ 역시 나랑 비슷한 세대 맞으시네...,1
135,이승환의 덩크슛을 안다 : 아재엔씨티의 덩크슛을 안다 : 귀여운 여고생피디들한테 엔씨티 모르냐고 요즘 사람 인 척 할 수 있었는데...ㅠㅠ,1
136,이 영상 킬링파트 많네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
137,이제 bmw도 역사의 뒤안길로 사라질 때가 됐군,1
138,한용이형 진짜 틀탁티 너무 나는거아님여?? ㅠㅠ 우리는 새로운것을 원한닼ㅋㅋㅋㅋ,1
139,넘 독일차러버처럼 좋아하시는군요 ^^ 젊을때 기억이 오래가죠,1
140,34:34 잘 만든 토션빔이 못 만든... 읍,18
141,14:33 세상 열심 ㅎㅎ,7
142,좀만 넘사벽이였으면 빌게이츠보다 더 성공할수 있는 관상인데..쩝,1
143,12:05 ㅋㅋㅋ 24:06 IT 섭섭한 느낌,2
144,"모카 엄청 잘 보고 있었는데, bmw로 에어포스원을 뚫어버리네? 미친건가?",1
145,잘만든 토션빔 드립 ㅋㅋㅋㅋ,1
146,내가 볼빨간사춘기 다음으로 좋아하는 한용기자님,2
147,아니편집자님 미쳣나봄 ㅋㅋㅋㅋ센스가아주 ㅋㅋㅋㅋ,2
148,8:25 PD의목숨 은 뭡니까?ㅋㅋㅋㅋㅋㅋㅋㅋ,2
149,"bmw 화재이슈에 대한 언급이 없네요. 다른 차들과 비율적으로 비슷한건데, 뉴스에서 과장된건지? 아님 더 높은 비율로 화재가 난건지요? 그 당시 찾아본 유툽에서는 bmw가 원가절감을 위해 엔진부품중 전기계통쪽으로 허접한거 쓴다던데요~ 그래야 계속 서비스 관리받는 차는 괜찮고, 걍 타다 보면 불난다고~",1
150,하노이는 백억을 개미들한테 일단  구독자 자본을 백억을 모으면. 영향력이  달라 질거여 ~,1
151,11:03 이거 편집 도랏ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,17
152,5시리즈도 해주세용,1
153,24:05 형이 여기서 왜나와?,1
154,BMW 많이 들어본 브랜드 인데.. 뭔가 고급스러운 느낌이 드는게 저만 그런건가요? ㅋㅋㅋ,1
155,뭐야 NCT DREAM 노래 수록곡이던 덩크슛이 리메이크 곡이였어???ㄷㄷ,1
156,핸들 열선 버튼 4시리즈는 핸들 컬럼에 있어요. ㅋㅋㅋㅋ,1
157,차량 네이밍과 관련하여 3/15에서 15마력인데 실제로 3마력이다..??어떤 의미인지 좀 헛갈리네요..ㅜㅜ살짝 풀어서 설명을 부탁드립니다.,2
158,저도 g바디 5시리즈 처분하고 340i로 갑니다 ㅠㅋㅋㅋ 잘한거겠죠? ㅠㅠ,3
159,형 340i는 진리야..,3
160,오 E90 명차죠..,3
161,BMW 타고 지부심을 느껴도 되겠죠??,1
162,좋은 리뷰,1
163,저는 2001년 혼다 어코드 타고다닌데요 ㅋㅋ 15년이면 애기네요 ㅋㅋ,1
164,왤케 시트를 바짝 당겨서 앉으세요? ㅋㅋㅋㅋ 선바이저가 머리에 닿을 정도로 당겨서 앉으시네요 키도 작으신것 같지는 않는데....신기,1
165,최고의 3은 e46이지요^^,2
166,저는 올드세대여서인지 스포츠카 한대 갖고 싶네요. K5 LPi수동 오너입니다 ㅜ.ㅜ,1
167,형 영상보고 3시리즈 샀어요 ㅎㅎㅎ 제 채널에 후기도 남겼음!!,2
168,역시 bmw,2
169,i4 왜건 안나오면 유럽에서 잘 될까요?,1
170,"형 신형3시리즈타고있는데 싱크버튼있어ㅋㅋ메뉴ac안에 다있음 아,그리고 뒷좌석 헤드레스트 다 세워져유ㅋ",5
171,럭셔리에도 사운드 제너레이터 있어요?,2
172,이번엔 BMW 신기하네,1
173,김한용기자님 현재 자동차는 어떤차 모시는지 아시는분 계신가요?,2
174,전 고민끝에... S60계약하고 왔습니다 ㅋㅋ,2
175,내가 잘못본건가.... 시공조아...,1
176,헐.......... 주차보조 워우.... 3시리즈야 저게?,1
177,이게 기본형인가요?,1
178,날씨보고 요즘 영상인줄.. ㅋㅋㅋ,1
179,웬일로 모델3랑 비교를 안하나 했더니 한달전 영상이였군..,1
180,잘봤습니다.,1
181,기아 엠블럼이 KN로 바꾼 이유는?!,1
182,난 빨간 프라이드 갖는게 꿈이었는데 결국 이루지ㅠ못했죠,1
183,40대가 3시리즈타면 이상하게 보나요?,2
184,1:35 바이어리쉐 모소오뤤 붸아ㄹ케 (feat. 독일유학생이었던)Bayerische Motoren Werke,6
185,사람들은 벤츠벤츠하지만 난 그래도 BMW 가 좋다,4
186,내가본 최고의 타ㅉ 아니 차였어요,1
187,와 올라온 날짜가 320인건 뭐지?,2
188,야발라바히기야   역시 같은세대   모근손실 ㅎ  욘사마 ㅎㅎㅎ,1
189,편집자분 만세 ^^;ㅋㅋㅋㅋㅋㅋ,2
190,쵝오...,1
191,BMW 공부를 모카로 했습니다. ㅋㅋ,32
192,하뇽이형 고자질 하나해도되요? 팰리오너인데요 블루링크 업데이트 통해서 네비 업데이트를 받았는데 언제부터인지 블루링크에서 운전자부주의경고 전화연결 서비스가 선택사항으로 변했고 전 항상 설정해놓았는데 시동끄고 켜면 다시 해제되어 있더라구요 운전자부주의 수준이 떨어지고 졸음 운전 하게되면 상담원한테 자동 전화연결이 되도록 되어있었는데 전화가 오는지 안오는지 제가 실험해보니까 운전자부주의 수준이 아무리 떨어져 있어도 전화가 안오네요 현대 옵션질넘어서 기능 삭제까지...이런것좀꼬집어 주세요,2
193,"After all..........God Dammit today's BMW brand/////Nice video and Good job, it was very interesting. Thank you ////////////////////",1
194,리뷰에서 인사이트를 보네요. 잘봤습니다,1
195,김한용 모카 좋아요~,1
196,셋팅잘된토션빔이 멀티링크보다 좋대ㅋㅋㅋㅋ토션은토션임 타리뷰어에서 개욕먹던디,4
197,330i 엠팩  2년뒤쯤엔 할인하겠지? 그때 산다 ㅋ,1
198,현기차가 좀 보고배웠으면....,1
199,잘만든 맥퍼슨 스트럿이 못 만든 더블 위시본 보다 낫다? 쇠교수,1
200,이분은 모든차가다좋다고 말하는거같음..,1
201,Bmw 엠블럼이 돌아가는데 왜 갑자기 빨려 들어가고 싶어진 걸까..... 하아,1
202,옛날 돼지코가 나아보인다 저기에 크롬두르면 음 웟부분만 크롬 없음 이상할려나 위까지만 크롬해도 그닥인가,1
203,독ㅍ일의소형차잘만드는회사는폭스바겐아닌가요,1
204,컷편집할 때 한 프레임씩 떨어졌는지 가끔 다른 트랙 영상이 들어오는군요...;;,1
205,8:25 PD 목숨 ㅋㅋㅋㅋㅋ,81
206,광고 개수 보고 인상 찌푸려지면서 런합니다,2
207,자동차 역사 재밋어요,1
208,9:07 아니 10만키로 밖에 탔는데 차가 벌써 상태가 저렇다고?,1
209,래미안 사시나봐요. 전 건너편 입니다^^,1
210,저도 쉐보레크루즈 타고 에어백 터지면서 팔안쪽에 쉐보레 마크 흉터 생겼네요 ㅜ.ㅜ,1
211,건강하세요,1
212,"bmw 3시리즈,너 탐난다 보험료만 좀 ㄱㅊ으면 살텐데",2
213,와 g37 이쁘네,2
214,솔직히 중형은 비엠 준대형은 아우디 대형은 벤츠아닙니까,1
215,우리 이 자동차 있었는데 지금은 카니발,1
216,저는 기어노브 때문에 벤츠버리고 비엠샀습니다 ㅎㅎㅎ,1
217,야간에 후방안개등 켜놓고 주행하는 차들 보면 갖다 박아버리고 싶음...눈뽕이 심한걸 알까 모를까??,1
218,궁금한게있는데 옷깃은 왜 세우는거에요??,1
219,주차가 제일 재미잇음,1
220,한용이형 기여워요,1
221,중간에 뭔가 시공..인가가 보인거같은데 착각이겠지,12
