,comments,likes
0,"[차량리뷰] 푸조 고성능 FF 4도어 세단 Peugeot 405 Mi16, 타임스탬프0:00 인트로0:22 외적인 형식에 너무 신경쓰지 말자.0:52 근데 차의 외형과 이성의 외모는 좀 중요하긴 합니다1:04 차량 소개1:32 차량 보유 이력2:12 푸조가 안쓰러운 이유3:51 감독님이 보는 푸조 차량의 가치6:05 일반 대중들이 보는 푸조 차량7:05 외관7:57 휠8:37 트윈 캠(Twin Cam)의 의미9:40 엔진룸11:24 공기 유량  센서 타입 설명11:47 고장사례 및 수리 방법15:53 공차중량16:28 서스펜션 116:39 내관16:54 르노 쌩끄(cinq, 5) 터보 gti 시트와 비교해보기18:25 트렁크, 뒷모습19:44 범퍼20:28 타이어21:09 주행 시작21:45 엔진음22:06 변속감22:14 이게 진짜 FF 스포츠 세단22:33 브레이크 구성* 노즈 다이브(Nose dive)란 차량이 정지할 때 차량의 앞부분이 바닥을 향해 숙여지는 현상을 말합니다.23:12 푸조 405 Mi16 엔진의 단점 123:28 공조기23:36 공조기 인터페이스23:40 차주님의 느낀점, 독일차와 한국차와는 전혀 다른 조작감24:32 경적 버튼24:52 출시 당시 가격과 다른 차량과 비교25:20 바디강성25:58 서스펜션 227:03 엔진 성능27:38 대시보드27:49 토크 스티어28:13 영화 택시 이야기28:32 차주님의 느낀점, 트렁크 열기 불편하다30:44 운전대 무게, 조작감30:58 가속감31:21 브레이크 성능31:55 BMW E34 540i와 비교32:09 엔진 재질33:02 워셔액33:19 썬루프33:58 조작 버튼 위치34:54 차량 하체 보기 전에 이야기35:22 차량의 디자인은 외관으로 한정되어 있는 것이 아니다.35:31 차량 하체36:31 변속기 고장사례와 비슷한 차량들37:31 배기 매니폴드38:02 전륜 브레이크38:40 서스펜션 339:24 스페어 타이어, 연료탱크39:50 후륜 브레이크40:12 프랑스 차량에서 볼 수 있는 가치40:59 연료펌프, 연료필터41:10 브레이크 분배기(프로포셔닝 밸브)42:08 유럽 차량들의 단점, 누유",3
1,"푸조의 최고성능...    Mi16이네요...    저도 첫 수입차로 405를 탔었는데 그 당시 푸조는 고성능 차의 표본이었습니다.아시겠지만 80년대 파리-타카르 랠리를 휩쓸었던 205부터 시작된 인기는 당시 절대적 존재감을 누렸던 푸조입니다.특히 일본 수입차 시장에서 그 인기는 말로 표현 할 수 없었고 그랬기에 당시 동부그룹에서 정식수입 했지 않나 합니다.한국에서도 당시 볼보 와 함께 제일 인기있는 수입차 였습니다. 당시 야간경부고속도로를 200키로로 항속했던....    일인입니다.핸드링, 파워, 스타일....   브랜드 네임밸류도 당시에는  최고였습니다.왜냐하면 기아차에서 몇년동안 라이센서로 604를 만들어 팔았는데 당시 진짜 부자가 아니면 타기 힘든 귀한 차였거든요.그래서 차에 관심이 있는 분들에게 푸조는 선망의 대상이었습니다.",7
2,와우... 푸조405 MI16..이렇게 아름다운 차를 다시는 볼 수가 없네요...중부고속도로에서 추월하던 빨간색 405 MI16 지금도 기억이 납니다. 감사합니다!!! 최고로 멋진 차,7
3,예전에 빨간간mi16 고속도로에서 지나가는거 참 인상깊었었네요ㅎㅎ 306카브리올레도 참 맘에 들었었던 기억이.. 잘봤습니다,3
4,와 대박..  국내 볼 수 없는 차량을,5
5,405mi16이 아직도 살아있네요. 한때 제손에 들어올뻔했는데 메인테넌스때문에 포기했죠. mi16도 엔진은 전기형과 후기형이 있던걸로 기억합니다. 다시보니 정말 반갑네요.,2
6,"일본 모터매거진이 90년도에 E34 525i를 제치고 Import Car of the Year로 선정했던 차입니다, 아버지와 제가 16년 동안 데리고 있었던... 반갑네요... 195/55VR15 미쉐린 파일럿 MXM2가 순정 사양입니다.",3
7,1M도 시승해주세요! 항상 잘 보고있습니다~,4
8,중간에 글이끊어졌군요405S 는 자동밋션이였구요MI 는 수동이였지요92년도경에 피치못할사정으로 폐차를하게되었는데 시트가 너무좋고 아까워서 앞뒤시트몽당 분해해서 아직까지보과중입니다 가죽질감이지금보아도 너무좋네요아뭏튼 제 과거를 일께워준소중한 영상에 감사를표합니다,10
9,어릴적부터 소유하고 싶었던 405 Mi16을 소개해줘서 감사드립니다,5
