,comments,likes
313,역대 BMW중에 가장 못생긴것 같네요 ㅋㅋ...,1
314,진택이형 하트줘요,1
315,K7 bmw버전,1
316,강수지누님 ㅋㅋ,1
317,"그러게요, 멋있진않고 못생겼네요;;;;;",1
318,굿모닝,1
319,K3네 ㅋㅋㅋㅋ,1
320,K3비슷,1
321,난 a250  4륜으로 갈래,2
322,귀여윤데..?,1
323,Bm아닌거같다ㅋㅋ 현다이 아반테 같노.,1
324,"벤츠 신형 라이트 못생겼다못생겼다 욕했는데 비엠z4, 2시리즈 라이트 보니 벤츠가 잘생겨보이네;;만년2등 비엠, 그래도 사랑해~",6
325,오늘도 여자들 앞에서 썰풀거 하나 배워갑니다 ^^촬영한곳이 오두산 통일전망대 아래인가요?,2
326,32:09,2
327,진택이형 하트줘요,1
328,솔직히 디자인은 못생겼어요..고급감 1도없고..가격은 겁나 비싸고 어쩔~,2
329,진짜 멋없네,2
330,BMW 아반떼 여 뭐여,1
331,섹시하진 않지만 귀여운뎅?,1
332,1등이다!,2
333,"수입볼때 마다 느껴지는건데 가성비로 본다면 우리나라차 특히 현대기아 따라올 차는 없는듯~저 가격에 반자율주행도 없어 스마트크루즈도 없어, 앞좌석 통풍도 없어~ 핸들 열선은 있는줄 모르겠네~아 옵션으로 있구나~ 디젤임에도 연비가...,수입은 적어도 e클래스나, 5시리즈부터 사는걸로~",1
334,차가왜섹시해야돼죠내여친이섹시하면ᆢ,1
335,bm 5시리즈 밑으로 왜사는지 이해가안가는데...,1
336,지금 한가하게 자동차 리뷰할때인가?,1
337,강수지 아줌마는 사운드 하면 고정패널인가요?ㅡㅡ;;;,1
338,유럽 투숙하니?,1
339,오~~,2
340,수요가 있으려나…없을듯,1
341,어째 콧구멍이 점점커지네...,1
342,아이거쫌아이거그렇네,1
343,진짜 가격봐라 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 비싸도 3000 언저리 같은데 어휴,1
344,캬~ 전륜차라도 너무 멋지네뭘 해도 BMW2시리즈 멋짐G80보다 완죤멋짐G80진짜 멋없어서 별루여는데,3
345,와 왤캐 못생겼지 최근 본 차중에 가장 못생긴듯,1
346,"무슨소리!호불호지--리뷰어소견으로생각할깨요멋지고!이쁘기만하내!!!작다고 우숩게보지마세요소재와하부셋팅알면 ㅡㅡㅡ어딜 현대차를 디리데!!!   현,기 차는 기본인 엔진부터 공부다시해!! 불타는자동차 그만 만들고          BMW는 불차없나 라고하겠지  잘~알아봐어디차가 많이났고 BMW는 몇대나 불났는지!!",2
347,앞모습 옆모습보고 ....음 아반떼랑 K3 디자인이 잘했다는 생각이 드네 ....,5
348,콧구멍너무커.....,1
349,너무 못생김 뉴트리아 같음...,1
350,형 광고좀 더 달자,2
351,징,1
352,화장 과하게했네,1
353,불알그릴,2
354,이번 영상은 독일 현지에서 공개한BMW 2 시리즈 액티브 투어러!밴 느낌을 모두 없애고더 스포티한 외관과편안하면서도 스포티한 주행감을 뽑내는신형 BMW 2 시리즈 액티브 투어러!토마스가 좋은 차라고 칭찬을 아끼지 않은 차로어떤 장점들이 있고어떤 아쉬운 점들이 있는지영상에서 확인해 보세요~즐거운 시청되세요!BMW 2시리즈 액티브 투어러 (신차 발표회 영상)https://youtu.be/f2NBsid1SPQ,11
355,1세대 액투 LCI 21년형 1년 조금 넘게 타고 있습니다!지금 액투도 너무 너무 만족하고 있는데2세대 모델은 얼마나 더 좋을지 기대되고 시승 한번 하고 싶네요~ ^^멋지네요~,4
356,Bmw id8 신형인테리어 이쁘네요! 이번엔 많이 팔릴거 같습니다역시 초고속 수입신차소식 오토센스 ,16
357,관심차종중 하나입니다. 실용적이고 편하고..퍼스트에디션으로 구입하면 할인은 없겠지만 마이너스옵션 스트레스에서 해방될수 있겠죠?,22
358,정말 기다렸던 토마스의 bmw 2시리즈 액티브투어러~~빨리 230e 한국에 수입되면 좋겠습니다,7
359,제로백 5.5초 설명하는데 차량 외관이 애기들 장난감 같은 이미지를 주고 저 그릴이 특히... 그릴이 아니고 애기들 장난감 플라스틱같은 느낌인데.. 실내에서 ㅗㅜㅑ...,10
360,실용적이고 BMW 만의 스포츠 성도 어느정도 버무려져 있고 공간 적인면 인테리어 공간 옵션 다 좋은다. ~ 실용적인 차에 끝판왕 ~ 밴 ~ 이차를 해치백이라고 한다면 당신은 차알못 ~,8
361,Os8 아이콘 디자이너.... 할말을 잃게 만드는..,8
362,16:55 우리나라에서 시승하면 키 180도 안되는 기자들이 좁다고 할듯,9
363,참 실용적인데 울나라에선 모양땜에 인기없는 모델...,8
364,"집사람은 bmw 좋아해서, 액티브 투어러 5년 타고, 지금은 x1 신형 타고 있어요,  이 차를 보니 한번 더  일취월장 했네요.   그래서 나도 세컨카를 m6  로 타는중.  bmw 코리아 성공하길 바래요.",4
365,드라이빙 어시스턴트 레벨이 어떻게 되나요~?,2
366,BMW의 라인업은 벤츠보다 실용적인 듯... 디자인도 벤츠는 점점 퇴보하는 듯...7시리즈만 럭셔리하게 나와주면좋을텐데...,6
367,아무리멋져도 한국엔 년 100대도 팔기힘든 해치백 ㅜㅜ,7
368,실용적인거 좋아하는 유럽에서 잘팔릴듯,7
369,3시리즈 lci 실내가 대충 예상되는구나,3
370,실내 인테리어 어썸~,8
371,외관은 잘 모르겠고 실내는 이쁘네요,11
372,근데 보통 서있는거보단 앉은 게 더편하지 않음? ㅋㅋㅋㅋ 아무리 자동차시트라도…,4
373,돈만 충분하면 저 차로 여행다니고 일할 땐 작은 전기차 하나 타면 좋겠네요,9
374,리뷰 개 좋당,2
375,19:41 발음이 헷갈리긴 하지만 15mm가 아닐까 라는 추측을 해봅니다~,3
376,디자인이.. 그릴이 스티커 붙여놓은거 같네..,3
377,그릴 멀리서보면 스티커 붙힌줄 알겠음,4
378,토마스가 소유한 차 는 뭐에요? 후륜의 BMW !!,5
379,난 럭셔리가 더 이쁜뎅,7
380,반자율주행 들어간걸까요? 7월 출시예상이라길래 기다릴까 하네요,1
381,안녕하세요 토마스씨~ 2열에 열선이 있나요?,2
382,요즘은 비엠이 더 예쁜듯,10
383,인테리어가 멋지네  저 인테리어가 앞으로 5년이상 차급불문 다 똑같아지겠지만,7
384,가격이 어떻게 될까요,7
385, Promo`SM!,2
386,디자인 참  볼품  없다,5
387,전세대보단 20000배 이쁜거같기는한데 여전히 못생겼네,10
388,코 크기봐,5
389,아아... 안타깝게 못생겼네 ㅜㅜ 클러스터는 왜 벤츠 이전 세대꺼를 따라가는지 ㅜㅜ 제발 디자인좀...,8
390,앞 외관 너무 세로로 늘인거 아닙니까 비엠? 좀 납작하게 날렵하게 못 만들어요 비엠? gg....,6
391,하.... 진짜 x같이 생겼네요 카렌스 후기형이 더 멋져보여 ㅜㅜ,5
392,이분은 독일은조립마감 품질좋다고하는데잡소리이야기는안하더라....싸구려 마감재 싸구려 재질 에 따른 잡소리 소음은이야기는안하는구려... 잡소리 그리고 소음은 최악이다 심지어 현대보다도안좋다,1
393,"(요약) 1. BMW의 특징을 간직한 최초의 전륜이다 2. 공기저항계수 0.263. 초반가속감이 평범 (100m 8.8초) 4. 연비 우수 (100km 20, 80km 28, 15km 12.5) 5. 핸들링이 매우 민첩, 예민 6. 서스펜션 승차감이 다소 딱딱7. 제동력 매우 우수 : 35m",5
394,기대를 저버리지 않는 훌륭한 시승기네요.잘 봤습니다.,6
395,현재 1년간 타고 있는데요 사실 성능이 너무 좋아서 탈때마다 재밌어요. 그냥 인테리어 같은게 좀 아쉽지만 실내도 그 급에 비해 아주 넉넉하면서 BMW 특유의 펀 드라이빙이라 넘 좋습니다. ^^,10
396,해상도가 조금 아쉽기는 하지만 여전히 좋은 리뷰네요. 잘 보고 갑니다.,9
397,아주 고급진 액티브투어러 사고싶당!,2
398,재밌는 차량이네요 달리기에 중점을 둔 mpv라니,6
399,패밀리카인데 승차감이 안좋다니... 아쉽네요.,7
400,매력있는차량입니다!,3
401,F45 2017년식을 타고 있는 소비자의 리뷰에 따르면 인터넷 동호회에서 상기 모델 미션이 2만5천킬로미터부터 고장나기 때문에 워런티 연장을 위해 매년 70만원을 BMW에 내고 있다는데 미션이 정말로 그렇게 유리미션인가요?,3
402,영상 잘 봤습니다!!,1
403,실내가 넓다던데??아반떼보단 크게느껴지시나요???,2
404,폭풍할인해줘서  x7세컨차로 샀습니다  x7보다 이차를 더타게되네요 가장 저평가된 차입니다 꼭타보시길 ....너무 좋습니다,11
405,짐좀넣고 자주장거리타는사람한테는 완전 굿 !,1
406,영상중에 휠베이스 표기가 잘못 되어 있습니다.  영상잘보고 갑니다~~,5
407,이런 성격이면 가족을 위해 운전 재미를 포기하게 되는 아빠들을 위한 선택일 수도 있게 되죠. mpv라고 해서 운동 성능을 늘 포기해야만 하는 것도 아니니까요.,7
408,500만원차이면 x1에 한표,6
409,"진짜 가족을 위하는척 사지만 도심에서 커브가르며 달리기위한 젊은 아빠 차네요.   잘안팔려 할인 많이들어갑니다.   음. . . . . 핸들빡빡해서 팔아프고,  매우기민하고 잘서지만 쇼바가 딱딱해서 과속방지턱 30으로 넘어도 뒷좌석에서 항의나오며, 20키로미만 저속에서 또는 정지시 울컥거리는 거친느낌은 가족과는 영 관계 없는차더군요.",12
410,왜 댓글이 없지?,4
411,훌륭한 설명 ,2
412,1시리즈 2시리즈 둘다 이쁘죠 ㅋㅋ 쪼만한거 좋아하는 사람한테는 최고,2
413,프로모션진행시 삼천후반에서 사천초반에 구매가능하다는데 어떤게 맞는건가요??,1
414,지금은 프로모션 얼마나 할인되나요?,1
415,멋져요,2
416,3시리즈보다 작나요?!,1
417,hud 있나요?,1
418,* BMW 상담 문의 (배성연 주임)http://naver.me/5JiGccQl,1
419,19년식 520 차주인데 (5000km)혹시 매각하면 220 살수있는지 궁금합니다. 220 이거 또 몇년후에 단종되는거 아닌지....불안하긴 한데,1
420,영상 잘봤습니다^^ 6:11 21년 8월 기준으로는 애플카플레이가 유선이었는데 현재는 무선으로 지원 가능한지요?,2
421,멋진 효준!화이팅입니다 ,1
422,7:50 좌측에 나온 3시리즈 외장 색상 뭔가요?!  겁나이쁘다8:53 영화 테넷 생각나네,1
423,시트색은 다른색으로 할수 없나요??,1
424,프래임리스 도어는 소음이 심하지 않나요?,1
425,아18식 f30 320 엠팩 넘기구 요놈 추가금 내고 갖고오고싶네요ㅜㅜ알아봐야겠어용,2
426,악  사고싶다  금액이 벤츠a250 정도인가요??,2
427,호준님!M235i 도 이색상 있나요?,1
428,검정색시트도 가능한가요ㅛ??,1
429,이 차량 색상이 어떤 색인가요?,1
430,다좋은데 시트색이 군복무할때 입었던 활동복색처럼 촌빨날리네,2
431,,1
432,전시장이 어딘가요?,1
433,K3잖아....,2
