,comments,likes
0,다른 자동차 리뷰어들 초심 잃고 이슈몰이 소송에 목을 메고 있는데오토뷰만큼은 리뷰에 충실하고 더욱 발전된 영상미이며 국내에서 이만한 중립적인 리뷰어는 없는것 같네요,19
1,볼보 XC40 너무 귀엽고도 주행 성능도 만족스럽고 좋은 차 같아요! ^^,5
2,"프로 볼보매니아인 제가 봤을때 XC40은 가성비가 넘치는 차임에 틀림 없습니다. 뒷자리의 경우는 시트 등받이가 약간 서있긴 하지만 공간은 정말 여유있고 충분합니다. 거기에 기어봉은 너무 멋진 크리스탈 기어봉이고, 상위 트림들과도 내부 디자인이 똑같고 차이가 거의 없습니다. 스피커도 진짜 사제로 달면 엄청 비싼 하만카돈 스피커가 들어가있죠.. 그랜져 살바에는 돈 정말 조금만 더 주고 XC40사는게 훨씬 이득 이라고 생각합니다",4
3,차량크기는 좀 작을 수 있는데 요즘 대중브랜드의 준중형SUV의 풀옵션 가격과 비교 후 실내 마감까지 비교 한다면 절대 XC40이 비싸지는 않는것 같네요 은근 프리미엄브랜드안에서는 가성비 좋은 SUV인것 같습니다.. 최근에 리뷰했던 푸조 준중형SUV랑 비교하니까 더 그렇네요 특히 실내소재랑 정숙성 브레이크 부분은 프리미엄브랜드 답게 신경쓴것 같습니다,6
4,b4모델 4개월차인대 아주 만족 중입니다실내 내장재는 다소 저렴하게 보일수도 있으나다른차들과 달리 심플하면서 개성적이고 나름 괜찮다고 생각중입니다 다만 공기압이 다소 높게 출시됐다고 하는데센서스에도 수치가 안나와있어 확인이 어렵네요적정공기압으로 맞추려면 어떻게 해야 할까요?,4
5,가장  차분하고 고급스러운 디자인,3
6,S40 V40 모델도 만들어서 볼보가 시자에서 더 많은 선택을 받았으면 좋겠습니다,1
7,선선해졌다지만아직은 한낮기온이 더운데영상제작하시느라 고생 많으십니다,5
8,역시 오토뷰~~ 👍👍,1
9,오토뷰 항상 잘보고있습니다.한국볼보는 전차종모두 적정공기압자체를 스웨덴본사는물론  그외모든나라홈페이지보다 높게 정해놔서 승차감이 아주않좋습니다. (단순히 공기압이 낮아질것에 대비해서 조금더넣어놓은정도가아니라) 유독 한국볼보만 이렇게 정한건 이해할수없는일이죠. 이런걸모르는 소비자들은 통통거리는 승차감이 원래그런건줄알고 다닌다는게 문제입니다.,7
10,왠만한 tv광고보다 영상 집중력이 높아집니다. 감사합니다.,12
11,영상 감각적이네요. 편집 전문가이신듯,1
12,"화려했던 저 실내가 이젠 올드하게 느껴진다.. 올뉴xc90에서 스크린 사이즈도 키우고 해서 완전히 새롭게 디자인 했으면 좋겠다. 한번 디자인하면 모든 xc라인, v라인에서 6~8년을 울궈먹으니..",1
13,대한민국 유일무이 원탑 카리뷰 오토뷰,26
14,세컨으로 하나 있음 좋겠네요. 넘 이쁜듯..,3
15,국산 브랜드 suv들의 과격한 디자인을 보다가 이 디자인을 보니 안구가 정화되네요. 어찌 저리 깔끔하게 디자인을 잘 했을까요.,28
16,역시 오토뷰 👍🏻👍🏻 bmw 2022년형 x1 20i se 도 해주셨으면 좋겠습니다 오토뷰처럼 디테일한 리뷰가 하나도 없어요 ㅎ,1
17,"XC40 T4 2018년 11월계약하고, 2019년 9월에 차량을 인도 받았습니다. 그 사이 연식도 2019년식에서 2020년식으로 전환되어 당시 인스크립션은 2열 파워폴딩 삭제, 알디자인은 주차보조기능이 삭제되기도 했습니다. 대기하면서 당시 오토뷰 T4 영상을 수십 번은 봤던 것 같습니다. 그렇게까지 오래 기다릴만한 차량이냐? 정비비용이 비싸다. 컴팩트형 SUV에 고급유가 말이 되냐 등등 많은 이슈가 있었지만, 출고 후에 지금까지 만족하며 함께하고 있습니다. 다만, 방금 언급한 내용들 모두 맞는 말이기도 합니다. 고급유 베이스이기에 출퇴근용이나 장거리 운행 용도로는 부담이 있고, 아이들 픽업용이나 마트용 혹은 주말 나들이 용도로 이용하기 좋은 차량입니다. 정비비용? (부품비 + 공임) 물론 비쌉니다. 차 가격을 생각하면 상상그이상 입니다. 금액이야 뭐 상대적인 측면이니 그렇다치고 정말 오지랖에 개인적인 의견으로 차량 구조상 (이는 볼보 판스프링이나 하체 구조 검색하셔서 한 번 찾아보세요.) 차량 손상이나 휠해먹기 딱 좋은 구조라서 운전 배우는 용도로는 추천하고 싶지 않습니다.마지막으로 좋은 차량 추천해주신 오토뷰에 진심으로 감사드립니다. 지금도 변함없는 애청자입니다. 항상 응원하겠습니다-!",8
18,오토뷰는 그냥 믿고 보면 됨.,43
19,믿고보고있는 오토뷰,9
20,무려 1년이라는 대기기간과 타 브랜드의 동급 차량들에 비해서 너무 높은 가격이 문제  그렇기에 결국은 티구안을 선택할 수 밖에 없음,1
21,xc40은 처음부터 전자식 기어 였습니다. 그리고 t4모델 제로백 10초는 너무 느리네요. 실제로는 8초대 중반 정도 나옵니다. 아마 이전 시승차가 일반유 세팅이어서 그런거 같습니다. 이차 사기전에 아셔야할게 꼭 고급유 세팅입니다. 그래서 유지비 이급의 차에서 조금 많이 나오는편입니다. 시내주행시 9.5km/l 나옵니다. 하지만 연비빼고는 모든게 만족스러운 차입니다.,5
22,잘 봤습니다~ 혹시 기아 EV6 시승기는 예정없나요?,3
23,믿고보고 👍엄지척 입니다구독자수가 안느는게 이상하네요어그로가 없어서 그런가?오래오래 롱런하세요,1
24,기태횽 마지막멘트 설레인다,3
25,"공기압 조절 참 애매하죠. 적정 공기압이 32psi라고 하면, 32psi 맞추고 주행을 하면,2~3psi 정도 상승하고, 비가 오거나 기온차가 큰 경우에는 1~2psi 정도 떨어지고 말이죠.적정값 보다 너무 많이 들어가면, 차가 즐겁게 통통 튀는 느낌을 받기도 하고요.개인적으론 주행환경에 따라서 적정 공기압 또는 +1~2psi 정도가 적당한 것 같습니다.차량에 장착된 타이어 사이드월에는 최대공기압이 표기되어 있고, 차량의 운전석 도어를 열고보이는 B필러 하단에는 장착되는 타이어 규격에 따른 적정 공기압이 나와 있으니 한 번씩확인해보는 것도 좋습니다.TPMS 센서값은 주행중에 표시되니까 1~3psi 정도 +된 값이라고 생각하시면 될거에요.너무 낮으면 경고해주니 요즘은 편하죠.(뭐... 센서값의 정확도나 오차율은 그러려니...)이상 OE 타이어 하나가 비눗물을 칠하고 살펴봐도 세는 곳이 없는데, 며칠 차를 세워두면공기압이 낮아져서 매 번 보충하는 사람의 넋두리였습니다. 요즘은 타이어가 아니라공기 주입구 문제 같은 기분이 듭니다.ㅎㅎ",1
26,"좋은영상 정보 감사합니다.  번호판설치시 번호판, 봉인 녹 방지 봉인구어셈블리 추천드립니다.",2
27,흐으음.. 차가달려갈때의 느낌~,1
28,개인적으로 가장 맘에 드는건차체가 크지 않다는것,1
29,세계적으로 잘팔리는데 볼보가 한국에 물량을 적게 풀어서 오래걸리는건가요 ?,1
30,볼보는 사랑 입니다. 오토뷰는 러브구요.,10
31,전동화에도 너무 보수적인 볼보..매력이 사라져감,2
32,이차도 한번 계약하면 출고까지 시간이 많이 걸리겠죠?,4
33,아반테n시승기 기대합니다,1
34,영상을 처음에 풀로 의식의 흐름대로 넋 놓고 봐서 그런데 공기압 관련해서 말씀하시는게 어디서 나오나요 ㅎㅎ..다시 전부 보기가 좀 ㅠㅠ..아 근데 마일드 하이브리드 시스템을 썼는데도 연비는 처참하네요. 투싼 가솔린에 비해 2나 떨어지다니;; 크키도 작은데. 공차중량이 어마무시하게 차이가 나서 그런가.,1
35,국산 신차리뷰도 기대됩니다.,2
36,"그랜져HG타다 19년12월에 출고했는데 200프로 만족합니다 시트의 편안함, 반자율, 스포츠모드, 오프로드모드, 희소성, 디자인 등등 셀수가 없네요 X1,X2,Q3,쏘하,ux 중 선택잘한것 같습니다👍👍밑엔 전문가마냥 깝치는 쓰렉이가 승차감을 논하네요",9
37,별4개반이면 인정~~,10
38,잘 봤습니다~,2
39,리어 깜빡이가 할로겐이네 ㄷㄷ,9
40,아반떼n 리뷰 좀 해주세요 오토뷰에 올라오기를 기다리는데 아직이네요ㅜㅜ,2
41,이번 2022 볼보xc60 페이스리프트 되는거 시승기도 해주실 생각인가요?,10
42,엔진소리가 좀 큰가요?😅,1
43,이 차량에 고급유 넣는건 아닌거같아서 계약취소했습니다..  딜러가 고급유 넣는걸 설명 안해주더라구요,2
44,"국산차는 잘 안들어오나보네요..싼타페 하브나, 스포티지, 아반떼n, ev6등 보고싶은데 ㅠ",4
45,요실내이제 풀체인지될때된듯 16년부터 나왔으니,1
46,와 볼보 광고 같은인트로네요,3
47,한번 사면 십년이상 탈 차량인데.. 친환경 이슈로 자재 선택한 건 소비자를 위한 걸까? 회사 이윤을 위한 걸까?,1
48,가족용으론 좀 작아보이네요..,1
49,볼보 계약함 기다리는시간이 오래걸리나요,1
50,s90 b6 리뷰 계획은 없나요?,1
51,Xc60 t8 ins 모델도 리뷰부탁드립니다,1
52,아반떼 N 기다립니다.,3
53,아이오닉5도해주세요,1
54,인트로가 나오군요 고맙습니다,1
55,테스트 지역이 어디인가요?? 푸릇푸릇하네요,1
56,1뜽!,2
57,"요즘푹빠져있습니다,ㅠ.ㅠ.넘갖고싶은데넘비싸서,ㅠ.ㅠ.",1
58,초반 bgm 뭔가요?? 아무리 찾아도 안나오는데...,1
59,앞모습은 예쁜데 뒷모습이 너무 못생김...,2
60,화질이...480p입니다,2
61,"요즘 볼보 전동화, 친환경인데 연비는 왜 이 모냥인지??",3
62,볼보가 부품이 없어 수리비용이 비싸다고 하던데?? 그게 진짜인가요? 그렇게 고장이 잦아요?,1
63,xc40승차감쓰렉.2열직각.카페확인필수,21
64,안사고 말지  이걸 누가 1년 기다려  미친......,6
65,3등,1
66,볼보가 프리미엄??? 이건 인정 못하지,6
67,3등,1
68,터슐랭도 그렇고 아파트도 그렇고 자동차도 그렇고.. 이분 리뷰는 누구눈치 안보고 확실하게 좋은건 좋다 안좋은건 안좋다... 돌려말하거나 포장안하고 솔직하게 직설적으로 얘기해서 정말 좋네요ㅋㅋ 다른 자동차 리뷰보면.. 제조사 눈치를 보는지 안좋은것도 다들 어떻게든 좋게 포장해서 얘기할라고 노력하던데ㅋㅋ,119
69,볼보가 워낙 대기기간도 많고 여성들의 워너비여서 어느정도 기대감이 있었는데근래들어 비슷한 세그먼트의 차량들이 워낙 잘 나와서 메리트가 적은 느낌이네요.계속 언급되는 현대차가 있다는게 뿌듯하기도 하네요.오늘도 잘 봤습니다. 감사합니다.,6
70,다들 좋은 점만 찾아내서 리뷰하는데 장단점 철저하게 평가해주시니 좋습니다 ㅎ,2
71,이게 진짜 차 리뷰죠~! 할 말 다하는 터보형님이 좋습니다^ㅡ^,2
72,오늘 우연히 알고리즘의 인도로직방TV의 직터뷰에 출연하신터보님을 봤네요.^^요새 컨텐츠를 위해 소처럼일하시는거같아 구독자로서즐겁고 또 응원하게 되는거같습니다. 볼보에 대한 터보님의견해도 잘들었습니다.저도 어느정도 공감하는건이번영상을보며 느끼는점은볼보는 마케팅팀에게 후한 포상을해야한다고 느꼈습니다.차값도 가성비있게 느껴질수도있으나 볼보차부품은 우리나라서사제로 거의 공유되지않는걸로아는데 나중에 정식AS에서 비싼수리비폭탄을 맞게될수도 ㅜㅜ그리고 딜러들은 이차에도 고급유를권장한다는데 터보엔진이라 그런건지참 어렵네요.,2
73,터보님이 높은가격대의 차량위주로 경험하시다보니 당연히 중저가 세그먼트비교하는리뷰가 어렵기마련인데..되려 편견없이 보면 맞는말하시니 시원하니 보기좋습니다!,3
74,이렇게 대중차도 마구 리뷰해주니깐 좋네요 더 많이 해주세여,13
75,터보님..역시 여러차를 많이 타보시고 어떤차전문가 보다도 말씀은 냉정하게 하시지만 그래도 객관성있게 분석하시는 분이라는걸 5천만원짜리 차 시승영상들을 통해 새삼느낍니다..제가 작년부터 5천만원수준의 차들을 시승 하고 여러 분석들을 통해 느낀점과 소름끼치게 일치합니다.. Glb랑 xc40 외제차 감성따져 빨아주시분들 많은데..주행질감 등 대다수 평가 항목에서 수준이하 안좋은 차 맞구요.. 중고 감가나 종교분들은 소속된분들 장소에서 활동하시고 중립적인 평가를 해주신 여기엔 댓글 삼가해주셔으면 합니다.. 터보님은 앞으로 냉정한 유튜브를 통해 올바른 소비를 하고자 하는 분들에 도움영상 많은 생성 부탁드리고요,3
76,솔직히 내장재는 국산차가 갑이긴하죠 가격레인지가 비슷하다면 GV70은 2.5가 300마력정도되니 체감차이가 많이 되신듯 하네요,8
77,"터보님 항상 자동차리뷰, 부동산 관련 영상들너무 재밌게 시청중입니다 ^^^",2
78,직설적인 리뷰 너무 좋습니다ㅜ현대차들도 궁금합니다,8
79,자동차 시승기는 다른 차 리뷰어 하고는 뭔가 차별이 있고 웃음이 있어 항상 재미 있게 보고 있습니다..^^; 영상  잘 봤습니다.,3
80,"저 대기걸어놓은 차예요 40, 60 둘 중 하려는 중인데. 솔직하고 신랄히 평가 말씀해주셔서 시원해 좋고 고맙습니다. 선택한 이유는 이미지마케팅일뿐일진 모르겠지만, 볼보의 그 저명한 안전성과 가심비였어요. 23년형부터라도 내장재나마 업그레이드좀 해서 나왔으면 합니다.패밀리카와 승용차 유지중인데, 나오면 승용차 처분 후 탈 예정입니다.",1
81,다른건 모르겠고...볼보타면 안죽을거 같은 느낌은 가지고 있음 ㅋㅋㅋ저같은 경우는 지인께서 고속에서화물트럭 사이에 끼는 사고 있었는데누가봐도 밖에서 보면 살수가 없었는데..a필러 쪽이 짱짱해서 앞쪽좌석은 살아 있더라구요...해외 짤들이나 기사봐도 탄탄해보이고..,32
82,"확실히 이 가격대에선 gv70이 좋긴 좋죠.. 디자인, 정숙성, 소재, 한국 내에서의 브랜드 입지 모든 것들이 꿀리지 않는다고 생각합니다.",14
83,날카로운 솔직한 리뷰 좋아요!!!,4
84,이쁘고 저렴한 외제차라는게 장점이죠. 성능이 어쨌든 GV70보다 500~600 싸다면 혹할사람이 많을것 같네요ㅋ,5
