,comments,likes
0,"30대초반 여성이에요, 첫SUV 구매로 이것저것 동영상 찾아보는데 가장 디테일을 잘 살려주시고 전문적으로 설명을 잘해주셔서 너무 도움이 많이 되었어요",1
1,장단점이 정리가 정말 깔끔합니다 시승해보고 느낌점 그대로네요 근데 제 시승차에는 핸들 진동이 정말많았는데 차마다 다른가봅니다,1
2,상품성은 정말 좋은것 같네요. 와이프와 전시장 갔을때도 디자인 부분에서 제일 마음에 들어하도라고요.,6
3,많은사람들이 이 채널을 알아야 할텐데 말이죠! 잘 보고 갑니다!,1
4,참 ~~ 차분히 여러가지 설명 잘해주시네요~~^^구독 누르고 갑니다~~^^,1
5,시승해봤는데 저는 쏘는운전을 싫어하는 사람인데 Q3는 출력이 솔직히 엄청 답답했습니다 그나마 기어봉을 D에서 밑으로 내렸다 올리면 S모드가 있는데 확변화 느껴지지않고 풀악셀로만 다녀야할정도의 답답함였습니다공간감 디자인은 정말 이쁘고 좋았습니다. 그리고 확실히 디젤소음 새차인대도 큰편인거같고 승차감은 편한데 핸들에 잔진동 많습니다,1
6,2열이 원태정도 태우기에는아주 넉넉하네요.선글라스는 꼭 챙기시길ㅋㅋㅋ,2
7,저값에 hud가 없다니.. 옵션질은 벤츠보단 나을줄 알았는데 비머가 역시 가성비는 최고네요,2
8,깔끔하고 전문적이라서 참 좋네요. 애기 너무 귀엽습니다 ㅎㅎ,1
9,원태 말도 진짜 잘한다ㅋㅋㅋㅋㅋㅋㅋ너무 귀엽습니다!,2
10,"잘봤습니다. 말씀을 차분하게 잘하시네요^^ 기어노브랑 차키가 좀 걸리기는 한데, 조만간 지르러 갑니다ㅎㅎ",3
11,"설명 잘 듣고, 영상 상세히 보고 갑니다.",1
12,세단에 비해서 아쉽네요 가격대비 옵션은 어디다 잡아먹어버린건지 어댑티브안들어간것도 메모리시트도 없다니.. 투박한휠과 hud부재.. 옵션으로넣어서 가격높아져도 살거같은데 없는게 큰문제같네요,1
13,아기 넘 귀엽네요~ A6 몰고 있는데 Q3 세컨카로 알아보고 있어서 잘 봤습니다.,2
14,메모리시트랑 acc없는거는 좀... 요즘차 같지가 않네요. 아우디 요즘 수입되는 모델들이 특히 옵션에 박한거 같네요,1
15,자막보는 재미가 깨알같네요 ㅋㅋㅋ. 크루즈컨트롤을 캠퍼스커플로 ㅋㅋ내용 알차서 잘보고 있어요! 감사합니다.,1
16,티구안 4모션과 비교시 어떤걸 선택하는게 나을까요?,1
17,신형 열쇠 이쁘던데 안 넣어주는군요. 우리나라만 그런 게 아니고 해외 영상에서도 저 열쇠더라고요. 스포트백도 그렇고 ㅎ,2
18,선글라스 챙겼으면 참~ 좋았겠다~!,1
19,잘 봤습니다~,1
20,"잘봤습니다지인이 Q3가 너무 예쁘다길래 찾아봤어요와.. 그런데 컴팩트SUV 치고는 2열에서 깜짝 놀랐네요 슬라이딩, 리클라이닝, 넓은공간까지..ㄷㄷㄷ디자인은 요즘 독3사중 가장 세련된 포스를 보여주고 있는 아우디라 말할 필요도 없구요개인적으로 기어레버 디자인이 조금 별로인듯 ㅋㅋㅋ",2
21,영상 감사합니다ㅎㅎ,3
22,현장 인부아저씨 한테 인사하는 모습에 인성이 느껴집니다. 잘봤습니다.,3
23,말씀을 잘하시니 듣기가 매우 좋네요.,4
24,다 좋은데.. 150마력.. ㅠ 기어봉 아쉽네요 ㅠ 190마력만해도 좋을텐데,2
25,그제 시승했는데... 몇가지가 빠져서ㅠ 너무 아쉬움ㅠ 트림이 윗단계 나오면 바로 구매할거 같은데 조금 고민중이예요ㅋㅋㅋ ㅠㅠ,5
26,잘못된정보썬루프는 프리미엄에만 있는게아니고컴포트 모델에도 기본으로 들어가있습니다.,3
27,귀여운 오븐..?   기어노브가 귀여운 오븐이 되부럿네 ㅋㅋ,2
28,갑자기 폭스바겐 키가 ㅋㅋ 빵터졋네,2
29,전 원태 팬입니다 ㅎㅎ 넘귀.. ㅠㅠ,1
30,이차는 hud가 있나요? 35tdi 프리미엄 기준으로요?,2
31,그흔한 HUD 없는게 아쉽,1
32,휠디자인 실화냐 ㅠ,2
33,"콰트로, 적응크루즈 빠진 깡통차..",1
34,아우디 폭바는 오래 타실거면 거르세요.. 최악의 정비성과 디젤은 dpf 관리가 까다롭고 왠만하면 휘발유로..,1
35,수고많으십니다,2
36,썬글라스 가져오셨어야죠 ㅋㅋ,2
37,원태  썬그라스를 가져오시지ㅋㅋㅋ,4
38,4:20 임자 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ근데 저번 자막부터 소리나는대로 자막이 뜨던데 이게 일부러그러시는건가요??  그네(503) 정도는 알아듣겠는데 순창(승차감) 이런거는 제가 이해를 ㅠㅜ,1
39,굿,1
40,아우디는 아쉬운게차를 이렇게 잘만들었는데 왜 가솔린을 안들고 올까휠 디자인도 ㅈ망이고,1
41,콰트로 빠진 껍데기차를  너무 비싸게 받는구만.. 한국이 호구...,1
42,"애플카플레이네비 티맵, 네이법 같은 서트파티앱도 클러스터에 연동되나요 ?",1
43,1일 1닭 가격에 아우디를?,55
44,실제 전시장가서봤는데 디자인도이쁘고 사진이나영상과다르게 생각보다차가 큽니다 기어봉도 실제로보니 아주 못봐줄만하진않고 스마트키랑휠말고는 크게 단점이없더군요,4
45,아우디 리뷰는 항상 동탄2에서 해주셔서 좋습니다. Q3 예전에 정말 사고 싶던차인데...ㅎㅎ,7
46,"생각보다 한국에 2세대 Q3가 저렴하게 나와서 놀랬는데, 지금 자세한 사양을 보니 대부분 국가에서는 이전 세대보다 가격을 인상했는데 다른 나라에 비해서 몇가지 옵션들이 차이가 있을지 않을까싶네요. 한국에서 실제로 볼 기회가 없어서 모르겠지만.. 콰트로나 TFSI모델, 런칭에디션(검빨그릴+디자인)은 아예 들어오지도 않았고.  한국에서 원래 Q3가 5천만원 시작하는 차였는데 아우디코리아 무슨생각이었는지 저렴하게 나왔는데, Q3는 실제로 타보면 주행질감이 SUV를 가장한 해치백에 가깝습니다. 물론 운전포지션은 SUV니깐 높아서 골프같은 실제 해치백 차량보다 피로감은 덜하지만요. 결론적으로 Q3는 여성분들이 좋아할만한 디자인에, 도심에서 젊은층의 여성분들이 타고다니기에 정말 딱 좋은 차입니다.",1
47,X1보다는 q3가 더 예쁜거 같아요. X1의 각지고 우락부락한 디자인도 좋지만 약간 도시느낌은 q3가 더 나는거 같아요. 돈이없다. ㅠㅠ,27
48,"A6도 그렇고 18년에 나온 모델이죠. 급이 낮으니 지금 디자인 요소들 적당히 적용한, 윗급들보다는 못한 모델인 거죠. 그래도 겉모습은 상당히 이쁘네요기본 휠 넣고 주문하는 건 여전하네, 한심한 아우디코리아",1
49,우파형도 승차감이 좋다 할정도면 저 가격대에 괜찮나보네여,3
50,GLA랑도 비교해주셨으면 좋았을텐데..,2
51,출고 대기 기간은 얼마 정도 될까요??,1
52,진짜 우파형정도는 돼야 여유롭게 탈수있지..,4
53,"솔찍히 아우디나 벤츠,bmw같은 차를 사는 사람들이 카푸어빼곤 다 어느정도 재력이 있는 사람들이니 당연하겠지만5천만원짜리 차를 계속 장보기용이나 아이들 통학용 차량이다라고 하니 좀... 슬프네요",3
54,와이프 차로 괜찬을듯...ㅎㅎ전세대모댈에 비해 가성비 있네요 ㅋ,6
55,우파님  2109 q7하고 모하비하고 비교하면 우파님 추천 부탁드립니다,1
56,Q2도 리뷰 해주세요 ㅎㅎ,3
57,소형SUV에 150마력이면 적당한 마력 뻥마력 뻥연비 국산차 대비 준수한 차량인듯 합니다,9
58,우루스 처분하고 작은차 찾는중인데. SUV가 싫은데. 필요하니 한대 둬야겠고... 세단도 무식하게 큰 마이바흐 S... 1년에 한두번 사고나니... 큰차가 점점 싫어지는 나이가 되었네요. X4 M 리뷰 부탁드려요. Q3은 너무 작...,1
59,"가성비는 국산차가 제일좋죠독삼사 구매층, 국산차 구매층이 좀 나뉘어져있어서 Q3살라다가 펠리나 싼타페사진 않죠",13
60,하루 2만원이면 어마어마한 돈인데 금수저 우파형은 이게 별거 아니라고 생각한다... 어흑흑,33
61,제가 돈벌어서 부모님께 사드리고 싶은 차입니다.......제발 그런날이 오기를......,2
62,연비 어느정도 인가요?저희가족이 타는거는 도심 15정도 나오던데,3
63,와 너무 좋다,1
64,"다음화: 하루 5만원에 포르쉐를?? 다다음화: 하루 10만원에 맥라렌을?? 다다다음화: 하루 30에 페라리,람보를???",37
65,"해줄법한데 안해주고 있을법도한데 없는게 아쉬워요 ㅠ 디젤만 들어온거,휠디자인 이쁜것도 있던데 국내수입엔 없는거,HUD라던가 등등...",2
66,이가격이면 더 좋은 소형suv인 DS3를 살것 같네요. DS3는 가죽도 더 고급스럽고 더 넓고 희귀성도 있는차인데...,4
67,아우디 장점 디자인이 크게 변하지 않아 옛날모델 구분이 잘 안된다 단점 옛날차보다 좋아진점이 없는것 같다,1
68,지프 랭글러 리뷰 한번 보고 싶어요,1
69,우하~ 오늘도 영상 잘 봤습니다 ~!,2
70,차 이쁜데 이번 q3 기대했습니다...,11
71,딱히 하차감이 있을거 같지도 않고..아우디 엠블럼에 로망이 없다면 그냥 티구안을 사는게..디자인도 티구안이 더 고급져보이는듯..,3
72,볼매 우파님~ 말도 너무 잘하세요~!!!,1
73,바디 페인팅 맞춰서 안나오는게아쉽다,1
74,Q3는 9월 출시할 Q3스포트백이 찐임,8
75,하루 2만원이면 한달이면 60만원 뜨헉!  1년이면 720만원.. 원금이 이거고 거기에 할부 금액 더하면 몇년이야.. 4500이면;; 사야겠다,24
