,title,url
0,[시승]다임러 6와 재규어 XJ 50주년-①디자인,http://autotimes.hankyung.com/apps/news.sub_view?popup=0&nid=06&c1=06&c2=06&c3=00&nkey=202012271940271
1,"재규어랜드로버, 파리모터쇼서 ‘XJ’ 50주년 스페셜 모델 공개",http://it.chosun.com/site/data/html_dir/2018/10/08/2018100802363.html
2,"재규어랜드로버, XJ 탄생 50주년 기념 'XJ 50' 스페셜 에디션 출시...가격은 1억 5,200만원",http://www.autodaily.co.kr/news/articleView.html?idxno=405991
3,"천일오토모빌, 오는 9월까지 재규어 XJ 프레스티지 서비스 쿠폰 발행",http://wowstar.wowtv.co.kr/news/view.asp?newsid=71884
4,"천일오토모빌, 재규어 XJ 프레스티지 서비스 쿠폰 발행",http://www.etnews.com/20150804000126
5,[CAR & BRAND]시승기/ 재규어 ‘올 뉴 XJ’,http://news.donga.com/3/all/20100915/31216158/1
6,재규어 2005년식 XJ..2000만원대에 살 수 있다?,http://www.edaily.co.kr/news/newspath.asp?newsid=02076246596415216
7,[JOY+BRAND 大賞] 재규어 XJ,http://www.fnnews.com/view?ra=Sent0601m_01A&corp=fnnews&arcid=0921428950&cDateYear=2008&cDateMonth=09&cDateDay=24&
8,팔 차 부족하고 서비스센터 축소…흔들리는 재규어랜드로버,http://www.newspim.com/news/view/20220117000750
9,"[이지 시승기] ""Jaguar Maketh Man""…XJ와 함께한 럭셔리 1박2일",http://www.ezyeconomy.com/news/articleView.html?idxno=86158
10,"1년 판매량이 겨우 300여대. 英 고급차 재규어, 한국사업 접나?",http://www.autodaily.co.kr/news/articleView.html?idxno=431034
11,재규어 최상위모델 XJ SV8 한정판매,http://news.mk.co.kr/news_forward.php?no=553307&year=2008
12,"[시승기] 50주년의 가치를 담은 존재, ‘재규어 XJ50’",http://www.hankookilbo.com/news/npath/201902221228737098?did=NA
13,[자유로 연비] 플래그십 역사를 담은 재규어 XJ50의 자유로 연비는?,http://www.hankookilbo.com/news/npath/201901041194398659?did=NA
14,[서예진의 스타car톡] 장동민이 '돌멩이 테러'에도 포기 못한 '재규어 XJ',https://tenasia.hankyung.com/topic/article/2021041622594
15,"[시승]재규어의 자존심, 뉴 XJL 3.0D 프리미엄 력셔리",http://autotimes.hankyung.com/apps/news.sub_view?popup=0&nid=02&c1=02&c2=02&c3=00&nkey=201607290052371
16,[시승]다임러 6와 재규어 XJ 50주년-②주행,http://autotimes.hankyung.com/apps/news.sub_view?popup=0&nid=06&c1=06&c2=06&c3=00&nkey=202101072146411
17,"[2017 프랑크푸르트모터쇼]재규어·랜드로버, 미래 전기차 전략 발표",http://bizn.donga.com/car/3/all/20170913/86300401/2
18,"[2017 IAA] 재규어랜드로버, I-PACE 레이스 카·디스커버리 SVX 세계 첫 공개",http://news.mk.co.kr/newsRead.php?year=2017&no=613573
19,"재규어 코리아, 7·8일 ‘2013 재규어 드라이빙 데이’ 개최",http://sports.khan.co.kr/news/sk_index.html?cat=view&art_id=201309021336383&sec_id=563002&pt=nv
20,"랜드로버, SUV 전성시대에 판매량 '급감'…재규어는 '0'대 속출",https://www.asiatime.co.kr/article/20210903500143
21,"재규어·랜드로버 KCC오토모빌, 제주 신라호텔 전시",http://www.edaily.co.kr/news/newspath.asp?newsid=03056966609464368
22,한달간 딱 14대 밖에 팔지 못한 재규어..도대체 무슨 일이?,http://www.dailycar.co.kr/content/news.html?type=view&autoId=40484
23,재규어，고성능 버전 XJR 출시,http://www.fnnews.com/view?ra=Sent0601m_01A&corp=fnnews&arcid=00000921146223&cDateYear=2007&cDateMonth=11&cDateDay=08&
24,"재규어, 5월 실적 한 자릿수까지 추락… 세단 모델은 판매 '0대'",http://www.sisaweek.com/news/articleView.html?idxno=145267
25,"재규어.랜드로버, 연말 프로모션 실시",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=001&aid=0001143225
26,연말 세단시장 ‘후끈’ 달굴 플래그십이 몰려온다,http://www.edaily.co.kr/news/newspath.asp?newsid=01246406619406048
27,"재규어, 부분변경 XF 출시 계획..XJ 부럽지 않은 롱휠베이스 버전도 대기",http://www.dailycar.co.kr/content/news.html?type=view&autoId=36607
28,미래 자동차들 시리즈 3,https://www.motortrendkorea.com/sub/view.html?no=5877&cate1Name=WHICHCAR
29,기름값도 싼데...'중대형' 가솔린 세단이 뜬다,http://www.mt.co.kr/view/mtview.php?type=1&no=2016012809254662914&outlink=1
30,[Car Talk] 이름을 내걸었다…그만큼 특별하다,http://news.mk.co.kr/news_forward.php?domain=news&no=453723&year=2013
31,"재규어랜드로버, SBS드라마 '펜트하우스'에 차량 지원",http://www.newsis.com/view/?id=NISX20210308_0001362118&cID=13001&pID=13000
32,"재규어랜드로버코리아, 인기 드라마 '펜트하우스'에 럭셔리 모델 협찬",http://digitalchosun.dizzo.com/site/data/html_dir/2021/03/08/2021030880215.html
33,"재규어, 럭셔리 세단 ‘XJ’ 생산 중단 계획..‘전기차’로 교체",http://www.dailycar.co.kr/content/news.html?type=view&autoId=33482
34,첫눈 오면 생각나는 재규어 XJ…英 왕실도 첫눈에 반할 ‘XJ50’,http://news.mk.co.kr/newsRead.php?year=2018&no=736264
35,[car & trend] 뒷좌석 넓고 차체 가벼워 민첩,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=103&oid=009&aid=0000398419
36,반세기 달려온 재규어의 정수 XJ,http://news20.busan.com/controller/newsController.jsp?newsId=20181031000271
37,"재규어 역사 담은 XJ 특별판, 뭐가 다를까",http://autotimes.hankyung.com/apps/news.sub_view?popup=0&nid=02&c1=02&c2=02&c3=00&nkey=201811191630541
38,재규어 XJ 50주년 기념 스페셜 ‘XJ50’ 출시…1억5050만원,http://www.ebn.co.kr/news/view/961374
39,[클래식카 시승기]78년식 재규어 XJ 타보니 “나이는 나만 먹었네”,http://news.mk.co.kr/newsRead.php?year=2018&no=688731
40,플래그십 세단 자존심 지키는 재규어 'XJ'…반세기 명성 잇는다,http://news.hankyung.com/article/201810307954g
41,"재규어 XJ, 반세기를 달려온 플래그십 럭셔리 세단",http://moneys.mt.co.kr/news/mwView.php?no=2018102615138085620
42,"재규어 XJ 연합군, `노르망디 상륙작전(?)` 감행…영국~프랑스 1000km 대장정",http://news.mk.co.kr/newsRead.php?year=2018&no=652133
43,"[가을 성수기 맞는 수입차]재규어 XJ 50, 英 왕실이 인정한 럭셔리 플래그십 세단",http://www.sedaily.com/NewsView/1S3DD6LJKW
44,"정부, 재규어 XF·XJ·레인지로버 등 5개 차종 1만6022대 리콜",http://www.fntimes.com/html/view.php?ud=2018100812361420461ab245d71a_18
45,"[올 가을 수입차 테마는]재규어XJ, 영국식 감성 무장...세단시장서 독보적 영역 확보",http://www.sedaily.com/NewsView/1OL3NHV8YF
46,랜드로버 디스커버리4ㆍ재규어 XJ 등 2만대 엔진 재리콜,https://view.asiae.co.kr/article/2019061923072767530
47,"재규어랜드로버 코리아, 연말 맞이 ‘어반 드라이브’ 및 프로모션 진행",https://www.pressian.com/pages/articles/2020110609423874962?utm_source=naver&utm_medium=search
48,디스커버리4·레인지로버 등 1만9천대 재리콜,http://www.m-i.kr/news/articleView.html?idxno=614254
49,[슈퍼리치]오트쿠튀르 시승기-英왕실 품격 높이는 ‘재규어 XJ',http://biz.heraldcorp.com/view.php?ud=20160706000188
50,이안 칼럼 재규어 디자인 총괄 “뉴 XJ는 명사가 찾는 패션아이콘’,http://www.newspim.com/news/view/20160125000231
51,"재규어 뉴 XJ 출시, 이안 칼럼 ""헤리티지는 카피가 아니라 가치의 재해석""",http://www.osen.co.kr/article/G1110340239
52,[신차앤조이] 더 고급스러워진 재규어 플래그십 '뉴 XJ',http://www.ajunews.com/view/20160128034925430
53,"아라리오갤러리 소속작가 권오상, ‘재규어 XJ 레어 디자인 스튜디오’ 전시",http://www.sportsseoul.com/news/read/350861
54,"재규어의 독보적인 존재감, 뉴 XJ 출시",http://car.tvreport.co.kr/?c=news&m=newsview&idx=655422
55,"[뉴스핌 포토] 이안 칼럼 재규어 디자인 총괄 ""뉴 XJ를 소개합니다""",http://www.newspim.com/news/view/20160125000243
56,‘재규어 XJ 레어 디자인 스튜디오(XJ Rare Design Studio)’ 오픈,http://sports.hankooki.com/lpage/economy/201601/sp20160118144952136990.htm
57,재규어 XJ 레어 디자인 스튜디오 오픈..‘뉴 XJ’도 론칭,http://www.breaknews.com/sub_read.html?uid=423939§ion=sc3
58,재규어의 과거와 현재 미래를 만나다… '재규어 XJ 레어 디자인 스튜디오' 오픈,http://www.sisaweek.com/news/articleView.html?idxno=61691
59,디스커버리ㆍ재규어 XJㆍ인피니티 Q50 등 수입차 24종 리콜,http://www.etoday.co.kr/news/section/newsview.php?idxno=1352359
60,[시승기]'도로 위의 요트' 재규어 XJ,http://www.edaily.co.kr/news/newspath.asp?newsid=01111926609338088
61,"국토부, 혼다 어코드·재규어 XJ 등 리콜",http://autotimes.hankyung.com/apps/news.sub_view?popup=0&nid=03&c1=03&c2=03&c3=00&nkey=201708101121271
62,토요타 프리우스·재규어 XJ 등 6288대 리콜,http://www.gpkorea.com/bbs/board.php?bo_table=gp_motorsports&wr_id=15613
63,"[시승기] 재규어 XJ 3.0D LWB, 영국 신사의 멋스러운 품격",http://www.ebn.co.kr/news/view/743450
64,"[시승]지조 있는 영국 세단, 재규어 XJ 3.0ℓ 슈퍼차저 LWB",http://autotimes.hankyung.com/apps/news.sub_view?popup=0&nid=08&c1=08&c2=08&c3=00&nkey=201502172028341
65,"[콕 포인트] 재규어XF, 덜어내고 또 덜어냈다…그렇게 우아함만 남겼다",http://news.mk.co.kr/newsRead.php?no=920200&year=2020
66,"재규어 랜드로버 ""프리미엄 멤버십 서비스 확대 개편""",http://sports.hankooki.com/lpage/economy/202008/sp20200824134355136990.htm?s_ref=nv
67,"[시승]재규어 최고 플래그십, 뉴 XJ 5.0ℓ 슈퍼차저",http://autotimes.hankyung.com/apps/news.sub_view?popup=0&nid=08&c1=08&c2=08&c3=00&nkey=201407171159451
68,"재규어 랜드로버 오너스, 제휴사·서비스 확대 개편",http://www.skyedaily.com/news/news_view.html?ID=110183
69,"재규어 랜드로버 코리아, 프리미엄 멤버십 서비스 '재규어 랜드로버 오너스' 서비스 개편",http://kr.aving.net/news/view.php?articleId=1586300&Branch_ID=kr&rssid=naver&mn_name=news
70,"[시승기]재규어 XJ 2.0, 다운사이징 럭셔리 세단의 진수",http://www.ebn.co.kr/news/n_view.html?id=647742
71,"<신차앤조이> 재규어 '뉴 XJ', 고품격으로 다시 태어나다",http://www.ajunews.com/view/20140116132707591
72,"재규어코리아, 플래그십 세단 ‘뉴 XJ’ 출시…1억990만~2억2천790만원",http://www.ebn.co.kr/news/n_view.html?id=655333
73,[신차 드라이브]재규어 XJ 3.0 디젤 LWB,http://www.etnews.com/20140417000062
74,"[시승기] 기아 K9 , 미끄러지듯 부드러운 승차감 vs 재규어 뉴XJ, 매끈한 외모·전좌석 마사지",http://www.hankyung.com/news/app/newsview.php?aid=2014022581481
75,[수입차 봄을 달린다] 재규어랜드로버 '뉴 XJ',https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=011&aid=0002472558
76,[JOY RIDE] ⑨ 재규어 XJ 2.0 롱휠베이스,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=011&aid=0002458371
77,"재규어, 다운사이징 된 XJ와 XF 타보니… 성능 안 빠지네",http://biz.chosun.com/site/data/html_dir/2013/03/20/2013032000373.html
78,"재규어 코리아, 고품격 편의 사양이 추가된 '뉴 XJ' 출시",http://www.tvreport.co.kr/?c=news&m=newsview&idx=450138
79,"[시승기] 다운사이징 바람 타고 탄생한 재규어 'XJ, XF' 무섭네!",http://kr.aving.net/news/view.php?articleId=578342&Branch_ID=kr&rssid=naver&mn_name=news
80,"[시승기] 재규어 XJ 3.0 “180도, 곡선주로 50km/h로 진입했더니”",http://economy.donga.com/dongAuto/3/0111/20130311/53605436/2
81,새로운 심장을 단 영국의 야수…2013년형 재규어 XJ & XF,http://news.mk.co.kr/news_forward.php?domain=news&no=343844&year=2013
