car_brand,car_model,comments,likes
기아,스펙트라,스펙트라 첫차 였습니다... 신호대기중 출발 하면 1등... 고속도로 에서 왠만한차 전부 추월 했습니다..운전하기 편했던 차로 기억 합니다.,4
기아,스펙트라,저희네 첫차는 2006년식 아반떼^^13년타고 팔아서 지금은 그렌저lg 2016 타고다닙니다요,4
기아,스펙트라,반갑습니다. 저도 2001년식 타고 있어요~아버지께서 물려주셔서 잘 타고 다닙니다. 스포츠카 타는 느낌이라는 말 동의합니다. 차체가 낮아서 승차감도 괜찮구요 ㅎㅎ 이제 막 십만키로 탔는데 한 십년은 더 탈수 있을 듯합니다.,3
기아,스펙트라,차분하고 조리있는설명 인상깊네요~^^,2
기아,스펙트라,02년식jr을 휠도바꾸고 이것저것 하면서14년까지 탔는데 소음.브레이크.출력 전부 답답하고 부족하다 생각했는데 좋게 리뷰해주셨네요.잘보고갑니다~~,2
기아,스펙트라,기아 엘란 때문에 로터스와 계약을 기아가 맺었다고 합니다 그래서 스펙트라의 바디를 로터스에서 제작 했다고 하네요,2
기아,스펙트라,대전... 홍도육교지나가셨군요...ㅋㅋㅋ 지금은 공사중인... 저도 스펙트라 첫차였고 좋은 차입니다.전 수동^^ 수동은 좀 치고 나가는 맛은 좋습니다 차가 가벼워서,6
기아,스펙트라,"03년식 스펙트라 골드 타고있는데, 아직까진 좋습니다. 승차감도 2~3년전에 나온 경차랑 비슷하고요.",1
기아,스펙트라,등속을 정품으로 갈았는데  핸들링이 엄청 부드러워요,1
기아,스펙트라,https://m.bobaedream.co.kr/board/bbs_view/best/36164믿을 수 없지만 나라에서 인정했으니~~공식적으로 199km를 한 손으로 여유롭게 운전할수있는 차...,1
기아,스펙트라,오토 사고5번 내고도 고쳐서 타고 있어요 고속도로에서 160km이상은 안나오네요 오르막에서 힘 무지 딸리네요 타이밍벨트 교환 유의하세요 한번 끊어먹어 수리비 70만인가 나왔네요,2
기아,스펙트라,제 첫차 스펙트라 수동 지금타는차입니다ㅋㅋㅋㅋㅋㅋㅋ,3
기아,스펙트라,저의 첫차!!^^,5
기아,스펙트라,난 프린스 에이스 첯차~~ㅎㅎㅎ,4
기아,스펙트라,제가 타는 차입니다!!ㅋㅋ,1
기아,스펙트라,코너링 죽여요 고성능도 아닌것이 구조적으로 원체 낮아서 시속 50정도로 코너 말이들어가면 뒷바퀴 다 들어올때 끼익하면서 밖으로 나갔다가 들어와요그냥 하는 말 아니구요 코너링 진짜죽입니다  아반때hd  탈때는고속도로 ic로 인 아윗할때30이상 으로 진행하면 그냥 전체가 밖으로 밀려납니다 펙트라 진짜죽이구요연식대비 옵션도 죽여요01년식 인가요?  그 연식에 1.5인데 귀 접히고 열선 앞  좌우 되고 편의공간 컴펙트하게 전개되있구요 아고 그게 다네요::근대 저시대때 귀접히고 열선들서오는건ㅈ2.0~  였던걸로 기억나요 하튼 코너링과 디자인 끝장남,6
기아,스펙트라,2000년식 Mr아주잘타고있어요,1
기아,스펙트라,모트라인에 이 차 나왔음 좋겠네요 ㅋㅋㅋ,5
기아,스펙트라,첫차 운전연습용으로 6개월째 끌고다니고있어요.시내주행 80프로 다닐만하고 고속도로는 불편해요.,1
기아,스펙트라,저의첫차 스펙트라 오토,4
기아,스펙트라,아빠가 말하길 세피아1을 큰아버지한테 받아서 탔는데 2005년 후반되니까 시동이 자꾸 꺼지더라(수동이였음) 그러다가 어느날에 퇴근하다가 강남대로 사거리 한가운데에서 차가 퍼져버렸..그래서 키잡고 계속 돌리면서 어떻게어떻게 렉카까지 부르고 첫차를 보내고 중고차시장에서 갓 30000키로채운 스펙트라를 업어오셨단다(1500씨씨 오토) 그 쪼꼬만거를 15만이나 타는데 10만 넘어가니 계속 애가 아프더라..(고치다가 300날림) 결국에 지하주차장에서 나가다가 시동꺼지고 퍼져버려서 잘 보내주고(난 그날 우리차 죽는다며 엄청 울음)(tmi:아빠도 폐차장에 보내주고 울었다함) 로체를 업어왔다 카더라,1
기아,스펙트라,쎄라토 에게자리를 물려주고역사속으로 들어가버린안타까운 세단ㅠ뉴스펙트라가 트렁크 비상탈출구를 삭제한 이유는?원가절감!~ㅠ페리후 딱! 1년 팔아먹구쎄라토가 후임 차량!~ㅋ,2
기아,스펙트라,지금으로 치면 k3 정돈 됩니다,2
기아,스펙트라,어버이날 선물 준비하셨나요??,43
기아,스펙트라,미국에서 텔루라이드 탑니다! 대만족입니다 . 예전엔 도요타 혼다 등 일본 차들이 미국에서 이미지가 좋았지만 요즘은 기아 차가 핫해요!,45
기아,스펙트라,"페리전 모델 실제로 타봤는데, 특히 팰리세이드 실내가 정말 별로였는데 그거보단 훨씬 좋아보였고, suv를 좋아하는 사람이라면 특성상 좋아할만한 구석이 많아서 이거 한국 출시되면 gv70,80 판매량에도 약간은 영향이 있겠다 싶을정도로 마음에 들었어요",17
기아,스펙트라,와.. 우파님은 정말 대단하시네요...ㄷㄷ,6
기아,스펙트라,저 호박등이 진짜 매력적임….국내에서는 장착 불가한 부분이지만…..,1
기아,스펙트라,개인적으론 현대 펠리 전면 디자인 보다 기아 텔루가 더 괜찮음그리고 진짜 현기 노조는 씨바 아주 상전이네ㅋㅋㅋㅋㅋ,11
기아,스펙트라,텔루라이드 올블랙으로 튜닝하거나 에디션 나오면 ㅈㄴ멋질듯...,1
기아,스펙트라,모하비 2세대가 나오면 멋지고 크기도  커지면서 텔룰보다 인기가 더 많을 거 같네요.,1
기아,스펙트라,15년식 쏘렌토 타는데 애들이 커감에 따라 대형SUV를 사려고 생각중입니다 그치만 펠리세이드는 아무리봐도 너무 못 생겼고 모하비는 승차감 적응이안될것같고 디자인 가성비 다 따져도 텔루라이드가 딱인데 제발 국내출시됐음좋겠네요,19
기아,스펙트라,제가 사는 대구 북구 도남동쪽에서 4월 24일에 텔루라이드 페이스리프트 된 흰색 차량 봤습니다. 처음에는 미국모터쇼에서 공개된지 몇일 안됐는데 국내에서 보니 국내 출시도 되는건가 싶더군요. 국내 출시 되면 사고 싶은 모델이네요. 현재 쏘렌토 하브 계약 중이라서 텔루라이드로 재계약하고 싶네요..ㅎㅎ,18
기아,스펙트라,우리나라 나오면 좋겠네요 ~~,4
기아,스펙트라,모하비 후속으로 텔루라이드 나오면 엔진을 3.0디젤로 나오면100%나는 산다,2
기아,스펙트라,우와 최고다 ㅠㅠ 느므 이쁘네 저게 suv 디자인이지 ㅠㅠ,1
기아,스펙트라,헐 텔루라이드 국내출시되길 기다렸는데 !,1
기아,스펙트라,디자인은 진짜 좋네요,11
기아,스펙트라,멋진 최신 디자인 가운데 튀어나온 기어봉이 영 어색하네요...전자식이나 버튼식이면 좋을텐데,4
기아,스펙트라,사지도 않을껀데 내가왜 고민되죠!?!?!? 둘다 이뻐요,2
기아,스펙트라,부모님두분다 돌아가셨네요ㅠㅠ어머님은5년전아버님은 3월에...다들 부모님께 화이팅입다.어차피 제 능력으론 저 차 못사겠지만요^^*,11
기아,스펙트라,레이가 페이스리프트 되서 출시된다던데미니 텔루라이즈로 나올 가능성이 있음..얼마전에 가림막으로 공개되었죠..,1
기아,스펙트라,요즘 형의진심이느껴진다...화이팅입니다,1
기아,스펙트라,텔루라이드 너무 좋게 만든거같은데..ㅠ 모하비 없어지면 쓸쓸할듯...,5
기아,스펙트라,이렇게나 기대감이 큰데 국내에 출시를 못한다는게 함정...,6
기아,스펙트라,"스포티지, k8,텔룰라이드 에 들어가는 긴 일자형 디스플레이 하나로 기아가 현대 제대로 한방먹였지.저거 기획한 사람은 특진시켜야한다.",1
기아,스펙트라,우아~ 모하비 같다 훨 좋다,2
기아,스펙트라,우리나라에서 주차하기 빡세겟다 크기가 ㅎㄷㄷ,7
기아,스펙트라,(기아)더뉴 텔루라이드 멋있다.(기아)더뉴 텔루라이드/(기아)모하비 더마스터(기아)더뉴 텔루라이드 (앞)전면부 멋짐.(컬러:오로라블랙 펄)블랙실내도 멋짐.,1
기아,스펙트라,모하비 없애면 텔루라이드 로 채우면 좋으련만 그놈의 노조 땜시 ㅜㅜ ev9으로 채울려나 모르겠지만 디자인 너무 좋네요 ,15
기아,스펙트라,국내엔 모하비플랫폼으로 군용차가 납품되기에 당분간 단종은 안될꺼 같으니 한편으론 쫌 아쉽네요ㅎ,1
기아,스펙트라,번창하세요!!!!!!,3
기아,스펙트라,사고싶당ㅠㅠㅋㅋ,1
기아,스펙트라,텔룰라이드가 곡선 위주의 부드러운 디자인이었다면 페이스리프트는 모하비의 모티브를 많이 가미했네. 오리지널 모델이 더 낫다.,10
기아,스펙트라,텔루라이드 나왔으면 살사람많았을건디 에스컬로만족할란다,1
기아,스펙트라,우파님! 신차 차량 속보가 나왔습니다.바로! 2023 (기아SK3)더뉴쏘울 입니다.2023 (기아SK3)더뉴쏘울 예쁘긴하죠.(기아)더뉴 텔루라이드/(기아)더뉴쏘울2대차량도 같이 국내 출시할까?,1
기아,스펙트라,왜 저는 이전 모델 외관이 더 예쁘죠 ㅋㅋㅋㅋ,2
기아,스펙트라,환골탈테 모하비 만세!!!!!난 그래도 모하비가 너무 좋다~^^,2
기아,스펙트라,텔루라이드 궁금 합니다~^^,2
기아,스펙트라,저도 얼마 전에 텔룰라이드 페이스리프트 버전 지나가는거 봤네요.,2
기아,스펙트라,노조때문에 텔루라이드는 국내 출시 절대 안되는게 아쉽네요,4
기아,스펙트라,와 엄청 이뻐져서 국내 출시하는건가요!!!,1
기아,스펙트라,그런데 저런 차들은 제보를 받고 가서 촬영을 하시나요? 아니면 현대기아차의 관계자로 부터 제공받나요?,1
기아,스펙트라,펠리보다는 텔루가 승리다!!,3
기아,스펙트라,기아텔루라이드멋있네요,1
기아,스펙트라,소비자 입장에선 선택지가 많아지면 좋죠,1
기아,스펙트라,진작에 이걸 출시했어야,2
기아,스펙트라,전면부 하단이랑 휠은스포티지 그래비티 모델이랑 비슷하네요,2
기아,스펙트라,오우... 멋지당,1
기아,스펙트라,3주전인가 해운대에서도 텔룰라이드봤어요. 주차장아니고 공도에서,1
기아,스펙트라,텔루라이드 이제 넘 옛날 디자인인데…,1
기아,스펙트라,그릴이 좀 허전해서 아쉽네요,4
기아,스펙트라,이미 윤순님이 먼저 리뷰한 모하비 ㅎㅎ,1
기아,스펙트라,이게 뭐얔ㅋㅋㅋㅋㅋ 모하비 계속 생산해라...ㅋㅋㅋ,3
기아,스펙트라,폭스바겐 eos도 리뷰해주세요,1
기아,스펙트라,저거 사야겠네요,2
기아,스펙트라,내눈에 전 로그가 지금 로그 보다  이뻐보이는데,1
기아,스펙트라,노조행님들이 있는 이상 이 차가 출시가 가능할까,2
기아,스펙트라,이 차 한국출시 된건가요?,1
기아,스펙트라,이전 모양이 더 낫다는 1인,1
기아,스펙트라,기아는 마크만 좀 어케  잘했어도..,1
기아,스펙트라,우파님...2분23초에 팰리세이드 하이브리드는 미래의 빅피처 큰그림 티저...?,1
기아,스펙트라,디자인 너무 예쁜데 그릴이 왜저래,1
기아,스펙트라,도대체 한국에 왜 안나와ㅠ,4
