car_brand,car_model,comments,likes
혼다,델솔,재밌게 사시네 부럽슴다,1
혼다,델솔,음성지원 굿!! ㅋㅋㅋㅋㅋ,1
혼다,델솔,이쁜 화석이네요 ㅋㅋ,1
혼다,델솔,"델솔이 있긴하네요,,,!",1
혼다,델솔,잘봤습니다,1
혼다,델솔,출시됐을때 일률적으로 하는 리뷰가 아닌 자세하고 세심한 설명이 좋네요 ~ 특징이 뚜렸한 차네요  공간과 주행성은 꽤 좋은점이군요,11
혼다,델솔,일본차 하체안정감은 한국차들은 절대이길수없지한국차 내부디자인보다 난 안정감을 선택할겁니다타면탈수록 신기하구 재밌죠 단 속도를 즐기는사람들은 예외ㅋ기술의혼다!혼다센싱,5
혼다,델솔,과거와 현재와 미래가 공존하는 차,5
혼다,델솔,엔진오일 증가 이슈만으로도 현기차 살 이유가 없음.디자인을 중시하면 현기차지만 차의 기본 성능 자체는 도요타 혼다와 비교불가 넘사벽임,12
혼다,델솔,후방 깜빡이 큼직한게 마음에 드네요.이전 스포티지 같은 모델은 뭔 생각으로 방향지시등을 그렇게 아래에 박아놨는지 참...,22
혼다,델솔,"늘 차분하고 섬세한 소개영상 감사합니다 기어버튼 주변 ""효도폰""  전산거리계 "" 꼬챙이"" 표현 뿜을뻔 했습니다 ^^    건강하세요 ^^",4
혼다,델솔,"저번달만 해도 국산 하브가 갑이라고 생각했는데.... 쏘렌토, 투싼, k8 하브 엔진오일 증가하는거 보고 마음 돌렸다....국산차 기술력은 아직 일본차 못따라감.",18
혼다,델솔,폰트 큰건 좋은 장정이라고 생각함,3
혼다,델솔,와 가격은 상당하네요 4850라니 ㄷㄷ,1
혼다,델솔,ㅋㅋㅋㅋㅋㅋ스포티지하이브리드랑ㅋㅋㅋㅋ비교하다니!!기술의혼다다!!!!,4
혼다,델솔,"디자인,옾션 안따지고 엔진,미션 이슈 없이10년이상 타실려면 가성비로는 일본차",10
혼다,델솔,좋은 영상 항상 감사합니다,5
혼다,델솔,혼다 어코드  하브  차주입니다  차좃습니다 감사합니다,3
혼다,델솔,4850 까지 주고 살정도는..현기 현재 하브 ecu업데이트 하고 봐야 알 듯혼다 1.5터보 하브도 엔진오일 증가했었는데 ecu업데이트 하고 나아진 걸로 알아요,2
혼다,델솔,뒷깜빡이 엄청크고 위에 달려서 멀리서 겁나잘보이겄어요 led에다가.,4
혼다,델솔,잘봤습니다. 리뷰 감사합니다!,3
혼다,델솔,영상 잘봤습니다.황의광소장님의 올뉴렉스턴과 비교하면 소음 진동 승차감은 어떤 차가 더 좋은지 궁금합니다.,6
혼다,델솔,외관  실내 디자인 현기 압승 하이브리드 기술 내구성 혼다 토요타 렉서스 압승,9
혼다,델솔,몇 년 전만 해도 인기가 꽤나 많았던 모델이이제는 국산 하브SUV에 비해 메리트가 있어보이진 않는다니...!!국산차 발전이 많이 된 것 같아 자랑스럽습니다ㅎㅎ,22
혼다,델솔,쏘렌토 하브가 가격대비 괜찮다고 생각하다가 엔진오일증가 이슈때문에국산차 는 역시...그리고 참고로 제발 국산차 브레이크좀신경써 줬으면 좋겠네요2~3백 더 줄 용의가 있으니 브레이크좀..,6
혼다,델솔,고속에서 노면소음이 쏘렌토 비교시 어느정도 일까요?,1
혼다,델솔,와… 인테리어가 쉐보레에도 밀리는듯 하네요.,24
혼다,델솔,부럽다 일본의  하이브리드 능력,1
혼다,델솔,혼다 crv의 내구성은 극강 입니다. 제 자동차 중 한대가 2003년형이 있는데 너무 부드럽고 좋습니다...고장도 아직까지 거의 없습니다. 아주 극강 입니다.,9
혼다,델솔,산기형 시에나 하브 리뷰좀 부탁해요~^^,1
혼다,델솔,감사합니다. 잘보겠습니다,1
혼다,델솔,연말이나 내년에 풀체인지 나오는데 지금 살필요는 없다고 생각해요.,7
혼다,델솔,차량 소개할때 풀체인지가 아닌 2017년 5세대 페리버전이라 소개를 해주시는게 좋을거같네요,14
혼다,델솔,섬나라에서 닌자나오고 미래와 구석기를 같이 사는 이유가 여기에 다 나와..,2
혼다,델솔,일본차도 한물갔네요  외관이나 실내 디자인이 현기차보다 한세대 뒤진 느낌이 나는듯 합니다,22
혼다,델솔,잘보겠습니다 감사합니다,3
혼다,델솔,"평생 엔진오일 무료 교환, 할인, 신속 출고 등 감안하면 메리트 있지요",15
혼다,델솔,한국차특: 옵션 외관으로 팔아먹음 일본차특 : 내구성 자량자체 주행성능으로 팔아먹음,14
혼다,델솔,"CRV, 어코드, 파일럿 모두 시승해봤는데, CRV, 어코드는 아무 느낌이 없고, 파일럿은 꽤 괜찮은 느낌이였습니다.",3
혼다,델솔,근데 트렁크가 기본940이 맞나요 ㄷㄷㄷ,1
혼다,델솔,이젠 국산차가 그 무시섞인 국산차가 아닌지라돈을더주고 같은급의 차량을 외제라고 사줄 이유가 아예 없어졌네요. 4850은 차급에 비해 너무 비쌉니다. 4850이면 쏘렌토가 더 좋은 선택이죠.,14
혼다,델솔,감사히 잘보겠습니다.,3
혼다,델솔,"4:50후방카메라 화질이 상당히 안 좋네요,. 저거 야간이면 거의 안보일듯...사이드 미러 각도 진짜 안 좋아보이네요 짧고 작다니",8
혼다,델솔,"현실적으로 4,850만원을 주고 이 차를 사긴 쉽지 않을 것 같아요",24
혼다,델솔,일본차는 이제 역사의 뒤안길로.. 상품성이 정말 낮아보이네요,16
혼다,델솔,투싼 스포 하브보다 나은게없어보이네요..,34
혼다,델솔,소름돋는게 예전 08년식 시빅에서 봤던 똑같은 상단조명등이 22년식에도 달려있네요.....,21
혼다,델솔,"차는 좋은데, 디자인에 좀 더 신경을 썼으면 괜찮았을텐데... 요즘에는 미국 차들도 디자인 신경 많이 써서 나오던데, 일본애들은 너무 안일한 듯...",4
혼다,델솔,티구안과 비교시 코너 안정감은 어떤가요?,1
혼다,델솔,아유 풀체인지라니...,2
혼다,델솔,잘보겠습니다!,3
혼다,델솔,"잘봤습니다.. 이급에서는 투싼, 스포티지와 비교시 상품성은 떨어지는 것 같네요.가격은 쏘렌토 하리브리드 급이네요. 혼다도 좋은차를 많이 만들었는데.. 가격경쟁력도 상품성도 밀리는 인상입니다.",8
혼다,델솔,7:41 센터콘솔 아닌가요? 센터페시아는 네비 공조장치 있는 영역을 지칭하는 걸로 압니다,1
혼다,델솔,와 이제 일본차 리뷰는 볼때마다 국산차 수준이 많이 올라왔다는게 느껴지네요ㅎㅎ 잘봤습니다~,10
혼다,델솔,"네비가 어째... 2022년 최신차량인데 전반적인 느낌이 옛날 모젠이 떠오르네요;; 투싼,스포티지 하이브리드말고 얘를 선택해야할 이유가 거의 안보이네요.",11
혼다,델솔,4800만원이나 주고 이 차를 살 사람이 있으려나... 잘 보고 갑니다^^,8
혼다,델솔,캠리하브는 회생제동 조절을 브레이크 밟는 정도에 따라 조절되는데...,2
혼다,델솔,형님 제발 렉서스 es300h 좀해주십시오ㅠ,2
혼다,델솔,실내주행하고 풀가속 할때 연비 얼마정도 나오나요? 고속주행하기 답답하다는 사람도 있던데 한상기선생님 느끼기에는 어떤지요?,3
혼다,델솔,한상기님 아반떼 수동 단종된다고하는데 하나지르시죠? ㅎㅎ,1
혼다,델솔,킹상기니뮤ㅠ,5
혼다,델솔,라브4나 cr-v가 미국 suv 선두를 달린다는게 이해가 안되네요미국인들은 한번 산 제품을 다음에도 잘 안바꾸는 습성이 있다고 하더군요서민들 차라서 중고 방어에도 민감하고올해 투싼 스포티지가 많이 잠식할듯,11
혼다,델솔,차 좋은건 압니다만 디자인은 진짜 노답이네요,1
혼다,델솔,3세대 cr-v를 살까 말까 엄청 고민했었던 예전 추억이 떠오릅니다. 하지만 그 이후로는 사고 싶은 마음이 안 들더라구요. 렉서스 빼고 일본차에 대한 감흥은 이제 거의 없어진 듯 합니다. 내연기관의 발전이 끝에 다달았기 때문일까요? 기술의 혼다라는 말도 상대적 우위가 별로 없어서 옛말이 된 거 같아요.오늘도 시승기 잘 봤습니다. 감사합니다!,7
혼다,델솔,"일본차내수성이 좋은 이유중 하나가 사골중 사골 부품들을 많이 사용해서 고장날 부품이 많지 않다는거죠.미국서민입장에서 최첨단,화려한 내장,외장보다는 그냥 10년 30,40만킬로 다녀도 고장없는 가장 구매포인트죠. 자잘구리한 고장이 나서 몇십,몇백킬로가서 차 맡기고 일주일,보름씩 기다려야하는 것은 너무 불편하죠. 일본차 외관,내부를 볼때마다 90년대느낌이 많이 나고 각종 전자편의장치도 10년전 기술을 아직까지 고집하는 것 같습니다.",7
혼다,델솔,연비가 그다지 좋은건지 14킬로면 하이브리드차액으로계산하면 그다지이익이 아닌듯 싶네요,1
혼다,델솔,가격이 쏘렌토급이라 쏘렌토 하이브리드로 가는게 답,8
혼다,델솔,3:12 넘기기 실패 X3,2
혼다,델솔,"과거 국산차량 과 일본차량은 항상 기본기가 비교되었는데 이제는 기본기가 좋다는 소리 듣기 힘들며,  잔고장과 내구성(수리편의성) 얘기또한 과거 일본차량들에 국한된 소리이지 현재는 미국의 JD파워만 보더라도 높지 않음    이제는 가성비 옵션 인터리어 익스페리어 모두 동등 또는 그 이상이 많아 더이상 일본차가 좋다는 소리 듣기가 힘듬국내에서 현재 일본차량의 이미지는 독일차는 금액적으로 부담되는 사람들이 외제차는 타고싶어 구입하는 이미지?근데 그것또한 시국이 시국인지라 지금 구입하여 3자리 번호판은 좋은이미지가 받기 힘들기때문에우리나라에서 더이상 일본차는 매력적이지못함",6
혼다,델솔,차가 제일 기본이면서 중요한게 주행성이지껍데기로 팔아먹는 자동차 회사는 망해야지잘달리고 잘멈추는 crv,9
혼다,델솔,기자님 gv60 vs egv70 신혼부부가 타기에 어느게 더 적합할까요?출퇴근 40km입니다.,1
혼다,델솔,근데 저래보여도 일본차 카페 가보면 니뽄 하이브리드는 세계제일 !!! 외치는 사람들이 많아서. 두개의 모터라서 현기 하이브리드보다는 빨리 전기가 차고 ...어코드 탈때는 꾸준히 연비 17정도는 나왔는데 ... CR-V가 평균 13 정도라니..역시 SUV라서 연비가 떨어지네요. 차는 빨리 받을수 있습니다. 계약하고 일주일정도..,5
혼다,델솔,네비 진짜 실화인가? 2022년에...,11
혼다,델솔,꽤 비싸네요.......요즘 차값이 다 올라서 그런가 원....,2
혼다,델솔,국산차보다 많이 구리네요,2
혼다,델솔,차는 드럽게투박하고 90년대 갬성이 넘쳐나지만 쓰래기같은 현기보다는 백만배 좋은 하브SUV 승차감이든 혼다의 기술력으로 품질이든,9
혼다,델솔,국산차가 많이 좋아지긴 했군요.. crv도 충분히 좋은차인데.. 허허,9
혼다,델솔,"와. 인포테인먼트 심각하네요. 90년대 하이텔, 나우누리 PC통신 메인메뉴 보는 듯 합니다. 삐비비비비~~~츠츠츠츠즉~",33
혼다,델솔,이걸 왜 사는지 모르겟다,3
혼다,델솔,잘 보겠습니다,1
혼다,델솔,쏘렌토 싼타페 가격에 크기가 투싼 스포티지보다 작고 실내 디자인도 흠...,16
혼다,델솔,보닛에 누구 커피야 ㅋㅋ,1
혼다,델솔,하도 CRV CRV 하길래 시승 해봤는데... 정말 아니올시다입니다.... 방음이 매우 아쉽습니다.. 창문 열린줄..,5
혼다,델솔,가격 미쳤네4850만원 주고 저걸 사는 사람이 있을까?,10
혼다,델솔,호우!,2
혼다,델솔,일본이 고령화 되다보니 차도 신구가 공존하게 만드는 것 같습니다^^,5
혼다,델솔,가격이야 외제차니까 그렇다 치지만 실내 인테리어나 디스플레이 크기가 너무 충격적이다,14
혼다,델솔,"햐 이건 뭐  디자인하며, 인포시스템 인터페이스 등 좀 심하네...ㅎ",4
혼다,델솔,참 인테리어가 10년대하고 20년대하고 반반 섞인거같네요 뭔가 신형기술은 넣었는데 구닥다리 기술도 같이있고 ;;후방카메라 화질은 진짜 심하네요 가격대 생각하더라도..,3
혼다,델솔,실내디지인이…ㅡㅡ,1
혼다,델솔,20년전 내부디자인!!일본차가 왜 망하고 있는지 적나라하게 보여주는 차!!,3
혼다,델솔,노보스가 최고 정말 내용 없다,1
혼다,델솔,쉐보레보다 더 구린 실내는 정말 오랜만에 본다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,4
혼다,델솔,돈만있었으면 이거 샀지.. qm6로 만족중 ㅎㅎ,3
혼다,델솔,뭔가 쌍용스럽네 ;;;,1
혼다,델솔,투싼보다 사이즈작은데 연비는 소렌토하이브리드 보다도 안좋다?  거기에 4850??,4
혼다,델솔,끝물일뿐,1
혼다,델솔,C-RV hybrid 네요  라브4 라이벌 입니다 국내 차량 싼타페 쏘렌토 하이브리드 입니다 잘봤어요 ,2
혼다,델솔,실내 인테리어 나무무늬에 카본스티커 마렵다ㅠㅠ,1
혼다,델솔,투싼 스포는 넘 과하고 ... 일본 suv들은 넘 올드하고 ... 걍 이급에서는 티구안이 답인듯요,2
혼다,델솔,어찌 조선 딸딸이 자동차가 대일본제국 명차랑 비교를하냐,2
혼다,델솔,어코드나 cr v 같은 한국에 정식 수입되는 혼다 차량은 실제로 미국생산이기도 하지만 차량 자체도 일본차이기보단 그냥 미국차 같네요,2
혼다,델솔,"아니 올드한건 이해하는데, 왜 가격만 신형이냐? ㅋㅋㅋ 4천8백이면, 걍 대형 펠리 3.8로 쟤랑 비슷한 옵션으로 뽑고 남는돈으로 기름값해도 될듯. ㅋ",6
혼다,델솔,500만원 싸다해도 안사것다,9
혼다,델솔,"여긴 미국인데 미국에서  제이디 파워 자동차 내구성 평가에서 혼다 내구성은  완전 바닥으로 추락했습니다 그나마 도요타가 선방하고있고  흉기 제네시스가  나란히 1,2,3등 했네여..흉기 별로 안좋아하는데 그래도 한국차니까 응원합니다.. 글로벌 시장에서 잘나가는거 보면  기특하기도하구요,, 아직도  한국차가 일본차 기술력 못따라 간다고 하는데 그건 10년전 애기구여 지금  충분히 기술력이 더 좋다고 생각합니다 일본차  기술력 발전은 멈추어 있습니다 왜냐하면  파워트레인 내구성을 보면  사골입니다.. 더이상 엔진 미션 개발을 안합니다.. 20년전에 개발한 미션 엔진을 아직도 쓰고 있는게 일본차들입니다..지금 혼다 crv 소음이 장난이 아니네여.. 우와 익스테리어랑 실내 인테리어는 정말 답없네여.. 일본차들이 지금 만드는거 보면 미국차들처럼 투박하게 만들어여...",2
혼다,델솔,일본차들 갈수록 디자인이 산으로 가는듯 ㅋ,3
혼다,델솔,시끄러움,3
혼다,델솔,저기서 400정도는 할인 할거 같은데 요즘 하이브리드 혜택도 줄고 있으니....할인하더라도 쏘렌토가 더 넓고 경재적입니다만 그래도 사는사람이 있다는건 그만큼 괜찮다는 거겠죠(할인 할경우....),1
혼다,델솔,...차금액에 비해..너무 실내가 올드하네유...시대를 못따라가는닷,1
혼다,델솔,아무리 일본차라 곱게 안보이나..라고 머리속을 다시 씻고 씻어도 이 차의 상품성이 전혀 좋아보이지가 않습니다...,3
혼다,델솔,풍절음이 엄청 크네요. 일산차들 대부분 왤케 구리게 나오나요? 엔진은 인정하는데 그외에 인테리어 익스테리어 등등등 개구림,2
혼다,델솔,2022년기준 내외부 디자인은 촌스럽네요 그래도 혼다 하이브리드는 좋은것 같아요,5
혼다,델솔,폰트 충격이네요 옛날 컴퓨터 보는줄...,6
혼다,델솔,2.0 디젤 타고 전국일주하고 시퍼요 ...,1
혼다,델솔,CRV가 비싼차였구나... 오늘 알았네 .. 어우,1
혼다,델솔,"네비게이션 혹시 있나요....수입차 는 없다고 부실 하다고 하던데 궁금해서요,,,,,",1
혼다,델솔,5천만원 짜리 차를 사는데 실내외를 안본다는게 말이 안된다고 생각하네요 이차를 사야하는 이유가 모가있을까요,3
혼다,델솔,4000이면 2만키로대 nx300중고가 정답,1
혼다,델솔,앞모습은 쌍용느낌..,2
혼다,델솔,23:35 소식가,1
혼다,델솔,마치 90년대 차량 같네요.....,3
혼다,델솔,ん？ノージャパンはどこ行った？,1
혼다,델솔,프로모션  많이 해야 살 메리트가 있을 듯 하네요.가격대에 다른 선택지가 너무 많아요.,1
혼다,델솔,변화와 혁신을 못하면 혼다처럼 몰락 하는구나 .. 저딴차를 왜 사 ㅜㅜ,2
혼다,델솔,계기판 꼬챙이는 약간 충격이네요,3
혼다,델솔,투싼급인데 싼타페 최고급보다 비싸네,1
혼다,델솔,인테리어는 한 20년은 된것 같은...,1
혼다,델솔,뒷머리 떳어요..... 항상 단정한 모습이셨는데....ㅎ,1
혼다,델솔,의외로 괜찮아 보이기도 하구요.,1
혼다,델솔,현기차 보다 몇배는 구린 디자인과 인테리어.. 별 볼일 없는 성능.. 요새 일본차가 허접이 되어가는 이유,2
혼다,델솔,요번에 미국에서 리콜되지 안해나 급정지 때문에,2
혼다,델솔,Bmw x1을 사는게 좋아보임 내부가 너무 쌈마이스러움 5000만원 가까이하는차가 너무함,1
혼다,델솔,"차는 괜찮은데 아무런 특징이 없는 차... 흔히 말하는 ""할배차""",3
혼다,델솔,혼다는 나가고 인피니티 다시와라 ㅜㅜ,4
혼다,델솔,일본차는 이제 기대가 전혀 안되네 ㅠ,2
혼다,델솔,국산차 수준이 올라온거냐  일본차들이 뒤로온거냐????,2
혼다,델솔,4천 후반인데 통풍이 없다? ㅋ,1
혼다,델솔,미쿡 아줌마들이 선호합니다,2
혼다,델솔,23:18 한상기 본업,2
혼다,델솔,혼다차에서 가장 쓸때없는 기능이 방향지시등 점등시 내비에 카메라 나오는거… 아무리 생각해도 이해가 안 됨,1
혼다,델솔,4850...?,2
혼다,델솔,실내.. 왜이리 구려~ 쌍용 최신차인줄... 혼다 도요타 닛산 스바루등 10개의 메이커가 넘어서 엉청난 경쟁으로 일본차 알아줬는데... crv 디자인은 현기 한테  밀리는거 같네..,2
혼다,델솔,쏘렌토나 싼타페 하이브리드를 두고 굳이 살 이유가 없어 보인다랄까…,3
혼다,델솔,JapaNo no more?,1
혼다,델솔,길거리에서 일본차보면 극혐,1
혼다,델솔,혼다 얘들은 철수하지굳이 버팅기네비용대비수익 안 되는 시장은 철수가 답,2
혼다,델솔,쌍용 인줄,1
혼다,델솔,구시대 일본,2
혼다,델솔,할배차 누가사냐..저 돈이면..,2
혼다,델솔,"인테리어만 신경쓰는 현대차랑은 차이점이 많죠.. 혼다 CR-V는 기본기, 품질, 실용성에 기반한 여러 디테일로 무한경쟁 북미시장에서 베스트셀링 차량으로 인정받고 엄청나게 팔리는거죠.. 이에반해 현대차는 기술력이 떨어지고 엔진결함 희안한 결함 맨날터지고 기본기 성능 딸리니 절대로 품질 내구성에서 일본차를 따라갈 수 없어서 고육지책으로 북미에서 내건게 10년10만마일 워런티..그나마 현대가 잘한다는 실내인테리어나 고급스럽게 꾸미고 현혹해도 동급 일본차보다 낮은 밸류 나쁜인식으로 팔린는게 현대차의 현실이죠..",33
혼다,델솔,깔끔한 리뷰네요 감사합니다~,4
혼다,델솔,현대차 타다가 고속도로 주행 중 시동꺼짐 있었어요... 후아... 혼다 도요타가 좋은 거 같아요 ㅠㅠ 불매운동 한다고 국가유공자 되는 것도 아니고. 죽으면 나만 개죽음인데 하.,123
혼다,델솔,내가 혼다 cr-v 타고 있는데..너무 완전하고 깔끔하게 차를 소개해주시는군요 제가 몰랐던것도요 감사합니다,13
혼다,델솔,"토요타,혼다 말고 마쯔다나 미쓰비시도 우리나라 들어오면 좋겠다. 흉기차보다 고장안나는데...",63
혼다,델솔,너무 설명 잘해주셔서 많은 도움이 됐습니다 감사합니다 영상 잘 봤습니다,5
혼다,델솔,"관심있던 차였는데, 작은 부분까지 자세한 설명 감사요~~ 잘 보았습니다~",22
혼다,델솔,CRV 는 뭐 미국에서 전차종 판매량 매년 무조건 10손가락안에 드는 베스트셀러죠 ㅎㅎ 작년에도 판매량 6위했습니다. 미국에서 뭐 차고 넘치게 잘나가니까요 일본차들은,14
혼다,델솔,"필리핀에서 CRV 타고 있는데 걱정없고 잔고장 없고, 공간 사용 정말 좋습니다. 그냥 걱정 없이 타는 그런차입니다. 기본에 충실한.",12
혼다,델솔,아~해설 아주 굿입니다.차를 직접 훑어보는 느낌입니다^^,1
혼다,델솔,저는 혼다파일럿 타는데 아주 만족합니다너무커서 주차할때 불편한거 말곤 완벽하네요기대하지 않았던 연비까지 좋음,21
혼다,델솔,영상 잘 봤습니다. o^^oCR-V 구성이 좋네요.,17
혼다,델솔,역시 기술의 혼다!,5
혼다,델솔,설명 맛깔나게 잘하시네요. 번창하시길.ㅎ,18
혼다,델솔,햔대차 포드 차 타다가 도요타 아발론 하브로 넘어왔다 ..... 이제 내인생에 일본차만 탈거다 . 왜냐구? 자동차 타본사람은 안다 뭐가 좋은지,16
혼다,델솔,뭔가 말하시는게 느릿느릿 여유있으신게 듣다보니 더 편하고 집중되는거 같아요. 요즘 하도 시끄럽게 떠들면서 차 리뷰 하는분들이 많아서..,6
혼다,델솔,Suv보다 세단을 선호 하는데...CRV는 왜이렇게 예쁘지...,12
혼다,델솔,걸어가다가 세워져있는CRV 를 봤는데 엄청 이쁘던데요,7
혼다,델솔,"진짜 사고싶다,,ㅠㅠ",4
혼다,델솔,라브4 보다는 네비가가 좋네요,13
혼다,델솔,나도 CRV 마음에 두고 있다. 정말 당장 사고 싶은데 3년만 참아야지,6
혼다,델솔,CR-V 하이브리드 정말 최고의 차네요!,7
혼다,델솔,자세한 설명 감사합니다,5
혼다,델솔,괜히 월드베스티셀링카가 아니네요굿~~,6
혼다,델솔,외국서 혼다 타고 있는 사람입니다.  일본차는 다좋은데 인포테인먼트가 개 후벼서 싼마이가 심합니다. 근데 실속은 좋죠..,3
혼다,델솔,"실내디자인이나 기능성,네비가  라브4보다 낫고 기어봉(라브4도 기어봉)은 맘에 드는데 통풍시트기능은 없나보네요~ㅠ",1
혼다,델솔,좋은 정보 감사합니다,1
혼다,델솔,"씨알 12년식 17만 타는데오일감소가 있어 보충해주고 타지만 기술의 혼다답게 잔고장  제로,하브4770만원 교체할가생각중임",11
혼다,델솔,남는공간 채워넣는 아이템 어디서  구하나요?,2
혼다,델솔,미국 살면서 여윳돈으로 독일 3사 차 살거 아니면 가격방어률 때문에 무적권 혼다차 사게됨,6
혼다,델솔,라브4 와 cr-v중 어느차를 더 추천하시나요?,6
혼다,델솔,어코드부터 시작해서 기술의 혼다라는 말이 괜히나온말이 아님 불매 제발 너나하세요 차는 차로 보고 닌텐도나 적당히 처 사시길 ㅋㅋㅋㅋㅋ,56
혼다,델솔,이거랑 GLB250 심히 고민중이네요 ㅎㅎ.,4
혼다,델솔,브랜드마다 이슈가 많다보니 일본차가 자연스레 뜨는듯,13
혼다,델솔,곧 '이시국' 충들이 몰려오겠네요~미국에서 혼다cr-v 인기 엄청 많아요,45
혼다,델솔,녹과 오일 문제 확인도 부탁드려요,9
혼다,델솔,궁금 한 점이 있어서 댓글 답니다. 기어에 보면 P.R.N.D.S.L 이 있는데  S가 스포츠 모드인가요?  Slep 모드 인가요? L은 무슨 모드 인지 궁금합니다..,1
