car_brand,car_model,comments,likes
BMW,4시리즈,김서림 문제가 심각하군요.. 다른 매체에서는 언급을 못 본거 같은데 🤔 날카로운 분석에 무릎을 탁 쳤습니다,1
BMW,4시리즈,흐음 보다 보니까 정들긴 했는데 3시리즈나 5시리즈 디자인이 더 맘에 듭니다ㅋㅋㅋ,1
BMW,4시리즈,작년 10월에 B사 쿠페 출고했는데...그때 4시리즈가 있었으면 고민좀 했을것같네요.리뷰 잘봤습니다.,2
BMW,4시리즈,보기전 좋아요 부터 밖고 시청할게요 .막내작가님 자주 나와주세요 제발~~~,1
BMW,4시리즈,다음부턴 차 안에서 한용대표님은 목소리만 나오시고 막내작가님 얼굴을 보여쥬시....... 크흠,48
BMW,4시리즈,뉴트리아는 매장에서 보니 사진보다 더 흉물스러워서 시승도 안하고 왔는데 중독성이 있다니...,1
BMW,4시리즈,선영이의 모카 시승맛집 잘봤습니다👍🏻ㅋㅋ,4
BMW,4시리즈,패밀리 쿠페 독보적인 자동차GT가 단종 되는게 아쉽네요 GT단종 시키고 패밀리쿠페로 가려나요 그리고 터보렉을 가장 빨리 초보자도 느낄수 있는 구간은 방지턱 넘고나서 갈때 그게 터보렉이죠 일반 주행시는 터보렉을 느끼기는 힘든것 같아요,1
BMW,4시리즈,와 생각보다 외관괜찮네 이게ㅋㅋㅋ,4
BMW,4시리즈,실제로 못봐서 그런가 여전히 4시리즈 영상을 볼때마다 적응이 안된다.원조가 세로 그릴 이라서 돌아 왔다지만 저렇게 큰 세로 그릴이아닌 균형감 있는 세로 그릴이어서 이뻤던 것 같다.예전 크리스뱅클의 5시리즈가 나왔을 때 엄청난 비난과 야유가 쏟아 졌었지만 차는 많이 팔렸었다. 그렇지만 결국 F시리즈로 돌아왔듯이 4시리즈도 언젠간다시 돌아갈 것 같은 느낌이 든다.,1
BMW,4시리즈,당연 그 가격에 저정도 완성도는 당연한거 아닌가요? 디자인 구린건 사실이구만..  케어해주신다고 고생하셨네요..,1
BMW,4시리즈,한용기자님 차박 컨셉시도는 무리수 두신듯... ^^;;,1
BMW,4시리즈,❤ 그릴!!BMW에서만 볼수있는!디자인각!! 굿 👍멋지다!! 앞으로 이!디자인가지고 뭐라할수있나보세요!!디자인각! 굿!굿!굿!👍,2
BMW,4시리즈,BMW의 정체성 디자인 부활인가,3
BMW,4시리즈,그래서 옆에 앉으신분이 앞으로도 활약해주신다는거죠? 와아~~,1
BMW,4시리즈,차 색깔 잘 고르셨네. 요즘 실버가 인기 없는건 맞지만 싼티나는 흰.검 보단 낫죠,1
BMW,4시리즈,다음엔 작가님도 운전해 보고 평가해 주세요,1
BMW,4시리즈,3:15 뒷모습은 진짜 🤤 약~~~~~~간 q60같이 부드러우면서도 각진 bmw느낌👌👌👌,2
BMW,4시리즈,현 F36그란쿱 4시리즈 오너 입니다.전 너무나 저섹쉬한 돼지코(?)그릴의 G바디4시리즈로 기변의 욕망이 생기내요... ㅋㅋㅋㅋ 뒷태라인진짜 예술 👍,1
BMW,4시리즈,14:51 ???:하....이런 회사에 취직한 내 인생 레전드네,153
BMW,4시리즈,휠이.좀 더 커야할 거 같다.측면에서 본 리어램프는 과거 국산차 어떤 모델을 보는듯 한....쏘나타에서 본듯 한 느낌.뭔가 클래식한 스포츠카의 비율을 보는 것 같다.,1
BMW,4시리즈,옆면이 진짜 잘빠졌네. 겁나 멋짐 폭발,2
BMW,4시리즈,세로그릴은 리콜로 다 바꿔주셔야 할듯요.  조금 세련된 로디우스네요.,1
BMW,4시리즈,라이트에 김이생기는게 문제가되겠네요..외제차라 또수리하면 만만치않을텐데,1
BMW,4시리즈,역시 선영이의 모카가 제맛이지~~ ㅋㅋ,4
BMW,4시리즈,m340i 도 시승해봐주세요~~,1
BMW,4시리즈,김한용의 모카 마지막날이라고 들었습니다 그동안 고생하셨습니다막내 작가 선영의 모카 잘 부탁드립니다,1
BMW,4시리즈,돌진하는 멧퇘지 같은 느낌인데.. 느무 멋찌다,3
BMW,4시리즈,생각보다 이뻐서 놀랐어요...!!,2
BMW,4시리즈,앞부분이 독특하게 생겼네요. 영상 재미있게 잘 봤습니다!,2
BMW,4시리즈,막내작가님 맘에 듬ㅋㅋ,1
BMW,4시리즈,그릴은 정말 불호입니다. 막내작가님 나왔으니 좋아요 누르고갑니다,1
BMW,4시리즈,이렇게 막내작가 공급통제하는거..너무 하십니다..그래도 점점 더 조금씩 공급을 확대 해주시니 감사..그저 감사..,1
BMW,4시리즈,4시리즈 보러 왔다가 작가님 미모에 치이고 갑니다,4
BMW,4시리즈,그동안 수고 많으셨어요 편집장님.,2
BMW,4시리즈,"전면 디자인, 전면에서 뒷쪽 측면이 보이는 디자인이 너무 별로인 거 같습니다.저는 오리려 역대 BMW 시리즈 중에 통일감 없어 보이는 디자인 중 하나가 아닌가 생각해요 😔",1
BMW,4시리즈,하뇽     : 왜뽑았어요!자까님 : 왜요~?하뇽     : 잘했어요~ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아오 모카 원래 좋았지만 더 좋아짐 ㅋㅋ 작가님 만세!!!!!!!!,1
BMW,4시리즈,아니 한용이횽 이렇게 예쁜 작가를 지금까지 숨겨 왔단 말이야????,1
BMW,4시리즈,확실히 실내가 내연차라..그런지 올드하네요.,1
BMW,4시리즈,14:50 막내 작가님 너무 귀엽네요. 저희 집에 하나 키우고 싶어요.ㅋㅋㅋ,1
BMW,4시리즈,네 게스트 분의 설명 잘 들었고요 작가님 아주 이쁘고 귀여우십니다!!!,1
BMW,4시리즈,제목 보고 빵 터졌습니다.이거이거 안 볼 수가 없구만~^^,1
BMW,4시리즈,4시리즈 키드니그릴이 컨셉처럼 경사졌으면 더이뻣을거같아요,1
BMW,4시리즈,5:53 계속 돌려보게 되네요,147
BMW,4시리즈,막내 작가님 미모는 항상 아름다우 십니다. 사...사... 사는동안 많이버세요,1
BMW,4시리즈,디자인 컬러 딱 좋다,1
BMW,4시리즈,코너돌때 뒷바퀴도 같은방향 움직이는기능 탑재됐나요?,2
BMW,4시리즈,믿고보는 feat막내작가,1
BMW,4시리즈,4도어 4시리즈가 기대되는군요,9
BMW,4시리즈,돼지코만의 문제라기보다는 헤드라이트 눈매 안쪽 라인을 선으로 이어놓은 부분이 어색함을 증가시키는 요소이지 않은가 싶네용,1
BMW,4시리즈,ㅋㅋ디잔인에 적응됐다 ㅋㅋㅋ전모델들디자인을 평범하게 만들어버렷다^^,2
BMW,4시리즈,남들이 뭐래도 난 한용이 형을 사뢍해요~~~!!!!,1
BMW,4시리즈,작가님 미모 뿜뿜,2
BMW,4시리즈,막내 작가는 못참지,8
BMW,4시리즈,4시리즈보다 선영 작가님한테 눈길이 더 가는 건 저만 그런건가요?,1
BMW,4시리즈,미이너스캠버라니 레이싱카에나 쓰는건데 ㄷㄷ 리어램프 불들어왔을때도 좋고 각종 버튼들 터치아니고 기어봉도 살아있어 다 좋은데 저 돼지코 어쩔 ㅋㅋ,1
BMW,4시리즈,트렁크 차박 공간 측정 같은 영상 구성상 가장 중요한 부분은 대표님이 직접 실연해주시는게 좋을것 같습니다. (막내작가 아님),1
BMW,4시리즈,역시 현다이랑 다른리뷰 .... ♥♥,2
BMW,4시리즈,얼굴이 사람으로 비유하면장동건. 원빈. 강동원 같은 얼굴에치아가 정준하 뻐드렁니네요.. ㄷㄷBMW 너무 좋아해서 나름 기대했는데가로형이 익숙해서 그런지 심히 적응이 안되네요 ㅋSUV처럼 덩치 큰 녀석들에는 괜찮을것같은데세단은 호불호가 많이 갈리긴하겠어요..ㅋ,37
BMW,4시리즈,직원 존예 얼굴만 봐도 재밌다,1
BMW,4시리즈,디자인만 보면 그랜저가 더마음에 든당 그랜저 외형에 bmw 내연기관이면 당장산다.,1
BMW,4시리즈,"""박선영 막내작가와 함께하는 두근두근 시승기💛""",33
BMW,4시리즈,막내작가님 매번 출연해주세요,1
BMW,4시리즈,막내작가랑 같히 일하면 힘나겠다.ㅎㅎ우파도 가끔 차차랑 하던대ㅎㅎ,1
BMW,4시리즈,옆이랑 뒤는 약간 infiniti  느낌이 나네요~인테리어는 Genesis 같고 ㅋ,1
BMW,4시리즈,이거 시킬려고 저뽑으신거 같아요 ㅋㅋㅋ 왤케웃기죠 ㅋㅋㅋ,1
BMW,4시리즈,실물로 보면 어떤 느낌일지~~~~~~너무 궁금하네요,8
BMW,4시리즈,인트로 너무 좋아요 ㅋㅋㅋㅋ,2
BMW,4시리즈,늘 느끼는게 자동차 시승기라기 보단 그냥 광고네요.. 그냥 광고유튜버..,1
BMW,4시리즈,모카 항상 응원 중!!!,1
BMW,4시리즈,전반적으로 외관 디자인이 적응 않되네요 BMW는 구형 디자인이 더 마음에 듭니다.,1
BMW,4시리즈,한드래곤 형님 영상도 잡지나 서적으로 나옴 좋겠네요.,1
BMW,4시리즈,임승모 디자이너님 작품ㅎㅎBMW의 역사와 헤리티지가 담겨져 있는 키드니 그릴을 반영해서 그런지 좋네요.,1
BMW,4시리즈,노예가 주인 흑역사를 첫장면에 박제시켜버리네 ㅋㅋ,1
BMW,4시리즈,차기 대표님 나오셨으니...좋아요!선영 대표님 미리 잘보여둘게요. 끄앾~!,3
BMW,4시리즈,작가님 사랑합니다,1
BMW,4시리즈,작가님 통해 여성의 시각에서 5분씩만이라도 작가님이 직접 설명해주시면 조회수가 2배는 올라갈듯요ㅎ,7
BMW,4시리즈,10:58 막내작가 선영님😄😄갑자기 비명내신게 귀엽네요.😊😊,1
BMW,4시리즈,한 1500할인 때리면 사고싶을듯,1
BMW,4시리즈,오늘도 외모 열일 해주신 막내작가님 감사합니다.,1
BMW,4시리즈,막내작가 사랑합니다,1
BMW,4시리즈,17:04 (링?) 편집자님 센스 칭찬합니다.,25
BMW,4시리즈,3시리즈가 더 이쁜듯... 그릴이... 3시리즈 같은 그릴이면..이쁠텐데..,1
BMW,4시리즈,사람이 차보다 아름다워요^^차량 전면이 진짜 뉴트리아 같기도 하고스마일 돼지 같기도 하군요요즘 디자인은 좀 조잡해 보입니다상어에서 뉴트리아로 진화 하는것인지 ㅎㅎ,1
BMW,4시리즈,멋지네요^^,1
BMW,4시리즈,혹시 차량 헤드라이트 김서림 현상은 불량일까요? 아니면 BMW전체적으로 가지고 있는 문제인가요..? 나중에 안에 물방을이 맺히거나 그럴까봐서요..,1
BMW,4시리즈,ceo가 직접 현장 뛰는모습 감동했습니다대표님의 열정 잘 느꼈습니다이젠 경영만 하시고 현장은 막내한테 시켜도 될거같습니다,4
BMW,4시리즈,배우 오대환씨도 시승 같이 동참 하셨군요,1
BMW,4시리즈,4시리즈의 코..... 국내로 들여올 거면 110v에서 220v로 변환이라도 해주지.....,1
BMW,4시리즈,런치만 빠르면 압도적으로 빠른차라고 평가하는데 참....,1
BMW,4시리즈,bmw 3시리즈 e90도 새차때 라이트에 김서림이 있었는데 센터에서 신차는 다 그래~금방없어져ㅋ 요즘도 그런가봐요ㅋ,1
BMW,4시리즈,앞 그릴이 밑으로 더커져 돼지 형상이 완벽해졌다거기에 잎꼬리가 올라감완벽하다...꾸익꾸익,1
BMW,4시리즈,돼지코 볼매예요. 처음에 사진으로 봤을 땐 거부감 있었지만 실물은 맘에 들어요. 그 차 사시는 분들 부러워요.,4
BMW,4시리즈,막내작가님 잘보고 갑니다.,2
BMW,4시리즈,오랜만에 돌아온 선영작가의 모카,1
BMW,4시리즈,0:57 연기가 아니라 찐이라면 너무 짠한데 원드래곤 늙지마세요 ㅜㅜ근데 차 정면 부리부리대마왕같이 생겼는데.....,64
BMW,4시리즈,멋집니다!!,2
BMW,4시리즈,아주 잘봤습니다.  ㅎㅎ,1
BMW,4시리즈,요즘 bmw디자인이 영~~산으로갑니다,1
BMW,4시리즈,9분30초~40초 부분이 이번영상 하이라이트,1
BMW,4시리즈,작가님 버전 리뷰 한번 해주세요,1
BMW,4시리즈,9:03 9:33 10:57 11:35 무한 반복중..졸귀탱이십니다 더는 추가 못하겠다 오늘 하루 이 영상만 봅니다,2
BMW,4시리즈,4시리즈 딱 나오자마자 드는 생각이 <원더볼즈>의 센(sen)같다는 생각이 들었는데 저는 아직 예뻐보일려면 뇌이징이 더 필요할것 같네요😅😅😅,1
BMW,4시리즈,헤드램프 결로문제 심각합니다.,1
BMW,4시리즈,그냥 선영님으로 100% 채워주세요 한용님은 그냥 카메라만 들고계셔도..,1
BMW,4시리즈,좋긴하나 사고 싶진 않다. 과연 레거시를 앞으로 어떻게 이어나갈지가 궁금할뿐,1
BMW,4시리즈,미모의 여성이 등장하지 않는 시승기는 이제 오토뷰가 유일하다 차에만 집중,1
BMW,4시리즈,자꾸 눈이 콧구멍으로 ㅜㅜ 이쁜데 웃겨요 ㅋ  오늘도 영상 감사히 잘 봤습니다~~~ㅎㅎㅎ,2
BMW,4시리즈,대부분의 디자인이 처음 공개 됐을 때 이게 뭐냐야? 하다가 뇌이징이 되면서 이쁜건가? 하는 경우가 많지만 이번 4시리즈 그릴은 정말 많이 봤는데도 정말 못 생겼다. 하지만 g70페리의 디자인이 항상 이상하다 했던 내가 실물을 보고 새로운 디자인을 본 것처럼 너무 고급스럽고 이뻐보였던 것처럼 4시리즈도 기자님 말씀대로 실물을 봐야만 알 수 있을 것 같다,1
BMW,4시리즈,젠장 전면그릴.. 익숙해져버렸다,2
BMW,4시리즈,bmw..... 불나고 차수리 2년 걸려 예약받는 이런 회사 차가 아직도 팔리는게 신기함. 만약에 현대나 지엠이 그랬으면 당장 퇴출..,1
BMW,4시리즈,샷스파이랑 더 잘어울리시는거 같아요.막내 작가님은 따로 컨텐츠 부탁드립니다.,1
BMW,4시리즈,디쟌은 아무리 시간이 지난다고 해도 뇌이징 불가네;;그 스포티의 대명사 BM이 그릴을 아주 그냥 🐷🐷🐷,1
BMW,4시리즈,저희 아버지가 5시리즈를 타시는데 거기보면 앞뒤 라이트에는 다 구멍이 뚫려있더라구요 그리고 그릴안에있는 셔터는 시동걸면 밑에가 먼저 열리고 나중에 위에가 열리더라고요 그냥 얘기하는거임,1
BMW,4시리즈,모카 패밀리 영종도 드라이브 빡씨게하셨네,1
BMW,4시리즈,차가 성능이 아무리 좋아도... 디자인이 불호 ㅠ,1
BMW,4시리즈,햐... 막내작가 너무 예뻐서 심장 쪼개진다 ㅠㅠㅠㅠ,1
BMW,4시리즈,김한용 리뷰어의 문제 중 하난 본인의 의견만 말하지 않고 타인의 의견을 같이 말하는 것이다. 아무도 모르는 타인들의 의견엔 관심도 없으며 터치 방식의 버튼 보다 물리 버튼을 좋아하는 1인 올림.,1
BMW,4시리즈,막내 작가님 귀여우시네요  신입 너무 굴리시는거아닙니까~,1
BMW,4시리즈,시승기를 보았다 하지만...시승기가 안보이고 안들린다 막내작가님만 보인다!!!!!!!!!!!!!!!!!!!!! 너무 이뿌자나!!!! 차말고 막내작가님이!!,1
BMW,4시리즈,막내작가 등장 지분을 넓혀주세요,2
BMW,4시리즈,17:08Be웃음 뭔뎈ㅋㅋㅋ,2
BMW,4시리즈,10:57 킬포인트,92
BMW,4시리즈,디자인 정말 예쁜데내가 비머빠라 그러나??? 무튼 bmw 최고!,2
BMW,4시리즈,9:36 이 각도로만 계속 보고 한용님 목소리만 들을래요 ㅎ,5
BMW,4시리즈,막내작가 선영씨 나오면 무조건 봅니다,1
BMW,4시리즈,비엠은 원래.. 세로형 그릴이였다..,1
BMW,4시리즈,한용대표님 보면 볼수록 젊은 이경규같아요,1
BMW,4시리즈,저분은 천사다... 와,1
BMW,4시리즈,나름 괜찮아요... 사람마다 다르니깐요..,1
BMW,4시리즈,자동차유튜버 중에서 가장 좋아하는 유튜버 쉽게쉽게 설명을 해주셔서 좋음. 아재***는 영어를 너무 섞어서 별로 예전 신문사에서 한문 사용하던 느낌 ㅋ 진짜 아재 꼰대 느낌,1
BMW,4시리즈,14:55 이분 내놓으라니까 정말 내놓아주셔서 감사합니다.  ( _ _),25
BMW,4시리즈,선영작가님 프로스펙스 좋아하시나보네...지난번에 양말도 프로스펙스 였던것 같은... 정말 흰색은 듣고보니까 웃고있는 돼지같네요 ㅋㅋㅋㅋ,1
BMW,4시리즈,아...진짜.  m4진짜 사고싶었는데 저 뉴트리아그릴은ㅋ 아무리봐도 이상하다말이야ㅠㅠㅋㅋ,4
BMW,4시리즈,존재감은 확실한데 저는 아무리 봐도 익숙해지지 않을 것 같아요...;;,1
BMW,4시리즈,LED가 열을 적게내는게 사실인가요?,1
BMW,4시리즈,목소리 너무 좋으세요,2
BMW,4시리즈,중독성이 있다는 거지 이쁘다는건 아닙니다(엄근진),1
BMW,4시리즈,뉴트리아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 한방에 이미지 각인됨 ㅋㅋㅋㅋㅋㅋㅋㅋ,7
BMW,4시리즈,14:20 14:46 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,3
BMW,4시리즈,생각보다 예쁜데 테일램프가 렉서스 느낌도 나는데..ㅋ,1
BMW,4시리즈,6: 10 /  작가님 볼따구 귀엽 0/////0,1
BMW,4시리즈,박선영작가님이 뉴트리아라고 하시면 그게 맞는겁니다 받아들이세욯ㅎ,1
BMW,4시리즈,막내작가 귀여워...,3
BMW,4시리즈,5:01 편집자님 대체.. 연령대가 저랑 비슷하신가요?^^ 철이 감사합니다.15:09 ㅠㅠ...,1
BMW,4시리즈,드디어 저희 바람을 들어주셨군요!!,2
BMW,4시리즈,썸네일에 그녀를 넣는다는건노린건데... 잘하셨어요. 😍콧구멍 4시리즈도 살려는 드릴께,1
BMW,4시리즈,앞코 진짜 싫어했는데..영상보다가 적응되네요..첨엔 이건 아니잖아 -> 보다보니 나쁘진 않은데? -> ....아니 이제 독특해 보이는데..?,1
BMW,4시리즈,개인적으로 너무 맘에 드는데,2
BMW,4시리즈,팬입니다 선영님ㅎㅎ,2
BMW,4시리즈,이형 조회수 뽑을 줄 아시네,2
BMW,4시리즈,오늘의 모카 🧨🧨핵심요약🧨🧨0:36 0:39 0:46 1:29 2:19 5:31 5:45 5:53 8:33 10:43 10:58 14:46 14:52,6
BMW,4시리즈,작가 미모 후덜덜한데,1
BMW,4시리즈,실물은 괜찮나 보네요 제눈엔 영상상으로 아직돼지코 혹은 뉴트리아 같은데 그거 빼고는 예쁘네요,1
BMW,4시리즈,행님 맨트가 좋습니다 ㅎㅎ,1
BMW,4시리즈,한용 기자님 오늘도 패널 출연 하셨네요,1
BMW,4시리즈,얼굴이 이쁘니 작가한테도 마이크를 채우네,1
BMW,4시리즈,13:02 같이 손흔듬ㅋㅋㅋ,58
BMW,4시리즈,디자인이 어떤지 댓글에 남겨달라고요?막내작가님 보느라 못봤네요... 작가님 너무 이쁘세요,1
BMW,4시리즈,오래된 C쿠페보다 더 괜찮은거 같네요.또 익숙해지면 괜찮을 디자인인거 같아요.저는 벌써 산타페가 익숙해진거 같아요 근데 G70은 익숙해지지가 않흠흠,1
BMW,4시리즈,돼지코 가까이 볼 때 와 멀리서 볼 때 다르죠 ㅋㅋㅋㅋ,1
BMW,4시리즈,역시 뉴트리아그릴.....,1
BMW,4시리즈,10:58 무한반복중,24
BMW,4시리즈,형 힘들지?? 이제 이런건 막내한테 맡기고 빠지자,1
BMW,4시리즈,15:10 예리한 막내작가님,4
BMW,4시리즈,자동차 채널들은 뒷광고 이슈 피해간거 감사히 생각해야함 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
BMW,4시리즈,작가님 미모가 후덜덜 합니다~!!,11
BMW,4시리즈,21:08 그런데 콧구멍을 또 가까이서 보니 나쁘지 않은것 같고...,4
BMW,4시리즈,그란쿠페는 실내 더 넓어질까요.?,1
BMW,4시리즈,작가님 외모보고 뽑으시나봐요 ㅎ,1
BMW,4시리즈,현대에서 나왔으면 돼지코차라고 평생 까였을 듯 ㅋㅋㅋ,96
BMW,4시리즈,5:52 17:05 전 어디든 다 괜찮고 다 좋습니다...,1
