car_brand,car_model,comments,likes
BMW,X5,"안녕하세요. 김상영입니다.일단, 통계에 대해서 말씀드리면... 저희는 국토부 등록자료를 사용하고 있고, 취재팀에서 이를 기반으로 통계 기사를 매달 쓰고 있습니다. 자동차를 나눌 때 여러 기준이 있지만 GLE는 GLE와 GLE COUPE를 함께 카운팅하고 있습니다. 일단 같은 이름을 쓰고 있는 만큼 파생 모델로 보고 있죠. 이에 반해서 X5와 X6는 각기 다른 모델로 보고 있습니다. 기준이 다소 모호하긴 합니다. 유럽에서도 골프, 골프 플러스, 골프 바리안트 등등 골프의 파생모델은 전부 골프란 이름으로 카운팅이 되기도 하거든요. 그래서 X6가 X5의 파생 모델이라고 한다면 둘을 하나로 묶어야 하는데... 이게 또 차량 이름이 다르다 보니, 묶을 수도 없는 상황입니다. 통계에 대해 얘기할 때는 조금 더 명확한 기준을 세워야 할 것 같습니다.참고로 국토부 신차 등록 기반의 자료에서 지난 2021년 동안,메르세데스-벤츠 GLE + GLE COUPE는 6856대가 판매됐고,BMW X5는 5601대, X6는 4029대가 판매됐습니다. 그래서 기본 SUV와 이를 통해 만들어진 쿠페 모델의 합계를 전부 따진다면 X5, X6가 GLE, GLE COUPE보다 많이 팔렸습니다!",38
BMW,X5,GLE가 더 커보이고 이쁜데 X5도 만만치 않게 존재감이 있지요. 주행성능도 좋고 전기차와 고성능 내연기관 모드 둘 다를 느낄 수 있는 X5에 한표요!,86
BMW,X5,GLE 판매량에 GLE 쿠페까지 합산되어있는 걸로 알고 있어서 일반 GLE랑 X5랑 비교하면 X5가 이기는 걸로 알고 있어요.,25
BMW,X5,"둘다 타보고(뒷자석도 고려) X5 (리클라이닝 되는 7인승)를 샀는데, 2열자체는 GLE가 더 넓긴하지만 시트 깊이가 X5가 깊어서 장기간 승차시 더 편합니다.",12
BMW,X5,모든분들 X5 유일한 단점으로 뒷자리 말씀하시는데 저는 7인승(뒷자리 리클라이닝 됨)사서 전반적인 만족도 정말 최고입니다.,15
BMW,X5,외관은 벤츠가 더 예쁘지만 최근에  x5 시승해보고 정말 승차감이 어떻게 이런느낌인지 반해버려서 개인적으로 x5추천해요. Suv는 렉서스가 제일 편하고 승차감 좋은 줄 알았는데 아니었어요.ㅋ  시트도 그렇고 승차감 너무 좋고 시야도 넓고 여러모로 정말 최고에요.,1
BMW,X5,비엠이 이 분야는 원조죠 gle 첫출시 때 acc도 빠져서 나왔던걸로 기억하는데 옵션따위 없어도 삼각별이면 된다는 식으로 밀어붙이다가 결국은 다 추가됐죠 물론 가격은 더 오르고..,16
BMW,X5,"모든 구성요소 면에서 X5가 나은 것으로 보이네요.게다가 같은 가격에 X5는 PHEV, 반면 GLE는 MHEV...차를 잘 아는 사람이면 X5브랜드를 중요하게 보는 사람이면 GLE",59
BMW,X5,"솔직히 주행감은 X5가 나은데, 전폭2M가 넘는 GLE전면부 보면 가슴이 웅장해지던데 그냥 자기눈에 이쁜게 최고인듯요",10
BMW,X5,디자인은 눈마다 달라서 평가하기 그렇고 갠적으론 외관은 q8이 젤 좋아보임.  이차 저차 타본 사람에겐 독3사는 다 거기서 거기고 다만 엔진질감이나 변속의 쾌적함 코너링 등을 따진다면 bmw 추천.,3
