car_brand,car_model,comments,likes
아우디,S8,디자인이 완벽하네요 저는 개인적으로 휠하고 후면부가 너무 맘에듭니다 그렇다고 제가 넘볼수 있는 차는 아니어서 눈으로만 봐야겠네요 ㅎㅎㅎ조용한 차를 타다가도 어느 순간 우렁찬 배기음이나 그런거에  관심이 가나봐요 그리고 한상기 기자님 다음달 2일날 가족들하고 일본으로 출국합니다 영주권 신청도 있고 차후 이주도 해야해서 영상은 자주 챙겨보지 못할거 같네요 저한테는 수년전부터 친구처럼 대해주셨는데 너무 감사했습니다 늘 안전에 유의해서 지내시고요 종종들러서 인스타나 유튜브로 인사 드리겠습니다.,2
아우디,S8,현재 실s8 오너로써 4도어 고성능 세단을 좋아해 과거부터 amg m rs s 모두 탔는데 트랙 갈거면 닥M 그리고 공도에서 즐길거면 닥 s 혹은 rs 입니다. amg는 패달 민감도 미션 서스펜션이 굉장히 프레임과 따로놉니다. S RS 는 가격대비 굉장히 신뢰도가 좋고 일단 말도안되는 잔고장이 크게 없습니다. M >= s rs > amg 입니다. 모두 운행해본 개인의 지극히 개인적인 생각입니다 ㅎ,18
아우디,S8,말빨이 아닌 진정한 내공이 느껴지는 리뷰,4
아우디,S8,화면만 봐도 주행질감이 둥둥 떠다니는 느낌일것 같은게 보이네요 요트의 흔들림같습니다 ㄷㄷ,2
아우디,S8,기다리던 시승기였습니다ㅎㅎ 잘보겠습니다 기자님 :),1
아우디,S8,S8 앞에 무빙은 뒤보다 좀 빠르게 느껴지네요!,3
아우디,S8,요즘 시승기에서 뭔가 말이 좀더 빨라진 느낌이 드네요. 아우디라면 옛날엔 맨날 언더스티어만 나는 차라는 이미지가 있었는데 요즘은 오히려 기함의 차체로도 오버스티어까지 날 수 있는가 보네요. 퍼포먼스 쪽이 상당히 발전했다고 느껴지네요. 가격이 참.. 그림의 떡이지만 잘봤습니다 ㅎㅎ,1
아우디,S8,내꿈의차 언젠간 타보고말겠어 잘보고 갑니다 상기횽님,1
아우디,S8,이게 그 파나메라 상위트림과 엔진을 공유한다는 그 모델이군요...,2
아우디,S8,첨엔 뭐이리 비싸나 했는데 비슷한세그먼트 차들 가격보니깐 아우디가 괜찮은 가격이었네,4
아우디,S8,항상 잘보고잇습니다~,1
아우디,S8,오 국내 자동차리뷰어중에 아마 최초...? 이시죠? S8은 언제나 드림카.....,1
아우디,S8,제 아는 여동생이 그렇게 사고 싶어하는 S8L이네요. 한 번 타보고 싶은 차입니다 ㅎ,1
아우디,S8,역시 아우디입니다 다음에 신형RS7 나오면 리뷰해주세요,3
아우디,S8,차 넘  좋네요 한번 타 보고 싶어요 뒷자석에,2
아우디,S8,상기형은 딜러하면 잘할듯 ....... 돈도 없는데 할부로 사고 싶게 만듬 ㅋㅋㅋㅋㅋ,38
아우디,S8,아우디 s8이라트랜드포터에 나온 a8이 생각나네요ㅎㅎㅎㅎㅎ잘보겠습니다 대표님:),4
아우디,S8,19:21 자전거 난입 ㅎㄷㄷ뱅앤울룹슨 스피커는 언제나 간지,1
아우디,S8,"제가 뿌신건 아닙니다 이 말씀이 왜이렇게 웃기지....ㅋㅋ대표님 잘봤습니다!!파워트레인 구성이 BMW M5와 비슷해보이는데, 미션이 혹시 ZF 오토8단 인가요?",1
아우디,S8,Rs7도  기대해봅니다,2
아우디,S8,오늘 알게된 사실. 한상기님은 SBS파워 FM을 들으신다?그나저나 계기판의 알피엠 게이지를 보니 예전 르망 디지털 계기판이 떠오르네요.,1
아우디,S8,한기자님  안녕하세요  아우디  S8 자동차도요  아주 멋지네요   LED  방향지시등 이요  아주 멋지네요 ㅎㅎㅎ👍❤,1
아우디,S8,잘보겠습니다. 감사합니다.,1
아우디,S8,수고하셨습니다 ~,2
아우디,S8,상기형님 질문이 있습니다..  보통 차가격은 제목에 잘 안올리시던데.. 혹시 가격을 2.05억이라고 가격을 올리신 이유가 있으십니까? 가격에 감동받으신 겁니까 아니면 빡치신 것이신가요~?,5
아우디,S8,항상 잘 보겠습니다.,4
아우디,S8,S8 사이드미러 은색?으로 만드는 건 여전하네요 ㅋㅋ,1
아우디,S8,서울시내에서 하루에 10시간정도 운전하는데 지금까지 딱 2번봤음,1
아우디,S8,19:23 차전용도로에서 자전거를타네 ㄷㄷ,45
아우디,S8,깔끔리뷰,1
아우디,S8,디젤 빼고는 다좋은 S8,3
아우디,S8,즐감 했습니다  주말 잘보내십시요^^,1
아우디,S8,잘보겠습니다~~~,1
아우디,S8,아우디는  벤츠나 비엠 포르쉐처럼 가격으로 같은레벨이라 우기는데...영원한 4위 아우디...이걸 2억주고 사는순간 흑우...,1
아우디,S8,차멋지네 그림의 떡이네,1
아우디,S8,1.8정도하면 괜찮았을 것 같습니다. 2.0이라니; 이 정도면 m8gc가 사정권.,4
아우디,S8,조명회사답게 스팅어 방향지시등이랑 차이가 심하네,1
아우디,S8,갓직히 이돈이면 포르쉐 파나메라 옵션덕지덕지붙여서탄다ㄹㅇ,1
아우디,S8,이런차는 굳이 리뷰가 필요한가?없어서 못타는 차지.중고라도 한번 타고 싶네요,1
아우디,S8,아우디의 대장임 큰형님,1
아우디,S8,목소리가 좋다..젊은 양반..,1
아우디,S8,인포테이먼트 에어컨 아래쪽에 있는데 볼 때 안 불편 한가요?,1
아우디,S8,항상 그래듯이 할인 4~5천하고 1.4~5가적당함,3
아우디,S8,잘보겠습니다,1
아우디,S8,전면에 네모난 감지장치 없어서 보기 좋네요.,1
아우디,S8,아우디는 순정휠들이 전차종 모두..휠디자인이  퇴보하는구나....신형차들이  구형차들 20~21인치를끼고잇는 현실...,1
아우디,S8,12:53 의문의 발차기,17
아우디,S8,갖고싶다..,1
아우디,S8,S7 리뷰도 부탁드립니다.,2
아우디,S8,S8은 못보던모델인데 희귀인가봐여,1
아우디,S8,드디어 나왔네요,1
아우디,S8,오버행이 좀더 짧았으면,1
아우디,S8,아우디 s8 가고싶어요,2
아우디,S8,7천은 저렴해야 s랑 경쟁 가능할듯,8
아우디,S8,전면은 구형 아반떼 엄청 닮았네요.,1
아우디,S8,공조장치 고장 잘나겠다...,1
아우디,S8,트렁크 닫는거 누르고있으면 안닫히나요?,1
아우디,S8,2억5백이면 아우디 엔지니어들 죄다 갈아넣었을듯,4
아우디,S8,ㅋ..이차가 정말 이쁘게 보이는건가? 하...,1
아우디,S8,와 ~~~~~~~~~~~~~~~~~~~~~ 차 좋다~~~~~~~~~~~~~~~~~~~~~~~~~ 대박~~~~~~~~~~~~~S클래스 살게요.,1
아우디,S8,저번 세대가 디자인은 조금더 나은 것 같네요. 그리고 고성능 버전인데 디자인이 확 별로 티는 나지않네요.,4
아우디,S8,트렌스포터 함 나와주라~~~ㅠㅠ 빡빡이아조씨,1
아우디,S8,제목에 가격도 적으신 것은 첨보는거 같네요..ㅋㅋ,3
아우디,S8,2억... 아우디누 a4 a6 거의 주전력 같아요 bm7쓰리즈보다 더 보기 힘듬,1
아우디,S8,2억이 넘으니까 원가 별로 안들어가는 걸로  스피커라든지 바람나오는곳이라든지 조금씩 차별화를 두었는데 그래도 너무 가격이 심하네요. 디스플레이도 세계최고 제품인 LG것 OLED 안쓰고 중국의 싸구려 LCD를 썼나봐요. 2억이 넘는 차에 중국에서나 쓰는 L CD를 쓰다니 너무하네요.,2
아우디,S8,와 진짜 너무 예쁘네,4
아우디,S8,"휠이 아쉬운건 저뿐인가요, 실제로보면 이쁘려나",1
아우디,S8,bmw 로 치면 m은 아니고 m퍼포먼스 정도 되는건가요?아우딘 너무 종류가 많은거 같아용 저는,2
아우디,S8,와 롱베이스 긴 차가 저렇게 도네 ㅋㅋㅋ,1
아우디,S8,앞서스 잡소리는.. 2020년형 s8에도있네... 차선 가운데 잘 못잡는것도 여전하네... 와...... 내차가 이상한게 아니었구나... 난 내가 뽑기 잘못한줄... 아우디... 다신 안사....,2
아우디,S8,나이먹고 사면 딱좋을듯 패밀리카로 속여서 ㅋㅋ,1
아우디,S8,왜 이리 기함의 포스가 안느껴질까,20
아우디,S8,넘 비싸다 이 돈이면 선택폭이 넓지,13
아우디,S8,과연 s63을 버리고 이거 살 이유가 있을지.... 난 전혀 없어 보임,3
아우디,S8,2억이면  파나메라  카이엔터보등 살차들이 너무 많은데 아우디를 미친듯이 좋아하지 않은이상 구매자가 있을까 싶네요   포스도 그닥..휠은 최악 배기사운드도 없고 ㅋㅋ,1
아우디,S8,아는사람 뺴고 모르는 차일듯,1
아우디,S8,이정도 돈이면 S63살듯,1
아우디,S8,아반떼AD 와 겹치는 느낌 ㅠ,1
아우디,S8,선따봉 후감상,6
아우디,S8,5:36 액티브 서스펜션은 무슨 기능이죠 ㅋㅋ?,1
아우디,S8,12:53 제가 부신거 아닙니다 ㅋㅋㅋㅋㅋ,22
아우디,S8,한상기 자동 트렁크 15:24,2
아우디,S8,2억으로 아우디 사기는좀...,7
아우디,S8,졸라 큰 독일 아반떼,1
아우디,S8,3:02 한상기 쥬스,27
아우디,S8,핸드폰 깨지셨네요 ㅜㅜ 노트10 액정 비싸던데..,1
아우디,S8,와...ㅅㅂ ㅋㅋ 이게무슨 신형이가 ㅡㅡ롱바디 된거랑 . 터치LCD  된거빼곤..거이 변한게없고만..카본.실내스웨이드.시트.도어.창문.사이드미러 오디오.구형이랑 똑같네..,1
아우디,S8,외관이 돈값을 못하는거  같아요.....,2
아우디,S8,why is there no RS models for sale in korea.,1
아우디,S8,"번창,번창하세요!!!!!",2
아우디,S8,실내 잡소리는 개선을 안하네고질병이에유 링크 뻐걱 뽁 소리도고질병 말 겁나 안들어 아우디ㅋㅋ전s클 구매 하려다가 뒤가 망이라 신차 나오고 페리되면 사려고 요번에도아우디 A8.s8둘중 선택 하려고 하는데고민ㅡㅡ;;잘보고 갑니다^^,1
아우디,S8,S8 Sang-ki8 고성능 유튜버,2
아우디,S8,12:50 한상킥,15
아우디,S8,소나타 신형인줄,1
아우디,S8,급하면 20:40 !!!,3
아우디,S8,예? 2억 뭐요?ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2
아우디,S8,구아방 1.8 보다 감성이 떨어지네요,3
아우디,S8,딸기요거트스무디 맛잇죠 저도 그거만먹어요,1
아우디,S8,하이그로시많아서 안산다 ㅡㅡㅠㅠ,6
아우디,S8,오늘 계약하러갓다가  지갑을 놓고와서리..;;.;;;,6
아우디,S8,소나타 같이 생김,1
아우디,S8,마스크룩 ㅎ,1
아우디,S8,응 그래도 벤츠는 못쫒아가,2
아우디,S8,1등 ㄱㄱ 잘보겠습니다,2
아우디,S8,집한채다,1
아우디,S8,5년시점지나면 4천언더 본다,1
아우디,S8,조잡,1
아우디,S8,1등,2
아우디,S8,자동차 리뷰하다 포르쉐 무더기로 보이니깐 바로 들어가는거 봐 ㅋㅋㅋㅋ 역시 이 형은 진짜 차박이야,81
아우디,S8,5:30 이 형은 이게 매력이야,40
아우디,S8,기본기에 충실하니 좋아보임,3
아우디,S8,"화력이 대단한데 눈에 잘 띄지 않는다는 건 맞는 말이긴 한데그것도 그냥 애매해서 그런 것 같습니다진짜 화력이 개쩔었으면 눈에 띄지 못할 수가 없었겠죠 ㅎㅎ",2
아우디,S8,색이 오묘하니 이쁘네요,4
아우디,S8,이 형도 정말 좋겠다 전세계 돌면서 그 차종이 계발된 곳에 가서 직접 운전하고 다니니까~~ 겁나 부럽네,1
아우디,S8,독3사 기함급중에 디자인은 제일끌리는게 아우디인대 ..막상 사게되면  S클래스 선택할거같음 ...ㅎㅎ,4
아우디,S8,이쁘긴하네 역시 아우디,3
아우디,S8,올해말쯤 A8 50 TDI 페리 데려올 생각인데영상 보여주셔서 감사합니다^^,12
아우디,S8,누가 조명회사 아니랄까봐 조명에 기술 올빵한거보소 ㄷㄷ,10
아우디,S8,아우디계기판은 바로 직전 아날로그가 진짜 이쁜데,2
아우디,S8,갑분포르쉐 ㅈㄴ웃기넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 15:20 😮 15:55🤤,8
아우디,S8,트랜스포터 영화에서 아우디 s8이 질주하는 모습이 생각나네요...,1
아우디,S8,265속도에서 저 안전감은 무엇,2
아우디,S8,C필러 형상보니까 플레그쉽 세단아란걸 알겠네요7천짜리 차처럼 보이는게 참 아쉬워요,1
아우디,S8,개인적으로 s클래스는 후면이 너무 삼각삼각..,1
아우디,S8,그래도 아우디가 독3사 중에서는 제일 이쁜거 같네요...,36
아우디,S8,역시 조명회사....,2
아우디,S8,아우디는 갈수록 얼굴이 넓대데 해지는 듯함.,1
아우디,S8,헤드라이트 너무 별론데..... 에잇 같지가 않네요..... 개인적으로 a6 a7이 제일 디자인은 좋네요,5
아우디,S8,아우디는 죄다 소프트 리밋 걸어두넼ㅋㅋㅋ,3
아우디,S8,아우디는 휠만 어떻게 했으면 좋겠다,3
아우디,S8,아우디 S8 멋지네요 ㅎㅎ,3
아우디,S8,다이내믹이면 D가 아니라 S로 달려야하는데.. 시동 켰을때 다이나믹이면 버그로 S 안바뀌는 버그 있어서... 모드 풀고 다시 가야하는데,1
아우디,S8,해드라이트를 저따구로 조져놓으니까 차가 옹졸해보임차라리 a6처럼 반대로 파놓지,7
아우디,S8,외부 디자인이 구형이 더 나은데요??,2
아우디,S8,3.5 ㅎㄷㄷ,2
아우디,S8,역시 LED회사,1
아우디,S8,S8은 A8의 고성능버전.😄😄,1
아우디,S8,뒷좌석 지린다,3
아우디,S8,휠이 20년전 디자인이네,7
아우디,S8,근데 진짜 저런 구멍뚤린 가짜 디퓨저는 ㄹㅇ 공기들어가서 오히려 뒤에 들릴것같은데 ㅋㅋㅋㅋㅋㅋ왜저렇게 만들었다냐…..,2
아우디,S8,테일램프 아래 선하나 더넣으면 g90같은데,4
아우디,S8,good car,2
아우디,S8,S63의 적,1
아우디,S8,멋있다,3
아우디,S8,뒷모습 쏘나타2 닮앗다,1
아우디,S8,전모델이 앞부분이 더 아우디 스러운 기분이네 ㅠ,1
아우디,S8,나머지는 다 이쁜데 그릴이 너무 중국선호스타일인듯 렉스턴인줄,13
아우디,S8,저 형은 무슨 차탈까 궁금하당,1
아우디,S8,후면보고 그랜저 HG 떠올림,1
아우디,S8,이런 아우디가 한국에선 제네시스한테 발린다는 소리나 듣는다는걸 맷은 알까......,2
아우디,S8,휠 이쁜거 많은데 영상에 휠은 좀 안어울리넹,1
아우디,S8,개이쁘네 ㅋㅋㅋ,4
아우디,S8,브렉시트 ㅋㅋㅋㅋ,1
아우디,S8,한국에 없는 독일차......,3
아우디,S8,성능에 비해 얌전한 외모가 아쉽네요,1
아우디,S8,5:33 저기서 포지션은 그거 할때 어떤 체위를 좋아하냐고….(ㅅㅂ ㅜㅜ),2
아우디,S8,역쉬...,2
아우디,S8,차가 뽀대가 안나 망했어ㅠㅠ 뭔가 플레그쉽만의 포스 못만드나…,1
아우디,S8,15:5816:33,6
아우디,S8,브렉시트 때문에 그런가요? 저희를 용서해주세요 ㅋㅋㅋㅋㅋㅋ,5
아우디,S8,브렉시트 ㅋㄱㅋㅋ,4
아우디,S8,페리해서 잘생기던차가 못생겨보이네,1
아우디,S8,997 터보s,1
아우디,S8,5:00 쏘나타보다 좁네ㅋㅋㅋㅋ,8
아우디,S8,페이스피르트,1
아우디,S8,5:33 YEAH 69,1
아우디,S8,늘 좋은영상 잘 보고 있습니다~  자세한 설명 좋습니다~~,2
아우디,S8,편집도 진행도 좋습니다.,3
아우디,S8,[정정] 영상 초반에 언급된 경쟁 차종 가운데 BMW M750i > M760i로 정정합니다. 혼동을 드려 죄송합니다.,1
아우디,S8,M760li가 경쟁모델 이겠죠M750li는 없습니다,2
아우디,S8,운전사 모드가 인디비주얼  모드같네요,1
아우디,S8,내일 오후에 S8L 출고 받습니다! 제발 S63보다 잔고장이 없기를 바랄뿐입니다. ㅜㅜ,3
아우디,S8,깔끔한설명과 기자님의 취향까지ㅎㅎ 잘봤습니다,2
아우디,S8,리뷰 참 보기 좋습니다,2
아우디,S8,"다이나믹 올 휠 스티어링(후륜조향 / 저속 반대 5도,  고속 동일방향 2도) 있습니다.",3
아우디,S8,원래 아우디는 3-4년전 출시된 모델을 델꼬오죠.,1
아우디,S8,휠이 좀 단순해 보인달까요?차급에 안맞다고 해야할까요?,1
아우디,S8,옛날 아우디 중고차느낌!,1
아우디,S8,잘 보겠습니다.^^,2
아우디,S8,솔직히 플레그쉽 대형세단을 고성능으로 사는것도 조금 안맞는거 같습니다.아우디a8 55tfsi정도만 타도..,1
아우디,S8,570마력  81토크  !  ㅎㅎㅎ,1
아우디,S8,아우디 코리아 진짜 장사할 생각 없는거 같음 ㅋㅋㅋㅋㅋ,2
아우디,S8,"진짜 안비싸보인다...뒤면은 예전 토러스, 세이블 느낀난다 ㅋㅋ",1
아우디,S8,다좋은데상위급이라 비쌀수도있지만저 가격이면 벤츠마이바흐를 탈거같음,1
아우디,S8,1뜽!!,3
아우디,S8,실내 인테리어가 5년전 인거 같아요.,1
아우디,S8,2억 세단 살 때 벤츠 S 클래스나 파나메라를 안 사고 S8을 살 이유가 잘 안 보이네요.,1
아우디,S8,휠이저게뭐냐..아우디코리아진짜 심하네;,1
아우디,S8,촬영은 아무나 하네,2
아우디,S8,굳이 2억 주고 아우디를.........,5
