car_brand,car_model,comments,likes
혼다,N Box,와 애기가 일어나 있어도 널널한 공간은 진짜 미쳤군요;;한편으론 휠체어를 이용하는 장애인을 위한 모델을 주문제작 방식으로 만들어서시트를 전부 없애고 중앙에 휠체어 고정석이랑 핸들을 놓으면 전세계 수출도 노려볼만 하겠군요가격도 한화로 2천만원 안팍으로 구현가능할 것 같습니다...,9
혼다,N Box,스페이시 기어도 기회가되면 부탁드리겠습니다 +_+,7
혼다,N Box,660cc미만이라던데..... 대단하네요,2
혼다,N Box,"도심에서 운전하기 완전 편할거 같아요. 공간성도 최고고 3,4인가족한텐 딱인 차입니다. 우리나라도 도입되면 좋을텐데 워낙 웅장한 차를 선호하는지라...",2
혼다,N Box,축하드립니다 차 너무 귀여워 항상 안전운전하시고 좋은일만 가득하세요,2
혼다,N Box,영상 잘 보았습니다...궁금한것 한가지 번호판이 흰색? 그런데 일본경차는 번호판이 노란색이 아닌가요?,1
혼다,N Box,한국과 일본의 자동차 문화나 운전매너는 자동차의 평균 성능과 관련이 있어요.. 일본의 가장 대중적인 자동차는 700cc 정도의 경차고 한국은 2000cc 중형 세단이죠.. 자동차의 마력수나 평균 주행속도에서 차이가 날 수 밖에 없어요.. 아마도 일본은 30~50킬로 정도로 달릴 수밖에 없을꺼고 연비문제로 차체를 가볍게 하기 때문에 고속 충돌시 안전을 보장받기 힘들어 보이네요.거기에 차체가 직각이라 풍절음도 심해보이고 60킬로가 넘으면 운전이 불안해 질듯.. 한국에서의 운전습관은 버리시고 안전운행 하세요 ^^,2
혼다,N Box,보면볼수록 볼매인 차량이네요! 경차천국인 일본에서나 가능한 퀄리티 좋은 차량입니다! 잘 봤습니다.,16
혼다,N Box,일본차들이 차폭을 규제하기 때문에 경차들은 높이를 키웁니다. 그래서 껑충한애들이 많고 그게 플러스되서 작지만 짐이 상당히 들어가게 된거죠. 혼다차는 배기량을 막론하고 i-vtec 기술이 들어가는지라 본래 배기량보다 힘이 좋다고 느껴지죠. 무식하게 풀악셀 치면 못느끼지만 지그시 밟는 운전이면 느낍니다. 거기에 일본경차들은 기본으로 터보차져도 달려 나오기도 하다보니 의외의 재미를 느낄거에요.,6
혼다,N Box,타고 싶다 활용도 겁나 좋네 ㅎㅎ우리나라도 경차좀 잘 만들어줬으면 좋겠네요재미나게 보고 갑니다^^,6
혼다,N Box,잘 봤습니다. 외관은 귀여운것 같은데.. 직물시트 오랜만에 보네요! ㅎ 일본 경차는 유럽이나 북미 해외 안전규격 충족이 안 되서 수출도 못한다는게 아쉽지만..안전만 보장되면 실용성은 좋은 것 같애요,10
혼다,N Box,경차가 저정도의 공간이 나온다는게 너무 놀라워요~~ 경찬데도 차박이 가능할 듯 하네요,1
혼다,N Box,공간활용은 진짜 최고네요ㄷㄷ,9
혼다,N Box,오 저거 예전에 오사카여행떄 타봤는데 성인남자4명이 타도 진~짜 넓더라구요 옵션도 좋고. 대신 성인남자4명이라 풀악셀10초 밟아도 시속70km 간신히 찍더랍니다 ㅋㅋㅋ,4
혼다,N Box,레이도 좋긴한데 일본 경차에 비해 연비 안습입니다.. 차후 기아형님들꼐서 전기차로 새로 나오면 사고 싶긴한데 일본 경차도 국내용 핸들위치 바뀌어서 수입돼었으면 하는 바램이있는데 한일관계가 안습이라..레이가 연비가 그닥이지만 다른 국내 경차도 비슷하거나 레이보다 더 떨어짐..ㅜㅜ,2
혼다,N Box,현 nbox 커스텀 터보 오너입니다.리뷰를 너무 잘해주셨네요ㅋㅋ 보는내내 공감했습니다.엔박스가 일본내에서 경차 일반차 포함해서 1위라는데 타보시면 왜 1위인지 압니다. 660cc라서 잘안나간다고 생각하겠지만 일본내에선 충분히 탈만합니다. 다만 경차인데도 가격이 좀 있긴합니다.... 엔박스 커스텀 터보에 옵션추가하면 경차인데도 2300까지 갑니다..,11
혼다,N Box,연비는 어느정도 나오나요? 공간활용 진짜 좋아보이네요.,2
혼다,N Box,일본 가보고 싶은데 님께서구경잘시겨줘서 잘보고가요!,2
혼다,N Box,홋카이도에서 후라노 갈때 빌려봤는데 나름 괜춘...N box.  바이크 매니아인데 바이크 브이로그도 좀 자주 부탁드려요 고구마 센빠이....,6
혼다,N Box,이것도 그렇고 큐브도 그렇고 한국에서 수입만 제대로 했어도 대박 쳤을 텐데 특히나 큐브를 1800cc 짜리를 수입하다니 진짜 아오...,8
혼다,N Box,너무 고맙습니다 영상 하나하나가 너무 좋아요 ~!,7
혼다,N Box,"N BOX 예쁘긴 겁나 예쁨... 차도 뭔가 두툼하게 생겼고.. 특히 커스텀 모델이 더 예쁘고.. 터보면 더 좋고,,.국내에도 가끔씩 중고로 올라오는데.. 막상 사려고 하면 안 사짐...",1
혼다,N Box,잘보고있어요.^^ 자주 올려주세요~~,5
혼다,N Box,이 영상을 보니 한국에서 이번에 새로나온 캐스퍼란 경차가 비싼 느낌이 드네요. 저도 사고 싶은 경차네요,2
혼다,N Box,660cc면 터보엔진인가 보네요. 역시 기술의 혼다네요.,4
혼다,N Box,영상 하나하나 잘보고 있습니다. 화이팅입니다,4
혼다,N Box,와 660cc짜리 경차가 있었다니~~,5
혼다,N Box,일본은 경차 정말 잘만드네요,2
혼다,N Box,기아 레이를 세컨카로 타고 있는데.. 엔박스 좋아 보이네요!,4
