car_brand,car_model,comments,likes
한국GM,트럭(4.5톤이상),좋은 정보 감사합니다.지입사에서 올리는 차값에 권리금이 너무나 많은거 같아요,2
한국GM,트럭(4.5톤이상),잘보았습니다감사합니다,2
한국GM,트럭(4.5톤이상),우연히 검색하다가 알게되었는데 메가트럭냉장탑차 알아봐주실수없나요?,2
한국GM,트럭(4.5톤이상),5톤 덤프도 부탁드려도 될까요?,2
한국GM,트럭(4.5톤이상),5톤 메가트럭 메인2냉탑(6.25m)  구매예정입니다.저렴하게 구매 할 수 있는 방법 있을까요?,3
한국GM,트럭(4.5톤이상),안녕하세용4.5 톤윙바디냉장업는거 얼마정도하는지궁금해용,2
한국GM,트럭(4.5톤이상),혹시 4.5톤 아니면 5톤 8M30짜리 입습니까?,1
한국GM,트럭(4.5톤이상),새차 사고 싶네요,2
한국GM,트럭(4.5톤이상),이정도차는 가격대가  얼마인가요?,2
한국GM,트럭(4.5톤이상),중고차요즘너무비싼거같아요ㅜ.ㅠ,2
한국GM,트럭(4.5톤이상),타호도 9천중반에 출시했는데 브랜드 상위 포지션인 GMC를 더 낮은 트림으로 가져와서 가격낮추는건 추후 출시되는 차량때문이라도 풀옵모델 들여올듯 싶네요,6
한국GM,트럭(4.5톤이상),"아웃도어 라이프 비중이 다들 커져서 이제 픽업트럭이 대세가 되는 날도 머지 않은듯...? 저도 가성비 좋은 전기 픽업트럭 들어오면 현재 차량 판매하고 바로 기변할 생각입니다. f150라이트닝, 리비안 등등...",1
한국GM,트럭(4.5톤이상),시에라 장난없군요!! 돈이 넉넉하다면 갖고싶네요.,3
한국GM,트럭(4.5톤이상),타호를 거의 1억에 가져왔는데시에라는 얼마나 고가에 가져올지...,4
한국GM,트럭(4.5톤이상),사고싶다,4
한국GM,트럭(4.5톤이상),X5 오너입니다 저도 출시하면 갈아탈까 생각중입니다주차나 크기가 크다 하지만 건설사업하는 입장으론 최고라 생각합니다,3
한국GM,트럭(4.5톤이상),맨 마지막에 나도 저렇게 같고 싶네 .. .ㅋㅋㅋㅋ,3
