car_brand,car_model,comments,likes
한국GM,토스카,06년식 토스카는 쏘나타를 찌브시킬만큼 정숙성은  대단했음 단 6기통 특성 상 기름을 많이처먹는게 단점이였지만  추억의 차량 인정,12
한국GM,토스카,와 추억이다,3
한국GM,토스카,아 넘 좋다!!,7
한국GM,토스카,ㅋㅋㅋ추억 돋는다 내 첫차  토스카 익스클루시브 중고로 사서 센터펜시아에 네비 두개 매립하구 엠블럼 홀덴 에피카로 싹 바꾸고 참 재밌게 잘타다가 보냈는뎅,1
한국GM,토스카,GM 대우(한국) 토스카 는 6기통 6 실린더 엔진에 앞 엔진 전륜 구동방식(FF) 이고 변속기는 4단/5단/6단 자동변속기(A/T) 와 5단 수동변속기(M/T) 가 있고 GM 대우(한국) 매그너스 후속 자동차로 2006년 01월에 출시하였습니다. 그리고 2008년 01월에는 GM 대우(한국) 토스카 에 에어댐을 장착한 모델을 출시했고 해외에서는 홀덴(호주) 에피카 로 쉐보레(미국) 에피카 로 판매되었습니다.  그리고  2010년 12월에 GM 대우(한국) 토스카 는 단종이 되었고 판매는 2011년 05월에 중단이 되었지만 영업용 모델은 2013년 12월 까지 판매가 되었습니다. 그리고 GM 대우(한국) 토스카 를 대체한 모델인 2011년 10월/2011년 11월에는 한국 GM 쉐보레(한국) 말리부 가 출시되었습니다.,3
한국GM,토스카,잘봤습니다. 조만간 에스페로광고도 올려주세요.^^,4
한국GM,토스카,토스카 당시 쏘나타보다 주행감각과 방음부분에서 더 좋기는 했었는데 동급 최악의 연비를 자랑했고 지금은 대다수의 차들이 휀다가 썩어서 폐차장 간다는 차죠...,4
한국GM,토스카,저 당시 6단미션 6기통은 NF쏘나타 로체 전부 바르는 스펙,8
한국GM,토스카,"토스카,파워가 진보하면  부드러움이된다.",1
한국GM,토스카,중형차하면 토스카  좋은차죠 6기통엔진에 5단기어,11
한국GM,토스카,2008년에 출시된 프리미엄6는 6단변속기를 의미합니다.기준 6기통엔진과 5단기어였는데 08년식부터는 6기통엔진에 6단기어(Gen1)가 들어갑니다.제 옛날차는 2010년식 끝물 토스카 LPGi라 6단 6기통이 들어갔던걸로 기억합니다 (LPGi에 6단은 레어함),6
한국GM,토스카,내가 좋아하는 차다,1
한국GM,토스카,토스카 13년째 타고 있음,2
한국GM,토스카,광고 BGM 만 남은 차...,9
한국GM,토스카,와 이때 광고는 음악을 진짜 잘쓰네 광고회사들 활약 어마어마할때,1
한국GM,토스카,크로바  토스카 미니카 제차가 돼어버렸네요.,1
한국GM,토스카,백두산 김도균형님 차 ㅋㅋGM은 차체가 딴딴해서 좋음,1
한국GM,토스카,마이 웨이 마이 스타일,1
한국GM,토스카,"프리미엄6 나오기전의 토스카는 아이신 5단 미션 들어갑니다.( 휘발유는 저공해 4등급... 가스차는 3등급... )그러나 그 후 토스카는 보령미션의 초창기라 암흑으로 들어가게 되었습니다.( 말리부가 그 바톤을 잊고 있으나 지금은 좋다고 하는데... 트랜드가 먼지 더 뉴 말리부 1.35는 무단 변속기... ㅡ,.ㅡ )역수입된 에피카(홀덴 토스카)는 그래도 아이씬 6단 미션으로 들어간다고 하더군요 그 차를 중고라도 사시는분들은 횡재를 맞이하실것입니다.",3
한국GM,토스카,트모르  스텐디 토스카,1
한국GM,토스카,토스카가말리부줄앟,1
한국GM,토스카,토스카2010년 생산중단하고 11년 판매중단 아닌가요?,1
한국GM,토스카,대우 토스카가 현재 쉐보레 갔고 그차 단종후 후속으로 출시된차 말리부,1
한국GM,토스카,sm5랑 광고회사 같이씀? 지금보니 똑같네,3
한국GM,토스카,서태지 2:49,2
한국GM,토스카,저희아빠  전차가 토스카였어요! 차 좋은데,3
한국GM,토스카,식축년 새해 복많이 받으세요. 그리고 건강하세요.,3
한국GM,토스카,290만원 차라니요!!!!!,2
한국GM,토스카,이런 차도 있었구나,1
한국GM,토스카,토스카 LPG 괜찮은거 하나 찾아주세요.,3
한국GM,토스카,토스카L6 내가 타본차중 가장 안나가던 차였어요,2
한국GM,토스카,이거아직안팔린겨?ㅋㅋ 근데아무리키로수가작아서비싼가격 ㅋㅋ  매도비 수수료다 빼줘도 ㅋㅋ,1
한국GM,토스카,290.. 흠..,2
한국GM,토스카,늘 반복,1
한국GM,토스카,비쌈,4
한국GM,토스카,"헉 제차!!!!! 생각지도 못하게 올려주시니 감사할따름이네요!2006년식 아이신 5단 물린 2.5 모델(베이지 인테리어) 을 5년전에 가져와서 지금도 타고다니는데,나름 중고차 뽑기 운이 좋았는지 + 전차주가 법인 고객이라 무상수리를 많이 받아두고 쉐보레 정비소에서 꾸준히 관리한 덕분에지금도 출퇴근용 차량으로 잘 타고다니고 있네요. 딱히 속썩히는일이 없다보니 정비 리스토어 하면서 5년은 더 타볼 계획입니다.성능은 솔직히 요즘나오는 2.0 자연흡기 급이지만(157마력에 24kg.m ㅠㅠ)2.5 의 경우 롱스트록 엔진이라 나름 저속토크도 괜찮고 연비도 국도/고속도로 한정 잘나오는편입니다. (시내에서는 토쿠스...)시내2:국도8 정도의 출퇴근 평균 연비는 11~12km/L 정도 나오고, 80~100km/h 정속주행시 15~17km/L 정도 나오는 것 같구요.v6 와는 다른 직렬 6기통만의 감성만큼은 참 좋은 차네요. 가끔 rpm 올려주면 아주 굿!!여하튼 이런 6기통 감성과 기름 퍼먹는걸 미리 일꺠워주었기에 다음차도 무적권 반듯이 귀필코 6기통 차로 가고 싶게 해준 차네요 :)p.s - 여담으로 광고 음악만큼은 참 좋았던 차였기도 하지요. James Blunt 의 You're Beautiful, Daniel Powter 의 Bad Day 가 베스트!p.s 2 - 6:48 2006년식의 경우 2.0 CDX 가죽팩부터, 2007년식부터는 2.0 SE 이상에서 가죽시트 적용시 뒷좌석 히팅시트가 적용됩니다.p.s 3 - 2.5 의 경우 6mm 기통간격... 라이너 들어가고 뭐 어쩌고 했다지만 너무 마진을 짧게잡은건 아닌지 ㅠㅠㅠㅠㅠp.s 4 - 저도 초기형 모델이라 에어로팩이 없었습니다. 따로 중고 부품으로 앞뒤옆 장착을 했는데 10:21 처럼 머플러팁 없이 다니는 중이네요 ㅎㅎp.s 5 - 15:40 기어비 데이터 보면 아이신 5단 미션과 gm 6단 미션 기어비가 거의 비슷했었죠. 4단 기어비 좀 키우고 6단 항속 기어 추가한 수준...",77
한국GM,토스카,"안녕하세요. 토스카 개발자였습니다. 당시 V250, V271(디젤) , V275(6단미션) 프로젝트 이름으로 개발되었죠. 우연히 마주친 반가운 차네요. 감사합니다",98
한국GM,토스카,원가절감 되기전 08년식 오너였었는데에어댐 들어간 외관은 아직도 멋지다고 생각하는 1인입니다 직렬6기통 주행질감은 아직도 잊지 못하겠네요개인적인 단점이라고 한다면 구린 실내 디자인과 그랜저 싸다구 때리는 안좋은 연비를 꼽을수 있겠네요,33
한국GM,토스카,"와... 3년전에 보내준 제 차를 이렇게 깔끔하게 소개해주시니, 안 볼 수가 없네요.ㅠ6년 타면서 굉장히 많은 추억을 가진 차였고, 차 자체는 너무나 좋았고 조용함의 끝이었고, 주행감각은 완전 좋았는데 매우매우 아쉬운 수리비는... 시간이 지나면서 하부 부식......ㅠㅠ 돼지코는 보자마자 바로 쉐보레로 갈아끼웠던...ㅋㅋㅋㅋ그래도 저는 그때의 토스카를 절대 잊지 못할 정도로 좋은 기억이었습니다.^^ 고맙습니다~^^",7
한국GM,토스카,"당시 뉴sm5, nf쏘나타, 로체, 토스카 중 시트포지션이 가장 마음에 들었던 기억이 납니다.코너링도 좋았고, 엔진도 상당히 부드러웠는데..현기차보다는 시내 연비가 조금 떨어지긴 했던 기억이 나네요.ㅎ 그래도 옵션 괜찮은 등급은 당시 흔치 않게 텔레스코픽까지 있었기에 높지 않은 시트포지션과 함께 몸에 딱 맞게 조절이 가능해서 개인적으론 책상 의자같던 nf보다 훨씬 더 좋았습니다.",13
