car_brand,car_model,comments,likes
르노코리아,SM3,이런 편안한 주행영상 찾았는데 딱이에요 편하게 잘 보고갑니다,1
르노코리아,SM3,내 첫차... 좋은추억이 담긴 차... 예전 주행하던 느낌 나네요.,2
르노코리아,SM3,예전 차라 그런지 내부 인테리어가 뭔가 클래식해 보이네여,1
르노코리아,SM3,sm3 디젤이 이렇게 조용한가요? 엔진소리가 거의 들리지 않을정도이네요.주행할때는 좀 들리지만 공회전때 이렇게 조용하다니...  dct 미션은 느낌이 어떤가요?늘 안전운전 하세요~,1
르노코리아,SM3,첫차 살 시기에 유튜브 탐험다니고있는데 이채널은 운전석 볼수있는거랑 개인적으로는 필요한거만 다들어있음 ㅋㅋㅋ,3
르노코리아,SM3,영상 재미있게 보고있습니다신차들도 시승해 주세요,1
르노코리아,SM3,"현존하는 한국 준중형 세단은 K3,아반떼CN7,SM3 제일 좋은거 같음~ SM3 최고짱!",4
르노코리아,SM3,하ㅜㅜ SM3 딱 내취향이야ㅠㅠ 싼타페 연습으로 타다 폐차하고 이거 사야겠다ㅎㅎ,4
르노코리아,SM3,카메라는 어떤걸로 사용하고 계시는건지 여쭤봐도 될까요? ㅎㅎ,1
르노코리아,SM3,스프링 안끼우셨네요 ㅋㅋㅋ SM3는 무조건 다운스프링 끼워야됨 ㅋㅋㅋ SM3 한국 슈퍼카 화이팅!!!,1
르노코리아,SM3,혹시 창문열려있나요? 풍절음이 되게 크네요..,1
르노코리아,SM3,왼쪽 백밀러에 점 지우세요!!! 사고 납니다!!! 죽습니다!!!,1
르노코리아,SM3,스마트키 차량인가요?,1
르노코리아,SM3,주행중 계기판은 왜 모자이크 하는거죠??????,3
르노코리아,SM3,혹시  이도로 상주인가요?,2
르노코리아,SM3,렌트카인가요,1
르노코리아,SM3,직업이 어떻게 되십미깡,2
르노코리아,SM3,2010년식 le모델 첫차로 타는데 다 좋아요. 미션도 11년차인 올해 슬슬 이상해진 거 빼곤 아직 큰 수리비 안 들고 오일 갈고 브레이크 라이닝 갈아주는 정도로 타고 있습니다. 아 힘딸리는 건 팩트고 그 외에 에어컨 소리 살벌 큰 거 정도입니다. 아직도 큰 이상 없이 잘 타고 있어요. 못생기긴 했어도 이 녀석 덕에 르노삼성차 이미지가 제게 좋아졌어요,8
르노코리아,SM3,뭐든 뽑기운이 중요하다고 생각합니다. 현기차를 이용하는 이유는 적당한 수리비와 빠른 as가 아닐까 싶네요,3
르노코리아,SM3,10년식 sm3 le 타는데 연식대비 차 진짜 튼튼하고 잔고장 별로 없고 다른 준중형이랑 비교해서 실내 더 넓고 차 자체가 큽니다 아직도 밟으면 새차처럼 싹 나가요 개인적으로 느끼는 유일한 단점 두개 열선 버튼이 조수석 오른쪽 밑에 있는거 그리고 컵홀더 하나 작은거... 이건 진짜 하,1
르노코리아,SM3,디젤이 변속기때문에 울렁거리는게 있는거죠. 가솔린차량은 CVT가 들어가는데 디젤에는 게트락 6단 DCT가 들어가죠. 이 DCT가 수동기반 자동화변속기라 그 특유의 꿀렁거림이 있는겁니다. 저는 주행거리가 많아서 같은차량 디젤과 가솔린으로 고민하다가 가솔린으로 선택했습니다. 2018년 1월식인데 큰 고장없이 잘타고있습니다.,1
르노코리아,SM3,영상 잘봤어요저도15년3월식 네오 풀옵타다가지지난주에팰리세이드로 바꿨어요.약5년가까이 잔고장없고 다좋았는데수리비가 많이비싸고 힘좀딸리고 에어컨콤푸소리 엄청큰거만빼면 다좋았네요 .디젤은 어떤지 궁금하네요항상 안운하시고 행복하세요,2
르노코리아,SM3,sm3neo 16년식 가솔린오너입니다. 잘봤습니다. 디젤은 어떨지 모르는데 가솔린 모델은 XCVT 미션 조합으로 저알피엠 항속주행 하기 정말 편합니다. 60-80km 1500RPM미만으로 항속하면 정말 조용하고 연비도 최강,10
르노코리아,SM3,게트락의  DCT미션입니다. 쉽게 설명하면 수동미션을 자동으로 변속해주는 거라고 생각하면 됩니다. 이 미션의 특징이 저속에서 울렁거리는게 특징입니다. 일반적인 오토미션에 비해 부드러움이 떨어집니다.,2
르노코리아,SM3,저도 어머니 Sm3 자주 운행합니다. 가장 큰 단점은 AS비용 매우 비싸고 자가수리가 힘든거죠.,1
