car_brand,car_model,comments,likes
랜드로버,레인지로버,개인적으로 외관은 전세대가 좀더 각지고 좋았던거 같네요 실내는 진짜 예쁩니다,1
랜드로버,레인지로버,뒷모습 최고!!  소재는 모르겠으나 디자인의 정교함은 어떤차에도 뒤지지않네..  필러처리는 최고네,5
랜드로버,레인지로버,진짜 랜드로버는 싫어할수가 없는것 같다,32
랜드로버,레인지로버,테이블이 정품임을 인증합니다.,56
랜드로버,레인지로버,나중에 능력되면 꼭 세컨으로 한대쯤은 타보고 싶네요..ㅠㅠ,8
랜드로버,레인지로버,대박 디자인은 진짜 최고다,9
랜드로버,레인지로버,잔고장 많다많다 해도진짜 갖고싶은 차.레인지로버 타는 오너들은최소 몇대는 굴릴테니신경안쓸듯~ 갖고싶네요~,7
랜드로버,레인지로버,디자인 쥑이네 미래지향적이다,5
랜드로버,레인지로버,솔직히 컬리넌 기죽이는건 아닌듯 ㅋㅋㅋ 디자인은 정말 이쁘긴하네요 ㅋㅋㅋㅋ,37
랜드로버,레인지로버,전세대 탔었습니다. 차 좋습니다. 그러나 타다보면 울화통 터집니다. 근데 팔아도 계속 생각은 나네요.,23
랜드로버,레인지로버,랜드로버의 디자인 그리고 특히 제일 중요한건 AWD 의 기술력. 정말 ... 또 사고 싶지만 참아.. 스트레스 받은거 생각하면 참,2
랜드로버,레인지로버,"저 랜드로버 디자인 아이덴티티를 아이팟,아이폰, 아이패드 디자이너로 유명한 바로 그  조나단 아이브가 만들었다는 것에 한번 더 놀람.",2
랜드로버,레인지로버,고급감과 에어서스 승차감으로 타는 차답게 닉값 제대로 하네요,11
랜드로버,레인지로버,실내외 디자인 진짜 내스타일인데.. 문제가.. 하..,6
랜드로버,레인지로버,"테이블만봐도 랜드로버다.. 정품확실,",5
랜드로버,레인지로버,명품중에 명품입니다,13
랜드로버,레인지로버,레인지로버 고급스러움의 끝판왕.  독일3사는 나가있어!!!,10
랜드로버,레인지로버,전에 있던 잔고장들은 많이 개선될 것으로 보이나요?,1
랜드로버,레인지로버,서비스센터에 들어가는 횟수로하면 벤테이가나 컬리넌이랑 비교가 안될듯...,3
랜드로버,레인지로버,그렇게 오랫동안 SUV를 만들었는데... 그렇게 품질 이슈를 벗어나지도 못하고.. 그렇게 서비스도 개판인지..,20
랜드로버,레인지로버,안되면 고장아닌가?고장난건아니라니ㅋㅋ역시 차는 좋지만 잔고장의 끝판왕,3
랜드로버,레인지로버,"뒷모습 욕먹는줄 알았는데, 막상 보니까 질리지 않고 좋네요",2
랜드로버,레인지로버,고장만 안나거나 나더라도 잘 고쳐주면 여유되면 ㅅㅏ고싶다..현실은..5시리즈..ㅠ,3
