car_brand,car_model,comments,likes
기아,로체,와 이런 사람은 나라에서나 제조사에서 상줘야한다..!!어떤차를 타느냐보다 어떻게 관리하느냐가 더 중요하다는것을 절실히 느낍니다 50만때 다시 봅시다~~♡화이팅입니다,6
기아,로체,로체는 핸들링에 대한 신뢰성이 높더군요.제 차량만 그런지는 모르겠는데 코너링이나고속주행시 급격한 핸들링에서도 좋은 반응을 보이더라는.지금은 태우는 인원수가 초과해서 어쩔 수 없이 바꿨지만 참 맘에드는 차.,4
기아,로체,"와 대단하시네요, 차도 주인도 모두",2
기아,로체,저도 로체이노베이션 2008년식 15만탄거 아직 안팔고있습니다. 정말 잔고장없이 잘탔습니다. 한가지 첨언하자면 로체이노베이션이 앞그릴 디자인이 기아의 패밀리룩 호랑리코의 원조이고 피터슈라이어 의 첫번째 작품입니다.,6
기아,로체,저도 신차 09년씩 30만 km 타는데...잔고장 없어요!! 최고의 차량,4
기아,로체,로체1세대 26만탄것도많이탔다라고생각했는데 40만이라 대단하시네요,3
기아,로체,급제동 급출발 정속주행  방지턱 이거 핵심입니다. 케미컬류는 보수적으로 기준잡아서 갈아도 충분합니다. 대부분 저 위에를 잘 못지키죠,1
기아,로체,진짜 배웁니다 ㅠㅠ,1
기아,로체,로체가 진짜 명차반열 올랏지,6
기아,로체,로체이노베이션 소모품 교환 외 잔고장 없고 잘나가고연비 좋았던 잘 만든차~!!!,4
기아,로체,로체좋은차죠 잔고장없고 엔지내구성좋구 추성훈이 cf모델로나온,11
기아,로체,저도 로체이노베이션 아까워서못 팔고 있어요.20만km 타고 있는데 아직도쌩쌩  나갑니다. 너무 좋아요.,2
기아,로체,신차로 40만 대단하시네요,6
기아,로체,차관리 대단,2
기아,로체,대단하네요  굿입니다,4
기아,로체,2007년 10만 2천 키로..lpi.... 정말 좋은차인듯 해요,2
기아,로체,로체 09녀뉴20만인데 이차는 그냥.. 튼튼해요,1
기아,로체,저도 로체 2008년식 lpi403500km  타고 있습니다~^^,2
기아,로체,사실상 지금 기아차의 아버지라고 봐도됨이노베이션부터의 디자인이 시초죠지금 기아차,2
기아,로체,기아차가 은근 내구력이 짱이여~,4
기아,로체,그냥 구형 로체도 좋음.,2
기아,로체,43만 가까이 탔는데 아직도 엔진 쌩쌩합니다. 41만 정도에서 캘리퍼를 교환하게 되더군요. 음악을 크게 들어서 그런지 서브우퍼가 나갔습니다. 그리고는 소모품만 교환 했습니다.,1
기아,로체,2009년식 로체 이노베이션 10만킬로짜리 사촌형님한테  백만원주고 받아와서 지금 11만 넘어가네요 오래되서 바꿀까 고민했는데 저도 더 타고 바꾸렵니다,2
기아,로체,로체 이노베이션 LPI VS NF소나타 트랜스폼 LPI 어떤걸살까요?,1
기아,로체,09 로체이노 51만km 타고있는데 60만km까지 타보고싶네요,2
기아,로체,웅웅웅 거리는거 허브베어링 나간거 같은데요 제차도 2009년식인데 웅웅웅 거려서 운전석 앞바퀴 허브베어링 나갔더라구요 ㅠ이제 14만 다되어 가는데 40만 ㄷㄷㄷ,1
기아,로체,로체 이노베이션27만다됬는데~~짱이다. 40만,4
기아,로체,저는 로체05년식lpi 28만km입니다.아직 한참 더타도되겠군요,4
기아,로체,저는 로체 50만 타고 있습니다 ㅎㅎㅎ,33
기아,로체,아......아쉽다..36만인데 ㅠㅠ로체이노베이션 lpi모델인데..영상보니.다르네요 ㅎㅎ저는 막탓는데 ㅎㅎ,2
기아,로체,난 06년식 초기형 로체 이제 80700 키로 탓는데 어마어마하넹;,3
기아,로체,저도 로체이노베이션 33만 킬로 넘게 타고 있습니다.,3
기아,로체,"미국가면 50만 60만마일 ,80만km 100만킬로 많이 탔다는 소리 듣긴 들어도 그렇다고 이렇게 영상찍으면서호들갑 떨 드문경우로 볼만큼은 또 아님....보통 불멸의 차로 통하는 일본차들이 많은건 사실",1
기아,로체,저는 04년 대학 1학년때 중고로 갤로퍼 롱바디 26만탄거 150에 업어와서 60만에서 미터기 꺾여서 더이상 안돌아가요 이번 차량 검사때 매연이랑 미터기 불량 때문에 합격하기 어려울듯합니다,2
기아,로체,관리 안 된 차는 벤츠든 BMW든 노답이죠,2
기아,로체,전에 보배드림인가 어디에 55만 타고 폐차하신분 있었습니다.,2
기아,로체,멋 있어요 ㅋㅋㅋ,2
기아,로체,리스펙트,1
기아,로체,06년 로체 LPI 20년도 더 타것다 퍼지면 바꾸려했는데 안퍼진다 이제 제발좀 퍼지자~! 차좀 바꾸게~,1
기아,로체,,2
기아,로체,출퇴근용으로 로체 괜찮을까요?,6
기아,로체,대표님 눈썹하셨네 ㅎㅎㅎㅎ,2
기아,로체,로체 쏘울 포르테 로쏘포 삼총사 아우디 출신 피터 슈러이더 아저씨가 드자인함저도 2010년식 12.2만 타고 있는데 그건 운전석 도어 엑셀러레이터 말고 없었어요 저도 40만까제 헤어지고 싶지 않은 차입니다,1
기아,로체,정마담님 정말 수고 많으시네요ㅠㅠ새 차에서 저러기도 힘든데ㅠㅠ언제나 응원합니다!!!!,4
기아,로체,정마담님 리뷰는 사운드만 들어도 딕션이 좋으셔서 꼭 영상을 시청하지 못하는 환경에도 소리만 들을 수 있어서 좋네요 ㅎㅎㅎ 좋은 영상 감사합니다~,2
기아,로체,이정도면 가성비갑이죠실내 디자인도 첨에 죽여줬는데엄청 팔렸죠,2
기아,로체,로체1세대는 제가 대학 강사 처음 하던 시기에 소나타를 타던 학과장님 보다 작은 차를 타야 되던 시기에 최선택이었습니다.~~ 문제는 녹이 올라오는 문제~~ 가 있었어요~~,7
기아,로체,요새 첫차 알아보고 있는데 로체는 까맣게 잊고 있었는데 선택지가 늘었네요. 좋은 영상 감사합니다 ㅎㅎ,3
기아,로체,확실히 직선적인 nf보다 뭐랄까 중후한 멋이 나는것 같습니다. 그나저나 이쯤되면 트렁크로 입주하는 장면만 골라서 보는 구독자가 생길듯해요 ㅎㅎ,2
기아,로체,로체 05년식 1세대 차주입니다. 리뷰 너무 잘해주셔서 감사드립니다로체 잔고장이 없어서 좋아요현재 24만인데도 아직 거뜬합니다.녹이 단점이네요~^^ 좋습니다,3
기아,로체,로체 차량 진짜 좋아요.. 튼튼 하고 잘나가요.. 잔고장도 없고.. 괜찮아요.. ^%,4
기아,로체,우리나라 전륜차 디자인의 마지막정석 인것같아요..  개인적으로 로체와 XG 같이 보수적인 3박스카 좋아해요  요즘은 대형세단도 쿠페형이라  맘에 안드네요...,2
