car_brand,car_model,comments,likes
현대,엑시언트,리타더와 와이드범버는 필수라고 봐야 합니다 와이드범버 들어가면 트럭자세 완전 나와요 눈웃음치는 이쁜 LED 상하좌우 4개 들어옵니다 정말 이뻐요,2
현대,엑시언트,주문까지 시간 걸려도 와이드범버로 하세요 아니면 타다가 개조해야 되요,2
현대,엑시언트,5:05 변속기어 발음에 깜짝 놀라신 교수님 ㅋㅋㅋ,2
현대,엑시언트,천안 충청카에 누가 주문했는지 레드에 저상범퍼 카고 엑시언트 아직까지 임자를 못찾고 있더라고요 와이드범버였으면 몆십번이나 팔았을차를... 그차 팔려면 와이드범버로 개조해서 팔아야할듯요,2
현대,엑시언트,엑시언트 사실때 와이드범버 따로 꼭 옵션 추가 하셔야 합니다 저상범버 사양이 있지만 고상과 차이없습니다 저상인데 높아요 안개등에 LED도 없고요와이드범버로 해야 간지납니다 카고도 와이드범버로 해도 요즘 길이 좋아서 괜찮습니다,3
현대,엑시언트,와... ~!,3
현대,엑시언트,연비가 최강입니다^^ 돈 버는 차임,2
현대,엑시언트,수동기반자동변속기라 다른변속기없었나,1
현대,엑시언트,어떻게 1년에 2000만원이 절약됩니까요잘해야 1년에 300~400만원정도 절약됩니다 두분다 엉터리네요,2
현대,엑시언트,엑시언트가 볼보보다 브레이크 잘듣고 연비도 잘 나옵니다 세상 편해요... 트라고 타다가 볼보중고 안은분들 더러 보는데 사서 고생하는거에요 엑시새차가 몇배는 낫습니다 엑시언트브레이크 신세계에요 볼보브레이크는 아직 멀었어요 퍼포먼스브레이크,7
현대,엑시언트,구루가 먼가여 닉네임인가....,2
현대,엑시언트,유럽산 트럭에 비하면 실내건 실외건 성능이건 구데기 ㅡ.ㅡ 몇년째 울궈먹누 ㅡ.ㅡ 트라고 때도 그러더만.,1
현대,엑시언트,지알맨 항상 좋은정보 감사드립니다.,2
현대,엑시언트,지알맨 통해서 일 열심히 하고 있습니다.이제 좀 적응이 되 가네요ㅎㅎ화물을 하다보니 이제 화물차밖에 눈에 안들어오네요. 좋은정보 너무 감사합니다 아 사고싶네요ㅎㅋ,2
현대,엑시언트,국산대형차도 수입차 못지안게 가격이만만치 안네요~~,2
현대,엑시언트,영상 잘 봤습니다.^^,3
현대,엑시언트,34번째 좋아요 눌렀습니다저도 벌크사료차 원쓰리 운영하고 있는데 언제가 될지 모르지만 차 바꾸게 되면 견적 요청드리겠습니다.,3
현대,엑시언트,국산차 가격도 비싸네요 ㅠㅠ,2
현대,엑시언트,아.. 몰랐네요. 후축을따로달아야하는군요.,2
현대,엑시언트,대형차 (남양주쪽에)기사님 구인은 없으세요?,1
현대,엑시언트,오른쪽 계신분  말씀잘하시네요,2
