car_brand,car_model,comments,likes
현대,에쿠스,에쿠스  4년째타고 있습니다  조용하고  승차감넘좋아용^^,3
현대,에쿠스,에쿠스..참 잘만들었죠 ㅎ..그런데 이번 제네시스 보고 왜 디자인이 그런가...한번 제네시스 신형 디자인 리뷰좀 해주세요 !,5
현대,에쿠스,같은vs500인데 기어봉하고 기능들이 조금다르군요,1
현대,에쿠스,뭐 단순하면서 멋있는건 아우디가 짱이죠,2
현대,에쿠스,에쿠스 살 돈도 없으면서 무작정까네ㅋㅋ 동영상만보고 문짝 두께를 판단한다니ㅋ  아반떼도 막상 문짝 열어보면 두꺼움ㅎ,16
현대,에쿠스,vs500은 5000cc 아닌가요? 이런부분은 중요한건데..,3
현대,에쿠스,미국에서 팔리는 에쿠스 풀옵 7만불이에요 환율 계산해보면 8천만 가까이 되는거죠. 그것도 한국형에 비해 옵션 많이 빠집니다. 미국시장이라는 특수성을 생각했을 때 수긍 가능한 정도라고 생각합시다.  한국에서 2억 하는 S500도 미국 가면 13만불인데 그렇다고 벤츠한테 한국 국민을 호구로 본다고 할 거 아니잖아요. 소나타도 동남아 가면 4천만원 돈이고 i30도 영국 가면 3천이 넘어가고 싼타페는 4천대 이상 중국에선 제네시스 그것도 옵션이랑 엔진이 많이 떨어지는 모델 가져가서 거의 1.5배 가격에 팔구요. 자동차 값은 그나라 세율과 시장의 특수성에 따라 유드리 있게 매겨지는 것이지 현대 기아를 비롯해서 모든 자동차 회사들이 다들 자기 자국을 ㅎㄱㅈ으로 봐서 미국에서만 싸게 파는거 아닙니다.,14
현대,에쿠스,화이팅,1
현대,에쿠스,제네시스디자인이외제차랑똑같은데,2
현대,에쿠스,EQ900시대인데,1
현대,에쿠스,나만 오디오이상한가?,4
현대,에쿠스,429마력아니에요?,1
현대,에쿠스,에쿠스랑 체어맨w랑 원래 경쟁대상이지만 둘다 타본결과 에쿠스가 훨씬낫다.체어맨은 오래타면 피곤하다..,7
현대,에쿠스,에쿠스 최대cc가 5500cc인가요?,1
현대,에쿠스,그런데 너무 비싸요 ㅜ,1
현대,에쿠스,넘 빨지만 말고 깔건좀 까자,2
현대,에쿠스,현대가 자국민을 ㅎㄱ ㅈ으로만안본다면...  얼마나 좋을까..,1
현대,에쿠스,울 아빠차 :에쿠스 그럼울아빠 사장님,7
현대,에쿠스,정보가 이게 다야?,1
현대,에쿠스,지금봐도 너무 멋지네요. 오히려 그때 보다 더 멋져보여요. 관리 잘된 구형 에쿠스 정말 좋네요.,1
현대,에쿠스,07년식 380오너입니다...관리 잘된차 만나면 가성비로는 거의 끝판왕 이라고 생각되고요...저는 고속도로 주행을 주로 하다보니 생각외로 연비 잘 나옵니다...전에 타던 SM7 2.3 하고 비교해서 거제에서 김포 편도로 대락 만원 이하 더들고요...수리비는 비교불허입니다...에쿠스가 싸요..ㅋㅋ,8
현대,에쿠스,신형 에쿠스380 차주입니다~ ✓에쿠스  초보라도.. 드라이빙 및 주차 생각 보다 쉽고.. 장거리 운전 시 정말 편합니다.. ✓신형 에쿠스 경우 관리 잘 된 차량이라면.. 저속 주행 연비는 정말 안좋습니다.. 배기량이 깡패라.. 100~130km 꾸준히 주행 시 연비 10~15km까지 나옵니다..  차량 무게 때문에 한번 쭉 밟아줬다가 탄력성으로 악셀링 해주면 연비는 괜찮습니다.. 제로백6초이내 제로이백15초 안팍.. 안나가는 차량이 아니라 안 밟아서.. 느리구나 하는차량..  고속235km 주행 시 바람저항력 좋구요.. 정말 잘만든 차량임은 틀림 없습니다^^,6
현대,에쿠스,실내 C-필러 쪽이 기존의 각쿠스와는 많이 다르네요. 손잡이도 상당히 뒤 쪽에 설치되어 있고 ㅋㅋ,1
