car_brand,car_model,comments,likes
폭스바겐,투아렉,4.0이 단종되었으니 이제 안티롤바 옵션은 투아렉에선 볼순 없겠죠..? 작년 투아렉 4.0에만 들어가는 옵션들에 놀랐었는데 역시 단종과 상관없이 3.0에는 적용이 안되겠네요 ㅠ,1
폭스바겐,투아렉,개멋있다 진심 차는저렇게만들어야지 흠휠은 20인치 커보임 !!,6
폭스바겐,투아렉,투아렉 진짜 사고싶은 차네요 ㅠㅠ,3
폭스바겐,투아렉,투아렉은 머니머니해도 V12 6.0 TDI가 최고였는데..ㅎㅎ,2
폭스바겐,투아렉,역시 투아렉!   멋지네.,9
폭스바겐,투아렉,뒷자석 승차감 정말 좋습니다 패밀리카로는 최고죠,6
폭스바겐,투아렉,"q7,카이엔,투아렉 셋다 형제차라 그런지 가성비 있어보이네요.",4
폭스바겐,투아렉,여타 폭스바겐 차들처럼 모난것 없이 무난한 것 같군요 ㅎㅎ,1
폭스바겐,투아렉,이차의 유일한 단점은 브랜드가 폭스바겐이라는 것..,6
폭스바겐,투아렉,항상 잘 보고 있습니다 XC90과 승차감주행질감 편의성 등 전반적으로 비교한다면 어떤 차를 고르실 것 같나요?,1
폭스바겐,투아렉,"믿고 보는 시승기 ... 항상  잘 보고 있습니다 감사합니다   에어서스가 들어간 차를 고르고 있는데, 투아렉 V6 3.0과 랜드로버 디펜더 D300 HSE(116백만) 비교하면 어떤 것이 더 나을까요?  물론 지향하는 바가 다른 두 차종이긴하지만, 오프로드를 거의 가지 않는 입장에서는 투아렉 가성비가 참 좋으네요  희귀성에서는 두 차종 모두 갑입니다 ^^",1
폭스바겐,투아렉,못보던 구도가 많은것은 직원분이 생겼기 때문인가요~~~,11
폭스바겐,투아렉,사고 싶다...,2
폭스바겐,투아렉,상품성이 상당히 좋아보이네요 ㅎㅎ 그니저나 혹시 골프 소식은 없나용?? 골프 언제 나오나 궁금하더라고요 ㅎ,2
폭스바겐,투아렉,"혹시 이 차량 승차감과 국산suv 대표모델들 (싼타페,소렌토,gv80,팰리,모하비등) 승차감과  비교순위를 매겨주실수있나요??",1
폭스바겐,투아렉,와 21년형은 프레스티지 등급에도 패들 달려있네욥 ㅠㅠ  전기 년식은 없던데 흑...ㅠ,2
폭스바겐,투아렉,뭔가 v8을 봐서 그런가 조금 아쉽긴 하다. 그레도 차는 진짜 좋은듯요. 단점은 폭바 장점은 그거빼고 다?,1
폭스바겐,투아렉,가격대에비해 고급감이 좀 떨어지네요 ㅠ 차는 좋은듯,2
폭스바겐,투아렉,"gv80도 에어서스가 들어갔더라면 ㅜ수리비 높은거 알지만 그 안락함, 실용성이 너무 필요합니다 ㅠ",4
폭스바겐,투아렉,티구안 오너인데 투아렉 타보고 싶네요 ㅎ,1
폭스바겐,투아렉,v8과 상품성 차이 많이 나나요? 한상기님은 어떤걸 추천하시나요?,1
폭스바겐,투아렉,드디어 업로드가 되었군요.잘보겠습니다. 감사합니다.,4
폭스바겐,투아렉,거품이  없는 실속차량,1
폭스바겐,투아렉,기자님 이트론이랑 비교시 어떤차가 승차감이 더 좋을까요???,1
폭스바겐,투아렉,아우디 Rs5 6 7 Rsq8 까지 싹다 인증받았던데 기대됩니다,3
폭스바겐,투아렉,"6기통 디젤도 시간이 지나면 진동, 소음이 심해지나요??",3
폭스바겐,투아렉,지프 그랜드 체로키와 비교하면 뭐가 더 나아요?,1
폭스바겐,투아렉,"가운데 송풍구가 좀 아래 있는거 같은데 불편하진 않으셨나요? 날씨가 아직 덥진 않지만, 바람이 위쪽으로 안 와서 체감상 덥다거나 그러진 않나 해서요..",2
폭스바겐,투아렉,목소리가 찬찬하니. 듣기좋습니다주행시승기는. 탑인듯구독. 누르고 갑니다 ㅋ,2
폭스바겐,투아렉,투아렉 시승출장기가 생각나네요,3
폭스바겐,투아렉,새삼 GV80이 얼마나 호구잡는 가격인지 알게되는 부분.. 에어서스달린 독일제 투아렉도 8천인데,45
폭스바겐,투아렉,프레스티지 라인은 턴시그널 램프 적용 안되는 건가요?,1
폭스바겐,투아렉,오 폭스바겐도 비싼차가있었군요,1
폭스바겐,투아렉,얼굴도 잘생겼는데 목소리까지 좋음..,5
폭스바겐,투아렉,투아렉은 플라이휠 문제가 없나요?,1
폭스바겐,투아렉,2열승차감이 중요한 4인가족입니다투아렉 중고가 gv8 중고보다 훨씬저렴한데 구입추천하시나요?,2
폭스바겐,투아렉,고수님들 혹시 독일에는 폭스바겐 하이브리드 모델들 다 있나요?,1
폭스바겐,투아렉,gv70 3.5와 투아렉 3.0을 비교하면 어떨른지요,1
폭스바겐,투아렉,Q8 과 투아렉를 택하라 하면 전 투아렉을 택합니다. 승차감이 중요하죠.,4
폭스바겐,투아렉,제가 좋아하는 차네요~~~~~~~~감사합니다~~~~~~~~ 투아렉 / XC90 / 에비에이터 / GV80 /에 관심이 많습니다~~~~~~~~~~~~~~,7
폭스바겐,투아렉,"7인승 인 것 빼면 그냥 티구안 사는게 가격면이나 여러모로 낫겠네요. 티구안은 4천~5천인데, 투아렉은 가격이 double이니..",1
폭스바겐,투아렉,상기의 제네사랑을 몰라주는 애청자들,10
폭스바겐,투아렉,엔진에 오일 안들어오는걸로 만족,1
폭스바겐,투아렉,코너시 롤은 비슷한 가격대에 SUV중 어떤가요??승차감이 좋으니 롤도 좀 심한가요??투아렉 고민중인데 가장 걸리는게 롤같은게 어떤가해서요~ 롤이 싫어 세단좋아하지만 가족을 위해 SUV를 선택해야해서요 ㅠ X5는 좀 비싸고;;,2
폭스바겐,투아렉,파나메라4페이스리프트(2.9트읜터보) 좀 해주세요 - ㅎ,1
폭스바겐,투아렉,#상기실버#한상김#다양한구도,5
폭스바겐,투아렉,"차잘알 : 벤테이가, 우루스의 뼈대를 9천에 맛 볼 수 있다니! 차알못 : 티구안아냐? 뭐 9천이라고?!",17
폭스바겐,투아렉,02:44 15인치라고? 하면서 안커보이네 했는데우리 브라더 손이 등장하면서 엄청큼을 느낌,7
폭스바겐,투아렉,잘보겠습니다~!,2
폭스바겐,투아렉,선추천 ^^ 잘 보겠습니다~~!,1
폭스바겐,투아렉,양산차: 투아렉고급차: Q7럭셜차: 카이엔초럭셜: 우르스,1
폭스바겐,투아렉,잘보겠습니다~,1
폭스바겐,투아렉,3.0디젤엔진 결함 많다고카페에 글들이 많은데 개선되었는지요.,3
폭스바겐,투아렉,킹상기니뮤ㅠ,17
폭스바겐,투아렉,외관은 개취 극호 .실내는 불호 ㅠ,2
폭스바겐,투아렉,잘먹고 잘 사세여~~,4
폭스바겐,투아렉,11:13 한상기 다소곳~,19
폭스바겐,투아렉,며칠전 반차쓰고나왔을때 투아렉있었는데 기자님이셨나,2
폭스바겐,투아렉,잘봤습니다,1
폭스바겐,투아렉,기자님도 ㅠㅠ 자막 넣어주세요...,6
폭스바겐,투아렉,XC90 vs. 투아렉한상기님의 선택은?,1
폭스바겐,투아렉,은근 단점이 많네요,2
폭스바겐,투아렉,아래 댓글중에.....이상한 말씀하시는분들 있는데....?? 혼자서 촬영하면서....무슨 마스크를 쓰라는건지...??  그리고 구독자님들을 위하여서는.....법규를 거의 지키시겠지만....그렇지 않은 부분도 필요하다고 생각하는데....?? 그러한 부분을 자기를 희생하면서 촬영하는 유튜버에게 감사하게 생각해야하는거 아닌가요....??   그리고  미국 최고의 의료진들이  비밀메일파일에 대화중에  코로나 예방을위하여서는.....마스크는 아무런 필요도없고...오히려 건강에 악영향을 끼치고있다라고 주고받은 메일내용 모르고 계시나봐요...?? ㅋ;   여기서 마스크이야기하려면....식당에 가서 마스크벗고 이야기하면서 식사하시는분들에게나 가서 이야기 하시던가.....?   좀 한심스러워서 글 남깁니다. ㅜㅜ;  아!  그리고  투아렉 좋아하는 사람인데....?? 영상 잘봤습니다~* ㅎㅎ;,2
폭스바겐,투아렉,메인 디스플레이에 구글맵되나요? 국내 삭제인지 궁금해서요 그게 장점이었는데...,1
폭스바겐,투아렉,24:34 한상기 마스크ㅠ,29
폭스바겐,투아렉,선추천 후감상,5
폭스바겐,투아렉,가격이 많이 비싸네요 저가격이면 선택지가 많은데,1
폭스바겐,투아렉,투아렉~Q5~카이엔~우루스~벤티아가,3
폭스바겐,투아렉,7:47 한상기 법규준수,44
폭스바겐,투아렉,투아렉!,1
폭스바겐,투아렉,잘 보겠습니다.,2
폭스바겐,투아렉,뭐가 좀 애매하지... 좋은것같으면서도 허접하고뭐랄까 마무리가 어설픈 그런차?,1
폭스바겐,투아렉,총체적으로  말이  홱갈린다좋은말만 쓰려고  애쓰는  군요 소음  이   크다 했다가  소음이 걸러서 들어온다  시끄럽다는건지조용  하다는건지  홱갈린다전반적으로 그렇다,1
폭스바겐,투아렉,19:05 한상기 벚꽃놀이,29
폭스바겐,투아렉,너무비싸다 이거 살바에 돈좀 더보태서 x5사지,1
폭스바겐,투아렉,마치 한마리 코뿔소를 보는듯 하네요,4
폭스바겐,투아렉,흠... 저거살바엔충 극혐하는데 저거살바엔....,1
폭스바겐,투아렉,실내 그냥 아우디네,1
폭스바겐,투아렉,4:20 한상기 핑크,8
폭스바겐,투아렉,저돈주고 저걸 누가사냐 ㅋㅋㅋㅋ,3
폭스바겐,투아렉,Gv80  vs  투아렉,1
폭스바겐,투아렉,^^...............,2
폭스바겐,투아렉,상기님 담배 피시나요,1
폭스바겐,투아렉,6천이 맞는거ㅜ같은데,1
폭스바겐,투아렉,#못생김 ㅎㅎㅎ 잘볼께요,1
폭스바겐,투아렉,투아렉 보다 포르쉐를 사겠내용 가격 비슷해서,2
폭스바겐,투아렉,"별대리 APP 사용 시 주의사항!!!-> 최초 가입 시, '쿠폰코드'에 '모트라인'을 입력하셔야 합니다!'추천인 코드'가 아니고!!'쿠폰 코드' 입니다!!반드시 기억하세요 :)",54
폭스바겐,투아렉,이제 윤대표님 리뷰가 넘 편하고 보기에도 좋습니다.리뷰첨부터 자연스럽게 마무리까지 설명도 좋구이젠 전문 리뷰어라 불리셔도 손색 없을듯~ 잘봤습니다~,5
폭스바겐,투아렉,정말 매번 모트라인의 리뷰를 보면서 리뷰의 퀄리티가 발전하는게 보입니다. 투아렉 정말 관심있던 차량인데 포인트를 잘 찝어주셨네요. 잘 봤습니다!,3
폭스바겐,투아렉,차량리뷰가 이제 수준급이네요~~ 앞으로 더더 흥하시고...좋은 리뷰 많이 올려주세요~~,2
폭스바겐,투아렉,7:25 이 문제는 예전부터 생각했던 부분인데 시원하게 잘 짚어 주셨네요. 비단 투아렉만의 문제가 아니라 다른 메이커 차량들도 저렇게 설계를 해 놓은 경우가 꽤 많더라구요. 문 닫을 때마다 불편하던데 왜 메이커에서는 이런 기본적인 부분들을 간과하는 건지...,1
폭스바겐,투아렉,"조향, 제동, 주행능력 정말....  왜 독일차가 현기와 다른지 몸으로 바로 느낄 수 있더라구요.",2
폭스바겐,투아렉,산타페 몰다가 투아렉 대리점가서 시승 해봤는데 그냥 한마디로 지립니다. 바로 뽐뿌 와요.초반 리스판스가 느리다는데 일반인인 저로서는 모르겠음. 차가 너무 잘나감.,15
폭스바겐,투아렉,독3사나 카이엔까지 차급을 생각하면크게 차이나지않는(?) 가격에여러 럭셔리 브랜드들이 있지만개인적으로는차의 장르를 생각 했을 때는투아렉의 색깔이 가장 잘 어울리는 것 같습니다그리고 r라인 아닌게 더 이쁜 것 같아요,16
폭스바겐,투아렉,리뷰가 갈수록 좋아집니다 ㅎㅎ예전의 모트로 돌아가는듯~~,1
폭스바겐,투아렉,"투아렉을 선택한 심미안이라면 시행사 사장님 건설 심미안도 궁금해지네요, 티구안으로 눈베리고 투아렉으로 진정한 폭바디자인의 참모습을 느꼈네요.  아우디큐보다 직선의 단순함이 훨씬 웅장하게 다가옴. 매력적인 차",1
폭스바겐,투아렉,허세 안부리는것같아 좋은차같아요 디자인도 제눈에는 예쁘고 ㅎㅎ가격도 나쁘지않고 국산차는 너무 흔하고 독삼사는 너무허세같구... 합리적인거같아서 좋아요!! 티구안타지만 투아렉도 다음에 사봐야게써요!,3
폭스바겐,투아렉,폭스바겐 차는 다 좋지만 투아렉 정말 잘나온차죠  설명 감사합니다.고객님들이 유튜브 영상봤다고 하는데 모트라인 영상 보셨나봐요 상담할때 대부분 다알고계셔서 빠른상담과 빠른계약하다보니 딜러로써 너무 감사드립니다~!,3
폭스바겐,투아렉,투아렉의 진가는 차주만 알수가 있다. 누구 보여주고 과시하기 위한차가 아니다. 4년째 끌고 있지만 후회한적 단한번도 없음,7
폭스바겐,투아렉,투아렉 진짜 너무 잘만들어진 차죠.,29
폭스바겐,투아렉,대형 SUV로도 넘어가보려고 고민하던 차에 좋은 리뷰!! 1억은 안 넘어가게 구할 수 있는 것 좋은거 같아요!ㅎㅎㅎ,5
폭스바겐,투아렉,윤성로 대표님 리뷰가 이제는 어색하지 않고 모트라인하면 떠오르네요 ㅋㅋㅋ확실히 자리잡으신듯 응원합니다,52
폭스바겐,투아렉,리뷰가 깔끔하고 시원시원하네요 최고입니다^^,3
폭스바겐,투아렉,폭바의 48V 시스템은 역시나 배기가스규제를 위한 보조장치정도?의 느낌이네요. 저RPM중 응답성은 사실 전기모터로 극복했어야 맞지않을지..,1
폭스바겐,투아렉,투아렉 기름 넣으실 때 주유소에서 뵈서 인사드릴까 하다 쑥스러워 인사 못드렸네요! 뒤에서 기름 넣고 있던 볼보 v60cc 차주 였습니다! 앞으로도 좋은 컨텐츠 계속 부탁 드려요!,161
폭스바겐,투아렉,세련되고 예쁘네요 인기가 예전만 못하지만 역시 폭바차가 딴딴하니 좋아요 ~,2
폭스바겐,투아렉,폭스바겐 차는 다 좋지만 투아렉 정말 잘나온차죠  설명 감사합니다.고객님들이 유튜브 영상봤다고 하는데 모트라인 영상 보셨나봐요 상담할때 대부분 다알고계셔서 빠른상담과 빠른계약하다보니 딜러로써 너무 감사드립니다~!,1
폭스바겐,투아렉,"재밌는 리뷰 잘보고있습니다ㅎ혹시 x3,x5랑 비교해서 주행성은 어떻나요?폭바 뉴cc타는데 고속주행성은 이정도면 만족합니다^^",2
폭스바겐,투아렉,"상세한 설명 감사합니다. 역시 모트라인이네요.. 딜러분이 할인 많이 해준다고 문자가 왔서 고민중인데요, 많은 도움이 되었습니다.",9
폭스바겐,투아렉,"현재 투아렉 R라인 대기중인상황에서, 할인모조리 다 받고(카드할인+트레이드인 등등) 최상위 트림 실구매가 8600정도, X5 엑스라인 7인승이 할인하면 9700~9800정도 라고 보면 1,000만원 차이로 봤을때 역시 투아렉이 좋은차이긴 하지만 경쟁력이 다소 떨어지는건 사실이죠~ 판매량이 말해주는듯.. 그리고 문제는 폭바..차도 안들어와요~두달째",21
폭스바겐,투아렉,폭바 신차사서 19만째 타는데... 좋음... 잔고장없이 엄청 잘타고 있음 다음 suv 는 투아렉 아님 x5 ㅋㅋㅋㅋ리뷰 잘봤어요 고맙습니다. ㅋㅋ 따벙~,37
폭스바겐,투아렉,윤대표님 리뷰가 왤케 좋아졌어.......유튜버 다 됐음.......엄청 리뷰 잘하네,79
폭스바겐,투아렉,윤성로는 텐션이 너무 좋아틀자마자 막 숨막히며 몰입됨.ㅋ,6
폭스바겐,투아렉,후륜조향의 극한을 느껴보고싶으면 지게차한번 타보세요 ㅋㅋㅋㅋ,465
폭스바겐,투아렉,역시 이분은 팩트로 설명하신다 저는 이런점이 좋아서 봅니다..,2
폭스바겐,투아렉,V8 4.0 모델도 리뷰 꼭 한번 해주세요! 차량 성능은 너무 좋은거 같은데..폭스바겐 차를 그 돈 주고 살 가치가 있는지 고민이라서요..,1
폭스바겐,투아렉,진짜 모트라인 리뷰 최고성로형 최고,11
폭스바겐,투아렉,폭스바겐 특유의 볼드한 직선 디자인 멋있네,10
폭스바겐,투아렉,폭바에는 주행보조장치가 들어가는데 아우디에는 안들어가는 아이러니...... 앞으로 수입차들도 주행 보조장치가 의무적으로 들어가게끔 법이 바뀌었으면 좋겠습니다,2
폭스바겐,투아렉,영상에서 모든걸 훌훌 툴어버린 느낌이 나네요. 기운내세요 화이팅,2
폭스바겐,투아렉,시원시원한 설명때문에 즐겨보고 있습니다^^,37
폭스바겐,투아렉,항상 잘보고있습니다 힘내십시오!,1
폭스바겐,투아렉,"다들 대단하네...저희부부 연수입(둘다 월급쟁이...) 1.5억 정도 되는데...결혼 6년차에 겨우 e250 아방가르드 ... 프로모션 해서 6,000만원 차량도 손떨면서 샀는데...8,000만원대 자동차는 도대체 얼마를 벌어야 살 수 있는지....",3
폭스바겐,투아렉,예전부터 쭉 구독을 해 왔는데 영상미나 카메라 앵글 등 촬영 자체는 상당히 좋습니다. 자극적 워딩과 멘트를 통한 흥미 유발도 나쁘지 않습니다. 다만 리뷰를 하는 사람의 전문성은 조금 아쉽습니다. 하지만 라이트 하게 킬링타임용 예능 방송으론 더없이 좋은 것 같습니다.,1
폭스바겐,투아렉,제 사촌동생이 티구안(구형) 타길래 잠깐 타봤는데 넘 좋더라구요. 투아렉은 얼마나 더 좋을까요 ㅎㅎ,1
폭스바겐,투아렉,성로형님 리뷰 진짜 깔끔하고 좋습니다. 제 스타일이에요 감사합니다 잘 볼게요!,2
폭스바겐,투아렉,영상보고 나니 가성비 좋은건 역시 팰리세이드라는 걸 다시 느꼈습니다..,2
폭스바겐,투아렉,지금은 아예 리뷰된 차 트림은 700만원 기본 가격이 내려가서 8990만원에 추가적으로 540만원 할인을 더 받아서 살수가 있으니.. 8000만원이 넘는차 가성비를 얘기하는게 웃기지만 암튼 가성비는 좋네요 ㅎㅎㅎ,5
폭스바겐,투아렉,자동차리뷰 이제보기 시작하는 사람인데 좀 이상한 사람이랑 엮여서 고생하시는거 같더라구요4시간짜리 토론하신거도 봤는데노씨때문에 암걸릴뻔했습니다시원시원한 리뷰가좋고 상식적인분이라 구독하고 자주 찾아보겠습니다힘내세요,1
폭스바겐,투아렉,놀구가 할때보다 성로형이 리뷰하는게 귀에 쏙쏙 박히고 좋네요! ! 구독 !,4
폭스바겐,투아렉,항상 응원하고 좋은 리뷰 감사합니다~~,3
폭스바겐,투아렉,"3.0디젤말고, 4.2디젤도 이번에 국내 정식수입 하는 것 맞나요? 가격차이과 성능차이가 얼마나 많이 나는지가 궁금합니다.",5
폭스바겐,투아렉,프레스티지 저도시승해봤는데 요즘나오는 아우디 폭스바겐 디젤들처럼 초반굼뜸이있습니다.배출가스때문인거같은데 그거빼면 이가격대에 에어서스있고 옵션 좋은 차는 거의 없습니다.  폭스바겐을 싫어하는사람 빼고는 gv80보다 강추입니다.,29
폭스바겐,투아렉,리뷰 엄청 늘어난거같아요 ㄷㄷㄷ,1
폭스바겐,투아렉,와~~ 후륜조향은 처음 듣는데 ㅋㅋ 상상속에만 있는게 아니었네요~~~,14
폭스바겐,투아렉,"정배우 방송 이후 이 분 영상에 다소 시선을 바꿔서 보니,,,윤대표,,,그 쟁쟁한 1인 미디어 그 양반 없이 모트라인 이끌고 자동차 리뷰도 엄청나게 잘 한다.인정 할꺼는 인정해야 하는게,,,리뷰 못해서 모트라인이 망하지 않았다는것만 해도 대단한 일이다,",13
폭스바겐,투아렉,와..4.0TDI 는 디젤인데도 420마력에 91토크 나오네,2
폭스바겐,투아렉,브랜드 뱃지 빼면 차 가치는 훌륭한데 뱃지가 영향을 미치는게 큰 가격대라서 참 안타까운...,1
폭스바겐,투아렉,Sm6도 후륜조향페이스리프트때 달고나왔으면 좋겠다...,2
폭스바겐,투아렉,성로형 항상 퐈이팅입니다,1
폭스바겐,투아렉,윤대표 리뷰 많이 늘었넹~~~,3
폭스바겐,투아렉,설명도 잘하시고 말투도 명확하고 귀에 쏙쏙 들어오네요 굿,10
폭스바겐,투아렉,파워트레인은 나무랄 데 없지만...   하차감  그런거 모르겠고...  오히려 시선 차라리 부담스러우면 괜찮은 차입니다.  프리미엄급과 공유점이 많으므로 부속가격은 덤으로...  부담될 겁니다.그리고 초반 굼뜬건 종특인데 거기에 하차감까지 적어서 붐비는 도로에선 온갖차들이 부담없이 끼어들겁니다.  가스나면 견적은 제법 나올건데...  그걸 몰르니...,1
폭스바겐,투아렉,투아렉 4.0 한달전에  삿는데  기본기에 하드웨어 쪽은  투아렉 완승 소프트웨어 쪽은  gv80 완승 가성비 는   모하비가 최고임,2
폭스바겐,투아렉,"난 매번 느끼는건데 이런주행위주리뷰보다 실내는 어떻고 트렁크는 어떻고 승차감,주행는 간단하게 한 영상이 좋더라....엔진은 무슨엔진인지 무슨플랫폼인지 보통사람들이 그것까지 알아찾아볼까....",1
폭스바겐,투아렉,8천만원짜리 차에 가성비를 논하는 시대가 올 상상은 안해봤는데 현실이 됨,1
폭스바겐,투아렉,안녕하세요 대표님 시원시원한 리뷰 및 영상 잘보고 있습니다 뜬금없긴한데 mq4쏘렌토2.2디젤 대표님이 리뷰해주시는거 보고싶습니다 부탁드려요^^,2
폭스바겐,투아렉,"리뷰굿, 영상미 굿 ,~~~ 모트라인 흥해라~~~^^",4
폭스바겐,투아렉,마크 띠고 보면 투아렉 가성비 만족감 좋은 차죠. 하지만 브렌드 가치는 허세가 아닌 개개인이 가지고 싶어하는  소유욕  라이프에 지대한 영향을 미칩니다.  감성이 그마만큼 엄청난 거죠  일이천 더 비싸도 투자한다는건  팔천을 투자해도 채워지지 않은 아쉬움과 후회가 될수 있죠 깡통을 타고 불편함을 감내 해도  브렌드로 그 모든것을 극복 하는 사람들이 허세나 가성비를 모르는 사람이 아닌  그사람들만에 행복 라이프 스타일입니다.,3
폭스바겐,투아렉,성로헝 점점 리뷰가 고급져지네,2
폭스바겐,투아렉,투아렉 사고싶다ㅜㅜㅜㅜㅜㅜ,18
폭스바겐,투아렉,윤성로 대표님 리뷰 영상에 자막이 있으니까 너무 보기 좋네요 ㅠ.ㅠ 감사합니다,7
폭스바겐,투아렉,"안녕하세요 리뷰 너무 잘 보고 있습니다.네비게이터 영상보고, 에비에이터가 너무 궁금해서요..다른분들 리뷰보다 윤사장님 리뷰를 꼭 보고 싶습니다~~",2
폭스바겐,투아렉,리뷰 좋네요 잘 보고 갑니다,1
폭스바겐,투아렉,티구안 오너 인데... 투아렉 진짜 탐납니다. ㅎㅎㅎ 리뷰 잘 봤습니다.,5
폭스바겐,투아렉,악셀밟는거에 비해 늦게나간다는거고  힘이 딸리다는거는 아니라는 내용이면  투아렉 사도 좋을거같은대   오프로드까지  잘하던대 다른영상 보니까,1
폭스바겐,투아렉,suv는 운전자와 가족을 위한 차인것 같은데.뒷자리 리뷰도 자세히 부탁드려요.모든 차량이 만들때부터 지향하는 방향성이 있다 생각해서 그차량에 지향성을 리뷰 부탁드립니다!보던 차량이라 대부분 운전석만 리뷰해서 아쉽거든요ㅠㅠ,4
폭스바겐,투아렉,믿고보는 모트라인~♡,4
폭스바겐,투아렉,차는 좋은거같은데 상용차 브랜드가 가격이 ㅎㄷㄷ하네요,1
폭스바겐,투아렉,차량 리뷰는 이미 노읍읍 뛰어넘은지 오래 흥해라 윤성로,75
폭스바겐,투아렉,윤대표님이 자동차asmr하면 재밌겠다^^,6
폭스바겐,투아렉,레인어시스트는 설정에서 중앙을 유지하게끔 바꿀 수 있습니다.,1
폭스바겐,투아렉,야~~성로씨  이제 전문 리뷰어 느낌 물씬~~,20
폭스바겐,투아렉,모션인식 지린다.....,12
폭스바겐,투아렉,"그랜드 체로키 3.0 서밋하고 비교해서 옵션 제외하고 기본기, 승차감은 어떤게 더 괜찮을까요?",9
폭스바겐,투아렉,Q7도 리뷰 했으면 좋겠다..,1
폭스바겐,투아렉,"근데 중요한건, 투아렉의 외관이 GV80에 비해 웅장하지않고 대부분의 차알못들은 티구안인줄앎 ㅋ",1
폭스바겐,투아렉,"HUD는 위치, 내용, 밝기 등등 매뉴에서 조정 가능하지 않나요?",4
폭스바겐,투아렉,유명한 조명 가게 아우디 ㅋㅋㄱㅋㄱㅋ 윤대표님 발성 발음 너무 좋으세요~~!! 아주 귀에 쏙쏙 박힙니다!!,1
폭스바겐,투아렉,항상 잘 관람중입니다 Q7도 부탁드립니다..,1
폭스바겐,투아렉,투아렉 방금 주차장에서 보고왔는뎅 실물깡패,2
폭스바겐,투아렉,먼가 큰 폭풍이 지나가서 그런가 이부분이 새롭게 느껴지네요 1:16,18
폭스바겐,투아렉,모트라인님 가성비 말씀하신거 보니 연봉으로 치면 40억 되시는거 같아요ㅠㅠ전 짐 연봉이 7000인데 이차 생각하다가...포기했어요 ㅠㅠ,1
폭스바겐,투아렉,"운전자 입장에서 가장 많이보는게 핸들, 계기판, 센터페시아 나머지는 다 예쁘다 인데 핸들이 조금 아쉬우......",1
폭스바겐,투아렉,아니 이형 리뷰 왤케 잘해;;; 노읍읍이 만든 생계형 재야의 고수가 되어버렸네 ㅠㅠ.... 솔직히 내가 다 보는데 현존 최고 리뷰어가 아닌가 싶다 ㅎㅎㅎ 너무 딱따과게 안풀어내지만 그렇다고 사족도 없는. 최고네 성로형:),1
폭스바겐,투아렉,후륜조향 후진주차할때 예상과 다르게 움직여서 더 불편하던데... 지금차 후륜조향 옵션 다 뺌,1
폭스바겐,투아렉,열시미 하는 모습 좋네요^^,2
폭스바겐,투아렉,진짜 외모가 성공한 사업가같아서 괜히 멋지다,2
