car_brand,car_model,comments,likes
벤츠,B-클래스 (MY B),서우토반 보는 이유가 다른 카유튜버들처럼 반말찍찍씨부리고 욕하고 좀 싼티나는 애들이 꽤 있어서.. 괜히 기분나쁘고 얼굴찡그리면서 봤다 그냥 꺼버린채널이 한 둘이 아닌데... 그런것들 거르고 거르다보니 계속 보게되는 이유도 있습니다. 항상 차분하고 매너있게.. 그렇다보니 차주들도 매너있는 사람들만 나오는것같고 이래야 롱런하죠~  차 정보도 정보인데 보기 편해서 보는 이유가 가장 큽니다,14
벤츠,B-클래스 (MY B),차주분 참 말씀 객관적으로 주관적으로도 이해도 잘되게 설명 너무 잘하시네요~차가 한두대가 아니신데 이게 제일 부럽군요~,1
벤츠,B-클래스 (MY B),"B클레스 디젤은 연비가 시내 16km, 고속 26km입니다. 연비 괴물같은 놈이죠 요즘 아이들과 차박하는데 높이도 높아서 앉아서 편히 쉴수 있고 어른 1명에 남자 초등학생 2명 해서 3명은 충분히 다리 뻗고 잘수도 있어요.. 수리비도 거의 나오지 않고..참 잘 만든 차입니다. 벤츠를 허세용으로 보는 시선이 있지만 이차는 정말 실용성에 끝판왕입다. 저는 아이가 3명이라 초등학교 다닐때 부터 구매해 사용하고 있는데 5학년이 되니 좀 좌석이 답답한 느낌(카시트 어깨 받침대 때문) 있어서 좀더 넓은차로 기변하고자 하지만.. 정말 신혼부부나 예비 부부들은 이차 구입 1순위 입니다. 정말 잘타고 잘 굴러가는 차입니다. 가솔린 보다는 디젤을 추천 드려요. 그리 소음이 나질 않아요.. 실용성을 생각한다면 정말 강추입니다.. 5년이 지나도 지금도 정말 새차 느낌이 나는게 또한 이차의 매력인듯 합니다..하여튼 세컨카로는 이만한 차를 생각할수 없네요.^^",16
벤츠,B-클래스 (MY B),대박. 서우토반님 대박.비주류 차량도 다뤄주셔서 너무 고맙습니다. 제 관심들도 가깝네요.,3
벤츠,B-클래스 (MY B),아니 서우토반님은 사람케스팅 하시는 안목이 좋으신가... 일반인인데 대화하시는 내용이 딜러 빰따구 후려쌔리게 잘하시네요.... 본받아야할거 같습니다,35
벤츠,B-클래스 (MY B),차주님 감사드립니다. 신기한차라고 봤는데 장점이 많네요. 서우토반님 새해복 많이 받으세요,3
벤츠,B-클래스 (MY B),휴일에도 열일 하시는 서우토반 최고!,14
벤츠,B-클래스 (MY B),20년 4월에 1만 킬로짜리 18년식 중고를 3천만원 주고 구입해서 아내가 잘 타고 있습니다. 아내 출퇴근과 가족들 세컨카로 잘 쓰고 있고 만족도 높습니다. 시야 좋고 좌석 적당히 높고 크기 작아서 운전하기 편합니다. 차주분 설명에 거의 다 동의합니다. 다만 전 모델 w245는 뒷좌석 풀 플랫이 되어 차박하기 좋다는데 이 차 B220 w246은 그렇지 못한 것이 좀 아쉽더군요. 부품호환에 관한 사항은 저도 모르던 것인데 매우 유익하네요. 감사합니다.,1
벤츠,B-클래스 (MY B),공식 영상이라고 해도 과언이 아닐 정도로 인트로 영상미가 좋네요 .,1
벤츠,B-클래스 (MY B),"선호하는 디자인은 아니였는데, 이렇게 보니 그렇게 나쁘지만은 않네요",12
벤츠,B-클래스 (MY B),"아기엄마들이 타기엔 최고인듯, 2천만원인데 어느정도 보여지는것도있고,공간성,주행, 아가나 짐을 태우기에도 일반 소형 suv보다 나을듯요",5
벤츠,B-클래스 (MY B),부품 호환에 대한 부분 몰랐던 사항이라 도움이 되었네요 감사합니다,2
벤츠,B-클래스 (MY B),저는 유럽에서 w246 180d를 한 5년째 운영중인데 딱히 고장도 안나고 단점이랄게 거의 없습니다. 코로나 전 휴가 때 보통 3000킬로 정도를 달리는 데 연비가 무시무시합니다. 고속도로 주행 시 120km/h 기준으로 4.3l/100km 정도 나오고요 지금까지 평균 연비가 5.2l/100km입니다. 유럽에서 디젤 제한때문에 결국 바꾸긴 해야하는데 만약 전기차 b클래스가 나오면 충분히 구매 고려할 예정입니다. 한국에서도 더 많은 분들이 비클에 관심을 가져주시면 좋을 듯 합니다.,4
벤츠,B-클래스 (MY B),편집도 본인이 하시나요..? 엄청 편집실력이 대단하십니다..ㄷㄷ 엄청깔끔하고좋아요 초대형 채널보다도 저한테는 편집이 더 좋게느껴지네요,6
벤츠,B-클래스 (MY B),뒷 트렁크가 커다란 해치백형인데 전동이 아니어서 여성분들의 사용이 매우 불편합니다  그리고 키레스 엔트리가 안되는점 ㅎㅎ  그 외에는 엔트리어도 벤츠는 벤츠다 !,7
벤츠,B-클래스 (MY B),진짜 차주분들 말빨 최고네요,1
벤츠,B-클래스 (MY B),B클래스는 매니아층이 확실한 차죠블랙의 B클래스 멋집니다,1
벤츠,B-클래스 (MY B),운전하려면 전문가 수준이어야하나보다 ㅎㅎㅎ,1
벤츠,B-클래스 (MY B),언제너 믿고보눈 서우토번!!,1
벤츠,B-클래스 (MY B),해당 차량 구매했는데 고급유 권장인가요? 2.0터보 독일 엔진인데 마력이 180대라 일반유 쓸까 하거든요. 세컨카로 골프 치러 다닐때 메인으로 쓸려고 샀는데 너무 좋을거 같습니다!,2
벤츠,B-클래스 (MY B),이거 보고 비렌스 영상 한번 또 보러 갑니다 ㅎ,1
벤츠,B-클래스 (MY B),역시 브금맛집......👍🏻👍🏻👍🏻👍🏻,4
벤츠,B-클래스 (MY B),차주분이 말씀을 잘하시네요 ㅋㅋ,1
벤츠,B-클래스 (MY B),호환부품 정보는 꿀팁이네요^^,6
벤츠,B-클래스 (MY B),관심있는 차량인데 감사합니다,2
벤츠,B-클래스 (MY B),오늘 bgm 너무 좋아요 ㅠㅠ 👍🏻👍🏻,3
벤츠,B-클래스 (MY B),와 브금 너무 찰떡,5
벤츠,B-클래스 (MY B),09디젤 13가솔린 세컨카로 잘타서 만족합니다ㅎ,2
벤츠,B-클래스 (MY B),너무 사고싶지만 안팔아서 못사는차 ㅠㅠ 벤츠의 B클래스나 비엠의 액티브 투어러....기아의 카렌스같은 MPV를 좋아하는 사람으로서...요새 MPV가 너무 인기가 없어서 안타깝네요 ㅠㅠ,2
벤츠,B-클래스 (MY B),"똑같은 용도로 구입하려 합니다, 18.6월식이고 4만뛴애를 2650에 산다면 비싼걸까요?ㅎㄷㄷ",1
벤츠,B-클래스 (MY B),"x5,x6,x7도 부탁드려용",1
벤츠,B-클래스 (MY B),말을 진짜 오지게잘하시네 ㅋㅋㅋ,1
벤츠,B-클래스 (MY B),실용성 굿인디요,2
벤츠,B-클래스 (MY B),설명잘들었잘봤어요^^,2
벤츠,B-클래스 (MY B),벤츠지만 너무 투박하다ㅠ,1
벤츠,B-클래스 (MY B),전 b200 W245  타는데  좀..먼가  아쉬워요W247 도   ㅎㅎ 리뷰  해주세여~,2
벤츠,B-클래스 (MY B),일반인인데 말잘한다,1
벤츠,B-클래스 (MY B),뒷자석에 항상 카메라 잡고 계신분 있는데 ㅋㅋㅋ 저 각도의 화면은 거의 본적이 없는거 같은데 맞나요?,1
벤츠,B-클래스 (MY B),취향차이겠지만 저는 좀 별로네요 후방이 삼각별 없으면 그냥 옛날 산타페나 쏘렌토 느낌이 오네요 ㅎ,1
벤츠,B-클래스 (MY B),써스랑.dct로 원가절감했네 ㅋㅋㅋ,1
벤츠,B-클래스 (MY B),외형이 구형 카니발이랑 형제처럼 생겼네ㅋㅋㅋ,1
벤츠,B-클래스 (MY B),애기 학원 밑에서 대기해야만 할것같네 ㅋㅋ,12
벤츠,B-클래스 (MY B),차라리 비엠 카렌스를 살거같다........,5
벤츠,B-클래스 (MY B),차박으로 가능한가요?,1
벤츠,B-클래스 (MY B),"모델3, 펠리세이드, B220 그리고 1M.. ㅓㅜㅑ",1
벤츠,B-클래스 (MY B),이차 카플레이 기본 지원되나요? 아님 알리 활성화킷으로 활성화 해야되나요?,1
벤츠,B-클래스 (MY B),👍,1
