car_brand,car_model,comments,likes
포드,레인저,영상 재밌게 봤습니다. 사실 호주에서는 제일 인기있는 오프로더는 도요타 프라도와 랜드 크루져 입니다. 튜닝 안한 프라도가 전혀 가능할것 같지 않은 바위산을 올라가는거 보면 입이 벌어지죠. 게다가 연료 탱크가 150 리터라 주유 없이 2천킬로 미터를 주파 합니다.,1
포드,레인저,포드 차 튼튼하게 만들긴하나보네 ㅋㅋㅋ 그리고 한용이형 ㅋㅋㅋㅋㅋㅋㅋ 지금까지 봐온 영상중에 가장 텐션 오지고 지리고 렛잇고!!!,8
포드,레인저,이 형이 이렇게 실성하듯 웃으시는거 첨봤네 ㅋㅋㅋㅋㅋ너무 즐거워보여서 좋네요,3
포드,레인저,시승행사가 아니라 거의 시제품시연급..ㅎㄷㄷ,25
포드,레인저,와 진짜 한국 출시했네요!! 너무 사고싶습니다 ㄷㄷ,1
포드,레인저,저런시승행사는 왠만한 자신감 없으면 안될텐데ㅋㅋㅋ 멋지다,2
포드,레인저,시승행사도시승기도 최고였습니다ㅎㅎㅎ영상 두번보기는 처음이네요ㅎㅎ,1
포드,레인저,누구보다 즐기고 계신 김한용 센세,73
포드,레인저,우와.... 시승행사의 끝판왕이네요.,1
포드,레인저,포드도 자체개발 8.8 액슬하우징 액슬튜브 강성이 최근들어서 f트럭이 많이 팔리다보니까 지프에만 쓰였던 다나 44 다나 60급만큼 자신이 붙었나보네요 ㅎㅎㅎ  오프로드는 지프가 잘하는 락크롤링도 있지만 포드가 잘하는 대륙 고속 오버랜딩이 더 대중적이긴 할거에요. 호주도 미국도 땅 넓은 나라들은 저러고 놀더라구요 ㅋㅋ 하체부품 교체는 기어들어가서 diy도 가능하구요. 영종도 채석장이네요 ㅎㅎ 막혔었는데 행사때매 열어놧나보네요.,1
포드,레인저,시승행사중 젤 멋있었어요....ㅋㅋㅋ 담엔 브롱코 기대 할께요...ㅋㅋㅋ,6
포드,레인저,영상 재미있게봤습니다.전F150랩터 타는데...오프로드는하지  않지만...가끔 여행다닐때는 좋네요.단 너무커서 주차가 어렵지만...,2
포드,레인저,이거 계속 다시보게 되요 ㅎㅎㅎㅎ미친듯이 웃으시는게 같이 웃게 됩니다진짜 이런 경험 해보고 싶네요,1
포드,레인저,우와.... 매력있는 차네요....    시승한번 해보면 좋겠습니다.,1
포드,레인저,"누가 오프로드 체험 테마 파크 같은 거 만들어 줬으면 좋겠다는 생각이 드네요. 요즘 한국 사람들 비포장 도로 달릴 일이 없어서 저런 재미를 잘 모를 거 같아요. 기껏해야 관광지의 ATV 정도가 전부인데, 저렇게 제대로 된 차로 제대로 된 코스를 숙련된 안내자와 함께 체험할 수 있다면 그것도 꽤나 인기가 있을 거 같다는 생각이 드네요.",2
포드,레인저,오프로드 달려봐야 맛을 알죠^^*영상 잘 봤습니다...ㅎㅎㅎ,1
포드,레인저,행복한 웃음이 끊이질않네요 ㅎㅎㅎ제일 신난 시승기,1
포드,레인저,사람이 행복하면 이런 텐션이 나오는구나...,49
포드,레인저,프브스 선정한용형이 제일 행복해하는 시승기,105
포드,레인저,시승영상중에 젤 재밌어 보여요 ㅋㅋㅋㅋ부럽다!!!,1
포드,레인저,사람은 역시 자기가 즐거워하는걸 해야된다는게 보이는 영상이네요 ㅋㅋ너무 행복해보이셔서 저도 잠시나마 기분이 좋아지는 영상이었어요,1
포드,레인저,아마 시승 한 것 중에서 가장 잼난 시승!! 보통 시승하면 그냥 단순 도로 다니는데...가격도 괜찮네...,1
포드,레인저,나도 저렇게 행복하게 달리고 싶다 !!,1
포드,레인저,보기만해도 행복하고 사고싶어지는 영상이네요 ㅋㅋㅋ,1
포드,레인저,와 진짜 전원주택 살면 한대 사고싶네..,1
포드,레인저,감사합니다~드디어 포드 랩터 리뷰 해주셔서 ~김한용님 화이팅입니다,1
포드,레인저,오늘도 좋은 정보 감사합니다 ^^ 즐거운 하루 되세요,1
포드,레인저,대박 멋진 시승행사네요....,1
포드,레인저,랩터가 6000 언더 였으면 완전 대박 터졌을텐데 이번 입고물량 할인도 없이 완판이라 가격 내려갈일은 없을듯 ㅋ,1
포드,레인저,아니 이게 뭐야하면서 여태 영상중에 제일 즐거워 보이는 한용씨ㅋㅋㅋㅋㅋㅋ,5
포드,레인저,지금까지 본 모카 시승 영상중에 가장 행복해 보이세요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2
포드,레인저,와 진짜 랩터 미쳤다 ㅎㄷㄷ 이게 차야 장갑차야 ㅋㅋ,1
포드,레인저,"랭글러 타고있지만, 랩터는 진짜 인정. 형님으로 모시는 차임.",1
포드,레인저,와 역대급 시승 ㄷㄷ,1
포드,레인저,예능보듯 웃으면서 봤습니다잼있었어요🤣,3
포드,레인저,배경이 오프로드 컨셉에맞게 잘해놓았네요.,4
포드,레인저,아 레인져...미국에서 렌트카로 받아보고나서 너무 좋아진 차!!! 국내엔 전부 디젤모델인가보네요???,2
포드,레인저,ㅋㅋㅋㅋㅋ모카영상중 제일 개꿀잼 리뷰ㅋㅋㅋㅋ,1
포드,레인저,시승 끝나고 카드리더기 들이밀면바로 긁을 기세ㅋㅋㅋ,11
포드,레인저,시승기중 가장 즐거워하신듯.ㅋㅋ,1
포드,레인저,오프로드 행사 중에서도 역대급이네요 ㅋㅋ,1
포드,레인저,진심 바라는게 있다면 한용님께서  f 150  랩터 시승기 한번 보고 싶네요.,1
포드,레인저,와 ! 부럽네요. 시승영상보니까 저차 탐나는데요.,1
포드,레인저,영상만 봤는데 아부다비 사막투어를 다시 한 기분이 드네요. 진심 추천코스입니다.,1
포드,레인저,디젤엔진인데 호랑이소리가 나네요? ㄷㄷㄷ 진짜 풀튜닝된 오프로드카가 순정으로 출시한거같네요 ㄷㄷ 갖고싶다ㅠㅠ,1
포드,레인저,시승기 중에 잴 재밌어요 ㅋㅋㅋ,1
포드,레인저,아기가 놀이기구 타는 것 같네요 ㅋㅋㅋㅋㅋ 50대 아저씨의 진텐의 행복한 웃음 ㅋㅋㅋㅋㅋㅋㅋㅋ,25
포드,레인저,시승기 무지막지하네요ㅋ시원하게 달리시니 내가 와 시원 기분일까요,1
포드,레인저,한용이형 정말 즐거워하는뎈ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
포드,레인저,한용기자 쫄았네요...ㅎㅎㅎ... 즐거워 하시는 모습이 보기 좋습니다!,1
포드,레인저,궁금 한게 있는데 짐벌을 사용하면 수평을 유지 시켜주는건데 오프로드처럼 기울어진 장소에서 사용하면 기울어진 각도 만큼 수평을 유지시켜 주나요??,1
포드,레인저,진짜 우울할때 저장해놓고 봐야겠다 ㅋㅋㅋ,1
포드,레인저,이번 시승행사ㅋㅋㅋㅋㅋ 미친거 같습니다ㅋㅋㅋㅋㅋㅋㅋㄲ,3
포드,레인저,동생격인 레인저가 저정도 수준이면 f150이나 실버라도 시에라같은 형님들은 도대체...ㄷㄷㄷ,1
포드,레인저,어차피 시승행사로 각인 시킬려면 저정도 해야하는 맞는거 같네요.  확실히 렉스턴 칸? 콜로라도  쫄려서 못할거 같은 데요.  기어가는 오프로드하고 비교하면 안되겠네요,1
포드,레인저,오프로더 시승행사는 레인저 행사 전후로 나뉘겠네요. 대박이다 ㅎㅎㅎ,1
포드,레인저,픽업이...사고 싶어진다...,8
포드,레인저,한용이형 너무 즐거워서 우시는 거 같아요 ㅎㅎ,1
포드,레인저,형이 ㅋㅋㅋㅋㅋ 이렇게 행복해 보이는 영상은 진짜 오랜만인듯,11
포드,레인저,아 ㅜㅜㅜ 너무 멋있고요ㅜㅜㅜ 한용 삼촌 말하는거 들으면 또 너무 재미있고요 ㅜ,2
포드,레인저,"2호차 : 허세쫄보  띠리릭 장진택기자5호차 : 쫄쫄보 이게된다고,김하뇽기자자동차유튜버 멘탈 터는 포드코리아👍👍😅",29
포드,레인저,영상보니 더 사고싶어지는...^^,1
포드,레인저,뭔 이런 시승이 있냐고 하시는데 표정은 엄청 행복해보이심 ㅋㅋㅋ,3
포드,레인저,모카 영상중 젤 재밌네요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
포드,레인저,오프로드 시승 정말 해보고싶네요~,1
포드,레인저,뭔가 되게 재밌을거 같음 ㅋㅋㅋㅋ실제로 이런 체험장있음 매니아분들 꽤 생길듯?ㅋㅋㅋ,4
포드,레인저,와 ㅋㅋㅋ 진짜 상남자 차 간지 작살이네요,1
포드,레인저,역사상 가장 큰 오프행사다 도강구간에 상어와 고래를 풀어두다니 .... 나중엔 잠수해서 구경도 할 수 있는 날이 오겠군,1
포드,레인저,이건 진심에서 나오는 행복이다ㅋㅋㅋㅋ,1
포드,레인저,한용이형 진택이형 두분다 역대급 영상찍었네요ㅋㅋㅋ🤣🤣,1
포드,레인저,포드레인저 오프로드 시승하신 분들 영상 보면 다들 한마디씩 공통적으로 얘기하는게 오늘 누가 사고친다 ㅎㅎ,1
포드,레인저,진짜 성능체험...,1
포드,레인저,랩터 사고싶다 와 시승기 보면서 사고싶다는거 처음 느껴보네요,1
포드,레인저,"진짜 이 편집자 살짝살짝 쳐주는 센스가 엄청나다, 내가 유투브하면 저렇게 편집한다.....(할수있다면)",1
포드,레인저,허허... 2.0 디젤인데 복합 연비가 8.9 정도네요 ㅎㅎ,1
포드,레인저,한용형님 영상보면서 첨으로 웃었음ㅋㅋㅋ,1
포드,레인저,와 차를 엄청 좋아하는 모카인인디 오프로드 가보고 싶다는 생각을 들게하는 영상이네요.포드 전기차 기대가되네.,1
포드,레인저,요즘 포드가 점점 더 좋아지는거 같아요! 전 차종 모두...,1
포드,레인저,랩야호~~~!그만큼 차에 자신이 있으시다는거지~~,1
포드,레인저,아 포드 시승행사 지대로 하네요 ㅋㅋㅋ 이게 진짜죠 랩터 시승행사 답네요~~,1
포드,레인저,호주에서 차 판매량 1위를 항상 다투는게 포드 레인저랑 도요타 하이럭스입니다. 그 외에도 여러 오프로드용 차량이 인기가 상당합니다.,1
포드,레인저,차 팔려면 이렇게 해야한다를 몸소 보여주는 포드 캬,1
포드,레인저,이야~~ 정말 재미나게 봤습니다.표정과 신음(?)소리에서 얼마나 즐거운지가 느껴집니다.^^ㅎ패밀리카로 카니발 가지고 있는데... 주말 펀카로.. 포드 레인져 랩터가...  드림카로 한자리 차지하게되네요~ㅎㅎ온로드 리뷰.. 정말 기다려집니다...주말펀카지만.. 주말에 꼭 캠핑장이나 어디 오프로드를 못가도... 주말에 픽업트럭으로 여기저기 다니는 재미도 좋을거 같으네요~ㅎ,1
포드,레인저,"지금 여러분들은 행복에 겨워 욕도 마음데로 하는 한용이형아를 보고 계십니다.그리고, 운전자야 핸들이라도 잡고 있지만 옆에 있는 PD님은 카메라 들고 무슨 🐕고생이람...처음으로 PD님이 불쌍하다는 생각했음....ㅠㅠ",1
포드,레인저,이렇게 웃으시는거 처음봐요^^잘봤습니다 ㅋㅋㅋㅋㅋ,3
포드,레인저,오우 오프로드 하실때 저도 웃으면서 봤네요 신날거 같아요,6
포드,레인저,랩터 멋지다..갖고싶다..,2
포드,레인저,2:00  저런 와중에도 돌 탑을 쌓는 사람이 있군. 어딜가나 돌 탑은 통하는건가 ㅋㅋ,33
포드,레인저,와 포드가 콜로라도랑 렉스턴 스포츠 잡을려고 작정했구나 ㄷㄷ,1
포드,레인저,돈만 된다면 지르고 싶다 캬 상남자 차네 👏👏👏,1
포드,레인저,형 진택이형한테 오프로드 운전 배워야할것 같아. 진택이형은 운전 잘하드만,1
포드,레인저,진심 랩터 사고 싶은 차인데.. 머니가 정말 문제네요 ㅎㅎ,2
포드,레인저,수입차들은 국내에서 팔려면 부품공장을 국내에 만들어야 한다는 규정 생기면 얼마나 좋을까 싶습니다.,1
포드,레인저,역대급 신나보이는 시승기,2
포드,레인저,재미 있으셨겠네요.~  영종콜로라도 닫혔었는데 이번 행사를 위해 특별히 열어주었나 보네요.,1
포드,레인저,같은코스로 렉스턴스포츠가 가면 어떨지 궁금하다....,1
포드,레인저,엄청 좋아하는게 보여진다 ㅋㅋㅋㅋ 내차 아냐 ㅋㅋ 막잡아돌리고 제껴~~~ 오프로드 체험하고 오셧네 ㅋㅋ 차는 튼튼하고 좋아보이네요 쌍용의 렉스턴 스포츠는 이제 도심형 픽업트럭이라 봐야겟네요,1
포드,레인저,진짜 포드가 레인저에 자신있나보다,1
포드,레인저,한용이형 너무 즐거워보여 ㅋㅋ,1
포드,레인저,이것이 자동차라고 보여주네요 ㅎㅎ,1
포드,레인저,차에 대해서 모르는 게 많아 궁금한 게 있는데 저렇게 오프로드 다니면 하부세차 같은 거는 하나요~? 한다면 손세차장같은곳가서 하나요~?,1
포드,레인저,와...타이어 찌그러지는거...괜찮나요??,1
포드,레인저,영상만봐도 잼있아보이네요.너무 행복해보여요,1
포드,레인저,포드 진짜 시승회 제대로하네,2
포드,레인저,광고촬영(전문레이서가하죠)보다는 많이 약하지요 저도 점프해봤지만 점프가 좀 약한거같네요,1
포드,레인저,지금까지 이런행사는 없었다 이건바로 오프로드 배우기~~,1
포드,레인저,보여주기식 시승행사가 아니네요ㅋㅋㅋㅋㅋ,1
포드,레인저,레인져에 대한 자부심이 대단하네요  포드사가...,1
포드,레인저,캬 보는 제가 다 즐거워 지네요 ㅎㅎㅎ,6
포드,레인저,랩터... 진짜 가지고 싶다..,1
포드,레인저,현실판 벽타기 ㄷㄷㄷㄷ,1
포드,레인저,와우~차 멋지다 진자  한대즘 가지고 싶내요,1
포드,레인저,메이커의 자신감! 사고싶네!,2
포드,레인저,상어에서 피식 범고래에선 현웃터졌다 ㅋㅋㅋㅋㅋㅋㅋ,2
포드,레인저,재밌지...ㅋㅋㅋ 피탄지에서 드리프트하고 놀았던게 운전하면서 제일 재밌었는데도로에선 60 정말 느린데 오프로드에선 정말 빠르고 짜릿하게 느껴짐그러나 우리나란 저걸 어디서 타고 노나...?,1
포드,레인저,재밌어요 한용님. 점점 빠져듭니다.  너 파이프 싹뚝싹뚝 ㅎㅎㅎ,2
포드,레인저,이 양반 차 리뷰하면서 이렇게까지 신난적은 없던 것 같네 ㅋㅋㅋㅋㅋ,1
포드,레인저,역대급시승기 ㅋㅋㅋ,1
포드,레인저,20년 이전에 경기도나 강원도 포병 나오신 분들은 흔하게 경험했을듯 합니다. 사격장 가는길이 대부분 저런 오프로드였죠. ㅎㅎㅎ,1
포드,레인저,역시 트럭은 미제야~~,1
포드,레인저,역시 이게 픽업이지~!! 쌍용 픽업은 여기에 비하면... 역시 픽업은 미국차가 찐이네~!!,1
포드,레인저,크으 저거저거 담에 타야지!!,1
포드,레인저,모카 역대급 영상........,8
포드,레인저,뭐지? 오늘 영상을 보고 관심없던 랩터가 갖고 싶어 졌다그러나 그노므 능력이 안된다는..ㅜㅜ,1
포드,레인저,랩터 사고싶다.....진심 사고싶다.....사고싶다고 말하면 마눌님께 줘 터지겠지....작년 가을에 칸을 질럿거등 ㅠㅠ;;;;랩터야 3년만 기다려줘.,1
포드,레인저,지렸다 갓포드,1
포드,레인저,저러다 차 긁어도 봐주겠죠우와 제대로 오프로드 주행이네요차내구성좋아서 버티겠지만왠지 시승차 진짜 사면 안되겠네요 ㅎㅎㅎ,1
포드,레인저,네비게이터도 수입하는데 F-150도 수입 됐으면...,1
포드,레인저,시승행사가 왜 이렇게 웃기지...ㅋㅋㅋㅋ,1
포드,레인저,가격이 너무 비싸서 많이 팔리지는 않을듯 합니다.,1
포드,레인저,강원도 같은곳에 사시는분들은  거의 필수차네 ㅋㅋㅋ,1
포드,레인저,아마 다음 버전 곧 나올텐데,1
포드,레인저,이런 컨텐츠 좋아요!!,1
포드,레인저,어떻게 시승차라도 싸게 주신다면 사고싶네요ㅠ,1
포드,레인저,정말 포드에서 한 두번 해본 행사 솜씨가 아닌듯!,1
포드,레인저,제일 중요한건   레인저 2022년식 풀체인지 예정이란 말이 있습니다즉 잘못사면 재고떨이일수있단 말이죠앞으로 브롱코도  나오고   살만한 메리트가 있는지 모르겠습니다,1
포드,레인저,"저는  지금  독일 사는데 독일에서도 포드 픽업은  엄청  인기입니다 . 폭스바겐 픽업같은 독일제 픽업도  많지만  미국제만의 무식한 와일드함 같은건  없습니다  독일제는 아무래도  도시형 suv뜯어고친 느낌이라  얌전한데 미국제는 무슨엘 있으면  아오토반에서 그냥 호프야드로 나가서 트랙터랑  나란히 지나가도 될거같은  느낌이거든요. 오프로더는 아무래도 이젠  미국차가  황제이고  그밑이  유럽,일본차들이  지방 봉건귀족 같은  게 현실이죠",1
포드,레인저,남자가 정말 갖고 싶게 만드는... 와... 진짜... 어우... 라는 말 밖에는... ㅎ,3
포드,레인저,오 레인저 랩터 엔진소리 쥑입니다. 정말 한대쯤 사고싶은차 아파트에서 벗어난 다면 정말한대 무조건 지를겁니다.,1
포드,레인저,대박이네요. ㅎㅎㅎ,1
포드,레인저,한용이형 진심으로 즐거워 하는거 같음.상 남 자 였 던 거 야,2
포드,레인저,랩터 진짜멋있냉..,1
포드,레인저,시승 끝나면 배고플듯 체력소모가 ㅋㅋㅋ,1
포드,레인저,ㅋㅋㅋㅋㅋㅋㅋㅋ하뇽님 이렇게 재밌어하는거 처음보네요.ㅋㅋㅋㅋㅋㅋㅋㅋ,7
포드,레인저,영어 자막에 ㅋㅋㅋ 디스 이즈 스파르타가 나오네 ㅋㅋㅋㅋㅋ포드가 이미지가 좋은 회사는 아닌데 노빠꾸 시승기 보니 참 맘에 드네요. ㅋㅋㅋㅋ,1
포드,레인저,싫어요 없는 영상은 처음이다 ㄷㄷ 역시 잘생긴 한용기자님,2
포드,레인저,차량 가격이 후덜덜~~ㅋㅋㅋ,1
포드,레인저,전면 그릴에 고프로 달아놓고 촬영했다면 몰입감 엄청났을듯 ㅋㅋㅋㅋㅋ,1
포드,레인저,오프로드 하다보면 본인의 의지와 상관없이 큰 돌이나 구덩이를 밟고 핸들이 순간 확!! 돌아버리는 경우가 있습니다. 그럴때를 대비해 엄지손가락은 핸들 바깥쪽으로 감아쥐는게 요령입니다. 잘못하면 핸들에 엄지손가락 부러져요~~,1
포드,레인저,우와! 저만 멋있다고 느끼는거 아니죠?,1
포드,레인저,군대에서는 20년된 레토나로 저정도 오프로드는 일상입니다^^ (훈련기간),1
포드,레인저,저거타고 산타는거 쌉가능이네 오프로더이자 캠핑좋아하는 사람은 좋아죽을 차네ㅋㅋㅋㅋ,1
포드,레인저,그만큼 자신있다라는건가 좋은회사네,1
포드,레인저,모스트 카 중 하나인데 현실성이 없어서 포기했었죠,1
포드,레인저,한용찡 웃상이었네~ㅋㅋㅋㅋ,2
포드,레인저,"성능 전꺼보다 좋아졌다는데, 얼굴은 개인적으로 전에꺼가 더 스타일이라 아까워요..진짜 예쁜뎅 왜 바꿨지..ㅠㅠF150, 레인저 랩터..아...이쁜 것들..ㅠ",1
포드,레인저,랩터는 적재용량 300kg이고 acc없는걸로 압니다,1
포드,레인저,와 4x4 스티커 붙여 논거 참 오랜만에 본다,2
포드,레인저,역시 픽업트럭은 포드 & 쉐보레 인가,2
포드,레인저,나도 저런차타고 저런곳에서 운전해봤으면,1
포드,레인저,얘도 온로드 승차감 좋으려나요? 후륜 서스펜션 구조가 콜로라도 보다 좋네요. 콜로라도도 온로드 승차감 하나는 지리던데,1
포드,레인저,랩터는 적재 용량 300kg 아닌가요? 800kg라고 하시네...,1
포드,레인저,우와 랩터 정말 탐나네요!!,1
포드,레인저,정말 호주에 레인져 많죠... 픽업 트럭 10대중에 5대는 레인져 같아요...,1
포드,레인저,FOX 서스펜션은 자전거에서만 봤고 사진으로만 차에 달린걸 봤는데 실제로 저런차에도 순정으로 달리나보네요,1
포드,레인저,"호주에서 UTE (픽업트럭) 이 인기 있는 이유는 Tradie 블루콜라 수리공/건설, 등등 의 업계에서 툴을 지니고 다니면서 무거운 장거리를 달려야 하기 때문에, 그리고 세금 공제가 되기 때문에 인기가 있는겁니다. 아웃백이랑은 큰 상관 없습니다만... 즐거워하시니 좋네요.",1
포드,레인저,랩터 800kg 최대적제라고 말씀하셔서 구매충동 들었는데...찾아보니까 300kg이내요,1
포드,레인저,전기차가 이런 맛이 나오려면 10년은 걸릴듯... 와 진짜 비포장 도로에 최적화 된 차다 ㅋㅋ 특히 강원도 ㅋ,2
포드,레인저,지금 나온 레인저는 2012년 정도부터 양산된 모델로 태국 남아공에서 제작 합니다. 랩터는 2018에 나온 모델로 마찬가지로 태국 남아공 제작입니다. 설계는 모두 포드 호주입니다. 문제는.... 맞습니다. 지금 미국에서 나온 브롱코 올해 양산 시작으로 내년부터 레인저 풀체인지 태국 제품이 나옵니다. 디젤도 나오기 때문에 랩터도 신형이 나오는거 같다고 개인적으로 생각됩니다. 재고떨이는 아닌거같아요. 그냥 지금 들어와야 콜로라도에 안밀릴것 같아 미리 들어오는것 같아요.,1
포드,레인저,울아빠차 보여주고 싶네 제주도 산간 감귤밭을 호남평야 다니듯 한다는 전설의 그차 세레스,1
포드,레인저,이렇게 찐으로 즐거워하는거 오랜만에 보는듯 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,4
포드,레인저,와 타고싶다,1
포드,레인저,포드: 마! 우리가 트럭 하루이틀 파나 ㅋㅋㅋ,3
포드,레인저,13:50 이정도면 침수차 아닌가요,3
포드,레인저,신나는게 보이네요 ㅋㅋㅋ,1
포드,레인저,미국 해병대 출신 훌리건 아저씨 느낌의 차 마초와 투박함 그 자체,1
포드,레인저,한용이형 좋아서 나오는 소리가 맞죠?? ㅋㅋㅋㅋ,1
포드,레인저,"7:52""그만큼 자신이 있으시다는거지""",6
포드,레인저,3:40 한국인이 좋아하는 오프로드 속도,2
포드,레인저,랭글러도 해주세요!!,1
포드,레인저,목소리에 텐션이 느껴지네요...,2
포드,레인저,너무 웃겨서  현웃터졌어요,1
포드,레인저,포드보면 영화 나홀로집에 주인공이 몰던 RC카 생각나네 ㅋㅋ,1
포드,레인저,사실 미국 포드보다 국산 포터가 더 잘감,1
포드,레인저,그래 이게 시승이지!이렇게 시승하면 어떻게 안사냐고,18
포드,레인저,완전 행복해하시네 ㅋㅋㅋㅋㅋㅋㅋ,1
포드,레인저,가격 너무 비싸다... 렉스턴 두배에 콜로라도보다 훨씬 비싸구만 ㅜㅜ,1
포드,레인저,텐션 업  ㅎㅎ,1
포드,레인저,영상요약:공포>두려움>쫄림>안정>신남,2
포드,레인저,가지고싶다.....,1
포드,레인저,시승 후 : 야! 카드랑 계약서 들고와!!!,1
포드,레인저,와 차 괜찮네...,1
포드,레인저,솔직히  남에 얘기를 해서 미안한데 미디어 오토  장모씨의 시승이 기대됩니다,1
포드,레인저,상남자의 텐션!!!!어!? 너 파이프!!?? 싹뚝!!!!!,1
포드,레인저,너무 멋지다 ㅠㅠㅠㅠㅜ하 랩터,2
포드,레인저,미국사람들이 엄청 사고싶어하는 미드사이즈 픽업을 한국에서 살 수 있다는건 나름 메리트. 2년 정도만 일찍 출시해줬으면 더 좋았을거라는 아쉬움은 있지만... 가끔 한국에서 뭔 오프로드냐 이러시는 분들 있는데 실제로 미국 오프로더들은 한국 많이 부러워 합니다. 몇몇 지역 빼고는 미국 오프로드 트레일은 대부분 건조한 사막지형들이라 습기와 자갈이 많은 한국 오프로드 트레일을 부러워들 합니다.,1
포드,레인저,포르쉐탈 때도 저렇게 해맑지않았는데...,1
포드,레인저,"난 fx4몰고 다니는데,정말 렙터는 나의 드림카.내차가지고도 오프로드에 만족하는데렙터는 ㅜ.ㅜ다음차는 무조건!!",1
포드,레인저,오늘의 하이라이트 5:57,1
포드,레인저,사고 싶네요,1
포드,레인저,시승을 하면 어우씨가 나오는 행사ㅋ,1
포드,레인저,와 진짜 재밌다 ㅋㅋ,1
포드,레인저,13:14. 랩터가 와일드보다 견인 능력이 딸리나요?,1
포드,레인저,레인져 시승기 마다 유튜버들 다들 난리났네요,1
포드,레인저,포드F150랩터 관심 있는데 괜찮은 수입 업체 알고 계시면 추천좀 해주세요~|,1
포드,레인저,현재 2021년 포드 레인저 랩터 반년정도 타고 있는 사람인데 저는 비추 합니다.  여러 이유 중에 하나 꼽으라면 엑셀을 밟다가 떼면 10번중에 3~5번정도 지혼자 변속되면서 오히려 엑셀을  조금 꾹 밟는거 때와 같이 가속 하는거 처럼 튀어 나갑니다. 저속 이던 고속이던 같은 현상이 있어서 감속하려고 엑셀에서 발띠고 브레이크로 발을 옮기다가 움찔 움찔 할때 꽤 있습니다.,1
포드,레인저,세상 행복해보이시네요 ㅋㅋㅋㅋㅋ,1
포드,레인저,한국도 이런차량의 suv가 나온다면 잘 팔릴것같은데...난 픽업차량은 극혐이라...,1
포드,레인저,지방에 보면 오프로드에 미쳐가지고 튜닝하느라 난리난 아재들 많은대 그냥 랩터사서 바로 타고가면 될듯,1
포드,레인저,"시골 뒷산정도 오프로든데,,, 오프 아예 안타셨나보네요",1
포드,레인저,주차 하기 개 빡시것다 ㅋㅋ,1
포드,레인저,아 랩터 멋지다....,10
포드,레인저,폭스사를 심심찮게 볼 수 있네요 지프도 그렇고,1
포드,레인저,랩터 내 드림카...ㅠㅠ 하지만 왜 트럭을 사려고 하냐 구박하는 와이프..,1
