car_brand,car_model,comments,likes
혼다,오딧세이,"<메가스마일 치약 1+1 EVENT>https://smartstore.naver.com/nobossmall/products/5320655359<선글라스 50%할인 + 사은품증정 EVENT>https://smartstore.naver.com/nobossmall/products/5316284366",7
혼다,오딧세이,2년전 노사장님 리뷰보고 올뉴카니발3.3가솔린3년타고 오디세이로갈아탄1 인으로써 리뷰100%공감입니다. 집사람이 타는데 첨엔 어라운드뷰 없어불편해했는데 뭐이제는 어라운드 뷰 있어도 카니발못타겠다고 ㅎㅅㅎ정직한리뷰로소비자의 판단에 도움주셔서항상잘보고있습니다.참고로딸셋둥이 아빠~~입니다ㅎ,46
혼다,오딧세이,캐나다에 살고 있고 2020년형 오디세이를 타고 있는데 오디세이 승차감 너무 좋습니다.  디자인은 다소 다른 미니밴에 비해 단촐하지만 주행소음도 적고 너무 좋습니다.,25
혼다,오딧세이,중국 우시에 반도체출장갔을때 아침저녘으로 출퇴근햇던차가 오딧세이 였는데 승차감 진짜 잊을수가 없엇어요 카니발이랑은 비교도 안됨,32
혼다,오딧세이,노사장님 말씀중 주말에 가족 및 친구들과 놀러 가는 차로 최곱니다. 동감!!  출퇴근용 승용 경차 하나에 오딧세이 1대면 놀러가기 딱 좋음!,14
혼다,오딧세이,오딧세이 세컨으로 있습니다. 승차감과 운동성능은 아주 좋고 주차할때 빼곤 차가 크게 느껴지지 않아요. 연비도 세컨카로 이용중인데 고속도로 위주 연비시 12~13키로 나옵니다. 좋아요^^,12
혼다,오딧세이,혼다의 특징 차체가 높지 않아서 운전하기 정말 편함세단이나 미니밴이나 suv나 전부 동일한 느낌혼다의 럭셔리 브랜드인 아큐라도 거의 동일한 느낌이라 너무 좋음2003-4년 인가 처음 오디세이 나왔을때 타본 느낌 아직도 못잊음오디세이는 미국에서 타봐야해,4
혼다,오딧세이,좋은건 좋다고 솔직하게 용기있게 얘기하는 유일한 카 리뷰어 노보스 ,19
혼다,오딧세이,가장 잘샀다고 생각하는 차중 하나 만족도가 상상이상입니다,10
혼다,오딧세이,내가 사고 싶은차 시승해보고 노사장님 리뷰찾아보고 바로 질렀음 마눌님차는 리뷰 안보고 샀는데 찾아보는 칭찬많이 해주셔서 굿굿,7
혼다,오딧세이,차 크기와 무게를 고려하면 연비는 충분히 이해할만합니다. 연비가 나쁘다고 생각 안되네요.,9
혼다,오딧세이,리뷰 보고 오딧세이 오늘 계약하고 왔어요이제 곧 태어날 둘째까지 카시트 설치하고아내가 2열 가운데 타야되는데 딱 좋은거같아요 2열 승차감도 최고였습니다,5
혼다,오딧세이,천하의 도요타도 못따라가는 승차감이라던데 다들 시승하자마자 카니발을 잊던지 팔던지 한다고 합니다.,16
혼다,오딧세이,10년전 오딧세이가 디자인이 참 좋았는데 이번 신형은 그냥 밋밋하다고 할까요 물론 성능이나 모든면에서 10년전보다 좋아졌다고 할수있지만 역시 디자인은 과거가 좋은것 같습니다.,6
혼다,오딧세이,아침에 카니발 계약하려다가 노사장님 영상보고 브렉! 아저씨의 마음도 생각하는 리뷰 고맙습니다,2
혼다,오딧세이,일본차가 독일차 인기와 노노재팬으로 좀 가라앉았는데그래서 그런가 일부에선 현기차가 일본차 많이 따라왔다그러는데..현기는 아직 갈길이 멀었음. 보이지않는곳에 사용된 소재나 마감처리소음진동 방지같은 노하우는 현기가 따라가려면 몇년이아니라 두자릿수년도 이상이 걸릴듯노사장님 하부리뷰보면 도요다 렉서스나 혼다는 어떤 소재가 어떤 작용을 하고 어떤문제를 방지 해주는지정확히 알고 차량 군데군데에 찰떡같이 사용함. 중구난방식으로 써버리는게 아니라는거죠.국산차 제외하고 가장 돈값 이상해주는건 독일차보단 일본차라고 봅니다.,14
혼다,오딧세이,시내 7 : 고속 3 5만키로 정도 탔는데 연비 8.2나옵니다 시내주행은 최저 5.5 봤고 고속도로는 14까지 봤습니다카니발 가솔린이랑 별차이 없더라구요..,13
혼다,오딧세이,오딧세이 하이브리드 풀체인지가 국내출시되면 좋으련만,5
혼다,오딧세이,4년 정도 타다가 이별한 오딧세이 타이어를 바꾸면(저는 미쉐린) 순정보다 더 좋은 승차감을 느낄수 있습니다.  단점을 꼭 말하라면 비오는날 차체의 길이(휠베이스)로 인한 피쉬테일이 종종 발생합니다. 자율주행이 요즘 나오는 신차보다 많이 부족합니다.,1
혼다,오딧세이,카니발. 시에나. 트러버스.익스 2열 3열 사람 못탑니다  정말입니다!마지막으로 타본게 오딧 이였는데 정말이지 승차감 대형세단 발라먹고 2열 3열 정말 편하고 흔들림없고 최고여서 바로 샀습니다,5
혼다,오딧세이,믿고보는 노보스 리뷰~,4
혼다,오딧세이,"다둥이 아빠 2020년 신형카니발하리 기다리다 출시된 옵션과 사악한 가격보고 바로 다음날 페리전 모델 오딧세이구매함, 끝물이라 할인도 받음요. 노보스 칭찬답게 모든걸 만족하면서 타고 있어요. 단 하나 리어엔터 오류빼고,,,, 연비는 카니발 가솔과 별반 차이없거가 더 좋음요",1
혼다,오딧세이,"오딧세이는 낮은 연비와 3500cc 자동차세가 단점, 한국에선 경비 처리할 수 있는 사업자용으로 적합할듯",16
혼다,오딧세이,"오늘 씨에나하브 시승해보았습니다. 3열 멀미심하고 성인이 못 탈 정도였습니다.앉으니 멀기가 천장에 닿고, 누우니 머리는 안 딯는데 뒷통수로 진동이 겁나 느껴졌어요ㅜㅜ 오딧은 어떨까요? 3열도 성인이 탈 만한가요?",8
혼다,오딧세이,자동차의 무게배분이 왜 중요한지~ BMW 6스리즈랑 7스리즈 무게배분도 리뷰해주세요~ 3쓰리즈랑 5쓰리즈 4쓰리즈는 조금 알겠는데 나머지 쓰리즈는 모르겠어요~,1
혼다,오딧세이,"요즘 핫한 아반떼 N, 코나 N이 네이버기사에서 말하는것 처럼 좋은지 노사장님이 리뷰 해주시면 좋겠습니다",3
혼다,오딧세이,"혼다가 소재,설계,주행성,코너링,내구성 측면으로보면 최고의 가성비 브랜드라 생각됨.",19
혼다,오딧세이,믿고보는 노보스^^푸~롹~~쉘~~~!!대박나자^^,3
혼다,오딧세이,노사장믿고 카니발신차대신 오딧세이 업어왔어요.분위기만 보면 일본은 아닌데 아직은 차이가 심하네요.모든세대 카니발 다 타봤고 소유했었습니다.오딧세이 타보니 더이상 고민할필요가 없더군요.그냥 사람이 타는차입니다.카니발하곤 완전 차이가 나요.오딧세이 진짜 아날로그한 디자인빼곤깔게 없네요.인정합니다.연비도 카니발이나 도찐개찐 ㅎㅎ,2
혼다,오딧세이,연비가 8~9정도 였다면 카니발 따위가 비빌수 있는 대상이 아님,17
혼다,오딧세이,이정도면 혼다에서 노사장님한테  오딧세이 협찬 해줘야 한다.,12
