car_brand,car_model,comments,likes
기아,스팅어,진실의 막대기 출연료 입금 부탁드리겠습니다  ♥,572
기아,스팅어,한용형님 항상 잘 보고있습니다. 한가지 궁금한게 있는데 사람마다 느낀게 당연히 다르겠지만 다른 시승기에선 노면소음이 좀 있는편이라고 하시던데요. 현대기아차 일반 세단이랑 비교하면 어느정도일까요? 중형? 준대형?,2
기아,스팅어,3세대 플랫폼 스팅어 나오면 진짜 cls 안 부러울 것 같다 ㄷㄷ 지금은 페리라서 어쩔 수 없지만 너무 훌륭 다음 세대 스팅어 기대합니다!!,5
기아,스팅어,안녕하세요 한용님.  Mg때 부터 리뷰 엄청 잘 보고 있습니다. 한용님의 리뷰 스타일이 기본적으로 평등한 잣대에서. 객관적으로 안좋은 차는 없다! 라는 마인드를 기지고 리뷰하는 스타일은 너무 좋습니다!   다만 불특정 다수가 보는 리뷰에서 정말 기본적인 기준이 있었으면 합니다.  국산/수입 구분 없이.  기본가격으로 “4천만원짜리 치고 개인적으로 이건 해줘야 한다” 혹은 “4천만원 짜리에 이런걸 해준다고? “ 식으로 모두가 알수 있는기준항목을 모든차에 동일하게 적용하는 방법이 있었으면 좋겠습니다,1
기아,스팅어,진짜 DRL은 엄청 잘뽑은거 같아요.. ㄷㄷ 뽀르쉐 느낌...LED때려박아서 너무조앙.. 리어 턴시그널 아름다워여.. 나중엔 더 깔끔한 램프달아줬으면 좋겠어요 점박이 말고,1
기아,스팅어,V8 엔진이면 아마도 곧 풀체인지될 G90에 가장 먼저 적용되지 않을까요~ G80에도 V8 파워트레인이 적용될 수도 있다는 예상도 있군요. 어떤 차가 나올지 궁금하네요!,47
기아,스팅어,스팅어 V8 타우엔진도 들어가니까 새로 개발한 V8도 충분히 들어갈 공산이 있다고 생각합니다 잘 보고 갑니다!!,1
기아,스팅어,수고하셨습니다 디지털 계기판이 조금 아쉽고 2.5터보 하이브리드가 있었으면 좋았었을것 같습니다  현대에서 후륜기반 하이부리드가 조속히 개발되길 바랍니다,2
기아,스팅어,2.5T에 가변배기 안넣어준게 매니아들의 심장을 울게하는 포인트.,1
기아,스팅어,페이스리프트전에는 g70이 압도적 아름다웠는데 이후 모델비교는 스팅어가 압도적이네요 ^^;,1
기아,스팅어,진짜 잘나왔네요^^ 트랙주행도 기대할께요^^,2
기아,스팅어,시승기 너무 재밌게 잘 보고 갑니다~,2
기아,스팅어,"스팅어 전에는 별로였는데, 요즘 다시보니 괜찮은 차인듯~",2
기아,스팅어,와우~ 기다리고 기다리던 시팅어 마이스터 시승기 잘 봤습니다. 트렁크 리뷰는 파격적이네요 ㅋㅋ 야외로 떠나 누워서 넷플릭스 보면서 팝콘 먹으면 꿀잼이겠네요. ㅋㅋㅋ 실내 모니터도 시원하게 넓게 잘 바뀌었네요. 그전에는 스팅어나 제네시스나 뭐 그냥 붙여놓은 느낌이 ㅋㅋㅋ휠디자인은 개인차이지만 저는 뭔가 좀 두꺼운 느낌이..ㅠㅠ  그리고 어제 제네시스g70 공개된 뒷모습 사진 보고 충격이었네요. 날렵함이 없고 두꺼운 느낌이.. 앞모습은 그냥 뻔한 디자인으로 다듬었고(스팅어는 거의 그대로 이지만 ㅋㅋㅋ).실차가 나오면 이미지 보다는 나아보이겠지만.. 사진은 충격이었습니다. ㄷㄷ,1
기아,스팅어,요새정말 열일하시네요!!건강관리 잘하셔서 계속 볼수있도록 해주세요^^,2
기아,스팅어,스팅어 진짜 잘나왔네요 ㅜ 좋은 리뷰 감사합니다 !!!,1
기아,스팅어,기아 명차 시승기 였군요~딱 저정도 옵션이 좋을것 같네요,13
기아,스팅어,"스팅어 마이스터 2.5터보는 G80 의 2.5터보 엔진과 유사하다고 보는게 맞구요, 문제가 있다고 여겨지는 그랜저, k7 의 2.5 일반 (자연흡기) 엔진과는 전혀 다릅니다ㅎ",3
기아,스팅어,루시드라는 신생 회사에서 4년전에 공개했던 프로토타입 루시드에어가 드디어 양산형 모델이 나왔습니다. 최상위 트림의 경우 1000마력이 넘는 전기차인데 테슬라의 강력한 라이벌이 될거같은 차인데.꼭 다뤄주십쇼!!,1
기아,스팅어,저도 프로젝션 같은 동글이 주행등보단 반사식(MFR)타입이 간지나고 이쁘다고 생각합니당,1
기아,스팅어,스팅어도 좋지만 투싼도 굉장히 기대가되네요~~^^,1
기아,스팅어,꼭 필요한 시승기 입니다!감사합니다!!!,2
기아,스팅어,3.3T 시승기도 보고 싶어요ㅎㅎ 혹시 계획이 있으신가요?,2
기아,스팅어,스팅어 소개 해주시기만 기다렸습니다ㅠㅠ 기회가 된다면 3.3도 봤으면 좋겠습니다~ 영상 잘봤습니다 감사합니다~,20
기아,스팅어,3.3  스웨이드 컬렉션 진짜 이쁩니다 ㅎㅎ,3
기아,스팅어,다음 에디션 위해 계기판 한 발 남겨놨네요 ㅋㅋㅋ  2.5 베타테스트후 다음 에디션 사면 좋을 듯 내 2년전에 산 스팅어 눙물...,2
기아,스팅어,맷왓슨의 진실의 막대기를 모카에서 보니 또 신선하네 ㅋㅋㅋㅋㅋ 갠적으로 이제 스팅어 외관은 거의 완성형인듯~ 페리라고 계기판 장난질한건 좀 그렇지만 풀첸때 계기판 카니발처럼 가로로 길게 만들고 좀만 더 다듬으면 디자인은 뭐 끝날듯~,1
기아,스팅어,전기차로 가는 현대에서 V8엔진을 만들었다니 기존에 있던 V8 5.0엔진하고 당연히 다르겠죠?,2
기아,스팅어,"정차시 오토바이, 보행자가 차량 사이를 비집고 들어오는 경우가 있는데, 그 때 막 악셀밟으려다  경고음 듣고 멈추는 경우도 있어요. 전 정차시라도 근접하는 물체가 있으면  경고음 주는게 더 좋다고 봅니다.",1
기아,스팅어,휠은 확실히 이전 모델이 좋은 듯 하네요 ㅠ 바깥으로갈수록 뽀죡해지니까 타이어가 작아보이는 느낌이 드네요.. 실제로 보면 다를려나요 ㅜ,1
기아,스팅어,가성비 대박인듯,1
기아,스팅어,"21:20 코스팅모드 시 중립과 같은 원리라 하셨는데, 그럼 퓨얼컷은 작동하지 않는건가요? 퓨얼컷이 작동하지 않는다면, 오히려 기름을 더 먹는건 아닌지 궁금합니다.",1
기아,스팅어,풀체인지되면 고성능 하이브리드로 나왔으면 좋겠어요,2
기아,스팅어,진실의 막대기 ㅋㅋㅋㅋㅋㅋㅋ 제일 재밌게 보는 두분 한번 현지 가서 콜라보 해주시면 재밌겠어요 ㅠㅠㅠㅠ ㅋㅋㅋㅋ,21
기아,스팅어,교과서 읽는 듯한입금 되었으니 칭찬은 해야 하는데영혼까지 주지는 못하겠다 ㅋㅋㅋ스팅어 오너로서 솔직한 리뷰 같습니다 ㅋ,15
기아,스팅어,모하비도 v8 넣으면 ㄷㄷ 그 예전차가 될거 같네요,1
기아,스팅어,G70 스파이샷보고 바로 스팅어로 테세전환 할 수 밖에 없는이유페이스리프트 너무 맘에듬기존도 예쁘도 G70은 진짜 이상하던데...기존이 훨씬 예쁨,14
기아,스팅어,시승기 잘봤습니다~,1
