car_brand,car_model,comments,likes
현대,i40,"2011년12월 생산 i40왜건 디젤 오너입니다. 당시로는 좋은 차체와 좋은 옵션 실용적인 공간으로 가격만 제외하곤 괜찮았다고 봅니다. 지금도 연비는 고속도로에서 20km/L 이상(서울 완전 시내주행시 9~11) 나오며 특히 길이가 긴 짐을 실을 때 장점이 십분 발휘 되는 것 같습니다. 이케아에서 2m 길이의 책장도 싣고 온적이 있습니다. 다만, 고질적인 잡소리가 아쉽고(이제는 그러려니) 초기형에는 mdps 등 몇몇 문제들이 있어서 자비로 교체 후 타고 있습니다. 이제 만 7년이 지났는데요. 앞으로 잘 관리해서 5년 정도는 더 타고 싶네요.",7
현대,i40,왜건의 매력은 진짜 타 본 사람만 알죠. 흔치 않지만 매우 궁금했던 차종에 대한 좋은 리뷰 정말 감사드립니더 역시 가려운 곳을 팍팍 긁어주는 모터리언 이번 리뷰 최곱니다 !!,1
현대,i40,영상 재밋게 잘 봤습니다. 기변할 때 I40 왜건 과 9세대 말리부2.0 을 놓고 고민하다가 말리부로 왔습니다. 적정한 시기에 풀체인지만 되었어도 I40 으로 넘어갔을거 같아요. 그만큼 잘만든 차인데 현대에서 미운오리새끼 취급받는거 같아서 안타까운 차네요. 시승기 2부 영상을 기대해 봅니다!!,6
현대,i40,두 분이 다정하게 리뷰하는 모습 넘넘 보기 좋아요^^,1
현대,i40,유럽에서는 SUV의 적재공간과 승용차의 승차감으로 인한 실용성에 많은 점수를 주기 때문에 많이 팔리죠.. 지금도 I30CW같은 경우 찾는 매니아들이 꽤 될 정도로 국내에 왜건 선호자들도 꽤 많이 있습니다.,1
현대,i40,디자인은 진짜 미쳤다... 진짜 이쁘다..,2
현대,i40,영상에서도 매력적이라고 이야기하고저도 i40오너지만 정말 매력적인 모델이죠...실용성으로봤을때 정말 좋은차입니다 ^^,3
현대,i40,비주류차까지 정성리뷰 해주시는데 감동입니다^^,2
현대,i40,I40 !! 꼼꼼한 국내 리뷰가 없어서 아쉬웠는데 모터리언에서 해주셨네요! 감사합니다~,10
현대,i40,"아주 매력적인 차인듯 합니다. 제원, 엔진, 성능, 크기, 새시 등등...세단에 파노라마 썬루프 아주 시원해보입니다.",1
현대,i40,개인적으로 그릴의 경우 2015 i40의 그릴을 감싸는 전체적인 범퍼의 형상을 그대로 유지하면서 케스케이딩 그릴을 적용하기 위해  그릴 주변에 억지로 두꺼운 크롬을 사용한 것이 아닐까 합니다. 원가 상승요인을 최대한 억제하면서 패밀리룩을 적용하기 위한 꼼수(?)이지 않나...ㅎㅎ,1
현대,i40,이번 연식변경에서는 산타페와 투싼에 적용된 최근 센터페시아 적용해줬다면 더 반응이 좋았을 것 같습니다.,1
현대,i40,2부가 기다려지네요^^상세한 시승기 잘봤읍니다제가 모르는 i40의 매력을  잘  일깨워준 시승기  였읍니다 4만구독자가 엇그제 같은데  10만 구독을눈앞에  두고있네요다  이런이유가 아닐까 싶읍니다모터리언 화이팅입니다^^,2
현대,i40,i40시승영상을 보고 싶었는데.. 이렇게 영상이 올라오다니요^^한국에서 왜건 모델도 인기가 있었으면 좋겠어요~^^,4
현대,i40,"처음엔 리프트 띄웠을 때 야무진 하체와 도금부터 파츠의 디테일까지 감탄스러운 차였고 그래서 달려보고 싶은 마음에 달려보면 고개를 끄덕이게 되죠. 여기까지는 내차가 아니더라도 얻을 수 있는 경험이지만 실내공간의 현대라고 저 러기지 레일은 정말 물건입니다.다만 국내 결과만 놓고 본다면 대다수의 소비자들은 리프트를 띄워서 차를 볼 수도, 볼 리도 없고 일반적인 시승코스에서 그 하체 질감을 알기가 힘들며 러기지 레일이 아무리 엄청난 물건이라고 해도 최상위 트림에서 만날 수 있는 것일 뿐더러 차량 실사용 이전에는 그 유용함을 알 수가 없죠. 문제는 국내 웨건에 대한 인식도 있고 적제공간이 때론 3열 시트로도 변신 가능한 SUV의 유연성이 웨건에서는 불가능한 영역이기도 하여 외면받는다는 점이고 제조사 입장에서는 분명히 유럽 전략 수출형에 그 디테일을 위해 개발비 아낌없이 때려박았을텐데 판매량은 저조하니 차세대가 안나오는건 당연지사입니다.그럼에도 i40가 이대로 묻히기엔 아깝다라는것은 모두가 수긍하는 바입니다. 현대자동차는 N브랜드를 런칭하였고 이는 다른 고성능 브랜드가 그러하듯 판매량보다 집약된 제조사 기술력으로 일종의 팬서비스이자 선전효과를 지니고 있는 것이죠. 현대자동차의 기술력은 퍼포먼스보다 넓은 실내공간을 뽑아내는 능력인데, 이런 실내공간 기술력 선전효과를 위해 i40을 활용하면 어떨까 합니다. 그런 명분으로 차세대가 나오고 모델이 계속 유지되었으면 하네요.",5
현대,i40,편집장님이 송은 기자를 가르치듯이 차알못인 우리에게 가르침을 주시네요,1
현대,i40,예전 유럽에 살았을 때 왜건을 운전해본 적이 있는데 정말 실용적 입니다. 그저 그런 SUV 보다 더 실용적에요.,1
현대,i40,"2부도 올려주세요~~ 진짜 쏘나타랑 i40 싼타페 중 고민하는 사람으로써 너무 궁금하네요.. 최근 페페리 되었으나, 리뷰되는 영상이 없어서 많이 아쉬웠는데... 너무 감사합니다. 기대하겠습니다.",1
현대,i40,"I40를 정말 살려고 마음 먹고 2달동안 중고차 매장도 가보고 별 짓 다해보고 그냥 일반 중형차로 가장 큰 이유가.....I40 정말 좋습니다 근데내부 디자인도 안 바뀌고, 일단 그냥 일반 소나타, K5 보다 옵션이 너무너무너무 없는게 가장 큰 흠이지요...",1
현대,i40,i40는 사실 소나타보다는 그랜저HG 하위트림과 가격대가 겹쳐서 판매에 실패한거라고 봅니다.,32
현대,i40,길가다 봤는데 정말 눈에 안띔... 디자인변경이 시급...,1
현대,i40,현 i30 cw(웨건형)모델의 차주 입니다.모든 차주들이 본인의 차를 좀더 높게 평가하는 성향이 있지만 웨건은 실제 사용했을 때 만족도가 대단히 높은 차량입니다.사용해봐야지 알아요제가 만약 기변을 한다면 i40 아니면 대형 suv로 기변을 할것이고 i40은 제가 생각하는 1순위 차량 입니다.,6
현대,i40,제 차가 2012년형 i40 살룬인데 사실 그동안 대부분의 자동차 리뷰에서 i40에 대한 리뷰가 없어서 매우 아쉬웠습니다. 이번 리뷰로 인해 좋은 차라는 인식이 확실히 자리잡혀서 더 오래타야겠습니다.  좋은 리뷰 해주셔서 감사합니다. 만약 기회가 된다면 살룬도 리뷰 부탁드립니다  :),1
현대,i40,잘보았습니다..아이포티 오랜만에 보네요. 처음에 나왔을떄 정말 이쁘고 좋았는데..빨리 풀체인지 되었으면 좋겠네요..@@,1
현대,i40,I40 !! 꼼꼼한 국내 리뷰가 없어서 아쉬웠는데 모터리언에서 해주셨네요! 감사합니다~,1
현대,i40,비공식 할인 잘해주면 진짜 사고싶은 차량인데 인테리어와 옵션의 부재,1
현대,i40,진짜 결혼하고 자녀상기면 꼭 갖고싶은 왜건 디자인도 이쁘고 가성비도 좋은데!! 엔진라인업을 좀 더 강하게 해주면 좋을듯함 RS6처럼 바라지는 않지만 고성능과 일반 라인업으면 좋을듯,1
현대,i40,김송은 기자 진행이 정말 자연스러워졌네요 공부도 많이 하시고 모범생스타일,22
현대,i40,i40 리뷰 정말 감동했습니다.. 진정 이런 걸 리뷰 해주시다니....  저는 부족하지만 개인적이구요.. 웨건이야말로 실용+운동성을 확보하는 자동차라는 진실된 본질에 충실하다고생각합니다..suv보다는 모든면에서 웨건이지요!!!!! 그런데 suv선호가 미국뿐만아니라 우리나라에서도 대세라니 궁금합니다 왜죠??feat.우리 모터리언 로고?? 프사?? 노란 자동차 사진 리뉴얼 하면 어떨까요?,10
현대,i40,자동차 설계하는 사람들이 유럽이나 미국으로 유학을 다녀와서 왜건의 장점이 많을것을 알고 국내에서 시도를 했지만은..실패옛날에는 자동차를 부의 상징으로 생각하는 부분이 많아서 짐차는 타고 다니면 품위가 떨어진다 생각한 정서적인 문제가 더욱 있었던것 같아요.시대가 점점 달라지면서 자동차에 대한 생각이 재산이라고 생각하는것 보다는 일종의 소모품으로 생각하는 경향이 강하게 달라지는 느낌 이지만은 아직도 세금은 자동차에 재산세금을 내고 있는 부분은 역시나 아직까지는 완전히 달라진것이 아니라는것을 보여주는 증거가 아닐까 합니다.,2
현대,i40,제 기준으로는 모든 부분이 좋지만연비가 별로 좋지 않아서 연비만 개선하면 정말 좋을듯합니다,3
현대,i40,와 진짜 궁금했던 차량이다!!!!  감사합니다!!!,2
현대,i40,2부를 봐야 좀 더 알겠지만 움직임보면 출력 더 올려도 될것같고 2세대로 나오면 패밀카로 참 좋을것 같네요ㅋㅋ지금은 내부가 너무 옛날차 ㅜ,1
현대,i40,초창기모델오너로서 귀한차 리뷰해주셔서감사합니다 ㅜㅜ,4
현대,i40,현 i40/2015페리 1.7 디젤 오너입니다.i40리뷰를 만나니 반갑네요. 리뷰 내용중 오보사항이 있는 듯 합니다. 초기 i40는 2.0디젤 자동 6단이었고 2015페이스리프트 이후 1.7디젤 DCT로 변경된 걸로 알고 있습니다.실 주행하면서 가장마음에 들었던 건 이 차가 안전할 것 같다. 입니다. 운전석에서 바라보는 A필러의 두께가 그걸 느끼게 해주네요. 그리고 차량자체의 기본적인 시트포지션이 높다는 점이 마치 BMWGT 시리즈를 따라 한 것 같은 느낌도 있습니다.개인적으로는 1.7디젤 트림을 2.0 디젤 8단미션으로 추가 출시 했으면 좋았을 걸 하는 바램을 가져봅니다.,2
현대,i40,"자연흡기 숏스트로크 차량이 속도를 줄일때 알피엠이 떨어지면 탈출이 느려 저단기어로 힐엔토 비스므리한 효과를 낼수 있겠지만. 요즘처럼 저속에서도 터보가 터지는 차량이 난립하는 시대 굳이 그런 기어세팅이 필요할까 싶긴합니다만, 전 비전문가라 제가 잘못 알고 있다면 , 전문가들의 의견도 듣고 싶습니다",1
현대,i40,"모터리언엔 처음 댓글을 다네요. 정말 비주류차가 되어버렸지만 특히 왜건을 시승기로 만들어주신것 감사합니다. 최근에 차량을 구매하면서 점찍어둔 모델 중 하나가 i40왜건이었는데... 당시 웨건리뷰도 생각보다 없고해서 차량정보를 얻기 힘들었던 생각이 드네요. 견적도 받아보려고 했었는데 영업사원조차 구매를 비추하더군요...이게  i40의 현재 위치일겁니다. 3~5년 전만 하더라도 충분한 경쟁력을 가졌을텐데 정착을 못했고 지금은 그 당시 아무리 좋은 차체였다고(유럽에서 상도 받았다고 하죠) 하더라도 처질 수 밖에 없는 안타까운 현실입니다. 우리나라 소비자성향을 보면 분위기에 많이 편승하는거 같아요... 우리나라 소비자의 니즈만 본다면 왜건은 분명 SUV를 많이 구매하는 지금 유저들의 일부를 흡수할 수도 있었을텐데도 처절할 정도로 외면을 당하고 있죠.. 개인적으로 현대의 영업방식을 좋아하진 않지만 이런차를 꾸준히 팔아준건 나름 의미있는 것이라고도 생각합니다. 왜건의 특성을 꼼꼼히, 잘 알려주는 시승기 멋지네요^^",15
현대,i40,YF 플랫폼으로 거의 8년 우려먹은것 같은데사골이긴한데 YF플랫폼 자체가 좋아서더 우려먹을것 같긴한데 현대가 생각이 없는것도 아니고 i40 포기했다 하기엔 아직도 연식변경 해주고있으니깐 빨리 풀체인지 되겠죠?,3
현대,i40,i4 왜건 공도에서 보면 진짜 이쁨특히 밤에 멀리서 뒷모습이 유니크하고 후미등이뻐서 가까이서 보면 I40임 ㅋㅋㅋ,3
현대,i40,상당히 매력적인차네요,1
현대,i40,차 뒷자석도 앉아봐 주세요~~ 연비도 ~ 공간크기도 너무 궁금해서요 ㅎㅎ다음을 더 기대할게요~~,1
현대,i40,이차는 일단 풀체인지 하긴해야됨. 내부가 진짜 옛날차 느낌나고 옵션도 많이 후달림. 쏘울도 풀체인지하는데 이차는 왜 안하지 의문임.,1
현대,i40,i40가 너무 안보여서 단종된 줄 알았었는데 아니었네요 항상 잘 보고 있습니다 ^^,1
현대,i40,오 i40이라니 참 리뷰보기 힘든차인데 리뷰해주셔서 감사합니다.,19
현대,i40,트렁크가 길어서 편하게 누울 길이공간이 나오니 차박에 적합한 차겠다 생각했는데 기자님 양반다리로 잠깐 앉으셨을 때 보니 머리가 천장에 닿아 고개가 꺾이시더라구요.. 앉을시에 머리까지 편하게 차박하려면 i40는  적절하지 않겠단 생각이 듭니다.,1
현대,i40,하체 짱짱해요. 트렁크 어마무시하게 넓고,1
현대,i40,여전히 좋은 컨텐츠 좋은 정보 !,4
현대,i40,왜건. 참 실용적이고 괜찮은거 같네요. 인테리어만 조금.. 신형 싼타페처럼 바꿔주면 마음이 많이 흔들릴거 같은데.. ^^,1
현대,i40,"근데, 고속도로를 달리다보면,,, 130 이상으로 달리는 suv는 흔히 봅니다. 150 정도로 천천히 가고 있으면 가뿐하게 추월하는 suv도 가끔 있죠.",4
현대,i40,유럽에서 왜건이 인기있는이유가 여러가지 있겠지만 그중한가지가 대륙횡단 여행이 아닐까 싶은데요  장거리를 짐도 많으싣고 편안하게고속으로 투어링할수 있는 차가 왜건모델이 아닐까싶네요그래서 우리나라도 통일이후에 ㅂ북한을거쳐 만주 몽고 시베리아 러시아 등 대륙횡단 장거리 자동차여행이 가능하게되면 왜건이재조명될수도 있지않을까 싶네요,3
현대,i40,나중에 차 사면 i40왜건 모델 사고싶은데 좋은 정보를 영상으로 만들어주셔서 감사드립니당~,13
현대,i40,코너에따라 램프가 움직이는게 아니라 프로젝션 옆에있는 전구가 켜지는겁니다.제가 15년2월식 페이스리프트 디스펙타고 있는데 저거랑 같은 라이트거든요. 휠도 디스펙은 블레이드휠이라고 불리는 디스펙 전용 블랙폴리쉬 순정 18인치는 있습니다 18년형은 외관디자인이 바뀐거네요 그릴이나 휠 모양이,1
현대,i40,I40리뷰는 정말 귀하네요 ㅎㅎ,1
현대,i40,김송은 기자 화이팅!!,9
