car_brand,car_model,comments,likes
아우디,TT,TT 진짜 디자인 멋지다,7
아우디,TT,전  2세대 TT 엄니가 아직 몰고있는데 곡선이 들어가서 이쁜디자인인데 3세대는직선이 많이 들어가서 남성적인 디자인이 돋보이네요 ㅎ,11
아우디,TT,아우디 디자인은 세련됐다,11
아우디,TT,오늘 사상에서 소프트탑 봤는데 정말 멋지더라구요. 근데 안판다니 ㄷㄷ,3
아우디,TT,아라잇 티티~~ 저라잇 티티~~ 내맘 모르고 너무해 너무ㅎ ㅐ~정말 국내에 맞는 스펙과 서스펜션 그리고 브레이크가 상당히 좋네요 220마력대더라도 6초 초반대라면 가속도 나쁘지 않고 제동능력은 상당히 좋네요 국내에 젊은 20~30대가 어느정도 차에 비중을 많이두고 여유가 된다면 괜찮은 차량 같네요 이제 곧 아우디 다시 국내에 판매 될 확률도 생겼고 현재 있는 차량들은 최대 40%까지도 할인을 해줄 예정으로 알고 있는데(몇달 방치된차량이긴하지만요) 그런걸 통해서 구매를 할 수 있다면 가성비가 상당히 좋을것으로 예상이 됩니다 특히 디자인은 정말 넘사네요,3
아우디,TT,재미있게 잘 봤습니다~,5
아우디,TT,버추얼 콕핏.. 효과적이고 정말 멋지다.,3
아우디,TT,자동차계의 특검!오토뷰 언제나 응원합니다~제 소유 쌍용차  두대가 오토뷰에서 죽도록 까인건 안비밀~ㅎㅎ,3
아우디,TT,항상 잘보고 있습니다. 저만 그런지 궁금합니다. 다른 영상들은 괜찮은데 유독 오토뷰 영상을 볼때만 음성은 진행이 되는데 화면이 멈추는 경우가 많이 있습니다.,4
아우디,TT,TT가 디자인은 참 좋은데 미니 R8같은 느낌,27
아우디,TT,저도 딜러 말에 현혹되 TT Rs를 구매했는데 데일리카 시내주행용으로 2년 가까이 타고나서 깨달았습니다 사실 200마력이상은 제게 의미가 없는듯 싶습니다. 일단 많이 밟아야 전 190-200인데...TT로 살걸ㅜㅜ 남은돈으로 맛있는거 사먹을걸....,7
아우디,TT,목소리가 신문선과비슷하네요ㅎ,2
아우디,TT,TT구입하는데 도움이 많이 되었습니다. 정말 감사드립니다,1
아우디,TT,갖구싶다,3
아우디,TT,아우디TT.....이쁜차지,3
아우디,TT,판매중단 이후에 보는 리뷰라서 그런지 TT가 눈물 이모티콘 처럼 보이는건 기분탓일까요..ㅠ,9
아우디,TT,이좋은차가 디젤게이트랑 딜러들도 황당해하는 책정된 국내판매가ㅡ.ㅡ 거기다 판매정지...,22
아우디,TT,판매중단.... 1세대 tt가 충격적이었죠,4
아우디,TT,이미 팔린건 어찌되나요? 중고로  구매도 안되나요?,3
아우디,TT,이 차 왜 판매중단 된 거에요??,3
아우디,TT,아무리 그래도 .. 말리부나 k5는 따라 잡겠죠???,1
아우디,TT,just like tt~,3
아우디,TT,하지만 가격대가  A45 amg하고겹치던데 둘이비교해서 TT를고를 매리트가있을까요?,3
아우디,TT,동급대 벤츠 c클쿠페가 낫네요,3
아우디,TT,링컨 컨티넨탈 부탁드립니다,2
아우디,TT,bmw x5 m50d시승기 부탁해요,2
아우디,TT,아우디 ㅜㅜ...,3
아우디,TT,판매중단 되었나보네요?,3
아우디,TT,엔진룸에 먼 모레가 겁나네  침수차 인냥,10
아우디,TT,인터뷰 아저씨 잘생긴듯,3
아우디,TT,난왜 r8보다 tt rs가 더 좋지?그지라 그런가?,5
아우디,TT,우병우가 김피디님을 닮았군요,4
아우디,TT,헥사그릴이넹,3
아우디,TT,벤츠 c클 쿠페가 훨낫구만,3
아우디,TT,선댓글 후감상~믿고보는 오토뷰근데 김기태님께서추천하지 않는 k7계약했는데 ㅜㅜ파기해야하노?!,7
아우디,TT,유지비지랄,1
아우디,TT,ㅇ,3
아우디,TT,!,2
아우디,TT,tt,2
아우디,TT,망우디에서 돈받앗나 보네.이런걸 시승기라고 처내놓는거보명 망우디 중고로 업어 왓는데 디젤게이트 터지고 중고차값 10% 토막 낫다 내생에 최악에차,3
아우디,TT,"지금 이 차량 차주인데여고질적인 네비 문제가있습니다 ,,,아마 저렇게생긴 버츄얼콕핏 네비는 모두 11%에서 로드가 멈추는 증상이있습니다 당장 그런 버그가 없더라도무조건 언젠가 생깁니다 무조건",12
