car_brand,car_model,comments,likes
벤츠,GLB-클래스,한국 사람들은 유독 잘쓰지도 않는 옵션까지 생각해서. 차량 가격에 그 옵션이 없으면 손해 본다는 느낌과 함께 이차에 주행 브레이크 미션  성능은 눈꼼 만큼도 생각안하고 오로지.. 옵션 크기다.,13
벤츠,GLB-클래스,진짜 출근길에 운전하면서 라디오 틀어놓은것처럼 듣고있어요 넘 좋아요 :),1
벤츠,GLB-클래스,glb 최고 사양 트림의 2열 수준 9:40,6
벤츠,GLB-클래스,안써본 사람은 모르지만 써본사람은무조건 필요한 통풍시트가 없는게아쉽...5~6천짜리차에 없을줄은...독일에선 선택할수있겠죠?벤츠코리아는 통풍시트를 들여와라~!,1
벤츠,GLB-클래스,"벤츠는 이제 좀 애매모호해.  E클래스도 4기통 쓰고 중구난방으로 이래저래 엔트리 라인업도 난잡하고. 벤츠가 구입가격은 좀 덤벼볼수 있는 솔깃한 제품이 나오는데, 좀 나이도 있고 돈도 있으면 중형차 이상급은 남에게 보이기도 좋고 괜찮치만 웬만하면 사지 마세요.  벤츠10년 차면 유지비가 10년뒤 감가가격보다 훨씬 많이 나옵니다.  벤츠딜러에서 유지비도 덤탱이가 너무 심해요, 사설은 믿음이좀 안가고.",2
벤츠,GLB-클래스,1:08 진택형님 같은 느낌?14:48 여기는 상기형님 코너.,13
벤츠,GLB-클래스,택이횽 느낌! 완전 공감 ㅋㅋㅋ,4
벤츠,GLB-클래스,아무리 벤츠 엔트리라고 해도 10년전도 아니거 2021년에 6000만원이 넘는 차값에 뒷자리 열선부재 송풍구부재 정말정말 이해가 안됨 소비자를 얼마나 우습게 아는 기업인지 그냥 보여짐,18
벤츠,GLB-클래스,스텔스차박하기에  박스형이 좋아요. 모텔 객실느낌,2
벤츠,GLB-클래스,"뒷좌석 송풍구도 없는데 차값만 6100이라...  여름,겨울 뒷죄석 온도 맞추려면 앞좌석 사람은 마이 피곤하겠군..  팰리나 모하비 최고급 사는게 낫지않나..",11
벤츠,GLB-클래스,벤츠 계약하고 출고되는데 얼마나 걸리나요?,1
벤츠,GLB-클래스,패밀리카용으로는 아닌듯 2열송풍구열선 없으면,1
벤츠,GLB-클래스,2:15 생 철판 실화냐 원가절감 ㄷㄷㄷ,22
벤츠,GLB-클래스,스펙자막에 8단자동이아니라 8단dct가맞지않을까요? 자동차전문채널이시니까요,9
벤츠,GLB-클래스,이가격에 이거 왜사냐 하시는분들 이거 살돈은 있으신지?   머 차는 다 지맘에 들면 사는거임.   그돈이면 그거 안산다는 분들 살돈이나 있으신지 생각해보세요,8
벤츠,GLB-클래스,"GLB가 소형차인 이유를 아직도 모르겠는 1人. 투싼보다 전장, 휠베이스가 길고 전폭만 좀 좁은정도인데 ㄷㄷ...사실 이 모델을 국산차 투싼하고 비교하시면 안되긴하죠. 하다못해 제네시스라는 자칭 현대 프리미엄 브랜드하고 비교해야하죠 ㅎㅎ. 현기차하고 수입차하고 비교해서 가성비 따지면 수입차는 전부 살 게 못되는데요.",5
벤츠,GLB-클래스,짜부러든 모양새에 어디서 벤츠라고 자랑하고 다니긴 좀 힘들어보임가성비 타령하시는 분들은 저돈에 살 수있는 대형 SUV가 그득하지 않나?,6
벤츠,GLB-클래스,Gv70 덕에 더 잘팔리는 ㅠㅠ,2
벤츠,GLB-클래스,디자인 3008이 따라오려면 멀었네 ㅋ,1
벤츠,GLB-클래스,근데 최근 벤츠 진짜 산으로 가는거 같음 전기suv 망작시작부터 익스테리어 점점 산으로 가고..,5
벤츠,GLB-클래스,요즘 왜케 열일하세요 좋그로 ㅎㅎ,1
벤츠,GLB-클래스,GLK는 GLC의 전작이에요,10
벤츠,GLB-클래스,왜 현대자동차가 아른거리지? 칭찬했다가 깠다가 어쩔줄을 모르는 리뷰?,1
벤츠,GLB-클래스,왜케 추워보이죠 날씨 풀렷는데,1
벤츠,GLB-클래스,이차가 최근들어 폭망한이유는 가격이 아닙니다 애초에 가격때문이였으면 지금 처럼 팔렸겠죠 ㅋㅋ뭐 소형 suv가 6000인건 저기 같은 집안 폭바 티룩보다 더한건데 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2
벤츠,GLB-클래스,여기 실제로 타본 사람들이 얼마나될까?Cv70랑 비교하네 ㅋ,1
벤츠,GLB-클래스,Glk후속은 glc아닌가요,7
벤츠,GLB-클래스,아무리 벤츠가 좋아도 그렇지..... 참 ㅋㅋㅋ,1
벤츠,GLB-클래스,키180에 얼굴잘생기고 몸매도좋은데 체육시간에 축구.농구 못하는애같네 ㅎㅎ,1
벤츠,GLB-클래스,"댓글들에 ""이가격에 뒷열 송풍구,열선이 없다고?"" 라는 말이많네  ㅋㅋㅋ그거 1년에 몇번이나 켜냐 솔직히ㅋㅋ",4
벤츠,GLB-클래스,할인이 안되요 요거는 잘나가서 ㅋㅋ  안사고 말지 .. 대기기간도 길어요,5
벤츠,GLB-클래스,멕시코산 벤츠,1
벤츠,GLB-클래스,6000이면 gv70이여 ㅋㅋㅋ,8
벤츠,GLB-클래스,멘트가 졸라부정적이네,1
벤츠,GLB-클래스,디자인은 3008 반도 못따라가는듯...,3
벤츠,GLB-클래스,역시 벤츠는 1억이상 1억 미만은 그냥 마크땜에 타는차 ㅋㅋㅋ,2
벤츠,GLB-클래스,차 사려고 이차저차 타보지 않은거 그냥 ㅈㄴ티남 그냥 왜 현기차가 아직도 점유율 높은지 소비자 개호구 취급하는지 드러남. 4~5천대 차량 비교해보던차에 굳~이 차량들 결함 영상 못본척하더라도 싼타페 쏘렌토  풀옵 팰리 티구안 올스페이스 등등 실제로보고 시승해보면 저딴소리 절대안나옴 뒷자석 송풍구? 그딴게 눈에 왜들어옴 ㅋㅋㅋㅋ차가 넘사벽인데 ㅋㅋㅋㅋ,9
벤츠,GLB-클래스,저거 영 꽝입니다....,4
벤츠,GLB-클래스,그냥 마크만 벤츠인가,4
벤츠,GLB-클래스,0:35 Nu Gundam,1
벤츠,GLB-클래스,마스크가 답답해 보이네요. 전염될 이유가 없는 상황에서의 마스크는 오버... 혹시 얼굴을 카바하려고 한 거라면 ㅇㅈ,3
벤츠,GLB-클래스,택 ㅋ,2
벤츠,GLB-클래스,이것도 벤츠라고 ㅎ,4
벤츠,GLB-클래스,영상 잘 봤습니다. 21년식 올해 7월 30일에 GLB250 4matic 출고 예정입니다~ 작년 출고된 차량에 비해 제가 계약한 출고 차량부터 문제된 부분들에 대해서 상당 부분 수정 및 보완해서 출고 된다고 하는데 기대가 됩니다 ;^),8
벤츠,GLB-클래스,너무 수수하시고 좋네오도움이 되었습니다★,4
벤츠,GLB-클래스,저도 glb 35 amg 타고 다니지만glb 전차종 결함이 몇개 있습니다 복불복이라는데 많은 분들이 경험중ㅠ1. 엔진경고등( 퍼지벨브 )이슈2. 틴팅지 비내림 현상3. 무선충전기 고주파음현재 이 3가지가 가장큰 이슈입니다 2번빼고 센터갔다오면 대부분 잘 해결 됩니다구입하시려는 분들 참고하세요^^,9
벤츠,GLB-클래스,"gla220 21년식 차주입니다.울렁임 관련하여 정보드립니다.저도 2단에서 특정조건시 울렁임이 발생하는데 엑셀에서 갑자기 발을떼면 울렁임이 발생합니다. (RPM관련 문제로 보임, 3단이상에서는 발생하지 않음)저속기어 주행시 살짝이라도 엑셀을 밟고있거나 서서히 발을떼면 울렁임이 거의발생하지 않습니다.*저도 후진시 뒤에아무것도없는데 급정지한적이 있어서 심장떨어질뻔했습니다 ㅠㅠ",3
벤츠,GLB-클래스,완성은 소비자의 몫이다. 명언이로다.,2
벤츠,GLB-클래스,지금은 저때랑 장단점이 그대로신가요~?,3
벤츠,GLB-클래스,현대 전기차 서비스센터가 많다는 틀린정보인데....ㅎㅎ구래도 벤츠 부럽부럽-^^*,12
벤츠,GLB-클래스,차주분 엄청 성격좋으실듯ㅎㅎㅎㅎ,4
벤츠,GLB-클래스,전문성은 없어보이시는데 인상좋으시네요.ㅇ,2
벤츠,GLB-클래스,알피엠회전수가 디젤같은대 가솔린이라 말씀하시던대 맞나요?,2
벤츠,GLB-클래스,Glb220 깡통이 5400인가요?,4
벤츠,GLB-클래스,좋은영상,3
벤츠,GLB-클래스,아이오닉5. 차준데.... 충전은 여전히 불편합니다. 그리고 조용함 말고는 아무 매력 없어요.,3
벤츠,GLB-클래스,출고하자마자 수리 들어감. 3주는 기다려라 해서 아직도 수리 기다림. 서비스 불편 불친절  딜리버리 맡ㄱㅣ고 나중 블박 보니 80 도로를 157로 차 아작 내며 카레이스 하듯 달림. 신고하고 싶음.,6
벤츠,GLB-클래스,오 영상좋아요~,3
벤츠,GLB-클래스,어두워서 보기가 힘드네요,2
벤츠,GLB-클래스,영상참 뭐좋네 ㅋ,4
벤츠,GLB-클래스,한달유지비용이 제가 못본거에요? 영상다봤는데...;;,10
벤츠,GLB-클래스,아이오닉 샀으면 망했을듯ㅋ,3
벤츠,GLB-클래스,GLB 전면부는 각진 디자인을 좋아하는 저로써는 정말 마음에 드는 디자인입니다.저런 디자인에서 대형SUV였다면 진짜 끝내줬었을텐데 아쉽네요.ㅎ,27
벤츠,GLB-클래스,차량 설명은 우파님이 최고입니다.^^,3
벤츠,GLB-클래스,디자인 참 이쁘네요 비싸긴 하지만..,1
벤츠,GLB-클래스,믿고보는 우파티비  좋은정보  감사합니다 ^^~~,2
벤츠,GLB-클래스,GLC를 저 옵션으로 만들어도 가격이 큰 차이 없을 듯,5
벤츠,GLB-클래스,방송 너무 잘 봤어요~ 감사합니다~ Bmw x3 랑 glb 중에 어떤걸 더 추천하시는지 의견을 좀 듣고 싶습니다 ~^^,7
벤츠,GLB-클래스,우하는 진짜 열심히 한다 화이팅^^,4
벤츠,GLB-클래스,반자율 빠진게 크네요ㅠㅠ 요즘 국산차에 반자율 주행은 아반떼도 들어가는데  5000만원대면 생각해보겠는데 6000만원이면 gv70기다릴듯,13
벤츠,GLB-클래스,GLB 마음에 드네요^^ 리뷰 잘봤습니다^^,6
벤츠,GLB-클래스,늘 좋은정보 감사합니다.^^,1
벤츠,GLB-클래스,그냥 glb220에 인디오더로 옵션넣어서 5천후반에 사면 딱좋을듯,4
벤츠,GLB-클래스,"현실적으로 벤츠 브랜드를 생각하면할인 왕창 받아서 구형 벤츠 E클이나 중고로 넘어갈테고요좀 더 현실성 있는 SUV 구성을 생각하면꽤 괜찮은 건 사실이죠다만 실용성을 따진다면 알칸타라, AMG 패키지는 제외하고편의성 위주로 편성을 했으면 좋았을텐데요독일현지에선 어지간한 옵션을 다 넣을 수 있는데한국에선 많이 아쉽네요상품성은 그래도 좋아 보입니다!GLC 이상이 워낙 가성비가 안좋은 편이라...",1
벤츠,GLB-클래스,주행 영상 보니까 진짜 glb 높이가 높긴 하네요,1
벤츠,GLB-클래스,가성비를 따지면 펠리세이드나 GV80이 더 눈이가네요. 다만.. 삼각별의 벤츠이기에 혹하기는 하겠슴다 ㅋ,2
벤츠,GLB-클래스,"벤츠가 차는 항상 잘나온다고는 하지만 이번 gla, glb는 조금....그렇긴하네요... 5000만원대 차에 2열 송풍구가 없는건.....좀 아닌것 같네요...5000만원이 싼것도 아니고 4000만원대로 나왔으면 그럴수도 있지...하겠지만....",1
벤츠,GLB-클래스,6천짜리 차 치고는 안전이나 편의장비가 거의 깡통 수준인데...삼각별 마크만 빼면 X3 20i가 훨씬 가성비 좋을듯,73
벤츠,GLB-클래스,"산타페, 쏘렌토 풀옵 보시는분들은 충분히 고려할만하네요",9
벤츠,GLB-클래스,우파형 진짜 소원이야 비엠더블유X7하고 벤츠 GLS580 비교좀 해주라 제발ㅠㅠㅠㅠㅠ,1
벤츠,GLB-클래스,우파님. 궁금한게있는데 왜 GLC 리뷰는없나요? ㅠㅠ 자량을 고민중인데 GLC랑 x4고민중인데..우파님 꺼 보고 거의 결정하려햇는데 ㅜㅜ,2
벤츠,GLB-클래스,요즘 국산차 가격이 마니마니 비싸졌다는거 아닐까요 ㅎㅎㅎ,1
벤츠,GLB-클래스,Glb 전면 너무 이쁘다 옛날 쏘울이랑 지금 베뉴 느낌,1
벤츠,GLB-클래스,SUV차에서 승용세단 엔진음 지렸다,3
벤츠,GLB-클래스,gla 사려다가 가격보고 x3 20i로 갔습니다 마력은 딸려도 전혀 꿀릴거없는 bmw^^,4
벤츠,GLB-클래스,GLB 코파의 시점에서 리뷰해주세요~,1
벤츠,GLB-클래스,벤츠라고 무조건좋아라하는듯..좀더 냉정하게 평가를 좀..,16
벤츠,GLB-클래스,항상 잘보고있어요 형,3
벤츠,GLB-클래스,솔직히 브랜드 가치빼고 갠적으로 거품이 있다 생각됨~ 6천 glbㅠㅠ 펠리 vip가는것도 나쁘지 않을듯ㅎㅎ,2
벤츠,GLB-클래스,"핸들 연선, 뒷자리 송풍구만 있으면 무조건 산다. 근데 그거 두개 없는건 진짜 너무한거임",2
벤츠,GLB-클래스,벤코의 문제는 뜬금없는 옵션임 영상의 gla glb는 그래도 2열에 탈사람이 있는사람들이 탈차들이 2열 송풍구 없는건... 가변배기는 왜거기...? 그냥 가격구색맞추는 옵션정도,2
벤츠,GLB-클래스,우리나라에도 glb 3열까지 있는 모델 팔리나요?,2
벤츠,GLB-클래스,GLB는  진짜 경쟁력있을것 같아요,4
벤츠,GLB-클래스,매장가서 시운전해보고 느낀건....C바 벤츠라고 다똑같은 벤츠가 아니구나...하고 나와서 바로 모하비마스터 보러갔는데 C바 모하비가 이렇게 좋은차인줄 GLB때문에 알았다 ㅡㅡ,1
