car_brand,car_model,comments,likes
포드,몬데오,객관적으로 리뷰하고 있음에도 워낙 영상미가 뛰어나다보니 차량에 대한 호감도가 높아지네요. 역시 공들여 만든 오토뷰 리뷰입니다. 오늘도 감사를 드릴 수 밖에 없네요.,15
포드,몬데오,오늘 견적뽑고 매장에서 시승도 해봤는데 실내디자인빼곤 상당히 마음에 들더군요 ㅎㅎ,4
포드,몬데오,차가 참좋네요. 아무리 차가 좋아도 옵션후달리고 인테리어 디자인 구리다고 외면받는 아쉬운차량이네요,3
포드,몬데오,"다른곳에선 보기힘든,혹은 관심을 가지지않는 차량에 대한 리뷰라 좋군요 잘봤습니다~",1
포드,몬데오,"심도있는분석,멋진영상 항상 잘보고있습니다!",6
포드,몬데오,여러 차량소개관련 유툽채널을 구독하지만가장 공신력있는게 여기 오토뷰라 봅니다.말리부1.35 시승기 보고 똑같은 색상으로 연말에 큰맘 먹고 질렀는데 매일 정말 잘 샀다고 자기 최면걸며 잘 타고댕깁니다.ㅎ,10
포드,몬데오,기본기는 정말 좋은 느낌이네요,13
포드,몬데오,제 와이프 차입니다. 15년식이구요. 페리모델과 실내외 거의 똑같습니다. 몬데오 실내 까시는분들 실제로 보면 화면 느낌이랑 다릅니다. 국산 중형세단 같은 엉성한 플라스틱 느낌 없구요. 그보단 훨씬 낫습니다. 그리고 고속에서 차 기본기가 다르구요. 안정감 좋고 조용합니다. 국산 디젤 승용은 5만 넘으면 D딸 심한데 현재 9만 다 되어가는데 D딸 전혀없고 차체 진동 없으며 엔진 상태가 신차 때와 거의 다를게 없습니다. 차체 도장이 국산과 다릅니다. 5년 다되어 가는데 광이 거의 안죽었습니다. 국산 중형은 이쯤되면 색이 많이 죽죠. 단점은 차 자체의 성향이 좀 투박합니다. 세단인데 머슬카 핸들을 잡는 느낌이 있구요. 전형적인 미국차죠. 미국인들은 차의 기본기를 많이 따지죠. 그것에 가치를 둔다면 괜찮은 차입니다. 참고로 문짝 겁나 무겁습니다.,9
포드,몬데오,디젤차에 저런 이색적인 엔진소리는 처음 들어보네요. 영상 잘봤습니다^^,5
포드,몬데오,몬데오 15년11월에.출고해서 작년 9월까지잘타고 e300 4m으로 기변했지만 계속 생각나는 차량이에요... 기본기나 2열 안전벨트에어백.어댑티브led램프등 가성비 좋은차량입니다. 디자인은 전 맘에들었었구요. As도 나쁘지 않았었내요..,12
포드,몬데오,"기본기 참 좋은차량.하지만, 옵션이나,가격등 국내소비자에게 그닥욕구를 만들어내지 못하는게문제.",1
포드,몬데오,좋은 영상 잘 봤습니다. 영상편집과 뛰어난 화질에 감명받았습니다.,2
포드,몬데오,공짜로 보기 아깝다. 차 리뷰 영상을 예술로 만들어버리네.... 일단 좋아요 하나 추가요.,2
