car_brand,car_model,comments,likes
한국GM,라노스,"업로드 방침수입차, 수출형 광고는 안올립니다.업로드는 해당 차량의 광고가 더이상 안나오면 올립니다.업로드 요청 안받습니다.",2
한국GM,라노스,대우(한국) 라노스 는 4기통 4 실린더 엔진에 앞 엔진 전륜구동(FF) 방식의 자동차이고 변속기는 4단 자동변속기(A/T) 와 5단 수동변속기(M/T) 가 있으며 1996년 11월 부터 2002년 4월 까지 출시한 소형차 입니다. 그리고 2002년 4월에 후속 자동차인 GM 대우(한국) 칼로스 가 출시 되면서 대우(한국) 라노스 는 단종이 되었습니다.,2
한국GM,라노스,쉐보레 콜로라도 광고와 트래버스 광고도 올려주세요,1
한국GM,라노스,대우 최초 고유모델 지금봐도 예쁜,4
한국GM,라노스,무면허가 차를 사 ㅋㅋㅋ,6
한국GM,라노스,정우성이 광고 한 모래사장 사랑해는 과연 가능한 연출일까 해서 당시 호기심 천국인지 스펀지인지에서 직접 실험도 했었다는... 결과는 실패고 광고는 CG로 완성 ㅎㅎ,1
한국GM,라노스,앞부분 누비라2 같아요,1
한국GM,라노스,현실은 모래에서 드리프트하면 차빠짐,1
한국GM,라노스,레간자 형 라노스,2
한국GM,라노스,GM의 청사진 흥미롭네요,1
한국GM,라노스,선좋아요.구독.알람후시청^^,1
한국GM,라노스,기자님 리페르용...,1
한국GM,라노스,제목그대로 한국에서 잘해보슈.,6
한국GM,라노스,1:24 리브헤어가 아니라 립벨 아닌가요? 독일어 일텐데,1
한국GM,라노스,다알 갈거니까~~~~~,3
한국GM,라노스,05:30,1
한국GM,라노스,Euv도 다시들어올때 히트펌프달고들어와랏 ㅠ,4
한국GM,라노스,다들 계획이 있다 테슬라를 만나기전까진,1
한국GM,라노스,레간자 타면서 취미가 차수리가 되었고 정비소에 정비사들과 친구가 되었습니다.,21
한국GM,라노스,ㅎㅎ 예전에 아버지가 타시던 차인데어렸을때 부터 차를 좋아했던 나는저차 나왔을때 얼마나 멋지게 보였는지 모름아버지가 차를 사셨을때 내가 더 좋아했던 기억이 있던 추억의 차네요 예전엔 sohc  dohc 이런거로 엔진트림 나누던 기억남,5
한국GM,라노스,I have this car. I love it! ,4
한국GM,라노스,진짜 광고는 참신하고 지렷다,6
한국GM,라노스,생각보다 정말 괜찮은 차였어요 그때당시 아우토반 엘란트라 친구랑  고속도로 달린  생각다네요~~~~~~~~추억 ㅋ,3
한국GM,라노스,제가 좋아하는 차 광고 올려주셔서 감사합니다저희 아버지가 제가 어릴때 2~4살때쯤에 모셨던 차네요~~아버지도 조용한 차라고 아시더라고여,7
한국GM,라노스,지금기준에서 정숙성을 비교하면 안되고저 당시 대우차가 현대 기아에 비해 소음이 심하다라는 이미지가 있기에 자사기준에서 소음을 극도로 개선했다라는 차량입니다대우차는 저당시 현대 은박지호일차에 비해 안전하다는 평과 에어컨성능이 뛰어난게 타사대비 장점이었습니다 평과,12
한국GM,라노스,내가 옛날 택시를 저거로 해봤는데괜찬았음프린스나 에스페로가 안 좋았지프린스는 브레이크 심하게 밀리고 에스페로는 오일 너무 많이 먹고 차내외부 마감이 안 좋았고 회사에서도 한 1년만에 모조리 폐차시켜버린차,5
한국GM,라노스,내가 등교하는 학교에서 복지일자리 초록색 수레를 보면 대우 레간자차량이 생각이 들었음.나는 복지일자리 교내 택배 업무할때 초록색 수레를 대우 레간자차량이라고 이름을 지었음.왜냐하면 비록 앞바퀴에 소음은 좀 있지만 끌고다닐때 소음이 거의 없어서 지었음.,4
한국GM,라노스,1997년부터 아직도 타고다님. 뒷바퀴위차체가 삭아서 판금도색함. 누가 만들었는지 우수작!,2
한국GM,라노스,문제는 저 당시 대우차 너무 잘썩어서 어르신들 결국 대우차를 기피했었음,2
한국GM,라노스,대우 중형차 중 최고 명작,19
한국GM,라노스,초등학생때 쉿~레간자~ 이러면서 많이 장난치고 놀았음ㅋㅋ,1
한국GM,라노스,지금까지도 잘 만들었다고 회자되는 광고죠 ㅋㅋㅋ,7
한국GM,라노스,타고다닌날보다 고치러 카센타에 있던날이 많던 내 첫차,3
한국GM,라노스,옛날1997년부터  1999년까지 대우자동차 레간자 TV에서보고 컴퓨터에서도 봤네요. 개구리  벌 개 기린 나온 광고 찾아봤 습니다.,1
한국GM,라노스,ㅋㅋ 저 이차  타고 다니면서  야타 했는데  ㅋㅋ  매그너스  나오면서  ... . .   무시당했음  ㅎㅎ 옛날 생각나네요.,1
한국GM,라노스,내가 중1때 우리아빠차ㅋ와 20년 넘엇네ㅜㅜ,1
한국GM,라노스,우리 아빠 아직도 타고게시는 차......,1
한국GM,라노스,쉿 소리없이 맛있다내감자,17
한국GM,라노스,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 비디오 녹화때 딸려온건줄알았네,8
한국GM,라노스,정말로 차가 조용하긴 했나?,5
한국GM,라노스,우리누나도 2002년생인대,1
한국GM,라노스,처음에나온광고 누가 리모컨으로 장난치는줄알고 착각하는경우고있었죠. (개구리광고),6
한국GM,라노스,별명이 애간장이었던차 ㅋㅋ,7
한국GM,라노스,쉿! 내간장,5
한국GM,라노스,소리가 차를 말한다. 쉿 테슬라,2
한국GM,라노스,우리 집 첫 차,1
한국GM,라노스,난또  레감자라는줄,1
한국GM,라노스,레강이 사랑하세유,1
한국GM,라노스,레간자레간자레간자레간자,1
한국GM,라노스,없어라는말이나오는광고몇년꺼죠?,2
한국GM,라노스,이야 기린이 왤케 ㅋㅋㅋ 크냐,1
한국GM,라노스,묘하게 리니지 로고 폰트인데?ㅋ,5
한국GM,라노스,아니 그래서 이 차 특성이 뭐라는거야? 조용하다고? ㅋㅋㅋㅋ 풋,1
한국GM,라노스,차체가 썩더라는…,2
한국GM,라노스,이거 시끄러웠는데ㅋㅋ,7
한국GM,라노스,광고에 당했지,1
한국GM,라노스,0:30 0:30 0:30 0:30 0:30 0:30,2
한국GM,라노스,플라워링하트 플라워링하트 플라워링하트 플라워링하트 플라워링하트 플라워링하트 플라워링하트 플라워링하트 플라워링하트,1
한국GM,라노스,불닭볶음면 닭강정,1
