car_brand,car_model,comments,likes
포드,퓨전,"BMW타다 퓨전 티타늄 4년타는 중...6만키로정도인데 대체적으로 만족스럽습니다. 차체 낮은 건 인정, 리콜 3번인가 와서 좀 귀찮았어요.크루즈 기능은 40km인가에 풀리는 거 설명서에 나와있어서 고속도로에서만 쓰고 있죠. 그리고 비밀번호로 오픈 기능이 은근히 편리합니다.(시동은 안 걸리나 그냥 문 열 일 있을 때 너무 편합니다) 나름 포드 재구매의사 있습니다^^.",8
포드,퓨전,큰 단점은 없는거 같네요. 그래도 중고차로 사면 가성비는 정말 좋은거 같습니다.,3
포드,퓨전,5만도안됬는데 미션문제가있다면..저도한때고려했던차네요.잘봤습니다.포드꺼는 여튼 구매나렌트에서 제외생각이드는군요,3
포드,퓨전,""" 약~ 반년전에... 사모님차 리뷰영상 보던 기억이 새록 새록나네요 ㅋ ^^ 때가 때인만틈... 첫째도 건강... 둘째도 건강하시란 인사말씀으로 '댓글'을 대신합니다 ㅎ ^^ """,2
포드,퓨전,퓨전 구매생각중인데 영상잘보았습니다! 수리비 측면에서 망설이고있는데..수리비용도 나중에 올려주시면 참고할수있을거같아요 감사합니다 설잘보내세요~~,2
포드,퓨전,패들쉬프트 기능은 +두번 눌러주면 자동으로 전환됩니다.,1
포드,퓨전,"지금도 타고 계실지 모르겠으나저는 유사한 차종인 MKZ을 운행 중인데영상을 올리셨을 때 저도 매우 비슷한 경험들을 했던 기억이 나네요.그때는 아무것도 몰라서 퓨전으로 검색해볼 생각도 못했던 아쉬움이 있네요 ㅋㅋㅋ앞바퀴 앞 돌출부, 낮은 차체로 인한 휠하우스 세척시도 불편함 등방지턱 충격, 급제동 브레이크 등차선유지 기능에 동일한 첫인상을 받았던 기억이 나네요.차선유지 기능은 차량 메뉴얼에는 정확하게 잘 나와있던데요즘 차선은 유지가 아닌 이탈방지 보조?로미약한 기능이라 믿으면 안되는데 오래전 기술로 예전에 출시되어 과하게 알려진거더라구요 ㅋㅋ",1
포드,퓨전,"딱딱 소리나는건 허브베어링 박살나서 그래요, 저도 조수석 교체했었네요.. 실내 센터페시아의 터치는 정말 .. 불편해요.. 버튼은 정전식이라 그나마 적응되서 감으로 터치하는데 스크린은 감압식이라 감으로 누르질 못하네요 무조건 보고 눌러야 하니까 고속 주행에서 위험하더라구요.. 전 오일누유에 굉장히 민감한데... 이차는 누유 전혀 없어요... 제차만(누적거리 11만키로 ) 그런지는 모르겠지만 누유 찾기가 힘들구요 그리고 고질병으로 로커암커버에 누유 조금 있어요 이건 간단히 교체하면 되서 큰문제는 없네요. 그리고 지금.티타늄 타고 계시네요~ 퓨전이 SE 등급과 티타늄이 있는데 티타늄은 단단한 서스와 시트라서 고속에 좋구요 SE는 승차감 세팅이라.. 시트와 서스가 말랑말랑 합니다.^^ 퓨전 등급에 따라 옵션 차이가 (은근히 많습니다...) 댓글로는 다 못달겠네요~ㅎㅎ",4
포드,퓨전,포드퓨전오넌데 직진은 참 잘나감 근데 수리비폭탄,4
포드,퓨전,트렁크 카메라 제차는 안흔들리네요~ 복불복인가봐요,2
포드,퓨전,잔고장은 많나요?,1
포드,퓨전,안궁금합니다.,4
포드,퓨전,출시때 인기 진짜 많았었는데,1
포드,퓨전,와 차가 이쁘다,1
포드,퓨전,사고싶다  가성비 좋네요,1
포드,퓨전,차는 포드지요 굿 👍,1
포드,퓨전,최고👍,1
포드,퓨전,아반떼ad보다 10배는 나은듯,1
포드,퓨전,대차가능한가요?,2
포드,퓨전,차량 판매 되었나요,1
포드,퓨전,팔렸나요?,1
포드,퓨전,디젤인가요?,1
포드,퓨전,팔렸나용?,1
포드,퓨전,차팔렸나여,1
포드,퓨전,국산차와 비교해 주니 더 실감나고 마음에 와 닿네요. 잘 보았습니다.,3
포드,퓨전,참 차가 예쁘고 잘 만들어 졌네요~~~시승해보고 싶네요^^ 잘 봤습니다 김한용기자님,4
포드,퓨전,"이틀 연속으로 김한용 기자님 시승기가! 무척이나 반갑지만 일단 더운 날씨에도 불구하고 캠 들고 매번 시승기 촬영해주시는 신철수 기자님과 동영상을 시승기로 완성시켜주시는 편집 기자님들의 노고에 감사합니다.예전 김한용 기자님이 독일 출장 중 구글글래스로 아우토반 질주하시던 영상에서 독일인들은 포드를 자국 브랜드로 인식한다고 하셨고 실제로 독일 브랜드들이 인건비 절감을 위해 해외 생산을 하는 가운데 오히려 미국 회사인 포드는 몬데오나 포커스(피에스타는 잘 모르겠네요) 독일 생산을 고집하니 독일인들의 그러한 인식에 고개가 끄덕여집니다. 우리도 쉐보레를 국산차 카테고리에 넣잖아요?태생과 배경이 그러한 몬데오라 독일감성은 충만하고 물론 아슬란과의 비교는 저도 조금 의문이지만, 시승기를 통해 살펴본 바로는 세계적으로 원가절감이 추세인 가운데, 그에 역행하듯 씰링 소재나 마감 등 디테일이 그정도 가치가 있다는 얘기겠지요. 그런걸 보면 대부분의 한국인들은 어느 브랜드가 가장 먼저 떠오를까요? 단순히 등급만이 아니라 가격 경쟁력 또한 선택지에 들어가는 이야기입니다.",4
포드,퓨전,포드 몬데오는 예전부터 좋았습니다.. 코너링이 매우 우수한 차였지만 엔진이 항상 아쉬웠죠.. 이제 엔진성능까지 개선되었고 가격적인 매리트가 있습니다.. 그랜져 디젤과 비교해야될 상대이지만 성능은 포드 몬데오가 낫고 수리비는 그랜져 디젤이 훨씬 싸죠..,11
포드,퓨전,시승기에 보여주신 몬데오 티타늄! 이번달에 소량 일반인에게 판매되었다고 합니다.(나중에 일반인 경험담 후속시리즈도..ㅎㅎ)아주 도움이 많이 될 것 같습니다~,1
