car_brand,car_model,comments,likes
포드,익스플로러 스포츠트랙,"[공지사항] 안녕하세요. 오토뷰입니다. 영상 내용 중 10:53초 부근의 후진 제동 보조 시스템은 국내 사양에 탑재되지 않습니다. 이 부분에 대해 질의하였고 포드코리아는 12월 11일, 정정 자료를 통해 후진 제동 보조 시스템이 빠진다고 공식발표하였습니다. 오토뷰는 자체적으로 다양한 시험을 진행합니다. 그러나 충돌 가능성이 있는 일부 테스트는 안전상 직접 시행하고 있지 않습니다. 실제 ADAS 시스템이 100% 작동하는 것은 아니기에 차량 안전상 가능한 범위 안에서 시험을 진행하고 있으며, 이에 해당 영역을 자료영상으로 대체하여 전해드린 바 있습니다.",57
포드,익스플로러 스포츠트랙,패밀리카 중에 공간활용도와 차체의 크기까지 정말 웅장합니다~,12
포드,익스플로러 스포츠트랙,"와, 진짜 전천후 차량이구나.. 공간, 어느 정도의 스포티함, 안전 등등.. 정말 최고의 패밀리카네요",15
포드,익스플로러 스포츠트랙,역시 자동차 리뷰는 오토뷰! 국내 최고의 자동차 리뷰라고 생각합니다. 정말 잘 시청했습니다!^^,53
포드,익스플로러 스포츠트랙,역시 오토뷰입니다한가지 아쉬운건 지금 포드 익스플로러 평을 보면  마감 품질에 대한 문제가 가장 큰거 같은데 그 부분에 대한 얘기가 없네요항상 좋은 영상 감사드립니다,8
포드,익스플로러 스포츠트랙,"요즘 영상이 1주에 2개씩 올라오는 경우가 많은데, 보는 구독자들이야 당연히 좋지만....ㅎㅎPD님과 직원들 건강을 우선순위로 하셨음 합니다. 오토뷰 영상 오랫동안 보고 싶어요 ^^이런 퀄리티 영상 만드는 게 어지간한 노력과 시간 투자로 나오기 힘든 거 알기 때문에 그럽니다.         항상 화이팅 하시구요! 좋은 영상 감사합니다.",4
포드,익스플로러 스포츠트랙,요즘 오토뷰 영상이 자주 올라와 매우 만족하며 보고있습니다.다만 4k 지원 이후 오토뷰 패널들의 피로상태(?)가 아주 잘 보이는데..특히 김기태 피디님이 많이 피곤해 보입니다 ㅠㅠ연말에 환절기인데 건강 잘 챙기시구요 항상 응원합니다!!,31
포드,익스플로러 스포츠트랙,미국차 답지 않게 디자인도 예쁘네.. 돈만 있으면 사고 싶다 ㅜㅜ,27
포드,익스플로러 스포츠트랙,태한민국 최고 차량전문 유트버중의 하나인 오토뷰~!  오늘도 너무나 멋진차! 소유하고 싶은차 리뷰해주셔서 감사드립니다. 기자님 상세하고 자상한 설명 늘 감사드립니다. 간강히세요~^-^,1
포드,익스플로러 스포츠트랙,여러 차종에 쓰이는 에코부스트 엔진 진짜 잘만든것 같아요,10
포드,익스플로러 스포츠트랙,"정말 깔끔한 시승기,전문성!! 짝짝짝",5
포드,익스플로러 스포츠트랙,리뷰도 빠르게 올라오는데 출시한지얼마되지않은 익스플로러가 올라올줄이야!언제나 퀄리티한 리뷰 잘보고 갑니다.,21
포드,익스플로러 스포츠트랙,신뢰감이 넘치는 오토뷰 리뷰...믿고 봅니다...,2
