car_brand,car_model,comments,likes
기아,셀토스,우와...디자인이..진짜 미쳤다!기아에서 이런 차가 나오다니...,15
기아,셀토스,김한용 기자님 리뷰는 항상 차분하고 고급스러워서 좋아요,8
기아,셀토스,항상 좋은 영상 보여주셔서 감사합니다. 다름이 아니라 영상을 보는데 기자님이 말씀 하신것 마다 보기 편하게 자막을 넣어주시면 더 인기가 있을 것 같습니다. 물론 편집자 님께서 힘들지만 다른 메이저 유튜버 분들은 한마디도 놓치지 않고 자막을 씌우는 것을 보실 수 있으실 겁니다. 항상 모든 영상을 모터그래프때부터 시청했는데 이렇게 하면 좀 더 영상미가 살아날 것 같아서 의견 드려봅니다^^,2
기아,셀토스,오늘도 시청해주셔서 감사합니다. ^^ 피디님도 밤새 멋지게 편집해주셨어요. 정말 고맙습니다!,126
기아,셀토스,뭔가 옛날보다 차리뷰가 좀 더 정갈하고 깔끔하게 정돈된 느낌이다.,1
기아,셀토스,개인적으로 셀토스 버튼 등이 기존 기아 특유의 뻘건 라이트가 아니라서 아주 아주 맘에 듭니다!! 색상을 여러가지로 바꿀 수 있는 기능이 내장되어있는지는 잘 모르겠으나.. K7 프리미어 부터 하얀색? 살짝 하늘색으로 바뀌었는데 너무 너무 맘에 듭니다 눈도 안아프고 ㅎ,1
기아,셀토스,"정말 잘 빠졌네요. 인테리어 너무 맘에 듭니다. 편집, 리뷰, 보이스 너무 좋구요. 늘 잘보고 있습니다.",1
기아,셀토스,항상 잘 보고있습니다. 외람되지만 혹시 셀토스 충돌안전테스트라든지 안전도 테스트 같은 자료가 정리된 것이 있을까요?? 얼마나 튼튼한지도 궁금하네요,29
기아,셀토스,회사에서 지친하루를 보내고 왔는데 딱하고 셀토스 시승기가 업로드 되었네요!ㅎㅎ 관심있는 suv였는데 한용님이 리뷰해주셔서 재밌게 잘 봤습니다!,1
기아,셀토스,소형급에 선택이 아주 많아졌네요. 실물 봤어요 괜찮더군요. 실내도 멋지네요.,5
기아,셀토스,조금만 더 기다려서 옵션 조정들어가면 진짜 매력적일거 같아요.,42
기아,셀토스,한용쌤 영상들 너무 잘보고 있구요! 개인적으로 좋아하는 차들 영상이 많아서 즐겨보고있습니다 ㅎㅎ 다름이 아니라 제가 첫차를 사려고합니다! 개인적으로 셀토스디자인이 너무 마음에 드는데 셀토스 노블레스 풀옵션 vs 소나타dn8 프리미엄패밀리 타협옵션 중 너무 고민이 됩니다 거의 같은 가격 인데 주변에서는 그가격주고 소형suv 살바에야 중형사는게 훨씬 낫지않겠냐는 말을 너무 많이 들어서요 어떡하면 좋을까요!? 간단한 조언 부탁드립니다 감사합니다!,3
기아,셀토스,이젠 예능인이 되어가시는 한용님...ㅋㅋ 아 격하게 셀토스 갖고싶다 ㅠㅠ,1
기아,셀토스,김기자님 차량리뷰는 정말 도움이 많이되네요! ㅎㅎ 혹시 궁금한점 잇으면 댓글달아도 답변해주시는지 궁금합니다!!,1
기아,셀토스,디자인 정말 대존예네요.,1
기아,셀토스,역시 김한용기자님 리뷰가 가장 좋은거같아요!ㅋㅋㅋㅋㅋㅋㅋㅋ,5
기아,셀토스,모카 팀원들이 정말 열심히 해주시는 것 같아요.,1
기아,셀토스,차알못인데 한용님 영상들 찾아보면서 많이 배워요! 베뉴는 선택지에서 지우고 셀토스랑 베리뉴티볼리 고민해봐야겠어요,7
기아,셀토스,영상 너무 재밌게 잘봣습니다 ㅎㅎ셀토스 화이트 원톤 차량이 범퍼쪽이 누런 색상을 띄고 차량 색상과 조금 차이가 난다고 하던데 이걸 결함이라고 보고 인수거부를 해야되는 부분인가요?,4
기아,셀토스,소비자의 시각으로 리뷰하시는 모습 정말영상을 보다보니 한가지 건의를 하고 싶어지네요 오해일 수 있는데 주행차로와 추월차로를 유념하시어 리뷰 해주시면 좋겠네요 영상제작하는데 어려움이 있다는 거 알지만 ...잘볼께요 ㅎ,1
기아,셀토스,이거 제발 미국 그냥 나왔으면... 텔루라이드 선빵 날렸으니 셀토스로 마무리 시키면... ㅎㄷㄷㄷ,1
