car_brand,car_model,comments,likes
폭스바겐,페이톤,폭스바겐 명성에 어울리는 품격♡,1
폭스바겐,페이톤,타고싶네요^^,1
폭스바겐,페이톤,단종됫는데 부품은 잘구하나요??,1
폭스바겐,페이톤,페이톤 세컨카로 가지고 있습니다. 이건 차량의 리뷰라고 할수 없을 정도로 형편없네요.차량에 컨디션을 생각하고 리뷰를 해야지 신차 기준으로 리뷰하는건 무슨 생각인지...페이톤의 기본적 상식이 없이 리뷰하는건 자질 문제류 보입니다.,3
폭스바겐,페이톤,올드카좋아하는사람 추천? ㅎㅎ,1
폭스바겐,페이톤,뭔 계속 현대기아 타령이야..... 시간낭비네..,1
폭스바겐,페이톤,"아직까지 12기통 애들은 기사놓고 타는 현역차들이 많더라고요... 골프장 가면  특히 S600 W221 진짜 많아요 기사 대동해서 오는 할배분들,,  그리고 크리스님 영상보고 페이톤 W12 막 지르는분들은 없겠지만.. 12기는 정말 중고차값 많이 떨어졌어도 쉽사리 진입하기가 힘든 차종이더라고요 ㅜㅜ 플러그랑 코일 갯수랑..온갖 호화 사치옵션이 다 들어가서 연식이 있기때문에 뭐하나 삐끗하면 식은땀나쥬 ㅋㅋ",2
폭스바겐,페이톤,영상잘봣습니다 저는 아버지가 타시던 롱바디 v8 4.2 베이지시트  물려받아 데일리로타고다니는고 718박스터gts 세컨으로두고있는데 정말 페이톤만타고다닐정도로 명차인것같습니다 페이톤영상은 정말처음접하는거같아요 롱바디 베이지시트  공감하는부분이정말많네요 겉모습은 평범하지만 실내와 핸들링 주행성이 정말 너무좋다보니 하체느낌도너무좋고 저만 페이톤뽕을들이킨줄알았는데 잘만든차맞네요ㅎㅎ 영상잘보고갑니다,4
폭스바겐,페이톤,페이톤  저도 정말 가지고 싶어하는 차인데  잔고장과 수리비가 넘사벽이라 눈팅만 하는중입니다  페이톤 영상이 별로 없는데 이렇게 대리 경험하니 흐뭇하네요 ^^,7
폭스바겐,페이톤,폭스바겐 페이톤은 당시 폭스바겐의 플래그십 세단이였죠 없는게 없었다는 s클과 경쟁해도 손색이 없어요 ㅋㅋㅋㅋ 저희집은 벤츠 s63 amg 타는데 10년전에 폭스바겐 페이톤을 첨보고 포스있다고 생각했는데 새월이 지나도 그 포스는 여전하다는~~그때당시 300마력이면 엄청나게 잘 나가는 차량이겠네요 지금도 요즘차에 비해 출력이 쌘편입니다 폭스바겐이 벤츠를 잡을려고 벤틀리 플라잉스퍼와 부품 공유까지 했던 차량....ㅋㅋㅋㅋ 저희 아버지도 그때당시 저차 멋지다고 하셨는데 신차 가격이 6천을 넘어갔던 차라 사기에는 좀....2010년 까지만 해도 폭스바겐은 3천~4천 정도에 살수있는 차량이 많았죠 그때당시 페이톤이 신차가격이 6천을 넘어갔으니.....전 갠적으로 요즘나온 신차들보다 2010~2017년 사이의 차들을 더 좋아하는 편입니다 아버지도 페이톤이 아직까지도 현재 플래그십 세단과 경쟁해도 뒤쳐지지 않는다고 하지만 벤틀리와 부품 공유를 해서 그런가 수리비도 s클 급정도 나오고 기름값도 그때당시...만만치 않았죠 페이톤 신형이 출시가 됬으면 예전의 디자인을 살려서 출시되면 좋겠네요,3
폭스바겐,페이톤,네^^저도 요즘 신차이상 페이튼의감성에휘발유의 매력과 디젤의 매력을함께 느끼는 차주입니다벤스 비엠 눈에 들어오지않을만큼페이튼을 사랑하는 오너입니다^^개인적으로디젤의경제성도좋지만페이튼은 역시 휘발유입니다^^디자인의 내구성이 넘 좋아서질리지않는 유일한 차페이튼~~~♡♡♡♡합니다,4
폭스바겐,페이톤,저도 크리스님 처럼 현재는 가지고싶어도 못가지는 특정 제품을 먼 미래에는 능력이 갖추어져 그때 그 당시 똑같은 제품을 애정있게 소유할수 있는 날 이 왔으면 좋겠습니다,7
폭스바겐,페이톤,08년식인데 상태가 정말 좋네요  보유하고 계신  s클보다 휠씬 넓은 것 같습니다. 단순히  천만원에 가성비 넘치는 차가 아니라  옛 생각이 날 것 같네요~ 오늘도 영상 잘  봤습니다.  감사합나다^^,2
