car_brand,car_model,comments,likes
한국GM,쉐보레 크루즈,와 보고싶었는데 이렇게 빨리 보여주시다니..너무 짧아서 아쉬운감이 있고요.. 추운데 고생하셨습니다!,2
한국GM,쉐보레 크루즈,궁금했었는데 잘 봤습니다!추운데 고생많으셨어요ㅠㅠ,3
한국GM,쉐보레 크루즈,크루즈 신형은 디자인이 예쁘네요,12
한국GM,쉐보레 크루즈,역시 믿고보는 모터그래프! 미국으로 가서 크루즈 시승기를 찍어주시는군요ㅎ,4
한국GM,쉐보레 크루즈,쉐보레는 항상 뒤에가 아쉽,28
한국GM,쉐보레 크루즈,"김한용 기자님 잘 봤습니다. 영하 14도..  귀랑 코, 손등이 붉어지신 것만 봐도 당시에 추위가 느껴지네요... 감기 조심하세요!",2
한국GM,쉐보레 크루즈,추운데도 리뷰를 하겠다는 강한의지가 보이는리뷰 감사합니다,2
한국GM,쉐보레 크루즈,늘 시승기를 재미있게 보고 있습니다. 먼데서 감기로 고생하시면서 찍으셨네요. 감사합니다.,1
한국GM,쉐보레 크루즈,역시 갓한용기자님ㄷㄷ,1
한국GM,쉐보레 크루즈,와이퍼 정말 마음에 드네요!항상 많은 부분이 닦이지 않는 우리나라 차 와이퍼가 별로였는데이 차 와이퍼는 앞유리를 90퍼 이상 닦아주네요 ㅋㅋ,3
한국GM,쉐보레 크루즈,"아아ㅠ 추운 곳이다보니 입이 얼으신것 같네요ㅠ 따듯한(?) 한국에서 열심히 일하시길 바랍니다 :) (대표님,이사님들 마음)",1
한국GM,쉐보레 크루즈,역시 기자는 극한직업인가 보네요 정말 추워보입니다ㄷㄷ 크루즈는 기대되네요~~,7
한국GM,쉐보레 크루즈,실내 진짜.. 발전이없네..,29
한국GM,쉐보레 크루즈,재미있게 잘 봤습니다~!,1
한국GM,쉐보레 크루즈,뒷좌석 손각대 열정이 눈에 띕니다..ㅎㅎ 고생하셨어요!,1
한국GM,쉐보레 크루즈,추운데 수고가 많으시네요 한국뉴 크루즈 기대가 많이 됩니다,3
한국GM,쉐보레 크루즈,기자님 추운 날씨에 고생 많으셨네요 잘봤습니다.,1
한국GM,쉐보레 크루즈,추운날씨에 고생하십니다,2
한국GM,쉐보레 크루즈,쉐보레는 앞모습은 진짜 멋잇는데 뒤는 너무 무난 .. 크루즈구형 아직 잘타고다니는 중인데 성능은 가격대비 괜찮아요,3
한국GM,쉐보레 크루즈,시청자여러분을  위해 고생이 참 많으셨습니다  감기 조심요~~~ㅋㅋ,1
한국GM,쉐보레 크루즈,라세티 프리미어 10년식 6년 탔습니다. 저 크루즈는 엄청난 장족의 발전이다. 우리나라는 준중형이 딱 맞음.,5
한국GM,쉐보레 크루즈,주행성능은  인정 받는데 역시 실내 구성과 옵션이  ㅋㅋ,1
한국GM,쉐보레 크루즈,라스베가스에서 디트까지 가셨군요 ㄷㄷ 완전 횡단하셨네요 고생하십니다~,1
한국GM,쉐보레 크루즈,루프 측면이 살짝 내려 오는건  측면 공격에 대한 안전을 강화 하기 위한 디자인 인걸 아시는지.,9
한국GM,쉐보레 크루즈,강병휘선수 스마트하고 멋져요~! sbs랠리때부터 좋아했는데 자주자주 나와주세요!,1
한국GM,쉐보레 크루즈,미션이 미국 사양이랑 우리나라 사양이랑 다르기 때문에 얼른 17일이후가  되어봐야 알겠네요...,2
한국GM,쉐보레 크루즈,개인적으로 크루즈는 1세대 모델이 가장 이쁜거 같습니다 ;;;  미션은 쉣이지만 디자인만 두고 보면 정말 이쁘죠,1
한국GM,쉐보레 크루즈,신형 크루즈  기대되네요~^^,1
한국GM,쉐보레 크루즈,아 진짜 쉐보레는 말리부나뭐나 차는좋은대 뒷 익스테리어랑 인테리어는 정말 호러블스럽다,1
한국GM,쉐보레 크루즈,뒷자석 잘때 개편하겠다ㅋㅋ,1
한국GM,쉐보레 크루즈,신형크루즈는 세단보단 해치백 모델이 인기가 많을듯 하네요,5
한국GM,쉐보레 크루즈,마지막 영상이 조금 짤려서 아쉽네요.  제차는 12년식 크루즈5입니다만... 모종의 루트로 z링크를 달아놨는데 코너에서 확실히 달라집니다.코너돌때 뒤가 따라오는 느낌이 완전히 달라졌어요. 지금은 익숙해져서인지 잘 못느끼지만 가끔 다른차를 타보면 코너돌때 느낌이 확실히 달라요.,1
한국GM,쉐보레 크루즈,렌트카 라서 완전 깡통모델 같네요...아쉽습니다  풀옵션 시승차받으시면 리뷰해주세요!!!!,1
한국GM,쉐보레 크루즈,벌써 리뷰를.. 명불허전 모터그래프 ㄷㄷ...,1
한국GM,쉐보레 크루즈,추위 속에 고생 많이 하셨네요 ^^ ;;;,1
한국GM,쉐보레 크루즈,항상 설명 너무잘해주세요~항상좋은정보 잘보갑니다 목소리도 귀에 쏙쏙 들어오는 톤이에요^^,1
한국GM,쉐보레 크루즈,언제 디트로이트에 왔다가신거에요? 아.. 제가 캐나다에서 내려와서 뵈면 좋을뻔했는데... 다음엔 캐나다나 미국으로 다시오셔서 신형 시빅(Honda Civic) 이나 마쯔다3 (Mazda Mazda3/Axela) 시승하러 오세요!!,1
한국GM,쉐보레 크루즈,그 무서운 지역.. 디트로이드.. ㅎㄷㄷ,1
한국GM,쉐보레 크루즈,북미형 크루즈 에어백 10개 4세대 에어백  내수형크루즈 에어백 6개로 절감 그리고 에어백 2세대 로 원가절감 오^^. 역시 안전의 쉐보레!!,1
한국GM,쉐보레 크루즈,"단점은 먼가요? 전 모델은 가속할때 rpm게이지가 따로 노는 영상을 보았는데, 이번 크루즈는 그것이 개선되었나요?",4
한국GM,쉐보레 크루즈,부디 한국형 크루즈도 북미형과 비교해서 시승기 써주셨으면 좋겠습니다! 투싼 비교영상 잘 봤습니다. 범퍼레일과 후드 소재 등등 비교 해 주셨으면 좋겠네요,5
한국GM,쉐보레 크루즈,크루즈 생각중인데 발빠른시승기 감사합니다^^,2
한국GM,쉐보레 크루즈,스팅거말고 렉서스 캠리 등 모터쇼 영상도 올려주세요 ㅠㅠ,1
한국GM,쉐보레 크루즈,보령미션을 버리지 않는 한.. 미션 보증에 대한 이슈는 여전히 남을 것 입니다. 지금 젠2 까지 고생하시는 분들이 상당 합니다. 쉐보레는 Gen3 버리고 AISIN 을 채택해야 합니다.,2
한국GM,쉐보레 크루즈,잘봤습니다!!근데 뒷부분이 짤린거 같네요!!,1
한국GM,쉐보레 크루즈,크으 한발앞선 클라스,1
한국GM,쉐보레 크루즈,후면 디자인이 좀 다르게 나오면 좋을텐데... 지금 나오는 크루즈 뒷면이랑 신형 크루즈 앞면이 합쳐지면 좋을듯함,1
한국GM,쉐보레 크루즈,"다른영상을 찾아보니 최상위 트림에는 뒷좌석 에어벨트부분에는 열선스위치가 들어갑니다. 즉,뒷좌석에는 에어컨이 나오지 않는다는것이죠. 그리고 주차지원시스템도 됩니다. 그리고 속도계와 RPM 게이지사이에는 임팔라,말리부에 들어갔었던 컬러디스플레이가 들어갑니다. 단,최상위 트림에만 이모든항목이 포함된다는것이 아쉬울 따름이죠",2
한국GM,쉐보레 크루즈,리뷰에 너무 현대나 타 브랜드랑만 비교하는데 메이커내에서의 특징이나 성향 같이 이야기 해 주시면 좋았을 것 같네요,1
한국GM,쉐보레 크루즈,따끈한 시승기! 오~~,1
한국GM,쉐보레 크루즈,이거보면 현다이가 실내는 잘만들어 ~ 주행성능에 관심없는 일반 시내주행하시는분들은 현다이가 맘에들겟다,6
한국GM,쉐보레 크루즈,가격+옵션은  아반떼 밸뷰 정도로 나왔으면 좋겠네요 .,1
한국GM,쉐보레 크루즈,발빠른 김기자님! 벌써 신크루즈를..,1
한국GM,쉐보레 크루즈,드디어 내일 가보네요 모터쇼!!,1
한국GM,쉐보레 크루즈,엄청 추워보여요...따시게 입으시지ㅠ 그리고 중간에 휴대폰 보시는것은 위험해보여요 기자님 다치시면 안되요 걱정되서 그래요ㅎㅎ,1
한국GM,쉐보레 크루즈,기자님들 엄청 피곤해 보이네요 ㅠ ㅠ,1
한국GM,쉐보레 크루즈,오호 기대되는 차였는데 정말빠르게 봐서 좋습니다..국내에 출시되면 가장먼저 보여줬으면 합니다..~~,3
한국GM,쉐보레 크루즈,"혼다 시빅 8, 9세대의 프로포션을 굉장히 많이 따라한 것 같은데... 정작 신형 시빅은 전형적인 세단 타입으로 돌아갔죠.",1
한국GM,쉐보레 크루즈,강병휘 선수 쉐보레 크루즈 광고 보고 여기서 또 크루즈랑 같이 있네요,1
한국GM,쉐보레 크루즈,가격발표가 되었는데요  이가격에  옵션폭망한  차를  사야할지 기자님이 보시기엔 어떠세요? 핸들의 만족감이나 주행안전성 만으로  가격을 무시하긴 힘들것 같아요,1
한국GM,쉐보레 크루즈,보는 나도 추위가!!!,1
한국GM,쉐보레 크루즈,지엠이 잘하는부분이 일반고객들에게는 크게 어필을하지못한다는것이 문제죠 우리나라에서는 패션카가 잘팔리게되어있습니다 일단 육안으로 보이는부분이 잘되어있어야하는데 아쉽네요,1
한국GM,쉐보레 크루즈,풀옵션 차가 아니라서 아쉽네요 ㅋ,2
한국GM,쉐보레 크루즈,발빠른 정보위해서 추운 날씨에도 불구하고 고생 많으시네요~카미디어계의 JTBC~!!!!!!!!,2
한국GM,쉐보레 크루즈,궁디 디자인이 살짝 아쉽다. 신형 말리부가 그나마 쉐보레 차중에 궁디 디자인 완성도가 좋은듯....,2
한국GM,쉐보레 크루즈,김한용기자님 감기걸리신듯 어쩐지 목소리가 평소랑 다르시더라니... 크루즈 내부공간부터 좁아터져서 디자인은 왜케 동급크라이슬러 꺼 같냐,1
한국GM,쉐보레 크루즈,라세티시절이 더 나은듯...ㅠ,1
한국GM,쉐보레 크루즈,레그룸은 넓어진것 같은데 헤드룸이 많이 희생되네요.,1
한국GM,쉐보레 크루즈,아방이와 비교했을 때 어떤가요?,1
한국GM,쉐보레 크루즈,굿!,3
한국GM,쉐보레 크루즈,주행신에서 김한용 편집장님 안씻으시고 나오시는 느낌이..ㅠ 강병휘 선수님은 고속안정성이 (준중형 기준) 좋다고 하신 패북 글이 생각 되네요 ㅎㅎ,2
한국GM,쉐보레 크루즈,뒷좌석 에어밴트 위치의 더미는 뒷좌석 열선시트 스위치 자리입니다. 국내용엔 안들어 간다고 하고. 렌트한 차는 7인치 마이링크이고 8인치 마이링크 두가지 디자인이 있어요. Rs버전이랑 리미티드 미국 사양은 기어비가 좀 다르고(가속형) 이번에 달린 1.4t엔진은 직분사라 추가 출력이 붙었슴다.,1
한국GM,쉐보레 크루즈,차피 국내에 출시되면 보령미션일텐데... 변속기좀 옵션에 추가해주세요 시보레,1
한국GM,쉐보레 크루즈,"이번에 소형차를 구매하려고 시빅 마즈다3 크루즈 엘란트라등을 몰아봤는데요...크루즈 차 부드럽게 나가고 전반적으로 무난합니다. 소프트 패딩이나 우레탄등의 내장재 퀄리티가 시빅이나 마즈다3보다 좋지는 않지만 그래도 엘란트라 (아반떼) 보다는 약간 좋은것같구요. 다만 스포티함은 앞에 두차보다 좀 떨어지고 운전할때 느낌은 - 하체, 소음등 - 엘란트라와 거의 흡사했습니다. 꽤 맘에 드는 차였지만 쉐보레 이미지가 여기 미국에서는 아직 잔고장 많은 국산브랜드라는 인식이 있어서 구매까지는 가지 못했습니다...게다가 미국에서는 벌써 렌트카 혹은 공공기관차로 너무 많이 보이구요 ^^;",3
한국GM,쉐보레 크루즈,저기서 아쉽다고 지적하는거 한국 들어올때 개선되는거 한 가지도 없을듯. 오히려 열화되서 나오지...말리부 보닛에 가스리프트 빼고는 흔적은 그대로 남겨놨던게 그 예시,2
한국GM,쉐보레 크루즈,핸들링이 좋은 이유는 R-EPS가 한목 하는것 같네요,9
한국GM,쉐보레 크루즈,신형크루즈 중국에서 직접봤는데 뒷모습 나쁘지 않습니다.커보이지는 않는데 빵빵해요.,1
한국GM,쉐보레 크루즈,진짜 말리부같다...,5
한국GM,쉐보레 크루즈,13:30부터 와이퍼를 작동할때 뿌드득(?)거리는 거는 왜 그런가요?,1
한국GM,쉐보레 크루즈,gm본사 방문기 뒤에 짤렸네요아쉽,3
한국GM,쉐보레 크루즈,곧 출시되는 크루즈는 한국지엠에서는 어쩌면 마지막 국내 생산 제품일수도 있습니다. 크루즈의 생산을 책임지고 있는 군산공장에서 생산라인의 축소화가 이뤄지고 있어요. 이미 작년 여름부터 생산을 했지만 오히려 생산라인을 줄였다는 것은 한국지엠이 판매에 대한 의지가 없다고 하고 있죠. 크루즈가 상품성과 운동성능등이 좋아서 아반떼를 견제할수 있는 수준의 만족도가 있지 않다면 아마 나머지 공장도 생산 축소화가 이뤄질거고 공장 폐쇄까지 생각할겁니다. 한국지엠의 최종 수순은 전량 수입이죠. 사실은 한국지엠은 위기에 봉착해있고 대우차의 전철을 밟을수도 있어요. 같은군산 공장에서 생산하던 올란도는 올해 말에 단종을 확정 지었고 후속모델은 없기 때문이죠. 타이어가 저렇게 들어간거는 마일리지용일것 같네요. 미국에서는 장거리 주행등을 많이 하기 때문에 장거리 내구도를 고려한 선택일것 같네요.,3
한국GM,쉐보레 크루즈,뒤자석 헤드룸이 미국사람들도 탈탠데 왜 저렇게 낮은걸까요,2
한국GM,쉐보레 크루즈,1LT 플릿타고 옵션평하긴......,3
한국GM,쉐보레 크루즈,준중형 시장도 일대 파란이 일어나길!!!,2
한국GM,쉐보레 크루즈,쉐보레도 패밀리룩을 입네요,1
한국GM,쉐보레 크루즈,발음이 살거같다가 이상하게 들려요 ㅋㅋ: 그나저나 17년 크루즈 강릉에서도 봣는데 프론트아래 부분이 조금 다릉거 같네용,5
한국GM,쉐보레 크루즈,김한용 기자님 눈밭에서 소개할 때 너무 추워보임 ㅇㅇ; ;;,14
한국GM,쉐보레 크루즈,올뉴모닝도시승해주세요,1
한국GM,쉐보레 크루즈,민범이형반가워~,1
한국GM,쉐보레 크루즈,내부는 역시 아쉽네용도어 꼬다리좀 바꾸지 스파크야 이해하지만 준중형 중형급은 좀 고급스러운 발전이 있었으면하는..,1
한국GM,쉐보레 크루즈,"편집,동영상내 그래픽등이 예전보다 퀄리티가 낮아진듯한 느낌이에요...뭔가 예전에는 고급스러웟는데 저렴해진 느낌이네요",1
한국GM,쉐보레 크루즈,맨처음 인트로때 나오는곳 트렌스포머3 폭탄터지는 곳이랑 비슷하게 생겼네요.ㅎㅎ,1
한국GM,쉐보레 크루즈,요즘 쉐보레는 뒷부분 깜빡이가 왜 저런곳에 있을까요?? 정말 이해가 안돼네요.,1
한국GM,쉐보레 크루즈,완죤말리부 ㅎㅎ,2
한국GM,쉐보레 크루즈,언제나 그랬듯이 말리부 동생~~~~^^,1
한국GM,쉐보레 크루즈,앞모습은 지린다,3
한국GM,쉐보레 크루즈,뒷자석 엄청 넓어졌네,1
한국GM,쉐보레 크루즈,13:08 ~ 13:18 운전중에 휴대폰이라뇨;;,2
한국GM,쉐보레 크루즈,국내는 실내는 리뷰하신거랑 다른걸로 나오는거죠?토글스위치 반응이 안좋아서 컵홀더가 뒤쪽으로 가는 인테리어로 나온다는거 같은데,1
한국GM,쉐보레 크루즈,강병휘 선수는 이제 직원인가요?ㅋㅋㅋ 미국까지 따라가셨네요,1
한국GM,쉐보레 크루즈,임팔라/말리부/크루즈 모두 앞에는 맘에드는데 앞에비하면 뒷태가 너무 형편없음...말리부 크루즈는 그래도 봐줄만은하고 임팔라는 정말....,2
한국GM,쉐보레 크루즈,그래도 반갑다 현기차 않타도 되서,1
한국GM,쉐보레 크루즈,아...우리동내 있던 임시번호판 차가 저거였네...,1
한국GM,쉐보레 크루즈,춥긴 추우셨나봐요 점점 말 빨라지고 엉거주춤... ㅎㅎㅎ,1
한국GM,쉐보레 크루즈,"요즘 쉐보레 차들은 다 뒤가 망이네..뒤를 망으로 만드는것도 트렌드인가?말리부, 임팔라, 크루즈 전부 앞모습은 이쁜데 뒤가 참..",25
한국GM,쉐보레 크루즈,항상 쉐보레 뒷모습은 뭔가,2
한국GM,쉐보레 크루즈,트래버스좀 구경 시켜 주실 수 없나요???,1
한국GM,쉐보레 크루즈,쉐보레는 LED를 싫어하는거 같다...,1
한국GM,쉐보레 크루즈,크루즈타느니 같은가격인 s660타죠,1
한국GM,쉐보레 크루즈,뒷모습이 포드온데오랑 비슷하네,6
한국GM,쉐보레 크루즈,눈 차에들어온닼ㅋㅋ,1
한국GM,쉐보레 크루즈,문에 직물...은 가죽옵션이겠지?저 테일램프도 led 옵션 넣고 들어오면 좋겠다. 실내는 무난하구..,1
한국GM,쉐보레 크루즈,쉐보레는 진짜 앞모습은 카리스마 있는데 뒤에가 별로네요~리어쪽에 면발광led같은거좀 넣으면 보안이 될텐데 진짜 안하네요,1
한국GM,쉐보레 크루즈,추우시겠다,1
한국GM,쉐보레 크루즈,선추천 후감상,1
한국GM,쉐보레 크루즈,현기차는 이래서 저래서 다안좋고쉐슬람은 이래서 저래서다좋고무지하게 땡기주는구나,1
한국GM,쉐보레 크루즈,김한용기자님 감기걸리신건가여?! 콧소리라 해야되나 평소랑 다른 느낌이네요ㅠㅠ 아프지마세여ㅜㅜ,1
한국GM,쉐보레 크루즈,이걸 살 사람이 있을까...,1
한국GM,쉐보레 크루즈,"크루즈 신형 샀는데 또 나오나..  8개월 정도 타면서 느끼는건 연비가 진짜 구리고.. 특유의 보령미션의 스타트는 정말 답답하다고 생각합니다.  근데 이상하게 정이 가고 디자인이 참 끌리는 차긴 해요. 아, 에어컨 하나는 진짜 빵빵하네요.",5
한국GM,쉐보레 크루즈,렌터카라 그런진.... 없는게 많내요.,1
한국GM,쉐보레 크루즈,국내출시시 아이신미션 적용될까요???,1
한국GM,쉐보레 크루즈,오~김한용기자님이다,1
한국GM,쉐보레 크루즈,춥네요.....,1
한국GM,쉐보레 크루즈,뒷자리가 앞보다 많이 높네요,1
한국GM,쉐보레 크루즈,우리나라 들어오면섬 말리부처럼 그릴 하나 막히는거 아님?,1
한국GM,쉐보레 크루즈,영상이 끝에 제대로 마무리되지 않은듯...,1
한국GM,쉐보레 크루즈,저 레이서 형님 모터그래프 신입으로 입사하신 건가요 ??ㅋㅋ,1
한국GM,쉐보레 크루즈,옆에사 보면 HD같다,1
한국GM,쉐보레 크루즈,현기vs쉐보레 싸움지겨워서 혼다나 인피니티 알아봐야겠다..댓글전쟁터네,1
한국GM,쉐보레 크루즈,이차 현재 국내에 있는거 맞나요? 저희동네에서 아침에 본것같아서 물어보는 겁니다^^,1
한국GM,쉐보레 크루즈,멋있는데,1
한국GM,쉐보레 크루즈,"끝부분에서 좀 영상이 잘려서 아쉽군요. Z 링크 설명하다 그만, 뚝,ㅋ.",1
