car_brand,car_model,comments,likes
기아,포텐샤,"캬...막내이모부 차가 포텐샤였는데 말이죠 ㅎㅎ 한번은 큰이모부네 사촌누나 결혼식장 가는데 저희집 마포, 막내이모집이 종로6가 효제동이라 사당동에서 결혼하는데 차 얻어타고 다녀오는데 포텐샤타고 저도 모르게 어깨 뽕들어갔던 기억이...ㅎㅎ 추억돋네요 포텐샤~~^^",7
기아,포텐샤,추억의 포텐샤군요...기아가 계속 살아있었으면...하는 바램이...(합병되지않고),5
기아,포텐샤,뒷자리 리클라이닝 기능있었는데요ㅎ90년대 아버지차였는데 추억이새록새록하네요통풍구도 좌우상하 자동 풍향조절도 됐었는데ㅎ 40만타고 눌렀습니다.,5
기아,포텐샤,벤츠가 옛날차를 벤치마킹했다면 기아 포텐샤가 아니라 오리지날 모델 마즈다 루체였겠지요...,5
기아,포텐샤,사고싶다ㅜㅜ,2
기아,포텐샤,2.0 후기형 포텐샤는 그래도 아직 좀 있지만와......저 초기형 그릴+초기형 후미등+V6 3.0엔진 저 조합은 정말 국대에몇대 없겠습니다!,1
기아,포텐샤,"저 재수할때 앞집 아저씨의 포텐샤2.2가 급발진 의심으로 저희집 담벼락을 와르르.. 했던 기억이.. 있슴다. 다행히 다치지는 아니하셨고요저차 좀 서운한게 수동은 백키로에 3천rpm오토는 모르겠는데..기아차 다 그러더라고요. 카렌스1도 그러고..프린스도 25백에 백  나왔는데..기어비 세팅이.,ㅜㅜ좋은 영상 잘봤습니다.",4
기아,포텐샤,"진짜 오래된 차네요, 고모부가 막 샀을때 제가 할아버지 영정사진을 들고 조수석에 탔었던 기억이 있습니다, 가죽냄새때문에 오바이트할뻔했던.. ㅜ",8
기아,포텐샤,포텐샤도 사이드가 모하비처럼 발로 조작하는 방식였다는데 맞나요?이차 전조등이 그랜버드랑 교환되는 걸로 유명하죠,2
기아,포텐샤,일본 버블경제 시절 갬성이 그대로 들어있는 차심지어 V6이네...,5
