car_brand,car_model,comments,likes
쌍용,체어맨,신차 시승기도 좋지만 이렇게 지인 분들의옛 명차 시승기도 너무 재밌고 좋네요그때 당시 쌍용 명차를 정확히 아는세대는 아니지만 지금봐도 1세대 체어맨은 고급차의 포스가 흘러넘치는 것 같습니다이동희 님은 옛 명차를 두 대나 가지고계시고 차량관리도 너무 잘 하시네요 오늘도 감사히 잘 봤습니다,53
쌍용,체어맨,이런류의 단종된차의 시승기도 종종 또 올려주시면 감사하겠습니다 신차사기 어려운 사람들도 상기형 시승기 좋아하거든요,53
쌍용,체어맨,체어맨 특히 1세대 모델 참 좋습니다 디자인도 차분하면서 무게감과 고급스러움등 두루 갖춘 정말 좋은 차량이지요 예전 대형세단의 감성 특히 체어맨 오랜만에 느껴보고 갑니다,16
쌍용,체어맨,영상 잘보고 갑니다 당시에 나온 차량 치고는 생각보다 요즘에도 많이 쓰이는 기능이 있어서 신박하네요 그리고 센터페시아 모니터 기능도 그 당시 차량치고는 매우 고급이네요 액정도 칼라가 있고 기능도 많이 있는건 역시 벤츠와 쌍용의 협업이 탁월한 선택이였구나 하면서 절로 감탄사가 나오네요 심지어 아직도 수리및 교채를 했는데도 기능이 작동이 된다는건 다소 충격을 받았네요 여튼 아직도 현역으로도 부족함이 없는 차량인거 확실하네요,23
쌍용,체어맨,와 기능 하나하나 설명해주시니 참 그시절의 역작이라는게 느껴집니다,9
쌍용,체어맨,"옛날 차 감성 간만에 느껴봅니다.2000년대 중반 이후부터 우리나라 자동차 시트가 탄탄해지고 좀 내구성이 좋아졌는데,과거 90년대 가죽시트 앉아보면 쇼퍼 앉은 부드럽고 몰랑몰랑한 느낌이 일품이었죠.지금은 고급차 타봐도 가죽이 고급스럽긴 하지만 뭐..장기적 관점으로 보자면 눌려서 접히는 부분이 계속 상하고,또 거기에 척추건강에는 탄탄한 시트에 바른 자세로 앉는게 좋기도 하구요.90년대 초중학교 다니던 시절 아버지가 젊으실때 운전하시던 때가 떠오르네요.",16
쌍용,체어맨,영상 정말 잘봤습니다 . 앞으로도 신차시승기만 아니라 이런 올드카 명차 시승기 자주자주 해줬으면 합니다 . 이제껏 본 한상기님 시승기중에 개인적으로 최고의 시승  동영상 이었습니다,8
쌍용,체어맨,"체어맨은 늘 동급의 현대차보다 쌌지만, 진짜 회장님이 타는 차 같은 느낌이었습니다다시 보니 반갑고, 전문가인 오너 시승기에 대표님과의 호흡까지 더해지니 반가움이 더더 배가되었네요최신 소형차에 비해 스펙이나 기능은 떨어지겠지만 고급차의 클래스는 다르긴 다르네요 ㅎㅎ시승기 잘 봤습니다, 감사합니다",5
쌍용,체어맨,"제가 너무나 좋아하는 체어맨 1세대 ㅠㅠ 그것도 한상기님의 리뷰로 만나보니 너무너무 좋네요 ㅎㅎㅎ 사실 외관만 자주 보았지 실내는 타본적도없고 인터넷으로 사진만 조금 본것이 다인데, 터치 스크린까지 되는 기능을 보니 참 대단합니다. 2단 썬바이져와 오토 룸미러, 충격적이네요 ㅎㅎㅎ 상태좋은 1세대 찾기도 쉽지않은데 멋진 오너분께서 차량을 가져가셔서 정말 다행인 것 같습니다. 올드카라이프 리뷰 종종 올려주세요 너무 즐겁습니다.",1
쌍용,체어맨,"오래된 차의 멋도 좋지만, 자동차에 대한 오랜 사랑과 경험이 녹아있는 대화의 맛이 참 좋네요.",6
쌍용,체어맨,W/S는 윈터/스포츠라기보단 윈터/썸머가 아닐까 생각되네요. 아마 S가 기본이고 W를 선택할 수 있는 걸 보면 빙판이나 눈 위에서 헛바퀴가 구르는 걸 방지하기 위해 1단을 쓰지 않고 2단부터 시작되는 기능일 수도 있겠습니다.,12
쌍용,체어맨,시트 재질도 일반 천연가죽이 아닌 스코틀랜드산 송아지 가죽이죠 진짜 최고급 승용차입니다.,3
쌍용,체어맨,정말 재밌게봤네요...공부해야하는데 시간가는줄 모르고 봤습니다평소에 옛날차들 가격표 옵션같은거 보면서 그땐 이런것도 있었구나... 이러면서 보고...옛날차들은 지금처럼 시승기 이런게 잘없다보니깐 궁금했었는데 감사합니다 225/60/16은 그랜저tg도 쓰던거였죠 ㅋㅋ NF가 215/60/16이었다면... YF부터 DN8(렌트)까지 16은 205/65로 현재까지 쓰이고있는걸로알고잇습니다,10
쌍용,체어맨,CM600S 타 본적 있는데 진짜 조용합니다. 20년에 가까운 연식이 무색할 정도로 조용해요...쌉 명차인건 맞습니다..,2
쌍용,체어맨,지인분들이나 구독자분들 올드카 시승기를 하나의 시리즈 컨텐츠로 가져가도 좋을 것 같네요.잘 봤습니다!!,4
쌍용,체어맨,제 기억에 저 당시 체어맨이 얼마나 대단한 차였는지 쌍용차 정비사업소에 체어맨 작업장이 따로 있었던 것으로 기억합니다...ㅋㅋㅋㅋ,2
쌍용,체어맨,최고입니다..체어맨은1세대 부터 카이저 까지 버릴 모델이 없네요..,2
쌍용,체어맨,"명차는 명차다. 디자인, 소재, 인터페이스 정도만 지금차들과 비교하면 올드한 느낌이 있지, 기능적인 부분에선 최신차들과 비교해도 꿀리지가 않네 ㄷㄷㄷ",1
쌍용,체어맨,정말 채어맨 명차 입니다 빛을 잘 발휘 하지 못하는 차죠,10
쌍용,체어맨,저도 두달정도전에 체어맨 600s구임하였습니다. 모두 정비하고 타고다니는데 예전500s신차 구입하였던때가 떠오르고 너무 만족하고타고다니고 있습니다 너무 사랑스러운차입니다,9
쌍용,체어맨,개인적으로 시간이 지나면 한국 올드카 중에서 대우 브로엄이랑 체어맨 1세대 모델이 가장 가치가 있을 것 같습니다.,2
쌍용,체어맨,이런 귀한 올드카 리뷰를 또 보려면 한기자님 지인분들이 클래식카를 많이 사셔야겠어요. 잘 봤습니다~,3
쌍용,체어맨,지금봐도 멋진차인데 국산차 특유의 부속 조기 단산이 참 걸림돌...오래보고싶은 차종 중 한대예요.,2
쌍용,체어맨,체어맨만 4대째 타고있는데 중간에 에쿠스 갔다가 다시돌아왔습니다 ㅋㅋ 연비를 빼면 승차감은 감히 최고라고 할수있어요^^ 320000만 탔는데 명차입니다,3
쌍용,체어맨,순정사이즈 215 60 16인데 광폭으로 장착...금호 센스 ㄷㄷ,9
쌍용,체어맨,10년을 생각하면 기술이지만100년을 생각하면 철학입니다.100년 철학의 명차 체어맨,20
쌍용,체어맨,체어맨 타고 비오면 옆차에 항상 신경쓰였다고 하던데요 ㅎㅎ 싱글와이퍼가 앞유리 닦을 때 물을 옆으로 흩뿌려서 재밌는 차,1
쌍용,체어맨,"휠 상태가 광도 살아있고 좋은거 같은데 바꾸신다니 아쉽기도 하고 궁금하기도 하네요. 이동희 칼럼니스트님은 90년대 후반 가장 저렴한차, 비싼차 다 갖고 계시네요ㅎㅎ",2
쌍용,체어맨,신차도 좋지만 앞으로 이런 컨텐츠 자주 해주세요 너무 잼있네요ㅎㅎ항상 잘보고 있습니다,1
쌍용,체어맨,디자인이 막 요란하지 않고 구형벤츠처럼 절제된 클래식한 미가 엄청나네요 지금 보니까 더더욱 그래요 정말 멋집니다.,1
쌍용,체어맨,9:30이거는 어렸을때 진짜 신기했는데 지금은 아예 찾아볼수도 없죠진짜 벤츠 사생아ㅋㅋㅋㅋ,3
쌍용,체어맨,지금봐도 신세계의 차량이네요 와~,1
쌍용,체어맨,저도 1세대 체어맨  타고 다녓엇는데요. 참 좋은 차엿던 기억이예요.윈터모드 사용하면 2단 전진 2단 후진이에요. ㅎㅎ진짜 고급차는 고급차에요. 메모리시트까지 잇고 진짜 잇을수 잇는 기능은 다 잇습니다. 다시 보니 추억이 돋네요~~^^ 영상 잘 봣습니다~~,5
쌍용,체어맨,초창기 체어맨 리뷰를 드디어 보게되네요.,6
쌍용,체어맨,겉보기에는 언듯 좁아보이는 뒷좌석공간막상 앉아보면 꽤 넓어서 감탄했던 기억이 있네요,4
쌍용,체어맨,광활한 데시보드에 정갈한 계기판을 보니 깔끔한 느낌이 드네요~ 돌아가신 아버지의 차였던 2세대 구형 그랜저 생각도 나는...T_T 추억에 젖는 좋은 시승기 잘봤습니다.,7
쌍용,체어맨,모 기자님 구아방 타시던데 체어맨 정도는 되어야 진짜 클래식카죠.,14
쌍용,체어맨,어릴때 아버지가 타시던 차.. 지금은 7시리즈 타시다 g90타시는데 제 체감은 체어맨이 제일 편했었네요. 시트부터 승차감까지.,2
쌍용,체어맨,에쿠스와 체어맨둘다 정말 부자들이 타던 차엿지만 에쿠스는 조폭두목과 졸부차 체어맨은 회장님과 법조계차로인식이 박혀버렷음 ㅋㅋㅋ,7
쌍용,체어맨,자동차 초고수 3분 덕분에 잘봤습니다 ㅎㅎ한치의 빈틈도 없이 편집을 하고도 50분을 꽉채우는 알찬정보였네요 ㅋㅋ,2
쌍용,체어맨,와  ~~진짜 탐나네기능이 요즘고급차보다났네~올드카 시승기 진짜좋네요,3
쌍용,체어맨,오래되도 급에서 그래져보다 승차감이 더 좋은 느낌을 받습니다.,1
쌍용,체어맨,뉴 체어맨은 타봤지만 초창기 체어맨도 타보고 싶습니다. 올드카로서 운전도 해보고 싶고요~~,4
쌍용,체어맨,알수없는 알고리즘으로 영상을 보게됬네요같은연식의 렉스턴을 끌고있어서 엄청 반갑네요비슷한 부분도 있지만 당시의 최고기함모델이라 렉스턴엔 없는 고급사양(?)들도 많네요마감부분도 차이가 많구요영상 잘보고갑니다,1
쌍용,체어맨,이런 시리즈 너무 좋아요 :),1
쌍용,체어맨,정말 멋진차..,3
쌍용,체어맨,50분... ㅎㄷㄷ여행기 아닌 메인 시승채널에서 50분이라뇨....할 말이 많으셨나봅니다 잘보겠습니다 ㅎㅎ,5
쌍용,체어맨,13년 된 bh380 타고 있는데 아직도 쓸만합니다~ 수리비가 한번씩 크게 나오는게 있긴 하지만... 올드카의 감성도 좋죠,6
쌍용,체어맨,"지금 봐도 차를 잘 만들었고, 당시 쌍용을 생각하면 (세단 류를 한번도 안 만들어본 상태) 어떻게 저런 차를 만들었을까 싶은데요, 체어맨h부터는 어떻게 또 저렇게 망가뜨리나 싶어요. 원가 측면에서 상당히 부담이 많은 차였을 것 같습니다. 대당 수익성이 아주 좋지는 않았을 것 같다는 생각이 드네요. 쌍용은 김석원 회장이 직접 손을 대고 있을 때는 참 신선한 시도가 많았는데 ( 김 회장 본인이 엄청난 카매니아니까..)이후에는 방향을 좋게 말하면 현지화 나쁘게 말하면 꼰대들이 좋아할 촌스러운 차를 만들기 시작했다고 봅니다. CM 개발하고 양산하면서 남긴 노하우가 상당히 많았을텐데 그걸 제대로 후속으로 이어내지 못한 것은 지금봐도 아쉽습니다. 오너였던 김 회장님은 더 그렇겠지만..다시 봐도 1세대 체어맨은 여러모로 놀라워요. 디자인도 w210보다 훨씬 낫고요..",1
쌍용,체어맨,상기형이 중간중간에 다 가르쳐주는게 검나멋있네요,2
쌍용,체어맨,1:09 아직까진 제기준으론 주차되어있는 은갈치가 독보적으로 이쁘고 정이 많은 차 같습니다 ㅎㅎㅋ,2
쌍용,체어맨,예전차들도 한번씩 해주면 좋을거같네요. 신차말고 이런차들도 하는 컨텐츠도 만들죠,2
쌍용,체어맨,"잘 봤습니다.  저도 상황만 된다면 한대 꼭 장만하고 싶다는 생각을 해보곤하는데,   현실적으로 참 어렵네요...       구매하고 관리할수 있는 여건이 정말 부러운것 같습니다...   이동희 선생께서 하이 그립 타이어에  쇽업서버도 다 교체 하신다고 하셨으니   말씀인데요...   가능한  허브베어링 전,후륜 4개 모두 교체하시라고 말씀드리고 싶습니다.   베어링이 파손되거나 균열이 생기지 않아도 세월이 오래 지나면 구름 저항이 커져서  신품으로 교체해 보시면  상당히 매끄러운 느낌으로 바뀌게되어 주행질감이 좋아질것입니다.         그리고  저 차는 아직 괜찮은것 같지만 체어맨 퍼지 콘트롤 밸브가 살짝 망가지면 아주 애매한 약한 진동이 잘 잡히지가 않는것으로 알고 있습니다.      리빌드 하신다면 그냥 다 교체를 해버리시는것이 어떨까 싶습니다..",2
쌍용,체어맨,와 전동 룸미러는 충격이네요 ㄷㄷ,4
쌍용,체어맨,이전에 체어맨을 20년 정도 탔었습니다. 지금 다시 기억해봐도 좋은차 였습니다~! 그리고 다음 차종으로 바꾸면서 안전표시 삼각대를 기념으로 남겨뒀는데 연락처 주세요~ ^^,1
쌍용,체어맨,예전 어머니차 물려받아서 한2년 탔었던 체어맨600s 모델이네요.ecs쇼바 고질병입니다.. 휀다공간이 매우 큰편이라 웬만한 구형 벤츠휠은 다 들어갑니다. w124용 빌스테인 서스펜션 +아이바크 다운 조합 해서 잘탔었던 .. 리밋은 215km에 걸려있었던 기억이 납니다.다만 이 차량은 브레이크 하이드로백 크기가 작은편입니다.. 늘 오너들 사이에선 브레이크가 밀린다는 불만이 오르락내리락 했었죠 최소 패드 정도는 좋은걸로 꼽아주면 조금 나아집니다.그외엔..딱히 흠잡을게 없던 명차^^,3
쌍용,체어맨,요즘차는 거의 첨단부품으로 되어있어서 화려하고 좋긴 하지만 옛날차의 기게식 부품이 많은 차가 더 끌리긴 합니다 964포르쉐 처럼요,3
쌍용,체어맨,귀한 리뷰네요~ 이런 올드카 리뷰 너무 좋습니다ㅎㅎ 잘 봤습니다!~,3
쌍용,체어맨,세월이 지나도 기품은 어쩔수가 없네요,4
쌍용,체어맨,"이동희 기자님 카X전에서 포니2, 디펜더 까지 보고 유튜브에서 티코와 체어맨을 보게되네요.과연 이동희 기자님의 올드카의 종착점은 어디일지 궁금합니다시승기 잘 보겠습니다",7
쌍용,체어맨,신나서리뷰하시는모습 되게 오랫만에보네요 ㅋㅋㅋ 리뷰 감사히 잘 보고갑니다!,7
쌍용,체어맨,"Han,i thought it was a previous Mercedes S class 1991-1998 !  I remember at that time,there was a partnership between Mercedes-Benz and Ssangyang,there was also a partnership between Hyundai and Mitsubishi,Kia and Ford,Daewoo and General Motors.  Korean car industry has learnt a lot from these partnerships to become one of the biggest cars industries in the world.",1
쌍용,체어맨,참 한대 들이고 싶은데... 언제 어디서 터질지 모르는 고장과 쌍용 상황 보면..  그냥 생각만 하게 되네요,1
쌍용,체어맨,예전에추억이많은차인데벌써참오래전이다~~,1
쌍용,체어맨,최고의 차였음 그당시,3
쌍용,체어맨,이런 시승기 너무너무 좋아요,1
쌍용,체어맨,체어맨이 진짜 이게 명기죠...당시 현대차 다이너스티나 에쿠스 이런건 비빌 차가 아니었어요ㅠㅠ당시 현대차들도 킥다운 스위치가 있었나요??체어맨이랑 96년식 무쏘320 가솔린에도엑센 페달에 킥다운 스위치가 있었고더 신기한건 96년식 무쏘320 가솔린 모델 조차도 차량진단기로 차량을 진단 할수가 있었습니다 요즘 차들 처럼요 ㅎㅎ감성적 측명이나 뭐로보나 체어맨은 준 벤츠급 이였죠 .... 감성 참 좋네요아 그리고 저 당시 쌍용 체어맨이나 무쏘는 문짝 프레임이 원통형 1판짜리였었습니다 ㅎㅎ 참 신기하죠요즘에 와서나 고급 현대차가 문을 용접해서 상하단을 붙여 만들지 않고 독일차 처럼 한판으로 문짝을 만들어 내는거 보면 참 그 때 쌍용은 고급 브랜드는 맞았던거 같아요체어맨 3.2  6기통 풀악셀 밟으면 진짜 그 엔진 사운드는 체어맨 이후로 그런 앙칼진 사운드 갖고 있는 차는 국산차엔 없다고 봅니다 심금을 울리는...ㅎㅎ,2
쌍용,체어맨,제가 한 5년.탔습니다.너무 좋은 차입니다.,1
쌍용,체어맨,멋진차 잘보고갑니다 날이 더워집니다 좋은장비쓰는 업체가셔서 시원하게 에어컨플러싱한번 돌려주세요^-^,2
쌍용,체어맨,저 엔진은 시동걸때 소리가 멋진데...,2
쌍용,체어맨,추억의 차 잘봤습니다. 회장님차!!!,1
쌍용,체어맨,참 둘이 잘 맞네요ㅋㅋㅋㅋㅋㅋㅋ 재밌게 봤슴다!,1
쌍용,체어맨,03년식 600s 5년정도 몰았는데…참 좋았던 기억이…,1
쌍용,체어맨,한상기패밀리 자주 봤으면 좋겠어요 ㅎㅎ잘봤습니다~!,2
쌍용,체어맨,아 정말 잼있게봤습니다.제추억의 차입니다.다른 차도 해주시면정말 감사하겠습니다~엔터프라이즈나 제네시스bh 차량 보고싶습니다~,1
쌍용,체어맨,와 잼있게 잘봈어요.. 각그랜져  못구하니 차선이되겠네요 ㅋㅋㅋ,2
쌍용,체어맨,영상 너무 재밌고 좋다!!!!!!!,1
쌍용,체어맨,다시 일어서라~! 쌍용~!!,5
쌍용,체어맨,쌍용이 이렇게 잘나갈때도 있었습니다 ㅋㅋ 참 안타깝네요,7
쌍용,체어맨,이 차량의 문제가.. 현 시점에선 w140 포스에 넘 밀리는듯.,1
쌍용,체어맨,진짜 실내 소재는 전부 고급스러워보이네;;,4
쌍용,체어맨,체어맨 이네요 실제로 봤어요 고마워요 ,2
쌍용,체어맨,오우 200만원대.. 저희집 차 (똑같은 버젼)는150 겨우 받았었는데..ㅜㅜ,1
쌍용,체어맨,고속안정감은 지하터널에서 Y20까진 좋습니다,4
쌍용,체어맨,저희 아버지차 무쏘였는데준대형 고급 SUV무쏘.대형 고급SUV렉스턴대형 고급 세단체어맨..다 전체적인 요소들의 플랫폼은 비슷한가봅니다무쏘 시가잭 뭔줄도모르고 손댔다가 손따가워서 울뻔했던 기억이 나네요 ㅋㅋ,1
