car_brand,car_model,comments,likes
포드,S-MAX,이번엔 귀요미 차네요~ ^^  포드에 이런 모델도 있었네요~,1
포드,S-MAX,진짜 댓글을 달수밖에 없는 리뷰입니다.. 차량을 지원해드리는 딜러 입장이지만 언제나 객관적이고 중요한 부분만 쏙쏙 집어서 리뷰 하시는 차읽남님 보면서 엄청나게 많이 배우고 갑니다^^정말 잘 봤습니다. 다음에 또 뵙겠습니다^ㅡ^,11
포드,S-MAX,다른 리뷰보면 다 승차감 좋다고 칭찬일색인데 방지턱 얘기는 안하더라고욬ㅋㅋㅋㅋㅋ 그래서 그게 젤 이상했는데 역시 솔직하게 리뷰해주셔서 감사합니다 ㅎㅎ,9
포드,S-MAX,나는 비록 11분동안 이 큰차에대해 간접경험을 했지만 차읽남님의 몇날 며칠의  차량관련 사전 공부 및 현장 주행 을 한 후 또 밤잠을 설쳐가며 수많은 편집과정을 거친 결과물이라는 걸 느낄수 있었다. 아울러  우리에겐 직접 시승한것과 비슷한 정도의 느낌을 주려고 노력한거에  고맙다는 아니 감사하단 말을 전하며 앞으로도 계속 차읽남님의 차량리뷰를 기다리며 건강도 챙길줄 아는 현명한 유튜버가 되시라고  말하고싶다!!,7
포드,S-MAX,가장중요한 엔진부분 장행정과 단행정 트윈터보 의 위치와 개입 흡기와 토크와의 관계 에스컬레이드 서스와의 차이 등 너무 자세히 리뷰하시네요 이사람 진짜임  ㅎㅎ 최고!,2
포드,S-MAX,와 진짜 탱크처럼 크네요 오늘도 시승기 잘봤습니다 오랜만에 시승기 봐서 좋네요,2
포드,S-MAX,익스페디션이 풀사이즈suv중 견인력 최고입니다,1
포드,S-MAX,혹시 가격을 떠나서 승차감은 익스플로어와 어떤게 좋나요 ?,1
포드,S-MAX,실제로 저렇게 큰 차라도 직접 타보면 5분도 안되서 적응합니다 다만 말씀하신것처럼 주차할때는 최소 1번이상 왔다갔다 해야함 ㅋㅋ,1
포드,S-MAX,외관은 나쁘지않은데 실내가 안습이네요 ㅠ,5
포드,S-MAX,댐퍼튜닝 추천해 줄만한 곳 있나요??,1
포드,S-MAX,1년뒤 타의추종을 불허하는 자동차리뷰가 될듯,1
포드,S-MAX,운전할때도 너무 커서 불편함은 없나요?,1
포드,S-MAX,보조주차시스템도 잇나요??,1
포드,S-MAX,구독누름 진짜리뷰임 따른리뷰 보면 면상내놓고리뷰하지만 여긴 면상안보여좋음.차보지 면상보러왔음? 장점 요약자막 잘하공있음.칭찬임,1
포드,S-MAX,딕션 좋고인물도 좋은것 같은데 왜 모자이크..,2
포드,S-MAX,내비옆에 프로펠러 같은거 뭔가요??,1
포드,S-MAX,선생님 모하비1일 렌트비용 전액지불할테니 리뷰 가능할까요..,1
포드,S-MAX,전 익스페디션 시승하고네비게이터 구입했어요,2
포드,S-MAX,두껍다는 두께를 얘기하는거 맞죠?,1
포드,S-MAX,주차장 내릴 때 얼굴 안가리시넹,1
포드,S-MAX,진짜 짜증나 이채널 너무좋아서,1
포드,S-MAX,ㅋㅋㅋ,1
포드,S-MAX,ㅋㅋ 서라운드 뷰가 아니고 어라운드 뷰이며 연료탱크 또한 88리터가 아니고 90리터가 넘습니다어떻게 기본 정보도 정확히 모르면서 차소개를 하는지,1
포드,S-MAX,죄지은거 있냐?  얼굴 나오면 문제가 돼?,1
포드,S-MAX,역시 2열은 김선웅기자님이 직접 탑승해주시고 손바닥도 넣어주셔야 공간감에 대한 느낌이 확오네요,61
포드,S-MAX,"미국 가격대비도 잘나온 모델, 다만 아쉬운건 신형이 나오기 전이라 재고처리 느낌이 강함. 알빙을 즐기시는 분들에게는 모하비가 한계였는데, 익스페디션이 나오면서 드디어 24피트 이상급 미국식 트레일러도 견인이 가능해짐.",6
포드,S-MAX,실내가 트럭처럼 살짝 투박하긴 하지만 주차 문제만 아니었더라면 한 번쯤 소유해보고 싶은 차네요..,9
포드,S-MAX,덩치도 큰데 제로백도 엄청나군요. 약간 닷지 느낌이 나는 위압적인 크기. 잘 보고 갑니다 ~~,14
포드,S-MAX,와 10단 변속기도 처음보는데 널뛰기라는것도 있네요 ㄷㄷ,4
포드,S-MAX,신형에스컬레이드를 기다리는 사람들이 많던데 익스페디션이 가격차이를 내세워서 대체제가 될 수 있을지 정말 궁금하네요영상 감사히 보겠습니다!,11
포드,S-MAX,이때가 405마력 / 66토크 정도 되는데 곧 페리되어서 들어오는 모델은 440마력 / 70.5토크니까... 스포츠카가 아닌 이상 웬만한 달리는 차들도 이 덩치의 차를 보고 긴장해야 할 듯 하네요 ㅋㅋ,3
포드,S-MAX,제 갠적 최애의 차량 전문 채널입니다. 잘 보고 있어요. 고맙습니다.,9
포드,S-MAX,"현재 2,500킬로 정도 탔습니다. 미국차 무시한 것 반성합니다. 자동차 역사가 그냥 있는게 아닌것 같습니다. 차를 타면서 제가 느낀점과 정확히 똑같이 말씀하시네요~~ 저속구간의 안락함에 충격였고 저속 운전 중 순간 가속에 다시 한번 놀랬고 차 높이가 1.9미터 임에도 차가 전혀 불안한 느낌이 들지 않는것에 또 한번 놀랬습니다. 한번 타보면 중독됩니다. 미국차에 대한 인식을 바꿔야 합니다.",25
포드,S-MAX,수고하신 리뷰 동영상에 댓글들 수준이 참 아름답네요좋은 정보 고맙습니다!,4
포드,S-MAX,오토뷰 화이팅!!! 항상 잘 구독하고 있습니다. 포드 익스페디션 리뷰 감사드립니다,9
포드,S-MAX,10여년전 군대 스카이라이프로 보던 오토뷰. 오래오래 리뷰해주세요~~,12
포드,S-MAX,가장 공정성이 있는 채널 언제나 응원 합니다,4
포드,S-MAX,성능도 좋고 다 좋은데 실내 디자인이 너무너무 투박하네요...ㅎ,3
포드,S-MAX,예전처럼 가속되는장면 보고싶습니다!!,2
포드,S-MAX,전반적으로 좋긴하네요..가격을 생각하면...음역시 포드는 국내에 재고를 판매할 목적이 확실하게 느껴지네요,4
포드,S-MAX,"대형suv는 주로 가족과 함께 이동수단으로 사용하는 경우가 많아서요 실내공간의 만족도, 안락함으로 타는 차인 듯합니다(제 생각).물론 덤으로 가속능력도 좋으면 좋을 듯도 합니다.  코나n을 시승해바야 가속감 등등을 알 수 있을 듯 합니다(세컨카로 고민중요). 아무래도 차체의 크기가 달라서요.. 전에 suv 살때 고민했던게 이차였는데 결국 팰리세이드 풀옵을 구매했습니다(3.8로요). 담에는 이차 고민을 좀 해바야 할 듯 하네요.. 늘 유익한 오토뷰 리뷰 잘 보고 있습니다. 수고하십시요.",1
포드,S-MAX,진짜 사이즈 미친다 ㄷㄷ,14
포드,S-MAX,우와.. 힘이 엄청 좋네요..,5
포드,S-MAX,와..사이즈 미쳤다,4
포드,S-MAX,지금 익스플로러 12년식 여적타고있었는데 전기차말고 이거로 넘어가고싶네요 김피디님 항상 건강하셔서 오래도록 리뷰해주세요,4
포드,S-MAX,포드가 세상에서 제일 잘 만드는 F-150 기반이니 좋을 수밖에 없을 듯... 그나저나 엄청 큰 차인데... 엄청 커 보이게 디자인 했네... 일본경차 보는 느낌...,3
포드,S-MAX,진심 유럽차보다 미국감성차가 더 멋있다!!!!,4
포드,S-MAX,너비가 2미터가 넘어가면 사실상 우리나라에선 제약이 너무 많죠 ㅠ_ㅠ,18
포드,S-MAX,크기가 ㄷㄷㄷ 주차가 너무 힘들듯,4
포드,S-MAX,차량 리뷰는 여기가 젤 좋다,15
포드,S-MAX,와ㄷㄷㄷ주차장에꽉차겠네요,5
포드,S-MAX,가속 성능이 장난이 아니네요,9
포드,S-MAX,오토뷰의 멋진영상 알찬정보~~ 감사합니다.,4
포드,S-MAX,아~갖고싶다~~익스플로러5세대랑 외형이 비슷한점이 많네요,1
포드,S-MAX,오토뷰시승기 기다리고 있었습니다. 가족들이 이 차 구입을 다 반대하네요. ㅎ,5
포드,S-MAX,저 덩치에 제로백 5.9초 ㅎㄷㄷ 하네요,28
포드,S-MAX,차박하기엔 최고의 차네요... 트래버스가 안방수준이던데 이건 그냥 거실 수준...,5
포드,S-MAX,카니발보다큰 실내외공간.....엄청난제로백...그리고 프레임바디의 4륜.....,22
포드,S-MAX,저런 크기의 준기차 가지고싶네. 캠핑도 안하고 집돌이지만 저 덩치 매으 탐나,4
포드,S-MAX,확실히 대형차는 미국이 잘만드는거같음. 좀 투박하긴해도. 현기는 가만보면 작은차체를 어떻게든 늘려서 무리주며 키우는데 말이지.,2
포드,S-MAX,제로백 미쳤네 2.6톤이 ㄷ ㄷ ㄷ,8
포드,S-MAX,링컨 네비게이터 실물로보니 크기가 ㅎㄷㄷㄷ디자인도 ㅎㄷㄷㄷ..suv 종주국답게 suv는 진짜 미쿡차가 좋은듯,25
포드,S-MAX,좋은 영상 감사합니다 ^^,2
포드,S-MAX,기함 그 자체,15
포드,S-MAX,익스의 익스테리어에 네비게이터 인테리어 넣으면 좋겠어요. 시골 널널한데 살면 한대 땡기고 싶네요. 일반 이파트는 주차 빡시겠어요.,2
포드,S-MAX,오! 여기서 익스페디션을 다 보네요.잘보겠습니다.,10
포드,S-MAX,서양인과 동양인의 근본적인 피지컬 차이...오늘도 잘 보고 갑니다.,21
포드,S-MAX,익스플로어가 중형이였다니;; ㄷㄷ,5
포드,S-MAX,김PD님 잘 보았습니다 스타리아도 리뷰 부탁합니다!!,2
포드,S-MAX,"3열이 필요해서 카니발 살까하다가 넘어왔어요. 센터페시아는 진짜 ㅠㅠ 이에요 2,3열 시트뒤에 부직포도 안습이구요. 진짜 기본적인 것들에 충실한 느낌입니다",15
포드,S-MAX,계약하고기다리면서본영상중 최고인듯합니당 ㅎ,6
포드,S-MAX,아주 우람하고큰! 차네요!,4
포드,S-MAX,링컨 에비에이터 2열 졌혀지지 않았는데 역시 익스페디션 기함이네요~~~   로망이 되었네요^^,1
포드,S-MAX,사랑해요 오토뷰!,5
포드,S-MAX,인테리어는 13세대 f150이랑 거의 같아요. 영상에 f150은 현재 풀체인지된14세대,3
포드,S-MAX,5.9초.. 이야기 끝오토뷰 항상 감사합니다.,23
포드,S-MAX,역시 포드,3
포드,S-MAX,와 저 덩치 제로백 5.9라니,8
포드,S-MAX,트래버스가 중형급이라니 세상에...,27
포드,S-MAX,포드는 익씨가 많군요 외관은 좋아보입니다,3
포드,S-MAX,대한민국 자동차 리뷰의 끝판왕...오토뷰.....,2
포드,S-MAX,미국차 대단하네,3
포드,S-MAX,믿고 볼만한곳 여기뿐이네요.,8
포드,S-MAX,이건 한국땅덩어리에 굴러다닐 차가 아니다. 차박한다면 대박,1
포드,S-MAX,진정한 아빠가 가지고 싶은차... 현실은 카니발... 펠리세이드,5
포드,S-MAX,카니발 하이리무진 해야되나..고민되던중 이차량을 알게되었네요.에어서스 아닌거같은데 카니발보다 승차감이나 운전성능 은 더 만족스럽겠죠??,3
포드,S-MAX,솔직히 오토뷰를 다른 유튜버들이랑 비교하면 안 됨. 근본이 다름,6
포드,S-MAX,"미국에선팰리, 싼타페, 텔유라이드, 익스플로러, 쏘렌토 모두 중형에 들어감. 다만 팰리, 텔유라이드, 익스플로러, 파일럿같은 애들은 중형 3열소렌토, 산타페 이런건 중형 2열로 분류됨투싼 스포티지는 준중형 그대로",1
포드,S-MAX,일단 추천후 감상 잘보겠습니다.,5
포드,S-MAX,연비 빼고 suv 에서 최고 인듯,2
포드,S-MAX,보이는 것을 잘하는 현기차 VS 보이는 것만 못하는 미국차,2
포드,S-MAX,포드는 내부 인테리어 디자이너만 바뀌면될듯 실내가 솔직히좀 심한거아닌가 10~15년전 디자인에서 내장제만 바꾼느낌같네 2005~2010년도 실내같음 시트빼곤,2
포드,S-MAX,롱비디도 들어오면 수요가 있을텐데...,2
포드,S-MAX,좁은 주차공간 가면 내릴 수 있을까요?  엄첨크네요 ㅎㅎ,1
