car_brand,car_model,comments,likes
기아,니로,"디자인, 성능 ㄷㄷㄷ 굉장히 스포티하고 스마트해진듯 하네요!! 더불어 김한용대표님의 고급진 리뷰까지!!^^",20
기아,니로,와 연비는 진짜 좋네요...차값이 좀더 저렴햇다면 최고의 효율일텐데,184
기아,니로,내월급이 차값처럼 쑥쑥 올랐으면 좋겠다,709
기아,니로,"준중형급 SUV에 전동트렁크, 유압식 보닛만 봐도 기아자동차는 점점 발전하는 느낌이 드네요.K3, K5, K8, 스포티지, EV6 이번 니로도 그렇고 진짜 디자인의 기아다 싶을 정도로 디자인이 정말 세련되보여요.아... 요즘 괜히 DN8 HEV 산 것 같아서 후회되네요. ㅎㅎ 어떻게 니로가 더 좋아보이지...26:36 오~ eco 모드에서 핸들의 패들이 회생제동 레벨 변경용으로 쓰인다는건 진짜 좋아 보입니다.영상 잘 보고 갑니다. 감사합니다.",10
기아,니로,니로 진짜 최고네요 잘 빠진 외관에 최고의 연비까지 !! 스포티지 화이팅 입니다 !,116
기아,니로,모든 장점을 다 잡아먹는 가격...ㄷㄷㄷ,268
기아,니로,"전세대 니로 타는데 다 좋아져서 와! 차바꿔야지! 가격에서 1차실망, 그래도 좋아졌다니까 비싼값하겠지 했는데, 가장 불만이였던 코너링이 같다는 말씀에 포기했네요 리뷰감사합니다!",65
기아,니로,"니로 매력적이긴 한데..가격이 이제 안착하네요 연1만 기준으로 기름값으로 뽕 뽑을려면 최소3~4년 타고 그이후로 득이니, 잘 생각하고 사야할듯 , 연비 기름값 생각하면 무옵션이 답이네요👍🏻",69
기아,니로,시승평가가 예술입니다.꼼꼼하며서도 과감하게 업체를 대상으로 들으라는식의 멘트가 멋지네요.,9
기아,니로,제가 모카영상보고 니로 뽐뿌가와서 구매까지 결정했다가니로트림중 최고의 가성비는 스포티지 하이브리드라는 말에 혹해서 또 시승해봤다가결국 사전예약 성공하고 출고 얼마 안남았다 들었는데니로관련 소식 계속 전해주세요! 넘 재밌고 신기하고 좋네요 ㅎㅎ무엇보다 한용님 말씀하시는건 항상 보면 전문지식을 되게 쉽게 그림이랑 같이 풀어주시는게 편집자분들도 같이 공부를 하시는건가 싶고뭔가 다른 유튜버들이랑 다르게 모카에서는 진짜 너무 똑똑해서 지식이 줄줄 새는 천재가 쉽게 배시시 거리면서 설명해주는 느낌이라 해야하나요자동차 일타강사 유튜바 한용갓...,32
기아,니로,니로2018 타고 있습니다. 니로의 최대약점이자 유일한 약점인 디자인이 개선되었으니 얼마나 잘 팔릴까요! 저는 굉장히 만족하고 타고 있습니다. 공간. 소음.전기차갬성까지..전기차가 주도하기 직전인 현시대에서는 아마도 이런 다재다능한 스펙을 가진차는 니로가 유일하지 않을까 싶네요.,23
기아,니로,"1:32 흡기쪽에 차가운 공기가 바로 유입될 수 있도록 뚫어놓은 듯합니다. 얼마전 올라온 터보 설명 영상처럼 뜨거운 공기는 팽창때문에 산소 밀도가 줄어드니, 외부의 차가운 공기가 바로 들어갈 수 있게 한 것 같습니다.",9
기아,니로,가격이 완전 미쳤어요  등급을 무시하는 가격  배짱 장사가 도를 넘었다,80
기아,니로,연비도 미쳤고 판매가도 미쳤고....,3
기아,니로,우리나라차 디자인 진짜 좋아졌네 진짜 저 기아 앰블럼 자리에  수입차앰블럼 박아놓고 진짜 비싼 전기차라고 해도 전혀 어색하지않은 디자인~그래도 진짜 원래 앰블럼 디자인에서 새로 바뀐것만해도 너무 다행인것.,14
기아,니로,2열 헤드레스트까지... 역시 섬세한 리뷰어시다 ㅎㅎ,4
기아,니로,요즘처럼 추운날씨에 저 정도 연비면 엄청 좋네요,2
기아,니로,안녕하세요~ 첫차로 니로 선택했습니다:)여러가지 말이 많지만 일단 배우는 자세로 고민끝에 구매했습니다:)여러가지로 설명해주셔서 너무 감사드려요~,15
기아,니로,장단점을 잘 짚어 주셨네요.가격이 ㅠㅠ 감사합니다.,1
기아,니로,와....디자인미쳤다,3
기아,니로,한용이형님 니로 ev 시승기 부탁드립니다 !!실제 주행 가능한 거리와 전비를 알고 싶습니다 !,4
기아,니로,한용이형 리뷰 넘 재밌어♡,4
기아,니로,어제 시승차 돌아다녀서 혹시나 했는데 오늘 올라왔네요 ㄷㄷ 오프닝 리뷰에서 후면부 공감됩니다. 사실 놀라울정도로 올드해보이더라구요,4
기아,니로,램프구간에서도 속도가 줄면 좋겠네요 ㅎㅎ 지금은 적응했지만 HDA첨 쓸때 될거같은데 안되는게 이해가 안갔음,4
기아,니로,가격도 미쳤다.,72
기아,니로,앞모습 디자인은 코나닮았어요 저도 뒷부분 튀어나온 디자인 아쉽더라구요 잘찝어주시네요 갓한용👍👍,3
기아,니로,우와... 진심 미쳤다.,1
기아,니로,새해에도 모카 화이팅^^,2
기아,니로,영상 다보고나니 풀체인지랑 페이스리프트랑 다른점1. 내외장디자인2. HUD&전동트렁크3. 가격나머진 거의 똑같고 껍데기만 바뀐수준이네요.이쯤되니 페리니로 출고했던게 진짜 가성비갑이였네요ㅋㅋㅋㅋㅋ,29
기아,니로,니로 보고나서 복잡하네요 디자인을 제외하고는 오른 금액만큼 업그레이드된 느낌은 없습니다. 특히 hda1이라니....최첨단 느낌이 아니라니 ㅜㅜ,77
기아,니로,"쏘렌토,스포티지,k8 , 카니발 등등 아직 연식변경안된차들이 대부분인데 이차들 트림별로 차이가 있겟지만 최대 10프로씩 인상됩니다.",4
