car_brand,car_model,comments,likes
크라이슬러,200,겁나깔끔하네요 리뷰 ㅎㅎ혹시 2019티볼리도 가능한가요,1
크라이슬러,200,중고로 살까 생각중인데 수리 잘 되려나요~?,4
크라이슬러,200,잘 보고 갑니다 ~  크라이슬러는 인기가 없군요  ^^,5
크라이슬러,200,리뷰를 보고 이차를 고려하고 있었는데 출시 1년만에 단종...,1
크라이슬러,200,나름 좋은데요~사구싶은데 요즘은 안나오죠?,2
크라이슬러,200,진짜 인기가없네요..,3
크라이슬러,200,중고로 살까함,1
크라이슬러,200,Cry..sler,1
크라이슬러,200,김한용 기자님의 비평이 포함된 시승기는공감되는 부분이 많아 계속 보고 있습니다.앞으로도 많은 활동 부탁 드려요.,1
크라이슬러,200,트렁트 부분 설명할때 꽤 웃었네요 ㅋㅋ 시승기중에 최고 재밌던 차였어요.,3
크라이슬러,200,"200 디자인이 꽤 멋있어서 많은 사람들에게 먹히고 있다. 재밋는건 2016년 Malibu roof lin이 200과 같다는 것. 이젠 200,Fusion,Malibu 빅3모두 swooping roof line으로 수렴됨",1
크라이슬러,200,감성적인 자동차 ㅋㅋㅋㅋ 멋진 시승기 였습니다. ,1
크라이슬러,200,크라이슬러 200C 감성 시승기 잘보았습니다^^,2
크라이슬러,200,모터그래프 김한용기자님 시승기잘보고 있습니다. 포드 몬데오 디젤도 시승해주시면 좋겠어요^^,1
크라이슬러,200,질문이요!뒷좌석 뒤에 스피커는 도대체 어떻게 되는건가요?,1
크라이슬러,200,감성적인 자동차군요.,1
크라이슬러,200,미국형 크라이슬러 200c AWD 3.6L V6 는 페달쉬프트 있습니다. 200s는 기본적으로 달려있구요. 다만 한국에서 판매를 안할뿐,2
크라이슬러,200,ㅋㅋㅋ 진짜 외제차치고 가격이 싸도 살 가치가 없는 차네 마감 ㄷㄷ,1
크라이슬러,200,9:40초에 말씀하신 고무판의 빌딩 그림은 크라이슬러가 있는 디트로이스 스카이 라인을 그린거라고 하네요...GM본사 빌딩은 빼고 그렸다는 후문이...ㅎ,1
크라이슬러,200,잘 봤습니다뭔가 앞은 죠스바 같고 뒤는 너무 껑충해서 불안해 보이네요어쩔 수 없는 미제차군요 ㅋㅋ뒷좌석 스피커는 정말 충격적이군요 ㅋㅋㅋㅋㅋㅋㅋㅋ,2
크라이슬러,200,마감처리 진짜 ... 차를 만들다 말았네,2
크라이슬러,200,3년 만에 이 영상을 보니 김한용 기자님 헤어스타일이 최양락 st이군요 ㅎㅎ,2
크라이슬러,200,사이드밀러만 정말 이쁘다. ㅎㅎㅎㅎ,1
크라이슬러,200,200S 는 패들쉬프터가 있습니다. 그리고 서스펜션도 더 타이트합니다. 200C는 럭셔리형이라서 패들쉬프터가 들어가지 않았고 서스펜션도 소프트하게 셋업되있습니다... ,1
크라이슬러,200,미국기준으로 저정도 사이즈면 소형 맞아요 ㅋㅋㅋ그사람들 키랑 덩치를 생각해봐여 뒷자석 사이즈가우리로 치면 프라이드 정도로 느낄듯,1
