car_brand,car_model,comments,likes
도요타,86,강병휘 선수와 함께하는 카탈로그 3편! 이번에는 토요타 86과 함께했습니다. 촬영을 위해 차량을 협조해주신 '문한송'님께 감사드립니다. 즐겁게 시청해주세요~,93
도요타,86,애정 어린 리뷰 정말 잘 봤습니다. 86 오너셨던 강병휘님께서 언젠가 이런 리뷰 해주시길 기다렸는데 공감도 많이 가고 즐겁게 봤습니다. 드리프트하시는 장면들 너무 멋집니다!,25
도요타,86,86 오너로서 강병휘 선수 코멘트 하나하나 공감되지 않는 부분이 없네요 고갯길을 달리고 있으면 나도 모르게 입꼬리가 올라가게 하는 차 ,8
도요타,86,와 드리프트 미쳤네요 진짜 멋있다ㅠㅠㅠ옆에 같이 한번 타봤으면...,5
도요타,86,소름끼치는  엔진음과 타이어 소리 이것이 스포츠야 하는걸을 보여줬습니다. 쵝오입니다!!!!,20
도요타,86,믿고보는 강병휘 선수! 항상 응원합니다! 많은 리뷰 부탁드려요!,3
도요타,86,핸들링 정말 깔끔하네요. 역시 강병휘선수 ,4
도요타,86,도요타 입장에서도 이니셜D의 수혜를 입은 차량인만큼 컨셉 자체를[86은 레이서를 키운다] 라는 말을 많이 의식한 것 처럼 보이네요.,1
도요타,86,이차는 진짜 스펙으로는 몰라요 안타보신분들 꼭 타보길 추천드립니다,3
도요타,86,강병휘님 저번에 드라이빙센터에서  330i 2-3단 기어비가 좀 애매하다고 저한테 말씀하시고 가시고나서  바로 그날 주행해봤는데 정말 애매하더라구요. 마지막코너에서 알피엠이 레드존가까이와서 변속하니까 3단에서 힘이 쭉 빠지네요. 그냥 얘기하고싶었어요 ㅎㅎ,8
도요타,86,"모처럼 ""차""를 타신듯한 신남과 기쁨이 얼굴에서 뭍어 나오네요.  멋진 영상 감사합니다.",49
도요타,86,강병휘 선수 너무 리뷰를 재밌게 하셔 방송인이시네여,6
도요타,86,캬.. 모터 그래프는 도대체 자금력이 어디서 나오는 건가..영상미와 명드라이버의 만남은 나쁜 영상이 나올 수가 없네요.강병휘 명프로드라이버를 담을 수 있단 말이냐.,6
도요타,86,엔진설명에서  역시   듀얼  인젝터    엔진의 내구성  연비   믿음은  가네요  국산차도  저런방식으로,4
도요타,86,현재 86을 6년째 타고 있는데도 탈 때마다 새로운 재미가 느껴집니다86이 아니었으면 이렇게까지 차를 배워가며 운전해왔을지 궁금증이 드는군요,35
도요타,86,진짜 간만에 집중도높은 고퀄영상이네요 강병휘선수멋집니다,7
도요타,86,최악 밸런스 RS5를 강병휘 선수가 타는거 꼭 보고싶습니다 프로선수는 어떤 차를 타도 간능한지요..,3
도요타,86,이것은 토요타 86 한국 리뷰 중 최고입니다 ! 강병휘 선수 drift ,3
도요타,86,강병휘 선수 나오는건 닥추 ㅋㅋ 정말 재미있게 시청했네요.다음에도 유익한 영상 부탁해요~,29
도요타,86,실수 하는듯 안하는듯한 리얼리즘이 느껴지네욥!,1
도요타,86,"강병휘선수의 차에 대한  소감을 정면으로 반박할려면, 상대방은 뉘르부르크링을 옆사람과 수다를 떨면서도 긴장하지않고 코너도 소개하며 최고속도로 밟을수 있는 실력자여야만 하겠네요 ㅋㅋ 토요타86을 몰진 않지만, 영상과 설명을 들으면서 즐거워 졌습니다~!",3
도요타,86,강병휘님 팬이고 너무 재미있게 봤습니다. (늘 재미있구요 ) 그런데 이번편은 사심이 느껴졌습니다.,4
도요타,86,진짜 한번 타보고싶어요~ 벨엔도 재밌긴한데 할게 별로 없는...,5
도요타,86,마지막에 두부를 싣고 가셔야지 버려두고 가시면...ㅋㅋ기회가 되신다면 강병휘 선수가 들려주시는 MX-5의  연주소리도 듣고싶네요^^,25
도요타,86,"11:12 ""아 ~ 타이어를 아껴 써야 하는데 ~~ "" ㅋㅋㅋ 즐거워서 웃고 계시네요.ㅋ저도 2013년형 하얀색 가지고 있는데 시간이 지날수록 차가 더 좋아져서 너무나 만족스러운 차입니다.경량, 무게중심,  박서엔진,  D4-S 뭐하나 맘에 안드는 부분이 없지요.ㅋ",26
도요타,86,영상도 멋지고 설명도 잘하시고 너무 좋은 컨텐츠네요 ^^,7
도요타,86,강병휘 선수님의 하찌로꾸네용!뉘르24시 내구레이스에서 좋은 성적을 거두시길 응원합니다!(믿고보는 강선수!!),21
도요타,86,MX-5도 리뷰해주세요 이런기획 너무 좋아요 ㅎ,11
도요타,86,아~~ 믿고보는 병휘님 익스플레인. 범퍼에 버러지튠(?)은 달리는 차의 상징입죵^^,5
도요타,86,역시 기술력은 토요타네요 ㄷㄷㄷㄷㄷ,2
도요타,86,타면탈수록 잘 만든 차라는걸 알게해주죠,3
