car_brand,car_model,comments,likes
크라이슬러,세브링,평소  일반정비소못고치는거  박사님 한테 증상 얘기하면  수리 한방에  해곌 됩니다 그리고 박사님표  냉각수 엔진오일 밋션오일  👍👍😁😁👏👏,4
크라이슬러,세브링,참으로 존경합니다 정비에 관심이. 많은 구독자 입니다. 잘보고 있습니다 늘 건강유의하세요,2
크라이슬러,세브링,"오늘 아침에 니로 전지차 끌고 왔던 사람입니다.동생차(소나타 ,nf lpg)정비 때문에 방문했는데.. 차에 대한 열정이 청년이시고 삶에 대한 여유도 느껴지고 전문성에는 고개가 절로 숙여집니다. 타 정비소에서 원인도 못찾는 것을 딱 집어내시는 모습이 멋있으십니다재미있고 유익한 시간이었습니다 또 놀러올께요!!!",2
크라이슬러,세브링,안녕하세요 선생님 영상잘봤습니다.센터에있을때 같은증상으로 들어오신고객님이 있었습니다.비용관계로 수리는않하고 가셨습니다.영상을통해 또배우고 갑니다..플러그간극게이지 사용법도 다시되새기게 되었습니다.감사합니다.,2
크라이슬러,세브링,CVT는 변속기에 속한 내용 아닌가요?,2
크라이슬러,세브링,김태민입니다. 감사합니다~~ㅎㅎ,3
크라이슬러,세브링,P0017 코드로 영상을 업로드 하니 이런 영상이 또ㅋㅋ 유튜브 알고리즘이란..WT 인테이크DC와 WT 배기DC 가 각각  8%9%로인데  OCV가 아니고 DC모터로 되어있는건가요? 차를 혹시 보셨어요? 궁금하네요ㅋㅋㅋ우찌 생긴차인지도 모릅니다 저눈ㅋㅋ항상 영상 잘보고있습니다...ㅎㅎ,2
크라이슬러,세브링,"기,승,전, 오일점도 .냉각수. 👍🏻👍🏻👍🏻💞💞💞",1
크라이슬러,세브링,오늘 화이트 여성분이 운전 하는데진짜  앞뒤 다 진짜 예뻐요❤️올공 근처에서 봄 ~크라이슬러 차주 여성 모임있는데저랑 인연이 되서 놀게 됐네요 대박 이죵요즘 더 활발해진거 같아요,2
크라이슬러,세브링,휘발유차한번 타보고 싶네요간지 짱!,2
크라이슬러,세브링,이런차리뷰조아요 일반인눈높이로,1
크라이슬러,세브링,"예전에 2010년식 300C 두대 (휘발유,경유) 보유하고 운행했습니다. 2017년1월 익스플로러  사면서 정리 했구요 현재 토러스, 익스 타고 있는데 300C  국내대형차 (오피 에쿠)보단 연비 좋으며 업무용으로 고속 도로 많이 탔는데 주행피로도도 국내대형차 보다 좋다고 느끼며 탔었습니다.",10
크라이슬러,세브링,미션은 3.6 ZF8단미션인데디젤은 벤츠5단미션.가솔린zf8단 미션이면 좋은건뎅.,2
크라이슬러,세브링,"300이 소유중인데 차 잘나가고, 제 기준으로 뒷자리 앉을때 넉넉한데.... 제 느낌에는 차 안도 크고, 제가 독일차(s클빼고) 시트 허리 × 엉덩이 아파서 독일차 시트 안 좋아하는데 시트 독일차보다 편하던데요? 모든게 저랑 많이 차이 나네요",17
크라이슬러,세브링,항상 보험처리된 금액이 천만원이 넘는데 성능점검표에는 아무것도 안뜨는 신기한 일이 ㄷㄷ,4
크라이슬러,세브링,더뉴 300C 타는데 솔직히 시트 불편합니다.국산 준대형급 차보다 시트도 불편하고 실내 앞뒤폭도 좁고 시내주행 승차감도 딱딱합니다. ㅠ하지만 힘좋고 덩치에비해 연비좋고 차잘나가고 고속에서 국산차보다 훨씬 안정감있습니다.아무튼 시트 불편한거 빼고는 거의 모든면에서 국산차 준대형차보단 만족합니다.,4
크라이슬러,세브링,봉대표님 유머 감각도 최고입니다  보면 볼수록  잼있고 유익한 시간 줘서 감사합니다 ~^^,3
크라이슬러,세브링,정보 감사합니다 ^^,2
