car_brand,car_model,comments,likes
폭스바겐,아테온,리뷰 잘봤습니다. 가변 댐퍼 차량을 얼마나 타보셨는지 모르겠지만 아테온 정도면 차이가 굉장히 확실한 편입니다. 다른 리뷰들 보면 DCC의 차이에 대해서 확실하고 인상적이라는 얘기들이 많은데 주행하면서 잠깐 한번씩 눌러보는 것 가지고는 정확히 느끼기 어려우셨을것 같네요.그리고 통풍시트 있습니다. R라인만 세미버켓시트라 구조상 안되는거구요. 프레스티지는 구형부터 쭉 통풍시트 있었습니다. 이 부분은 수정하셔야 할것 같네요.,24
폭스바겐,아테온,페리전 차주인데 매니아 층을 겨냥했다기보다는 디자인 장점을 잘 살려서 누구나 좋아할 수 있도록 상품성을 더 강화한거 같네요다만 아쉬운점이 있다면 다인오디오 시스템 빠진거는 감점요소가 될것같습니다. 그래도 나름 플래그쉽 세단인데..,48
폭스바겐,아테온,"뒤는 약간 아쉬운느낌이 들지만, 앞이나 사이드, 실내 디자인은 진짜 잘뽑아준거같네요.",8
폭스바겐,아테온,개인적으로 우파형 리뷰 너무 좋아하는데 턴시그널(방향지시등) 도 보여주세요!,25
폭스바겐,아테온,20년식 타고 있는데뭐 아기랑 같이타서 쏘는일은 없지만공간 디자인 편의 승차감은 만족입니다,8
폭스바겐,아테온,디자인이 고급스럽고 이쁘네요,16
폭스바겐,아테온,출퇴근용으로 타고 있는데 연비 20키로 가볍게 찍어주니 좋습니다.,39
폭스바겐,아테온,우파형이 소개시켜주시니 진짜 타고싶어요~~^^,2
폭스바겐,아테온,형님 채널 보는 맛에 유튜브 봅니다 ㅎㅎ 화이팅입니다!,1
폭스바겐,아테온,"아테온 타던 오너입니다. TSI만 나왔어도 국내 판매량이 꽤 나왔을텐데 아쉽게 생각합니다. 트윈도징 듣기 좋은 말이지만,결국  기존 SCR 분사장치 간헐적 문제가 해결되지 않는다면  장차 오너들은 SCR 장치 두개의 관리비용을 떠맡아야 한다는 뜻이지요. 유지편하고 퍼포먼스 좋은 TSI 가 들어와야 아테온의 국내수명이 늘어난다는걸,  똘박 폭스바겐은 아직도 모르는지( 알지만 디젤떨이만 신경쓰고, 추후 관리비용으로 받을심산이겠지만).  폭스바겐 매우 좋아하는 브랜드지만  디젤사태이후 너무 쫌스러운  회사가 되었습니다.  수익성보다 중요한게 브랜드 이미지다.가솔린 국내 인증이 어렵다고?  지금 아테온 북미에서 인증되서 판매중이다. 못가져올 이유가 없다.과거 폭바CC 및 골프등 가솔린 모델 출시해서 잘 팔아왔던건 먼데?아우디 가솔린들 A4~A6 팀킬이 우려되서?장차 전기차 팔려면 브랜드 가치는 유지좀하자. 프래그쉽이라며..고마력 아테온은 꼭 필요하다.싼마이 제타TSI 가져올거면  그 물량으로아테온 TSI 가져와라.  그럼 구매 고려할게",4
폭스바겐,아테온,블랙 아테온 볼때마다 이쁘던데.. 매력적인 자동차네요. 휠 개인적으로 엄청 맘에듬,7
폭스바겐,아테온,승차감이 독3사중에 벤츠다음으로 부드러워서 놀랬던차네요 그나마 덜 통통거려서 우리나라 도로사정에 꽤 탈만한차,21
폭스바겐,아테온,정말 유려하게 이쁜 차에요B&W에 필적한다는 다인오디오 빠진게 아쉽네요예전보다 할인 더 해줘야될거 같아요,3
폭스바겐,아테온,"현 아테온 차주입니다주관적인건데, 스포츠 모드 변경시에쇼바만큼은 엄청 단단해 집니다!!!!우파님은 별차이 없다고 말씀하셨는데컴포트랑 스포츠 쇼바압 차이는일체형쇼바와 순정쇼바 정도의 차이로 많이 단단해집니다!! 이건 현 아테온 차주분들은 분명 공감하실거에요!",16
폭스바겐,아테온,와 나의 꿈의 차를 리뷰해주시다니...ㅠㅠ 진짜 감사합니다...!!!!,8
폭스바겐,아테온,솔직히 지금 아테온 보다 이전 cc일때가 더 매니악하고 좋았던듯,2
폭스바겐,아테온,진짜 너무 예쁘다.. 과거 아우디가 선도하고 지향하던 모던-섹시 디자인 방향성을 아테온이 다 가져간듯,3
폭스바겐,아테온,3.0 디젤 아닌이상 솔직히 아직까지 디젤의 경제성은 무시못합니다 일년에 1만 5천km이상 타시는분들도 휘발유대비 디젤 비교하면 유지비 차이 납니다 ...,29
폭스바겐,아테온,디자인으로 깔때가 없음...직접 타고있지만 너무대만족,17
폭스바겐,아테온,스포츠모드 차이가 체감이안된다는 리뷰는 공감이안되네요..;dcc 좋기로 유명한데...댐핑이랑 핸들링 느낌 엄청달라집니다..;다른차들 스포츠 모드 놓으면 핸들 무거워지고 악셀링만 달라지는 수준에 비하면 훨씬 좋은건데요....,3
폭스바겐,아테온,개인적으로 현존하는 세단중에 가장 이쁜듯,22
폭스바겐,아테온,에너지가 넘치네요. 좋은 에너지를 주는 것 같네요.,2
폭스바겐,아테온,구형 타고 있는데 그냥저냥 만족하고 타고 있어요뒷좌석도 좁지 않아요앞좌석에는 통풍 있고그리고 생각보다 DCC 많이 바뀌는데 우파님은 운동 성능에  기준을 줬나보네요스포츠 놓으면 엉덩이로 바닥느낌 다 올라와요컴포트로 가면 살랑살랑 기분좋게 운행 가능하구요그리고 고속 안정성 괜찮은데...반면 잡소리 있어요 뭐 폭바에서는 가장 상위트림 승용이지만 폭바가 프리미엄 브랜드는 아니잖아요?뭐 그렇게 생각하면서 잘 타고 있슴돠 ㅋ,3
폭스바겐,아테온,너무이쁘다...하이브리드도 나왔으면좋겠다ㅠㅠ,17
폭스바겐,아테온,우파님 아테온 리뷰 보고싶었는데..!,1
폭스바겐,아테온,아테온 구매 고려했던 차중 하나였는데 ..정말 좋은 차죠 ㅎㅎ,6
폭스바겐,아테온,폭스바겐 티구안 디자인 정말 멋있는데 디젤이면 혹시 요소수가 들어가지 않나요,4
폭스바겐,아테온,솔직히 페리전 아테온은 사실상 공식 가격에서 천만원 빼고 생각하는 차인데다 요번 페리부터 다인오디오 빠지고 하만카돈 넣는다더니 국내 수입모델에는 쏙빼고 들어왔네요 ㅋㅋ 거기다 5천만원대 수입차에 컴바이너 HUD...공식가격 살짝 빼주고 할인을 아예 없이 가려는건지 모르겠는데 이전 연식 아테온이 왜 인기있었는지를 생각해야..,2
폭스바겐,아테온,제 눈엔 테일램프는 이전께 더 나은거 같아여ㅎㅎ,1
폭스바겐,아테온,Tsi만 들어오면 더 좋을텐데 단순히 디젤만 들어와서 아쉬움,1
폭스바겐,아테온,안녕하세요 잘보고있습니다. 폭스바겐 파사트도 리뷰 부탁드립낟^^,3
폭스바겐,아테온,폭스바겐 아테온이 세단 역사상 가장 아름다운 디자인이라고 생각해요 ,6
폭스바겐,아테온,해외에서 아테온 슈팅브레이크  휘발유 타고 있습니다 .  정말 이뻐요! 380tsi 모델이라 힘도 좋습니다,1
폭스바겐,아테온,오잉 이번페리에서 DCC가 빠졌나요? 모드별 느낌이 상당히 다른편일텐데요,6
폭스바겐,아테온,디젤은 이제 진짜 시대가 끝난거 아닐까..,3
폭스바겐,아테온,트렁크 연비 뒷좌석 정숙함 풀옵션 진짜 차 오지게 좋음,4
폭스바겐,아테온,아테온 R-라인도 곧 출시예정이라는데 R-라인 진심 예쁨,5
폭스바겐,아테온,ㅋㅋ 형님 배꼽빌라 재밌게봣어영ㅋㅋ얍쨍이,1
폭스바겐,아테온,디젤인 것 빼고는 다 좋음,4
폭스바겐,아테온,확실히 한번 타고 리뷰하니 잘못된 정보가 좀 있네요몇번 시승했지만 통풍시트 있고요주행감이 스포츠모드에서 차이없다고 했지만 일반인 느낌으로 굉장히 많이 차이납니다,2
폭스바겐,아테온,가솔린 터보 하이브리드가 있다면 정말 좋을 것 같아요,6
폭스바겐,아테온,디자인이랑 트렁크때매 구매생각 했다가 디젤이라 접었었는데 또 디젤이라니..,1
폭스바겐,아테온,트렁크는 정말 마음에 드네요,1
폭스바겐,아테온,5년전 내외관....디쟈인ㅎㅎ 내부는 정말 5년전..ㅜ,3
폭스바겐,아테온,원가절감해서 차값 내리는건현기도 보고 배웠으면.,3
폭스바겐,아테온,"오토홀드가 계기판에 표시되지 않는 유일한 브랜드, 안전에 치명적실내는 파사트 ㅋㅋ",2
폭스바겐,아테온,아테온 차 크기가 큰데 가끔 실제로 거리에서 보면 작아보이는 느낌이...,4
폭스바겐,아테온,외관은 휠빼고 멋잇네요,1
폭스바겐,아테온,디자인은 제 기준에서는 최고인듯합니다..!! 가솔린 1.6 터보면 좋을텐데 ㅠㅠ..,7
폭스바겐,아테온,리뷰 잘보았습니다.  DCC부분은 노면에 따라서 느껴지는 전달은 다를수 있다고생각합니다^^ 앞으로도 좋은 영상 기다리고있겠습니다!,1
폭스바겐,아테온,정말 이쁘다!!! 외관은 ㅎㅎㅎㅎ,1
폭스바겐,아테온,외관은 진짜 잘뽑았네,2
폭스바겐,아테온,이차도디자인이 상당히 잘빠졌는데인기는 별로더라구요,15
폭스바겐,아테온,아테온은 내 마음속 1등..,2
폭스바겐,아테온,퍼포먼스도 생각보다 그렇다고하고 옵션이랑 가격이 좀 글킨 하네요,4
폭스바겐,아테온,우파님이 소개해주니까 더 좋아 보이네요.,1
폭스바겐,아테온,토크 괜찮고 아무데서나 디젤넣고 다니고 싶은 차로 이거 딱인거 같아요! 탄소 배출량도 적고 연비도 좋고ㅎ,1
폭스바겐,아테온,아테온이 이뻐서 산다기보단전반적으로 폭스바겐 세단들이 다 투박한 디자인인데 아테온만 아우디 스럽게 디자인 해놓으니 그거때문에 사는거 그외에는 그다지 볼꺼없는특히 아우디 무빙턴시그널 적용한게 제일 크지,1
폭스바겐,아테온,단종된줄 알았는데 다시보니까 반갑네,1
폭스바겐,아테온,아테온 블랙색상은 좀 아닌듯. 다른컬러가 더 낫네요,2
폭스바겐,아테온,디자인은 진짜 역대급 가솔린 제발,1
폭스바겐,아테온,한국에 현대 미국의 쉐보레나 포드 와 같은 존재.. 역사깊고 쉐비 포드와는 다른 단조로움에사 주는 고급감.. 내부는 유아독존 현기가 최강이고 . . 무튼 아테온 참 이뻐요 뭔가 독수리같아요,1
폭스바겐,아테온,생각해보니까 저 엠블럼도 좌우대칭이니까 전체적인 디자인을 안해치는거같네현대엠블럼은 뭔가 삐딱해서 대칭이랑 좀 멀어져서 그런가 항상 그게 좀 거슬리던데,2
폭스바겐,아테온,아테온은 20퍼센트 할인기다리는게 국룰,10
폭스바겐,아테온,궁금한데 cc가 단종 되어서 아테온이 나온 선가용?,1
폭스바겐,아테온,폭바 아우디가 기본기가 탄탄한차죠플라이휠을 주기적으로 교체해야되지만,4
폭스바겐,아테온,디딸이 상관없다면 가성비 최고의 차,2
폭스바겐,아테온,저 아는분은 아테온사서 고속도로 타고 가다가 돌텨서 그냥갔는데 기름이 점점 줄어서 내려보니 돌에기름통이 빵꾸나서...;;그얘기듣고 깜놀한게 생각나네요,1
폭스바겐,아테온,겨울철 스트레스...디젤은 거르는게 맘 편한듯해여ㅜㅜ,6
폭스바겐,아테온,아테온 가솔린 보고싶어요  국내출시 바로 구매ㄱㄱ,1
폭스바겐,아테온,"가솔린, 실내만 어찌 되면 무조건 구매각 인데..",1
폭스바겐,아테온,"(폭스바겐)더뉴아테온 멋지다!!!(폭스바겐)더뉴아테온,(볼보)더뉴S90비슷하네!!  아테온 최고!!",4
폭스바겐,아테온,20년형 22프로까지 할인해주지 않았나요? 그에 비하면…,3
폭스바겐,아테온,디젤 재고를 팔아버리겠다는 폭스바겐의 의지...,17
폭스바겐,아테온,할인은 없는건가요?그럼 많이 비싼느낌이네요,2
폭스바겐,아테온,5:32 테일램프 단차가 눈에 바로 들어오네 ㅋㅋㅋㅋ ㅠㅠ,10
폭스바겐,아테온,"이번 아테온도 썬바이저 연장 안되나요? 측면 햇빛 가리려고 할 때 늘어나거나 얼굴 옆까지 위치 이동이 안되어서, 정작 측면 햇빛을 얼굴에 직접 노출시킬 수 밖에 없는 문제가 있더군요",1
폭스바겐,아테온,폭스 위치를 봤을때 4500만원이 적정선이네요,6
폭스바겐,아테온,디젤 전륜구동 끝판왕,2
폭스바겐,아테온,이집 리뷰가 제일 빠른거 다들 아시나요? ㅋㅋ,1
폭스바겐,아테온,전조등이 움직이던데 무슨기능?,1
폭스바겐,아테온,솔직히 폭스바겐 제타가 짱인듯. . 가성비에 가솔린에 차도 적당히크고 외관이쁘고 고급스럽고.  다만 안정성이 문제지,3
폭스바겐,아테온,중고차 디젤은 몰라도 이시기에 신차디젤이라…….,1
폭스바겐,아테온,가솔린 나오면 이쁘겠다,1
폭스바겐,아테온,아테온은 역시 비싸다ㅠ1000+ 더주고 bmw 523i로 가는게 맞는거긴 한데ㅋ이것도 나름 스포티하고 예쁘니,1
폭스바겐,아테온,마지막에 그랜저 하니깐... 정말...아테온 정이 뚝 떨어지네요 (ㅋㅋㅋㅋ),1
폭스바겐,아테온,할인 안때리면 솔직히 메리트 없음...,4
폭스바겐,아테온,시승후 느낀점 헤드업 디스플레이 보는순간 젤 싼티나보임.. 깔끔하게 매립형으로하지.. 사제싼거 갖다가 설치한 느낌 졸남.,3
폭스바겐,아테온,디젤은 이제 저무는 해..라..가솔린이였음 좀 팔렸을 듯...,3
폭스바겐,아테온,기어봉좀 아우디처럼 해놓지 옛날감성뭔뎅ㅋㅋ,1
폭스바겐,아테온,역시 디젤 재고 처리,2
폭스바겐,아테온,야스바겐.. 이쁜건 최강인데,1
폭스바겐,아테온,아테온 재규어 마세라티여.. 안팔리는 이유를 알면서도 왜 수정을하지않는가..,1
폭스바겐,아테온,디자인은 제로백 5초는 그냥 나올 디자인인디 아숩ㅜ ㅠ,2
폭스바겐,아테온,그래도 디자인만바꿔서 풀체인지라고 가격대폭상승시키는현기아보다야 현기아는10년전엔진가지고 이름만거창하게하지,1
폭스바겐,아테온,이번에 좀 기대했는데... 우째 실내는 옛 감성 그대로인듯 싶네요. 그냥 K8 하브 계약 둬야겠어요... 우파 솔직한 영상 너무 감사드립니다.,6
폭스바겐,아테온,"아테온 한때 구매 고민하던 차종중 하나였는데 디젤밖에 없어서 망설임없이 포기한 차폭스바겐은 판매량 늘리려면 가격 내리고 할인만 때릴게 아니라 가솔린 모델을 들여와야 ㅋㅋ",8
폭스바겐,아테온,재규어 f-pace도 부탁드려용,1
폭스바겐,아테온,"나도 모르게 5천만원 있으면 어떤거 살거냐는 마지막 질문에..."" ...그랜져..."" 라고 넌즈시 말했다 ㅋㅋㅋㅋㅋㅋㅋㅋ한 4200이면 살만하다고 생각함",2
폭스바겐,아테온,"근데, 멋있다~~~",1
폭스바겐,아테온,"디자인은 인정!!!, 중장거리용 연비형 세단.",1
폭스바겐,아테온,렌트카로 예전에 잠깐 타봤는데 가성비 죽입니다... 트렁크가 엄청 넓더라구요 패밀리 세단으로 진짜 손색없습니다,4
폭스바겐,아테온,이쁜데..디젤이라 매번 거르는 아테온.. 이번에 가솔린 나올줄 알았는데.. 쩝,1
폭스바겐,아테온,폭스바겐 마크 때고 아우디 마크 달면..,1
폭스바겐,아테온,디젤 이제 될까?작년 까지안해도 이정돈 아니였는데 요수수 대란 이후론 수입차고 머고 디젤은 ...,2
폭스바겐,아테온,폭스바겐은 2천만원씩 깎아서 팔아야 적정가격,8
폭스바겐,아테온,뚜벅이들이 그렇게 좋아하는 거기에 몇백 더 보태서 아테온에 200 더 보태면 320d다 잘 생각해라,1
폭스바겐,아테온,전모델이 더 이쁜거 같은데,1
폭스바겐,아테온,"유명 자동차 유투버분들이 모두 가격과 엔진의 마력상승만 강조할 뿐, 디젤엔진의 리스크는 언급하지 않네요.ㅠㅠ 지금 시점에 디젤이라....  소비자 입장에선 생각할 게 많네요. 디자인은 칭찬합니다!!",20
폭스바겐,아테온,300이 아니라 1300은 깎아야 제값,1
폭스바겐,아테온,내부 솔직히 아반떼가 더 이쁨,1
폭스바겐,아테온,그랜져요?....마무리..과연......나비효과가....... 그랜져!,1
폭스바겐,아테온,5천만원대 디젤차....이건 아닌듯....ㅎ,7
폭스바겐,아테온,난 변경된 테일램프가 더이쁜데 ㅎㅎ,1
폭스바겐,아테온,그냥 이디자인에 전기차로 출시해주세요,2
폭스바겐,아테온,sm6처럼 외관 이쁘네,1
폭스바겐,아테온,기어봉 어찌 안되니~~ㅠㅠ 전자식으로 바꾸자 좀...,2
폭스바겐,아테온,앞에 디자인 살짝 0.1초 r8 느낌,1
폭스바겐,아테온,300만원이라는줄알았네요...순간설렜다,2
폭스바겐,아테온,폭스바겐은 한국에 지대로 디젤 떨이하네요. 차는 이쁘네요.,1
폭스바겐,아테온,할인 100만원이라니...,1
폭스바겐,아테온,전 알테온이라고 알고 있는데 아테온이군요^^:::,1
폭스바겐,아테온,얘는 왜 가솔린 모델 없냐구우 디자인이쁘다,1
폭스바겐,아테온,페리전 모델은 통풍시트가 있었는데 이번모델은 빠졌나보네... 솔직히 5천만원이란 가격때문에 굳이 이차를 사야하나? 라는 느낌은 들수밖에 없어보임. 워낙 그가격대에 살만한 차가 많아서,1
폭스바겐,아테온,형 고성능라인업 소식점 전해줘요,1
폭스바겐,아테온,기어노브라도 바꿔주지 진짜 저 무식해보이는 기어봉을 그대로 달아놨네..,1
폭스바겐,아테온,Hud가 전면창에 보이는게 아니라 별도의 창에서 비추는 타입인가요?? 차량 가격도 비싼데 디젤인것도 그렇고 무언가 아쉽네요.. 저라면 g80 깡통이요...,1
폭스바겐,아테온,멋져요,2
폭스바겐,아테온,r라인도 디젤인가요?,1
폭스바겐,아테온,5천만원이 넘는 가격이라...,1
폭스바겐,아테온,뒷좌석이 진짜 별로긴 하구나..,1
폭스바겐,아테온,음...5천만원 중후반 가격인데..썬뤂 쉐이드가 수동..뒷좌석 썬쉐이드도 없고..내장제 고급화도 너무 떨어지고.. 저 가격이면 g70이 더 낫지 않나..,1
폭스바겐,아테온,아테온 구형 중고차 4200만원이네요,1
폭스바겐,아테온,아테온 하위트림 휠은 정말....ㅠㅠ,1
폭스바겐,아테온,작년에 단종되서 국내에 옐로우 몇대 안남앗다고 하더니 페리 다시 들여온듯?,1
폭스바겐,아테온,"아테온은 그릴, 변속기를 쫌 바꾸자",1
폭스바겐,아테온,디젤은 이제 그만하브로 ...제발....,1
폭스바겐,아테온,디젤 재고떨이만 아니라면...,1
폭스바겐,아테온,파샤트나 아테온 사려고한달 50만원저축 3년 들었어요,2
폭스바겐,아테온,오늘은 폭스바겐(아테온) ㅋㅋㅋㅋㅋㅋㅋ,1
폭스바겐,아테온,이제 좀 사고 싶은 실내로 살짝 바뀌었네 그동안은 구형 파사트랑 똑같아서 영 별로였는데,1
폭스바겐,아테온,요즘이 어떤시대인데 디젤 딸딸이를 갖고와서 사달라고하는지...,1
폭스바겐,아테온,아테온 호주에서 겁나 안팔리는 차에요 ㅎㅎ,2
폭스바겐,아테온,21년형 20프로넘게 세일해서 4000초반에 팔렸다.가만하고 사라,3
폭스바겐,아테온,왜 폭스바겐은 디젤만 우리나라에..,1
폭스바겐,아테온,아테온 직이네~,1
폭스바겐,아테온,5천만원 짜리 차가 hud가 저게 모냐? 현기보다 1세대 느린듯...,1
폭스바겐,아테온,디자인은 훌륭한데 디젤이라......연비좋은건알지만이젠 디젤차는 사고싶지가.........,3
폭스바겐,아테온,습기차는건 하자가 맞을듯,1
폭스바겐,아테온,폭바는 디젤밖에 못만드나..,1
폭스바겐,아테온,기어봉이...흠...,3
폭스바겐,아테온,"장초단타 --- 기선제압당일단타 --- 창원개미마  인  드 -- 야손tv",2
폭스바겐,아테온,다좋은데 기어봉 너무하다 ㅜㅜ,1
폭스바겐,아테온,기어봉좀 어떻게좀 해봐라 ㅋㅋㅋㅋㅋ,1
폭스바겐,아테온,폭스바겐이 독일에선 2500만원 급에 팔리나요?,1
폭스바겐,아테온,그돈이면ㅎㅎ돈500보테서A6사지ㅎㅎ경운기뽁스빠겐,3
폭스바겐,아테온,마무리는 그랜다이저~,2
폭스바겐,아테온,가솔린좀 들여오던가 그 좋은 가솔린 모델 놔두고 맨날 디젤만 파네 우리나라에 디젤 재고처리 하나,2
폭스바겐,아테온,어휴 시대가 언젠대 아직도 기어봉이 저따구인지,1
폭스바겐,아테온,소나타보다 안좋아보인다...,1
폭스바겐,아테온,오 좋네요,1
폭스바겐,아테온,"스팅어급이에요. 가격 경쟁력 전혀 없으니 미국에서 폭망했고, 자동차 리뷰어들이 이 가격에 그냥 스팅어 3.3.터보 사라고 합니다. 3.3 VS 2.0 당신의 선택은? 한국에선 20프로 할때 사세요...전에도 그렇게 재고정리 했는데....",1
폭스바겐,아테온,휠 15년전꺼아닌가요?,1
폭스바겐,아테온,"독일제 경운기가 5,400만원이라니.... 비록 내 6년된 벰베가 고물차이긴 하지만 디젤 경운기는 즐....",2
폭스바겐,아테온,폭바는 한국이 디젤 재고 처리장이라고 여기는군,1
폭스바겐,아테온,디젤.. 잘가구~,1
폭스바겐,아테온,차는 이뿐데 도대체 언제까지 한국에선 디젤만 팔아치울려는거냐??폭바 얘네는 내연기관차 단종 될때까지 한국에서 디젤만 팔아재낄듯.    폭바 코리아도 디젤만 팔고 싶어서 이러는게 아닐텐데 이정도면 독일 본사에서 디젤 떨이하고 있다는게 더 합리적의심이 가네요.,1
폭스바겐,아테온,그냥 sm6인거같아요,1
폭스바겐,아테온,사이드 스텝 툭 튀어나와서 타고 내릴 때 정강이에 부딪힘,1
폭스바겐,아테온,오르간 페달이 아니라니  ....,1
폭스바겐,아테온,할인할때 가격이 정상가임,2
폭스바겐,아테온,Sm6랑 비슷하게 생김,2
폭스바겐,아테온,5천짜리 차 헤드업 뭐지.,1
폭스바겐,아테온,ㅋㅋㅋ저도 그랜저요,1
폭스바겐,아테온,5천만원때... 디젤 세단이라.....................................,2
폭스바겐,아테온,이게 페리야 연식변경이여,2
폭스바겐,아테온,아테온 가솔린을달라....,1
폭스바겐,아테온,3500 생각했는디 ㅋㅋ,1
폭스바겐,아테온,저 돈이면 a6산다,1
폭스바겐,아테온,내와관 디자인 정말 이쁜데 디젤….,81
폭스바겐,아테온,가솔린은 없나요?,2
폭스바겐,아테온,와실내진짜개썩었네 ㅋㅋㅋ 아니 제타 골프 이번에 이쁘던데 얘는왜이러누 진짜 가솔린도안들여오면서 실내까지 저러면 뭔배짱이여,1
폭스바겐,아테온,폭스바겐 내부 비엠 같냐 왜.....,1
폭스바겐,아테온,웨건이 이쁜데 죽어도 안들여오겟지?,1
폭스바겐,아테온,같은 계열사인 아우디를 사는게 맞음.좀 더보태서 a5를 사든가A4를 사든가. 실내는 거의 아우디랑 똑같음.,2
