car_brand,car_model,comments,likes
현대,버스(16~36인),버스관련영상이 많지 않은데 이렇게 리뷰를 잘해주셔서 현직에 있는 사람이든 일반인이든 쉽게 알 수 있도록 영상재작해주셔서 유익합니다,2
현대,버스(16~36인),"잘 보고 갑니다.30년 버스경력의 절반을 고속버스, 것도 동양고속에서 계시다 관광버스로 가셨다는게 참 놀랍습니다.",7
현대,버스(16~36인),궁금했던 차량인데 리뷰해주셨네요^^항상 고생하십니다. 감사합니다^^,3
현대,버스(16~36인),"유니버스 우등형 28석 버스 가격이 2억 3천만원 에서 3억이라니 ,,,  정말 고급스러운 리무진 버스 이네요 ㅋㅋ",2
현대,버스(16~36인),뒤에 진짜 이쁘네요 실제로 보니깐웅장해서 유니버스 맞나 싶었습니다 ㅋㅋ,6
현대,버스(16~36인),썬팅도 선명하게 잘 보이네요모든 버스가 대체되면 좋겠습니다,2
현대,버스(16~36인),T.m.i 하나 덧붙이자면 저게 일본에서 판매되는 유일한 한국차이기도 합니다.것도 고작 17~34대 팔렸다는 판매량의 대다수를 차지하죠,23
현대,버스(16~36인),옵션에 신경을 많이 써서 좋아졌지만 단점은 운전석이 쫍고 핸들이 무거워 이점을 개선했으면 하네요,26
현대,버스(16~36인),버스중에선 유니버스가 제일좋은것같아요,2
현대,버스(16~36인),대표님은 추석 잘보내셨나요??^^유니버스 리뷰 기다렸는데^^ 넘 멋진거 같네요 모델 차량 가지고 싶네요^^,21
현대,버스(16~36인),리뷰 감사합니다 역시 카링TV GOOD,6
현대,버스(16~36인),디자인 예쁘네요.. 마력하고 연비는 같거나 비슷하고 ~ 벨트는 습관!  도어 소리는 차마다 다른듯..,1
현대,버스(16~36인),운전해보고 싶네요 ㅋ,2
현대,버스(16~36인),저 버스 타봤는데 진짜 길긴 하고 편의시설이 많이 탑재되어 있음,4
현대,버스(16~36인),이 모델이 어떤 주소로도 판매 및 구매되었는지 물어보십시오.  감사합니다!,2
현대,버스(16~36인),카링 엄청 좋아하는데요 안전을 위해서  안전하게 안전벨트를 꼭 해주요,5
현대,버스(16~36인),캬 유니ex 대형소지자인데 직접 시승해보고싶네요ㅎ,5
현대,버스(16~36인),유니버스 노블차량이 예쁘죠 얼른 BX212m타고싶네용 항상좋은영상 감사합니다~,6
현대,버스(16~36인),기사님 혹시 25인승 언덕길주차할때 기아1단넣고 싸이드채우면 덜밀리나요 중립일때보다??,2
현대,버스(16~36인),축거가 유니버스가 길어도 핸들조향각도가 대우차가 반바퀴 덜 돌아간다고 들어서 운전하기 훨씬 힘들다고 들었네요~,10
현대,버스(16~36인),실내에서 승강구문이 닫혀있는 상태에서  문을 바깥쪽으로 밀었을때  유격이 없어야합니다   문 고정돼는 부분 약간씩 조절해주시면 됄겁니다 그게아니면 환풍기 외기버튼만 눌러놓으면 욱진님 발앞 안쪽에  커버가 열리면서 바깥공기가 들어오는 소리일수도 있지요,4
현대,버스(16~36인),대표님 추석명절 잘보내셨는지요??신형 유니버스 리뷰 기다렸는데 잘보구갑니다 실제로 유니버스신형으로 캠핑카 개조해서 가지고싶네요 유니버스는 스마트키인데 오토라이트가 안되는게 아쉽네요 오토라이트만 되면 기사님들이 편하실꺼같거든요,4
현대,버스(16~36인),"버스는 재밌게 탈라면 맨뒷자리가 좋고요ㅋㅋ 승차감 이면 가운데, 뭐 멀미하면 앞자리인거 같네요ㅋㅋ",2
현대,버스(16~36인),길이 늘었는거 보니 광역버스 M버스 기존 45인승에서 2층버스와 별개로 49인승 53인승으로 좌석늘릴수 있는계기가 되었음 좋겠습니다.,4
현대,버스(16~36인),관광할때 생각나네요~~ㅋ,1
현대,버스(16~36인),버스는 아주 마음에 드네요...그러나 운전기사는 아주 기본인 안전벨트로 매지않고 있네요..저런 사람이 무슨 승객 안전을 위한다고 할가요??? 버스는 아주좋아요...,4
현대,버스(16~36인),현대 유니버스는 버스계의 명작,2
현대,버스(16~36인),버스의 끝판왕이군요 ^^,7
현대,버스(16~36인),전폭이 2.49m면서 길이는 10m미만인 버스는 없나요??   에어로타운 같은  35인승버스는 죄다 전폭이 2.26m정도밖에 안 되더라구요.,2
현대,버스(16~36인),저기 기사님이 15년 몸담으신 동양고속도 이거 12m형 노블 우등 오토를 많이 뽑았더군요 ㅎ,3
현대,버스(16~36인),다른점은  전면디자인이 심플하고Led채택  실내운전석 센터페시아는엑시언트느낌이 비슷하게나고그전모델은 수동지금은 자동이네요..,11
현대,버스(16~36인),와  버스가 버튼시동이라니 혁신이네요 혁신,22
현대,버스(16~36인),멋있네요 역시 유니버스,1
현대,버스(16~36인),저런 버스타고 공치러 가는 기분이란ㅋㅋ뭔가 대우 받는  느낌일텐데ㅎㅎ,8
현대,버스(16~36인),Xe đẹp quá,1
현대,버스(16~36인),이번 추석에 신형유니버스 탈 기회가 있었는데아쉽게 놓쳐 버리네유ㅜ,17
현대,버스(16~36인),크 진짜 멋지네요,3
현대,버스(16~36인),실크로드를 능가할 차량은 아직까지는 없다는게 정답.....현대차 운전석좀 늘려주지... 그대로네요... 오토라?...............,49
현대,버스(16~36인),제 예상이지만 나중에 신형스타렉스가 또 나온다면 신형 유니버스에 디자인을 비슷하게?하지 않을까 생각 됩니다,7
현대,버스(16~36인),운전석으로 따지면 백스212여. 예전차는 썩는게 문제라서그렇지.  운전석은 따라올차없다,3
현대,버스(16~36인),"Quá đẹp, đẳng cấp",1
현대,버스(16~36인),버스가 멋있다고 생각한건 fx 다음으로 처음이다,5
현대,버스(16~36인),드디어 이 영상이 나왔군요 ㅎㅎ,3
현대,버스(16~36인),잘보고갑니다♡♡♡,2
현대,버스(16~36인),학교 셔틀버스가 이 차량으로 바겨서 타봤습니다학교 차량은 프라임 차량인듯 합니다,2
현대,버스(16~36인),좌석에 저렇게 블라인드가 앞뒤 두 좌석에 걸쳐 있으면 싸움나기 쉽죠앞사람이 블라이드를 내리면 뒤에도 같이 내려지는데 창밖을 보고 싶은 사람은 ㅠㅠㅠ저번에 ktx를 탔을때도 저런 블라인드가 있었는데 앞자리 여자가 블라인드를 내리니내 좌석도 같이 내려져서 창밖을 보고 싶은 나는 좀 우울했다는...,2
현대,버스(16~36인),기다렸던 리뷰네요!,6
현대,버스(16~36인),안전벨트는 평소 습관이죠 ㅎㅎㅎ,21
현대,버스(16~36인),다 지인들이였군요 어쩐지 일반인들인데 모자이크처리 안한게 이유가 있었군요,3
현대,버스(16~36인),옵션이나 디자인 편의사항은 좋아졌으나 문에서 나는 풍절음은 엄청 거슬리는군요... 전 그랜버드만 몰아봐서 유니는 잘 모르겠네요,2
현대,버스(16~36인),기어는 어떻게 넣는건가요? 기어레버인지 버튼인지 궁금하네요,7
현대,버스(16~36인),최근에 탄 우등버스 비슷한 기종이네요 내부디자인은 같았는데,2
현대,버스(16~36인),기사님이 안전벨트 매시는걸 깜빡하셨네요....... 그리고 운전중에 기사 옆에서 계속 말거시는 것도 안전에 문제가 있어 보입니다.  영상 잘 봤습니다.,1
현대,버스(16~36인),기아 그랜버드  실크로드 선반 옵션 가능,4
현대,버스(16~36인),핸들을 우드로 마감했으면 더 고급스러워 보일텐데 아쉽네요 가격에 비해..,7
현대,버스(16~36인),오토라느거만 끌리지 솔직히 그랜버드 실크가 개인적으로 최고예요,2
현대,버스(16~36인),대우 12.6m를 따라갈수 없을듯 버스는 Bx212가 최고입니다 . 실크로드고 머고 로링...현대는 앞뒤로 로링 기아는 좌우로 로링대우는? 3분에1 정도.,1
현대,버스(16~36인),저런 대형차량들도 오토가있군요..,2
현대,버스(16~36인),아직 고속버스는 우등으로 ex모델 본적이없는데 왜없는거지도 궁금하네요.그리고 Usb꼽는데도 고속버스에 있는지도 궁금합니다,4
현대,버스(16~36인),대표님 그 버스모형이 갖고싶습니다만ㅋㅋㅋㅋㅋㅋ,7
현대,버스(16~36인),대표님 입구쪽에 보조의자는 없나요? 아니면 옵션으로 안넣은 건가요?,5
현대,버스(16~36인),저런 고속버스 최속이 몇인가요?,1
현대,버스(16~36인),ㅋㅋㅋㅋㅋㅋ기사님 오른손 심심하시겠다ㅋㅋㅋㅋㅋㅋㅋ 무의식에 오른손 스틱잡을라고할거같앜ㅋㅋㅋ,13
현대,버스(16~36인),어?저분 저희 할아버지셔요 !진짜루요 ㅠ 밤마다 맨날 차 청소도와주러가요! 손님들땜에...ㅠ영상잘봤습니다! 앞으로도 재밌는 영상올려주세요!,94
현대,버스(16~36인),영상속의 버스 프라모델은 어디에서구할수 있나요??,1
현대,버스(16~36인),ㅎㅎ영상 잘 보고 있습니다. 저번에 장소 찍어 주셔서 송도케이슨24카페 잘 다녀왔습니다. 근데 미니카는 구매하시는건지..^^ 쓸데 없는거 물어봐서 죄송..,1
현대,버스(16~36인),이버스 제가 저번 여름에 강원도 여행가면서 본거같은디 크흠..,7
현대,버스(16~36인),Nice bus,1
현대,버스(16~36인),저도 EX 유니버스 뽑아서 지금 관광버스 하고 있습니다,2
현대,버스(16~36인),자동변속 위치는 어디에 있나요?,2
현대,버스(16~36인),카링tv님항상응원합니다,2
현대,버스(16~36인),Nice car that can not be imported to Vietnam. 🇻🇳  🇰🇷,2
현대,버스(16~36인),유니버스 1:95 스케일 모형도 있습니다.,2
현대,버스(16~36인),현재 고속버스운송조합에 가입된 고속버스 사는 금호 중앙 동양 삼화 천일 한일 금호속리산 동부 KW경북 KD대원 충남고속 11개사이므로 14분 쯤에 말씀하신 고속버스회사중 동양에 인수합병된 한진을 제외하면 열심히 다닙니다  늦었지만 영상잘보고 갑니다,2
현대,버스(16~36인),에어로타운도 리뷰해주세요..,1
현대,버스(16~36인),Very beautiful,1
현대,버스(16~36인),영상 잘봤습니다.,2
현대,버스(16~36인),잘 보고 있습니다만 중반까지 안전벨트 미착용이 좀 아쉽네요,2
현대,버스(16~36인),저 버스모형은 어디서 나셨나요?,4
현대,버스(16~36인),2:06 19년형 대우버스 bx닮았네요,1
현대,버스(16~36인),버스는 고속도로휴계소나 정차중일때 시동 끄지않던데..이유가있나요????,6
