car_brand,car_model,comments,likes
기아,리오,"니로 동급 소형 SUV중에서 상품성 갑이네요.K8,카니발,EV6랑 상품성이 비슷한거 같네요.기아 플래그십 차들과 상품성은 비슷한데 가격이 3천만원대면 꽤 괜찮은거 같네요.",27
기아,리오,바쁘신 와중에 기자님 알아본 저를 반갑게 맞아주셔서 감사했습니다 :) 모카파이팅👍🏻,53
기아,리오,"가장 사고 싶은차입니다 ㅠ,.ㅠ사실상 가장 현실적이고 연비가 잘나오는만큼 친환경적이기도 하구요",37
기아,리오,"옥색 컬러에 검은색 가니쉬로 C필러 들어간건 좀 이상한거 같았는데 흰색에 실버로 들어간건 상당히 이쁘네용 ㅎㅎ말씀하신것처럼 여러 컬러로 고를수있고, 추후에도 바꿀수 있는 부위면 꾸미는맛이 있을거같네요",27
기아,리오,요즘 현대기아 점점 더 디자인이 파격적으로 변해서 좋아 보이네요,4
기아,리오,"출시 가격만 너무 인상되지 않는다면 진정한 국민차가 될듯 아반떼,쏘나타,k3,k5 이런거 다 제끼고 작지도 크지도 않고 저렴하고 연비좋고 이제는 디자인도 이쁜 궁극의 가성비 국민차가 됬으면 합니다 설마 가격 막 300~500이상 올리진 않겠지",53
기아,리오,방향지시등이 후미등과 일체형이었으면 시인성 측면에서 좋았을텐데요.,5
기아,리오,신형니로가 디자인적으로 구형니로보단 확실하게 낫죠.그리고 1.6T Hybrid조합이면 더 좋을수도 있겠네요.,37
기아,리오,향후 10년은 하이브리드라고 보는데... 2500에 나온다면 압도적인 포지션이네요,20
기아,리오,토요일에 저도 가서 보고왔어요. 니로랑 사진 엄청 찍고 왔어요. 차 정말 이쁘더라고요. 진짜 사회 초년생으로서 정말 탐나는 디자인 가격 갖고싶네요,23
기아,리오,와 디자인 끝내주네요 기아 디자인이 정말 멋지게 잘하네요  헤드 램프 디자인이 정말 이쁘네,1
기아,리오,우와(๑°o°๑) 저 이거 사고 싶어졌어요~~~ 드뎌 맘에 드는 차를 골랐어요~!!!,1
기아,리오,소중한 정보 감사합니다 ~♡,3
기아,리오,"2세대 니로 1.6 하이브리드[ECD/hybrid], EV[ECD/electric]모델이 있잖아요심지어, 2.0 LPG[LPi]모델인지 모르겠지만, 일단 출시했으면 좋겠어요",8
기아,리오,빨리 나오면 좋겠어요 진짜 오래 기다렸는데ㅜㅜ 가격이 좀 걱정되긴 합니다만^^;,8
기아,리오,요즘 기아 스타일 참 이쁘네요. 좀 더 클래식한 느낌으로 취향에 맞는 xm3 하브 기다려 봅니다.,8
기아,리오,믿을수없는  가격. 예술적 라인,4
기아,리오,18인치 타이어? 크기도 좀 커졌다고 하던데 전세대에 비해 연비가 좀 떨어지지 않을까 예상되네요.,3
기아,리오,요즘 기아 디자인 너무 귀엽다…,4
기아,리오,DCT 습식7단 기대했는데.. 만약 기존과 그대로 내구성 안좋은 건식 6단 이면.. 다른 차 생각해야 겠네요..,2
기아,리오,역시 모카~ 니로에 대해서 잘 보여주시네용,3
기아,리오,비싸지만 않으면 하이브리드로도 괜찮은 선택일듯,3
기아,리오,와 2500만원 선이면.....너무 괜찮잖아 ㅠㅠ좀만 기다렸다가 살걸,4
기아,리오,니로가 드디어 탈피한거 같네요모든 구매 조건을 다갖췄지만 유일하게 외관때문에 망설였는데드디어 완성형이 된듯한 느낌?,23
기아,리오,과거보다 디자인이 좋아지긴 했만 확 끌리는 느낌은 아니군요.,1
기아,리오,이번에 취업하면 니로 하이브리드 사려고 했었는데 ㄹㅇ루 니로로 결정했습니다. 왜 인기가 없는지 이해가 안되는 차 ㅠㅠ 너무 이쁨,6
기아,리오,최근 기아차들 디자인이 다 좋네요어떻게 레벨업을 한건가요,3
기아,리오,18년식 니로 10년 이상 타자고 맘먹었는데 저거보니 심장이 뛰네요,9
기아,리오,이번에 택시로 ev6 타봣는데 진짜 신세계 근데 기사님말로는 나오는데 1년걸리다더라고요 ㅠ 얘는 그러지않길 ㅠ,6
기아,리오,질문)) 후면 방향등 너무 아래에 위치 한거 아닌가요?? 위험 하진 않을까요 ? 걱정. 이것 땜에 망설여져요 ㅎ,1
기아,리오,기존 니로 하브 유일한단점이 디자인였는데 이번엔 디자인이 장점이돼뿟네,67
기아,리오,디자인 설명은 그냥 봐도 알수 있는데..하이브리드 전기차 기본 제원 설명은 없나요..??궁금한 부분이 하이브리드의 경우 .6T에 전기모터 조합인가요??,9
기아,리오,니로랑 EV6랑 비교해주세요,2
기아,리오,니로 하이브리드 진짜 괜찮다 굿굿,3
기아,리오,이건 사고싶당.,2
기아,리오,한국에 딱 적합한차...굿,7
기아,리오,니로 허이브리드와 스포티지 하이브리드 중에 고민하고 있는데 니로로 마음이 가네요.기대됩니다.,1
기아,리오,디자인이 진짜 무르익었어요..ㅋㅋ 이거이거 상술에 넘어가면안되는데...ㅋㅋ 저도 차를 바꿀때가 된것같.............................,1
기아,리오,T 달면 연비 떨어지고 굳이 스포티지하브랑 동급으로 달것 같지않습니다. 1.6GDI로도 출력충분할듯,5
기아,리오,미국에는 언제 판매되는지 아시는지요?,1
기아,리오,지인짜 이쁘게 나왔네요ㅜㅜ,1
기아,리오,뒷좌석 백시트는 평평한가요?(차박에 적합할지...),1
기아,리오,니로와 더불어 한국에는 소렌토 플러그인이 언제나 출시판매가 될까요? 충분히 메리트가 있는 차종이지 않을까요?,1
기아,리오,이야 망둥어가 이렇게 달라졌네 요즘 기아 디자인 좋네,72
기아,리오,"하.. 진짜 남들 후기 올라오기전엔 절대 구매 안하는데,, 신형 니로는 하바니로 찌라시때문에 3년을 기다렸음.. 내일 차 넘기고 회사차타고 출퇴근함 ㅋㅋ딱 좀 큰 소울 좀 작은 스포티지 같은데 그래도 너무 맘에듬",2
기아,리오,니로EV 택시가 많아질 것 같은 예감~,4
기아,리오,하이브리드가 진짜 2500대면 안살 이유가 없는데,9
기아,리오,디자인 괜찮네 하다가 뒷모습 보고 할말을 잃었다 요즘 기아차는 앞에만 열정을 다 쏟는듯,1
기아,리오,만드신분들 고생했겠네요,2
기아,리오,토요일에 가서 보고 왔는데 크기가 고만고만 하네요ㅋㅋ 처음에 대충 봤을 때는 시트로엥인 줄 알았는데 자세히 보니 이쁘더라 구요. 여자친구한테 한대 사주고 싶은 느낌?,6
기아,리오,루시드 닮았네요 고로 대단히 고급스러워 보입니다,1
기아,리오,이날 992 GT3 타본게 올해 최고의 경험ㅋㅋ,2
기아,리오,디자인은 좋은데 왜 뒷면 방향지시등은 왜 범퍼로 내렸는지 이해가 안된다ㅠㅠ,22
기아,리오,모카 영상도보고 오늘 모터쇼가서 실물보고왔어요~~ 근데 이번 신형 니로 보고 조금 의아했던게 차옆면 맨 아랫부분 보셨나요?? 페인트를 막 오돌토돌하게 일부러 칠해뒀던데 흰색 EV모델은 거슬릴정도로 물감 칠해논 느낌이었어용!,4
기아,리오,g80ev도 그렇고 이것도 그렇고 그냥 충전구로 고전압전선 하나 깔아서 내연차 주유구 위치에다가 충전구 만들면 될꺼같은데..,1
기아,리오,뒷 테일렘프를 EV6로 했음 대박인데,1
기아,리오,하이브리드도 디젤이나 가솔린에 비해서 친환경이기는하죠?...,1
기아,리오,하바니로는 볼륨감있어서 투톤이 어울려보이는데양산형 니로는 스포티하게 만들고 투톤넣으니 뭔가 부자연스러워보임,4
기아,리오,20년식 차주인데.. 눈물이 흐르는건 뭐죠. .  ㅎㅎ,13
기아,리오,디자인 진짜 구렸는데 정말 괜찮아졌네요.,3
기아,리오,대단히 감사합니다.ㅎ여성과 아이가 타는 크기입니다.,1
기아,리오,제 인생첫차는 무조건 니로입니다.,4
기아,리오,와 진짜 요즘 현기 디자인 ㅠ,1
기아,리오,AWD만 있으면 금상첨화인데...,2
기아,리오,최소 시작가 2700~2800이 예상되는차,4
기아,리오,"처음엔 대충보고, 다음에 정독해야 겠어요",1
기아,리오,셀토스랑 너무 비슷하네.. 차별점이 없다,1
기아,리오,ㅎㅎㅎㅎ 정말 깐깐하게 잘 말씀해 주셔서 속시원하네요^^ 진짜 기아 로고 넘 크고 질감이 촌티나요. 디자이너가 그걸 못느꼈나??,1
기아,리오,표 끊어났는데 담주에 일 끝나고 보러 가야겠다 ㄷ.ㄷ,1
기아,리오,너무 갖고싶다ㅠㅠ 16년된 차 그만 타고 싶다ㅠㅠ,21
기아,리오,니로는  2열 히터 나오나여?,1
기아,리오,디자인 봐라 진짜 미치겟다 너무 이쁘자나 ㅎㅎㅎ 진짜 사랑스럽네,2
기아,리오,니로ev도 초급속 충전 지원 하나요?,1
기아,리오,21년식 9월에 샀는데 열받네요 ㅜ,1
기아,리오,"기아는 디자인 갈수록 잘뽑는데, 현대는 왜...",8
기아,리오,단정한 스포티지 느낌이네요개인적인 의견으로서는스포티지 - 젋은층 공략니로 - 중장년층 공략,7
기아,리오,앞: 기아 소울C필러: 아우디 R8후미등: 혼다 프리우스,1
기아,리오,전기차는 정부  지원금 때문에  가격적  거품이 너무심해요알고보면  정부 지원금을  전기차 업체가  다가져가는구조입니다 정부 지원금  없어지면 차량가격 엄청 내립니다 ..,2
기아,리오,02:34 전혀 과감한게 없는데,2
기아,리오,미션은 그대로 dct일까요?셀토스 타다가 dct너무 최악이더라구요. 바꿔야하는데 니로 dct는 어떨까요,1
기아,리오,6:43 뽀대난다는 말 정말 오랜만이네요ㅎㅎㅎㅎㅎ,4
기아,리오,원자재 급등으로  22년도 차값 큰폭으로 올릴겁니다.니로 출시한 16년도랑 지금이랑 전혀 다르죠. 국산차는 현기가 사실상 독점이라  시작가 3000~3200만원 예상,11
기아,리오,제발 신형나와줘... 구형좀 싸지겠지,1
기아,리오,과연 hud는 어디부터 살수있을까 ㅋㅋ,1
기아,리오,"충전구가 앞이니까 전면 주차 해야 되겠네요,,",1
기아,리오,번창하세요!!!!!!!,2
기아,리오,어제 실물보고왔는데알고지내던 여친이 다른사람이 되어서 나온느낌?이뻐요,15
기아,리오,이쁘다. 디자인 좋네,2
기아,리오,덕지덕지+호랑이 => 극혐디자인,1
기아,리오,와 예쁘다 진짜 잘나왔네 요즘 기아 약빨고 디자인하네,2
기아,리오,하나님이 기아차로 와서 디자인 한게 분명하다 단시간에  3류 회사를  거의 일류수준으로 올려 버렸다,2
기아,리오,뒷범퍼보니..사고나면 무조건 교환이네요..범퍼가 범퍼 기능을 못하는.. ㅡㅡ,1
기아,리오,기아 로고 진짜 잘바꿧네 훨씬 이쁘다,2
기아,리오,5:50에 저거 포인트 튜닝 많이 할거 같네요.,4
기아,리오,충전구를 앞에 1개. 뒤에 1개 만들면 더 편리 할건데...,1
기아,리오,이것저것 옵션 붙이다보면 3000 기냥 넘어갈텐데... 이정도면 투싼 하브 중옵가는게 나을 수도... 우리 베타테스터들 빨리 준비하세요. 난 1년 지나고 살란다,2
기아,리오,뒷창 와이퍼 말고는 다 맘에드네요,2
기아,리오,"찾아보니 2023년형이라고 뜨던데... 그렇다면, 빨라도 내년(2022) 하반기에나 출시된다는 얘긴가?지금부터 적어도 1년은 기다려야 살 수 있을 듯 싶네요.. ;;",1
기아,리오,차량 수급이 가능하기나할때 신차를 내놔야지 ㅎㅎㅎ,3
기아,리오,요즘 기아 진ㅉ ㅏ일잘한다 로고 바꾼뒤로 너무 세련되어져 가는거같음,1
기아,리오,베터리 보호 커버가 있나요?,2
기아,리오,첫차로 사고싶네요,5
기아,리오,요즘차량트랜드가 코쿠시보느낌이 넘 강해요 ㅜㅜ여기도 눈 저기도 눈 요아래도 눈...,1
기아,리오,엔진변속기 모터출력은 그대로면 풀체인지라고하기가애메한데,1
기아,리오,4륜도 나오나요?,1
기아,리오,전에는 현대마크 너무 작다고 자신감 좀 가지라고 크게하라고 하더니 ㅋㅋ기아나 현대 마크 커지니까 올해 내내 엠블럼 크다는 소리 반복 ㅋㅋㅋㅋㅋㅋㅋ,1
기아,리오,저 가격에 전동트렁크는 안들어가겠죠?,1
기아,리오,갠적으로 뒷쪽은 이전 모델이 더 나음,1
기아,리오,스텦들 잘 챙기시네요,1
기아,리오,"이것도.. 투싼,스포티지 처럼 1년걸릴려나...",2
기아,리오,아이오닉보다 2배는 이쁜듯,1
기아,리오,Hud를 허드라고 불러주심 안 될까요? 항공기에서 가져온 기술인데 조종사들은 허드라고 부르거든요,3
기아,리오,후미등과 방형지시등 시인성이 너무 안 좋은 듯.,1
기아,리오,갠적으로 뒤는 아직 ㅠㅠ예쁘긴 한데 살짝 일본차같음...,1
기아,리오,SUV라기보다 CUV군요ㅎ,1
기아,리오,어우 저렇게 나오면 4천은 할거 같네...,2
기아,리오,하이그로시 세차하면 겁나 긁히는데 흠,1
기아,리오,EV가 2022 하반기 출시하면...빨라야 2023에 사야겠네.베타 테스트 노노~~그때는 Renault Megane EV가 출시 되려나?EV platform이고 가격 비슷하면 Megane하고 비교해봐야겠고,2
기아,리오,혹시 저만 그런지 모르겠는데테일램프 옆 모습이 스포티지 주간주행등 옆에서 봤을때와 똑같지 않나요...?나만 그런가...,3
기아,리오,가격 확정인가요?,1
기아,리오,ev6 겨울 되니 히터문제도 있고  전비가 심하게 떨어지더라구요....에효전기차 구매시 참고하고 구매하시길 바래요......ㅠ,18
