car_brand,car_model,comments,likes
현대,트럭(4.5톤이상),차좋게 잘만들었다는게 확실히 느껴집니다국산차도 더더욱 발전하길 바랍니다프리마 파비스중에 고민되네요ㅋ,6
현대,트럭(4.5톤이상),마키행님 영상 항상 만족하며 보고있습니다^^~,1
현대,트럭(4.5톤이상),경기가폭망했는데 그비싼차할부빼서 매월할부금독촉받는지옥같은세상 난그냥똥차끌고다니렴니다 어차피90키로이상밟지도못하는세상인데,36
현대,트럭(4.5톤이상),오늘도 고생 하셨네요 잘 봤습니다^^,1
현대,트럭(4.5톤이상),두분 너무 잘하시네요 화물차 리뷰 자주해주세요,1
현대,트럭(4.5톤이상),주행영상 잘봤어요~ 전문리뷰어들보다 친근하고 그래서 집중도 잘되고 더 좋습니다. 전문리뷰어들은 이론만 많이 알지 실전경험이 없으니 한계가 있거든요! 잘봤습니다. 진동님 잘하심 ㅋㅋㅋ,4
현대,트럭(4.5톤이상),마지막 장면 너무 예의 바르시고 빵 떠졌어요잘봤슴돠!  안운하세요,1
현대,트럭(4.5톤이상),근데 프리마랑 비교해서 캡크기 실내크기는 어느정도차이가나나요? 아시는분~~~,1
현대,트럭(4.5톤이상),"깨알같은 투에니포세븐.ㅋㅋㅋ본업과 영상촬영, 편집을 병행한다고정말 고생이 많아요~덕분에 매끄럽게 잘 만들어진 영상재미있게 잘 보았습니다.역시 두 분의 티키타카는 늘 최고입니다.^^",3
현대,트럭(4.5톤이상),배기 브레이크 잘 듣는다는 거 진심 부럽네요 프리마는 배기 브레이크 완전 ...ㅎㅎ,22
현대,트럭(4.5톤이상),차주분 섭외 해서 짐 차고 리뷰좀 다시 부탁합니다 좋아요 구독 합니다 ,1
현대,트럭(4.5톤이상),운전석에서 마키님이랑 진동씨랑 완전 다른 느낌,1
현대,트럭(4.5톤이상),그래도 안밟고 계시면 안됩니다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
현대,트럭(4.5톤이상),마키님 영상 잘 보고 참고해서 이번에 현대 와이드캡 9.8m 축+윙에서 파비스325마력+후축+10.2m윙 출고하세요^^ ㅎㅎ 영상 항상 잘 보고 있습니다. 감사드립니다.그럼 안전운전 하시구요. 부자되세요^^,4
현대,트럭(4.5톤이상),리뷰잘봤습니다.zf밋션 변속충돌음과 변속시 인타발 은어떤가요? 제가프리마zf오토밋션를 타고있는데 인타발길고 충돌음이 심하거든요.,1
현대,트럭(4.5톤이상),제가 보고싶었던 2부네요,1
현대,트럭(4.5톤이상),고생 많아요^^근데   설마  무료시승 운전 한건 아니겠지요시승비 (km당  얼마)및 유튜브(분당 ) 방송비용  등등  받아야 합니다.악평이등 혹평이든  님들은  프로 임니다.시승시간에  쉬든 일하던 할수있는   시간인데..무료 시승  했다면..  실망. ^^ 적당한 보수를 받았다면.. 부럽.. ^^ 님들유튜 재미 있고 유익  합니다.항상   건승하세요,2
현대,트럭(4.5톤이상),전방미러 엑시언트꺼 커버만 바꾸었다 예상해봅니다 ㅋㅋㅋ,1
현대,트럭(4.5톤이상),언덕길 요령좀 알려주세요~  오토 ㅜㅜ 적응이 안돼네요 언덕길 정차하고 출발할때 ㅜㅜ,1
현대,트럭(4.5톤이상),현대차의 단점은 부식이죠.당장 확인은 않되겠지만...,8
현대,트럭(4.5톤이상),이베코320하이탑에 차량가격이 9200만원인데 에어써스에  너무 비싸네요,1
현대,트럭(4.5톤이상),파비스 견적받아볼려고 하는데 딜러 연락처 부탁드립니다,1
현대,트럭(4.5톤이상),메가트럭에 껍데기만 바꾼거 아닌가염?,1
현대,트럭(4.5톤이상),연비가  어떻게 되나요,1
현대,트럭(4.5톤이상),,1
현대,트럭(4.5톤이상),혹시 오늘 군산 휴게소에서 안쉬셨나요?! ㅎㅎㅎㅎ,2
현대,트럭(4.5톤이상),블루투스 되나요?,1
현대,트럭(4.5톤이상),"요즘 화물운임 폭망인데, 차는 좋다지만 과연 할부부담감을 극복해낼수 있을지 ㅠ근데~3.5톤 마이티 좀 잘만들어주면 안되겠니?  현대야~~ 화물차라고 하기에 부끄럽지 않냐 말이여~~ MAN3.5트럭좀 보고 배워라!!  가격빼고 ㅋ",2
현대,트럭(4.5톤이상),경쟁력이 없을거 같아요 정비 빼놓고 는 그다지 현대차 안삽니다,1
현대,트럭(4.5톤이상),카메라앵글이 거인과 소인 같아보여요ㅋㅋ,12
현대,트럭(4.5톤이상),Fe도 b단이 있나요?,1
현대,트럭(4.5톤이상),차라리 돈조뮈보태고 엑시언트를 사겟네,1
현대,트럭(4.5톤이상),그가격에 출고하면 축달고 적재함 올리고 그냥1억이 넘어간다는 소리네요??,8
현대,트럭(4.5톤이상),엔진도 바뀌었나요...,2
현대,트럭(4.5톤이상),"가격이 문제가 아니고 차가안팔리니까?  8.5t만들어서 축달아서 판매서 중량 실어면된다고 판매하는 악질이지 8,5t이면 그에맏는 정량 실고 다니다록 유도해야지  아주과적 하도록 부추기는 사람들이 나쁜 것들이지?",14
현대,트럭(4.5톤이상),짝짝짝,1
현대,트럭(4.5톤이상),짱첸  이  타 있는줄......ㅋ.ㅋ,1
현대,트럭(4.5톤이상),오토차량 인가요,1
현대,트럭(4.5톤이상),12분33초 정지화면아님....,2
현대,트럭(4.5톤이상),진동님 vk는 무슨뜻인가요,1
현대,트럭(4.5톤이상),0:47 김진님차기 왜 거기서나와?,3
현대,트럭(4.5톤이상),카고 차라서 진동님 계속 카고카고 하는건가요,1
현대,트럭(4.5톤이상),1빠네요 ㅎ,2
현대,트럭(4.5톤이상),1억  ㅋㅋ  아주   호갱  하는구나,1
현대,트럭(4.5톤이상),마키님 유에스비 준다하는거 메일로 보내주세요 음악맞추기 당첨됨ㅎㅎ 개인정보 관련으로 주소&전화번호 오픈하는거 싫어요,2
현대,트럭(4.5톤이상),너무 좋은 말만 한다는,1
현대,트럭(4.5톤이상),새차는다좋아요   3년지남   다같아짐   원인은   과적!!   그가격에   차사서  운반비   그거받고   유지가능할까?,6
현대,트럭(4.5톤이상),깜딱이야  또  제 얼굴이 맨 처음 나왔네요...   크크크   리뷰영상도 잘 보고 있습니다.,1
현대,트럭(4.5톤이상),두분다 대형면허 갖고 계시죠??,1
현대,트럭(4.5톤이상),축윙이면 1억5천 그냥 넘긴단소린데... 차라리 프리마 11톤 윙이 나을듯...,2
현대,트럭(4.5톤이상),저장,1
현대,트럭(4.5톤이상),원근감이 극대화된 화면앵글,1
현대,트럭(4.5톤이상),좋은 정보 감사합니다.지입사에서 올리는 차값에 권리금이 너무나 많은거 같아요,2
현대,트럭(4.5톤이상),우연히 검색하다가 알게되었는데 메가트럭냉장탑차 알아봐주실수없나요?,2
현대,트럭(4.5톤이상),잘보았습니다감사합니다,2
현대,트럭(4.5톤이상),5톤 덤프도 부탁드려도 될까요?,2
현대,트럭(4.5톤이상),안녕하세용4.5 톤윙바디냉장업는거 얼마정도하는지궁금해용,2
현대,트럭(4.5톤이상),5톤 메가트럭 메인2냉탑(6.25m)  구매예정입니다.저렴하게 구매 할 수 있는 방법 있을까요?,3
현대,트럭(4.5톤이상),고생많이 했어요... 현대가 많이 노력한건 사실 입니다...그리구 승차감과 판스프링인데 승차감이 좋다 그건 나중에 설명해 줄께용...두분 고생 많이 했어요....,6
현대,트럭(4.5톤이상),좋아보이네요 최근에 나온거라 당연히 좋아야하겠지요..좋네.. 타고싶다..,2
