car_brand,car_model,comments,likes
기아,비스토,"중신님.. 안녕하세요..비스토.. 진짜 모닝, 스파크의 아쉬움을 떨쳐낼 차이지요..넉넉한 차 높이..그렇다고 레이처럼 박스카도 아닌..아토스보다도 훨씬 정감이 가지요..가격대가 궁금하네요..",2
기아,비스토,반갑습니다비스토터보 03년식 오너입니다 ㅎㅎ8만정도타니..미션이 나가는데 다른미션보다 비스토 오토미션은 무지비삽니다(현금60만)비스토고질병 참고하세요,4
기아,비스토,제 첫차 기름 진짜 엄청나게 처먹습니다.... 와.... 과장해서... 쏘나타만큼 처먹습니다...,2
기아,비스토,"오토라서 아쉽네요 차는 무조건 수동인데아토스,비스토 수동으로 몰아야 좀 더좋은연비인데 지금 저도 마티즈2 수동인데",4
기아,비스토,혹 2012년식 베라크루즈 어떻게 생각 하세요ᆢ조원 부탁합니다 ᆢ,3
기아,비스토,아토스 가능한가용,4
기아,비스토,매매하는 건가요,4
기아,비스토,"2004년식 최후기형 레이디팩(풀옵) 에서 조수석 에어백만 빠진 차량이네요~ 풋사과색 내장재를 보아하니...2000년 4월 7일식 대전남바달린 비스토 수동을 20년 넘게 애지중지 굴리고 있습니다만, 경차치고 트렁크도 넓고 레이 다음으로 넓고 여러모로 차는 괜찮네요. 다만 1000cc 엔진에 맞게끔 개발된 차량인데 당시 경차규제때문에 800cc 엔진으로 하향조정해서인지 저속에선 참 빌빌거리지만 나름 고속도로에서는 동급 3기통보다 묵직하더군요... ㅎ 잘 봤습니다.",2
기아,비스토,"개인적으로 모닝은 1세대 나온 이래로 뼈대가 각각 당시의 충돌테스트에 맞게 보강된 것, 엔진이 3기통으로 줄어든 것 빼고는 미션도 수동 오토 할 것 없이 세세한 기어비만 빼곤 완전 똑같은 미션 쓰고 달라진 점이 1도 없는 차라고 생각하는데 비스토도 별반 차이는 없나 보네요.",3
기아,비스토,비스토 요즘 정말 보기 힘들죠..워낙에 차들이 좋은게 많이 나오니..,4
기아,비스토,정말 안나갔던 기억이...스파크 1세대하고 주행질감이 비슷하다니요...모닝 2012년식 현재 보유중입니다.아무리그래도 비스토는 스파크와 모닝에 비해 강성이나 힘이나 빈약한 차입니다.,3
기아,비스토,이 차는 누구한테 갔나요?  사고 싶네요ㅠ,1
기아,비스토,현대에 경자 딱 하나 있습니다. 아토스,4
기아,비스토,이아인 터보모델로 70마력에 토크도 더 높죠 귀한녀석,2
기아,비스토,비스토가 아직  중고차 시장에 있을까요?  오토는 몇단들어갈랑가요 3단? 4단? 디자인 이쁘다.800cc4기통 54마력 이게 말이되나? ㅋㅋ,1
기아,비스토,비스토는 수동이 짱인데,3
기아,비스토,제 첫차로 비스토인데 차량관리 무지일때 앤진오일 3년동안 무교환으로 달렸음... 오일이 다 말라서 없는 상태로 2년을 더 달렸다고 하더라구요. .  근데 엔진 멀쩡하고 미션오일은 20년동안 한번 교환했음. 38만킬로 타고 2년전 사망선고 받고 바꿨음. 폐차 시키는데 마음이 울컥하고 내가 죄인인거 같았음. 관리안해줘도 20년을 버틴 고마운 차. 공임연비가 23킬로인가 ?? 기억이가물가물,1
기아,비스토,비스토 팝니다 ! 1인소유 차량입니다,1
기아,비스토,뭐야 이사람 채널몇개야,1
기아,비스토,에스컬레이드랑 6000정도 차이나는데 비슷한 크기와 출력이라 충분히 수요가 있을 거 같네요 매력적인 차네요,4
기아,비스토,와...팰리가 베뉴가되는 마법..👍🏻타호는 진짜 거대하네요👍🏻👍🏻👍🏻,32
기아,비스토,멋진 리뷰 잘 보았습니다.재작년 부터 트래버스 레드라인으로 조그만 트레일러와 보트(23피트)도 끓고 있는데.정말 잘 나가더라고요.그 전에 볼보 XC60과는 비교도 않되게 견인하는 느낌도 없을 정도 엿지요.그런데 타호는 정말 어마어마 하군요.그냥 모든면에서 대단하네요.트래버스 레드라인도 옵션이 좀 아쉬웠는데 타호는 정말 다양하네요.좋은 리뷰 잘 보았습니다.앞으로도 좋은 리뷰 부탁해요,7
기아,비스토,"뼈때리는영상...쉐보레가 국내시장을 고려했더라면, 시기적으로 그전에 들어와야했다는 그 말에 전적으로 동감합니다.영상 잘봤습니다.",8
기아,비스토,대표님 옆에서 타호 함께 시승했는데 v8 6200cc의 미국감성 너무 좋았어요ㅠㅠ이래서 타는구나 싶었는데 기름값 무서워서저는 그냥 전기차 타야겠네요🥲,49
기아,비스토,"늘 상큼발랄(?)한 김한용 피디님의 리뷰 잘 보고 있습니다. 제가 미국에 살고 있어서 여기 현지인 유튜버들의 자동차 리뷰도 많이 보고 있는데 피디님의 리뷰만큼 재밌게 하는 분들이 없더군요. :)) 몇 년 뒤에 차를 바꿀까 생각하면서 리뷰들을 유심히 보고 있는데요, 기아 텔루라이드를 염두에 두고 있었는데 전기자동차시대로 완전히 바뀌기 전에 V8 자동차를 몰고 싶은 마음이 자꾸 드네요 ㅋㅋ 어쩌죠?",4
기아,비스토,와.. 펠리도 엄청 크다 생각했는데 ... 굉장하네요..,5
기아,비스토,차량이 튼튼하게 보이고 안정감있어 보입니다,7
기아,비스토,"역시 차가 크다보니 여유있어뵈네요~ 공식 연비는 복합 6.4km/l, 도심 5.7km/l 네요 ㅎㅎㅎ",4
기아,비스토,"와~차가탱크네요^^영상잘봤습니다.늘좋은영상감사합니다,",17
기아,비스토,가격적인 부분 너무 공감합니다 ㅠㅠ 기본라인 나왔으면 진짜 삿을건데 ㅠㅠ,13
기아,비스토,이햐 차 진짜 크다.. 근데 드디어 국내출시 한건가요?와 디자인도 멋지고 좋다. 근데 가격을 보니 링컨하고 겹치게 되는데. 흠..... 타호는 링컨의 에이에이터가 아니라 네이게이터 급인건가? 서버번은 타호보다 더 큰차네 ㄷㄷㄷㄷㄷ,1
기아,비스토,와 펠리세이드가 작아 보이다니.진짜 미국차스럽다. 실내 투박한 것까지.,8
기아,비스토,6.2리터 8기통인데 연비 괜찮은 편이네요..ㅎㅎㅎ콜로라도도 시내만 주행하면 5넘기기 힘듭니다..ㅎㅎㅎ,5
기아,비스토,차는 확실히 멋진데... 연비가... 실제로 구입해서 탄다고 하면 살 떨릴 것 같아요;;,28
기아,비스토,좀 더 대중적인 등급의 모델을 들여왔으면 하는 안타까움~타호를 원하는 사람들은 많은 옵션보다는 실용성을 원함  그래서  8천 전후의 가격대 모델 부재가 아쉬움국내 최대 배기량이 선사하는 자동차세 압박과S600급을 능가하는 극악의 연비는.... 찐 부자가 아니면 유지 관리가 어려운 차~로 만들어 놨음... 하지만 찐부자는 에스컬레이트를 샀겠죠...,5
기아,비스토,오 다른 유튜버분들은 타호옆에서 서면 왜소해보이시던데 한용님은 딱 잘 어울리시네요!! 👍👍👍👍👍ㅎㅎ,9
기아,비스토,솔직히 쉐보레 자동차 문제가 아니라 수입해오는 쉐보레 자동차 몇몇차 빼고는 나라법때문에 못달고 들어오는걸로 알아요.  자동차 튜닝법이 빨리 개선좀 됐으면 좋겠어요. 콜로라도도 나온지 꽤됐는데 나라에서 법 계정이 되질 않아서 아직까지 일반전구 달고 달아야 된다니 옛날 구닥다리 법 계정이 빨리 필요합니다.,7
기아,비스토,출장가서 렌트카로 GMC 유콘 거솔린6.0 몰았었는데 그느낌 잊을수가 없음. 레알 상남자의 차이자 주차공간만 있다면 제일 몰고싶은 풀사이즈 SUV.,3
기아,비스토,지름값 싸면 타보고 싶네 ㅠ렌트카 빌려서 타보는 걸로...😊,1
기아,비스토,서버밴 옆에 팰리세이드 있으면 진짜로 베뉴정도로 느껴질것 같네요.,1
기아,비스토,시승기 너무 재밌네요 긴 영상이지만 스킵없이 봤네요,1
기아,비스토,요즘 기름값 생각하면 끌고다니기 정말 겁나는...이젠 연비 생각 안하고 차사기 정말 어려워요.,1
기아,비스토,정말 짱 이네요 좋은 정보 감사합니다,7
기아,비스토,"지난 영상에서 메일 보내면 선물 준다고해서 호기심에 보냈더니 예쁜 노란컵, 열쇠고리, 모카 스티커를 보내주셨네요. 잘쓰겠습니다.ㅎㅎ",4
기아,비스토,"2015년식 타호 수입해서 타고 있습니다. 1년을 넘기지 못하고 갈아타는 내가 7년차 타며 만족스럽습니다. 그래 이번에는 정식수입이라 해서 기다렸지만.. 트림 자체가 원하는 트림을 살수 없다는것에 계약했다가 일단 보류했습니다. 하이컨트리보다 천만원이상 싼 트림이지만 RST 트림이 나왔더라면 사기도 했겠거니와 주변에도 뻠뿌질 무지 했을껀데... (RST는 브램보 브레이크, 데쉬보드 천공가죽등 젊은감성에 크롬부분이 모두 블랙크롬) 원하지 않는 트림을 돈을 더주고 산다는것이 내키지 않아 FL되는 엑스페디션 한번 보고 결정해야겠습니다. 에스컬레이드는 거품이 말도 않되게 불어나서 2년전부터 기다리다 접었구요. 타호는 주차가 조금 넓어서 불편할수 있겠지만 어지간해서는 다 됩니다. 그리고 미국차치고 고장이 적었고, 여러가지로 만족하며 탔던 좋은차는 맞습니다.",3
기아,비스토,트렁크 유리가 저런식이면 방음이 잘될까 싶네요.,2
기아,비스토,차는 좋아 보이는데 전폭이 2060mm 라 주차는 진짜 힘들겠네요,3
기아,비스토,큰차를 좋아해서 카니발이나 팰리로도 만족못했는데 여건만 되면 사고싶네요!,2
기아,비스토,리뷰 정말 잘하신다 사고 싶어지는 ㅋ,3
기아,비스토,"30:20 사운드가 마치 할리우드 영화 속, 주인공이 몰고 가는 차량에서 나오는 선명하고 경쾌한 음악소리 같네요. 미국적인 감성인가 ㅋㅋ",6
기아,비스토,"기어 노즈라고 우리가 말하는 것, 기어봉이 앞에 있는데다 못 생기고, 패들 시프트 있으면 좋겠단 생각이 듭니다.그런 것 빼고는 화려한 디스플레이 있고 고급스러운 에스컬레이드까지 갈 필요는 없는 것 같고,조금만 부족한 부분이 보완돼서 나온다면 더 좋은 6.2 리터 가성비 차가 될 것 같아요..상세한 시승기 감사합니다..^^",1
기아,비스토,능력만되면사고싶다ㅎ,3
기아,비스토,엔진 6.2 가솔린 ㅎㄷㄷ.....,17
기아,비스토,ㅜㅜ 진짜 쉐보레는 운이없나 하필 이런차가 나오는데 기름값이 방해질을 강력하게..,2
기아,비스토,"타호 사실 분들은 연비 신경안쓰죠. 앞으로 몇년이 걸릴지 모르지만, 전기차로 넘어가는 시점에 고배기량에 파워와 편안함 느끼고 싶은분 타세요.",12
기아,비스토,앞에 비해서 뒤가 아쉽네요 저정도 금액 부담안느끼시는 분이면 말씀처럼 에스컬레이드로 갈듯합니다. 개인적으로 오히려 고배기량 차들에 적극적으로 하이브리드 넣어서 연비도 두자리 나오게 하고 배기가스도 줄이는것이 좋을듯해요,4
기아,비스토,펠리세이드랑 비교하니까 크기체감 확 되네 ㅋㅋㅋ 펠리세이드도 덩치하난 엄청 큰데,3
기아,비스토,타호 멋진데요!! 옵션이 좋은 만큼 시트에도 신경을 써줬으면 좋았을꺼 같아요. 요즘 우리나라 사람들 내부도 정말 많이 보는거 같아요 아님 가격도 천정도만 낮춰줬어도…,5
기아,비스토,사고싶다...,1
기아,비스토,길에서 봤었는데 넉넉해보여서 너무 좋아보였어요,1
기아,비스토,역시 분석이 짱이십니다 !! 타호 풀옵션애 7~8000만원이면 사겠는데 1억 돈이면 좀 써서 캐딜락이나 주차장 되면 벤츠 스프린트? ㅋ 애매한 가격에 애매한 타이밍이네요,4
기아,비스토,차박 미쳤네 이차,1
기아,비스토,내부 인테리어는 그냥 구가닥이네요~~~외부는 멋지구만,2
기아,비스토,"카니발이나 팰리세이드만 해도 참 크다 생각했는데, 타호는 진짜 너무 크다 ㅋㅋㅋㅋㅋㅋ",2
기아,비스토,영상으로만 봐도 진짜큰데 실물로 보면 얼마나 클까요 ㄷㄷ,3
기아,비스토,"한국 출시 간보던때부터 duramax 3.0 인증 하고, 최소 LT트림부터 들고 왔으면 지금의 분위기는 절때 아니였을듯 합니다.---------‐구매 안하실분들이야 3.0 이고 LT가 무슨말이야 하겠지만, 기사 나올때부터 위시리스트에 넣었던분들에게는 상당히 실망스런 부분이거든요.그리고 쉐보레는 깡통 중의 깡통 LS가 따로 있네요",4
기아,비스토,좋네요~. 근데 캐딜락이 땡기네요 ㅎㅎ,2
기아,비스토,타호는 3열에 카시트 설치가 가능한가요?,1
기아,비스토,"연비는 그렇다 치더라도 세금이.,정말 여유가 있는분들이 타는차.",1
기아,비스토,시승기에  이용된 차들은 어떻게 처리되나요?,2
기아,비스토,승용만 몰든 이들은코너링   등등감 잘 잡고  적응후속도들 내시길~,1
기아,비스토,차 크기에 비해 생각보다 실내가 넓은 느낌은 아닌듯합니다,2
기아,비스토,풀사이즈 SUV의 전성기는 전기차 시대일 것 같아요. 연비 걱정없이 누릴수 있는 사이즈,1
기아,비스토,연비가 안좋은데..  저렴하다고 탈까요.. ㅎㅎ.   소비자가 극명하게 갈리는 차인듯요.,1
기아,비스토,펠리세이드가 베뉴가 되버리넹 ㅋㅋㅋ,101
기아,비스토,와 느낌이 에스컬레이드 같네요. 웅장하다!,1
기아,비스토,요즘 기름 가격에는... 작년이였으면 좋았을듯,7
기아,비스토,"연비가 ,, 6킬로,, ㅎㄷㄷ",1
기아,비스토,6200 타보고싶다 ㅠㅠ,1
기아,비스토,솔직히 급을 생각하면 가성비 좋고 디자인 멋있고 정말 최고네요 😀,2
기아,비스토,"미국식 프리미엄) 적당한 가격에 그저 그런 인테리어, 그저 그런 승차감, 그저 그런 주행감에 연비 극악의 집합체. 그런데 그래서 좋아.",8
기아,비스토,"와~~  차 크기가  어마무시 하구나....    주차장  옆라인 잡아 먹는거 아닐까?   ㅡ,ㅡ",4
기아,비스토,진짜 대한민국 최고의 카리뷰어시네요,5
기아,비스토,"4:08 , 아무리 쉐비 스몰블럭이라지만... ㄷㄷㄷㄷ",1
기아,비스토,"한국은 안전하니 좀더 써서 에스컬레이드를 사는것도 좋을것같네요미국은 에스컬레이드를 워낙 잘 훔쳐가서 그거때문에 GMC 유콘이나 서버밴,타호로 사는 사람도 꽤 잇어요. 유콘같은경우 디날리모델로 가면 인테리어도 다르거든요,  캐딜만큼은 아니어도 고급져요.",4
기아,비스토,29:10 진짜 저기서 5년 살라고 던져주면 살아 있을 듯 ㅋㅋㅋ,3
기아,비스토,"아..세단만 탓는데..큰차타고싶다..근데 세금 기름값 감당 못할것같아.,",1
기아,비스토,타호와 카라반...너무 좋은데~,2
기아,비스토,정말 멋있긴한데 우리 아파트 주차장에는 없었으면 좋겠어요 ㅎ,6
기아,비스토,저 크기에 연비 15정도 나와주면 딱좋은데,1
기아,비스토,트레버스 페이스리프트도 리뷰 부탁드립니다.,3
기아,비스토,연비생각하고 타는 차는 아니라 돈만 있으면 샀을차다,2
기아,비스토,딱 느낌이 그건데 에스컬레이드급 크기에 차는 갖고싶지만 견인도 하고 오지캠핑도 하면서 막타기에는 에스컬레이드 사기엔 아깝고 그럴때 좋은 선택지가 될꺼같은 느낌..,1
기아,비스토,차 괜찮네요 ㅎ 잘봤슴당,2
기아,비스토,와 펠리세이드랑 보니까 차이가 실감이 나네요,2
기아,비스토,에스컬레이드랑 차이가 좀 나나요?,1
기아,비스토,쉐보레는 수입이 답임,8
기아,비스토,펠리 순정견인력750kg 아니냐? 비교불가 내구성과 상품성.,4
기아,비스토,3.5터보 포드 익스페디션이랑 비교를 많이 하겠네요.,1
기아,비스토,타호 진짜 진심 ! 멋지고 좋은차 이긴 한데........... ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅇ ㅏ...  3천만원 ... 이것도 적은 금액이 아니지 아반떼 한대 더 살 수 있긴한데 진짜 이 돈 보태서 에스컬로 가는게 맞는것 같기도 합니다  ㅋㅋㅋㅋㅋㅋㅋ,3
기아,비스토,에스컬레이드 숏바디와 네비게이터 gmc 유콘 익스페디션 얘네랑 같은 플랫폼인데 나름 고급스러운듯,1
기아,비스토,진짜 웅장하네요ㅎㅎ,6
기아,비스토,아니 왠만한 주차장엔 자리있어도 못댄다는게.....근데 펠리는 내리막길에서 미션보호한답시고 시동꺼지고 브레이크 안듣고,1
기아,비스토,연비랑 세금이 어마어마 할듯..,1
기아,비스토,와우 화질 좋아요,1
기아,비스토,12:19 김한용겁나멋져반해버리겠네 네비위에 써있는거 저만 본건가요??ㅋㅋㅋㅋ,6
기아,비스토,뭔가 익숙한 엔진음..ㅋㅋSUV에 쿼드팁은 낮설다,1
기아,비스토,포드 엑스페디션과 비교하면 어떤가요?,1
기아,비스토,타호 진짜 내달라 내달라 할 때 안내더니 ㅠ그리고 쉐보레는... 쉐보레 타는 사람이지만 가격대비 옵션이 너무 없어서 풀옵갖고왔어도 옵션 별로라고 할 사람 많을지도..?,1
기아,비스토,쉐보레차는 앉았을때 차가 몸을 감싸주는 느낌이 공통적으로 있어요.,1
기아,비스토,트렁크 뒷문 창문만 열리는거랑 2열 더블폴딩 구형렉스턴이랑 뉴렉스턴도  됐었는데...,1
기아,비스토,에스컬레이드 서민형 버젼. 신형 5세대 에스컬레이드 숏바디가 1.5억 좀 넘으니 차가격이 영상처럼 3천은 아니고 5~6천 정도 차이난다고 봐야죠.,1
기아,비스토,하승진 :  음 날위한 중형 SUV가 드디어 나왔군,5
기아,비스토,저걸 미국에서 타봤는데.. 저건 SUV라기 보다는 승합차라고 하는게 나을지도..,1
기아,비스토,잘 봤습니다.궁금한 점이 있는데 혹시 타호는 캐딜락 센터에서AS가 가능한가요?캐딜락 센터가 에스컬레이드를 맡으니 타호도정비가 좀 유리하지 않나 생각이 드네요.,2
기아,비스토,전동발판 고장 생각보다 많다고 계속 그러는데 정말 어때요 ??,1
기아,비스토,에스컬레이드 보다는 작나요??손세차장 운영하고있다보니 크기가 너무궁금하네요ㅋㅋㅋ,1
기아,비스토,영맨 : 이차는 소총이나 샷건 들고 타기 편해요!,1
기아,비스토,대단히 감사합니다.ㅎ,1
기아,비스토,저 발판은 정말 호불호가 갈리는 옵션입니다.. 겨울에 얼어붙어서 내려오질 않거나 얼음을깨면서 뻑버벅 몆번내려오면 바로 고장입니다.. ㅡㅡ;; 고정형 발판을 더 선호하는데 그것도 겨울에 얼면은 그거 밟고 많이들 날라간다 하더군요.. ㅡㅡ;;,5
기아,비스토,34:02 한용 아재...,1
기아,비스토,저게 숏바디라니… ㄷㄷ,4
기아,비스토,타호 엔진을 투아렉 v8 4.0 디젤달아놓으면 훨씬 잘어울릴듯,1
기아,비스토,차는 참 큰데  네비게이션은 참 아담하네요 솔직히 저 차 살 뽜야 캐딜락 에스컬레이드 살듯,2
기아,비스토,gmc 씨에라 가져올거면 유콩 가지고 왔으면 어땠을까 하네요 9250이나 9850이나 거기서 거기 아닐까요?,1
기아,비스토,살 능력은 없지만... 나같으면 캐딜락을 사겠다..,2
기아,비스토,펠리세이드가 귀여워 지는 마법●●●,1
기아,비스토,습관적 보닛 학대를 멈춰줄 차,1
기아,비스토,"장소가 볼트 ev, euv  시승행사 장소랑 같네요~",1
기아,비스토,주차공간만 있으면 최고의 패밀리카,5
기아,비스토,캡틴아메리카 원터솔져에서 닉퓨리가 게틀링건 꺼내던데 옵션인가요?,1
기아,비스토,멋지고 소유하고 싶지만 한국서는 부담되네요.유류비 특히 주차장에서 완전 민폐입니다.그냥 미국처럼 큰나라에서 타는 차...,1
기아,비스토,3열은 생각보다 그렇게 넉넉하지않아 보이네요 3열을 세우고도 트렁크 여유공간은 훨씬 확보 되는것 같은데 김한용기자님이 앉은 자세가 무릎도 많이 뜨고 팰리세이드와 비슷한 느낌이네요 ㅎ 덩치는 엄청난데 6.2리터 휘발유를 감당할 재간이 없겠네요 ㄷㄷ,6
기아,비스토,팰리는 트래버스보다도 작은데ㅎㅎ,2
기아,비스토,번창하세요!!!!!,3
기아,비스토,편집을 그렇게해서 그런걸까요?한용님 말씀 한마디 한마디가 성의없이 툭툭 뱉는 느낌이라 몰입도가 많이 떨이집니다ㅠㅠ,1
기아,비스토,타호 타고 서울시내 주행하면 차로가 좁아서 쫄깃하겠네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,4
기아,비스토,아 타호 사고 싶은데 저렴이 버전도 들여왔으면..,1
기아,비스토,입만 벌리면 ㅋㅋㅋㅋ 저 짤이 참 잘 어울리네욬ㅋㅋ,1
기아,비스토,카니발 오너들의 로망이긴 하지만 연비나 크기로 인한 주차문제를 재외하고서라도 막상 195mm 더 긴 전장에도 3열공간이 카니발보다 편하지 못하니 그냥 입맛만 다시며 그돈씨 애들 학원 더 좋은데 보내야지로 결론이 날듯 합니다.,1
기아,비스토,엔진 cc만 작았으면 좋았을텐데 타호 사고 싶었는데 가격이랑 엔진 cc가 차이가 나서 익스페디션으로 구매했어요 에어서스인가요? 그것도 부럽네요익스페디션이랑 비교 부탁드립니다,3
기아,비스토,간지작살이다...중후한데 상남자타호랑 캠핑가고싶다,1
기아,비스토,타호 모든 트림이 나왔었다면.. 쩝... 디젤엔진 아니라서 아쉽네요 ㅎ...,1
기아,비스토,기름값이 장난아니겠군,4
기아,비스토,5천만원대면 사겠는데 9천만원이면 솔직히 내소득엔 무리데스,1
기아,비스토,타호 계약했다가 실내 너무 열받아서 그냥 에스컬레이드 계약했습니다 중복투자안하려구요,1
기아,비스토,미국 트렐러는 유럽 카라반과 다르게 브랙끼 시스템이 전기브랙끼 라서 그래요. 아마 차에 브랙끼 감도 조절하는 장치 있을건데 못보신듯... 유럽카라반은 관성브랙끼 인지라 차이점이 명확해요..,3
기아,비스토,주차하기 힘든 차를 사면 스트레스 장난 아님,1
기아,비스토,"@모카 셰보래 직원분이 26:46실수 하신거 같은데 ""피치 어씨스트 뷰""가 아니라 ""히치 어씨스트 뷰"" 아닌가요?뒤에 캐러밴 연결하는 부분을 히치 (car hitch)라고 하는데 잘못 아신거 같에요.",1
기아,비스토,비싸지않게 나왓음.. 하위트림나왓으면 삿을거같아...ㅠ속상해,4
기아,비스토,디젤에 6500~7000천대가잇엇음 구매하고싶엇는데 기다렷우나 포기햇습니다..ㅠㅠ,1
기아,비스토,전기 픽업이나 많이 나왔으면,2
기아,비스토,일단 차값도 부담이지만 기름때문에 무서워서 차고 다니시 더 무섭네,1
기아,비스토,주차지옥 ㅋㅋㅋ,1
