car_brand,car_model,comments,likes
도요타,프리우스,"정말 사고 싶은 차. 사십 중반에 접어 들지만 중형이고 뭐고 딱 저에게 맞는 차, 합리적인 차라는 생각입니다.멋진 시승기 잘 보았어요. 항상 김pd님 응원하고 있습니다.",43
도요타,프리우스,중고로 구매했는데 만족도가 매우높습니다. 17인치 끼우긴했지만 연비는 25이상은 나옵니다. 잘나올때는 30대도 나오고요. 편의장비가 너무 부족한건 단점이긴 합니다만 이차는 경제성을 보고 접근하는 차인만큼 감수를 하셔야할것 같습니다. 리뷰에서 언급된 승차감도 매우 강점입니다 준중형급이 아닌 느낌입니다,7
도요타,프리우스,"차량구성 제원부터 일목요연하게 정리 잘해주시고, 설명도 참 알아듣기 쉽게 잘하셨네요. 잘 보고 갑니다",4
도요타,프리우스,최고의 리뷰네요. 중립적이고 꼼꼼하고 아주 세련된 리뷰였습니다.,7
도요타,프리우스,기술의 축적 정말 대단한 것이죠..저도 하브차 노리는중 입니다ㅎ,21
도요타,프리우스,대한민국내에서 제일 믿음가는 자동차 리뷰어!!!!항상 응원합니다,8
도요타,프리우스,"파격적인 외모도 맘에들고 더블위시본, ev모드를 오래 사용할수 있다는 장점이 좋네요잘봤습니다",16
도요타,프리우스,진짜 사고싶다.. 4세대 프리우스..,9
도요타,프리우스,3세대타다가 일본가서 4세대몰아보고 그날로달려와서 4세대뽑음..  무조건가야되고 순수하브에서는 현시점에서 최고봉이라고생각됨.. 110키로에서도 전기모터글라이딩이되고 어느속도에서간 악셀에서발떼는순간 바로 전기모터활성화되고 그반응이 최고임..,34
도요타,프리우스,영상미가 대단하네요. 물론 시승기도 최고~ ^^,7
도요타,프리우스,미국에 가보니 택시가 전부 프리우스 더군요. 그것을 보고 프리우스가 정말 잘 만든 차구나 라는 생각이 들었습니다.,22
도요타,프리우스,오토뷰최곱니다^^항상잘보고 있습니다. 일본차는 성능은 정말어메이징하네요,3
도요타,프리우스,세밀하고 지루하지 않은 리뷰 정말 항상 잘보고있습니다!2017 쏘나타1.6 터보도 리뷰 부탁드립니다..제로백 수치가 영상마다 각각 다르고 더군다나 2017 쏘나타1.6 터보는 스포츠 패키지 옵션으로 서스팬션 타이어등 튜닝이 되어 나온다고 하더군요제가 시승해서 직접 제본 수치는 7.5초가 나오는데 현대 공식제로백은 8.9초 더라구요.. 이러한 내용에 대한 확실한 정리가 되었으면 합니다 오토뷰에서 올라온 수치를 가장 신용하고 있습니다오토뷰 화이팅입니다^^,1
도요타,프리우스,역시 믿고 보는 오토뷰 ㅎㅎ,9
도요타,프리우스,프리우스 = 훌륭한 하이브리드 자동차,65
도요타,프리우스,프리우스 라는 전무후무한 네임밸류가 앞으로의 전기차 시대에 어떻게 이어질 것인가가 궁금하네요.아이오닉 처럼 차후 EV 브랜드화 하는 게 좋아보이는데..그냥 보내기엔 너무 아까운 명성이니까요!,2
도요타,프리우스,최고다 이건 꼭 사야돼!!!,17
도요타,프리우스,리뷰 잘 봤습니다~^^,3
도요타,프리우스,"시내연비는 단기간의 측정이라 높게 나온건가요?EV모드로 충분히 나올 수 있겠지만, 충전을 위해서는 결국 엔진이 돌아가야 하는데 충전 전 상태에서의 연비가 궁금하네요.",2
도요타,프리우스,국내 lpg차 특집도 한번해주세요.. ㅎㅎ,1
도요타,프리우스,오토뷰계의 신문선씨 아닌가 십습니다 군더더기 없는 날카롭고 예리한 리뷰,8
도요타,프리우스,매의 눈으로 노려보고 있는 차입니다. ㅎㅎㅎ 제일 저에게는 맞는 차 같아요.,4
도요타,프리우스,항상 잘보고 있습니다...!!,1
도요타,프리우스,4세대 프리우스 평이 좋네요.,22
도요타,프리우스,이번 디자인 20년 후를 내다본.,13
