car_brand,car_model,comments,likes
벤츠,트럭,"차,차주님 멋지네요 인상좋으시고 저도사고싶지만 현실은 대우노부스 103만킬로 안전운전 하세요",2
벤츠,트럭,어마어마 하네요집한채를 끌고 다니시네요!!,2
벤츠,트럭,최대한빨리 2부올려주셔서 감사합니다,9
벤츠,트럭,진짜 멋지다~~^^♡,7
벤츠,트럭,오 미러캠 신기하네용 오랜만입니다 ㅎㅎ,5
벤츠,트럭,부천 골프피팅샾에서 만난 사람 입니다.영상 잘 봤읍니다. 항상 응원할게요.카링님 화이팅!,14
벤츠,트럭,모자에도 프레임커버가 달려있네용 최첨단 벤스츄럭 잘보고갑니다,8
벤츠,트럭,세상에 트럭이 드림카가 되다니...,5
벤츠,트럭,이제 A/S만 더 좋아지면 완벽할 것 같네요.,5
벤츠,트럭,사이드미러가 저렇게 나오니까 유로트럭시뮬레이터 같아보이네요 ㅋㅋ,1
벤츠,트럭,벤츠는 감성을 건드리는 뭔가가 있다,2
벤츠,트럭,이게 덤프랑 다른가보네요..? 저도 이번 신형 벤츠 덤프로 운행중인데 리티더가 아닌 배기 브레이크로 3단 들어가는데 차이점이 좀 많은거 같네요 ㅜ,2
벤츠,트럭,저 사장님 여유가 느껴지네요. 화주빽 정도 있으셔서 돈되는 일을 하시는듯 합니다.,2
벤츠,트럭,차주님치가 너무 멋있습니다♥♥,11
벤츠,트럭,멋지다 난 언제 저런차 타볼까요  그런데 차가격에 난 포기 하던 지입이나 해야겄네요,5
벤츠,트럭,"저러식으로 한번 만들어서 써봤음장점은 화각이 넓다는거..단점은, 비오면 물방울에 의한 외곡이 심하고, 모니터 자체가 거대한 사각을 만듬..그리고 카메라 기술 특징상 밤이 되면 잘 안보임 ㅠㅠ",2
벤츠,트럭,진짜 멋있네요,5
벤츠,트럭,흠...다들 구입대비 효율 유지등을 이야기하시는대 ㅎ보통 저정도 나이시고 경력이면 노후투자를 차로하신걸거에요살집은 있으실거고 애들은 다크고좋은차로 편하게 앞으로 10년운전하면 차가격을넘어선 가치를 얻으실거고 10년동안 좋은차로 편하게일도하시고 또 제품수리 5년까지 무상?수리된다고도하고 ㅎㅎ다들너무걱정마시고 즐겁게영상시청하세요~,2
벤츠,트럭,밴츠는  진짜  서비스센터만  친절히  잘해주면  짱입니다  벤츠 인지도  다깍아먹는 센터가 문제,4
벤츠,트럭,차 멋집니다...,5
벤츠,트럭,근데 사실 이런일 하시는 분들은 거의 트럭에서 먹고 자시고 하는 집수준이시니까.. 돈을 투자 할 수 있으신듯,7
벤츠,트럭,요즘 차에서 옵션 프레스티지 이상이면 저정도 비는 깜빡이넣었을때 계기판에 좌우측 카메라 나오는것도 잘보임 폭우 쏟아질 때 렌즈에 물방울 있는지 궁금하네,1
벤츠,트럭,초반 음악도 웅장하고 트렌스포머 옵티머스프라임 보는줄알았네요.,18
벤츠,트럭,드디어 올라왔군요!! 잘보겠습니다 !! 귀없는트럭!,7
벤츠,트럭,벤트트럭 멋집이다 차가 좋으니 일도 술술,1
벤츠,트럭,기다리고잇었습니다!!ㅎㅎㅎㅎㅎㅎ,8
벤츠,트럭,미러캠 갖고싶네요 ㅋㅋ,7
벤츠,트럭,그런데 하나 질문이 있습니다.대표님이 직선 주행하시는데 계속해서핸들을 보타 하시는데 (흔들흔들)하시는데 왜 그러시는건지 싶어서요1부에서도 그랬는데운전 습관 이신건지 아니면 차에 다른문제가 있는건지 궁금합니다.보통 80km가 넘는 속도에서 저정도로핸들을 흔들면 차가 좌우로 흔들 거릴건데(저는 승용차 운전자 입니다.)다른분들은 어떻게 보셨고실제로 옆에 탑승하신 카링티비 대표님은어떻게 느끼셨나요..?,1
벤츠,트럭,개간지다,1
벤츠,트럭,자석으로 된 미러를 같이 주는게 아니였군요...제 기준엔 조금 아쉽네요,2
벤츠,트럭,담배 못필거같아... 너무 좋네,8
벤츠,트럭,트럭 멋지고 다 좋은데 난폭운전들좀 안했으면,3
벤츠,트럭,2:40 그녀가 곁에 없어도 벤쭈가 곁에 있네,2
벤츠,트럭,디스플레이 사이드미러 죽이네요 ㄷㄷㄷ;;;고급 승용차에도없는 기능인데;,1
벤츠,트럭,"etron 타보니 답나오더군요 카메라 고장나면 어쩌냐? 반대로 미러깨지면 안보이는건 같은거죠 일반미러 접은것보다 더 안쪽으로 되있고 야간,빗길 선명하게 보이는 장점이 있더군요 다만 익숙해지기까지 조금시간이 걸리는 (기존 미러에 익숙함에...)벤츠트럭은 ㅡㅡ타볼기회는 없을꺼같아 아쉽네요",3
벤츠,트럭,저 사이드미러 카메라로 하는게 이미 몇년전인데 현기가 개발을 못해서 국토부에서 허가를 안해준거지 이미 구시대 기술임,1
벤츠,트럭,한국 대형 화물차 수준은 독일과 비교하면 거의 백년 정도 차이가 난다,3
벤츠,트럭,차 죽인다 ㄷㄷ,13
벤츠,트럭,와 가격 맨 앞에놓는 유튜버는 첨 본다 성의를 봐서라도 끝까지 봐야겠네,2
벤츠,트럭,이거도 90킬로까지밖에 안나가요?,3
벤츠,트럭,와... 어마어마 하구만 !,3
벤츠,트럭,영상 너무 잘봤ㅇ요 좋아요 111이네요 ㅎㅎㅎ 다음영상도 기대할께요^^,5
벤츠,트럭,저 차보다 카링님시계가 더부럽다.....,1
벤츠,트럭,내가 진짜 돈이 쳐남아돈다면  그냥 이차사서 뒤에 캠핑트레일러 달아서 캠핑카로 쓰면 어떨까 하는 상상해봄그리고 저차로 대한민국 전국 투어하고...더나아가 차 전문가랑 가족이랑 전세계일주하면 개멋지겠다,7
벤츠,트럭,움직이는 최고급 커피숍~~,14
벤츠,트럭,죽이네요...한 번 운전밥 먹은 사람들은 이래서 다른일 못하죠...,3
벤츠,트럭,저기다가 클라우드로 영상저장까지 되면 블랙박스 기능도 할듯,1
벤츠,트럭,저런 금액을 들여서 이익을 창출 할수 있는지가 궁금 하네요..유지비 세금 보험료등등 합쳐서 한달 몇백 들어 갈텐데. ..???기본3억에 한달최소 유지비가..4백이상 들어갈것 같은데..,4
벤츠,트럭,우와 너무 멋져,9
벤츠,트럭,운송료 인상해야되요 20년째 제자리라니,2
벤츠,트럭,ㅋㅋㅋㅋㅋ 저분 오른손 허전해 보이신다 ㅋㅋㅋㅋㅋ스틱이 없어 갈 곳 잃은 손....ㅎㅎ,1
벤츠,트럭,벤츠마크 하나는 S클래스보다 위다...,4
벤츠,트럭,근데 미러카메라 그장나면 후방 어케 확인하나?,3
벤츠,트럭,일할맛 나시겠네요~^^,1
벤츠,트럭,일축 스프링이 아쉽다 ㅜㅜ,2
벤츠,트럭,한달수입이 어떻게 되는지 궁금하네?,2
벤츠,트럭,블랙박스 어떤거쓰는지 알고싶네요 화면이랑ㅎㅎ,2
벤츠,트럭,저런차를 캠핑카로 시키면 개지리것네,2
벤츠,트럭,대형트럭의 교과서,1
벤츠,트럭,8만cc 100미터짜리 나와야하는데~,2
벤츠,트럭,할인해서 2억오천이면 젤루비싸네요,1
벤츠,트럭,트럭 주인분 승용차도 벤츠타실듯,3
벤츠,트럭,와 시계 오데마피계인 줄 알고 놀랐네,6
벤츠,트럭,와그래도 트럭인데 벤츠라고 내부 호화스러운거봐라 ㅋㅋㅋ 대우꺼랑음 확실히 다르네,1
벤츠,트럭,저게머냐면 앞으로 차들이사이드미러가없어진다는거. 최점단기술이나오면 제일먼저트럭에적용을시켜보고 승용차등에 접목시킨다,5
벤츠,트럭,카링티비를 즐겨보는 구독자입니다! 엄청 비싼트럭이네요! 경기 변두리지역 아파트수준...카링티비말고도  타트럭 유튜버분들 보면 맨날 힘들다 단가낮다 하는데 제가 정말 잘몰라서 그러는데1.비싼트럭이면 운송료를 더주나요? (차수준에맞게)2. 만약 운송료는 똑같은데 차가 2억8천9백이라면 좋은점이 있나요?  1억짜리나 2억짜리나 2억9천짜리나 뭐가다른가요..?ㅠㅠ 그냥 1억짜리사는게 할부금갚기가 더 저렴하지않나요?!트럭 운전하시는분들 대단합니다,11
벤츠,트럭,벤츠도 보증기간이1년3년인가요,1
벤츠,트럭,11:00 미러캠이 고장나면 어떻게 할까??,5
벤츠,트럭,편집을 10분 내외로 좀 해주시면 감사하겠습니다 ㅎ,3
벤츠,트럭,벤츠 현재 결함이 말도 못하게 많고 고치지도 못하는데... 국토부 뭐하냐...,5
벤츠,트럭,"그래도  제차 볼보가                                  짱,,,,,ㅋㅋ",2
벤츠,트럭,품질에 문제가 젤 많은 벤츠  ㅋㅋㅋㅋ 인생 망친 사람도 있슴.,1
벤츠,트럭,서울에도1호차가있지요,1
벤츠,트럭,자동리타더?눈길빗길은 아니겠죠?위험하게...,3
벤츠,트럭,추레라 인가요 이차? 몇톤이죠?,6
벤츠,트럭,서울복합터미널 다니시는분인 거 같네요,11
벤츠,트럭,드뎌 올라왔다,5
벤츠,트럭,마이바흐 살돈이네요 ㅎㄷㄷ,8
벤츠,트럭,투데후 는   안나오나요?,3
벤츠,트럭,아니 무슨트럭이 승용치보다 좋은데요ㅋㅋ,6
벤츠,트럭,이제야 구독을 눌렀네요..예전에 구독누른줄알았는데 아니었네요 ㅋㅋ,2
벤츠,트럭,내방보다 좋아 ㅜㅜ,7
벤츠,트럭,벤츠는 유럽형,2
벤츠,트럭,카푸어에 오신걸 환영합니다,2
벤츠,트럭,5년 뒤에는 차량정비로 무지하게 나감,4
벤츠,트럭,와 영화 보는거 같다,1
벤츠,트럭,만에 대로등 LED 나와요,2
벤츠,트럭,진안마이산휴게소네요!! 진안사는 구독자입니다 ㅋㅋㅋㅋ,1
벤츠,트럭,카링티비 오랜만에 영상올라온거네요..너무방가,6
벤츠,트럭,아닠ㅋ 사이드미러설명하는데 노래왤캐비장햌ㅋ,3
벤츠,트럭,기가 막힌다,4
벤츠,트럭,🤔🤔👍👍👍,3
벤츠,트럭,벤츠도 써비스개판이데요,6
벤츠,트럭,여분 백미러 언능 사세요,2
벤츠,트럭,손거울 나올때 배경음악 뭔가욤??,2
벤츠,트럭,죽이네요ㅎㅎㅎ,5
벤츠,트럭,저도화물하지만 왜비싼차로운송할까요?운임더주는것도아닌데요~ 아무튼 차죽이네요~,4
벤츠,트럭,마스크 없이 촬영한게 불편한건 나 뿐인가?,3
벤츠,트럭,태그리프트를 쓰시는구나,2
벤츠,트럭,그저 삼각별,2
벤츠,트럭,2억4천6백에 에디션,3
벤츠,트럭,실내죽인다,2
벤츠,트럭,남자의로망,7
벤츠,트럭,1등!! 기다리고 있었습니다~~,3
벤츠,트럭,무슨 호텔같네,2
벤츠,트럭,아따 삼각별이 머라구 트럭따위가 겁나게 머시써 지네자동차는 무조건 벤츠다4000주고 그랜져 풀옵살빠에 4000짜리 중고벤츠 사야것네,1
벤츠,트럭,허허좋지만..실속없네요.현실이 돈 이중요해요.챙기는 돈 이지요.수입하고.나가는 돈 계산 이~,2
벤츠,트럭,이게 트럭이라고...???,2
벤츠,트럭,👍👍👍,2
벤츠,트럭,4:39 꼭툭튀..,1
벤츠,트럭,5:00 어더걸린 -> 얻어걸린,3
벤츠,트럭,0:01형님 다리 섹시하시네요하앜하앜,9
벤츠,트럭,오홍,5
벤츠,트럭,키야..,1
벤츠,트럭,카매트와 트럭을 동시에 소개해주시는데 아주깔끔하게 편집하셨네요! 잘보았습니다,3
벤츠,트럭,정말로 매트도 매트지만 영상이 너무 깔끔하네요 좋아요 구독 하고 갑니다^^,2
벤츠,트럭,실질적으로 카매트 좋아보이네요👍,2
벤츠,트럭,오준이형 11만 구독 축하해~ 대형 면허 따는것도 재밋겟당 구독자 이벤트도 하면 좋을거같아,1
벤츠,트럭,메트 탐나네요~대형면허 꼭 따세요^^,1
벤츠,트럭,다음엔 스웨덴산 스카니아s540 타보세요All  air sus 승차감이 쥑이죠,1
벤츠,트럭,"트레일러는 특수 따셔야해요ㅎㅎ 버스랑 덤프가 대형.  글구 대형,특수면허만 전문으로하는 학원에서 따시면 편해요. 참! 면허취득 하는걸 영상으로 찍으면 잼나겠네욧!",3
벤츠,트럭,대형면허 얼릉 보고싶네요^^,1
벤츠,트럭,형보다 형수가 더 설명을 잘하구만ㅋㅋ,5
벤츠,트럭,트럭 엄청 아늑해보인다,2
벤츠,트럭,대형면허는 추레라랑 카고랑 따로봐서 5번정도 하는걸로 알고있어요,2
벤츠,트럭,안오준와이프는. 진짜. 사랑이구나!,1
벤츠,트럭,트럭은 마력보다 토크지요^^글고 엔진보다 브레이크 시스템을더 신경쓰지요,1
벤츠,트럭,안녕하세요 영상 너무너무 잘보고있습니다.저도 안오준님 BMW X7  모든영상 보고 X7계약했습니다.  수입차는 처음이라 어떨지는 모르겠는데   40i  6인승 DPE  계약했는데요.M팩키지와 브레이크성능이 많이나는지 궁금합니다.정말로매트는 꼭 해야겠네요. 감사합니다.,1
벤츠,트럭,실질적으로 신기하네,2
벤츠,트럭,오 새로운 정보 굿,3
벤츠,트럭,몇십년뒤??? :  안녕하세요 아노준입니다 오늘은 악트로스를 출고하러 왔습니다,8
벤츠,트럭,매트는 정말로 지금 당장가서 하고싶네요 ㅋㅋ,3
벤츠,트럭,카매트 가격이 궁금하당,1
벤츠,트럭,영상 너무 좋은데 트럭 리뷰랑 광고랑 왔다갔다 하니 너무 정신이 없네요 😭ㅜㅜ,1
벤츠,트럭,트럭 운전사분 실질적으로 라는 말 되게 좋아하시나부네 ㅋㅋ,1
벤츠,트럭,내가 아는딜러분이네요작년에 2653 출고 했는데. .,1
벤츠,트럭,2억이 넘어가다니 벤츠승용차 두대값이네 거의,1
벤츠,트럭,02:43 눈에서 레이저 나왔어요!!!,3
벤츠,트럭,밴츠 실내에서 신발 신고 탄거 실화냐...차주가 보면 기분 나쁠듯,1
벤츠,트럭,요즘 화물차는 신발도 다 벗고 타죠,1
벤츠,트럭,유로트럭 기분나네 ㅎ,1
벤츠,트럭,56초전은 못참지,1
벤츠,트럭,아까 인스타에 올린 벤리 트럭은 시승 언ㅈ.. 크흠,1
벤츠,트럭,요즘 나오는 트럭은 오토인가?,1
벤츠,트럭,처음엔 피글렛때문에 봤는데 지금은 피글렛때문에 봅니다.,2
벤츠,트럭,함안/장지 벤쓰 서비스센타 아직도 눈뜨고  코베어가는 짖을 하네 이틀전에 타 정비소에서 수리한곳을 센타에서 고객에게 문의도없이 수리 합니다  조심~~~~^^,1
벤츠,트럭,대형면허 독학 가시죵,1
벤츠,트럭,MAN트렉터이곳에서 카매트 했는데 3년이 지나도 새것 그대로 에요 내구성도 좋습니다1종대형면허는 대형까지 연습할수 있는 학원 많아요버스로 시험봅니다트렉터는 앞에 헤드는 1종대형 면허만 있으면 운전 가능하지만 뒤에 트레일러 붙일려면 특수견인 면허를 따야 합니다 그리고 1종 대형 면허 소지후 1년이 지나야 특수견인 면허를 응시할수 있습니다트레일러 운전은 후진조향이 반대라 처음에는 무지 어렵습니다,2
벤츠,트럭,02:43선 넘네..?,6
벤츠,트럭,실질적으로,3
벤츠,트럭,오줌은 못참지,1
벤츠,트럭,내차네,1
벤츠,트럭,마스크 얼굴 작아보여요!!!,1
벤츠,트럭,여자 이쁘네,1
벤츠,트럭,기존 모델보다 FH가 상당히 멋지네여,3
벤츠,트럭,"디자인 좋고 승차감 좋지만, 내구성이 안 좋아서 잦은 고장과 높은 수리비는 신불자 양성 기계 같아요.",10
벤츠,트럭,볼보승용도 어뎁티브 크루즈 컨트롤중 정차하고 재출발할려면 버튼이나 가속페달을 밟아야 재출발합니다. 동일한 알고리즘입니다.,2
벤츠,트럭,상품성개선이 더 적절하지 않을까요풀체인지는 보통 엔진미션쪽이랑 프레임이 바뀔때 그렇게 부르지 않나..,5
벤츠,트럭,거대 트럭 운전하시는 모터계의 박휘순님!!!!!,5
벤츠,트럭,첫 트럭으로 볼보 구입하고 영국 처음 넘어갔을때가 기억나네요. 차선이 헷갈려서 역주행 할뻔 했어요. 물론 유로트럭에서요.. ㅎ,4
벤츠,트럭,FH가 얼마나 넓은지 전면 유리에 부착한 카메라가 액션캠으로 보이네요 ㄷㄷㄷ,5
벤츠,트럭,도어 부분은 확실히 인정.,3
벤츠,트럭,볼보가 최고죠..저도 캐나다에서 670두번 이번에 760으로 3대째 타고 있어요..븍메.볼보도 소개좀 한번 해주세요...,2
벤츠,트럭,유로트럭에서 빨리 나왔으면 좋겠다,2
벤츠,트럭,역쉬 볼보 굿~~^^♡,2
벤츠,트럭,파위트레인쪽은   그대로구가격이  개선됫구만신편의장치  뺀   보급형두   있겠죠,1
벤츠,트럭,헐 운전도 직접 하시네요. ㄷㄷ,6
벤츠,트럭,혹시 fh 또는 fm 실주행 연비가  어느정도 나왔는지 알수 있나요?,1
벤츠,트럭,ㅋㅋㅋ볼보fm타고있는사람입니다..전에 트라고타다 볼보로바꾸고 6년째 운행중인데 진짜 최악이라고 자부할수있습니다..고장자주나는거야 뭐 그렇다칩시다..서비스는 진짜 개판도 이런개판이 없죠..갈때마다 진단받는데만 대기이틀은 기본이며 이런저런 이유로 못고치고 나오는경우도 허다합니다..저같은경우 25톤카고운행중인데 진짜 후축은 볼보고질병인데 센터들어가면 볼줄아는사람이 잘없습니다..출동서비스는 또어떤가요? 전화하면 서로이리저리 미루기바쁘고 출창나오기전부터 가서 고친다고보장도없고 못고치더라도 출장비는발생한다니어쩌니 겁부터주죠..부품값이 오지게비싸면 고장이라도 덜나야되는데 고장도 오지게잘납니다..진짜 볼보구매 생각하시는분들 신중하게 생각하세요..,4
벤츠,트럭,오우 화물차 안몰아도 그냥 소장하고 싶다..,1
벤츠,트럭,구독 합니다.한국에는 저상형 트럭들이 들어오지 않고 있는데해외에 있는 저상형 트럭들을 리뷰 해 주실수 있나요??기다리겠습니다.,1
벤츠,트럭,볼보트럭도 만트럭 못지않게 발전하나봅니다.,5
벤츠,트럭,트럭의 발전은 안전입니다. 안전 보조장치 들을 개발하고 법적으로 강제할 필요가 있습니다.  고위험 행위에 대해서는 그런 것이 필요합니다.,3
벤츠,트럭,국내시장에  제발 리타더좀 적용해라...,2
벤츠,트럭,"장거리 운행을 하는 차량일수록 안전사양이 기본으로 들어오면 사고날 가능성이 줄어들긴 하겠네요... 역시 볼보인가 싶습니다 특히 어뎁티브 크루즈, 차로 유지 보조 같은 기능으로 운전자의 피로를 낮추어 졸음운전을 방지해주는건 좋아보입니다",9
벤츠,트럭,멋찜....폭발.........,1
벤츠,트럭,차값가 장난 아닌고 몇 년 지난면 수리비는 수천만원 헉 소리 나온다,1
벤츠,트럭,땀프는DW가최고지,1
벤츠,트럭,상용차는 존버가답...,1
벤츠,트럭,오!!!!! 역시 볼보! 왕의 귀환!,6
벤츠,트럭,화물차 센타페시아 디자인은 벤츠가 갑이네요,2
벤츠,트럭,차사고 일해서 남는게 있는지가 중요하죠,1
벤츠,트럭,시간빠르다. 구형나온지가 엊그제 같은데,3
벤츠,트럭,풀체인지는 아니고기존 FH 모델탑을 낮춰서FM  모델 로출시 한것임라이트 전면 그릴 등아주작은부분만페이스 리프트한것임,1
벤츠,트럭,역시 볼보,1
벤츠,트럭,아저씨 25톤 덤프 운전몇년 해보셨나요?현장경험 있는분들이 추천하면 좋을듯,1
벤츠,트럭,볼보 타봤는데 브레이키가 상대적으로 밀려요 좀 반응이 느렸다? 라는것도 가끔 들지만  브레이크가 조금 약한것같아요  그래도 좋긴한데 뭔가 개선을 좀 하는게..,1
벤츠,트럭,나원 참....트럭이 사고 싶어지다니....,5
벤츠,트럭,카고 모델은 왜 후방 카메라가 없나요? 못본거 같은데 ..덤프도 달려있는걸 FH 카고 모델에 없는거 같은데 너무한거 아닌가요,1
벤츠,트럭,머리통을 바짝 세우면서 눈이 치켜올라간 느낌이군요..ㅋㅋㅋ,8
벤츠,트럭,앞 헤드라이트도 led적용하지,3
벤츠,트럭,"잔고장의 대명사 볼보! 타본사람만 좋다고  타는 볼보! 대체 좋은점이 뭔지 ...? 리타더 없어,요소수 마이묵어,내장재 잡소리 심해.!",1
벤츠,트럭,하지만 상용차도 걸러야하는 업체는 현대,1
벤츠,트럭,"아재들요 fm,fh구입하고 공사장 언덕 못올라간다고 속터지지말고 공사판다닐꺼면 fmx 사야 속안터짐요",2
벤츠,트럭,FH사고싶네요,3
벤츠,트럭,안타본 사람들이 좋아하겠죠  FMX500 운전 하고 있습니다 수입차중에 잔고장 완전 최고 많고 고질병 최고 많은게 볼보 입니다 풀체인지는 무슨 풀체인지  입니까 때봐도  그차가 그차인데,11
벤츠,트럭,반자율 잘 되나요,1
벤츠,트럭,FH16 750모델 타고싶네요,3
벤츠,트럭,시동버튼이  없어서   아쉽네요,1
벤츠,트럭,트럭기사들이 좋아하는 볼보드ㅡ럭.,3
벤츠,트럭,조수석 볼록거울 디자인 멍미?...ㅎㅎㅎ,2
벤츠,트럭,볼보는 왜 배기브래이크를 고집하는걸까요?,1
벤츠,트럭,2018년1월식 fmx540덤프 운행중인데  재생이 하루한번씩 뜨는데 아직도 못 잡음ㅡㅡ고치지도 못하는차  만들면 뭐하냐,7
벤츠,트럭,차 좋으면 뭐하누 번호판 대여료 주고월 사용료 주고 남는게  없는데,1
벤츠,트럭,오오오오 왕좌의 귀환인가요,7
벤츠,트럭,부품들 보증기간이거의1년인가요 2년되면서부터 돈엄첨깨짐,1
벤츠,트럭,차는 볼보지,1
벤츠,트럭,리타드기능이나추가 하지 외향만 바꿔서 가격만 올리구있네,1
벤츠,트럭,말만 풀체인지 ㅋㅋ 결함문제 해결 안되면 똥차지.,1
벤츠,트럭,볼보 써비스 개판이죠,1
벤츠,트럭,역시 멋지다,1
벤츠,트럭,볼보가 욕 엄청먹네...,1
벤츠,트럭,신고 해라 이자식아 ㅋ,1
벤츠,트럭,구형이 더이뿐데~ 나는,2
벤츠,트럭,야 현장운전  해봣냐?  갓잔탄 말 알긴하냐?,1
벤츠,트럭,볼보는  중국차,1
벤츠,트럭,차주분이 참 착해보이세요 돈 많이 버시고 안전운행 하세요,109
벤츠,트럭,젊은 청년분이 성실하시고 됨됨이가 좋으셔서 분명 성공하시겠어요~넘 보기 좋습니다그리고 기사탈때 사장님도 참 좋으신 분이시네요 세상엔 좋은 분들도  많아 훈훈해는 영상입니다.,80
벤츠,트럭,운전자분 인상이 참 선하다항상 안전운전 하세요 ㅎㅎ,24
벤츠,트럭,저는 트럭커는아니지만 항상 응원합니다항상 언제나 안전운전이 제일입니다휴게소  갈때마다  쪽잠자시는 기사님들 많이봅니다많이쉬고 일하시고 좀더 나아져서 돈도많이버세요!다들 건강하시고 힘든시기지만 이겨내시길 바래요화이팅입니다,32
벤츠,트럭,매일 장거리운전하는게 보통일이 아닌데대단하시네요안전운전하시고 매출 대박나시길 바랍니다.,35
벤츠,트럭,젊은 차주분 착하고 성실하게보입니다 안전운전하시고 대박나세요^^,35
벤츠,트럭,트럭커분들께 다른 이야기 할건 없고 좋은 차 뽑으신만큼 사고없이 안전운행 하시길...,51
벤츠,트럭,멋있는 분이네요..젊은 나이에 운전이 쉽지는 않을텐데,9
벤츠,트럭,운전 항상 안전운행 하시고 독일차 멋집니다 대박나세요 사장님,29
벤츠,트럭,안전운전하시고 앞으로도 건승하시길 기원하겠습니다!^^,4
벤츠,트럭,차도 멋지고 운전수도 멋지고 화이팅~,3
벤츠,트럭,"거대하고 고급스러운 외관에 미러캠 운전석 시야에서는 마치 벤츠 악트로스는 날지않는 항공기같은 느낌입니다, 진짜 어떤 차종이든 벤츠는 특별하네요!",17
벤츠,트럭,카링티비님 운전하실때 횡단보도 선 지켜주세요 매너있는 유툽됩시다!  화이팅 응원 할깨요!,5
벤츠,트럭,방에서 편히 인터뷰하는 분위기네요~차도 멋지고 성실듬직이라 얼굴에 써있는듯한 차주분도 믓찌십니다~트럭실내가 저렇게 근사할수 있군요 ㅎㅎㅎ,15
벤츠,트럭,응원합니다..ㅋ  지난번에 악플들 있던데 힘네세요..  거의 20년전부터 항상 좋은날 올거라고 믿고 살았는데.. 솔직히 지금이 좋은 시절입니다.. 컨테이너 운임올라가고 많이 가셨죠.. 평판에서.. 평판 배차하시는 분들 매일 힘들어 하시고 장거리도 왕복으로 돈많이 준다고 가주라고..ㅋ 옛날에는 일하나 주라고 사정 했는데.. 좋은 시절 시작입니다.. 운전병 제대하고 20년 동안 막내였는데.. 동생들 많이 왔으면 좋겠 습니다..,40
벤츠,트럭,젊으신분이 열심히 일하시는데 부디 성공하셨으면 좋겠네요,9
벤츠,트럭,항상 신기하고 잼있는 방송이네요.언제나 열정이 느껴져요.,16
벤츠,트럭,사람이 너무 좋아 보이네요ㅠㅠㅠ항상 안전운전하시고 화이팅하세요☺️,26
벤츠,트럭,항상 안전하시고 건강 꼭챙기세요,21
벤츠,트럭,응원합니다. 안전운전과 건강하세요~^^,5
