car_brand,car_model,comments,likes
현대,프레스토,8:46 옜차냄세 느껴보고 싶다… 진심으로…,1
현대,프레스토,형은 진짜 그게 잘어울림,1
현대,프레스토,광고도 ㅈㄴ게 쳐넣었네,1
현대,프레스토,울아버지 포니1 다음으로 뽑은차 프레스토 하늘색~ 당시 디자인은 미래지향적이였던기억이 나는군요,1
현대,프레스토,내 첫차 중고로 25만원인가 구입해서 6개월동안 연습잘하고 폐차 ㅋㅋ 보험료가 75만원  ㅋㅋㅋ,2
현대,프레스토,우리 아빠차 ㅋㅋ 증말 올만에 보네 그립다~,1
현대,프레스토,예은이가 애교가 많네 ㅋ,1
현대,프레스토,"나랑 동갑인 차,,,;;;",1
현대,프레스토,임산부석에 떡하니 주차한거 킬포네 ㅋㅋㅋㅋㅋ,1
현대,프레스토,나 유치원 다닐 때 여자친구 아버지 차가 이 차인데 당시 시동소리도 따따따따 요란했던 거로 기억나네요. 있으면 한 번 운전해보고 싶네요.,1
현대,프레스토,와이프가 싫어 하겠다.ㅋㅋㅋㅋㅋㅋ,1
현대,프레스토,여자 노출증? 한겨울에 골보이고,3
현대,프레스토,한달만에 또 보는데 변희봉 전운 할배들보닛 뚜껑이 참 진보적이네 ㅋㅋ,2
현대,프레스토,차연식이 나랑 같네 백내장 녹내장 ㅋㅋㅋ91년생이라고 테이프를 무조건 알아야하는건 아니지만 91년생도 보통 테이프 정도는 알텐데,4
현대,프레스토,롤스로이스 뛰어넘었뎈ㅋㅋㅋ,1
현대,프레스토,차 진짜 오랫만에 본다 ㅋㅋㅋㅋㅋㅋ,1
현대,프레스토,한구씨 람보르기니 베네노 타봐요.,1
현대,프레스토,꼴에 급따지고 있네 ㅋㅋㅋ 니 급 말해줄께 C- ㅋㅋㅋ,3
현대,프레스토,차좋네 ㅋㅋㅋㅋ,1
현대,프레스토,장난감차같다ㅋㅋㅋㅋ,1
현대,프레스토,1분35초 수정좀여 차번호판 나오네여,1
현대,프레스토,ㅋㅋㅋㅋㅋㅋㅋㅋㄷㅋ시동걸때 웃기네요ㅋㅋㅋㅋ근데 예희님 다시 출연안하나요?,4
현대,프레스토,동네에잇어서 맨날봐요.. 지겨울정도로,2
현대,프레스토,"외국의 경우에는 올드카에 대한 로망같은게 있는것 같아요. 성인이 된 자녀가 아버지의 첫번째차를 다시 사와서 고쳐서 선물을 준다던지 그걸 받으면 되게 기뻐하고 울고 그러던데 저게 뭐라고 울지? 이랬는데 시간이 지나면서 조금은 알것 같네요. ㅋㅋㅋ 나이가 많지 않아서 포니, 스텔라 이 정도가 본 기억이 나지만 오래된 차도 그 나름대로 추억이 생각나게 해주고 매력이 있는것 같습니다 ㅋ",5
현대,프레스토,재밌음ㅋㅋ스틸곽 화이팅~!!,1
현대,프레스토,예희 빵빵빵빵빵빵빵하다,2
현대,프레스토,ㅋㅋㅋㄱㄲㅋ,1
현대,프레스토,주차하시는분 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,4
현대,프레스토,ㅋㅋㅋㅋㅋㅋㅋㅋㄱㅋㄱㅋㅋㅋㅋㅋㅋㅋㅋ,1
현대,프레스토,ㅋㅋㅋㅋㅋㅋㅋㅋㄱㅋㄱㅋㅋㅋㅋㅋㅋㅋㅋ,1
현대,프레스토,재밌어요!!!!!,1
현대,프레스토,ㅎㅎㅎㅎ,1
현대,프레스토,재밋게보고잇습니다.ㅋㅋ,1
현대,프레스토,뒤에 i8 ㄷㄷ,1
현대,프레스토,케미도지리고 ㅋㅋ 개재밌네 ㅋㅋㅋㅋㅋㅋㅋㅋ,2
현대,프레스토,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
현대,프레스토,진짜 너무웃기네ㅋㅋㅋㅋㅋㅋㅋㅋ,1
현대,프레스토,뒤에 i8이 더 눈에 띄는 1인ㅋㅋㅋ,2
현대,프레스토,영상은 재밌는데 저 김치값 91원 짜리 계집은 참 눈살 찌푸려지네요 ^^,2
현대,프레스토,예희누나진짜야하다,2
현대,프레스토,광고는 끝까지~## 좋아요 한번씩~##,1
현대,프레스토,미국도 중고거래가 되고있는차가 우리나라는 저차가 쪽팔리다고 안타고있으니...,6
현대,프레스토,둘이 캐미 지린다 .ㅋㅋㅋㅋ 스틸형 왜러케 웃김 최고다,2
현대,프레스토,굳!!!,1
현대,프레스토,여기나온 중간에나온노래가머죠,2
현대,프레스토,허니 잼 ㅋㅋㅋㅋ,2
현대,프레스토,졸잼~ㅋㅋㅋㅋㅋ,2
현대,프레스토,곽한구 잼있다,1
현대,프레스토,ㅎㅎㅎ 재밌게 봤습니당~^^ 곽한구씨 반갑네요~,1
현대,프레스토,꿀ㅈ,1
현대,프레스토,생각보다 재밌네.. 언니도 이쁘긔,2
현대,프레스토,아ㅋㅋ 기대안하고 1편부터 봤는데 재밋는듯 하네요 다음편 기대해봅니다~! ㅎㅎ,1
현대,프레스토,ㅋㅋㅋㅋㅋ 잼있네요,1
현대,프레스토,4화 언제나와요?ㅜㅜ차리뷰중에 젤 재밌는듯,1
현대,프레스토,뒤에i8ㅋㅋ,1
현대,프레스토,여태껏 봐 온 자동차 리뷰 중에 최고로 재밌네요ㅋㅋㅋ컨셉이 개쩔음,2
현대,프레스토,라페라리도 보고싶네요,1
현대,프레스토,4편 언제 나오나요??,2
현대,프레스토,은근 느낌 있네 둘이 조합도 괜찮고 흥해라 ~,2
현대,프레스토,두분 은근 재미지네요 ㅎㅎ,1
현대,프레스토,ㅋㅋㅋㅋㅋ존ㄴ나웃기네 역시스틸곽 ㅋㅋㅋ방송 컨셉잘잡았다 ㅋㅋㅋㅋ,1
