car_brand,car_model,comments,likes
르노코리아,QM5,Qm5 타보니깐 기본기가 매우 우수한 차라고 생각합니다,25
르노코리아,QM5,이 시승기가 차량 구매에 많은 도움이 됐습니다. 지금이야 좋은 차들이 많이 나와서 대단한 차라고는 할 수 없지만 영상에서 설명하신대로 트렁크 편의성이라던지 주행감이 상당히 만족스럽습니다. 타보지도 않은 사람이 영상의 내용을 가지고 이러니 저러니 하는게 의미가 있나 싶네요.,2
르노코리아,QM5,싼타페dm유저입니다. 솔직히 qm5 트렁크나 의자폴딩 등의 편의성은 부인할 수 없습니다.싼타페는 훨씬 불편하거든요. 예전 싼타페1세대의 유리창만 열리는 게 없어지고 전동게이트도 아니라서 qm5가 부럽긴합니다.,24
르노코리아,QM5,"엇~ 이 영상이 모카 채널로 옮겨졌군요...2015년에 생애 첫 차를 엄청 고민하다가, 결국 이 영상을 여러 번 보면서 QM5 2.0 가솔린으로 구매했어요.주행의 기본기가 우수하고, 5년차 6만킬로 동안 아직 문제없이 잘 타고 있습니다.",10
르노코리아,QM5,09년식 QM5 아버지한테 물려받아서 12년째타는중입니다. 겁나 잘달립니다.. 단 하나 아쉬운건 수리할때 부품값이 만만치않아요..ㅎㅎ,5
르노코리아,QM5,11년식 4wdRE 오너입니다.어머니께 차 받아 5년동안 타고 다니는데요잔고장으로 수리간적 한번도 없고요기자 말처럼 브레이크는 아직 다른 친구차 타면서 느꺼보지 못한 브레이크입니다. 쉽게 설명 하자면 현대 기아 동급 차량 타시다가 브레이크 발으시면 콱 꽂히는 느낌 받으실 겁니다. 서스펜션은 정말 단단하다는 느낌 받습니다. 그외에는 뒷자리 좁은거 말고는 정말 만족하며 타고있습니다.,9
르노코리아,QM5,"큐엠5오너입니다 이차는 무난한차입니다 즉 디자인도,실내공관도,주행실력도 모든게 무난합니다 요즘 현기차도 무난하게 만들려고 노력하는거 같아 좋네요 큐엠5는 눈에 안보이는 장점이 많죠 즉 순오너만이 이 차를 알수 있다라고 보시면됩니다 전 아주 만족합니다",29
르노코리아,QM5,"에휴 댓글들 수준보소...차를 고르는 가치관의 차이가 있겠지만, 기자님 리뷰처럼 큐엠은 진짜 인간을 생각해서 만든것 같다.마력 토크 연비 ...이런 수치에 얽매인것이 아닌 도심형 SUV. 즉, 편안하고 안전한 주행감에 가끔 근교에서 힐링할 수 있는 준오프로드 성능을 갖춘 차.지금 큐엠5 6년 동안 타고있는데.솔직히 다른 차량과 비교했을때 국산차 중에선 대신할 차가 없다고 본다. 물론 모하비나 베라크루즈 등등 힘좋고 덩치큰 차들은 있겠지만 차량기본기만큼은 최고라고본다.큐엠5 구매자들 소비자만족도가 타차량에 비해 월등히 높은 이유가 그만큼 배신하지않는 차 이기 때문이다.다음차량 구입시 꽤 고민될것 같다.국산에선 찾기 힘들것같다.",9
르노코리아,QM5,저도 QM5 가솔린 모델 2013년 구매 후 지금까지 아무 문제 없이 잘 타고 있습니다.,1
르노코리아,QM5,"고민하다가  길험한곳 산골 사시는 부모님 사드렸는데  예전 산타페cm 보다 개인적을 훌륭한 성능. 현기sub랑 가장큰 차이는?? 1.뭔가 이쁜것 같지않은 외관 및 프론트 디자인.( 아무리 이쁘게 보려고해도??)2.높은차체와 더불어 현기에비해 높은시트로 인한 한두번 타본사람들과 현기에 몸이 맞춰진 이들은 드라이빙시 불안정한 느낌(고속커브시).3.협소한 뒷자석 공간. ( 현기sub에 비해 실내 와이드도 다소 좁은 느낌 )4.수리비 등 사소한 소모품 비싸다는건 인정하지만 (현기에비해) 수입차인 부분으로 어느정도 인정. 솔직히 이부분은 현기 타던 이들이 르노로 옮기면서 이정도도 안알아보고 나중에 말나오는건 이해가 안가는부분. 본인도 이부분으로 매우 많은 고심을 했던 부분. 5.일반적인 브레이킹 부터 풀브레이킹까지 현기에비해 엄청난 제동력.( 칼브레이크가 부정직인 부분도 있는것은 인정)7.다소 떨어지는 초반가속력 .( 젊은세대들에게는 어필하기 힘든부분 )8.가솔린모델경우 다소 떨어지는 연비. ( 가솔린경우 조용한 실내소음 )9. 충격적으로 편한 뒷자석폴딩과 2중 트렁크도어 (일상생황에서 매우 편리) .10.현기sub에 비해 빠른 핸들반응력. 11.최근에 검색해보니 중고차경우 한국인들에게 인기가 없는모델이라 그런지 동급 타 국내 브랜드에비해 저렴.>> 정리해보면 문제는 다 현기와는 상반되는 부분이 많은 차량. 부품부터 가성비안나오는 저가를 지향하는 현기와는 다르게 비싸지만 얄구지게 지대로 만든다? 라는 느낌. 현기에 몸과 반응이 최적화 대어버린 한국시장에서는 당연히 문제가 많은 차량으로 인식되겠지만 , 글쎄 1년만 도시와 오지 왔다갔다해보면 여러 브랜드 차종을 경험해보지 못한 내 몸이 문제 였음을 느끼게며 삼성이 아니라 르노에 반하게 된다. 가솔린모델의 연비문제와 다소 높은 소모품 교체(특히 카드키는 분실시 순정만가능)비용을 감안해도 국산차는 아니지만 10점 만점에 8점이상. 대 만 족",5
르노코리아,QM5,저 놈을 오랫동안 타고다녔는데 속한번 안썩히고 잘탔음 좋은차임매우만족!!!,15
르노코리아,QM5,닛산 엔진에다 부품이 대부분 수입산이라그런지 09년식 고장한번없이 잘 타고있습니다 ~문짝 닫아보면압니다 싼타페는 탕소리 큐엠5는 퉁 소리 ~ 다만 아쉬운건 뒷좌석이 살짝 좁네요,26
르노코리아,QM5,08년 디젤 4륜 Re풀옵션 백진주 11만키로 뛴채로 소유중입니다. 아직도 신차컨디션이구요. 자잘한 소모품말고 문제되는게 찾을래야 찾을수가없네요.휴양지에 뒷자석폴딩하고 게이트열어놓고 누워시고있으면 다쳐다보고 갑니다.,2
르노코리아,QM5,젊은 시절 김한용 기자님 풋풋하네요 ^^,7
르노코리아,QM5,"아는 사람만 탄다는 큐엠,,, 몇년 전부터 장만할라구 생각중인데..  총알이 딸리네... ㅠㅠ",17
르노코리아,QM5,중고로 구매했어요~~ㅎ가성비차량!!차박용으로 사용할려구요~~^^트렁크가 최고네요~~!,1
르노코리아,QM5,시승기 잘 보았습니다. 감사하구요... 제가 볼땐 이분 시승기가 이상하게 쏙쏙들어와요.... 항상 잘보고 있어요.... ,1
르노코리아,QM5,멋진차네요,1
르노코리아,QM5,매일매일 재미있게보고있습니다^^,2
르노코리아,QM5,08년식 qm5 27만키로탔습니다. 아직도 잘 굴러갑니다 ㅎㅎ,18
르노코리아,QM5,에어컨 필터갈기가 참 힘든차지요. 그거빼면 나름 괜찮았던...,1
르노코리아,QM5,11년식 보스에디션 아직13만키로라 10년은 거뜬히 더탈수있을거같습니다,1
르노코리아,QM5,"왜 qm5는 몇년째 차량 리뷰사 안나오느냐...지금 5년째 변한게 거의 없기 때문이다...굳이 변한게 있다면 앞쪽 헤드라이트, 그릴 등등... 이랄까...",5
르노코리아,QM5,qm5 8년째 몰고 있음. 패밀리카로서 적당함. 이젠 세컨으로 울 마눌님한테로...,25
르노코리아,QM5,qm5 참 좋은차에요. 김한용기자님 젊음..,1
르노코리아,QM5,리뷰 잘 봤어요~~~,1
르노코리아,QM5,와 10년전이다. 김한용 기자님 이때는 더 훈남이네요^^,1
르노코리아,QM5,"세단타는데, suv보니 좋긴 좋구나",1
