car_brand,car_model,comments,likes
벤츠,GLC-클래스,음료의 스펙트럼이 다양해 지셨군요ㅎㅎㅎ 딸기우유 맛있겠네요ㅋㅋ요즘 많이 보여 궁금했던 차량이라 정말 재밌게 봤습니다. 내년도 벤츠 디자인은... 보다보면 적응 되겠죠ㅠ,3
벤츠,GLC-클래스,역시 전문가 ! 좋은 정보 잘 보고 갑니다 ^^,1
벤츠,GLC-클래스,"27:05 개인적으로 7000만원대 차량을 사는데, 뒷자리나 편의장비를 신경 안쓰기에는 좀 걸끄럽네요. 그리고 여전히 통풍시트랑 차로유지는 빠지는군요. 근데 고급스럽지 않다고해도 차량 성능만큼은 여전하니깐, 차량 성능을 중시하시는 분들은 구입할만하다고 보네요.",3
벤츠,GLC-클래스,운전석 포켓에 얼핏 보이는 딸기우유!! 역시 한상기님만의 아이덴티티죠^^,1
벤츠,GLC-클래스,설명이 다른 채널보다 간략하고 명확한 것이 길게 끄는 느낌이 없어 아주 직관적으로 이해가 쉽네요......감사합니다..,2
벤츠,GLC-클래스,역쉬! 깔끔한 리뷰 항상 잘보고 있습니다 ㅎㅎ,2
벤츠,GLC-클래스,사고싶은 차인데ㅋㅋ 리뷰 해줘서 감사합나다 그리고 수고하셨습니다 ️,4
벤츠,GLC-클래스,디테일한 리뷰 감사합니다~!,2
벤츠,GLC-클래스,상기형님.. bmw x7 시승리뷰랑 옵션이나 차이점에 대해서 올려주실 수 있으신가요.. 너무 설명을 잘해주셔서 귀에 쏙쏙 박힙니다..,1
벤츠,GLC-클래스,"잘봤습니다. C200 카브리올레 저번달 출고했는데 아쉽네요 연식변경 되면서 최신 ui와 터치스크린,터치패드,엠비언트 라이트 멀티컬러등등 추가되었음 좋았을텐데 ...부럽네요 ㅠ ㅠ",2
벤츠,GLC-클래스,설명이 친근한 느낌 좋네요,1
벤츠,GLC-클래스,상기형 시승기는 꼭 봐야하죠!,2
벤츠,GLC-클래스,아니 gla도 일체형 디스플레이인데 아직도 전모델 플랫폼에 네비 조금 커진거 빼곤 변한게 없네요...안타깝습니다,3
벤츠,GLC-클래스,잘봤어요 수고했습니다,1
벤츠,GLC-클래스,벤츠의 디자인의 8할은 송퐁구하고 라이트가 차지하는거 같네요.. 저 두개로 확실히 다른회사에 비해 월등하네요. 그리고 고급차에는 저런 모니터보다는 그냥 매립시키는게 더 좋은거같네요.. 뭔가 엉성하게 매달린거 같아요. 그리고 이제 외부는 비엠과 비교불가정도로 떡락했네요(통풍은 역시 없는건가요??),1
벤츠,GLC-클래스,한상기 기자님  목소리 넘 편안하네요  저희 아빠가 한기자님 애독자라서  아빠소개로 구독중입니다 날씨도 안좋은데 건강하세요  ^^,1
벤츠,GLC-클래스,GLB도 일체형 디스플레이인데;;   GLC가 이런모습이라니..ㅠㅠ,16
벤츠,GLC-클래스,영상잘보았습니다~역시 벤츠~,1
벤츠,GLC-클래스,7100 만원 2리터 가솔린 터보. 싼타페 소렌토 대비 2열 공간은 좀 아쉽습니다. 벤츠는 엠블럼이 20% 차지. 좋은 설명 감사합니다.,1
벤츠,GLC-클래스,Glc 진짜 딱이다.....,1
벤츠,GLC-클래스,한결같은 한상기 채널 좋네요,7
벤츠,GLC-클래스,뒷라이트는 옛날꺼가 괜찮은거 같네요..,3
벤츠,GLC-클래스,오   대박인데요  안녕하세요 한기자님   벤츠  자동차  신형   인가요   실화임 이네요  ㅎㅎㅎ   LED  방향지시등   도요  아주  좋은데요   ㅎㅎㅎ,1
벤츠,GLC-클래스,오늘도 감사히 잘 보겠습니다.,16
벤츠,GLC-클래스,앞모습은 조금 더 커보이는듯 하군요.잘 보았습니다 ,1
벤츠,GLC-클래스,수고하셨습니다 ~,1
벤츠,GLC-클래스,가장 자주 사용하는 버튼인 비상등스위치를 구석에 박아놨네...그것도 다른버튼이랑 같은 크기로...헐...,1
벤츠,GLC-클래스,기자님덕분에 생각에도 없는 딸기우유가 장바구니에 추가되고 있습니다.. 티오피는 이제 박스로 사다마십니다 ㅋㅋ,1
벤츠,GLC-클래스,항상 잘보구있습니다 .목소리 좋으세요~,1
벤츠,GLC-클래스,벤츠 진짜 실내질감 쉣이네 ㅠ,3
벤츠,GLC-클래스,항상 자기전에 챙겨보고있습니다 !,1
벤츠,GLC-클래스,q5콰트로 하고 비교하면 어떤것이 운동성능이 더 좋은가요,2
벤츠,GLC-클래스,정말궁금합니다.m5랑 e63이랑 이제는동등하다라는 말들이 많던데요사실인가요?그리고 e300 530i 4기통e450 540i 6기통 이급에서도 스포츠성이 비슷해졌는지궁금합니다.꼭 답변부탁드립니다.,1
벤츠,GLC-클래스,잘보겠습니다 대표님:),3
벤츠,GLC-클래스,잘보고 가겠습니다. 감사합니당.,1
벤츠,GLC-클래스,그릴 바꿔야 이뻐지는,1
