car_brand,car_model,comments,likes
미쯔비시,이클립스,클로니에서 다녀갑니다 :)저놈의 듀라폴리스 범버 ㅋ 도색 아주 고생합니다 맞아요 하단에 꼭 쇠를 박아줘야 처짐을 막아줍니다,2
미쯔비시,이클립스,빨리 수프라 이클립스 복원되고 보고싶네요 파이팅 입니다,3
미쯔비시,이클립스,"90년대 미쓰비시가 재미있는게 이클립스, FTO, GTO를 한꺼번에 판매했고 랜서, 갤랑은 랠리용으로 출전해서 고성능에 미쳐있는 회사였죠 80년대 후반에 AMG와 협업으로 스타리온, 갤랑, 데보네어에 듄업했죠버블시대에 모든 일본회사가 돈이 넘치던 시기라서 여러가지 시험으로 신기술 자랑하고그걸 바로 양산차에 적용판매하면서 원가보다 저렴한??? 가격에 판매했죠요즘에는 전혀 볼수없는 플랫폼, 파워트레인이 다 다른 색을 가진 축제 같던 시절이죠...버블시기에 나온차중에 이클립스, GTO, 셀리카, 수프라, 실비아, 스카이라인, NSX는 진짜 다시 한번 더 만나고 싶은 차량입니다물론 튜닝 안 된 순정상태로요 일본 중고차 사이트에서 찾아보지만 좋은 상태 차량이 거의 없어서... 아쉽습니다",2
미쯔비시,이클립스,항상 보기만하다가 댓글답니다. 아직 분노의질주1비디오 소장하고있습니다ㅎㅎ결혼하고 나이먹고 애기키우고 집산다고 허덕이다가 이제여유쫌되니 저도 해보고싶네요. 엄청들겠죠…항상응원합니다.그리고 우파님이랑 자주부턱드려요 두분잘어울립니다.ㅋㅋㅋ,2
미쯔비시,이클립스,분질에 나오는 차중 가장 좋아하는찬데 ㄷㄷㄷ,3
미쯔비시,이클립스,가장 보고싶은 차중에 하나가 분노의질주2에서 로만 피어스가 탓던 이클립스 컨버터블버젼이 보고싶네요 ㅎㅎ,1
미쯔비시,이클립스,파파형 분노의 질주1 에 나왔던 검정 시빅모델도 제발 꼭 보고싶어요,1
미쯔비시,이클립스,안녕하세요! 혹시 해당차량은 수입을 언제 진행하셨나요? 현재 수입하려면 인증이 가능한지도 궁금하네요,2
미쯔비시,이클립스,그내용이군요!!무쪼록 잘정리되시길 바라고 그런업체는 다른 사람들 피해안보게 알듯모를듯 하게 공유해주세요!!!!!!응원합니다 재경님,1
미쯔비시,이클립스,많은 일본 메이커중에서도 미쓰비시는 유독 껄끄러운 측면이 있죠. 무슨 말씀하시는지 이해합니다.,3
미쯔비시,이클립스,"우리나라에도 이런 작업을 하는 곳이 있었군요. 이클립스, 반가운 이름이네요. '91 Eagle Talon TSi AWD 오너였습니다. 정말 오래전 추억이군요.",1
미쯔비시,이클립스,"거금을 들여서 영상제작하시거 추억의 차를 만들어주심에 너무감사하고 ,그런비용을 나중에 효과적으로 페이백 받으시길 바랍니다. 코시국이 끝나면 여러 행사업체에다 협찬말그!!돈받고 출품하셔서 배도좀 채워지셨으면 좋겠네요!!!",2
미쯔비시,이클립스,나중에 드라이브 영상도 올려주세요,3
미쯔비시,이클립스,볼수록 부럽고 감탄이 나옵니다.,1
미쯔비시,이클립스,에어콘까지 싹털은 경기차량의 경우 창문도 경량아크릴에 쥐똥만하게 작은창 하나 딸랑 만들기 때문에실내가 엄청덥고 기름내도 심해서 드라이버가 숨쉬기 힘들정도의 환경입니다. 그걸 그나마 숨쉴수 있게 해주는게 루프 에어스쿱에서 들어오는 공기죠. 마스크에 호스연결해서다이렉트로 호흡할수 있게 하거나 수트안에 에어라인 만들고 구멍내서 연결하기도 하고....저걸 모른다고 하다니 ㅋ 그래 모를수도 있지.,2
미쯔비시,이클립스,이건 ㄹㅇ 기대된다,1
미쯔비시,이클립스,"분노의질주 1 수프라도 만드는데 이제 2편 브라이언의 란애보,로만의 이클립스 3세대 7세대랑 R34 GT-R,3편 숀의 란애보 8세대도 보고싶네요",1
미쯔비시,이클립스,이거 빌드 하는과정..도 만들어서 시리즈 별로 영상만들어도 괜찮을거 같은데..고치는방법 ..쓰이는 파트 해서 5편정도로 나누어서 ..,2
미쯔비시,이클립스,재경님사기 당하신 사연은 참 유감이네요그래도 구독자 및 시청자들을 위해 노력하는 부분 감사합니다~,2
미쯔비시,이클립스,ㅋㅋㅋ루이스 커스텀 같네요 ㅋㅋㅋㅋ 유튜브 시작하셨던데 핵터 비슷하게 생긴거 같네요 진짜,1
미쯔비시,이클립스,컨텐츠 좋다. 임팔라 진짜 궁금하네. 로우라이더로 하면 힙합 뮤비에 등장 좀 하겠네. 나중에 쉐비 엘카미노   한대? ㅎㅎㅎㅎ,1
미쯔비시,이클립스,응원하고있습니다! 항상잘보고있습니다,2
미쯔비시,이클립스,재경형님이랑 몇분 제외하고 점점광고위주라 차유투버들 다 안보게되네요 한걀같이 차량 영상올려주셔서 감사하네용ㅎㅎ,2
미쯔비시,이클립스,잘봤습니다. 나중에 은색 스카이라인도 만드시나요?,2
미쯔비시,이클립스,명차죠.ㅎㅎㅎㅎ,3
미쯔비시,이클립스,"4G63엔진이 EF소나타는 시리우스2엔진이고국내 4G63엔진은 소나타 2,3 DO마르샤 2.0뉴그랜져 2.0엘란트라 DO 일거에요 참고하세요~항상 잘 보고 있습니다.사기때문에 속상하네요 멋진차 앞으로도 많이 보여주세요 ^^힘내세요~",3
미쯔비시,이클립스,90년대 이클립스나 이글탈론은 당시 한국내에서 현재의 페라리 보다 더한 위상을 가진 차였음..포르쉐는 거의 현재의 하이퍼카 급...( 당시에 국내에 페라리 4대 있었던걸로 기억),2
미쯔비시,이클립스,항상 감사합니다형님!!,2
미쯔비시,이클립스,영상 너무 재밌어요 항상 힘내세요,2
미쯔비시,이클립스,"루이스 커스텀.. 저분 인스타 팔로우 하는데 진짜 실력 작살나게 좋으심 ,사기꾼 개새끼 그거는 진짜 ..",1
미쯔비시,이클립스,기대되네요 영상 잘보고 갑니다,2
미쯔비시,이클립스,과연 다 만들면 한국에서 주행이 가능한가요? 튜닝을 잘 몰라서요 운행도 가능했으면 좋겠네요,1
미쯔비시,이클립스,사장님 감사합니다 ㅠㅠ,1
미쯔비시,이클립스,캬 대규모 프로젝트!,3
미쯔비시,이클립스,카라큘라보고왔는데 사기당한사람 맞으세요?저런사람은 양심이 없으니 끝까지가서 탈탈털어서 자동차판에서 활동  못하도록 합시다 사기당하신거 안타까운 와중에 이런 프로젝트 진행하시는거 멋집니다.응원하겠습니다.,3
미쯔비시,이클립스,파파 아니면 누가 할수 있을까요저도 제가 원하는 것을 실현할 수 있는 능력을 갖추도록 노력하려고요. 부러우면서도 자극됩니다.,2
미쯔비시,이클립스,대단하세요. 항상응원합니다. 화이팅입니다,1
미쯔비시,이클립스,350z 영상은 아직 안올라온건가요? 찾아봐도 안보입니다ㅜㅜ 그리고 rx7부터 여러차종들 다 수집용이신건지 운행하시는건지 판매를 하실 예정인건지 궁금합니다!,2
미쯔비시,이클립스,대한민국 최고의 커스텀업체 루이스스틸에 가셨었군요... 다른이유로 눈이 많이 부신곳인데,1
미쯔비시,이클립스,또 기다리게 해서 현기증 났잖아요~~~,2
미쯔비시,이클립스,파파! 영상잘보고가요ㅎㅎㅎㅎ,3
미쯔비시,이클립스,와우 임팔라 로우라이더 맥시코 갱 스타일 켈리스타일 이내요 촐로 인가 그 미스터카툰 행님 스타일 도색 이냉 굿 간지,3
미쯔비시,이클립스,파파!! 아 저 날이 이날 이였군요!! 파파!!,2
미쯔비시,이클립스,20년 전 여친 차가 이클리...아재 인증 ㅜㅜ,2
미쯔비시,이클립스,분노의 질주2에서 나온 쏘3 바디킷 작업도 가능한가요?,2
미쯔비시,이클립스,영상잘보고갑니다   ,3
미쯔비시,이클립스,사기썰 귱금하네요 ㅠㅠㅠ 나으 느낌에 왠지 수프라 하고 상관 있을거 같은데 맞으먄 좋아요 눌려 주세요,2
미쯔비시,이클립스,지붕위에 덕트 렐리 카나 경주차 에어컨 대용으로 알고 있어요,2
미쯔비시,이클립스,사랑합니다 행님!,2
미쯔비시,이클립스,영상 잘보고 갑니다,2
미쯔비시,이클립스,오오 이클립스 ㄷㄷ,2
미쯔비시,이클립스,이클립스 오랜만이다!,1
미쯔비시,이클립스,휠사기는 Xxx드 인가보네요.... 에휴...추억의 영화 . 차량 기대하고있습니다,1
미쯔비시,이클립스,빽투더퓨쳐 드로리안 가즈아~~!!!,2
미쯔비시,이클립스,젊은분에게  나이먹은사람이  고맙지요,2
미쯔비시,이클립스,아 아는지인샵에 4륜 수동 방치차량이 있었는데아숩네요,1
미쯔비시,이클립스,임팔라 보니 루이스스틸 개러지 같군요 맞나요?,1
미쯔비시,이클립스,드디어 한국도 자동차문화가 발전하기시작한건가?,2
미쯔비시,이클립스,이러다가 자동차 박물관 오픈하실듯한 ….,2
미쯔비시,이클립스,Skyline GTR34도 해주시나요?ㅠㅠ,1
미쯔비시,이클립스,파!!파!!~~♡양산!!!!!!!!,1
미쯔비시,이클립스,재경님같이 차질하고 싶다..,2
미쯔비시,이클립스,이직하고 싶은 곳이네요+ +,2
미쯔비시,이클립스,진짜 꿈의 차였음....남들은 뭐 드림카 페라리 포르쉐였는데...저는 진짜 구아방처럼 생긴 97년식? 딱 저 이클립스였어요...전차 투카였는데...투카살때 고민많이 했음...투카중고가격이나 이클립스 중고가격이나 비슷해서...ㅠ,1
미쯔비시,이클립스,잘보았습니다음악 소리를 좀줄이면  설명에 집중될텐데요,2
미쯔비시,이클립스,지랄할 X는 그냥 하는거니깐 너무 마음쓰지 마세요몸 잘 챙기세요 안좋아 보이네요….,3
미쯔비시,이클립스,행크가아니라 핵터아닌가요? ㅋㅋ,1
미쯔비시,이클립스,앞범퍼 고무다라같은데 저거 여름되면 다 녹는거아닌지 ㅋㅋㅋ 천장위에 저 구멍은 랠리카? 같은거에서 에어콘을 없애다보니까 실내가 너무 더워져서 안에 바람들어가라고 썬루프개념? 아닌가요?..ㅋㅋ 분노의질주 이클립스에 천장구멍은 그냥 멋으로 달아놓은거긴하죠 분노의질주영화보면 가짜로 달아놓은 파츠 되게 많은데 ㅋㅋㅋ 특히 가짜 브레이크 디스크 ㅋㅋㅋ 그리고 주유구 커버같은거...당시의 감성이라 요즘은 완전 양카 스타일 ㅋㅋㅋ,2
미쯔비시,이클립스,,2
미쯔비시,이클립스,멋지네여,2
미쯔비시,이클립스,폴장재경!!!,3
미쯔비시,이클립스,대박이다..,2
미쯔비시,이클립스,4G63이면..ㅎㅎ 말다했네요,2
미쯔비시,이클립스,민머리의 문신남이 궁금하시다면 놀러오세요,2
미쯔비시,이클립스,,1
미쯔비시,이클립스,사기.. ㅜㅜ,1
미쯔비시,이클립스,0:00 거 저 오른쪽에 저 거먼거 챌린저 아니오?,1
미쯔비시,이클립스,0:11 요즘 제가 뭐하고 있는지 아시죠?(사기당하고계시...잖..아요...) 옆집에서보고왔어요..,1
미쯔비시,이클립스,와우 직이네,1
미쯔비시,이클립스,행크아니고 핵터에요,2
미쯔비시,이클립스,1:44 임팔라? 저거 웬지 로우라이더일것같은 느낌이?ㅋㅋㅋ,1
미쯔비시,이클립스,폴워커..,1
미쯔비시,이클립스,ㅎㅎ,2
미쯔비시,이클립스,파파,3
미쯔비시,이클립스,오,2
미쯔비시,이클립스,20살이나 된 어르신인데 엔진소리도 좋고 정갈한 이클립스 구경 잘했습니다~,7
미쯔비시,이클립스,재미있는 업데이트 기대되는군요. 안전하게 작업하세요.,8
미쯔비시,이클립스,참 부럽습니다. 한국에선 4g63엔진을 비롯해 현대차들이 기술제휴하던 시절의 차들이 건들 껀덕지가 없는데...요즘 차들에 반해 대부분 map타입 흡기가아니라 afs흡기(한국에선 원통형이라하죠)라 튜닝이 힘들어서 아예 손놓아야하는데 이런 영상볼때마다 유럽이나 북미권이 부럽습니다 ㅜㅜ,3
미쯔비시,이클립스,"시청 잘 했습니다. 프로젝트 카로 구입 하셨는데, 시청자로서 많이  기대 됩니다.",6
미쯔비시,이클립스,세상에 이클립스라니!!! 드림카였는데 앞으로 업데이트가 기대됩니다!,6
미쯔비시,이클립스,Awesome outstanding job have a great time thanks,7
미쯔비시,이클립스,미쯔비시!! Petrol drinker! 저도 호주에서 미쯔비시 랜서를 오래전에 탔었는데 굉장히 재밌었어요 ㅎㅎ 단점은 기름을 너무 많이먹는다는 단점이.. 알아본바로는 미쯔비시가 저렴한 피스톤을 사용하므로 기름소모가 많다고 하는것 같네요.. 정확하진 않지만 ㅠㅠ,3
미쯔비시,이클립스,야 멋지네요! 앞으로의 작업이 기대됩니다. 감사합니다!,7
미쯔비시,이클립스,슈퍼카 이기는 sleepers car 프로젝트인가요? 재밌을거같아요 대리만족하려구요 ㅎㅎ,7
미쯔비시,이클립스,우와 부럽다~~~ 프로젝트 카,6
미쯔비시,이클립스,안녕하세요. 영상 잘 보고 있습니다.  저희 동네 junk yard에 98형 하나 있네요. 자동 수동은 직접 가봐야  확인 될거 같은데. 혹 필요하실거 같음 알아봐 드릴게요. 그리고 다른 부품도 필요하시면 같이 알아 볼게요. 남부에 살아서 여기 나온 차들은 녹이 거의 없을거에요.,6
미쯔비시,이클립스,오.... 이클립스가 AWD 있는 건 처음 알았습니다,6
미쯔비시,이클립스,주변에 공원 한번 구경 시켜주세요 ㅎㅎㅎ,2
미쯔비시,이클립스,"이건 또 참...저도 98년 이클립스가 있는데, 이건 420A 엔진인 자연흡기 버전입니다. 동생넘이 당시 이런 쪽에 푹 빠져서 모양만 보고 샀고, 차 바꿀 때 제가 가져온 거죠.아무래도 터보가 아니라 운전하는 재미가 있는 것도 아니고, 오래돼서 여기저기 삐걱거리고 해서 그냥 도네이션이라도 해버릴까 생각중이죠. (주행거리는 12만마일밖에 안 됐습니다만)보면 사람들이 여기다 터보 달기도 하고 해서 별 짓거리를 다 하기도 하던데... 전 그렇게까지 돈 들이긴 좀 그렇다 싶네요 ^^;GSX 는 저도 갖고 싶기도 했는데, 이건 은근히 비싸서 포기했었죠.",2
미쯔비시,이클립스,아 그리고 전에 봤던 오딧세이 타이밍벨트 영상을 봤는데 이번에 저도 j series 엔진 타이밍벨트를 교체하거든요 ㅎㅎ 근데 혹시 vibration damper가 hyraulic auto tensioner 와 같은건가요?,2
미쯔비시,이클립스,분노의 질주 1편 브라이언 이  스트리트 레이싱 무리(도미닉 토레토) 에 잠입하기위해 탓던...   개조해서 레플리카를 완성해보시는게?,2
미쯔비시,이클립스,스바루 헤드램프 다시 변색된건가요?  아니면 복원하기전 영상인가요?  다시변색이면 3m꺼 좀그렇네요 ㅎㅎㅎ  스바루가 올휠에 터보아녀요?,3
미쯔비시,이클립스,재미있겠군요 ㅎㅎ 좋은 차지만  전범기업 이라 아쉽네요,4
미쯔비시,이클립스,안녕하세요.구독좋아요 누르고갑니다.얼마주고 구입하셨나요?,2
미쯔비시,이클립스,구입할수잇나요... 진짜 저런 탈수잇는 청소년차같은거 구매할수잇는방법이잇나요... 진짜제발요..,2
미쯔비시,이클립스,미국은 올드카 싼가요?,2
