car_brand,car_model,comments,likes
현대,펠리세이드,십수년전 차도 없을때 부터 처음으로 시승기를 접하게 해준 오토뷰 항상 응원합니다.꾸준히 지금처럼 좋은모습 보여주세요~!!,11
현대,펠리세이드,저 덩치에 2.2D 엔진으로 제로백 8초대 ㅎㄷㄷ. 진짜  R엔진은 명작이다..,15
현대,펠리세이드,"4k 촬영이라 그런지, 화질이 참 좋네요. 리뷰 잘 봤습니다.",19
현대,펠리세이드,"믿고보는 오토뷰! 3월에 출고해서 잘타고 있지만, 각종 결함들과도 싸우고 있습니다. 모든 양산품 초기생산품에 초기결함은 존재하겠지만 , 팰리는 좀 정도가 심한것 같네요. 말그대로 베타테스터가 된 기분입니다. 이부분도 언급해주셨다면 좋았을뻔했어요.",13
현대,펠리세이드,"김기태 피디님과 오토뷰 식구 여러분.오래전부터 구독자이고 애청자이지만, 오토기어에서 좌표를 찍어(?) 주셨기에 다시 한번 이렇게 왔습니다. 이렇게 고퀄리티의 리뷰를 제공해주심에 늘 감사드리고 있습니다. 지속가능한 매체가 되도록 도울 수 있으면 좋겠는데, 어떤 방법이 있을까요. 일단 광고 스킵 안하고 보겠습니다. 시작할때 광고 좀 많이 넣어주세요. 꽉꽉 채워 보겠습니다.",13
현대,펠리세이드,예전 김기자님은 현대차 평가가 굉장히 안좋았는데 요즘은 거의 칭찬이 90% 단점이 10% 정도네요...현대차 많이 좋아졌나봅니다,34
현대,펠리세이드,"차량 시승기 중에는 Top입니다.쓸데없는 농담, 비속어나 관종영상없이좋은 정보 감사합니다.국내 최초 1세대 영상 채널이고 초심을 유지해서 좋습니다.",7
현대,펠리세이드,"리뷰가 예능도 아니고, 오토뷰는 오래 되어도 질리지도 않고, 정보도 정확하고, 카 리뷰에 제일 충실한듯 하다.",12
현대,펠리세이드,차량 구매하는데 오토뷰의 영상이 많은 도움이 되었습니다.가솔린 디젤 합해서 10번도 더 본거 같네요. 저는 디젤로 계약했구요.앞으로도 좋은영상 부탁합니다.감사합니다^^,7
현대,펠리세이드,구독했습니다. 오토기어와 함께 오토뷰 리뷰도 빠뜨리지 않고 챙겨보겠습니다. 좋은 정보 감사합니다.,5
현대,펠리세이드,최고의 리뷰는 역시 오토뷰라는 생각을 해보게 된다. 잡소리 없이 간단명료한 것이 그야말로 과학적 접근이다. 차는 감성에 앞서 일단은 과학이 먼저라 보는 것이 옳은 판단이 아니겠나 싶다.,1
현대,펠리세이드,동급의 수입suv와 3열 비교하니 장단점이 다양하네요,2
현대,펠리세이드,실내평가 별점 장난아니네요.. 전 거의 첨보는데😳 와아,34
현대,펠리세이드,오토기어의 초강력 화력지원으로 밤새 구독자가 500명 넘게 증가했군요! 저도 오토뷰 리뷰 잘 챙겨보겠습니다. 오토뷰 화이팅!,42
현대,펠리세이드,"아무래도 2열과 3열을 무시하고 고려할 수는 없는 차량인데, 패밀리카를 염두에 둔 차량들은 플래그쉽 대형 세단만큼은 아니어도 뒷자리에 대한 리뷰가 좀 더 있었으면 해요 ㅠㅠㅠㅠㅠㅠ! 다른 리뷰 보면서도 좀 아쉬웠습니다. 항상 잘 보고 있습니다!",3
