car_brand,car_model,comments,likes
아우디,RS7,아우디RS7 진짜 넘사벽이네디자인은 전세대가 끝판왕,26
아우디,RS7,구매를 고려하는 입장에서 가장 좋은 리뷰라고생각합니다. 정말좋은리뷰 잘봤습니다. M시리즈와 운동성능면에서 어떤 차이가있는지 궁금하네요,2
아우디,RS7,이 차를 이렇게 리뷰한다고?? 미쳣다 ... 대한민국 최고 자동차리뷰어 맞네 ㄷㄷ,47
아우디,RS7,아우디를 탄다는것... 그것만으로도 가슴벅찰 수가 있다는걸 느꼈습니다고성능 모델도 아니고 고급모델도 아니지만 얼마전 Q5 신형을 구입하고 너무 만족하고 있네요신형 Q5 가솔린모델도 꼭 리뷰해주셨으면 좋겠습니다,4
아우디,RS7,"만약 내가 꼭 1대의 차만 소유해야된다면고민없이 무조건 RS7.성능, 디자인, 실용성, 승차감, 하차감. 다챙기고연비만 빼면 뭐하나 빠지지않는 팔방미인.",14
아우디,RS7,디자인 동급 최강에 성능은 비엠벤츠에 절대 안밀리는 그냥 끝판왕 차 ㄷ ㄷ,5
아우디,RS7,쇼츠영상보고 기대중이었는데 빨리 올라왔네요!RS6아반트나 RS7같은 차가 본인도 재밋으면서뒷좌석 사람들과 짐들을 적당히(?)배려해줄 수 있는 차량이라 참 마음에 듭니다오늘도 영상 감사히 보겠습니다,16
아우디,RS7,ㄹㅇ로 RS시리즈는 AMG나 M과는 다른느낌이다. 뭔가 멜랑꼴리한 간지가 난다...,32
아우디,RS7,제대로된 전문리뷰...보는 내내 감탄했습니다!!,1
아우디,RS7,1세대부터 디자인 하나만큼은 참 멋진 차!! 선추천 후감상️,4
아우디,RS7,7은 디자인이 정말 멋있어요. 다른 아우디는 뒤를 돌아보지 않는데 7은 돌아보게 되더군요.,13
아우디,RS7,고성능 자동차 시승한만큼  텐션 그어느때보다 높아지셧네요 감출수 없는 기대감 흥분 영상으로 다느껴지네요,1
아우디,RS7,무게 빼고 다 맘에드는 차.순정 배기음도 살발하다 와우,4
아우디,RS7,1세대 9만키로 타는데 다음에는 RS 타야겠네여..진짜 옛날보다 리뷰가 재미있어여....표정도 풍부해지셔서 나무 좋아여 ,1
아우디,RS7,승차감은 진짜 느껴보고싶당..,7
아우디,RS7,"최신 ADAS, 통풍시트, 소프트클로징, 천장 알칸타라 마감까지 ㄷㄷ오히려 기본형 A7보다 가성비네요.",14
아우디,RS7,와~~ 진짜 슈퍼테스트... 왠만한 차는 못하겠죠... GOOD!! 모습이나.... 여러부분 드림카네요.,7
아우디,RS7,개인적으로 이렇게 직선이 강조된 각진 디자인은 너무 불호... 실제 2번봤는데 너무 징그러운 느낌이었어요.. 아마 세단형 차량중에서 이 차량만큼 각지고 직선이 강조된 차량은 없을만큼 끝판인듯.현행 벤츠나 구형 아우디처럼 곡선이 강조된 부드럽고 라인이 잘빠진 디자인이 보기에도 이질감없고 이뻐보이더군요,2
아우디,RS7,소소한 디테일을 담은 영상과 매우 정보가 객관적인 오토뷰 정말 감사합니다. 잘 보겠습니다,1
아우디,RS7,역시 시승기는 오토뷰~~ 정성을 들여서 컨텐츠만든다고 생각됩니다.,1
아우디,RS7,대단한 리뷰입니다. 어디하나 놓칠 곳이 없어요. 정말 갖고싶네요RS7,45
아우디,RS7,공식가격이 제원 나올때 같이 나오면 좋을거 같습니다,52
아우디,RS7,텐션 좋으시네요~`^^ 역시 좋은 차를 타면 사람을 기분좋게 만드는 먼가가 있는것 같습니다~,1
아우디,RS7,승차감 좋고 빠르기 까지하면끝판왕인데...,15
아우디,RS7,일반 포르쉐를 압도하는 놀라운 가속성능 이라고 표현하기에는911 카레라s  이상부터는 RS7보다 더 빠른거 같은데요. ㅎㅎ,2
아우디,RS7,공도배틀 최강의  아우디RS7  ,11
아우디,RS7,같은 코스인데 다른 차들보다 좀더 튀긴하네요 속도가 더빨라서 그런지 ㅎ 음성에 바이브레이션이 지원 ㅎㅎ 잘봤습니다,6
아우디,RS7,디자인은 역시 아우디,9
아우디,RS7,0:42 오늘만나보실 모델은~ 부터 업 되셨네요  이것이 신차효과!! 저도 A5 좋아하는데 돈이 부족해서 ㅠㅠ ..K5로 만족하고 있습니다 ,18
아우디,RS7,아우디가 우리니라가 큰 잘못한건 맞다. 디젤 게이트도 문제지만 그 이후 우리나라를 무시하는듯한 대응이 더 큰 문제… 그리고 대폭 할인 정책을 난발하는 아우디 코리아도 문제다. 하지만 아우디 타본 사람은 알거다. 그 특유에 부드러움… 고속 안정감… 그리고 세련된 디자인… 혼다 a7 cls 다시 rs7으로 기변하기 위해 이 영상을 보고 있는 내가 참… 한심하다…,2
아우디,RS7,"아 !! 참 멋진, 기분좋아지는 리뷰이었습니다. 감사합니다.  m760li 모델과 비교했을 때 한 마디 표현해 주신다면 ,,, 부탁드립니다. !!",4
아우디,RS7,"불과 1주일전 올련던 마세라티 콰트로포르테 트로페오보다 한정판도 아닌 아우디 rs7이 스팩상 여러모로 더 좋아 보이는건 나만 그런가??마력도 20마력 높고, 각종 인터페이스 및 편의장비, 가격도 1억이상나 쌈.",5
아우디,RS7,시원시원한리뷰 굿입니다,4
아우디,RS7,rs모델들은 진짜 너무 굿....,21
아우디,RS7,와.. 진짜 컨텐츠 퀄리티 최고입니다,1
아우디,RS7,29:52 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 방심하다 터졌습니다 피디님 ㅋㅋㅋ 이번편도 잘 봤습니다,16
아우디,RS7,4:38 역시 조명장인… 미쵸따 라이트 ㅈㄴ멋있어,14
아우디,RS7,현차주입니다. 아주 만족스럽게 타고 다닙니다. 좋은 리뷰 감사합니다.!,1
아우디,RS7,개인적으로 오토뷰랑 오토기어가 콜라보로 리뷰하는걸 보고싶은 1인입니다,5
아우디,RS7,피디님 오프닝부터 엄청 업되셨..! 그만큼 매력적인 RS7...!!,42
아우디,RS7,구매 추천도 넣어주세요이돈이면 이거 사겠다아님 다른 브랜드 고려하겠다항상 정성 가득한 리뷰고맙습니다~,4
아우디,RS7,배기음 환상적이네요.하지만 현실은 3050 제한속도 도로를 달려야 합니다.A7 마일드 하이브리드로 타협해야 하지 싶어요.,6
아우디,RS7,S7 가짜머플러인거 보고 선넘었다 생각했는데 RS는 역시 다르네요 ㅎㅎ,9
아우디,RS7,왠일로 이렇게 하이텐션이시데요 ㅋㅋㅋㅋ보는저도 즐겁네요.재미있게 봤습니다. 감사합니다.,9
아우디,RS7,내인생 최고속 180km...그 속도도 무서운데 280km면 어후...ㄷㄷㄷㄷㄷ,6
아우디,RS7,다크레드 조합은 Audi RS7이 최고다야수같은 포스와 폭발적인 운동신경을 가지고 있는 거기에 고급스러움과 세련미까지 갖춘 팔방미인,3
아우디,RS7,생각보다 평가가 굉장히 좋네요 ㄷ,2
아우디,RS7,역시 RS7은 스타일리쉬 하죠잉.,10
아우디,RS7,이건 돈주고 봐야할정도의 퀄리티,10
아우디,RS7,A7 구매했는데 이거보니 rs7로 갈아타고 싶네요 ㅎ 카ㅇㅇ보다 리뷰가 알차서 언제나 좋아요,6
아우디,RS7,전륜과 전륜기반 4륜의 단점에 대해서도 다루어 주면 좋을거 같습니다. a45 와 여러 차들을 거치면서 더이상은 전륜기반 4륜은 안탑니다.,1
아우디,RS7,최고의 리뷰입니다!rs7 역쉬 ,3
아우디,RS7,아.. 그냥 .. ㅈㄴ좋은차군요..,6
아우디,RS7,아우디는 진짜 조명회사인가 라이트 미쳤네,18
아우디,RS7,진짜 돌았다  rs7  최고의 차인듯해요,10
아우디,RS7,저가알기론 파나메라터보.우르스.벤테이가랑 똑같은 엔진사용하는걸로아는대 저정도가격이면 그중엔정말비교불가능할정도로 착하네요,11
아우디,RS7,"폭스바겐이 앞으론 람보르기니,벤틀리보다는  포르쉐,아우디에 더 적극적으로 투자하겠다고 하더니.. 신형 a6 45tfsi도 잘 나왔고 괜찮네 디자인이..",1
아우디,RS7,외장은 너무 맘에 드는데 내장이 갠적으론 별로라서 아쉽더라고요... 차량 성능은 맘에 쏙드네요~ 제가 찾는 그런 스타일의 차량인거 같습니다.,1
아우디,RS7,댓글은 처음 남겨보네요평상시 리뷰제공영상도 좋았는데 정말 금번 리뷰는 최고인것 같습니다. 잘 보았습니다.,4
아우디,RS7,와 진짜기다리던 차였는데!선물받은 기분입니다 잘볼게요!,22
아우디,RS7,"RS7에 장착된 22인치 휠 크기만 해도 어마어마 한데 눈에 커보이지도 않고 적당해 보임.아우디 너희 도대체 전체적인 차체 밸런스를 얼마나 잘 맞춰준거냐...?? ㅋㅋ",3
아우디,RS7,아싸 집에간다ㅋ 이번에 바뀐 구성 넘좋네요옛날부터 쭉 시청했는데 발전하는 모습 좋습니다,8
아우디,RS7,아우디만 2대 째인데 다음차는 이놈입니다. 영국에서 RS6 아반트 50일정도 타봤는데 물건입니다!!,4
아우디,RS7,혹시 차주 분들 정말 s클래스급 승차감이 나오나요? 그렇다면 넘어가고 싶은데 에어서스 들어간 e53승차감에 너무 실망을 해서 기변 고민 중입니다 ㅜㅜ 승차감이랑 퍼포먼스가 같이 나오기가 힘든 걸 알면서도 둘 다 챙기고 싶어지네요 ㅜㅜ,1
아우디,RS7,섹시바디 속에 숨겨진 세련된 승차감과 괴물같은 가속력. 드림카입니다.,5
아우디,RS7,M5는 컴포트도 딱딱해서 세단느낌은 아니라던데 RS7은 A8과 맞먹는 수준이라니,2
아우디,RS7,A7 구매후 드라이빙 익스피리언스 갔다가  딜러사 시승기회 생겨서 이번주 가게 되었는데 미리 리뷰 보니 너무 좋습니다 ㅠ 드림카ㅠ 거기다가 빨간색이라뇨..흐,3
아우디,RS7,한타rs3.4도 아니고 에보3 는 많이 부족 할텐데.. 아우디 본사 의외네요..제 s7 530 마력인데 앞은 에보3  뒤는 ps4s 쓰는데 확실히 앞타이어는 부족 하다는 느낌이거든요,7
아우디,RS7,rs7 끝내주네~ 구형모델 돌아다니는거 몇번 봤는대 부럽더라...,7
아우디,RS7,와 그럼 전세계 RS7 순정 타이어는 모두 한타인가요?? ㄷㄷ,1
아우디,RS7,이런 테스트 리뷰.. 정말 대환영입니다,22
아우디,RS7,새로운 컨셉의 영상인가요?ㅎㅎ 두편 나눠서 올리셔도 괜찮을거같아요^^,2
아우디,RS7,리뷰가 제대로네요 완벽한리뷰 굿,2
아우디,RS7,내년에 현금좀 더 모아서 아우디 신차로 바꾸려고 하는데이정도 고성능 고급차는 아직 못사지만 그래도 A4로 만족하고 타야겠어요 ㅠㅠ이차 너무 갖고 싶지만 현실 직시 ㅠ영상 잘보고 갑니다 ㅎㅎ 너무 매력적인 차임아우디 말곤 눈에 안들어옴 ㅠ,1
아우디,RS7,가지고 싶다요 ㅠㅠ 영상 잘보았습니다 ^^,5
아우디,RS7,웃는 모습 너무 보기 좋아요!!! 자주 봤으면 좋겠다!!! 마지막 따라 해봤습니다 ㅠ,1
아우디,RS7,PD님 신나신게 보이네요 ㅎㅎ,4
아우디,RS7,아...정말 너무 갖고싶다.......,3
아우디,RS7,7:00 파리도 인정한 RS7!!,8
아우디,RS7,레이싱게임 휠로할때 이차가 적당히 빠르면서 스핀도 잘 안나고 제어도 쉽게되서 좋던데...,4
아우디,RS7,최고의 차와 최고의 리뷰어,1
아우디,RS7,"신형 g80 m3, g82 m4 리뷰영상 기다리고있습니다.. f82 m4 에서 기변하려다보니.. 고민이 큰데 마지막으로 오토뷰 리뷰를 보고싶습니다ㅠ",2
아우디,RS7,요즘 배달오토바이들 배기튜닝때문에 소음공해가 극심한데 데시벨이 낮아서 아쉽다는 말은 좀 아니네요,1
아우디,RS7,와....진짜 세젤예네요...지렷다,3
아우디,RS7,와 아우디 rs7 사야겠다!,7
아우디,RS7,마이 드림카~ 디자인 ㅅ.ㅂ 진짜씹어먹는다 ㅎㄷㄷ,3
아우디,RS7,아.. 이형  하루하루 유머 코메디 감각이 늘어나넹.ㅋㅋ,1
아우디,RS7,그나저나 지붕 개방감이 엄청나네요,3
아우디,RS7,피디님 시작부터 신나보여서 저도 기분이 좋내여 ,2
아우디,RS7,오토뷰는 늙지 않는다!,2
아우디,RS7,진짜 지리네요 ㅎㅎ,3
아우디,RS7,1:15 평소보다 발랄한 오프닝은 저도 덩달아 기분이 좋아지게 만듭니다.함께 느껴보겠습니다.,81
아우디,RS7,RS6 도 기대됩니다!!,8
아우디,RS7,우리 기태형 완전 신났넼ㅋㅋㅋㅋㅋ 앞부분 형님 멘트 보고 깜놀했어욬ㅋㅋ,1
아우디,RS7,어제 rs7 짧은 시승을 했었습니다짧은 시승이여서 아쉬운것을 영상을 통해 조금이나만 풀어봅니다,2
아우디,RS7,가성비가 좋다는 생각이 드네요. 평생 못 타볼 가격의 차이지만... ㅋㅋㅋㅋㅋ,5
아우디,RS7,진짜 왕의 귀환이다 ㄷㄷ,2
아우디,RS7,오늘 뭔가 느낌이달라요 기태찡 오우 …..  지금까지 볼수없었던 새로운 컨셉인데 … 새로운 시도 하시는건가용???,3
아우디,RS7,나의 드림카.... 돈 벌어서 언젠가 타고만다,3
아우디,RS7,으 저의 드림카 ㅠㅠ 이번생은 틀린거같지만 대리만족이라도 실컷해야겠네요 ㅎㅎ,6
아우디,RS7,ㅋㅋ차다운 차 리뷰 역시..이렇게 잘 해주시네용 협찬협박 흉기랑은 다르게 ㅋㅋ,2
아우디,RS7,정말 압도적이네요...,2
아우디,RS7,600마력에 evo3라니... 저정도 타실분들은 evo3다쓰면 최소 ps4s가실듯한타가 좀더 기술발전해서 ps4s급 타이어 좋은가격에 나와줫으면좋겟내요Rs7 진짜 드림카네요 하... ㅜ,1
아우디,RS7,5:34 여기서 지려 버렸다... 기저귀 필수...,17
아우디,RS7,"2.1톤 3,6초 괴물이긴하네",5
아우디,RS7,승차감좋고 빠른 세단을 원한다면...당연히 파나메라,1
아우디,RS7,대한민국 유일무이 원탑 카리뷰 오토뷰,2
아우디,RS7,드림카 ㅠㅠ타보고싶다,4
아우디,RS7,진짜 이쁘다.. 이트론 gt도 그렇고 물 오른듯,1
아우디,RS7,기태성님 신난것보소 ㅋㅋㅋ아 물론 저도 그렇습니다,3
아우디,RS7,타이어를 미쉐린 슈퍼스포츠나 컵은 달아줘야 하는 거 아닌가? 한국 노블이라니...ㄷㄷㄷ,6
아우디,RS7,김피디님 오늘 진짜 기분 업 되셨네요 ㅎㅎ,4
아우디,RS7,요즘엔 실차  마력 측정을  안하시는데 어떤  이유가  있으신지요?,2
아우디,RS7,월드 섹시스트 카 ㅠㅠ 잘보고 갑니다 최고네요 RS7 이걸 리뷰해주시네 대박쓰,15
아우디,RS7,미쳤다 진짜,1
아우디,RS7,최고다 진짜,3
아우디,RS7,딱 1분간만이라도 시승해봤으면...,20
아우디,RS7,모터쇼 가서 실제로 보니까 외관은 뒤지는데 요즘 실내가 다른 회사들이 너무 개쩌러서 그런지 아우디 실내가 전반적으로 제일 별로여서 의외였음 RS7도 마찬가지,1
아우디,RS7,rs6 왜건 모델도 리뷰해주세요 요번 신형은 국내에도 정식 출고 된다고 들었는데ㅜ,2
아우디,RS7,영상 잘 봤습니다혹시 장소 문의해도 될까요?고속주행 테스트 장소와 롤링 테스트 했던곳이어딘지 궁금합니다일반인도 사용 가능한지도요,1
아우디,RS7,와.. 요즘 오토뷰 인트로 영상 ~~ 광고로 써도 될듯 ㅎㅎ,3
아우디,RS7,한동안 안뵌사이에 깨발랄함이 늘으셨네요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2
아우디,RS7,m8이랑 마력은 비슷한데 제로 200은 2초나 느리네.. 뭐가문제일까 항상 rs는 뉘르 부터해서 m을 이긴적이없네..f1제외,2
아우디,RS7,오토뷰 리뷰 너무좋아용,3
아우디,RS7,15년식 S7 타는데 드디어 기변할때가 됬군요,1
아우디,RS7,우리 다함께! 믿고 보는 오토뷰,6
아우디,RS7,여러분 김피디님은 항상 텐션이 높았어요,3
아우디,RS7,와 진짜 시간 가는줄 모르고 봤다,5
아우디,RS7,突破科技 启迪未来 기술을 통한진보 이번세대 아우디Rs모델들은 화룡점정 이라봐야겠네요,1
아우디,RS7,전모델rs7 디자인이 제눈엔 더 아른거리네요 ㅋㅋㅋㅋ어릴적 드림카라그런가?ㅎㅎ,1
아우디,RS7,이렇게 좋아하시는 모습은 처음인듯 해요공감이가긴해요 rs니깐,2
아우디,RS7,쏘렌토 2.5t 가솔린 좀 해주세요.. 오토뷰로 보고 싶어요~~,1
아우디,RS7,솔직히 디자인은 1세대가 훨이쁜듯......,2
아우디,RS7,rs7에서 s클 승차감이 나온다는게 타보질 못해서 모르겠지만 스포츠세단 세팅에서 가능한건가,1
아우디,RS7,a7 타는데 rs7은 진짜 갬성부터가ㅜㅜ,12
아우디,RS7,계기판 폰트가 이쁘네요. 진작에 이런거 썼으면 좋았을텐데 ㅠ,9
아우디,RS7,캬 역시 전구회사 답게 전구 하나는 기깔나네,4
아우디,RS7,차량 예뻐요 김기태기자님도 ㅇㅃㅇ,7
아우디,RS7,피디님 새차 뽑으셔서 그른가~ 업되셨네ㅋㅋ 우리다함께~~~~,30
아우디,RS7,크....아우디 간지....,9
아우디,RS7,크락션소리도 고급지네요,4
아우디,RS7,개취지만 콰트로 맛을 제대로 느끼면 다른 차 못 탄다,1
아우디,RS7,우리 다함께 느껴보시겠습니다!!!!!,7
아우디,RS7,와 구성이 바꼈네요 ㅋㅋㅋ 너무 좋아요 이전엔 엄청 담백한 고구마먹는 느낌이었는데 지금은 김치 얹어먹는 맛 +_+,12
아우디,RS7,라이트가 진짜 이쁜...,5
아우디,RS7,단적으로 RS7 살래 AMG GT63 살래 하면 10에 8은 amg 선택할듯,2
아우디,RS7,도입부 부터 하이텐션 ㅋㅋㅋㅋㅋㅋㅋ,6
아우디,RS7,5년후 중고매물나오면 그 때 구입 고려해보리다.,1
아우디,RS7,마크가 아우디인것 뺴고 모든게 완벽....,1
아우디,RS7,모든면에서 현기차 보다 한 삼백년 앞서 있는듯,2
아우디,RS7,신형cla45s 포매틱+하고 비교할 가격은 아니지만 둘을 비교한다면 cla45s 어떤가요?,1
아우디,RS7,인트로부터 벌써 신나신 피디님..ㅋㅋ,5
아우디,RS7,시속계기판 수치가 약간 이상하네요~  260 에서  바로  320으로 뛰어넘네요...흠 ...,1
아우디,RS7,3등~정말 잘 봤습니다. 요새 아우디가 국내에서 가성비 좋게 나오네요.,9
아우디,RS7,쿼터마일 12초안짝이면 대단하다 5년전이면 슈퍼카급인데 라고하고싶지만 전기차때문에 의미없음,1
아우디,RS7,지린다 그냥,1
아우디,RS7,"1:16 오토뷰 역사상 올타임 넘버원 ""cute point""",37
아우디,RS7,그래도 600마력인데 제로 2백  11초 후반대로 끊어줄줄 알았는데 좀 아쉬운데?,1
아우디,RS7,진짜 씹지린다,18
아우디,RS7,아우디가 이런 차를 만들어내는데도 전에 오토뷰 LS 리뷰에서 아우디 보단 렉서스가 좋다는 차알못들은 뭘까?,7
아우디,RS7,600마력대 에보3는 좀 ..    3-400마력까지는   괜차는 타이어인데.,2
아우디,RS7,진짜 존예다..,8
아우디,RS7,한국타이어는 분발해야겠네요,3
아우디,RS7,7:00 중요한 스포츠카 리뷰하는데 어서 파리가 앉아있네요...혹시 파리가 옵션은 아니겠죠ㅋㅋㅋ,4
아우디,RS7,오프닝 기출변형 좋아요♪ㅋㅋㅋㅋㅋ,3
아우디,RS7,자막을 올려주시면 열심히 챙겨볼 수 있을텐데요...농인이다보니 자동자막을 해도 영...,3
아우디,RS7,사장님 신나셨눼 ㅋ,4
아우디,RS7,근데 문득 궁금한게 저런 서킷 내부에 주유소가 따로 있나요??,1
아우디,RS7,20살때부터 봤던 오토뷰 인데 오늘 뭔가 오토뷰에 맞지 않는 인트로 ㅋㅋ,1
아우디,RS7,10초라도 몰아봤음 소원없겠다,2
아우디,RS7,행님 젊어지셨습니더 헤어스퇄일 쏴롸있습니더,1
아우디,RS7,태백 랩타입 영상에서 브금 저만 빵터졌나요 ㅋㅋㅋ오늘도 잘보고갑니다~,6
아우디,RS7,디자인이 벌써 5년 이네,1
아우디,RS7,아우디는 까도 RS면 못까지ㅋㅋ,2
아우디,RS7,디자인은 난 1세대가 더 이쁜듯,2
아우디,RS7,S8 승차감은 어떤가요?,1
아우디,RS7,밥먹으면서 봐야지..킵,2
아우디,RS7,서킷 주행영상에 BG가 커서 엔진과 타이어 소리가 잘 안들려요  BG 조금만 내려서 부탁해요 :),1
아우디,RS7,요거는 쪼금 힘들것 같고 S7이라도…..,1
아우디,RS7,고속주행 장소 일반인도 주행할수 있나요?,1
아우디,RS7,저차 성능에 타이어 S1에보는 너무 했네요.  최소 PS4S급은 꼽아줘야되는데,1
아우디,RS7,수퍼테스트 너무 좋아~~~ 소리질러~~~~,2
아우디,RS7,Rs7는 인정,1
아우디,RS7,태백스피드웨이다! 저 r3 랩타임이랑 같네요 ㅎㅎ,2
아우디,RS7,워메 앞뒤 브레이크 크기차이 너무 심한거 아닌가요...ㅋㅋㅋ제동이야 잘되겠다만..뒤는,1
아우디,RS7,이차 물건 없다던데 ㄷㄷ,5
아우디,RS7,왜케 기분 좋아요 ㅋㅋㅋ퇴근길 웃고갑니다,7
아우디,RS7,인트로 해명듣고싶다 광고아닌가...대단해,3
아우디,RS7,"얼마지요,  m6랑 비교좀 해주세요",1
아우디,RS7,rs6도 해주십시요!!!! 하악하악~~~,5
아우디,RS7,구형이 더 멋있어보이는데...,3
아우디,RS7,배기음 머야... 대박,7
아우디,RS7,근데 아우디는 볼때마다 현대차가 자꾸 오버랩되서..현대차가 디자인을 잘한건지 아우디가 재수가 없는건지 모르겠네요.,1
아우디,RS7,궁금해서 그러는데요..300근접한 속도를 내면서..  헬멧 안써도 되나요?,1
아우디,RS7,아우디 타고 다닐땐 개성없어서 뭐 그냥~ 특징도 없고 안정적이고 재미없네.. 이렇게 탔었는데 후륜타고 다니고 일상 도로에선 '아우디 좋았지...' 가끔 생각남. 수도권에서 as는 고진빼곤 다 별로,1
아우디,RS7,우리다함께~~~~!!! 기태형 오늘 신남~,2
아우디,RS7,7:30 엔진룸이 상당하네요;;;,4
아우디,RS7,그래도 한대라면 AMG 겠죠?? ㅎㅎ,3
아우디,RS7,구라가 너무 심한거 아닌가? a7 승차감도 별로던데 rs7이 s클 승차감일수가 있나?,1
아우디,RS7,공조시스템 터치 르노타던 사람들이 불편하다고 그래서 아날로그로 바꿧는데 아우디에선 쓰고있네 ㅋㅋ,1
아우디,RS7,점점 개그 케 되어 가시는 듯  ㅋㅋㅋ  중간 중간  개그,1
아우디,RS7,달리시는데? ㅎㅎ계속 놀이기구타시는 듯이? 통통~위아래로ㅎㅎ월미도  느낌입니다요,1
아우디,RS7,22인치타이어라 엄청앏네요 ㅠ 공도에서 자주 펑크나지않을까요?,1
아우디,RS7,어디서 쏘나ᆢㅋ 고속도로 카메라 도배요즘 신도시나 국도 좋은데 밤에 쏘고 다니는것들 많음 차 좋다 구입하고 싶네 로또 1등 당첨 기대 해야지,2
아우디,RS7,가격에 비하면 아니다 싶네...,1
아우디,RS7,동급비교 e세그먼트 계획있으신가요?,2
아우디,RS7,쿠션 익스텐션 수동...... 실화....?,2
아우디,RS7,제로백이 3.7? 좀 심하네...M5는 고사하고 M3정도의 성능으로 1억7천? 도둑놈들이네,1
아우디,RS7,와 ㅡ이차 뭔데 오프닝 대사부터 달라지나,4
아우디,RS7,와 나도 에보3쓰고 있는데 rs7에 에보3라...,1
아우디,RS7,3:40 변속기 파리,2
아우디,RS7,RS6 아반트도 해주시려나 ㅜ,2
아우디,RS7,그냥 사이즈 큰 아반떼 같음 마크만 바꾸면 ㅋㅋ,1
아우디,RS7,s클래스 승차감 포르쉐 성능 ㅜㅜ,1
