car_brand,car_model,comments,likes
기아,오피러스,클래식하고 오래되도 오래돼보이지 않는 고급진 디자인이 좋아 얼마전 기추한 차이네요ㅎㅎ 라인업이 LPG도 있어 부담없이 탈 수있는차이기도 하지요~리뷰 잘 봤습니다.,90
기아,오피러스,잘 봤습니다~오피 타고있는데 하체가 약한거 빼곤 나름 괜찮은 차인듯합니다!!!대형차들이 시간이 지날수록 관리비가 많이 들어 별로라 하는데 전 아직까진  오일류랑 간단한 소모품만 교환하면서 잘 타고 있네요.다음으로 엘란도 리뷰한번 부탁드립니다  ㅎㅎ,15
기아,오피러스,단순 차량에 대한 리뷰만이 아닌 당시 시대상이나 트렌드를 비교해서 해주시는 리뷰라 너무 좋네융,4
기아,오피러스,와 정말 요즘 차보다 훨씬 무게감 있고 멋있는 것 같아요!! 요즘 차는 가벼운 느낌? 클래식카는 중후한 느낌? 둘 다 좋은데 옛날 차 너무 좋아요! +_+ 컨텐츠 매우 좋습니다~ 감사해요!,11
기아,오피러스,저희 가족 첫 새차가 오피러스 프리미엄이었는데 너무 좋게 잘 탔던 기억이 나네요 특히나 승차감이 너무 좋았습니다 다만 그 뒤로 시리즈가 안나와서 너무 아쉽네요 ㅠ,9
기아,오피러스,오피러스는 영화 이웃사람에서 마동석형님이 타고나오는게 간지지 ㅋㅋ,249
기아,오피러스,중고차 시승기 이런거 원했는데~ 너무 좋습니다.중고차 구매예정인분들한테는 좋은 정보가 될 것 같습니다,7
기아,오피러스,그렌져도 TG 때가 중후 하고 진짜 딱 고급세단 느낌 이였는데  그 뒤로는 세련되어 졌지만 중후하고 묵직한 맛이 사라짐.. 물론 오피러스도 같음마치 옛날 구형 제규어 같은 tg 나 오피러스의 안락하고 푹신푹신한 승차감이 좋았던,43
기아,오피러스,디자인은 국내 차중에 역대급이 아닌지 오래 된 차가 지금 봐도 촌스럽지 않고 고급스럽다,5
기아,오피러스,기아 나온김에 포텐샤 리뷰 해주세요.90년대 차지만 뒷좌석 리클라이닝까지되는 정말 좋은 차였는데 다시 한번 보고 싶네요.,45
기아,오피러스,아버지 2006년부터 오피러스사서 15년동안 타고있습니다.진심  편안하고  그 특유의 외형 간지있어서 볼때마다 아름답네요ㅎ,30
기아,오피러스,잘만든차죠~당시에도 꾀 고급스런 디자인이었죠 당시 전형적인 디자인도 아니었고! 앞에 2발 디자인이 멋진차,1
기아,오피러스,울 할아버지 개인택시로 오피러스 80km타심 ㅋㅋㅋ그만큼 내구성이 좋다는 거지~글고 울 아빠가 물려받아서 타셨는데그 때 lpg인데도 트렁크가 작지 않았음승차감은 진짜..크으~지금은 a6타는데 승차감이 불편할 정도로진짜 좋았음,2
기아,오피러스,우파님 진짜 열심히 하시는거 같아서 좋아짐ㅎㅎ,2
기아,오피러스,이런 컨텐츠 너무 좋습니다ㅜㅜㅜ 담에는 XG 그렌져나 TG 그렌져도 보여주세요!!,81
기아,오피러스,다이너스티도꼭한번해주세요ㅠㅠ아버지께서타고다니시던거 몇년전까지만해도 운전연습용으로타고다녔는데 진짜 부드럽고서스가좋았는데 명작인데,26
기아,오피러스,베이지 투톤 들어간거 진짜 이쁘다 생각했는데..여전히 질리지 않는 고급진 디자인..,2
기아,오피러스,아...진짜만족하면서탓던차... 여전히봐도 좋구나...,2
기아,오피러스,지금도 오피러스 1세대 39만 km 짜리 잘 타고 다니고 있습니다ㅋㅋㅋ 차 정말 잘 만들었어요!!! 잔고장이 없ㅎ다...라고 하기에는 무리지만 현역으로 잘쓰고있습니다,13
기아,오피러스,"아버지께서 1세대 모델을 03년도에 사서가지고 18년도까지 타셨었는데, 이렇게 보니까 반갑네요~!",4
기아,오피러스,지금 우리마을에서도 가끔 흰색 오피러스 돌아다니는거 보이는데 진짜 클레식하게 이쁘더라구요!,37
기아,오피러스,오피러스 진짜 디자인 최고다,7
기아,오피러스,오피러스는 아직도 많이 보이는거 보면 진짜 명차ㅇㅈ,14
기아,오피러스,이 컨텐츠 너무 좋아요. 꿀 중고차 시리즈같은거 만들어도 조회수 잘나올듯,12
기아,오피러스,"당시, 기아에서 현대 각쿠스(LZ)모델을 타겟으로 만든 모델이니 당연히 좋을수밖에요...그당시 원가절감이라고는 찾아볼수 없는 국산 명차중에 한대입니다.",11
기아,오피러스,저당시 나왓던 다른 차들은 지금보면 진짜 올드해보이는데  오피러스는 확실히 몇수 앞서간 느낌.. 벤틀리 따라해서 그런지 디자인이 타임리스한듯,2
기아,오피러스,아버지 차 tg380이었는데 지금 생각해보면 힘이 엄청 좋았던걸로 기억하네요ㅋㅋㅋ 리뷰 부탁드려요!,3
기아,오피러스,여러 개를 닮아서 그렇지 오피러스 후기형은 지금 봐도 멋진 디자인이지..,1
기아,오피러스,20대 초반이지만 오피러스같은 옛날 대형세단이 좋아서 언제 리뷰하나했는데 ㄷㄷ 감사합니당,6
기아,오피러스,전설의차 에스페로는 구할수도 없겠죠? 지금봐도 매우혁신적인 디자인의 차임은 분명한걸로 생각되네요,1
기아,오피러스,정말 좋은차 소개해 주셔서 감사합니다..,2
기아,오피러스,오피러스 정말 좋아하고 이쁜차입니다!  오피러스보니 매그너스도 생각나네요 ㅎㅎ,19
기아,오피러스,Tg와 같은 플랫폼인데 Tg 보다 오피러스가 승차감이 약간 더 탄탄하고 여러모로 좋았지요.2006년식 tg 하나 아직 소유하고 있고 큰고장 없이 쌩쌩합니다.,1
기아,오피러스,아빠가 BH330 에어서스 모델 타다가 은근 터져서 일반코일로 바꿨더니 좀 덜 딱딱해진 느낌ㅠ 에쿠스랑 오피러스보단 꽤 탄탄했었어요,1
기아,오피러스,잘봤습니다~ㅎㅎ몇가지 추가정보를 말씀드리자면1. 원래는 다이너스티 후속으로 기획된 차 였는데 당시에 현대에 인수된 기아의 엔터프라이즈 후속인 SJ프로젝트를 라인업 정리차원에서 사장시키고 GH프로젝트를 기아에 이관하여 오피러스로 출시된 비하인드 스토리가 있습니다.2.초창기 모델은 EF쏘나타의 플랫폼을 적용한게 맞으나 영상에 나온 뉴오피러스부터 프리미엄까지 NF쏘나타의 플랫폼이 적용되었습니다.3.뉴오피러스 이전 전기형에도 3.8모델이 있었습니다 외관상 차이는 전기형 라인업중 유일하게 듀얼머플러가 적용된 정도인데 뉴오피러스 출시전 몇달간만 판매 및 낮은 선택률로 오피러스 라인업중 가장 레어한 모델입니다,2
기아,오피러스,오피러스는 지금봐도 이쁘네요,8
기아,오피러스,아버지 오피러스 뉴인지 프리미엄인지 모르겠는데 10년 넘게 잘 타고 다니시는데 이렇게 보니 또 재밋네요ㅋㅋ,2
기아,오피러스,이런거 진짜 너무 좋아요.우파채널아님 못볼것같은 컨텐츠 너무 좋아요감사합니다.,1
기아,오피러스,캬~~ 지금봐도 디자인 죽이네,2
기아,오피러스,오피러스 처음나왔을때 전면부보고 신선한 충격을 받았었다ㅋㅋ절대 외국차처럼 보였기 때문이다근데 지금봐도 이쁘다ㅋㅋㅋ,1
기아,오피러스,"집에 어른들이 11년(?)12년식(?) 오피러스프리미엄 이랑 더럭셔리 그랜저tg, 타고 계시는데 최고의 명차입니다.. 디자인도 아직까지 세련된거같네요 ㅋㅋ",2
기아,오피러스,2000년대 후반 그당시까진 진짜 국민차로 잘나갔던 구형NF소나타도 한번 보고싶습니다☺️,8
기아,오피러스,오피러스 진짜 저평가된차에요. 당시 국산차치고는 진짜 좋았는데 재평가가 시급합니다,2
기아,오피러스,국산 최고의 명차 Sm520 리뷰 해주세요 ㅋㅋ 일제 엔진이라서 그런지 내구성도 좋고 아직도 돌아다니는 차량이 많지요 ㄷㄷ,1
기아,오피러스,진짜 저 시대에 메모리시트는 대박이지..갓피러스,2
기아,오피러스,돌아가신 아버지가 참좋아하셨던차네요 추억돋네 우파형 감사합니다,8
기아,오피러스,우파님 이 시리즈 너무 좋아요~,1
기아,오피러스,형님 진짜 열심히 잘 보고있습니다.2018년식인가 2019년식 제네시스 g80스포츠셀렉션리뷰 한 번 보고싶습니다!!!!!!사랑합니다❤️💪🏿,1
기아,오피러스,티뷰론 다뤄주세요~10년전에 타던 티뷰론이 기억나네요디자인 성능 뭐하나 부족하지 않았었는데ㅎ,1
기아,오피러스,뉴 오피...330 1년운행 진짜 좋은차 같아요 승차감 주행성 개인적으로 굿~~~~,3
기아,오피러스,오피러스 타고 있어요 아직도 조용하구 묵직하니 좋습니다ㅎㅎ,3
기아,오피러스,우파 열심히하는모습 보기좋다!! 악플좀 그만달고 좋게좀 봐주라~~,1
기아,오피러스,05년식 그랜저XG를 타고 다니는데 돈 더주고 오피러스 살껄 하고 후회합니다ㅠㅋㅋㅋ역시 명차는 명차이네요! 세월이 지나도 멋있습니다~,2
기아,오피러스,어릴때 오피러스 나와서 탈때 너무 꿀렁거려서 멀미 났던 기억이 ㅋㅋ.. 그래도 차 자체는 좋았었는데 오랫만에 보니까 반갑네요,4
기아,오피러스,"아버지가 물려주신 오피러스 프리미엄 너무 감사하게 잘 타고 있습니다. 처음부터 오피러스 탔던터라 승차감이 좋은지 몰랐는데, 유학생활 중 아반떼 몰면서 느꼈습니다 오피러스의 안락함을요 ㅋㅋㅋ",1
기아,오피러스,오피러스는 30~40년후에 제대로된빛을 발할거같다클래식한분위기^^,3
기아,오피러스,진주색 에쿠스 전기형 타고있었는데 뉴오피러스 나오면서 무지하게 팔고 싶었더랬죠 ㅋㅋㅋ ㅠㅠ 외관도 외관이지만 실내가 더 마음에 들었다는... 지금도 아직 미련이 남는 차에요 ㅠㅠ,1
기아,오피러스,실내도 자세히 다뤄줬으면 하는데 아쉽네요다음번엔 부탁 드리겠습니다 형님,2
기아,오피러스,제가 친구랑  같이 타는   오피러스 잘봤습니다ㅎㅎ저는 중간에 비교해주신 TG 330 타고있습니다. 명작 맞습니다!ㅋㅋㅋㅋ,15
기아,오피러스,제 차도 08년식 뉴 오피러스입니다~ 제가 워낙 대형 세단을 좋아했는데 오피러스를 산 이유는 물 서스 때문이죠 승차감이 너무 좋아서 다른 차로 넘어갈 수 없겠어요~ 오늘 영상 잘 봤습니다~,10
기아,오피러스,어릴때 오피러스보고 진짜 멋있다고 생각했지,2
기아,오피러스,"실제로 아버지께 물려받아 07년식 2.7가솔린 타는중인데, 차에 견문이 짧지만 정말 기분좋은 드라이빙이에요",1
기아,오피러스,정비사님들이  모두 인정하는 최초 7인승   산타모 해주세요  도로에서 종종 보이던데 지금도 디자인 이쁘던데요,1
기아,오피러스,저는 개인적으로 첫 오피러스가 더 예쁜거  같아요 ㅎㅎ,3
기아,오피러스,옛날 구형 suv들 도해주시면 재밌을꺼같아요~,1
기아,오피러스,참 디테일한 에피소드 썰 ㅋㅋㅋ 언제나 좋은리뷰,1
기아,오피러스,그 시절 3대장 비교 컨텐츠로 극 개인적 리뷰 부탁드려요 🙂,1
기아,오피러스,1세대 SM520이나 SM7 좋을 것 같아요..ㅎ SM시리즈 전반적으로 다 괜찮아보인다고 생각합니다..!,1
기아,오피러스,우파님 이런시리즈 너무 좋아요 다음차는 쌍용 체어맨 리뷰부탁드려요 ~~!!,1
기아,오피러스,그랜저TG 해주세요ㅋㅋ 지금타는 W213 넘어오기전에 탔던 차인데 공도에 아직도 널려있어서 뒷태 볼때마다 옛날생각나서 눈길이 갑니다. 앞은 구식느낌 나는데 LED박힌 엉덩이만큼은 아직도 빵빵하니 예쁘네요,4
기아,오피러스,"오피러스 프리미엄 3.3 타고 있으며 정숙성과 무른 써스, 그리고 치고 나가는 맛도 좋네요.",2
기아,오피러스,형 나중에 쌍용 체어맨도 보여주신다면 사랑합니다❤️‍🔥,7
기아,오피러스,그시절 감성을 담는다면 XG 3.0이 좋지않을까 생각되네요 부탁드립니다 !!,1
기아,오피러스,Tg는 진짜 명작요즘 양카로 튜닝흐는 사람도 있던데,13
기아,오피러스,우파 형님 힘내세용~!,1
기아,오피러스,캠리도 한번 해주세요~오래되어도 광택이라든지 참 상태들이 괜찮더라구요,2
기아,오피러스,"쌍용 체어맨이나 무쏘, 코란도도 꼭 보고싶습니다~",7
기아,오피러스,아반떼hd도 해주셨으면 좋겠어요 진짜 많이 팔리고 잔고장없기로 유명한 차예욥 아직도 도로나가면 진짜 많이 보이던데,1
기아,오피러스,베라크루즈도 해주셨으면 좋겠어요~ 추억의 차 좋아요~,1
기아,오피러스,어째 우파님 좀 피곤해보이시네요~ 항상 건강 잘 챙기시길 바랄게요~,1
기아,오피러스,프리미엄 09년식 3.3 09년도 7월에 출고해서 11년 타다가 프리미엄 09년식 3.8 중고로 구매해서 2대 보유 중입니다. 나이든 사람들 차라는 이미지 빼고는 어디에 내놔도 부족함 없는 차인 것만큼은 분명합니다. 3.8은 가속감 체감 못하는 사이에 순식간에 160 올라가있습니다.,1
기아,오피러스,오피러스 로고가 진짜 고급지고 이쁜데,4
기아,오피러스,오피러스도 옛날에는 정말 좋았던 차였는데,2
