car_brand,car_model,comments,likes
한국GM,아카디아,라떼는 말이야..,116
한국GM,아카디아,2세대 혼다 레전드.. 진짜 특이한게 FF 구동방식임에도 엔진이 세로배치구성으로 기억되네요... 드라이브 샤프트 좌우 대칭구조로 가져가기 위해 미션도 독특한 형상이었고 여러모로 혼다의 광적인 기술집착이 보이는 차죠,49
한국GM,아카디아,아카디아는 진짜 지금 봐도 너무 멋있어요 같은 디자인으로 후속 나왔으면 진짜..,61
한국GM,아카디아,디자인은 진짜 미쳤다… 감수성 넘치네,18
한국GM,아카디아,"와...ㅎㅎ 아카디아...99년도에 아버지가 타시던 아카디아를 몰아봤을때 그 감동은 아직도 잊을수가 없네요.포천 광덕고개를 성인4명+트렁크 풀짐 상태에서 너무나 부드럽게 올라갔었는데~그 이후로 그랜져 XG, 에쿠스를 거쳐 현재 G90 까지 집차로 쓰고 있지만 최고의 명차는 아직도 아카디아 ㅎㅎ",30
한국GM,아카디아,작년에 학원가에서 아카디아 봤었는데 진짜 대우에 저런 차가 있었나 싶을 정도로 포스가 엄청났죠,6
한국GM,아카디아,어렸을적에.. 보석수입업을 하던 친구네 아버지가 타고 다니시던 차였는데 그 때는 정말 이 차가 세상에서 가장 멋져보였었다. 그래서 그런지 아주 오랜 시간이 지났는데도 여전히 이 차를 보면 가슴이 설레인다.,2
한국GM,아카디아,"북미지역에서는 아큐라에서 나온 최고급 세단으로, 레전드라는 이름으로 유명한차입니다.시트 높이에서도 그렇고, 운전해보면 확실히 혼다 특유의 운동성도 느낄수 있고. 레전드 단종후, 후속모델로 아큐라 RL(처음으로 S-AW 적용)이 나왔었던 기억이.간만에, 추억 보고 갑니다.",2
한국GM,아카디아,이차의 엔진 레이아웃도 독특했죠. 앞바퀴 굴림 이었지만 일반적인 가로 배치 엔진이 아닌 후륜 구동에 사용하는 세로 배치 였습니다.,13
한국GM,아카디아,"94년도에 아버지가 4,400만원주고 아카디아 구입했던게 기억납니다.그때는 학생이었기에 그렇게 비싼차인줄 몰랐는데그당시 뉴그랜져 2.5가 2,500만원정도 였으니 비교해보면 국내에서 가장 비쌌던 차였더군요.혼다가 만들고 대우가 수입해서 판매했기에 부품도 다 혼다마크가 찍혀있던게 기억나는 명차였네요.",15
한국GM,아카디아,당시 아카디아는 부속의 문제점이 있었죠...다른 회사의 같은 급에 비해서 워낙 비쌌죠...당시의 차에도 cd플레이어가 있었습니다...,3
한국GM,아카디아,차 관리 정말 잘 하셨네 저런 차는 절대로  폐차못시키죠,3
한국GM,아카디아,와 95년생이라 이차 처음봤는데 영상만으로도 이쁘네요.. 지금봐도 세련됐다,5
한국GM,아카디아,지금봐도.. 전면부.. 후면부.. 자세 하나는 기가 막힌 차입니다.. 진짜 이쁜차...,1
한국GM,아카디아,그 당시 디자인으로는 센세이션을 불러 일으키기에 충분했던 차량,2
한국GM,아카디아,차상태보니까 우파형의 섭외력과 주변 사람들의 안목이 뛰어난게 느껴진다..,1
한국GM,아카디아,지금 봐도 디자인 깔쌈하고 고급스러움.,4
한국GM,아카디아,아카디아 디자인은 지금 쏘나타보다도 더 멋있다 그 당시엔 자꾸 눈길이 가고 질리지 않던 디자인이었는데..,3
한국GM,아카디아,와....혼다 레전드.....예전에 몰고 다녔어요...핸들도 일본거 그대로...고속 주행에서 국산차를 압살했던 명차..,1
한국GM,아카디아,관리 잘했네요.당시 엔진룸 열어보고 놀랬다는세로배치엔진인데 전륜구동오버행이 짧아서 자세도 이뻤죠.,2
한국GM,아카디아,아카디아 타는 사람 으로서 우파님이 리뷰 해주시는 아카디아  리뷰 너무 좋네요,4
한국GM,아카디아,아카디아 .... 지금봐도 전혀 이상하지않은 디자인이네요,2
한국GM,아카디아,"3세대 레전드가 일본에 나올 적에 아카디아가 대한민국에 나왔음에도, 당시 대한민국 차와의 수준 차이를 보여 주었죠. 당시 대한민국 차에서 볼 수 없었던 장비들도 많았고...(특히 조수석 에어백)",1
한국GM,아카디아,와...저 때 V6 3.2 220마력이면 그 시절 아파트 하나 였다고 들었는데 아직도 풍기는 아우라가 중후하네요!!,5
한국GM,아카디아,"전후륜 더블 위시본VTEC 개발 이전이지만 NSX와 공유하는 엔진특히 2세대 레전드(아큐라RL)는 역대급 디자인, 이 이후 세대의 레전드는 기술적으로는 진보했지만 디자인은 2세대 만큼 이쁘진 않았음당시 그랜져와 포텐샤도 좋은 차였지만 기술적으로 보면 아카디아하고는 게임이 되지 않음분노의 질주에서 테즈 파커 역으로 나오는 루다크리스는 아직도 이 차를 갖고 있음",3
한국GM,아카디아,90년대 올드카들 너무 추억이네요ㅎㅎ 크레도스 리뷰 부탁드립니다~,18
한국GM,아카디아,이런류의 중후하고 클래식한 디자인으로 전기차 나오면 좋겠다. 메기 장난감 같은 소나타보다 얼마나 아름다운가,1
한국GM,아카디아,"아카디아 신차 흰색을 보았을때 갖고 싶었던 설레임 기억이 떠오르네요, 지금봐도 단단하고 고급스럽네요, 관리 상태가 아주 좋네요",1
한국GM,아카디아,현 G90이 아카디아와 많이 닮은 것 같습니다ㅎㅎ저도 어릴 때 아카디아 미니카 있었는데 지금 봐도 멋지네요,4
한국GM,아카디아,93년도인가 94년도인가우리 외삼촌 아카디아 흰색 뽑아서 왔을때진짜 당시 11살 12살이었는데멋이란게 무엇인가 라는게 느껴졌어요 ㅎㅎ,2
한국GM,아카디아,그때 당시 달리기 성능은 국내 탑이었네요,2
한국GM,아카디아,"2003 년부터 2012년도 까지 타던 차네요  여기서 보게 될줄은 몰랐네요, 그때 기억이 새록새록~명차중에 명차 였습니다 .",4
한국GM,아카디아,지금차보다 디자인 더 좋네,3
한국GM,아카디아,국내판매 차량중에 명차중에 명차...가격도ㄷㄷㄷ,3
한국GM,아카디아,엔진 배치에 대한 코멘트가 궁금했습니다 ㅠ 전륜인데 바퀴가 앞에 붙어있는게 무슨 이유가 있다고 하던데 말이죠,3
한국GM,아카디아,요즘 나와도 손색없는 차량,1
한국GM,아카디아,예전엔 원가절감 따위 없었다는 것에 뭔가 좀 씁쓸 ㅠ 90년도차에 메모리시트라니 엄청나네요~~,3
한국GM,아카디아,캬~ 갖고싶네 우리아버지도 95년도에 아카디아 슈퍼로얄 이었는데 지금봐도 갖고싶다!!!,2
한국GM,아카디아,지역장도 하게 해준 첫차ㅎㅎ레전드라 불렀던 예전 기억이 새록새록ㅎㅎㅎ,17
한국GM,아카디아,저시대에 방송 차량 씬 찍을때 렉카에 올릴때 기사님들이 아카디아는 너무 넓어서 엄청 힘들어 하시던데 아직 일본에서는 많이 달리고 있어서 레전드만 보면 옛날 생각이 나네요 미국에 있는 후배도 미국에도 많이 굴러다니고 있는데 부품이 구하기 힘들고 비싸다고 일본에서 부품 구입해 가던데 ….,2
한국GM,아카디아,아카디아의추억도좋지만 아버님의 사랑담긴 훈육담긴 추억의 감성유튭^^,3
한국GM,아카디아,"아카디아...크...우리아버지가 인고의 세월을 버티셔서 오로지 이놈 하나만을 위해 기다리시다가 화이트로 구매를 하신...명차중에 명차였었죠...명절에 고향에 내려가면 모든 친척들이 우와아하고 쳐다보면, 뿌듯해 하셨던..아버지 사랑합니다...",3
한국GM,아카디아,"아카디아...여유만 된다면 저도 세컨카로 몰고 싶은 자동차입니다.아카디아에 대한 향수도 있고, 대우차에 대한 향수도 있고시승기는 짧았지만.. 아무튼 잘 봤습니다.",1
한국GM,아카디아,중학교때 집에 있는 신문을 펼쳤는데양쪽 두장으로 아카디아 옆모습의 홍보 신문을 보구선 정말 감동 했었어요책상 위 벽면에 붙혀놓고연습장에다 옆라인을 따라서 그리던 기억이 생생하네요추억의 럭셔리 카~아 카 디 아,35
한국GM,아카디아,그당시 혼다에서 독일BMW에 맞서기위해 모든 기술력과 정성을 쏟아부어서  만들었다는 이야기를 들은적이 있습니다.,2
한국GM,아카디아,지금봐도 멋진차네요 지금팔아도 사는사람있을듯요  아카디아 좋은차였죠~~,1
한국GM,아카디아,95년 스무살때 이대 무크 옆 비됴방 알바할때 사장님 차였음. 10분정도 조수석에 타고 갔는데 엄청 부드러웠음…돈 벌어서 이차사야지했는데…아직도 멋진 차라고 생각됩니다.,1
한국GM,아카디아,혼다 레전드 그대로 들고와서 앞면살짝 고친다음 대우마크 단차ㅋㅋ. 그래서 미국수출은 혼다와 겹쳐서 못했다는 슬픈전설ㅠㅠ. 이때당시에는 거의 모든 해외자동차브랜드가 한국에서 차판매할려면 국내자동차메이커에서 기술협업으로 만들어서 파는형식이여서....,7
한국GM,아카디아,저차는 디자인에서 안질리는차네 디자인진짜좋네요. 요즘나와도 이쁘다고할듯요,2
한국GM,아카디아,아카디아는 시대를 너무 앞서간 디자인인거같다,3
한국GM,아카디아,와...아카디아.진짜 아직도 있다니 대박.ㅋㅋ,1
한국GM,아카디아,어렸을 때 많이 봤구... 드림카중 하나였습니다..와....♡ ㅠㅠㅠㅠㅠㅠㅠ....,2
